osmid,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
1049262454,residential,,False,False,99.003,"LINESTRING (88.2257026 22.7637989, 88.2256798 22.7634879, 88.2256798 22.7633791, 88.2256973 22.7632826, 88.2257375 22.763112, 88.2257783 22.7629182)",,
"[1049262456, 407804730, 407804731]",secondary,,False,True,233.332,"LINESTRING (88.2257026 22.7637989, 88.2255913 22.7637266, 88.2255502 22.7637001, 88.2255168 22.7636819, 88.2252735 22.7635541, 88.2250341 22.763449, 88.2245748 22.7632449, 88.2243629 22.7631788, 88.2239471 22.763159, 88.2237111 22.7631281, 88.2235971 22.7631033)",31 Number Road,yes
402596586,residential,,False,True,20.472,"LINESTRING (88.2236025 22.7563572, 88.2235515 22.7561792)",Dakshinpara street,
402596586,residential,,False,False,62.482,"LINESTRING (88.2236025 22.7563572, 88.2236387 22.7566837, 88.2236561 22.756779, 88.223695 22.7569113)",Dakshinpara street,
425276554,residential,,False,False,39.616,"LINESTRING (88.2236025 22.7563572, 88.2237996 22.7563102, 88.2239766 22.7562682)",,
402596586,residential,,False,False,246.96099999999996,"LINESTRING (88.223695 22.7569113, 88.2237594 22.7570399, 88.2238211 22.7571648, 88.2238626 22.7572675, 88.2238908 22.757354, 88.223974 22.757568, 88.2240061 22.7576954, 88.2240383 22.7578561, 88.2240759 22.7580725, 88.2241081 22.7583372, 88.2240973 22.7584658, 88.2240719 22.7585882, 88.2240464 22.7586773, 88.2239994 22.7587614, 88.2239351 22.7588616, 88.2238327 22.7590128)",Dakshinpara street,
402596586,residential,,False,True,62.482,"LINESTRING (88.223695 22.7569113, 88.2236561 22.756779, 88.2236387 22.7566837, 88.2236025 22.7563572)",Dakshinpara street,
402597571,residential,,False,False,307.36599999999993,"LINESTRING (88.223695 22.7569113, 88.2236467 22.7569422, 88.2235636 22.756988, 88.2234362 22.7570585, 88.2233316 22.7570931, 88.2232176 22.7571079, 88.2230955 22.7571092, 88.2229748 22.7571116, 88.2228099 22.7571166, 88.2226838 22.7571426, 88.22248 22.7572304, 88.2223083 22.7573058, 88.2221635 22.7573862, 88.221916 22.7575575, 88.221788 22.7576539, 88.2217303 22.7576879, 88.2216706 22.7577077, 88.2216096 22.757717, 88.2214795 22.7577275, 88.2214091 22.7577442, 88.2212817 22.7577807, 88.2212314 22.7577992, 88.2211717 22.7578382, 88.2210155 22.7579724)",,
402831670,tertiary,40,False,True,6.398,"LINESTRING (88.2220052 22.7602578, 88.2219776 22.7602062)",Gangadharpur-Jangalpara Road,
402596586,residential,,False,True,167.91000000000003,"LINESTRING (88.2220052 22.7602578, 88.2221273 22.7601922, 88.2222345 22.7601489, 88.2222976 22.7601465, 88.2223579 22.7601539, 88.2224169 22.7601762, 88.2225403 22.7602244, 88.2225873 22.7602343, 88.2226369 22.7602219, 88.2226865 22.7602021, 88.2227589 22.7601341, 88.2228649 22.7599251, 88.2229051 22.7598608, 88.2229641 22.7598089, 88.2230379 22.7597483, 88.2232625 22.75958)",Dakshinpara street,
402831670,tertiary,40,False,False,110.648,"LINESTRING (88.2220052 22.7602578, 88.2220455 22.760379, 88.2220937 22.7605348, 88.2221742 22.7608811, 88.2222171 22.761231)",Gangadharpur-Jangalpara Road,
402831670,tertiary,40,False,True,13.189,"LINESTRING (88.2210155 22.7579724, 88.220895 22.7579309)",Gangadharpur-Jangalpara Road,
402597571,residential,,False,True,307.36600000000004,"LINESTRING (88.2210155 22.7579724, 88.2211717 22.7578382, 88.2212314 22.7577992, 88.2212817 22.7577807, 88.2214091 22.7577442, 88.2214795 22.7577275, 88.2216096 22.757717, 88.2216706 22.7577077, 88.2217303 22.7576879, 88.221788 22.7576539, 88.221916 22.7575575, 88.2221635 22.7573862, 88.2223083 22.7573058, 88.22248 22.7572304, 88.2226838 22.7571426, 88.2228099 22.7571166, 88.2229748 22.7571116, 88.2230955 22.7571092, 88.2232176 22.7571079, 88.2233316 22.7570931, 88.2234362 22.7570585, 88.2235636 22.756988, 88.2236467 22.7569422, 88.223695 22.7569113)",,
402831670,tertiary,40,False,False,58.687,"LINESTRING (88.2210155 22.7579724, 88.2210758 22.7579996, 88.2211167 22.7580206, 88.2211623 22.7580676, 88.2212099 22.7581375, 88.2212716 22.7582494, 88.2213628 22.7583755)",Gangadharpur-Jangalpara Road,
378628967,residential,,False,False,7.239,"LINESTRING (88.2235877 22.7642812, 88.2235917 22.7643462)",,
378628967,residential,,False,True,84.362,"LINESTRING (88.2235877 22.7642812, 88.2235763 22.764173, 88.2235743 22.7640525, 88.223577 22.7637179, 88.2235683 22.7635955, 88.2235575 22.763524)",,
403023693,residential,,False,False,20.576999999999998,"LINESTRING (88.2235877 22.7642812, 88.2234677 22.7642843, 88.2233872 22.7642887)",,
403023692,residential,,False,False,34.562,"LINESTRING (88.2233872 22.7642887, 88.2233677 22.7639784)",,
403023693,residential,,False,False,82.5,"LINESTRING (88.2233872 22.7642887, 88.223241 22.7643134, 88.2231713 22.7643313, 88.2230161 22.7643888, 88.2229963 22.7643928, 88.2229765 22.7643925, 88.2229634 22.7643867, 88.2229544 22.7643721, 88.2228987 22.7640595)",,
403023693,residential,,False,True,20.576999999999998,"LINESTRING (88.2233872 22.7642887, 88.2234677 22.7642843, 88.2235877 22.7642812)",,
403023692,residential,,False,True,34.562,"LINESTRING (88.2233677 22.7639784, 88.2233872 22.7642887)",,
403023693,residential,,False,True,82.5,"LINESTRING (88.2228987 22.7640595, 88.2229544 22.7643721, 88.2229634 22.7643867, 88.2229765 22.7643925, 88.2229963 22.7643928, 88.2230161 22.7643888, 88.2231713 22.7643313, 88.223241 22.7643134, 88.2233872 22.7642887)",,
403024113,residential,,False,False,30.345,"LINESTRING (88.2222171 22.761231, 88.2219225 22.761257)",,
402831670,tertiary,40,False,False,170.20599999999996,"LINESTRING (88.2222171 22.761231, 88.2222909 22.761487, 88.2223231 22.7615983, 88.2223311 22.7616775, 88.2223432 22.7618766, 88.2223767 22.762046, 88.2224384 22.7622191, 88.2224934 22.7623589, 88.2226476 22.7626989)",Gangadharpur-Jangalpara Road,
402831670,tertiary,40,False,True,110.64800000000001,"LINESTRING (88.2222171 22.761231, 88.2221742 22.7608811, 88.2220937 22.7605348, 88.2220455 22.760379, 88.2220052 22.7602578)",Gangadharpur-Jangalpara Road,
403024113,residential,,False,True,6.197,"LINESTRING (88.2206997 22.7614542, 88.2207594 22.7614455)",,
403024113,residential,,False,False,87.23299999999999,"LINESTRING (88.2206997 22.7614542, 88.220703 22.7616156, 88.2207084 22.7616911, 88.2207131 22.7617405, 88.2207204 22.7617888, 88.2207365 22.7618432, 88.2207607 22.7619396, 88.2207821 22.7620324, 88.2207888 22.7620917, 88.2207908 22.7622309)",,
404527052,residential,,False,False,79.095,"LINESTRING (88.2206997 22.7614542, 88.2204274 22.7614753, 88.2201183 22.7615093, 88.2199332 22.7615328)",,
403024113,residential,,False,True,87.233,"LINESTRING (88.2207908 22.7622309, 88.2207888 22.7620917, 88.2207821 22.7620324, 88.2207607 22.7619396, 88.2207365 22.7618432, 88.2207204 22.7617888, 88.2207131 22.7617405, 88.2207084 22.7616911, 88.220703 22.7616156, 88.2206997 22.7614542)",,
407804731,secondary,,False,False,135.18099999999998,"LINESTRING (88.2207908 22.7622309, 88.221165 22.7623632, 88.2214118 22.762451, 88.2215285 22.762485, 88.2218235 22.7625926, 88.2219596 22.7626448, 88.222024 22.7626584)",31 Number Road,
407804731,secondary,,False,True,196.57299999999998,"LINESTRING (88.2207908 22.7622309, 88.2206802 22.7621981, 88.2201894 22.7620769, 88.2198662 22.7619829, 88.2196408 22.7619236, 88.2195242 22.7618939, 88.219374 22.7618716, 88.2190629 22.7618395, 88.2189301 22.7618277)",31 Number Road,
403024114,residential,,False,True,55.866,"LINESTRING (88.2219274 22.7617591, 88.2219221 22.7616935, 88.221918 22.7616243, 88.2219207 22.7614907, 88.2219221 22.7614054, 88.2219225 22.761257)",,
403024934,residential,,False,True,10.769,"LINESTRING (88.2242918 22.7643462, 88.2242435 22.7642602)",,
403024938,residential,,False,False,43.03,"LINESTRING (88.2242918 22.7643462, 88.2246893 22.7642221)",,
403024934,residential,,False,False,30.980000000000004,"LINESTRING (88.2242918 22.7643462, 88.2243495 22.7644531, 88.2243622 22.7644646, 88.2243753 22.7644707, 88.2244789 22.7644748, 88.2245 22.7644766, 88.2245151 22.7644788)",,
403024934,residential,,False,False,10.769,"LINESTRING (88.2242435 22.7642602, 88.2242918 22.7643462)",,
403024934,residential,,False,True,67.512,"LINESTRING (88.2242435 22.7642602, 88.2235917 22.7643462)",,
403024935,residential,,False,False,53.477,"LINESTRING (88.2242435 22.7642602, 88.2242127 22.7641842, 88.2241872 22.7641038, 88.2241738 22.7640457, 88.2241617 22.7639702, 88.224161 22.763909, 88.2241677 22.7638614, 88.2241818 22.7637915)",,
403024937,residential,,False,True,39.709,"LINESTRING (88.2248685 22.7643338, 88.2247572 22.7643709, 88.2246807 22.764403, 88.2245151 22.7644788)",,
403024938,residential,,False,True,43.03,"LINESTRING (88.2246893 22.7642221, 88.2242918 22.7643462)",,
407804731,secondary,,False,False,9.396,"LINESTRING (88.2229199 22.7629079, 88.2230026 22.7629443)",31 Number Road,
407804731,secondary,,False,True,36.34,"LINESTRING (88.2229199 22.7629079, 88.2227616 22.7627806, 88.2226476 22.7626989)",31 Number Road,
1047829099,residential,,False,False,73.08,"LINESTRING (88.2229199 22.7629079, 88.2225189 22.763086, 88.2222734 22.7631843)",,
1047829098,residential,,False,False,4.951,"LINESTRING (88.2222734 22.7631843, 88.2222909 22.7632258)",,
1047829099,residential,,False,False,70.191,"LINESTRING (88.2222734 22.7631843, 88.2222272 22.7631893, 88.2221983 22.76318, 88.2221782 22.7631652, 88.2220615 22.7629203, 88.2220428 22.7628807, 88.2220267 22.7628424, 88.2220186 22.7627892, 88.222024 22.7626584)",,
1047829099,residential,,False,True,73.08,"LINESTRING (88.2222734 22.7631843, 88.2225189 22.763086, 88.2229199 22.7629079)",,
1047829098,residential,,False,True,49.879,"LINESTRING (88.2222399 22.7635906, 88.2223385 22.7635566, 88.2223552 22.7635436, 88.2223693 22.7635176, 88.22237 22.7634966, 88.2223593 22.7634236, 88.2222909 22.7632258)",,
403027335,residential,,False,False,59.300000000000004,"LINESTRING (88.2189301 22.7618277, 88.2189944 22.7619829, 88.2190213 22.7620534, 88.2190467 22.7621375, 88.2190561 22.7622946, 88.2190655 22.7623416)",,
407804731,secondary,,False,False,196.573,"LINESTRING (88.2189301 22.7618277, 88.2190629 22.7618395, 88.219374 22.7618716, 88.2195242 22.7618939, 88.2196408 22.7619236, 88.2198662 22.7619829, 88.2201894 22.7620769, 88.2206802 22.7621981, 88.2207908 22.7622309)",31 Number Road,
407804731,secondary,,False,True,194.753,"LINESTRING (88.2189301 22.7618277, 88.2186806 22.7618098, 88.2180007 22.7617838, 88.2174629 22.7617566, 88.2170336 22.7617336)",31 Number Road,
407804731,secondary,,False,False,64.858,"LINESTRING (88.222024 22.7626584, 88.2221554 22.7626779, 88.2224277 22.7626569, 88.2225403 22.7626656, 88.2226476 22.7626989)",31 Number Road,
407804731,secondary,,False,True,135.18099999999998,"LINESTRING (88.222024 22.7626584, 88.2219596 22.7626448, 88.2218235 22.7625926, 88.2215285 22.762485, 88.2214118 22.762451, 88.221165 22.7623632, 88.2207908 22.7622309)",31 Number Road,
1047829099,residential,,False,True,70.191,"LINESTRING (88.222024 22.7626584, 88.2220186 22.7627892, 88.2220267 22.7628424, 88.2220428 22.7628807, 88.2220615 22.7629203, 88.2221782 22.7631652, 88.2221983 22.76318, 88.2222272 22.7631893, 88.2222734 22.7631843)",,
403027341,residential,,False,True,92.097,"LINESTRING (88.2221661 22.7641347, 88.2221098 22.7638626, 88.2220441 22.7636029, 88.2219677 22.7633272)",,
402831670,tertiary,40,False,False,6.398,"LINESTRING (88.2219776 22.7602062, 88.2220052 22.7602578)",Gangadharpur-Jangalpara Road,
402831670,tertiary,40,False,True,50.382000000000005,"LINESTRING (88.2219776 22.7602062, 88.2219636 22.7601799, 88.2218269 22.7599721, 88.2218054 22.7599066, 88.2217813 22.7597965)",Gangadharpur-Jangalpara Road,
404527046,residential,,False,False,107.66900000000001,"LINESTRING (88.2219776 22.7602062, 88.2217692 22.7602454, 88.2216673 22.7602491, 88.22156 22.7602442, 88.2213521 22.7602231, 88.2212381 22.7602021, 88.2211885 22.7601811, 88.2211576 22.7601514, 88.2211214 22.7600859, 88.2210866 22.7600216, 88.2210646 22.7599847)",,
404527046,residential,,False,True,70.40400000000001,"LINESTRING (88.2208361 22.7594079, 88.2208331 22.7594861, 88.2208358 22.7595566, 88.2208478 22.7596184, 88.2208948 22.7597483, 88.2209256 22.7598064, 88.2209685 22.7598571, 88.2210423 22.7599474, 88.2210646 22.7599847)",,
403024113,residential,,False,False,91.17999999999999,"LINESTRING (88.2216324 22.7613201, 88.2214849 22.7613683, 88.2213601 22.7613967, 88.2212636 22.7614029, 88.2211187 22.7614017, 88.2210007 22.7614116, 88.2208733 22.7614289, 88.2207594 22.7614455)",,
404527049,residential,,False,True,156.222,"LINESTRING (88.2216324 22.7613201, 88.2215861 22.7611964, 88.2215499 22.7611457, 88.2215197 22.7611135, 88.2214728 22.7610721, 88.2214386 22.7610412, 88.2213461 22.7609856, 88.2212897 22.7609664, 88.2212488 22.7609577, 88.2211985 22.7609571, 88.2211389 22.7609639, 88.2209457 22.7609954, 88.2208063 22.7610344, 88.220768 22.7610486, 88.2207426 22.7610659, 88.2207271 22.7610851, 88.2207218 22.7611098, 88.2207594 22.7614455)",,
403024113,residential,,False,True,30.563000000000002,"LINESTRING (88.2216324 22.7613201, 88.2217732 22.7612904, 88.2219225 22.761257)",,
404527052,residential,,False,True,79.095,"LINESTRING (88.2199332 22.7615328, 88.2201183 22.7615093, 88.2204274 22.7614753, 88.2206997 22.7614542)",,
402596586,residential,,False,False,20.472,"LINESTRING (88.2235515 22.7561792, 88.2236025 22.7563572)",Dakshinpara street,
425064100,residential,,False,False,50.426,"LINESTRING (88.2235515 22.7561792, 88.2233262 22.7562323, 88.2230781 22.7563016)",,
425064100,residential,,False,True,50.426,"LINESTRING (88.2230781 22.7563016, 88.2233262 22.7562323, 88.2235515 22.7561792)",,
1047842705,residential,,False,False,52.804,"LINESTRING (88.2184667 22.7647363, 88.2179672 22.7648519)",,
425276548,residential,,False,False,34.507,"LINESTRING (88.2184667 22.7647363, 88.2184406 22.7646256, 88.2183856 22.7644352)",,
425276548,residential,,False,True,89.17199999999998,"LINESTRING (88.2175501 22.7644692, 88.2176191 22.7644717, 88.2177231 22.7644599, 88.2179323 22.7644191, 88.2181227 22.7643845, 88.2182541 22.7643758, 88.2183185 22.7643808, 88.2183534 22.7643969, 88.2183856 22.7644352)",,
1047824052,residential,,False,False,113.43899999999998,"LINESTRING (88.2175501 22.7644692, 88.2174763 22.7642386, 88.2173543 22.7639096, 88.2173006 22.7637674, 88.2172349 22.7635646, 88.2172302 22.7635238, 88.2172383 22.763496)",,
425276552,residential,,False,False,125.54499999999999,"LINESTRING (88.2172383 22.763496, 88.2172014 22.7633902, 88.2171451 22.7632047, 88.2171021 22.7630563, 88.2170632 22.7629376, 88.2169881 22.762741, 88.2169077 22.762498, 88.2169003 22.7624498, 88.2169003 22.7624133)",,
1047824052,residential,,False,False,57.985,"LINESTRING (88.2172383 22.763496, 88.217257 22.7634712, 88.217302 22.7634409, 88.2174455 22.7633754, 88.2177351 22.7632567)",,
1047824052,residential,,False,True,113.439,"LINESTRING (88.2172383 22.763496, 88.2172302 22.7635238, 88.2172349 22.7635646, 88.2173006 22.7637674, 88.2173543 22.7639096, 88.2174763 22.7642386, 88.2175501 22.7644692)",,
425276552,residential,,False,False,39.778000000000006,"LINESTRING (88.2169003 22.7624133, 88.2169104 22.7623799, 88.2169157 22.762336, 88.2169124 22.7622847, 88.2168822 22.7621493, 88.2168648 22.7620615)",,
425276552,residential,,False,True,125.545,"LINESTRING (88.2169003 22.7624133, 88.2169003 22.7624498, 88.2169077 22.762498, 88.2169881 22.762741, 88.2170632 22.7629376, 88.2171021 22.7630563, 88.2171451 22.7632047, 88.2172014 22.7633902, 88.2172383 22.763496)",,
425276554,residential,,False,True,39.616,"LINESTRING (88.2239766 22.7562682, 88.2237996 22.7563102, 88.2236025 22.7563572)",,
402831670,tertiary,40,False,False,50.382,"LINESTRING (88.2217813 22.7597965, 88.2218054 22.7599066, 88.2218269 22.7599721, 88.2219636 22.7601799, 88.2219776 22.7602062)",Gangadharpur-Jangalpara Road,
402831670,tertiary,40,False,True,174.22,"LINESTRING (88.2217813 22.7597965, 88.2217853 22.7597433, 88.2217933 22.7595393, 88.2217813 22.7592907, 88.2217571 22.7589593, 88.2216981 22.758707, 88.2216659 22.7586167, 88.2216344 22.7585666, 88.2216076 22.7585351, 88.2215855 22.758519, 88.2215519 22.7584924, 88.2214996 22.7584584, 88.2214198 22.7584157, 88.2213816 22.758386, 88.2213628 22.7583755)",Gangadharpur-Jangalpara Road,
1049208478,residential,,False,True,76.776,"LINESTRING (88.2217813 22.7597965, 88.221399 22.759867, 88.2213092 22.759888, 88.2212113 22.7599226, 88.2210646 22.7599847)",,
1049200676,residential,,False,False,54.499,"LINESTRING (88.2213628 22.7583755, 88.2209216 22.7586488)",,
402831670,tertiary,40,False,False,174.22000000000003,"LINESTRING (88.2213628 22.7583755, 88.2213816 22.758386, 88.2214198 22.7584157, 88.2214996 22.7584584, 88.2215519 22.7584924, 88.2215855 22.758519, 88.2216076 22.7585351, 88.2216344 22.7585666, 88.2216659 22.7586167, 88.2216981 22.758707, 88.2217571 22.7589593, 88.2217813 22.7592907, 88.2217933 22.7595393, 88.2217853 22.7597433, 88.2217813 22.7597965)",Gangadharpur-Jangalpara Road,
402831670,tertiary,40,False,True,58.687,"LINESTRING (88.2213628 22.7583755, 88.2212716 22.7582494, 88.2212099 22.7581375, 88.2211623 22.7580676, 88.2211167 22.7580206, 88.2210758 22.7579996, 88.2210155 22.7579724)",Gangadharpur-Jangalpara Road,
403027335,residential,,False,False,35.543,"LINESTRING (88.2187108 22.7643245, 88.2183856 22.7644352)",,
403027335,residential,,False,True,89.25999999999999,"LINESTRING (88.2187108 22.7643245, 88.2187698 22.7643066, 88.2188167 22.7643016, 88.2188711 22.7643103, 88.2189234 22.7643258, 88.2190394 22.7643845, 88.219089 22.7643925, 88.2191453 22.764387, 88.2192251 22.7643721, 88.2192942 22.7643474, 88.2193371 22.7643165, 88.2193585 22.7642862, 88.219378 22.7642404, 88.2193901 22.7641403)",,
403027335,residential,,False,True,35.543,"LINESTRING (88.2183856 22.7644352, 88.2187108 22.7643245)",,
425276548,residential,,False,False,89.172,"LINESTRING (88.2183856 22.7644352, 88.2183534 22.7643969, 88.2183185 22.7643808, 88.2182541 22.7643758, 88.2181227 22.7643845, 88.2179323 22.7644191, 88.2177231 22.7644599, 88.2176191 22.7644717, 88.2175501 22.7644692)",,
425276548,residential,,False,True,34.507,"LINESTRING (88.2183856 22.7644352, 88.2184406 22.7646256, 88.2184667 22.7647363)",,
1047842704,residential,,False,False,44.426,"LINESTRING (88.2190655 22.7623416, 88.218639 22.762412)",,
403027335,residential,,False,False,172.5,"LINESTRING (88.2190655 22.7623416, 88.2190843 22.7624021, 88.219142 22.7625308, 88.2191701 22.7625703, 88.2192144 22.7626062, 88.2192814 22.762647, 88.2193418 22.7626965, 88.219374 22.7627447, 88.2194021 22.7628201, 88.2194196 22.7629215, 88.2194249 22.7630131, 88.2194222 22.7631058, 88.2194216 22.7632047, 88.2194142 22.7633222, 88.2194129 22.763624, 88.2194081 22.763781)",,
403027335,residential,,False,True,59.30000000000001,"LINESTRING (88.2190655 22.7623416, 88.2190561 22.7622946, 88.2190467 22.7621375, 88.2190213 22.7620534, 88.2189944 22.7619829, 88.2189301 22.7618277)",,
1047824050,residential,,False,True,24.492,"LINESTRING (88.2170979 22.7620134, 88.2168648 22.7620615)",,
1047824051,residential,,False,False,21.663,"LINESTRING (88.2170979 22.7620134, 88.2171611 22.7621993)",,
1047824051,residential,,False,True,31.93,"LINESTRING (88.2170979 22.7620134, 88.2170653 22.7619174, 88.2170518 22.7618722, 88.2170445 22.761832, 88.2170336 22.7617336)",,
1047824050,residential,,False,False,24.492,"LINESTRING (88.2168648 22.7620615, 88.2170979 22.7620134)",,
425276552,residential,,False,True,39.778,"LINESTRING (88.2168648 22.7620615, 88.2168822 22.7621493, 88.2169124 22.7622847, 88.2169157 22.762336, 88.2169104 22.7623799, 88.2169003 22.7624133)",,
1047824051,residential,,False,True,21.663,"LINESTRING (88.2171611 22.7621993, 88.2170979 22.7620134)",,
407804731,secondary,,False,False,194.75300000000001,"LINESTRING (88.2170336 22.7617336, 88.2174629 22.7617566, 88.2180007 22.7617838, 88.2186806 22.7618098, 88.2189301 22.7618277)",31 Number Road,
1047824051,residential,,False,False,31.93,"LINESTRING (88.2170336 22.7617336, 88.2170445 22.761832, 88.2170518 22.7618722, 88.2170653 22.7619174, 88.2170979 22.7620134)",,
1047824052,residential,,False,True,57.985,"LINESTRING (88.2177351 22.7632567, 88.2174455 22.7633754, 88.217302 22.7634409, 88.217257 22.7634712, 88.2172383 22.763496)",,
1047842703,residential,,False,False,44.829,"LINESTRING (88.2197092 22.7640494, 88.219661 22.7636487)",,
