osmid,highway,oneway,reversed,length,geometry,bridge
978487989,tertiary,False,True,3.867,"LINESTRING (74.8520134 26.7922913, 74.8520198 26.792257)",
978487989,tertiary,False,False,229.352,"LINESTRING (74.8520134 26.7922913, 74.8520248 26.7923169, 74.8520419 26.7923424, 74.852075 26.7923762, 74.8522542 26.7924849, 74.8525922 26.7926766, 74.8539194 26.7934404)",
"[978487990, 1095565749, 1095565750]",unclassified,False,False,64.892,"LINESTRING (74.8520134 26.7922913, 74.8518045 26.7924963, 74.8517769 26.7925153, 74.8517323 26.7925401, 74.8516296 26.7925885, 74.8515439 26.7926519, 74.8515216 26.7926677)",
978487986,tertiary,False,False,198.566,"LINESTRING (74.856186 26.7991761, 74.855635 26.7993247, 74.8552162 26.7994063, 74.8550361 26.7994291, 74.8542742 26.7995094, 74.854227 26.7995119)",
978487989,tertiary,False,True,63.863,"LINESTRING (74.856186 26.7991761, 74.8559402 26.798956, 74.8558672 26.7988652, 74.8557852 26.7987322)",
"[1095565752, 978487986, 1095565751]",tertiary,False,True,497.3999999999999,"LINESTRING (74.8475146 26.8005154, 74.8481047 26.8004867, 74.8482572 26.8004454, 74.8490059 26.8002856, 74.8490814 26.800263, 74.8491296 26.8002391, 74.8491882 26.8001938, 74.8492468 26.8001409, 74.8493423 26.8000767, 74.8494837 26.8000035, 74.8496295 26.7999163, 74.8497579 26.7998211, 74.8499925 26.7996258, 74.8500588 26.7995869, 74.850172 26.7995343, 74.8502727 26.7994953, 74.8504527 26.7994426, 74.8506227 26.799402, 74.8507748 26.7993775, 74.8508576 26.7993747, 74.8509339 26.7993815, 74.8518394 26.799598, 74.8519027 26.7996075, 74.8521539 26.7996203)",yes
978487989,tertiary,False,False,3.867,"LINESTRING (74.8520198 26.792257, 74.8520134 26.7922913)",
978487986,tertiary,False,True,76.744,"LINESTRING (74.8521539 26.7996203, 74.8529258 26.7995799)",
"[1095565752, 978487986, 1095565751]",tertiary,False,False,497.4,"LINESTRING (74.8521539 26.7996203, 74.8519027 26.7996075, 74.8518394 26.799598, 74.8509339 26.7993815, 74.8508576 26.7993747, 74.8507748 26.7993775, 74.8506227 26.799402, 74.8504527 26.7994426, 74.8502727 26.7994953, 74.850172 26.7995343, 74.8500588 26.7995869, 74.8499925 26.7996258, 74.8497579 26.7998211, 74.8496295 26.7999163, 74.8494837 26.8000035, 74.8493423 26.8000767, 74.8492468 26.8001409, 74.8491882 26.8001938, 74.8491296 26.8002391, 74.8490814 26.800263, 74.8490059 26.8002856, 74.8482572 26.8004454, 74.8481047 26.8004867, 74.8475146 26.8005154)",yes
978487990,unclassified,False,True,46.961,"LINESTRING (74.8521539 26.7996203, 74.852108 26.7992393, 74.8520925 26.7992027)",
978487990,unclassified,False,False,119.018,"LINESTRING (74.8500818 26.7991816, 74.8501188 26.7991674, 74.8504185 26.7991059, 74.8504854 26.7990959, 74.850737 26.7990659, 74.8510492 26.7990329, 74.8512645 26.7990344)",
978487990,unclassified,False,True,86.51,"LINESTRING (74.8500818 26.7991816, 74.8499359 26.7992703, 74.8498813 26.7992931, 74.849511 26.7993843, 74.8494366 26.7993937, 74.8493724 26.7993993, 74.8493081 26.7993954, 74.849263 26.799385)",
1095657145,residential,False,False,53.843,"LINESTRING (74.8500818 26.7991816, 74.8501214 26.7988452, 74.850129 26.7987476, 74.850127 26.7986995)",
978487990,unclassified,False,False,46.961,"LINESTRING (74.8520925 26.7992027, 74.852108 26.7992393, 74.8521539 26.7996203)",
978487990,unclassified,False,True,18.588,"LINESTRING (74.8520925 26.7992027, 74.852058 26.7991703, 74.8520035 26.799139, 74.8519388 26.79911)",
1095659351,residential,False,True,120.00599999999999,"LINESTRING (74.8520925 26.7992027, 74.8528556 26.799205, 74.8528827 26.7992114, 74.8528971 26.7992323, 74.8529258 26.7995799)",
978487990,unclassified,False,False,18.588,"LINESTRING (74.8519388 26.79911, 74.8520035 26.799139, 74.852058 26.7991703, 74.8520925 26.7992027)",
978487990,unclassified,False,True,67.558,"LINESTRING (74.8519388 26.79911, 74.8517524 26.7990787, 74.8513691 26.7990351, 74.8512645 26.7990344)",
1095653862,residential,False,False,62.491,"LINESTRING (74.8519388 26.79911, 74.8519799 26.798993, 74.8520224 26.7989307, 74.8520876 26.7988846, 74.852115 26.7988548, 74.8521392 26.7988142, 74.852159 26.7987316, 74.8521901 26.7986116)",
978487989,tertiary,False,False,63.863,"LINESTRING (74.8557852 26.7987322, 74.8558672 26.7988652, 74.8559402 26.798956, 74.856186 26.7991761)",
978487989,tertiary,False,True,97.62100000000001,"LINESTRING (74.8557852 26.7987322, 74.8556863 26.7985527, 74.8555062 26.7981205, 74.855432 26.7979141)",
1095655845,residential,False,False,142.718,"LINESTRING (74.8557852 26.7987322, 74.8554616 26.7988556, 74.8553927 26.7988693, 74.85531 26.7988657, 74.8551809 26.7988397, 74.8550942 26.7988101, 74.8550628 26.7987805, 74.8550406 26.7987509, 74.8549385 26.7985276, 74.854913 26.7984849, 74.8548786 26.7984565, 74.8547047 26.7984041, 74.8546614 26.7983928, 74.8546395 26.7983944)",
978487989,tertiary,False,False,85.65199999999999,"LINESTRING (74.8551408 26.7971899, 74.8552097 26.7973201, 74.8553352 26.797645, 74.855432 26.7979141)",
978487989,tertiary,False,True,388.411,"LINESTRING (74.8551408 26.7971899, 74.8550558 26.7970289, 74.8550431 26.7969789, 74.8548974 26.7957558, 74.8549052 26.7951222, 74.8549282 26.7944534, 74.854907 26.7942635, 74.8548865 26.7941392, 74.8548424 26.7940487, 74.8547704 26.7939616, 74.8546805 26.7938756, 74.8545949 26.793828)",
1095653861,residential,False,False,48.35,"LINESTRING (74.8551408 26.7971899, 74.8549337 26.7972227, 74.8548801 26.7972188, 74.8548436 26.7971958, 74.8547599 26.7971077, 74.854717 26.7970867)",
1095653861,residential,False,False,105.69899999999998,"LINESTRING (74.854717 26.7970867, 74.8546698 26.7970752, 74.8544123 26.7970943, 74.8543243 26.7971058, 74.8542278 26.7971192, 74.85376 26.7972456, 74.8536806 26.7972648)",
1095653861,residential,False,True,48.35,"LINESTRING (74.854717 26.7970867, 74.8547599 26.7971077, 74.8548436 26.7971958, 74.8548801 26.7972188, 74.8549337 26.7972227, 74.8551408 26.7971899)",
1095668853,residential,False,False,163.04500000000002,"LINESTRING (74.854717 26.7970867, 74.8546049 26.7969003, 74.8545794 26.7968855, 74.8545386 26.7968775, 74.854462 26.7968695, 74.8544365 26.7968616, 74.8544161 26.7968433, 74.8542107 26.7966087, 74.8538943 26.7961987, 74.8538611 26.7961657, 74.8538241 26.7961452, 74.8536171 26.7960904)",
1095653861,residential,False,False,65.728,"LINESTRING (74.8536806 26.7972648, 74.8536012 26.7972801, 74.8535218 26.7972878, 74.8533201 26.7972993, 74.85326 26.7973012, 74.8531978 26.7973203, 74.8531013 26.7973491, 74.8530326 26.7973663)",
1095653861,residential,False,True,105.699,"LINESTRING (74.8536806 26.7972648, 74.85376 26.7972456, 74.8542278 26.7971192, 74.8543243 26.7971058, 74.8544123 26.7970943, 74.8546698 26.7970752, 74.854717 26.7970867)",
1095664236,residential,False,True,32.175,"LINESTRING (74.8536806 26.7972648, 74.8536871 26.7974759, 74.8536821 26.7975045, 74.853665 26.7975513)",
1095653861,residential,False,False,16.337999999999997,"LINESTRING (74.8530326 26.7973663, 74.8529747 26.7973778, 74.8529103 26.7973855, 74.85287 26.7973867)",
1095653861,residential,False,True,65.72800000000001,"LINESTRING (74.8530326 26.7973663, 74.8531013 26.7973491, 74.8531978 26.7973203, 74.85326 26.7973012, 74.8533201 26.7972993, 74.8535218 26.7972878, 74.8536012 26.7972801, 74.8536806 26.7972648)",
1095664242,residential,False,False,75.858,"LINESTRING (74.8530326 26.7973663, 74.8531186 26.7971051, 74.8531398 26.7970197, 74.8531489 26.7969534, 74.8531646 26.7969193, 74.8531853 26.796903, 74.8532172 26.7968897, 74.8532971 26.7968611, 74.8533771 26.7968133)",
1095653861,residential,False,False,51.765,"LINESTRING (74.8522541 26.7974057, 74.8517337 26.7973749)",
1095653861,residential,False,True,61.167,"LINESTRING (74.8522541 26.7974057, 74.85287 26.7973867)",
1095653862,residential,False,True,45.952,"LINESTRING (74.8522541 26.7974057, 74.8522667 26.7978188)",
1095653862,residential,False,False,109.85,"LINESTRING (74.8522541 26.7974057, 74.85225 26.7972689, 74.852215 26.7966788, 74.8522059 26.7964188)",
1095653862,residential,False,False,25.184,"LINESTRING (74.8522864 26.7980446, 74.8522667 26.7978188)",
1095653862,residential,False,True,56.855000000000004,"LINESTRING (74.8522864 26.7980446, 74.8522864 26.798175, 74.8522728 26.7982684, 74.8522303 26.7984567, 74.8522064 26.7985489)",
1095664239,residential,False,False,106.094,"LINESTRING (74.8522864 26.7980446, 74.8524701 26.7980331, 74.8525058 26.7980273, 74.8525382 26.7980063, 74.8525653 26.7979757, 74.8526501 26.7977809, 74.8526718 26.7977454, 74.8527006 26.7977213, 74.8528042 26.7976591, 74.8528352 26.7976279, 74.8528504 26.7975973, 74.85287 26.7973867)",
1095653862,residential,False,False,45.952,"LINESTRING (74.8522667 26.7978188, 74.8522541 26.7974057)",
1095653862,residential,False,True,25.184,"LINESTRING (74.8522667 26.7978188, 74.8522864 26.7980446)",
1095657144,residential,False,False,63.306,"LINESTRING (74.8522667 26.7978188, 74.8519773 26.7978189, 74.8519288 26.797804, 74.8518946 26.797784, 74.8518696 26.7977587, 74.8518154 26.7976924, 74.8517738 26.797631, 74.8517658 26.7976137, 74.8517603 26.7975918)",
1095664240,residential,False,False,72.704,"LINESTRING (74.8522059 26.7964188, 74.8529384 26.7964198)",
1095664240,residential,False,True,51.214,"LINESTRING (74.8522059 26.7964188, 74.8516904 26.7964388)",
1095653862,residential,False,True,109.85,"LINESTRING (74.8522059 26.7964188, 74.852215 26.7966788, 74.85225 26.7972689, 74.8522541 26.7974057)",
1095653861,residential,False,True,51.765,"LINESTRING (74.8517337 26.7973749, 74.8522541 26.7974057)",
1095657144,residential,False,True,24.262,"LINESTRING (74.8517337 26.7973749, 74.8517603 26.7975918)",
1095653861,residential,False,False,15.744,"LINESTRING (74.8517337 26.7973749, 74.8516866 26.797364, 74.8516502 26.7973342, 74.8516274 26.7972841)",
1095653863,residential,False,False,24.704,"LINESTRING (74.8516274 26.7972841, 74.8513852 26.7973353)",
1095653861,residential,False,False,94.335,"LINESTRING (74.8516274 26.7972841, 74.8516274 26.7972286, 74.8516805 26.7968155, 74.8516942 26.796481, 74.8516904 26.7964388)",
1095653861,residential,False,True,15.744,"LINESTRING (74.8516274 26.7972841, 74.8516502 26.7973342, 74.8516866 26.797364, 74.8517337 26.7973749)",
1095653863,residential,False,False,63.344,"LINESTRING (74.85003 26.7974227, 74.8500057 26.7973875, 74.8499845 26.7973279, 74.8498552 26.7969262, 74.8498373 26.7968811)",
1095653863,residential,False,True,68.816,"LINESTRING (74.85003 26.7974227, 74.8500725 26.7974458, 74.8501286 26.797462, 74.8501628 26.7974634, 74.8503304 26.7974701, 74.850602 26.7974498, 74.8507115 26.79744)",
1095657145,residential,False,True,77.346,"LINESTRING (74.85003 26.7974227, 74.8500104 26.7975156, 74.8500071 26.7975646, 74.8501029 26.7981099)",
1095653861,residential,False,False,53.932,"LINESTRING (74.8515075 26.795582, 74.8515266 26.7955602, 74.8515579 26.7955433, 74.8519581 26.7954655, 74.8520034 26.7954521, 74.8520185 26.7954426)",
1095653861,residential,False,True,97.529,"LINESTRING (74.8515075 26.795582, 74.8515027 26.7956162, 74.851541 26.7957564, 74.8516214 26.7959948, 74.8516669 26.7961749, 74.8516904 26.7964388)",
1095653863,residential,False,True,292.46299999999997,"LINESTRING (74.8515075 26.795582, 74.8514751 26.7954962, 74.8514604 26.7954858, 74.8514443 26.7954831, 74.8514265 26.7954852, 74.8512681 26.7955115, 74.851084 26.7955341, 74.8509848 26.795555, 74.8505987 26.7956742, 74.8504399 26.7957193, 74.8503334 26.7957435, 74.8501205 26.7957725, 74.8500556 26.7957837, 74.8500231 26.7958079, 74.8500123 26.7958337, 74.8499978 26.7959802, 74.8499852 26.7960141, 74.8499581 26.7960398, 74.8498878 26.7960527, 74.84983 26.7960704, 74.849812 26.796093, 74.8497749 26.7961802, 74.8497687 26.7962148, 74.8497745 26.796453, 74.8497984 26.796683, 74.8498179 26.7968155, 74.8498373 26.7968811)",
1095653861,residential,False,True,14.955,"LINESTRING (74.8520635 26.795322, 74.8520574 26.795395, 74.8520423 26.7954276, 74.8520185 26.7954426)",
978487990,unclassified,False,False,86.51,"LINESTRING (74.849263 26.799385, 74.8493081 26.7993954, 74.8493724 26.7993993, 74.8494366 26.7993937, 74.849511 26.7993843, 74.8498813 26.7992931, 74.8499359 26.7992703, 74.8500818 26.7991816)",
978487990,unclassified,False,True,347.388,"LINESTRING (74.849263 26.799385, 74.8492104 26.7993633, 74.8491441 26.7993047, 74.8490512 26.7991725, 74.8485554 26.79837, 74.8481541 26.7975193, 74.8480435 26.7972757, 74.8478858 26.7968925, 74.8478265 26.7966218, 74.8478312 26.7965753)",
1095655843,residential,False,False,122.72800000000001,"LINESTRING (74.849263 26.799385, 74.8492929 26.7990929, 74.8493164 26.798927, 74.849338 26.7988352, 74.8493434 26.7987305, 74.8493254 26.7983182, 74.8493277 26.7982863)",
1095655843,residential,False,False,6.561,"LINESTRING (74.8494862 26.7969664, 74.8495116 26.7969535, 74.8495474 26.7969456)",
1095655843,residential,False,True,148.774,"LINESTRING (74.8494862 26.7969664, 74.8494683 26.7969843, 74.8494542 26.7970103, 74.8494465 26.7970438, 74.849452 26.7972322, 74.8494456 26.7972937, 74.8494239 26.797362, 74.8494074 26.7974144, 74.8493857 26.7975362, 74.8493561 26.7979025, 74.8493277 26.7982863)",
1095659347,residential,False,False,67.321,"LINESTRING (74.8494862 26.7969664, 74.8494105 26.7969362, 74.8493871 26.7969257, 74.8493636 26.7969209, 74.8491426 26.7969353, 74.8490433 26.7969466, 74.8488521 26.796978, 74.8488232 26.7969796)",
1095655843,residential,False,True,29.654,"LINESTRING (74.8498373 26.7968811, 74.8495474 26.7969456)",
1095653863,residential,False,False,292.46299999999997,"LINESTRING (74.8498373 26.7968811, 74.8498179 26.7968155, 74.8497984 26.796683, 74.8497745 26.796453, 74.8497687 26.7962148, 74.8497749 26.7961802, 74.849812 26.796093, 74.84983 26.7960704, 74.8498878 26.7960527, 74.8499581 26.7960398, 74.8499852 26.7960141, 74.8499978 26.7959802, 74.8500123 26.7958337, 74.8500231 26.7958079, 74.8500556 26.7957837, 74.8501205 26.7957725, 74.8503334 26.7957435, 74.8504399 26.7957193, 74.8505987 26.7956742, 74.8509848 26.795555, 74.851084 26.7955341, 74.8512681 26.7955115, 74.8514265 26.7954852, 74.8514443 26.7954831, 74.8514604 26.7954858, 74.8514751 26.7954962, 74.8515075 26.795582)",
1095653863,residential,False,True,63.344,"LINESTRING (74.8498373 26.7968811, 74.8498552 26.7969262, 74.8499845 26.7973279, 74.8500057 26.7973875, 74.85003 26.7974227)",
1095655843,residential,False,False,148.77399999999997,"LINESTRING (74.8493277 26.7982863, 74.8493561 26.7979025, 74.8493857 26.7975362, 74.8494074 26.7974144, 74.8494239 26.797362, 74.8494456 26.7972937, 74.849452 26.7972322, 74.8494465 26.7970438, 74.8494542 26.7970103, 74.8494683 26.7969843, 74.8494862 26.7969664)",
1095655843,residential,False,True,122.72800000000001,"LINESTRING (74.8493277 26.7982863, 74.8493254 26.7983182, 74.8493434 26.7987305, 74.849338 26.7988352, 74.8493164 26.798927, 74.8492929 26.7990929, 74.849263 26.799385)",
1095655844,residential,False,False,79.869,"LINESTRING (74.8493277 26.7982863, 74.8497398 26.7982286, 74.8499243 26.7981807, 74.8501029 26.7981099)",
1095655844,residential,False,True,14.908,"LINESTRING (74.8507115 26.79744, 74.8507253 26.7975735)",
1095653863,residential,False,False,68.816,"LINESTRING (74.8507115 26.79744, 74.850602 26.7974498, 74.8503304 26.7974701, 74.8501628 26.7974634, 74.8501286 26.797462, 74.8500725 26.7974458, 74.85003 26.7974227)",
1095653863,residential,False,True,67.957,"LINESTRING (74.8507115 26.79744, 74.8509191 26.7974214, 74.8511179 26.7973848, 74.8512985 26.7973537, 74.8513852 26.7973353)",
1095655845,residential,False,False,117.945,"LINESTRING (74.8533787 26.798631, 74.8532148 26.798658, 74.8531708 26.7986648, 74.8531253 26.7986635, 74.8530692 26.798654, 74.8527836 26.7986004, 74.8526855 26.7985771, 74.8526367 26.7985662, 74.8525882 26.7985646, 74.8522064 26.7985489)",
1095655845,residential,False,True,29.095000000000002,"LINESTRING (74.8533787 26.798631, 74.8534379 26.7986188, 74.853669 26.798597)",
1095664235,residential,False,False,62.069,"LINESTRING (74.8533787 26.798631, 74.8533712 26.7983487, 74.8533784 26.7983256, 74.8533906 26.798308, 74.8534163 26.7982969, 74.8536454 26.798275)",
1095655843,residential,False,False,29.654,"LINESTRING (74.8495474 26.7969456, 74.8498373 26.7968811)",
1095659346,residential,False,False,62.876,"LINESTRING (74.8495474 26.7969456, 74.8495326 26.7963803)",
1095655843,residential,False,True,6.561,"LINESTRING (74.8495474 26.7969456, 74.8495116 26.7969535, 74.8494862 26.7969664)",
1095659346,residential,False,True,62.876,"LINESTRING (74.8495326 26.7963803, 74.8495474 26.7969456)",
1095659347,residential,False,False,124.24900000000001,"LINESTRING (74.8488232 26.7969796, 74.8487808 26.7969764, 74.8487366 26.7969635, 74.8485444 26.7968911, 74.8485074 26.7968733, 74.8484804 26.7968524, 74.8484488 26.7968202, 74.84831 26.7965514, 74.8482874 26.7965299, 74.8482591 26.7965199, 74.8482282 26.7965171, 74.8478312 26.7965753)",
1095659347,residential,False,True,67.321,"LINESTRING (74.8488232 26.7969796, 74.8488521 26.796978, 74.8490433 26.7969466, 74.8491426 26.7969353, 74.8493636 26.7969209, 74.8493871 26.7969257, 74.8494105 26.7969362, 74.8494862 26.7969664)",
1095659348,residential,False,False,125.345,"LINESTRING (74.8488232 26.7969796, 74.8488923 26.79745, 74.8489088 26.7975423, 74.8489335 26.7976112, 74.8489657 26.7976657, 74.849044 26.7977902, 74.8490743 26.7978526, 74.8490847 26.7978913, 74.8490923 26.798066)",
1095653862,residential,False,True,7.157,"LINESTRING (74.8522064 26.7985489, 74.8521901 26.7986116)",
1095653862,residential,False,False,56.855000000000004,"LINESTRING (74.8522064 26.7985489, 74.8522303 26.7984567, 74.8522728 26.7982684, 74.8522864 26.798175, 74.8522864 26.7980446)",
1095655845,residential,False,True,117.94500000000001,"LINESTRING (74.8522064 26.7985489, 74.8525882 26.7985646, 74.8526367 26.7985662, 74.8526855 26.7985771, 74.8527836 26.7986004, 74.8530692 26.798654, 74.8531253 26.7986635, 74.8531708 26.7986648, 74.8532148 26.798658, 74.8533787 26.798631)",
1095653862,residential,False,False,7.157,"LINESTRING (74.8521901 26.7986116, 74.8522064 26.7985489)",
1095653862,residential,False,True,62.491,"LINESTRING (74.8521901 26.7986116, 74.852159 26.7987316, 74.8521392 26.7988142, 74.852115 26.7988548, 74.8520876 26.7988846, 74.8520224 26.7989307, 74.8519799 26.798993, 74.8519388 26.79911)",
1095655846,residential,False,False,81.351,"LINESTRING (74.8521901 26.7986116, 74.8519321 26.798605, 74.8518092 26.7985887, 74.8516847 26.7985698, 74.8516271 26.798567, 74.8513738 26.7985647)",
1095655846,residential,False,True,81.351,"LINESTRING (74.8513738 26.7985647, 74.8516271 26.798567, 74.8516847 26.7985698, 74.8518092 26.7985887, 74.8519321 26.798605, 74.8521901 26.7986116)",
1095655847,residential,False,False,17.813000000000002,"LINESTRING (74.8513738 26.7985647, 74.8513616 26.7985281, 74.8513404 26.7985091, 74.8512949 26.7984969, 74.8512361 26.7984912)",
1095655847,residential,False,True,53.814,"LINESTRING (74.8513738 26.7985647, 74.8513544 26.7987934, 74.8513417 26.7988502, 74.851318 26.7989103, 74.8512645 26.7990344)",
978487990,unclassified,False,False,67.55799999999999,"LINESTRING (74.8512645 26.7990344, 74.8513691 26.7990351, 74.8517524 26.7990787, 74.8519388 26.79911)",
978487990,unclassified,False,True,119.01799999999999,"LINESTRING (74.8512645 26.7990344, 74.8510492 26.7990329, 74.850737 26.7990659, 74.8504854 26.7990959, 74.8504185 26.7991059, 74.8501188 26.7991674, 74.8500818 26.7991816)",
1095655847,residential,False,False,53.814,"LINESTRING (74.8512645 26.7990344, 74.851318 26.7989103, 74.8513417 26.7988502, 74.8513544 26.7987934, 74.8513738 26.7985647)",
1095655844,residential,False,False,47.137,"LINESTRING (74.8502831 26.7980304, 74.8504071 26.7979719, 74.8505702 26.7978704, 74.8506357 26.7978205, 74.8506667 26.7977858)",
1095655844,residential,False,True,19.961000000000002,"LINESTRING (74.8502831 26.7980304, 74.8501754 26.7980811, 74.8501029 26.7981099)",
1095655847,residential,False,True,69.484,"LINESTRING (74.8502831 26.7980304, 74.8506201 26.7983963, 74.8506485 26.7984211, 74.8506881 26.7984367, 74.8507304 26.7984414, 74.8507739 26.7984457)",
1095655847,residential,False,False,46.153,"LINESTRING (74.8512361 26.7984912, 74.8507739 26.7984457)",
