osmid,highway,oneway,reversed,length,geometry,ref,junction
835664248,residential,False,False,232.958,"LINESTRING (76.6017245 15.4042068, 76.601712 15.4040082, 76.6016888 15.4039162, 76.6014776 15.4032891, 76.6014741 15.4032466, 76.6015006 15.4032205, 76.6025932 15.4030783)",,
836360107,primary,False,False,121.83800000000001,"LINESTRING (76.6017245 15.4042068, 76.6009088 15.4040462, 76.6006216 15.4039501)",SH29,
836360107,primary,False,True,157.68400000000003,"LINESTRING (76.6017245 15.4042068, 76.6020431 15.404238, 76.6022203 15.4042122, 76.6027243 15.4040018, 76.6029373 15.4039084, 76.6031223 15.4038748)",SH29,
836360100,residential,False,False,4.995,"LINESTRING (76.6048312 15.4037818, 76.6048673 15.4038102)",,
836360105,primary,True,False,40.704,"LINESTRING (76.6048312 15.4037818, 76.6045865 15.4040617)",SH29,
836360107,primary,False,False,7.417,"LINESTRING (76.6031908 15.4038654, 76.6031223 15.4038748)",SH29,
836360103,primary,True,False,53.01199999999999,"LINESTRING (76.6031908 15.4038654, 76.6032659 15.4039227, 76.6034576 15.4039925, 76.6036331 15.4040718)",SH29,
824712437,residential,False,True,59.506,"LINESTRING (76.6036331 15.4040718, 76.6031701 15.404367)",,
836360103,primary,True,False,67.781,"LINESTRING (76.6036331 15.4040718, 76.6037522 15.4041283, 76.6040222 15.4042407, 76.6042019 15.4043367)",SH29,
834504150,primary,False,True,19.166,"LINESTRING (76.6032114 15.4069852, 76.6031807 15.4068154)",SH49,
608247374,residential,False,False,52.316,"LINESTRING (76.6032114 15.4069852, 76.6031331 15.4070994, 76.6030687 15.4071925, 76.602948 15.4073812)",,
834504150,primary,False,False,122.361,"LINESTRING (76.6032114 15.4069852, 76.6036926 15.407801, 76.6037598 15.4079149, 76.6037763 15.4079414)",SH49,
836360101,primary,False,True,5.0,"LINESTRING (76.6045865 15.4040617, 76.6046217 15.4040912)",SH49,
836360105,primary,True,False,35.941,"LINESTRING (76.6045865 15.4040617, 76.6044124 15.4042149, 76.6043268 15.4042639)",SH29,
834504150,primary,False,False,58.38,"LINESTRING (76.6030629 15.4063032, 76.6030754 15.4063921, 76.6031807 15.4068154)",SH49,
836313174,primary,True,False,132.408,"LINESTRING (76.6030629 15.4063032, 76.6031617 15.4062933, 76.6037205 15.4060444, 76.6040182 15.4059332, 76.6042086 15.4058711)",SH49,
835651910,residential,False,True,6.895,"LINESTRING (76.6031076 15.4062025, 76.60306 15.4061608)",,
836313176,primary,True,False,12.18,"LINESTRING (76.6031076 15.4062025, 76.6030629 15.4063032)",SH49,
837792568,primary,False,True,12.095,"LINESTRING (76.6054646 15.4053795, 76.6055075 15.4054801)",SH49,
836313175,primary,False,True,115.37,"LINESTRING (76.6054646 15.4053795, 76.6053801 15.4051491, 76.6051233 15.4045545, 76.6050276 15.4044374)",SH49,
836313176,primary,True,False,60.965,"LINESTRING (76.6054646 15.4053795, 76.6053191 15.4054186, 76.6052037 15.4054574, 76.6049215 15.4055417)",SH49,
835651910,residential,False,False,6.895,"LINESTRING (76.60306 15.4061608, 76.6031076 15.4062025)",,
608246564,residential,False,True,183.87099999999998,"LINESTRING (76.60306 15.4061608, 76.6028139 15.4062098, 76.6026047 15.4062926, 76.6024062 15.4064167, 76.6022775 15.4065253, 76.6021621 15.4066494, 76.6019985 15.4067968, 76.6019127 15.4068847, 76.6017786 15.4070502, 76.6017246 15.40712)",,
835651910,residential,False,True,66.335,"LINESTRING (76.60306 15.4061608, 76.6030101 15.4057173, 76.6029927 15.4056247, 76.6029619 15.4055768)",,
608247374,residential,False,True,30.374,"LINESTRING (76.6007971 15.4074687, 76.6009343 15.4077077)",,
608246564,residential,False,False,114.242,"LINESTRING (76.6007971 15.4074687, 76.6009712 15.4075028, 76.6011241 15.4074976, 76.6012475 15.4074769, 76.601395 15.4073993, 76.6015372 15.4073011, 76.6016686 15.4071925, 76.6017246 15.40712)",,
608246564,residential,False,True,43.021,"LINESTRING (76.6007971 15.4074687, 76.6007427 15.4073517, 76.6006326 15.4071158)",,
835735490,residential,False,False,114.269,"LINESTRING (76.6007971 15.4074687, 76.6000608 15.4077762, 76.5999544 15.4077971, 76.5997997 15.4078056)",,
608246564,residential,False,False,43.021,"LINESTRING (76.6006326 15.4071158, 76.6007427 15.4073517, 76.6007971 15.4074687)",,
608246564,residential,False,True,122.516,"LINESTRING (76.6006326 15.4071158, 76.6005248 15.4069119, 76.6004726 15.4067709, 76.600326 15.4060616)",,
835664251,residential,False,True,113.39099999999999,"LINESTRING (76.6006326 15.4071158, 76.6008998 15.4068976, 76.6009605 15.4068525, 76.6010959 15.4066544, 76.6011356 15.4065959, 76.6012337 15.40631)",,
835666490,residential,False,False,45.364,"LINESTRING (76.602948 15.4073812, 76.6030974 15.4077629)",,
608247374,residential,False,False,34.801,"LINESTRING (76.602948 15.4073812, 76.6028058 15.4074976, 76.6027183 15.4076006)",,
608247374,residential,False,True,52.316,"LINESTRING (76.602948 15.4073812, 76.6030687 15.4071925, 76.6031331 15.4070994, 76.6032114 15.4069852)",,
608247374,residential,False,False,34.387,"LINESTRING (76.6027183 15.4076006, 76.6026342 15.4077769, 76.6025848 15.4078818)",,
608247374,residential,False,True,34.801,"LINESTRING (76.6027183 15.4076006, 76.6028058 15.4074976, 76.602948 15.4073812)",,
835651916,residential,False,False,84.962,"LINESTRING (76.6027183 15.4076006, 76.602545 15.4076782, 76.6021302 15.4078875, 76.6020525 15.4079053, 76.6019991 15.4079074)",,
608247374,residential,False,True,9.974,"LINESTRING (76.6025464 15.4079635, 76.6025848 15.4078818)",,
608247374,residential,False,False,79.01599999999999,"LINESTRING (76.6025464 15.4079635, 76.6024115 15.4083174, 76.602366 15.4083812, 76.6022426 15.4084647, 76.6021865 15.4085614)",,
835651915,residential,False,False,99.45,"LINESTRING (76.6025464 15.4079635, 76.6021943 15.4081283, 76.6017973 15.4083248, 76.6017176 15.4083652)",,
608247374,residential,False,False,20.89,"LINESTRING (76.6021865 15.4085614, 76.6021854 15.4086755, 76.6022046 15.4087469)",,
608247374,residential,False,True,79.01599999999999,"LINESTRING (76.6021865 15.4085614, 76.6022426 15.4084647, 76.602366 15.4083812, 76.6024115 15.4083174, 76.6025464 15.4079635)",,
824712447,residential,False,True,54.923,"LINESTRING (76.6021865 15.4085614, 76.6017744 15.4084014, 76.6017176 15.4083652)",,
824712448,residential,False,False,99.421,"LINESTRING (76.6021865 15.4085614, 76.6024722 15.4086274, 76.6031038 15.4086766)",,
835947047,residential,False,False,8.587,"LINESTRING (76.6022705 15.4096869, 76.6022314 15.4096195)",,
835947047,residential,False,True,91.295,"LINESTRING (76.6022705 15.4096869, 76.6025006 15.4104774)",,
835029545,residential,False,False,152.805,"LINESTRING (76.6022705 15.4096869, 76.6025132 15.4095735, 76.6028101 15.4093773, 76.6028666 15.4093339, 76.6029084 15.4092497, 76.6029411 15.4091082, 76.6031038 15.4086766)",,
608247374,residential,False,False,19.617,"LINESTRING (76.6014647 15.4097834, 76.6013682 15.4096335)",,
608247374,residential,False,True,4.401,"LINESTRING (76.6014647 15.4097834, 76.6015034 15.4097966)",,
835029543,residential,False,True,101.338,"LINESTRING (76.6014647 15.4097834, 76.6006279 15.4102074)",,
835029544,residential,False,False,59.434999999999995,"LINESTRING (76.6014647 15.4097834, 76.6015559 15.4096385, 76.6016416 15.409361, 76.6016729 15.4092918)",,
608247374,residential,False,False,22.75,"LINESTRING (76.6013682 15.4096335, 76.6012882 15.409444)",,
608247374,residential,False,True,19.617,"LINESTRING (76.6013682 15.4096335, 76.6014647 15.4097834)",,
835029542,residential,False,False,128.995,"LINESTRING (76.6013682 15.4096335, 76.6002882 15.4101451)",,
608247374,residential,False,False,10.102,"LINESTRING (76.6012882 15.409444, 76.6012331 15.4093703)",,
608247374,residential,False,True,22.75,"LINESTRING (76.6012882 15.409444, 76.6013682 15.4096335)",,
835666493,residential,False,False,44.693000000000005,"LINESTRING (76.6012882 15.409444, 76.6014782 15.4093532, 76.6015756 15.4093225, 76.6016729 15.4092918)",,
608247374,residential,False,True,9.492,"LINESTRING (76.6011912 15.4092951, 76.6012331 15.4093703)",,
824712446,residential,False,False,64.194,"LINESTRING (76.6011912 15.4092951, 76.6017158 15.4090167)",,
608247374,residential,False,False,180.315,"LINESTRING (76.6011912 15.4092951, 76.6011446 15.4092026, 76.601109 15.4090586, 76.6010319 15.4086491, 76.6009465 15.4082721, 76.6009288 15.4081217, 76.6009422 15.4080175, 76.6009578 15.4079362, 76.6009343 15.4077077)",,
836360106,primary,True,False,10.314,"LINESTRING (76.6042019 15.4043367, 76.6042097 15.4043537, 76.6042216 15.4043682, 76.604237 15.4043793, 76.6042548 15.4043864, 76.6042739 15.4043888)",SH29,roundabout
835724587,residential,False,False,54.97,"LINESTRING (76.6031223 15.4038748, 76.6031701 15.404367)",,
836360107,primary,False,True,7.417,"LINESTRING (76.6031223 15.4038748, 76.6031908 15.4038654)",SH29,
835664246,residential,False,True,97.068,"LINESTRING (76.6031223 15.4038748, 76.6030903 15.403673, 76.6028531 15.4030445)",,
836360107,primary,False,False,157.684,"LINESTRING (76.6031223 15.4038748, 76.6029373 15.4039084, 76.6027243 15.4040018, 76.6022203 15.4042122, 76.6020431 15.404238, 76.6017245 15.4042068)",SH29,
