osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,bridge
645643194,tertiary,,False,False,104.06700000000001,"LINESTRING (74.6386242 26.4694732, 74.6385291 26.4694614, 74.6382649 26.4695414, 74.6376297 26.4697338)",,,
420772625,residential,,False,True,61.124,"LINESTRING (74.6388917 26.469968, 74.6386242 26.4694732)",,,
927692157,residential,,False,True,58.259,"LINESTRING (74.6388917 26.469968, 74.6383801 26.4702225)",,,
420772625,residential,,False,False,103.699,"LINESTRING (74.6388917 26.469968, 74.6394402 26.4697579, 74.6392446 26.4693999)",,,
419146798,residential,,False,False,29.392,"LINESTRING (74.6360303 26.4715955, 74.6357694 26.4717193)",,,
419146798,residential,,False,True,29.629,"LINESTRING (74.6360303 26.4715955, 74.6362933 26.4714707)",,,
420772599,residential,,False,True,60.481,"LINESTRING (74.6360303 26.4715955, 74.6363303 26.4720685)",,,
419146764,residential,,False,False,32.174,"LINESTRING (74.6363303 26.4720685, 74.6365976 26.4719058)",,,
419146764,residential,,False,True,31.844,"LINESTRING (74.6363303 26.4720685, 74.6360423 26.4721932)",,,
420772599,residential,,False,False,60.481,"LINESTRING (74.6363303 26.4720685, 74.6360303 26.4715955)",,,
420772607,residential,,False,True,66.138,"LINESTRING (74.6356154 26.4722717, 74.6350217 26.4725388)",,,
89211272,residential,,False,False,18.326,"LINESTRING (74.6348635 26.4723343, 74.6347587 26.4721988)",,,
89211272,residential,,False,True,27.659,"LINESTRING (74.6348635 26.4723343, 74.6350217 26.4725388)",,,
420772600,residential,,False,True,40.827,"LINESTRING (74.6348635 26.4723343, 74.634509 26.472519)",,,
420772600,residential,,False,False,40.827,"LINESTRING (74.634509 26.472519, 74.6348635 26.4723343)",,,
89211272,residential,,False,False,27.659,"LINESTRING (74.6350217 26.4725388, 74.6348635 26.4723343)",,,
89211272,residential,,False,True,4.018,"LINESTRING (74.6350217 26.4725388, 74.6350447 26.4725685)",,,
420772607,residential,,False,False,66.138,"LINESTRING (74.6350217 26.4725388, 74.6356154 26.4722717)",,,
922342397,trunk,,False,True,146.401,"LINESTRING (74.6410279 26.4702724, 74.6403842 26.4705661, 74.6400556 26.4707401, 74.6397535 26.4709259)",MakadWali Road,2,
932285067,trunk,,True,False,28.881,"LINESTRING (74.6410279 26.4702724, 74.6412218 26.470193, 74.6412885 26.4701587)",Pushkar Merta Highway,2,
927708560,residential,,False,False,42.684,"LINESTRING (74.6413754 26.4705346, 74.6412885 26.4701587)",,,
420721209,residential,,False,False,58.058,"LINESTRING (74.6418609 26.4707243, 74.6421231 26.4711907)",,,
420721209,residential,,False,True,69.164,"LINESTRING (74.6418609 26.4707243, 74.6415242 26.4701802)",,,
419228699,residential,,False,True,193.101,"LINESTRING (74.6418609 26.4707243, 74.641286 26.4709315, 74.640788 26.4711109, 74.6406259 26.4713489, 74.6402053 26.4715407)",,,
420263123,residential,,False,False,8.863,"LINESTRING (74.6405421 26.4716493, 74.6406131 26.4716012)",,,
420263123,residential,,False,True,21.255,"LINESTRING (74.6405421 26.4716493, 74.6403717 26.4717645)",,,
420263235,residential,,False,False,75.113,"LINESTRING (74.6405421 26.4716493, 74.6408537 26.4720244, 74.6410503 26.4719134)",,,
420784859,residential,,False,True,52.892,"LINESTRING (74.6429163 26.4718227, 74.6424105 26.4719685)",,,
419228690,residential,,False,False,80.535,"LINESTRING (74.6391532 26.4723558, 74.6398272 26.4719551)",,,
89211272,residential,,False,False,4.018,"LINESTRING (74.6350447 26.4725685, 74.6350217 26.4725388)",,,
89211272,residential,,False,True,24.289,"LINESTRING (74.6350447 26.4725685, 74.6351836 26.4727481)",,,
421035149,residential,,False,True,33.89,"LINESTRING (74.6350447 26.4725685, 74.6349547 26.472751, 74.6348495 26.4727981)",,,
421035149,residential,,False,True,65.305,"LINESTRING (74.6348495 26.4727981, 74.6342627 26.4730608)",,,
421035149,residential,,False,False,33.89,"LINESTRING (74.6348495 26.4727981, 74.6349547 26.472751, 74.6350447 26.4725685)",,,
421035150,residential,,False,False,63.536,"LINESTRING (74.6348495 26.4727981, 74.6348635 26.4729119, 74.6347857 26.4731904, 74.6348903 26.4733321)",,,
421035149,residential,,False,False,65.305,"LINESTRING (74.6342627 26.4730608, 74.6348495 26.4727981)",,,
421035150,residential,,False,True,63.536,"LINESTRING (74.6348903 26.4733321, 74.6347857 26.4731904, 74.6348635 26.4729119, 74.6348495 26.4727981)",,,
420721209,residential,,False,True,37.084,"LINESTRING (74.6429773 26.4735073, 74.6428612 26.4731904)",,,
419210247,tertiary,,True,False,33.251,"LINESTRING (74.6360464 26.4683316, 74.6358199 26.4685514)",,,
645643202,tertiary,roundabout,True,False,11.235,"LINESTRING (74.6360464 26.4683316, 74.6360749 26.4683652, 74.6360934 26.4683762, 74.6361294 26.4683981)",,,
645643202,tertiary,roundabout,True,False,13.853,"LINESTRING (74.6363371 26.4683097, 74.6363554 26.4681862)",,,
645643202,tertiary,roundabout,True,False,17.129,"LINESTRING (74.6360394 26.468184, 74.636019 26.4682331, 74.6360279 26.4682763, 74.6360464 26.4683316)",,,
645643204,residential,,False,False,281.565,"LINESTRING (74.6360394 26.468184, 74.6356952 26.467807, 74.6355705 26.467699, 74.6354109 26.4676437, 74.6353076 26.4676281, 74.6352111 26.4676329, 74.6351172 26.4676642, 74.6347564 26.4679313, 74.6346411 26.468079, 74.6346492 26.468274, 74.6346646 26.4683202, 74.6346907 26.4683467, 74.6347269 26.4683635, 74.6348074 26.4683743, 74.6348349 26.4683815, 74.634851 26.4683989, 74.6348617 26.4684271, 74.6348838 26.468828)",,,
310310529,tertiary,roundabout,True,False,6.082000000000001,"LINESTRING (74.6403586 26.4693772, 74.6403937 26.4693943, 74.6404132 26.4694016)",,,
927616435,tertiary,,False,True,73.445,"LINESTRING (74.6355571 26.4691588, 74.6356013 26.4689763, 74.6356389 26.4688491, 74.6356885 26.4687302, 74.6357341 26.4686474, 74.6358199 26.4685514)",,,
927616442,tertiary,,True,False,20.118000000000002,"LINESTRING (74.6355571 26.4691588, 74.6354941 26.4692128, 74.6354659 26.4693125)",,,
927616436,tertiary_link,,False,True,8.393,"LINESTRING (74.6348727 26.4698538, 74.634846 26.4697822)",,,
927616444,tertiary,,True,False,64.473,"LINESTRING (74.6348727 26.4698538, 74.6352004 26.4697603, 74.6353573 26.4697111, 74.6354149 26.4696798, 74.6354645 26.4696354)",,,
927616436,tertiary_link,,False,False,8.393,"LINESTRING (74.634846 26.4697822, 74.6348727 26.4698538)",,,
927616442,tertiary,,True,False,67.295,"LINESTRING (74.634846 26.4697822, 74.6348275 26.4697879, 74.6346197 26.4698575, 74.6342209 26.4700122)",,,
89224707,residential,,False,True,10.656,"LINESTRING (74.6354659 26.4693125, 74.6355705 26.4693329)",,,
927616442,tertiary,,True,False,88.97799999999998,"LINESTRING (74.6354659 26.4693125, 74.6353814 26.469561, 74.6353506 26.4696066, 74.6352929 26.4696438, 74.6352191 26.4696714, 74.6350756 26.4697147, 74.6349643 26.4697459, 74.634846 26.4697822)",,,
89211270,residential,,False,True,95.32000000000001,"LINESTRING (74.6354645 26.4696354, 74.6355756 26.4696245, 74.6359286 26.469582, 74.6361727 26.4695694, 74.6363778 26.4695862, 74.6364163 26.4695928)",,,
927616444,tertiary,,True,False,35.402,"LINESTRING (74.6354645 26.4696354, 74.6355075 26.4695562, 74.6355705 26.4693329)",,,
927616437,tertiary_link,,False,True,9.027,"LINESTRING (74.6342628 26.4700842, 74.6342209 26.4700122)",,,
927616444,tertiary,,True,False,65.893,"LINESTRING (74.6342628 26.4700842, 74.6348727 26.4698538)",,,
927616437,tertiary_link,,False,False,9.027,"LINESTRING (74.6342209 26.4700122, 74.6342628 26.4700842)",,,
645643200,tertiary,,True,False,297.12199999999996,"LINESTRING (74.637454 26.465812, 74.6373233 26.4660008, 74.6372281 26.4661443, 74.6371745 26.4662259, 74.6370819 26.4663832, 74.6370175 26.4665477, 74.6369773 26.4666989, 74.6369424 26.4668646, 74.6368982 26.4671395, 74.6368526 26.467316, 74.6368083 26.4674156, 74.6367118 26.4675633, 74.6366246 26.467669, 74.6364837 26.4678156, 74.6363095 26.4679511, 74.6361146 26.4681212)",,,
927637101,tertiary,roundabout,True,False,13.312000000000001,"LINESTRING (74.637454 26.465812, 74.6374614 26.4658265, 74.6374725 26.4658483, 74.6375051 26.4658755, 74.6375469 26.4658894)",,,
927637101,tertiary,roundabout,True,False,4.44,"LINESTRING (74.6374524 26.4657721, 74.637454 26.465812)",,,
927637100,tertiary,,True,False,27.718,"LINESTRING (74.6375389 26.465689, 74.6372748 26.46561)",Jaipur Road,,
927637101,tertiary,roundabout,True,False,13.303,"LINESTRING (74.6375389 26.465689, 74.6374984 26.4657056, 74.637468 26.4657347, 74.6374524 26.4657721)",,,
927661566,tertiary,,True,False,32.657,"LINESTRING (74.6376763 26.465765, 74.6378796 26.4655345)",,,
927637101,tertiary,roundabout,True,False,13.579,"LINESTRING (74.6376763 26.465765, 74.6376578 26.4657287, 74.6376252 26.4657015, 74.63758 26.4656891)",,,
927637101,tertiary,roundabout,True,False,4.091,"LINESTRING (74.63758 26.4656891, 74.6375389 26.465689)",,,
927637101,tertiary,roundabout,True,False,4.432,"LINESTRING (74.6375469 26.4658894, 74.6375914 26.465888)",,,
927661564,tertiary,,True,False,51.1,"LINESTRING (74.6375914 26.465888, 74.6379749 26.4661935)",Jaipur Road,,
927637101,tertiary,roundabout,True,False,13.301,"LINESTRING (74.6375914 26.465888, 74.6376319 26.4658714, 74.6376623 26.4658422, 74.6376779 26.4658049)",,,
927637102,tertiary,,False,False,22.041,"LINESTRING (74.6372455 26.4655878, 74.6370723 26.4654643)",Jaipur Road,,
927637102,tertiary,,False,True,3.821,"LINESTRING (74.6372455 26.4655878, 74.6372748 26.46561)",Jaipur Road,,
927637101,tertiary,roundabout,True,False,4.44,"LINESTRING (74.6376779 26.4658049, 74.6376763 26.465765)",,,
310310529,tertiary,roundabout,True,False,17.864,"LINESTRING (74.6405408 26.4693529, 74.6405601 26.4693167, 74.6405642 26.4692767, 74.6405526 26.4692378, 74.6405268 26.469205)",,,
560895913,tertiary,,True,False,111.22899999999998,"LINESTRING (74.6405408 26.4693529, 74.640668 26.4694794, 74.6407673 26.4695628, 74.6408531 26.4696312, 74.6414166 26.4699659)",,,
310310529,tertiary,roundabout,True,False,16.106,"LINESTRING (74.6405268 26.469205, 74.6404899 26.4691821, 74.6404465 26.469172, 74.6404018 26.469176, 74.6403763 26.4691843)",,,
927661563,tertiary,,True,False,63.620000000000005,"LINESTRING (74.6405268 26.469205, 74.6405004 26.4689559, 74.6404716 26.468753, 74.6404595 26.4686858, 74.6404459 26.468638)",,,
927661558,tertiary,,True,False,37.631,"LINESTRING (74.6403263 26.4692281, 74.6399679 26.4693358)",,,
310310529,tertiary,roundabout,True,False,18.352,"LINESTRING (74.6403263 26.4692281, 74.6403095 26.4692724, 74.6403139 26.469319, 74.6403311 26.4693512, 74.6403586 26.4693772)",,,
89211270,residential,,False,False,101.975,"LINESTRING (74.6374226 26.4697267, 74.6371637 26.4697387, 74.637039 26.4697183, 74.6368706 26.4696837, 74.6366286 26.4696294, 74.6364163 26.4695928)",,,
645643194,tertiary,,False,False,99.107,"LINESTRING (74.6374226 26.4697267, 74.6373166 26.4696786, 74.6372268 26.469585, 74.6370742 26.4693827, 74.6367978 26.4690465)",,,
645643194,tertiary,,False,True,21.012,"LINESTRING (74.6374226 26.4697267, 74.6375044 26.4697471, 74.6376297 26.4697338)",,,
927637105,tertiary,,True,False,27.331,"LINESTRING (74.6362115 26.4683997, 74.6364177 26.468562)",,,
645643202,tertiary,roundabout,True,False,16.286,"LINESTRING (74.6362115 26.4683997, 74.6362692 26.468375, 74.6363371 26.4683097)",,,
645643202,tertiary,roundabout,True,False,10.559000000000001,"LINESTRING (74.6361146 26.4681212, 74.6360608 26.4681505, 74.6360394 26.468184)",,,
645643202,tertiary,roundabout,True,False,8.174,"LINESTRING (74.6361294 26.4683981, 74.6362115 26.4683997)",,,
645643194,tertiary,,False,True,65.832,"LINESTRING (74.6364177 26.468562, 74.6367978 26.4690465)",,,
927637106,tertiary,,True,False,29.179,"LINESTRING (74.6364177 26.468562, 74.6363371 26.4683097)",,,
645643194,tertiary,,False,False,29.509,"LINESTRING (74.6399679 26.4693358, 74.639673 26.469363)",,,
927661557,tertiary,,True,False,39.161,"LINESTRING (74.6399679 26.4693358, 74.6403586 26.4693772)",,,
310310529,tertiary,roundabout,True,False,14.392,"LINESTRING (74.6404132 26.4694016, 74.6404329 26.4694009, 74.6404726 26.4693963, 74.6405087 26.469381, 74.6405408 26.4693529)",,,
927661559,tertiary,,True,False,118.574,"LINESTRING (74.6404132 26.4694016, 74.6406144 26.4695466, 74.6408263 26.4696714, 74.6409049 26.4697278, 74.6410422 26.4698263, 74.6411186 26.4698875, 74.6412018 26.469962, 74.6413708 26.4700234)",,,
958613160,secondary_link,,False,True,7.827,"LINESTRING (74.6403686 26.4686509, 74.6404459 26.468638)",,,
310310532,tertiary,,True,False,60.132,"LINESTRING (74.6403686 26.4686509, 74.6403924 26.4687446, 74.6404119 26.4688557, 74.6404179 26.4689685, 74.6404079 26.4690538, 74.6403763 26.4691843)",,,
56445284,tertiary,,True,False,112.85,"LINESTRING (74.6389319 26.4667774, 74.638075 26.4661129)",Jaipur Road,,
927661562,tertiary_link,,False,True,14.422,"LINESTRING (74.6389319 26.4667774, 74.638829 26.4668687)",,,
927661562,tertiary_link,,False,False,14.422,"LINESTRING (74.638829 26.4668687, 74.6389319 26.4667774)",,,
927661564,tertiary,,True,False,121.308,"LINESTRING (74.638829 26.4668687, 74.639229 26.4671539, 74.6394704 26.4673112, 74.6396206 26.467388, 74.6398298 26.4674853)",Jaipur Road,,
56445284,tertiary,,True,False,19.844,"LINESTRING (74.6399374 26.4674225, 74.6398585 26.4673824, 74.6397665 26.4673307)",Jaipur Road,,
927661563,tertiary,,True,False,13.977,"LINESTRING (74.6399712 26.4675445, 74.6399374 26.4674225)",,,
"[927661560, 927661564]",tertiary,,True,False,160.157,"LINESTRING (74.6399712 26.4675445, 74.640137 26.4676233, 74.640322 26.4677146, 74.6405141 26.4678112, 74.6410261 26.4680687, 74.6412265 26.4681321, 74.6414013 26.4681984)",Jaipur Road,,
310310529,tertiary,roundabout,True,False,7.013,"LINESTRING (74.6403763 26.4691843, 74.640352 26.4692004, 74.6403263 26.4692281)",,,
419228709,residential,,False,True,9.402,"LINESTRING (74.6402791 26.4681984, 74.6401848 26.4682032)",,,
"[419228709, 419228719]",residential,,False,"[False, True]",349.873,"LINESTRING (74.6402791 26.4681984, 74.6407808 26.4682678, 74.6413253 26.4685607, 74.6414889 26.4696724, 74.6421407 26.4695571, 74.6422024 26.4693747, 74.6423778 26.4692253)",,,
927661563,tertiary,,True,False,78.93799999999999,"LINESTRING (74.6402791 26.4681984, 74.6401986 26.4680495, 74.6399712 26.4675445)",,,
310310532,tertiary,,True,False,18.309,"LINESTRING (74.6397665 26.4673307, 74.6398298 26.4674853)",,,
56445284,tertiary,,True,False,82.2,"LINESTRING (74.6397665 26.4673307, 74.6393261 26.4670831, 74.639095 26.4669039)",Jaipur Road,,
927661564,tertiary,,True,False,15.538,"LINESTRING (74.6398298 26.4674853, 74.6399712 26.4675445)",Jaipur Road,,
310310532,tertiary,,True,False,87.299,"LINESTRING (74.6398298 26.4674853, 74.640153 26.4681408, 74.6401848 26.4682032)",,,
419701025,residential,,False,False,29.623,"LINESTRING (74.6348838 26.468828, 74.6351814 26.4688275)",,,
645643204,residential,,False,True,281.565,"LINESTRING (74.6348838 26.468828, 74.6348617 26.4684271, 74.634851 26.4683989, 74.6348349 26.4683815, 74.6348074 26.4683743, 74.6347269 26.4683635, 74.6346907 26.4683467, 74.6346646 26.4683202, 74.6346492 26.468274, 74.6346411 26.468079, 74.6347564 26.4679313, 74.6351172 26.4676642, 74.6352111 26.4676329, 74.6353076 26.4676281, 74.6354109 26.4676437, 74.6355705 26.467699, 74.6356952 26.467807, 74.6360394 26.468184)",,,
56445284,tertiary,,True,False,52.301,"LINESTRING (74.638075 26.4661129, 74.6376779 26.4658049)",Jaipur Road,,
927675943,tertiary_link,,False,True,13.402,"LINESTRING (74.638075 26.4661129, 74.6379749 26.4661935)",,,
927675943,tertiary_link,,False,False,13.402,"LINESTRING (74.6379749 26.4661935, 74.638075 26.4661129)",,,
927661564,tertiary,,True,False,113.434,"LINESTRING (74.6379749 26.4661935, 74.6387677 26.466825, 74.638829 26.4668687)",Jaipur Road,,
927692157,residential,,False,False,58.259,"LINESTRING (74.6383801 26.4702225, 74.6388917 26.469968)",,,
"[645643208, 645643206, 927637102]",tertiary,,False,False,12.935999999999998,"LINESTRING (74.6362009 26.4647927, 74.6361854 26.464781, 74.6361141 26.464728, 74.6360993 26.4647205)",Jaipur Road,,yes
927637102,tertiary,,False,True,73.56,"LINESTRING (74.6362009 26.4647927, 74.636392 26.4649361, 74.636782 26.4652011)",Jaipur Road,,
418947665,residential,,False,False,24.603,"LINESTRING (74.6357243 26.4658421, 74.6355448 26.4659942)",,,
418947654,residential,,False,True,195.55,"LINESTRING (74.6357243 26.4658421, 74.6363254 26.4662872, 74.6370723 26.4654643)",,,
418947665,residential,,False,True,130.055,"LINESTRING (74.6357243 26.4658421, 74.6361993 26.4654395, 74.6365292 26.4653651, 74.636782 26.4652011)",,,
"[645643208, 927637102, 645643206]",tertiary,,False,True,12.936,"LINESTRING (74.6360993 26.4647205, 74.6361141 26.464728, 74.6361854 26.464781, 74.6362009 26.4647927)",Jaipur Road,,yes
927695247,residential,,False,True,58.545,"LINESTRING (74.6396233 26.4666725, 74.639095 26.4669039)",,,
56445284,tertiary,,True,False,21.481,"LINESTRING (74.639095 26.4669039, 74.6389319 26.4667774)",Jaipur Road,,
927695247,residential,,False,False,58.545,"LINESTRING (74.639095 26.4669039, 74.6396233 26.4666725)",,,
891445995,tertiary,,True,False,19.682,"LINESTRING (74.6419302 26.4682906, 74.6417651 26.4681932)",Jaipur Road,,
419238961,residential,,False,True,378.674,"LINESTRING (74.6419302 26.4682906, 74.6417892 26.4679439, 74.6417624 26.4677086, 74.6418455 26.4675045, 74.642044 26.4673628, 74.6422127 26.4671598, 74.642312 26.4666748, 74.6420196 26.4660241, 74.6415656 26.4661965, 74.6410858 26.4663787)",,,
419228719,residential,,False,False,38.444,"LINESTRING (74.6421567 26.4689571, 74.6423015 26.4690556, 74.6423778 26.4692253)",,,
932285066,residential,,False,False,23.937,"LINESTRING (74.6423778 26.4692253, 74.6425002 26.4694106)",,,
"[419228709, 419228719]",residential,,False,"[False, True]",349.873,"LINESTRING (74.6423778 26.4692253, 74.6422024 26.4693747, 74.6421407 26.4695571, 74.6414889 26.4696724, 74.6413253 26.4685607, 74.6407808 26.4682678, 74.6402791 26.4681984)",,,
419228719,residential,,False,True,38.444,"LINESTRING (74.6423778 26.4692253, 74.6423015 26.4690556, 74.6421567 26.4689571)",,,
420721209,residential,,False,False,37.084,"LINESTRING (74.6428612 26.4731904, 74.6429773 26.4735073)",,,
420721209,residential,,False,True,16.196,"LINESTRING (74.6428612 26.4731904, 74.6428105 26.473052)",,,
927708557,residential,,False,True,116.884,"LINESTRING (74.6428612 26.4731904, 74.6423042 26.473345, 74.6422559 26.473357, 74.6421942 26.4733678, 74.6420762 26.4733738, 74.6420252 26.473369, 74.6419863 26.4733534, 74.6419555 26.473327, 74.6418478 26.4731518)",,,
419192704,residential,,False,False,35.51,"LINESTRING (74.6418478 26.4731518, 74.6415232 26.4732843)",,,
419192704,residential,,False,True,95.092,"LINESTRING (74.6418478 26.4731518, 74.642717 26.4727969)",,,
927708557,residential,,False,False,116.884,"LINESTRING (74.6418478 26.4731518, 74.6419555 26.473327, 74.6419863 26.4733534, 74.6420252 26.473369, 74.6420762 26.4733738, 74.6421942 26.4733678, 74.6422559 26.473357, 74.6423042 26.473345, 74.6428612 26.4731904)",,,
420721209,residential,,False,False,15.847,"LINESTRING (74.6423605 26.4718332, 74.6424105 26.4719685)",,,
420721209,residential,,False,True,75.249,"LINESTRING (74.6423605 26.4718332, 74.6421231 26.4711907)",,,
927708558,residential,,False,True,169.84199999999998,"LINESTRING (74.6423605 26.4718332, 74.6421272 26.472058, 74.6420816 26.4720953, 74.6420266 26.4721241, 74.6415035 26.472387, 74.641466 26.4724086, 74.6414486 26.4724266, 74.6414405 26.4724518, 74.6414432 26.4724854, 74.6416041 26.4729092)",,,
927708558,residential,,False,False,169.842,"LINESTRING (74.6416041 26.4729092, 74.6414432 26.4724854, 74.6414405 26.4724518, 74.6414486 26.4724266, 74.641466 26.4724086, 74.6415035 26.472387, 74.6420266 26.4721241, 74.6420816 26.4720953, 74.6421272 26.472058, 74.6423605 26.4718332)",,,
419228709,residential,,False,False,9.402,"LINESTRING (74.6401848 26.4682032, 74.6402791 26.4681984)",,,
310310532,tertiary,,True,False,53.116,"LINESTRING (74.6401848 26.4682032, 74.6402295 26.4682908, 74.6402979 26.4684433, 74.6403421 26.4685754, 74.6403686 26.4686509)",,,
928022167,residential,,False,True,23.488,"LINESTRING (74.6355474 26.471523, 74.6354333 26.4713381)",,,
928022168,residential,,False,True,50.421,"LINESTRING (74.6355474 26.471523, 74.6351011 26.4717375)",,,
928022168,residential,,False,False,139.958,"LINESTRING (74.6355474 26.471523, 74.6366025 26.471016, 74.6366172 26.4710076, 74.6366236 26.4710007, 74.6366263 26.4709926, 74.6366243 26.4709791, 74.6365887 26.4708427)",,,
419146789,residential,,False,True,109.977,"LINESTRING (74.6354333 26.4713381, 74.6344621 26.4718097)",,,
928022167,residential,,False,False,23.488,"LINESTRING (74.6354333 26.4713381, 74.6355474 26.471523)",,,
"[419146789, 419146798]",residential,,False,False,128.31400000000002,"LINESTRING (74.6354333 26.4713381, 74.636372 26.4708822, 74.6365887 26.4708427)",,,
419146798,residential,,False,False,112.007,"LINESTRING (74.6365887 26.4708427, 74.6369916 26.4707693, 74.6369835 26.4710814, 74.6366938 26.4712807)",,,
"[419146789, 419146798]",residential,,False,True,128.31400000000002,"LINESTRING (74.6365887 26.4708427, 74.636372 26.4708822, 74.6354333 26.4713381)",,,
928022168,residential,,False,True,139.958,"LINESTRING (74.6365887 26.4708427, 74.6366243 26.4709791, 74.6366263 26.4709926, 74.6366236 26.4710007, 74.6366172 26.4710076, 74.6366025 26.471016, 74.6355474 26.471523)",,,
928022168,residential,,False,False,50.421,"LINESTRING (74.6351011 26.4717375, 74.6355474 26.471523)",,,
928070552,residential,,False,True,65.869,"LINESTRING (74.6366541 26.4701456, 74.6364163 26.4695928)",,,
928070552,residential,,False,False,65.869,"LINESTRING (74.6364163 26.4695928, 74.6366541 26.4701456)",,,
89211270,residential,,False,False,95.32,"LINESTRING (74.6364163 26.4695928, 74.6363778 26.4695862, 74.6361727 26.4695694, 74.6359286 26.469582, 74.6355756 26.4696245, 74.6354645 26.4696354)",,,
89211270,residential,,False,True,101.975,"LINESTRING (74.6364163 26.4695928, 74.6366286 26.4696294, 74.6368706 26.4696837, 74.637039 26.4697183, 74.6371637 26.4697387, 74.6374226 26.4697267)",,,
928070556,residential,,False,False,45.694,"LINESTRING (74.6382326 26.4730568, 74.6386272 26.4728468)",,,
932285069,trunk,roundabout,True,False,10.010000000000002,"LINESTRING (74.6413938 26.4700876, 74.6414136 26.4701014, 74.6414371 26.4701095, 74.6414621 26.4701112, 74.6414867 26.4701063)",Pushkar Merta Highway,,
932285068,trunk,,True,False,42.302,"LINESTRING (74.6413726 26.4700533, 74.6411854 26.4701485, 74.6410279 26.4702724)",Pushkar Merta Highway,,
932285069,trunk,roundabout,True,False,4.396,"LINESTRING (74.6413726 26.4700533, 74.6413807 26.4700717, 74.6413938 26.4700876)",Pushkar Merta Highway,,
932285069,trunk,roundabout,True,False,3.344,"LINESTRING (74.6413708 26.4700234, 74.6413701 26.4700385, 74.6413726 26.4700533)",Pushkar Merta Highway,,
932285069,trunk,roundabout,True,False,8.123,"LINESTRING (74.6414166 26.4699659, 74.6413947 26.4699803, 74.6413789 26.4700002, 74.6413708 26.4700234)",Pushkar Merta Highway,,
420721209,residential,,False,False,9.025,"LINESTRING (74.6414867 26.4701063, 74.6415242 26.4701802)",,,
932285069,trunk,roundabout,True,False,5.104,"LINESTRING (74.6414867 26.4701063, 74.641509 26.470095, 74.6415266 26.4700783)",Pushkar Merta Highway,,
310310530,unclassified,,False,False,9.439,"LINESTRING (74.6425002 26.4694106, 74.6425577 26.4694781)",,,
932285066,residential,,False,True,23.937,"LINESTRING (74.6425002 26.4694106, 74.6423778 26.4692253)",,,
932285070,trunk,,True,False,119.278,"LINESTRING (74.6425002 26.4694106, 74.6421392 26.469627, 74.6418777 26.4697579, 74.6414712 26.4699586)",Pushkar Merta Highway,,
932285069,trunk,roundabout,True,False,5.57,"LINESTRING (74.6414712 26.4699586, 74.6414432 26.4699582, 74.6414166 26.4699659)",Pushkar Merta Highway,,
927708560,residential,,False,True,42.684,"LINESTRING (74.6412885 26.4701587, 74.6413754 26.4705346)",,,
932285067,trunk,,True,False,13.129,"LINESTRING (74.6412885 26.4701587, 74.6413938 26.4700876)",Pushkar Merta Highway,2,
958613160,secondary_link,,False,False,7.827,"LINESTRING (74.6404459 26.468638, 74.6403686 26.4686509)",,,
927661563,tertiary,,True,False,51.724999999999994,"LINESTRING (74.6404459 26.468638, 74.6404427 26.468627, 74.6403965 26.4684655, 74.6403643 26.4683995, 74.6402791 26.4681984)",,,
696099392,trunk,,False,False,39.121,"LINESTRING (74.6406014 26.4662226, 74.6404137 26.4659135)",Kutcherry Rd,,
696099392,trunk,,False,True,34.965,"LINESTRING (74.6406014 26.4662226, 74.6407691 26.4664989)",Kutcherry Rd,,
1054710348,residential,,False,False,110.09299999999999,"LINESTRING (74.6406014 26.4662226, 74.6402815 26.4664195, 74.6396271 26.4666835)",,,
1054710348,residential,,False,True,110.09299999999999,"LINESTRING (74.6396271 26.4666835, 74.6402815 26.4664195, 74.6406014 26.4662226)",,,
419165610,residential,,False,False,118.651,"LINESTRING (74.6438889 26.4725973, 74.6428105 26.473052)",,,
696099392,trunk,,False,False,144.084,"LINESTRING (74.6414603 26.4676374, 74.6407691 26.4664989)",Kutcherry Rd,,
1081312333,trunk_link,,False,False,49.293,"LINESTRING (74.6414603 26.4676374, 74.6414815 26.4680803)",,,
696099392,trunk,,False,True,69.141,"LINESTRING (74.6414603 26.4676374, 74.6417354 26.4680904, 74.6417651 26.4681932)",Kutcherry Rd,,
1081312333,trunk_link,,False,False,15.368,"LINESTRING (74.6414815 26.4680803, 74.6414013 26.4681984)",,,
1081312333,trunk_link,,False,True,49.293,"LINESTRING (74.6414815 26.4680803, 74.6414603 26.4676374)",,,
56445284,tertiary,,True,False,170.582,"LINESTRING (74.6414815 26.4680803, 74.641074 26.4679438, 74.6405655 26.4677415, 74.6399374 26.4674225)",Jaipur Road,,
1081312333,trunk_link,,False,True,15.368,"LINESTRING (74.6414013 26.4681984, 74.6414815 26.4680803)",,,
927661560,tertiary,,True,False,182.355,"LINESTRING (74.6414013 26.4681984, 74.6417313 26.4683234, 74.6424839 26.4687554, 74.6429752 26.4690307)",Jaipur Road,,
922342397,trunk,,False,False,33.979,"LINESTRING (74.6385491 26.4719944, 74.6388429 26.4718388)",MakadWali Road,2,
922342397,trunk,,False,True,38.743,"LINESTRING (74.6385491 26.4719944, 74.6382141 26.4721718)",MakadWali Road,2,
1189138625,residential,,False,False,82.717,"LINESTRING (74.6385491 26.4719944, 74.6381297 26.4713522)",,,
1189138625,residential,,False,True,82.717,"LINESTRING (74.6381297 26.4713522, 74.6385491 26.4719944)",,,
