osmid,oneway,name,highway,junction,reversed,length,geometry,bridge
787882693,False,,residential,,False,235.195,"LINESTRING (73.1268421 19.2382595, 73.1270009 19.2380383, 73.1271726 19.2378484, 73.1274167 19.2377319, 73.1288114 19.2374837)",
787882697,False,,residential,,True,19.577,"LINESTRING (73.129195 19.2394362, 73.1293157 19.239302)",
787882697,False,,residential,,False,19.577,"LINESTRING (73.1293157 19.239302, 73.129195 19.2394362)",
787882696,False,,residential,,False,112.48600000000002,"LINESTRING (73.1293157 19.239302, 73.1292486 19.23895, 73.1291869 19.238641, 73.1291174 19.2383079)",
787882697,False,,residential,,True,175.085,"LINESTRING (73.1293157 19.239302, 73.1298628 19.2389652, 73.129895 19.2388841, 73.129887 19.238793, 73.1297334 19.2380267)",
155873985,False,,tertiary,,False,27.932,"LINESTRING (73.1297334 19.2380267, 73.1294938 19.2381359)",
155873985,False,,tertiary,,True,173.695,"LINESTRING (73.1297334 19.2380267, 73.1299117 19.2379455, 73.1299811 19.2378748, 73.1302104 19.2376413, 73.1304327 19.2372724, 73.1307134 19.2368066)",
787882697,False,,residential,,False,175.08499999999998,"LINESTRING (73.1297334 19.2380267, 73.129887 19.238793, 73.129895 19.2388841, 73.1298628 19.2389652, 73.1293157 19.239302)",
155873985,False,,tertiary,,True,74.482,"LINESTRING (73.1307134 19.2368066, 73.1310757 19.2362307)",
155873985,False,,tertiary,,False,173.695,"LINESTRING (73.1307134 19.2368066, 73.1304327 19.2372724, 73.1302104 19.2376413, 73.1299811 19.2378748, 73.1299117 19.2379455, 73.1297334 19.2380267)",
787882699,False,,residential,,False,105.825,"LINESTRING (73.1307134 19.2368066, 73.131212 19.2369646, 73.1316783 19.23708)",
787885400,True,Agra Road,secondary,roundabout,False,8.822,"LINESTRING (73.1256179 19.2372765, 73.1255917 19.2372645, 73.1255645 19.237261, 73.1255376 19.2372662)",
236061638,False,,tertiary,,True,91.074,"LINESTRING (73.1259035 19.2371949, 73.1267047 19.2368809)",
787885396,True,,tertiary,,False,31.826999999999998,"LINESTRING (73.1259035 19.2371949, 73.1258394 19.2371918, 73.1256179 19.2372765)",
787885399,True,,residential,,False,29.947,"LINESTRING (73.1252682 19.2375154, 73.1253539 19.2374964, 73.1255242 19.2374025)",
787885400,True,Agra Road,secondary,roundabout,False,9.851,"LINESTRING (73.1255541 19.2374131, 73.1255861 19.237412, 73.1256151 19.2373992, 73.1256355 19.2373787)",
791314954,True,Agra Road,secondary,,False,86.428,"LINESTRING (73.1255541 19.2374131, 73.1256263 19.2375261, 73.1256612 19.2375647, 73.1257042 19.2376059, 73.1258873 19.2377428, 73.1261582 19.2379287)",
787885400,True,Agra Road,secondary,roundabout,False,3.138,"LINESTRING (73.1256355 19.2373787, 73.1256466 19.2373525)",
787885400,True,Agra Road,secondary,roundabout,False,8.204,"LINESTRING (73.1255376 19.2372662, 73.1255141 19.2372796, 73.1254977 19.2372979, 73.1254881 19.23732)",
787885400,True,Agra Road,secondary,roundabout,False,3.503,"LINESTRING (73.1254881 19.23732, 73.1254874 19.2373515)",
787885398,True,,residential,,False,30.336,"LINESTRING (73.1254874 19.2373515, 73.1253135 19.237441, 73.1252682 19.2375154)",
787885400,True,Agra Road,secondary,roundabout,False,7.013999999999999,"LINESTRING (73.1254874 19.2373515, 73.1255001 19.2373807, 73.1255242 19.2374025)",
787885397,True,,tertiary,,False,32.714999999999996,"LINESTRING (73.1256466 19.2373525, 73.1258654 19.237244, 73.1259035 19.2371949)",
787885400,True,Agra Road,secondary,roundabout,False,9.353,"LINESTRING (73.1256466 19.2373525, 73.125647 19.2373241, 73.1256363 19.2372975, 73.1256179 19.2372765)",
787890275,False,,residential,,True,23.009,"LINESTRING (73.1282514 19.2413822, 73.1284278 19.241505)",
171772347,False,Bazar Peth Rd,residential,,False,129.757,"LINESTRING (73.1282514 19.2413822, 73.1281516 19.2414848, 73.1277116 19.241928, 73.1276205 19.2419862, 73.1273196 19.2421253)",
171772347,False,Bazar Peth Rd,residential,,True,39.17,"LINESTRING (73.1282514 19.2413822, 73.1283796 19.2412747, 73.1285221 19.24114)",
787890277,False,,residential,,False,14.367,"LINESTRING (73.1260156 19.2425619, 73.1258836 19.2425278)",
171772349,False,Mahavir Complex Rd,residential,,True,136.703,"LINESTRING (73.1260156 19.2425619, 73.1260604 19.2425733, 73.1262093 19.2426266, 73.1265959 19.2427054, 73.127243 19.2429599)",
787890277,False,,residential,,True,30.838,"LINESTRING (73.1260156 19.2425619, 73.1259549 19.2426827, 73.1259307 19.2428245)",
787890277,False,,residential,,False,30.838,"LINESTRING (73.1259307 19.2428245, 73.1259549 19.2426827, 73.1260156 19.2425619)",
787890278,False,,residential,,True,41.536,"LINESTRING (73.1257852 19.2422465, 73.12592 19.2422864, 73.1259542 19.2422972, 73.1259803 19.2423269, 73.1260064 19.2424926)",
787890279,False,,residential,,True,130.48899999999998,"LINESTRING (73.1252629 19.2421408, 73.1251368 19.2419737, 73.1250966 19.2419002, 73.1250831 19.2418243, 73.12511 19.2417027, 73.1251153 19.2415938, 73.1251046 19.2415685, 73.1250825 19.2415444, 73.1250536 19.2415305, 73.124949 19.2415052, 73.1248578 19.2414697, 73.1248176 19.2414343, 73.1247239 19.2412126)",
171772357,False,,residential,,False,51.876,"LINESTRING (73.1247239 19.2412126, 73.1247854 19.2411911, 73.1251958 19.2410746)",
787890279,False,,residential,,False,130.489,"LINESTRING (73.1247239 19.2412126, 73.1248176 19.2414343, 73.1248578 19.2414697, 73.124949 19.2415052, 73.1250536 19.2415305, 73.1250825 19.2415444, 73.1251046 19.2415685, 73.1251153 19.2415938, 73.12511 19.2417027, 73.1250831 19.2418243, 73.1250966 19.2419002, 73.1251368 19.2419737, 73.1252629 19.2421408)",
30951207,True,Agra Road,secondary,,False,25.138,"LINESTRING (73.127615 19.2387946, 73.127422 19.2386608)",
787890282,False,,residential,,True,7.86,"LINESTRING (73.127615 19.2387946, 73.1276062 19.2388648)",
171772357,False,,residential,,False,134.358,"LINESTRING (73.127644 19.2399421, 73.1280309 19.2399021, 73.1289131 19.239787)",
171772357,False,,residential,,True,202.95100000000002,"LINESTRING (73.127644 19.2399421, 73.127296 19.2399781, 73.1265664 19.2401351, 73.1262606 19.2402237, 73.1261077 19.2402971, 73.1260277 19.2403525, 73.1259558 19.2404096, 73.1259093 19.2404465, 73.125845 19.2405052)",
787890282,False,,residential,,False,120.361,"LINESTRING (73.127644 19.2399421, 73.1275803 19.2394058, 73.1275749 19.2391171, 73.1276062 19.2388648)",
"[787890283, 214016340]",False,,residential,,True,196.09699999999998,"LINESTRING (73.1251261 19.2393501, 73.1251431 19.2391464, 73.1252912 19.2389779, 73.1259501 19.2383005, 73.1261582 19.2379287)",
171772353,False,Mahavir Complex Rd,residential,,False,47.707,"LINESTRING (73.1274049 19.2434224, 73.1274918 19.2433867, 73.1277654 19.2431663)",
788338865,False,,tertiary,,True,11.076,"LINESTRING (73.131676 19.2365556, 73.1317465 19.2366297)",
788338863,True,,tertiary,,False,65.11,"LINESTRING (73.131676 19.2365556, 73.1316479 19.2364935, 73.1316237 19.2364619, 73.131288 19.2362872, 73.1312516 19.2362789, 73.1311651 19.2362827)",
236061638,False,,tertiary,,False,11.024,"LINESTRING (73.1311651 19.2362827, 73.1310757 19.2362307)",
788338864,True,,tertiary,,False,62.429,"LINESTRING (73.1311651 19.2362827, 73.131214 19.2363308, 73.1312361 19.2363454, 73.1315741 19.236534, 73.131676 19.2365556)",
30974388,True,Kalyan-Murbad Road,primary,,False,16.117,"LINESTRING (73.1331034 19.2381966, 73.1332568 19.2382022)",
788338865,False,,tertiary,,False,9.146,"LINESTRING (73.1331034 19.2381966, 73.1330658 19.2381224)",
788338865,False,,tertiary,,True,9.146,"LINESTRING (73.1330658 19.2381224, 73.1331034 19.2381966)",
788338865,False,,tertiary,,False,216.205,"LINESTRING (73.1330658 19.2381224, 73.1329625 19.2380097, 73.1320455 19.2369871, 73.1317465 19.2366297)",
790947570,True,Kalyan-Murbad Road,primary,,False,180.662,"LINESTRING (73.1330658 19.2381224, 73.1329244 19.2381517, 73.132194 19.2383869, 73.1314323 19.2386309)",
791314953,True,,primary,roundabout,False,19.954,"LINESTRING (73.1290711 19.2399629, 73.1290766 19.2399984, 73.1290922 19.2400312, 73.1291167 19.2400586, 73.1291482 19.2400787, 73.1291843 19.2400899)",
30951207,True,Agra Road,secondary,,False,13.944,"LINESTRING (73.1291738 19.2398365, 73.1290749 19.2397528)",
791314953,True,,primary,roundabout,False,19.021,"LINESTRING (73.1291738 19.2398365, 73.1291413 19.2398488, 73.1291131 19.2398686, 73.1290912 19.2398944, 73.1290761 19.2399273, 73.1290711 19.2399629)",
791314953,True,,primary,roundabout,False,7.556,"LINESTRING (73.1292593 19.2400828, 73.1292923 19.240065, 73.1293165 19.2400425)",
1221597473,True,Agra Road,primary,,False,176.928,"LINESTRING (73.1292593 19.2400828, 73.1293293 19.2404266, 73.1294158 19.2408542, 73.1294917 19.2414147, 73.1295366 19.2416516)",
791314953,True,,primary,roundabout,False,14.279,"LINESTRING (73.1293165 19.2400425, 73.1293341 19.240015, 73.129344 19.2399843, 73.1293457 19.2399523, 73.1293389 19.2399208)",
790947571,True,Kalyan-Murbad Road,primary,,False,183.566,"LINESTRING (73.1293389 19.2399208, 73.1297998 19.23951, 73.1303474 19.2391536, 73.1307491 19.238963)",
791314953,True,,primary,roundabout,False,10.706,"LINESTRING (73.1293389 19.2399208, 73.1293242 19.2398919, 73.1293025 19.2398672, 73.1292749 19.2398484)",
791314953,True,,primary,roundabout,False,10.927999999999999,"LINESTRING (73.1292749 19.2398484, 73.1292434 19.2398365, 73.1292086 19.2398323, 73.1291738 19.2398365)",
155873985,False,,tertiary,,True,8.056,"LINESTRING (73.1280476 19.239156, 73.1280804 19.2390905)",
791314954,True,Agra Road,secondary,,False,115.767,"LINESTRING (73.1280476 19.239156, 73.1283895 19.2393506, 73.1285908 19.2394736, 73.1287873 19.2396439, 73.1289131 19.239787)",
787882688,False,,residential,,False,5.32,"LINESTRING (73.1273885 19.2386967, 73.127422 19.2386608)",
791314954,True,Agra Road,secondary,,False,29.525,"LINESTRING (73.1273885 19.2386967, 73.1276062 19.2388648)",
171772357,False,,residential,,False,17.407,"LINESTRING (73.1289131 19.239787, 73.1290749 19.2397528)",
791314954,True,Agra Road,secondary,,False,25.646,"LINESTRING (73.1289131 19.239787, 73.1290711 19.2399629)",
171772357,False,,residential,,True,134.358,"LINESTRING (73.1289131 19.239787, 73.1280309 19.2399021, 73.127644 19.2399421)",
787890282,False,,residential,,False,7.86,"LINESTRING (73.1276062 19.2388648, 73.127615 19.2387946)",
791314954,True,Agra Road,secondary,,False,56.532,"LINESTRING (73.1276062 19.2388648, 73.1280476 19.239156)",
787890282,False,,residential,,True,120.36099999999999,"LINESTRING (73.1276062 19.2388648, 73.1275749 19.2391171, 73.1275803 19.2394058, 73.127644 19.2399421)",
214016340,False,,residential,,True,12.175,"LINESTRING (73.1261582 19.2379287, 73.1262124 19.2378319)",
"[787890283, 214016340]",False,,residential,,False,196.09699999999998,"LINESTRING (73.1261582 19.2379287, 73.1259501 19.2383005, 73.1252912 19.2389779, 73.1251431 19.2391464, 73.1251261 19.2393501)",
791314954,True,Agra Road,secondary,,False,154.972,"LINESTRING (73.1261582 19.2379287, 73.1262652 19.23799, 73.1264149 19.2380769, 73.1267421 19.2382662, 73.1268185 19.2383232, 73.127243 19.238591, 73.1273885 19.2386967)",
787847736,True,Santoshi Mata Road,secondary,,False,104.78300000000002,"LINESTRING (73.1308304 19.2435715, 73.1308763 19.2435634, 73.1311503 19.2434728, 73.1317484 19.2432069)",
1081324696,False,,residential,,False,147.414,"LINESTRING (73.1297821 19.2427804, 73.1300865 19.2427622, 73.1301795 19.2427605, 73.1302421 19.2427807, 73.1303369 19.2428398, 73.1305819 19.2431775, 73.1306284 19.243294, 73.130648 19.2434071, 73.1306534 19.2435388)",
1268376417,True,Agra Road,primary,,False,126.964,"LINESTRING (73.1297821 19.2427804, 73.1297828 19.2427617, 73.1297319 19.2424392, 73.1296072 19.2416509)",
1081324696,False,,residential,,True,147.41400000000002,"LINESTRING (73.1306534 19.2435388, 73.130648 19.2434071, 73.1306284 19.243294, 73.1305819 19.2431775, 73.1303369 19.2428398, 73.1302421 19.2427807, 73.1301795 19.2427605, 73.1300865 19.2427622, 73.1297821 19.2427804)",
790947571,True,Kalyan-Murbad Road,primary,,False,76.857,"LINESTRING (73.1307491 19.238963, 73.1314226 19.2386921)",
1083695089,False,,residential,,False,75.122,"LINESTRING (73.1307491 19.238963, 73.130965 19.2396071)",
1083695089,False,,residential,,True,75.122,"LINESTRING (73.130965 19.2396071, 73.1307491 19.238963)",
155873962,False,,residential,,False,6.881,"LINESTRING (73.1314323 19.2386309, 73.1314226 19.2386921)",
155873962,False,,residential,,True,66.494,"LINESTRING (73.1314323 19.2386309, 73.1315261 19.2380395)",
790947570,True,Kalyan-Murbad Road,primary,,False,266.084,"LINESTRING (73.1314323 19.2386309, 73.1306852 19.2389215, 73.1304032 19.2390418, 73.1301094 19.2392178, 73.1297402 19.239484, 73.1292749 19.2398484)",
1130978139,False,,residential,,False,130.464,"LINESTRING (73.130319 19.237993, 73.1305313 19.2379489, 73.130633 19.237978, 73.1307008 19.2380391, 73.1315261 19.2380395)",
155873962,False,,residential,,False,66.494,"LINESTRING (73.1315261 19.2380395, 73.1314323 19.2386309)",
155873962,False,,residential,,True,107.882,"LINESTRING (73.1315261 19.2380395, 73.1316783 19.23708)",
1130978139,False,,residential,,True,130.464,"LINESTRING (73.1315261 19.2380395, 73.1307008 19.2380391, 73.130633 19.237978, 73.1305313 19.2379489, 73.130319 19.237993)",
171772357,False,,residential,,False,202.95100000000002,"LINESTRING (73.125845 19.2405052, 73.1259093 19.2404465, 73.1259558 19.2404096, 73.1260277 19.2403525, 73.1261077 19.2402971, 73.1262606 19.2402237, 73.1265664 19.2401351, 73.127296 19.2399781, 73.127644 19.2399421)",
171772357,False,,residential,,True,93.095,"LINESTRING (73.125845 19.2405052, 73.1253433 19.2409632, 73.1251958 19.2410746)",
1188874782,False,,residential,,True,50.976,"LINESTRING (73.1292969 19.237477, 73.1288114 19.2374837)",
236061639,False,,residential,,False,187.86,"LINESTRING (73.1292969 19.237477, 73.1292942 19.2374255, 73.1293452 19.2369139, 73.1294385 19.2364961, 73.1294426 19.236285, 73.1293914 19.2360457, 73.1293407 19.2358087)",
236061639,False,,residential,,True,76.609,"LINESTRING (73.1292969 19.237477, 73.1293039 19.2376132, 73.1294938 19.2381359)",
171772347,False,Bazar Peth Rd,residential,,False,13.473,"LINESTRING (73.1260064 19.2424926, 73.1258836 19.2425278)",
171772347,False,Bazar Peth Rd,residential,,True,144.30100000000002,"LINESTRING (73.1260064 19.2424926, 73.1260272 19.2424866, 73.1262177 19.2424218, 73.1264863 19.2423252, 73.1267461 19.2422521, 73.127237 19.2421635, 73.1273196 19.2421253)",
787890278,False,,residential,,False,41.536,"LINESTRING (73.1260064 19.2424926, 73.1259803 19.2423269, 73.1259542 19.2422972, 73.12592 19.2422864, 73.1257852 19.2422465)",
