osmid,name,highway,oneway,reversed,length,geometry,ref,junction
210103618,Gandhi Chowk Road,tertiary,False,False,290.358,"LINESTRING (76.8412661 16.7001484, 76.8409655 16.700279, 76.8389473 16.7012011, 76.8388042 16.7012699)",,
210103620,Maruthi Road,tertiary,False,True,22.820999999999998,"LINESTRING (76.8412661 16.7001484, 76.8413323 16.7000586, 76.8413499 16.6999648)",,
289493844,Maruthi Road,tertiary,False,False,80.737,"LINESTRING (76.8412661 16.7001484, 76.8413366 16.7004441, 76.8413957 16.7006463, 76.8414109 16.7008586)",,
153770857,,trunk,True,False,128.566,"LINESTRING (76.8412813 16.7031754, 76.8419748 16.7027035, 76.8422036 16.7025641, 76.8422699 16.7025127)",NH150A,
153770825,,primary,False,True,45.478,"LINESTRING (76.8423907 16.7024679, 76.8424656 16.702563, 76.8426445 16.7027968)",SH16,
289851996,Basaveshwar Chowk,trunk,True,False,7.102,"LINESTRING (76.8423907 16.7024679, 76.842401 16.7024197, 76.8423961 16.7024058)",NH150A,roundabout
289854485,,residential,False,False,51.979,"LINESTRING (76.843952 16.695963, 76.8438596 16.696422)",,
289854485,,residential,False,True,51.338,"LINESTRING (76.843952 16.695963, 76.8434727 16.6960119)",,
"[289854485, 289854486]",,residential,False,True,329.89799999999997,"LINESTRING (76.843952 16.695963, 76.8441136 16.6952054, 76.844385 16.6947851, 76.8443792 16.6947464, 76.8438827 16.6949344, 76.8437672 16.6951556, 76.8435767 16.6956976, 76.8434727 16.6960119)",,
289854485,,residential,False,True,51.979,"LINESTRING (76.8438596 16.696422, 76.843952 16.695963)",,
289854485,,residential,False,False,209.24599999999998,"LINESTRING (76.8438596 16.696422, 76.8428666 16.6964994, 76.8429763 16.6960625, 76.8434727 16.6960119)",,
704553181,,residential,False,False,68.365,"LINESTRING (76.8438596 16.696422, 76.8440136 16.6964474, 76.8442577 16.6964603, 76.8444132 16.6964603, 76.8444988 16.6964577)",,
289854485,,residential,False,False,51.338,"LINESTRING (76.8434727 16.6960119, 76.843952 16.695963)",,
"[289854485, 289854486]",,residential,False,False,329.898,"LINESTRING (76.8434727 16.6960119, 76.8435767 16.6956976, 76.8437672 16.6951556, 76.8438827 16.6949344, 76.8443792 16.6947464, 76.844385 16.6947851, 76.8441136 16.6952054, 76.843952 16.695963)",,
