osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry
1214961153,,,residential,,False,False,71.907,"LINESTRING (73.0077842 23.8397629, 73.0073136 23.8402455)"
1214961153,,,residential,,False,True,71.907,"LINESTRING (73.0073136 23.8402455, 73.0077842 23.8397629)"
1214961151,,,residential,,False,False,61.718,"LINESTRING (73.0071981 23.8392139, 73.0076188 23.8396139)"
1214961151,,,residential,,False,True,25.29,"LINESTRING (73.0071981 23.8392139, 73.0070257 23.83905)"
"[1214961154, 1214961150]",,,residential,,False,"[False, True]",253.43399999999997,"LINESTRING (73.0071981 23.8392139, 73.0064143 23.8398976, 73.0062997 23.8399163, 73.0062313 23.8398541, 73.0062358 23.8398067, 73.0070257 23.83905)"
1214961156,,,residential,,False,False,40.661,"LINESTRING (73.0067468 23.8377249, 73.006964 23.8380319)"
1214961155,,,residential,,False,False,246.78800000000004,"LINESTRING (73.0067468 23.8377249, 73.008458 23.8369152, 73.0085868 23.8368219, 73.0086243 23.836768, 73.0085921 23.8365268)"
68784281,2,NH168G,trunk,60,False,True,55.225,"LINESTRING (73.0085921 23.8365268, 73.0080573 23.8366126)"
68784281,2,NH168G,trunk,60,False,False,78.209,"LINESTRING (73.0085921 23.8365268, 73.009102 23.836445, 73.009239 23.836437, 73.0093524 23.8364474)"
1214961155,,,residential,,False,True,246.788,"LINESTRING (73.0085921 23.8365268, 73.0086243 23.836768, 73.0085868 23.8368219, 73.008458 23.8369152, 73.0067468 23.8377249)"
1214961158,,,residential,,False,False,49.944,"LINESTRING (73.0073583 23.8377642, 73.006964 23.8380319)"
1214961156,,,residential,,False,True,40.661,"LINESTRING (73.006964 23.8380319, 73.0067468 23.8377249)"
1214961158,,,residential,,False,True,49.944,"LINESTRING (73.006964 23.8380319, 73.0073583 23.8377642)"
1214961302,,,residential,,False,True,39.471,"LINESTRING (73.0074843 23.8352093, 73.0071134 23.8351049)"
691520866,,,tertiary,,False,True,96.303,"LINESTRING (73.0090052 23.8348535, 73.009893 23.8351545)"
691520866,,,tertiary,,False,False,78.783,"LINESTRING (73.0090052 23.8348535, 73.0085036 23.8346834, 73.0082756 23.8347508)"
1214972320,,,residential,,False,True,172.671,"LINESTRING (73.006618 23.8344368, 73.0069077 23.83453, 73.0075193 23.8345987, 73.0082756 23.8347508)"
