osmid,highway,oneway,reversed,length,lanes,ref,geometry
670512644,tertiary,False,False,124.496,,,"LINESTRING (79.9237541 25.762663, 79.9246967 25.761933)"
111268782,primary,False,True,109.608,2,SH42,"LINESTRING (79.9237541 25.762663, 79.9236357 25.7625444, 79.9233855 25.7622323, 79.9231193 25.7618618)"
111268782,primary,False,False,211.037,2,SH42,"LINESTRING (79.9219894 25.7602598, 79.9228219 25.7614479, 79.9231193 25.7618618)"
111268782,primary,False,False,109.608,2,SH42,"LINESTRING (79.9231193 25.7618618, 79.9233855 25.7622323, 79.9236357 25.7625444, 79.9237541 25.762663)"
111268782,primary,False,True,211.037,2,SH42,"LINESTRING (79.9231193 25.7618618, 79.9228219 25.7614479, 79.9219894 25.7602598)"
1105711223,unclassified,False,False,110.401,,,"LINESTRING (79.9231193 25.7618618, 79.9235928 25.7616463, 79.9240744 25.761569, 79.9241514 25.7615962)"
670512644,tertiary,False,True,124.496,,,"LINESTRING (79.9246967 25.761933, 79.9237541 25.762663)"
1105711223,unclassified,False,True,66.968,,,"LINESTRING (79.9246967 25.761933, 79.9243414 25.7616634, 79.9241514 25.7615962)"
1105711224,unclassified,False,False,995.5260000000002,,,"LINESTRING (79.9226277 25.7546622, 79.9231406 25.7556487, 79.9233075 25.7565334, 79.9230834 25.7574095, 79.9228879 25.7581138, 79.9229785 25.7583242, 79.9231787 25.7584874, 79.9233885 25.7589727, 79.9228068 25.7596469, 79.9228259 25.7601236, 79.9232026 25.7604972, 79.9236777 25.7602998, 79.9241283 25.7601387, 79.9243047 25.7606133, 79.9244811 25.7612274, 79.9241514 25.7615962)"
1105711223,unclassified,False,False,66.968,,,"LINESTRING (79.9241514 25.7615962, 79.9243414 25.7616634, 79.9246967 25.761933)"
1105711223,unclassified,False,True,110.401,,,"LINESTRING (79.9241514 25.7615962, 79.9240744 25.761569, 79.9235928 25.7616463, 79.9231193 25.7618618)"
1105711224,unclassified,False,True,995.5260000000001,,,"LINESTRING (79.9241514 25.7615962, 79.9244811 25.7612274, 79.9243047 25.7606133, 79.9241283 25.7601387, 79.9236777 25.7602998, 79.9232026 25.7604972, 79.9228259 25.7601236, 79.9228068 25.7596469, 79.9233885 25.7589727, 79.9231787 25.7584874, 79.9229785 25.7583242, 79.9228879 25.7581138, 79.9230834 25.7574095, 79.9233075 25.7565334, 79.9231406 25.7556487, 79.9226277 25.7546622)"
