osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
"[154292164, 500882063]",unclassified,False,False,105.547,"LINESTRING (134.8448729 34.7828098, 134.8449798 34.7829122, 134.8450254 34.7829586, 134.8452367 34.7832042, 134.8455448 34.7835811)",,,,
500882063,unclassified,False,False,112.46,"LINESTRING (134.8455448 34.7835811, 134.8462196 34.7844271)",,,,
"[154292164, 500882063]",unclassified,False,True,105.547,"LINESTRING (134.8455448 34.7835811, 134.8452367 34.7832042, 134.8450254 34.7829586, 134.8449798 34.7829122, 134.8448729 34.7828098)",,,,
500882066,unclassified,False,False,18.951,"LINESTRING (134.8455448 34.7835811, 134.8454298 34.7836235, 134.8453541 34.7836482)",,,,
154292022,unclassified,False,False,135.529,"LINESTRING (134.8452968 34.7853686, 134.8454131 34.7853117, 134.8459794 34.7852198, 134.8460096 34.7852189, 134.8461458 34.7852148, 134.8467238 34.7850683)",,,,
154292022,unclassified,False,True,85.104,"LINESTRING (134.8452968 34.7853686, 134.8452687 34.7853982, 134.8451641 34.7854483, 134.8447249 34.7856355, 134.8444869 34.7857407)",,,,
"[534524844, 990294238, 990294239]",primary,False,False,266.711,"LINESTRING (134.8495335 34.7855752, 134.8499825 34.7856874, 134.8502564 34.7857559, 134.8505059 34.7858182, 134.8513971 34.786041, 134.851545 34.7861005, 134.8516776 34.786165, 134.8518587 34.7863241, 134.8520407 34.7864448, 134.8521804 34.7864992)",2,79,高砂加古川加西線,yes
534524844,primary,False,True,326.749,"LINESTRING (134.8495335 34.7855752, 134.8494257 34.7855561, 134.8493356 34.7855401, 134.8489949 34.7854923, 134.8486757 34.7854161, 134.848247 34.785279, 134.8476139 34.7851248, 134.8473363 34.785033, 134.847135 34.7849376, 134.8468537 34.7847694, 134.8466366 34.7845851, 134.8464131 34.7843275)",2,79,高砂加古川加西線,
"[989807772, 989807773]",unclassified,False,False,5.344,"LINESTRING (134.8495335 34.7855752, 134.84952 34.7856001, 134.8495097 34.7856191)",,,,yes
154292022,unclassified,False,False,85.10400000000001,"LINESTRING (134.8444869 34.7857407, 134.8447249 34.7856355, 134.8451641 34.7854483, 134.8452687 34.7853982, 134.8452968 34.7853686)",,,,
"[630114833, 630114826, 630114819, 630114820]",unclassified,False,True,126.20600000000002,"LINESTRING (134.8444869 34.7857407, 134.8445197 34.7858409, 134.8446082 34.7860365, 134.8446585 34.786118, 134.8447497 34.7861973, 134.8450139 34.7863625, 134.8453505 34.7865762)",,,,yes
154309464,unclassified,False,False,171.493,"LINESTRING (134.8521804 34.7864992, 134.8522512 34.7866261, 134.8522988 34.7868317, 134.8523118 34.7870266, 134.8522941 34.7872392, 134.8523124 34.7874529, 134.8523361 34.7875528, 134.852425 34.787792, 134.8524642 34.7879116, 134.8524781 34.7879538, 134.8524936 34.7879715, 134.8525161 34.7879947)",,,,
990294238,primary,False,False,241.90500000000003,"LINESTRING (134.8521804 34.7864992, 134.8523334 34.7865177, 134.8532299 34.7865641, 134.8534925 34.7865728, 134.8536728 34.7865788, 134.8539405 34.7866052, 134.8544338 34.7867124, 134.8545643 34.7867342, 134.8548037 34.786743)",2,79,高砂加古川加西線,
"[534524844, 990294238, 990294239]",primary,False,True,266.71099999999996,"LINESTRING (134.8521804 34.7864992, 134.8520407 34.7864448, 134.8518587 34.7863241, 134.8516776 34.786165, 134.851545 34.7861005, 134.8513971 34.786041, 134.8505059 34.7858182, 134.8502564 34.7857559, 134.8499825 34.7856874, 134.8495335 34.7855752)",2,79,高砂加古川加西線,yes
154306930,unclassified,False,False,73.652,"LINESTRING (134.8453505 34.7865762, 134.8446113 34.7868411)",,,,
154306930,unclassified,False,True,47.236,"LINESTRING (134.8453505 34.7865762, 134.8455504 34.7864891, 134.8457663 34.7863702, 134.8457886 34.7863525)",,,,
"[630114833, 630114826, 630114819, 630114820]",unclassified,False,False,126.20600000000002,"LINESTRING (134.8453505 34.7865762, 134.8450139 34.7863625, 134.8447497 34.7861973, 134.8446585 34.786118, 134.8446082 34.7860365, 134.8445197 34.7858409, 134.8444869 34.7857407)",,,,yes
154292121,unclassified,False,True,21.385,"LINESTRING (134.8474649 34.786584, 134.84767 34.7864912)",,,,
154292121,unclassified,False,False,277.526,"LINESTRING (134.8474649 34.786584, 134.8473621 34.78663, 134.8467949 34.7869264, 134.8465052 34.7870321, 134.8464391 34.7870605, 134.846237 34.7870784, 134.8460332 34.7870784, 134.8459076 34.7870574, 134.8449215 34.7868929, 134.8446113 34.7868411)",,,,
859278947,residential,False,True,68.058,"LINESTRING (134.8474649 34.786584, 134.8475302 34.78665, 134.8474864 34.7867023, 134.8473993 34.7867909, 134.8473172 34.7869097, 134.8471809 34.787091)",,,,
154306930,unclassified,False,True,73.652,"LINESTRING (134.8446113 34.7868411, 134.8453505 34.7865762)",,,,
154292121,unclassified,False,True,277.52599999999995,"LINESTRING (134.8446113 34.7868411, 134.8449215 34.7868929, 134.8459076 34.7870574, 134.8460332 34.7870784, 134.846237 34.7870784, 134.8464391 34.7870605, 134.8465052 34.7870321, 134.8467949 34.7869264, 134.8473621 34.78663, 134.8474649 34.786584)",,,,
154294751,unclassified,False,False,7.373,"LINESTRING (134.8525161 34.7879947, 134.8525021 34.78806)",,,,
154305390,unclassified,False,True,116.13300000000001,"LINESTRING (134.8525161 34.7879947, 134.8526811 34.7880557, 134.8528515 34.788142, 134.8529535 34.7882122, 134.8531515 34.7884174, 134.8532977 34.788568, 134.8534386 34.7886456, 134.8534712 34.7886549)",,,,
154309464,unclassified,False,True,171.49300000000005,"LINESTRING (134.8525161 34.7879947, 134.8524936 34.7879715, 134.8524781 34.7879538, 134.8524642 34.7879116, 134.852425 34.787792, 134.8523361 34.7875528, 134.8523124 34.7874529, 134.8522941 34.7872392, 134.8523118 34.7870266, 134.8522988 34.7868317, 134.8522512 34.7866261, 134.8521804 34.7864992)",,,,
154294751,unclassified,False,True,7.373,"LINESTRING (134.8525021 34.78806, 134.8525161 34.7879947)",,,,
154291486,residential,False,False,93.547,"LINESTRING (134.8525021 34.78806, 134.852541 34.78822, 134.8524964 34.7883644, 134.852478 34.788424, 134.852401 34.7887302, 134.8523658 34.7888825)",,,,
"[154291873, 154293883]",unclassified,False,False,333.906,"LINESTRING (134.8525021 34.78806, 134.8524184 34.7883319, 134.8523228 34.7884919, 134.8518252 34.7889843, 134.851701 34.789162, 134.851627 34.7893462, 134.8515711 34.7895176, 134.8515134 34.78976, 134.8515196 34.7899244, 134.8515561 34.7901108, 134.8516155 34.7903704, 134.8516985 34.7907309, 134.8517538 34.7908163)",,,,
154291816,residential,False,True,142.24200000000002,"LINESTRING (134.855233 34.7884407, 134.8551424 34.7884767, 134.8549791 34.78851, 134.8548394 34.7885385, 134.8545694 34.7886017, 134.8544218 34.7886407, 134.8542513 34.7886384, 134.8540474 34.7886411, 134.8539433 34.7886408, 134.8538303 34.7886766, 134.8537562 34.7887426)",,,,
154305390,unclassified,False,False,27.793,"LINESTRING (134.8537562 34.7887426, 134.8534712 34.7886549)",,,,
154305390,unclassified,False,True,20.875,"LINESTRING (134.8537562 34.7887426, 134.8539511 34.7888407)",,,,
154291816,residential,False,False,142.24200000000002,"LINESTRING (134.8537562 34.7887426, 134.8538303 34.7886766, 134.8539433 34.7886408, 134.8540474 34.7886411, 134.8542513 34.7886384, 134.8544218 34.7886407, 134.8545694 34.7886017, 134.8548394 34.7885385, 134.8549791 34.78851, 134.8551424 34.7884767, 134.855233 34.7884407)",,,,
154305390,unclassified,False,True,27.793,"LINESTRING (134.8534712 34.7886549, 134.8537562 34.7887426)",,,,
154304707,residential,False,False,87.116,"LINESTRING (134.8534712 34.7886549, 134.8534385 34.7887253, 134.8532491 34.7890648, 134.8530653 34.7893635)",,,,
154305390,unclassified,False,False,116.13300000000001,"LINESTRING (134.8534712 34.7886549, 134.8534386 34.7886456, 134.8532977 34.788568, 134.8531515 34.7884174, 134.8529535 34.7882122, 134.8528515 34.788142, 134.8526811 34.7880557, 134.8525161 34.7879947)",,,,
154291486,residential,False,True,132.73999999999998,"LINESTRING (134.8526699 34.7900366, 134.8525238 34.7897788, 134.8524888 34.7896652, 134.8524533 34.7895526, 134.8523876 34.7892394, 134.8523702 34.7891477, 134.8523656 34.7890715, 134.8523658 34.7888825)",,,,
"[154299018, 154298710]",residential,False,False,178.53799999999998,"LINESTRING (134.8526699 34.7900366, 134.8527331 34.7902173, 134.8527768 34.7904495, 134.8529123 34.7904487, 134.853149 34.790355, 134.853273 34.790305, 134.8534829 34.790226, 134.8536449 34.7901646, 134.8537708 34.7900843, 134.853949 34.789968, 134.8540176 34.7899002)",,,,
154304707,residential,False,True,83.18900000000001,"LINESTRING (134.8526699 34.7900366, 134.852761 34.789906, 134.852925 34.78959, 134.8530653 34.7893635)",,,,
"[154291873, 154293883]",unclassified,False,True,333.906,"LINESTRING (134.8517538 34.7908163, 134.8516985 34.7907309, 134.8516155 34.7903704, 134.8515561 34.7901108, 134.8515196 34.7899244, 134.8515134 34.78976, 134.8515711 34.7895176, 134.851627 34.7893462, 134.851701 34.789162, 134.8518252 34.7889843, 134.8523228 34.7884919, 134.8524184 34.7883319, 134.8525021 34.78806)",,,,
