osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
120052159,unclassified,False,False,10.097,"LINESTRING (141.377868 40.4674085, 141.377817 40.4674906)",,,
120052977,unclassified,False,False,132.408,"LINESTRING (141.377868 40.4674085, 141.3781359 40.4669364, 141.3781866 40.4668734, 141.378271 40.4668244, 141.3783654 40.4668004, 141.3784772 40.4667863, 141.378846 40.4667582, 141.3789302 40.4667137)",,,
120053490,unclassified,False,False,114.769,"LINESTRING (141.377868 40.4674085, 141.3784584 40.4676613, 141.3790706 40.4678851)",,,
228817120,residential,False,True,120.606,"LINESTRING (141.3803843 40.4655069, 141.380466 40.4656005, 141.3805059 40.4656733, 141.3805057 40.4657185, 141.380453 40.465868, 141.3803731 40.4660957, 141.3802497 40.46636, 141.380179 40.4665289)",,,
"[120052914, 120053566]","['unclassified', 'residential']",False,False,182.157,"LINESTRING (141.3803817 40.468355, 141.380456 40.4684154, 141.380988 40.4687586, 141.3812207 40.4689484, 141.3812732 40.4690103, 141.381277 40.4690443, 141.3812692 40.4690808, 141.3810826 40.4693184, 141.3810799 40.4693473, 141.3811657 40.4694269, 141.3813894 40.469553)",,,
228817128,secondary,False,False,190.43699999999998,"LINESTRING (141.3803817 40.468355, 141.3796722 40.4692618, 141.3794603 40.4694688, 141.3794106 40.4695147, 141.3793729 40.4695515, 141.3791309 40.4697741)",2,214,苫米地兎内線
228817128,secondary,False,True,48.464,"LINESTRING (141.3803817 40.468355, 141.380528 40.4682222, 141.3806438 40.4681341, 141.3807824 40.4680451)",2,214,苫米地兎内線
351755377,residential,False,True,117.74799999999999,"LINESTRING (141.3803817 40.468355, 141.3803309 40.4683174, 141.3800234 40.4681332, 141.3796562 40.4679141, 141.3792918 40.4676968)",,,
120053490,unclassified,False,True,114.769,"LINESTRING (141.3790706 40.4678851, 141.3784584 40.4676613, 141.377868 40.4674085)",,,
"[120053629, 120051303]",residential,False,True,218.42000000000002,"LINESTRING (141.3790706 40.4678851, 141.3783115 40.4687564, 141.3773624 40.4681879)",,,
351755376,residential,False,False,28.869,"LINESTRING (141.3790706 40.4678851, 141.3791278 40.4678702, 141.3792918 40.4676968)",,,
120052159,unclassified,False,True,86.549,"LINESTRING (141.3773624 40.4681879, 141.377817 40.4674906)",,,
"[120053629, 120051303]",residential,False,False,218.42000000000002,"LINESTRING (141.3773624 40.4681879, 141.3783115 40.4687564, 141.3790706 40.4678851)",,,
120053134,unclassified,False,False,30.777,"LINESTRING (141.3773624 40.4681879, 141.3773384 40.4682242, 141.3773141 40.4682609, 141.3772631 40.4683383, 141.3771926 40.4684326)",,,
120052216,trunk,False,False,10.762,"LINESTRING (141.3789302 40.4667137, 141.3790552 40.4667317)",2,104,国道104号
