osmid,lanes,highway,oneway,reversed,length,geometry,maxspeed,ref,name
178362720,2,residential,False,True,10.663,"LINESTRING (142.3550126 43.8455892, 142.3549187 43.8456571)",,,
178362720,2,residential,False,False,71.059,"LINESTRING (142.3550126 43.8455892, 142.3552012 43.8454511, 142.3556345 43.845134)",,,
178362720,2,residential,False,False,10.663,"LINESTRING (142.3549187 43.8456571, 142.3550126 43.8455892)",,,
178362720,2,residential,False,True,105.888,"LINESTRING (142.3549187 43.8456571, 142.3539925 43.8463358)",,,
178362690,2,residential,False,False,121.17999999999999,"LINESTRING (142.3549187 43.8456571, 142.3556567 43.8462083, 142.3559683 43.8464411)",,,
178362697,2,residential,False,False,45.223,"LINESTRING (142.3597609 43.8457392, 142.3593626 43.8454513)",,,
196625710,2,secondary,False,False,89.31,"LINESTRING (142.3597609 43.8457392, 142.3605476 43.8451707)",40,251,雨竜旭川線
196625710,2,secondary,False,True,74.277,"LINESTRING (142.3597609 43.8457392, 142.3595664 43.8458795, 142.3591062 43.8462117)",40,251,雨竜旭川線
178362578,2,residential,False,True,131.857,"LINESTRING (142.3527819 43.8457739, 142.3516264 43.8449303)",,,
178362708,2,residential,False,False,25.532,"LINESTRING (142.3527819 43.8457739, 142.3525578 43.845937)",,,
178362708,2,residential,False,True,30.846,"LINESTRING (142.3527819 43.8457739, 142.3530527 43.8455769)",,,
212206550,2,tertiary,False,False,37.864,"LINESTRING (142.356672 43.8459012, 142.3570109 43.8461383)",40,,
178362674,2,residential,False,True,82.408,"LINESTRING (142.356672 43.8459012, 142.3563007 43.8461959, 142.3559683 43.8464411)",,,
212206550,2,tertiary,False,True,119.165,"LINESTRING (142.356672 43.8459012, 142.3558436 43.8452886, 142.3557934 43.8452514, 142.3556345 43.845134)",40,,
178362704,2,residential,False,False,29.349,"LINESTRING (142.3525578 43.845937, 142.3528187 43.8461221)",,,
178362704,2,residential,False,True,132.198,"LINESTRING (142.3525578 43.845937, 142.3513936 43.8450953)",,,
178362708,2,residential,False,False,35.475,"LINESTRING (142.3525578 43.845937, 142.3522464 43.8461636)",,,
178362708,2,residential,False,True,25.532,"LINESTRING (142.3525578 43.845937, 142.3527819 43.8457739)",,,
178362575,2,residential,False,False,167.265,"LINESTRING (142.3528187 43.8461221, 142.3542868 43.8450536)",,,
178362704,2,residential,False,False,26.237,"LINESTRING (142.3528187 43.8461221, 142.3530523 43.8462873)",,,
178362704,2,residential,False,True,29.349,"LINESTRING (142.3528187 43.8461221, 142.3525578 43.845937)",,,
178362678,2,residential,False,False,112.946,"LINESTRING (142.3570109 43.8461383, 142.3579942 43.8454111)",,,
212206550,2,tertiary,False,True,37.864,"LINESTRING (142.3570109 43.8461383, 142.356672 43.8459012)",40,,
212206550,2,tertiary,False,False,124.47500000000001,"LINESTRING (142.3570109 43.8461383, 142.3579922 43.8468432, 142.3581113 43.8469278)",40,,
178362722,2,residential,False,True,44.918,"LINESTRING (142.3591062 43.8462117, 142.3587098 43.8459263)",,,
196625710,2,secondary,False,False,74.277,"LINESTRING (142.3591062 43.8462117, 142.3595664 43.8458795, 142.3597609 43.8457392)",40,251,雨竜旭川線
196625710,2,secondary,False,True,112.74699999999999,"LINESTRING (142.3591062 43.8462117, 142.3588734 43.8463675, 142.3586065 43.846569, 142.3582139 43.8468535, 142.3581113 43.8469278)",40,251,雨竜旭川線
178362579,2,residential,False,False,166.55,"LINESTRING (142.3530523 43.8462873, 142.3545279 43.8452333)",,,
178362704,2,residential,False,False,26.318,"LINESTRING (142.3530523 43.8462873, 142.3532836 43.8464552)",,,
178362704,2,residential,False,True,26.237,"LINESTRING (142.3530523 43.8462873, 142.3528187 43.8461221)",,,
178362720,2,residential,False,False,105.888,"LINESTRING (142.3539925 43.8463358, 142.3549187 43.8456571)",,,
178362720,2,residential,False,True,49.331,"LINESTRING (142.3539925 43.8463358, 142.3535538 43.8466468)",,,
178362698,,unclassified,False,False,117.905,"LINESTRING (142.3539925 43.8463358, 142.3547326 43.846868, 142.3548115 43.8469247, 142.3550354 43.8470832)",,,
178362674,2,residential,False,False,82.408,"LINESTRING (142.3559683 43.8464411, 142.3563007 43.8461959, 142.356672 43.8459012)",,,
178362674,2,residential,False,True,103.43100000000001,"LINESTRING (142.3559683 43.8464411, 142.3557869 43.8465709, 142.3555388 43.8467483, 142.3554771 43.8467893, 142.3550354 43.8470832)",,,
178362690,2,residential,False,False,161.458,"LINESTRING (142.3559683 43.8464411, 142.3561342 43.8465596, 142.3568702 43.8470781, 142.3570509 43.8471331, 142.3574466 43.8474136)",,,
178362690,2,residential,False,True,121.17999999999999,"LINESTRING (142.3559683 43.8464411, 142.3556567 43.8462083, 142.3549187 43.8456571)",,,
178362543,2,residential,False,False,165.856,"LINESTRING (142.3532836 43.8464552, 142.3547438 43.8453989)",,,
178362704,2,residential,False,False,30.388,"LINESTRING (142.3532836 43.8464552, 142.3535538 43.8466468)",,,
178362704,2,residential,False,True,26.318,"LINESTRING (142.3532836 43.8464552, 142.3530523 43.8462873)",,,
178362704,2,residential,False,True,30.388,"LINESTRING (142.3535538 43.8466468, 142.3532836 43.8464552)",,,
178362720,2,residential,False,False,49.331,"LINESTRING (142.3535538 43.8466468, 142.3539925 43.8463358)",,,
178362720,2,residential,False,True,37.798,"LINESTRING (142.3535538 43.8466468, 142.3532319 43.8468951)",,,
178362720,2,residential,False,False,37.798,"LINESTRING (142.3532319 43.8468951, 142.3535538 43.8466468)",,,
295224114,,residential,False,True,113.411,"LINESTRING (142.3532319 43.8468951, 142.3522464 43.8461636)",,,
178362657,2,residential,False,False,118.69999999999999,"LINESTRING (142.3532319 43.8468951, 142.3537626 43.8472807, 142.3542747 43.8476527)",,,
178362528,,unclassified,False,False,285.395,"LINESTRING (142.3482692 43.8469272, 142.3507774 43.8451064)",,,
178362523,2,secondary,False,True,75.89099999999999,"LINESTRING (142.3581113 43.8469278, 142.3580043 43.8470061, 142.3576243 43.8472837, 142.3574466 43.8474136)",40,251,雨竜旭川線
"[312056162, 196385019]",2,primary,False,False,92.314,"LINESTRING (142.3581113 43.8469278, 142.3582222 43.8470098, 142.3587474 43.8473979, 142.3588317 43.8474597, 142.358918 43.84752)",40,37,鷹栖東神楽線
196625710,2,secondary,False,False,112.74700000000001,"LINESTRING (142.3581113 43.8469278, 142.3582139 43.8468535, 142.3586065 43.846569, 142.3588734 43.8463675, 142.3591062 43.8462117)",40,251,雨竜旭川線
212206550,2,tertiary,False,True,124.47500000000001,"LINESTRING (142.3581113 43.8469278, 142.3579922 43.8468432, 142.3570109 43.8461383)",40,,
178362674,2,residential,False,True,87.929,"LINESTRING (142.3550354 43.8470832, 142.3542747 43.8476527)",,,
178362674,2,residential,False,False,103.43100000000001,"LINESTRING (142.3550354 43.8470832, 142.3554771 43.8467893, 142.3555388 43.8467483, 142.3557869 43.8465709, 142.3559683 43.8464411)",,,
178362698,,unclassified,False,False,57.322,"LINESTRING (142.3550354 43.8470832, 142.3553526 43.847314, 142.3555385 43.8474494)",,,
178362698,,unclassified,False,True,117.905,"LINESTRING (142.3550354 43.8470832, 142.3548115 43.8469247, 142.3547326 43.846868, 142.3539925 43.8463358)",,,
178362523,2,secondary,False,False,75.891,"LINESTRING (142.3574466 43.8474136, 142.3576243 43.8472837, 142.3580043 43.8470061, 142.3581113 43.8469278)",40,251,雨竜旭川線
178362690,2,residential,False,True,161.458,"LINESTRING (142.3574466 43.8474136, 142.3570509 43.8471331, 142.3568702 43.8470781, 142.3561342 43.8465596, 142.3559683 43.8464411)",,,
178362698,,unclassified,False,True,57.322,"LINESTRING (142.3555385 43.8474494, 142.3553526 43.847314, 142.3550354 43.8470832)",,,
"[312056162, 196385019]",2,primary,False,True,92.314,"LINESTRING (142.358918 43.84752, 142.3588317 43.8474597, 142.3587474 43.8473979, 142.3582222 43.8470098, 142.3581113 43.8469278)",40,37,鷹栖東神楽線
178362674,2,residential,False,False,87.929,"LINESTRING (142.3542747 43.8476527, 142.3550354 43.8470832)",,,
178362657,2,residential,False,True,118.69999999999999,"LINESTRING (142.3542747 43.8476527, 142.3537626 43.8472807, 142.3532319 43.8468951)",,,
178362708,2,residential,False,True,35.475,"LINESTRING (142.3522464 43.8461636, 142.3525578 43.845937)",,,
295224114,,residential,False,False,113.411,"LINESTRING (142.3522464 43.8461636, 142.3532319 43.8468951)",,,
295224114,,residential,False,True,132.669,"LINESTRING (142.3522464 43.8461636, 142.3510775 43.8453193)",,,
178362513,2,residential,False,False,76.321,"LINESTRING (142.3598802 43.8446814, 142.3605476 43.8451707)",,,
178362513,2,residential,False,True,48.818,"LINESTRING (142.3598802 43.8446814, 142.3594486 43.8443718)",,,
523229963,,unclassified,False,True,89.849,"LINESTRING (142.3598802 43.8446814, 142.3590832 43.8452493)",,,
178362697,2,residential,False,False,3.552,"LINESTRING (142.3590832 43.8452493, 142.3590519 43.8452267)",,,
178362697,2,residential,False,True,31.726,"LINESTRING (142.3590832 43.8452493, 142.3593626 43.8454513)",,,
523229963,,unclassified,False,False,89.849,"LINESTRING (142.3590832 43.8452493, 142.3598802 43.8446814)",,,
178362697,2,residential,False,False,45.373,"LINESTRING (142.3590519 43.8452267, 142.3586522 43.8449379)",,,
178362697,2,residential,False,True,3.552,"LINESTRING (142.3590519 43.8452267, 142.3590832 43.8452493)",,,
523229964,,unclassified,False,True,74.549,"LINESTRING (142.3590519 43.8452267, 142.3583956 43.8457015)",,,
178362722,2,residential,False,False,35.493,"LINESTRING (142.3583956 43.8457015, 142.3587098 43.8459263)",,,
178362722,2,residential,False,True,45.595,"LINESTRING (142.3583956 43.8457015, 142.3579942 43.8454111)",,,
523229964,,unclassified,False,False,74.549,"LINESTRING (142.3583956 43.8457015, 142.3590519 43.8452267)",,,
178362697,2,residential,False,False,31.726,"LINESTRING (142.3593626 43.8454513, 142.3590832 43.8452493)",,,
178362697,2,residential,False,True,45.223,"LINESTRING (142.3593626 43.8454513, 142.3597609 43.8457392)",,,
523229965,,unclassified,False,True,74.366,"LINESTRING (142.3593626 43.8454513, 142.3587098 43.8459263)",,,
178362722,2,residential,False,False,44.918,"LINESTRING (142.3587098 43.8459263, 142.3591062 43.8462117)",,,
178362722,2,residential,False,True,35.493,"LINESTRING (142.3587098 43.8459263, 142.3583956 43.8457015)",,,
523229965,,unclassified,False,False,74.366,"LINESTRING (142.3587098 43.8459263, 142.3593626 43.8454513)",,,
178362628,2,residential,False,False,61.81,"LINESTRING (142.3568635 43.84538, 142.3574083 43.8449868)",,,
