osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry,lanes,bridge
158519689,residential,False,False,38.884,,,,"LINESTRING (131.1202328 32.9483492, 131.1204179 32.9486625)",,
161158039,residential,False,False,18.215,,,,"LINESTRING (131.1202328 32.9483492, 131.1200451 32.9483942)",,
158519689,residential,False,True,26.892000000000003,,,,"LINESTRING (131.1202328 32.9483492, 131.1202468 32.9482421, 131.1202484 32.948108)",,
161616356,unclassified,False,False,47.9,,,,"LINESTRING (131.1218205 32.9510362, 131.1214746 32.9513545)",,
161616356,unclassified,False,True,57.751,,,,"LINESTRING (131.1218205 32.9510362, 131.1221662 32.951467)",,
192632913,unclassified,False,False,151.53500000000003,,,,"LINESTRING (131.1218205 32.9510362, 131.1217787 32.9509169, 131.121652 32.950728, 131.121485 32.950582, 131.1213628 32.9504836, 131.121238 32.950266, 131.1211057 32.9501254, 131.1208548 32.9499788)",,
161616356,unclassified,False,False,57.751,,,,"LINESTRING (131.1221662 32.951467, 131.1218205 32.9510362)",,
161616356,unclassified,False,True,152.576,,,,"LINESTRING (131.1221662 32.951467, 131.1224149 32.9515174, 131.1225608 32.9515719, 131.1228183 32.951833, 131.122931 32.9519365, 131.1231026 32.9519725, 131.1232475 32.9519995, 131.1234084 32.952076, 131.1235211 32.9520085)",,
192629878,unclassified,False,False,31.728,,,,"LINESTRING (131.1221662 32.951467, 131.1220943 32.9514778, 131.1218422 32.9515516)",,
161616356,unclassified,False,True,47.9,,,,"LINESTRING (131.1214746 32.9513545, 131.1218205 32.9510362)",,
414638915,primary,False,False,22.806,11,やまなみハイウェイ,50,"LINESTRING (131.1214746 32.9513545, 131.1212608 32.9512551)",,
414638915,primary,False,True,29.496,11,やまなみハイウェイ,50,"LINESTRING (131.1214746 32.9513545, 131.121741 32.9514973)",,
161616356,unclassified,False,False,193.264,,,,"LINESTRING (131.126096 32.9508516, 131.12427 32.951672)",,
161616356,unclassified,False,True,57.538,,,,"LINESTRING (131.1235211 32.9520085, 131.1240647 32.9517642)",,
161616356,unclassified,False,False,152.576,,,,"LINESTRING (131.1235211 32.9520085, 131.1234084 32.952076, 131.1232475 32.9519995, 131.1231026 32.9519725, 131.122931 32.9519365, 131.1228183 32.951833, 131.1225608 32.9515719, 131.1224149 32.9515174, 131.1221662 32.951467)",,
202358024,residential,False,False,120.705,,,,"LINESTRING (131.1235211 32.9520085, 131.1234784 32.9518692, 131.1234623 32.9516936, 131.1235267 32.9515361, 131.1236662 32.951248, 131.1238794 32.9510222)",,
161616357,unclassified,False,True,302.77000000000004,,,,"LINESTRING (131.1238794 32.9510222, 131.1238637 32.9507652, 131.123835 32.9506183, 131.1237535 32.9501999, 131.123697 32.9499104, 131.1236981 32.9496903, 131.1237084 32.9496479, 131.1237662 32.9494103, 131.1237671 32.9493653, 131.1237721 32.9491001, 131.1235427 32.948734, 131.1233376 32.9484069)",,
202358024,residential,False,True,120.705,,,,"LINESTRING (131.1238794 32.9510222, 131.1236662 32.951248, 131.1235267 32.9515361, 131.1234623 32.9516936, 131.1234784 32.9518692, 131.1235211 32.9520085)",,
202358153,residential,False,True,80.927,,,,"LINESTRING (131.1238794 32.9510222, 131.124239 32.9516204, 131.12427 32.951672)",,
414638915,primary,False,False,72.637,11,やまなみハイウェイ,50,"LINESTRING (131.1251017 32.9558905, 131.1247374 32.9553132)",,
"[161616360, 316842962, 316842960]",unclassified,False,False,131.445,,,,"LINESTRING (131.1251017 32.9558905, 131.1261933 32.9554079, 131.1263173 32.9553531, 131.1263481 32.9553395)",,yes
202358151,residential,False,False,451.046,,,,"LINESTRING (131.1263481 32.9553395, 131.1240647 32.9517642)",,
"[316842960, 316842962, 161616360]",unclassified,False,True,131.445,,,,"LINESTRING (131.1263481 32.9553395, 131.1263173 32.9553531, 131.1261933 32.9554079, 131.1251017 32.9558905)",,yes
161158039,residential,False,False,24.903,,,,"LINESTRING (131.1167238 32.9490753, 131.1167663 32.9492964)",,
161158039,residential,False,True,37.151,,,,"LINESTRING (131.1167238 32.9490753, 131.1166623 32.9487452)",,
192631746,unclassified,False,False,61.07,,,,"LINESTRING (131.1167238 32.9490753, 131.1173673 32.9489751)",,
155582010,secondary,False,False,37.721,110,阿蘇一の宮線,,"LINESTRING (131.1170072 32.950808, 131.1174114 32.9508019)",2,
161158039,residential,False,True,42.584,,,,"LINESTRING (131.1170072 32.950808, 131.1169534 32.9504277)",,
155582010,secondary,False,True,62.992999999999995,110,阿蘇一の宮線,,"LINESTRING (131.1170072 32.950808, 131.1166983 32.9508002, 131.1164917 32.950764, 131.1163493 32.9507126)",2,
161158039,residential,False,False,37.151,,,,"LINESTRING (131.1166623 32.9487452, 131.1167238 32.9490753)",,
161158039,residential,False,True,84.90299999999999,,,,"LINESTRING (131.1166623 32.9487452, 131.1166346 32.948558, 131.1173192 32.948536)",,
161158039,residential,False,False,93.545,,,,"LINESTRING (131.1168266 32.9495933, 131.116836 32.9496547, 131.1168648 32.949812, 131.1168926 32.9500253, 131.1169137 32.9501456, 131.1169534 32.9504277)",,
161158039,residential,False,True,33.491,,,,"LINESTRING (131.1168266 32.9495933, 131.1167934 32.9494226, 131.1167663 32.9492964)",,
192631616,unclassified,False,False,72.116,,,,"LINESTRING (131.1168266 32.9495933, 131.1171301 32.949549, 131.1175789 32.9494475)",,
192630952,residential,False,True,36.835,,,,"LINESTRING (131.1198427 32.9480239, 131.1202343 32.9480657)",,
202357937,residential,False,False,58.681,,,,"LINESTRING (131.1198427 32.9480239, 131.1196133 32.9480069, 131.1195838 32.9482546, 131.1195897 32.94834)",,
192632959,residential,False,True,3.364,,,,"LINESTRING (131.1188599 32.9489132, 131.1188744 32.9489409)",,
192630999,residential,False,True,49.451,,,,"LINESTRING (131.1188599 32.9489132, 131.118813 32.9489179, 131.1186154 32.9490027, 131.1184938 32.9491963)",,
192631877,residential,False,False,75.185,,,,"LINESTRING (131.1188599 32.9489132, 131.118871 32.9487009, 131.1188585 32.948557, 131.1187966 32.9485203, 131.1187004 32.9482776)",,
192629560,residential,False,False,40.975,,,,"LINESTRING (131.1200768 32.9492659, 131.1196392 32.9492352)",,
192629560,residential,False,True,97.213,,,,"LINESTRING (131.1200768 32.9492659, 131.120082 32.948795, 131.1200762 32.9485296, 131.1200451 32.9483942)",,
202357706,unclassified,False,False,54.869,,,,"LINESTRING (131.1200768 32.9492659, 131.1201149 32.9493371, 131.1206083 32.9493035)",,
192629560,residential,False,False,23.483,,,,"LINESTRING (131.1196392 32.9492352, 131.1195616 32.9494361)",,
192629560,residential,False,True,40.975,,,,"LINESTRING (131.1196392 32.9492352, 131.1200768 32.9492659)",,
202357705,unclassified,False,True,55.851,,,,"LINESTRING (131.1196392 32.9492352, 131.1195851 32.9491907, 131.1194015 32.9491818, 131.1193739 32.9490413, 131.119368 32.9488994)",,
192629560,residential,False,True,23.483,,,,"LINESTRING (131.1195616 32.9494361, 131.1196392 32.9492352)",,
192632770,residential,False,False,136.217,,,,"LINESTRING (131.1195616 32.9494361, 131.1196143 32.9497779, 131.1197583 32.949789, 131.1199608 32.9497881, 131.1205366 32.9498417, 131.1206579 32.9498262)",,
192632959,residential,False,False,89.88400000000001,,,,"LINESTRING (131.1195616 32.9494361, 131.1194729 32.9493812, 131.119307 32.949308, 131.119093 32.949218, 131.1190176 32.9491867, 131.1189676 32.9491681, 131.1189264 32.9490981, 131.1188744 32.9489409)",,
155582010,secondary,False,True,8.843,110,阿蘇一の宮線,,"LINESTRING (131.1180372 32.9505217, 131.1179905 32.9505909)",2,
155582010,secondary,False,False,38.873000000000005,110,阿蘇一の宮線,,"LINESTRING (131.1180372 32.9505217, 131.1180354 32.9504321, 131.1180175 32.9503538, 131.1179332 32.950188)",2,
192630193,unclassified,False,True,45.824,,,,"LINESTRING (131.1180372 32.9505217, 131.1182424 32.9506252, 131.1184149 32.950779)",,
192630193,unclassified,False,False,45.824,,,,"LINESTRING (131.1184149 32.950779, 131.1182424 32.9506252, 131.1180372 32.9505217)",,
192632432,unclassified,False,True,60.455999999999996,,,,"LINESTRING (131.1184149 32.950779, 131.1186115 32.9508849, 131.1187399 32.9508888, 131.1188066 32.9509029, 131.1189739 32.9510189)",,
192632885,residential,False,False,90.774,,,,"LINESTRING (131.1184149 32.950779, 131.1185201 32.9506557, 131.1187653 32.9504136, 131.118879 32.950315, 131.1188743 32.9501964, 131.1188428 32.9501092)",,
192629204,residential,False,True,220.848,,,,"LINESTRING (131.1189739 32.9510189, 131.1189529 32.9510594, 131.1189436 32.9511979, 131.1189646 32.9515521, 131.1190158 32.9516461, 131.1190233 32.951679, 131.1190266 32.9517232, 131.1189702 32.9519223, 131.1189537 32.9519373, 131.1189162 32.9519525, 131.118832 32.9519509, 131.1188102 32.9519637, 131.1186562 32.952188, 131.1183612 32.9524839, 131.1181874 32.9527109)",,
192632432,unclassified,False,False,60.455999999999996,,,,"LINESTRING (131.1189739 32.9510189, 131.1188066 32.9509029, 131.1187399 32.9508888, 131.1186115 32.9508849, 131.1184149 32.950779)",,
"[192629388, 415258610, 415258612]",unclassified,False,True,175.74900000000002,,,,"LINESTRING (131.1189739 32.9510189, 131.119118 32.9511095, 131.1191781 32.9511336, 131.1192149 32.9511395, 131.1194939 32.951169, 131.1196573 32.9511945, 131.1199337 32.9512978, 131.1200578 32.9513847, 131.1201598 32.9514932, 131.1202437 32.9515271, 131.1203558 32.9515453, 131.1206693 32.9515772)",,yes
192631021,unclassified,False,False,63.647,,,,"LINESTRING (131.1174995 32.9513695, 131.1174114 32.9508019)",,
192631021,unclassified,False,True,7.624,,,,"LINESTRING (131.1174995 32.9513695, 131.117503 32.951438)",,
411071481,unclassified,False,False,25.229,,,,"LINESTRING (131.1174995 32.9513695, 131.1177697 32.9513611)",,
411071481,unclassified,False,True,185.68899999999996,,,,"LINESTRING (131.1174995 32.9513695, 131.1172508 32.9514103, 131.1171989 32.9514384, 131.1171956 32.9515451, 131.1171554 32.9520424, 131.1171487 32.9523415, 131.1171387 32.952423, 131.1171186 32.9525087, 131.1170835 32.9525915, 131.1170533 32.952673, 131.1170657 32.9528313)",,
192631021,unclassified,False,False,7.624,,,,"LINESTRING (131.117503 32.951438, 131.1174995 32.9513695)",,
192630139,unclassified,False,True,69.112,,,,"LINESTRING (131.1206693 32.9515772, 131.1207121 32.9509567)",,
192631092,residential,False,True,101.323,,,,"LINESTRING (131.1206693 32.9515772, 131.1206456 32.9524882)",,
192632634,unclassified,False,True,53.182,,,,"LINESTRING (131.1206693 32.9515772, 131.1212388 32.9515966)",,
"[415258610, 415258612, 192629388]",unclassified,False,False,175.749,,,,"LINESTRING (131.1206693 32.9515772, 131.1203558 32.9515453, 131.1202437 32.9515271, 131.1201598 32.9514932, 131.1200578 32.9513847, 131.1199337 32.9512978, 131.1196573 32.9511945, 131.1194939 32.951169, 131.1192149 32.9511395, 131.1191781 32.9511336, 131.119118 32.9511095, 131.1189739 32.9510189)",,yes
192631905,residential,False,False,35.586,,,,"LINESTRING (131.1164015 32.9525989, 131.1164584 32.9527587, 131.1165067 32.9529065)",,
192632768,unclassified,False,False,72.90100000000001,,,,"LINESTRING (131.1164015 32.9525989, 131.1163702 32.9524936, 131.1162945 32.9522685, 131.1162262 32.9519606)",,
192629204,residential,False,False,220.848,,,,"LINESTRING (131.1181874 32.9527109, 131.1183612 32.9524839, 131.1186562 32.952188, 131.1188102 32.9519637, 131.118832 32.9519509, 131.1189162 32.9519525, 131.1189537 32.9519373, 131.1189702 32.9519223, 131.1190266 32.9517232, 131.1190233 32.951679, 131.1190158 32.9516461, 131.1189646 32.9515521, 131.1189436 32.9511979, 131.1189529 32.9510594, 131.1189739 32.9510189)",,
192632197,residential,False,False,109.71000000000001,,,,"LINESTRING (131.1181874 32.9527109, 131.1181857 32.952931, 131.1182106 32.9530433, 131.1181968 32.9536955)",,
192632521,residential,False,True,106.31700000000001,,,,"LINESTRING (131.1181874 32.9527109, 131.1179411 32.9527006, 131.1176964 32.9527477, 131.1171923 32.9528363, 131.1170657 32.9528313)",,
192629225,residential,False,True,167.874,,,,"LINESTRING (131.1165067 32.9529065, 131.116531 32.9529843, 131.1164605 32.9530257, 131.1165057 32.9531827, 131.1165715 32.9533348, 131.1162989 32.9534329, 131.116265 32.9534943, 131.1163002 32.953679, 131.1163414 32.9538456, 131.1163515 32.9539414, 131.1164205 32.9541988)",,
192631905,residential,False,True,35.586,,,,"LINESTRING (131.1165067 32.9529065, 131.1164584 32.9527587, 131.1164015 32.9525989)",,
192632521,residential,False,False,53.605000000000004,,,,"LINESTRING (131.1165067 32.9529065, 131.1168307 32.9528221, 131.1170657 32.9528313)",,
192631092,residential,False,False,106.46000000000001,,,,"LINESTRING (131.1206178 32.9534452, 131.1206256 32.9528648, 131.1206456 32.9524882)",,
192632194,residential,False,False,173.214,,,,"LINESTRING (131.1206178 32.9534452, 131.1206791 32.953472, 131.1208315 32.953535, 131.121051 32.9535766, 131.1212214 32.9535991, 131.1215263 32.9536363, 131.1217126 32.9536391, 131.1224376 32.9536177)",,
"[415256946, 415256947, 415256948, 415256949]",unclassified,False,True,167.99999999999997,,,,"LINESTRING (131.1206178 32.9534452, 131.1200345 32.9534458, 131.1199908 32.9534593, 131.1189574 32.9534695, 131.1188617 32.9534716, 131.1188226 32.95346)",,yes
158108417,unclassified,False,False,137.382,,,,"LINESTRING (131.1224376 32.9536177, 131.1224374 32.9548532)",,
158108417,unclassified,False,True,145.81199999999998,,,,"LINESTRING (131.1224376 32.9536177, 131.1224377 32.9528596, 131.122604 32.9527786, 131.1229151 32.9527426, 131.1230616 32.9527057)",,
192632194,residential,False,True,173.21400000000003,,,,"LINESTRING (131.1224376 32.9536177, 131.1217126 32.9536391, 131.1215263 32.9536363, 131.1212214 32.9535991, 131.121051 32.9535766, 131.1208315 32.953535, 131.1206791 32.953472, 131.1206178 32.9534452)",,
415256944,unclassified,False,False,5.057,,,,"LINESTRING (131.1181968 32.9536955, 131.1182439 32.953673)",,
192632197,residential,False,True,109.71000000000001,,,,"LINESTRING (131.1181968 32.9536955, 131.1182106 32.9530433, 131.1181857 32.952931, 131.1181874 32.9527109)",,
415256944,unclassified,False,True,24.378999999999998,,,,"LINESTRING (131.1181968 32.9536955, 131.1180722 32.9537408, 131.1179483 32.9537575)",,
192629225,residential,False,False,167.87400000000002,,,,"LINESTRING (131.1164205 32.9541988, 131.1163515 32.9539414, 131.1163414 32.9538456, 131.1163002 32.953679, 131.116265 32.9534943, 131.1162989 32.9534329, 131.1165715 32.9533348, 131.1165057 32.9531827, 131.1164605 32.9530257, 131.116531 32.9529843, 131.1165067 32.9529065)",,
411198920,residential,False,False,53.72099999999999,,,,"LINESTRING (131.1164205 32.9541988, 131.116616 32.9541597, 131.1168132 32.9541222, 131.1168925 32.9541017, 131.1169677 32.9540608)",,
414638915,primary,False,True,5.088,11,やまなみハイウェイ,50,"LINESTRING (131.1184938 32.9491963, 131.118527 32.9492326)",,
192630999,residential,False,False,49.45099999999999,,,,"LINESTRING (131.1184938 32.9491963, 131.1186154 32.9490027, 131.118813 32.9489179, 131.1188599 32.9489132)",,
414638915,primary,False,False,92.56,11,やまなみハイウェイ,50,"LINESTRING (131.1184938 32.9491963, 131.1181366 32.9487382, 131.11805 32.9486027, 131.117991 32.9484812)",,
414638915,primary,False,False,5.088,11,やまなみハイウェイ,50,"LINESTRING (131.118527 32.9492326, 131.1184938 32.9491963)",,
414638915,primary,False,True,27.736,11,やまなみハイウェイ,50,"LINESTRING (131.118527 32.9492326, 131.1187119 32.9494279)",,
192632591,residential,False,True,106.74000000000001,,,,"LINESTRING (131.118527 32.9492326, 131.1184943 32.9493896, 131.1180653 32.9495946, 131.1180192 32.9496506, 131.1180152 32.949714, 131.117777 32.9498719)",,
155582010,secondary,False,True,37.721,110,阿蘇一の宮線,,"LINESTRING (131.1174114 32.9508019, 131.1170072 32.950808)",2,
192631021,unclassified,False,True,63.647,,,,"LINESTRING (131.1174114 32.9508019, 131.1174995 32.9513695)",,
155582010,secondary,False,False,64.819,110,阿蘇一の宮線,,"LINESTRING (131.1174114 32.9508019, 131.1176924 32.9507979, 131.1177891 32.9507863, 131.1178745 32.9507451, 131.1179317 32.9506749, 131.1179905 32.9505909)",2,
411034393,unclassified,False,True,46.722,,,,"LINESTRING (131.1174114 32.9508019, 131.117369 32.9506003, 131.1173258 32.9503879)",,
414638915,primary,False,False,27.736,11,やまなみハイウェイ,50,"LINESTRING (131.1187119 32.9494279, 131.118527 32.9492326)",,
192632885,residential,False,True,31.541,,,,"LINESTRING (131.1187119 32.9494279, 131.1186604 32.949494, 131.1186372 32.9495812, 131.118661 32.9496948)",,
414638915,primary,False,True,255.73000000000002,11,やまなみハイウェイ,50,"LINESTRING (131.1187119 32.9494279, 131.1190592 32.9498576, 131.1196452 32.9503703, 131.1207121 32.9509567)",,
155582010,secondary,False,False,50.682,110,阿蘇一の宮線,,"LINESTRING (131.117777 32.9498719, 131.1175789 32.9494475)",2,
155582010,secondary,False,True,38.051,110,阿蘇一の宮線,,"LINESTRING (131.117777 32.9498719, 131.1179332 32.950188)",2,
192632591,residential,False,False,106.74000000000001,,,,"LINESTRING (131.117777 32.9498719, 131.1180152 32.949714, 131.1180192 32.9496506, 131.1180653 32.9495946, 131.1184943 32.9493896, 131.118527 32.9492326)",,
192632885,residential,False,False,31.540999999999997,,,,"LINESTRING (131.118661 32.9496948, 131.1186372 32.9495812, 131.1186604 32.949494, 131.1187119 32.9494279)",,
192632885,residential,False,True,49.499,,,,"LINESTRING (131.118661 32.9496948, 131.1187095 32.9498861, 131.1188428 32.9501092)",,
411379992,residential,False,True,65.03999999999999,,,,"LINESTRING (131.118661 32.9496948, 131.1186263 32.94976, 131.1186236 32.9498478, 131.1186116 32.9498715, 131.1184399 32.94993, 131.1183836 32.9499874, 131.118341 32.9501537)",,
155582010,secondary,False,False,12.657,110,阿蘇一の宮線,,"LINESTRING (131.1162312 32.9506566, 131.1163493 32.9507126)",2,
192630952,residential,False,False,36.835,,,,"LINESTRING (131.1202343 32.9480657, 131.1198427 32.9480239)",,
158519689,residential,False,False,6.077,,,,"LINESTRING (131.1202343 32.9480657, 131.1202489 32.9480656, 131.1202484 32.948108)",,
161158039,residential,False,False,9.847,,,,"LINESTRING (131.1195897 32.94834, 131.1194862 32.9483227)",,
161158039,residential,False,True,43.009,,,,"LINESTRING (131.1195897 32.94834, 131.1198484 32.9483833, 131.1200451 32.9483942)",,
202357937,residential,False,True,58.681,,,,"LINESTRING (131.1195897 32.94834, 131.1195838 32.9482546, 131.1196133 32.9480069, 131.1198427 32.9480239)",,
161616356,unclassified,False,False,21.727,,,,"LINESTRING (131.12427 32.951672, 131.1240647 32.9517642)",,
161616356,unclassified,False,True,193.264,,,,"LINESTRING (131.12427 32.951672, 131.126096 32.9508516)",,
202358153,residential,False,False,80.927,,,,"LINESTRING (131.12427 32.951672, 131.124239 32.9516204, 131.1238794 32.9510222)",,
161616356,unclassified,False,False,57.538,,,,"LINESTRING (131.1240647 32.9517642, 131.1235211 32.9520085)",,
161616356,unclassified,False,True,21.727,,,,"LINESTRING (131.1240647 32.9517642, 131.12427 32.951672)",,
202358151,residential,False,True,451.046,,,,"LINESTRING (131.1240647 32.9517642, 131.1263481 32.9553395)",,
414638915,primary,False,False,60.543,11,やまなみハイウェイ,50,"LINESTRING (131.1247374 32.9553132, 131.1244338 32.954832)",,
414638915,primary,False,True,72.637,11,やまなみハイウェイ,50,"LINESTRING (131.1247374 32.9553132, 131.1251017 32.9558905)",,
411024143,unclassified,False,False,46.544,,,,"LINESTRING (131.1202484 32.948108, 131.1207469 32.9481226)",,
