osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,ref,name,bridge
174572431,2,primary,30,False,True,87.61899999999999,"LINESTRING (130.5133784 33.5697599, 130.5132929 33.5696415, 130.5131452 33.5694657, 130.5130058 33.5693635, 130.5128962 33.569297, 130.5127661 33.569279, 130.512697 33.5692763)",60,飯塚大野城線,
67792351,2,tertiary,40,False,True,62.37400000000001,"LINESTRING (130.5140441 33.5721662, 130.5136676 33.5720559, 130.5135709 33.5720446, 130.5134023 33.5720011)",,,
"[174561642, 61434644, 174449141]",2,primary,40,False,False,27.931,"LINESTRING (130.5064238 33.5645709, 130.5064351 33.5646424, 130.506457 33.564806, 130.5064629 33.5648196)",60,飯塚大野城線,yes
"[174447528, 174447571, 174447470]",2,tertiary,40,False,False,180.61200000000002,"LINESTRING (130.5064238 33.5645709, 130.506629 33.564545, 130.5068808 33.5645001, 130.5071001 33.5644505, 130.5074894 33.5644513, 130.5080759 33.5644468, 130.5081761 33.5644626, 130.5082836 33.5644897, 130.5083411 33.5645182)",,,yes
174447730,,residential,,False,False,117.083,"LINESTRING (130.5065578 33.5655124, 130.5076699 33.5660124)",,,
174561642,2,primary,40,False,True,77.536,"LINESTRING (130.5065578 33.5655124, 130.5064629 33.5648196)",60,飯塚大野城線,
174561642,2,primary,40,False,False,112.729,"LINESTRING (130.5065578 33.5655124, 130.5065899 33.5657628, 130.5066781 33.5660104, 130.5067626 33.5661696, 130.5068953 33.566327, 130.5069883 33.5664403)",60,飯塚大野城線,
482562863,1,primary,50,True,False,67.77,"LINESTRING (130.5069883 33.5664403, 130.5063678 33.566763)",68,福岡太宰府線,
1118300866,2,primary,30,False,False,11.307,"LINESTRING (130.5069883 33.5664403, 130.5070666 33.5665183)",60,飯塚大野城線,
174561642,2,primary,40,False,True,112.729,"LINESTRING (130.5069883 33.5664403, 130.5068953 33.566327, 130.5067626 33.5661696, 130.5066781 33.5660104, 130.5065899 33.5657628, 130.5065578 33.5655124)",60,飯塚大野城線,
174448039,,residential,,False,True,88.409,"LINESTRING (130.5075861 33.5669193, 130.5080489 33.566224)",,,
1118511087,2,primary,30,False,False,88.706,"LINESTRING (130.5075861 33.5669193, 130.5084058 33.5673315)",60,飯塚大野城線,
1118511087,2,primary,30,False,True,65.715,"LINESTRING (130.5075861 33.5669193, 130.50732 33.5667363, 130.5070666 33.5665183)",60,飯塚大野城線,
1118511087,2,primary,30,False,True,88.706,"LINESTRING (130.5084058 33.5673315, 130.5075861 33.5669193)",60,飯塚大野城線,
"[1175218947, 174447300, 174448328, 174447441, 571849182]",,"['unclassified', 'residential']",,False,"[False, True]",222.77499999999998,"LINESTRING (130.5084058 33.5673315, 130.5081469 33.5675533, 130.5080479 33.5676347, 130.5080776 33.5676535, 130.5082323 33.5677264, 130.5086432 33.5679428, 130.508603 33.5679958, 130.5085375 33.568133, 130.5084597 33.5682553, 130.5081783 33.5685384, 130.5079717 33.5687562)",,,yes
"[174561647, 174561645, 1118511087]",2,primary,30,False,False,97.18700000000001,"LINESTRING (130.5084058 33.5673315, 130.5084408 33.5673472, 130.5085517 33.5674048, 130.508915 33.5675664, 130.5093194 33.5677605)",60,飯塚大野城線,yes
67792349,2,primary,40,False,True,49.249,"LINESTRING (130.5093194 33.5677605, 130.5090766 33.5681545)",68,福岡太宰府線,
174487414,2,primary,40,False,False,81.025,"LINESTRING (130.5093194 33.5677605, 130.509713 33.5671098)",68,福岡太宰府線,
174572431,2,primary,30,False,False,85.392,"LINESTRING (130.5093194 33.5677605, 130.5101253 33.5681331)",60,飯塚大野城線,
"[1118511087, 174561645, 174561647]",2,primary,30,False,True,97.18700000000001,"LINESTRING (130.5093194 33.5677605, 130.508915 33.5675664, 130.5085517 33.5674048, 130.5084408 33.5673472, 130.5084058 33.5673315)",60,飯塚大野城線,yes
174447937,,unclassified,,False,True,49.363,"LINESTRING (130.5101253 33.5681331, 130.5098559 33.5685161)",,,
174572431,2,primary,30,False,True,85.392,"LINESTRING (130.5101253 33.5681331, 130.5093194 33.5677605)",60,飯塚大野城線,
174572431,2,primary,30,False,False,93.611,"LINESTRING (130.5101253 33.5681331, 130.5105473 33.5683415, 130.5107325 33.5684329, 130.5109945 33.5685623)",60,飯塚大野城線,
174447967,,unclassified,,False,False,51.385,"LINESTRING (130.5109945 33.5685623, 130.5107248 33.5689661)",,,
"[174447404, 174447501]",,unclassified,,False,True,203.415,"LINESTRING (130.5109945 33.5685623, 130.51147 33.567853, 130.5120538 33.56696)",,,
174572431,2,primary,30,False,False,177.356,"LINESTRING (130.5109945 33.5685623, 130.5116289 33.5688601, 130.5122047 33.5691202, 130.5125998 33.5692689, 130.512697 33.5692763)",60,飯塚大野城線,
174572431,2,primary,30,False,True,93.611,"LINESTRING (130.5109945 33.5685623, 130.5107325 33.5684329, 130.5105473 33.5683415, 130.5101253 33.5681331)",60,飯塚大野城線,
174447995,,unclassified,,False,False,73.68,"LINESTRING (130.5136172 33.5698188, 130.5135255 33.5691606)",,,
174572431,2,primary,30,False,False,8.925,"LINESTRING (130.5136172 33.5698188, 130.5137111 33.5698367)",60,飯塚大野城線,
174572431,2,primary,30,False,True,23.098,"LINESTRING (130.5136172 33.5698188, 130.5134974 33.5697928, 130.5134664 33.5697864, 130.5133784 33.5697599)",60,飯塚大野城線,
174447316,,unclassified,,False,False,42.189,"LINESTRING (130.5144163 33.5699171, 130.5144496 33.5695387)",,,
174572431,2,primary,30,False,False,104.843,"LINESTRING (130.5144163 33.5699171, 130.5149914 33.569972, 130.5155433 33.5699976)",60,飯塚大野城線,
174572431,2,primary,30,False,True,66.00200000000001,"LINESTRING (130.5144163 33.5699171, 130.5140632 33.5698784, 130.5138235 33.5698582, 130.5137111 33.5698367)",60,飯塚大野城線,
174448147,,residential,,False,True,72.079,"LINESTRING (130.5155433 33.5699976, 130.5153339 33.5706219)",,,
174572431,2,primary,30,False,True,104.843,"LINESTRING (130.5155433 33.5699976, 130.5149914 33.569972, 130.5144163 33.5699171)",60,飯塚大野城線,
67792349,2,primary,40,False,True,26.073,"LINESTRING (130.5069328 33.5718103, 130.5068462 33.5720334)",68,福岡太宰府線,
67792349,2,primary,40,False,False,129.961,"LINESTRING (130.5069328 33.5718103, 130.5071478 33.571341, 130.5074932 33.5707399)",68,福岡太宰府線,
174448469,,unclassified,,False,True,210.374,"LINESTRING (130.5069328 33.5718103, 130.508918 33.571424, 130.5091328 33.5713508)",,,
67792349,2,primary,40,False,False,26.713,"LINESTRING (130.5074932 33.5707399, 130.507612 33.570521)",68,福岡太宰府線,
67792349,2,primary,40,False,True,129.961,"LINESTRING (130.5074932 33.5707399, 130.5071478 33.571341, 130.5069328 33.5718103)",68,福岡太宰府線,
67792349,2,primary,40,False,False,102.98100000000001,"LINESTRING (130.5079467 33.5698875, 130.5083805 33.5691477, 130.5084342 33.5690552)",68,福岡太宰府線,
67792349,2,primary,40,False,True,76.98,"LINESTRING (130.5079467 33.5698875, 130.507878 33.5700051, 130.5078246 33.5701056, 130.5077493 33.5702562, 130.507612 33.570521)",68,福岡太宰府線,
67792349,2,primary,40,False,False,38.798,"LINESTRING (130.5088796 33.5684624, 130.5090766 33.5681545)",68,福岡太宰府線,
67792349,2,primary,40,False,True,77.829,"LINESTRING (130.5088796 33.5684624, 130.5085099 33.5689337, 130.5084342 33.5690552)",68,福岡太宰府線,
174448233,,residential,,False,False,120.235,"LINESTRING (130.5088796 33.5684624, 130.5096287 33.5688229, 130.5098559 33.5685161)",,,
67792349,2,primary,40,False,False,49.249,"LINESTRING (130.5090766 33.5681545, 130.5093194 33.5677605)",68,福岡太宰府線,
67792349,2,primary,40,False,True,38.798,"LINESTRING (130.5090766 33.5681545, 130.5088796 33.5684624)",68,福岡太宰府線,
174448008,,unclassified,,False,False,82.643,"LINESTRING (130.5090766 33.5681545, 130.5098559 33.5685161)",,,
174487414,2,primary,40,False,True,81.025,"LINESTRING (130.509713 33.5671098, 130.5093194 33.5677605)",68,福岡太宰府線,
"[174448412, 174448135]",,unclassified,,False,True,220.678,"LINESTRING (130.509713 33.5671098, 130.5098134 33.5671258, 130.5100701 33.5671493, 130.5104101 33.5671754, 130.5107794 33.5671669, 130.5109785 33.5671664, 130.5110807 33.5671661, 130.5113337 33.5671449, 130.511687 33.5670739, 130.5120538 33.56696)",,,
"[174447067, 174487413, 174487414]",2,primary,40,False,"[False, True]",182.28400000000002,"LINESTRING (130.509713 33.5671098, 130.5097311 33.5670857, 130.5098121 33.5669386, 130.5105764 33.565637)",68,福岡太宰府線,yes
1118558106,2,tertiary,40,False,True,31.872,"LINESTRING (130.5105764 33.565637, 130.5102751 33.5654987)",,,
174487413,2,primary,40,False,False,140.83100000000002,"LINESTRING (130.5105764 33.565637, 130.5109566 33.5650297, 130.511253 33.5645032)",68,福岡太宰府線,
"[174447067, 174487413, 174487414]",2,primary,40,False,"[False, True]",182.28400000000002,"LINESTRING (130.5105764 33.565637, 130.5098121 33.5669386, 130.5097311 33.5670857, 130.509713 33.5671098)",68,福岡太宰府線,yes
174487413,2,primary,40,False,False,36.628,"LINESTRING (130.511253 33.5645032, 130.5114308 33.564209)",68,福岡太宰府線,
174447275,,residential,,False,False,33.325,"LINESTRING (130.511253 33.5645032, 130.5111907 33.5644325, 130.511173 33.5643987, 130.5111826 33.564289, 130.5111874 33.564224)",,,
174448674,,unclassified,,False,True,26.768,"LINESTRING (130.511253 33.5645032, 130.5113409 33.5646818, 130.5113519 33.5647286)",,,
174487413,2,primary,40,False,True,140.83100000000002,"LINESTRING (130.511253 33.5645032, 130.5109566 33.5650297, 130.5105764 33.565637)",68,福岡太宰府線,
174447702,,residential,,False,False,35.54,"LINESTRING (130.5114308 33.564209, 130.5117452 33.5643921)",,,
174487413,2,primary,40,False,False,49.556,"LINESTRING (130.5114308 33.564209, 130.5116681 33.5638096)",68,福岡太宰府線,
174487413,2,primary,40,False,True,36.628,"LINESTRING (130.5114308 33.564209, 130.511253 33.5645032)",68,福岡太宰府線,
174448518,,residential,,False,False,156.464,"LINESTRING (130.5130682 33.5634729, 130.5130292 33.5634739, 130.512246 33.5646837)",,,
174448518,,residential,,False,True,68.23,"LINESTRING (130.5130682 33.5634729, 130.5131046 33.5637134, 130.5131225 33.5640843)",,,
174447719,,residential,,False,True,98.418,"LINESTRING (130.5131225 33.5640843, 130.5126049 33.5648572)",,,
174448541,,residential,,False,True,147.527,"LINESTRING (130.5131225 33.5640843, 130.513111 33.564523, 130.513041 33.564844, 130.5129769 33.5650391, 130.5126049 33.5648572)",,,
174448518,,residential,,False,False,68.23,"LINESTRING (130.5131225 33.5640843, 130.5131046 33.5637134, 130.5130682 33.5634729)",,,
174447275,,residential,,False,False,47.262,"LINESTRING (130.5111874 33.564224, 130.5112569 33.5639086, 130.5112671 33.5638193, 130.5112645 33.5638048)",,,
174447275,,residential,,False,True,33.325,"LINESTRING (130.5111874 33.564224, 130.5111826 33.564289, 130.511173 33.5643987, 130.5111907 33.5644325, 130.511253 33.5645032)",,,
375674164,,residential,,False,True,183.31,"LINESTRING (130.5111874 33.564224, 130.5110174 33.5642596, 130.5108926 33.5642864, 130.5107733 33.5643732, 130.5107343 33.5644564, 130.510743 33.5649155, 130.5106649 33.5650908, 130.5104458 33.5652553, 130.5102751 33.5654987)",,,
174447616,,residential,,False,False,17.879,"LINESTRING (130.512246 33.5646837, 130.5124129 33.5647644)",,,
174447702,,residential,,False,True,56.608,"LINESTRING (130.512246 33.5646837, 130.5117452 33.5643921)",,,
174448518,,residential,,False,True,156.464,"LINESTRING (130.512246 33.5646837, 130.5130292 33.5634739, 130.5130682 33.5634729)",,,
375674163,,residential,,False,False,35.438,"LINESTRING (130.506808 33.5646822, 130.5064629 33.5648196)",,,
375674163,,residential,,False,True,146.841,"LINESTRING (130.506808 33.5646822, 130.5070644 33.5646075, 130.5071962 33.564589, 130.5076063 33.5646253, 130.5079025 33.5646301, 130.5080793 33.564621, 130.5082496 33.5645767, 130.5083411 33.5645182)",,,
1118511078,,residential,,False,True,166.077,"LINESTRING (130.506808 33.5646822, 130.5076322 33.5650802, 130.5083643 33.5654231)",,,
174447616,,residential,,False,True,20.566,"LINESTRING (130.5126049 33.5648572, 130.5124129 33.5647644)",,,
174447719,,residential,,False,False,98.418,"LINESTRING (130.5126049 33.5648572, 130.5131225 33.5640843)",,,
174448541,,residential,,False,False,147.52700000000002,"LINESTRING (130.5126049 33.5648572, 130.5129769 33.5650391, 130.513041 33.564844, 130.513111 33.564523, 130.5131225 33.5640843)",,,
571849183,,residential,,False,False,49.431,"LINESTRING (130.5098013 33.5652841, 130.5100593 33.564895)",,,
1118558106,2,tertiary,40,False,False,49.966,"LINESTRING (130.5098013 33.5652841, 130.5102751 33.5654987)",,,
1118558106,2,tertiary,40,False,True,95.148,"LINESTRING (130.5098013 33.5652841, 130.5089141 33.5648532)",,,
174447732,,residential,,False,False,25.556,"LINESTRING (130.5085332 33.5655091, 130.5083952 33.5657081)",,,
174447954,,residential,,False,False,13.314,"LINESTRING (130.5085332 33.5655091, 130.5084116 33.5654453)",,,
"[342543841, 571849179]",,residential,,False,False,130.124,"LINESTRING (130.5085332 33.5655091, 130.5093851 33.5659066, 130.5097554 33.5660855)",,,
174447464,,residential,,False,False,26.627,"LINESTRING (130.5080489 33.566224, 130.5082954 33.5663471)",,,
174448039,,residential,,False,False,88.409,"LINESTRING (130.5080489 33.566224, 130.5075861 33.5669193)",,,
1118511082,,residential,,False,True,65.729,"LINESTRING (130.5080489 33.566224, 130.5083952 33.5657081)",,,
1118511086,,residential,,False,True,33.68,"LINESTRING (130.5080489 33.566224, 130.5077366 33.566069)",,,
174447798,,unclassified,,False,False,22.821,"LINESTRING (130.5121874 33.5665934, 130.5124337 33.5665915)",,,
174448674,,unclassified,,False,False,93.29400000000001,"LINESTRING (130.5121874 33.5665934, 130.5120852 33.5664494, 130.5119783 33.5662891, 130.5118761 33.5661219, 130.5117767 33.5659012, 130.5117523 33.5658395)",,,
"[174448674, 174448182]",,"['unclassified', 'tertiary']",,False,True,34.01,"LINESTRING (130.5121874 33.5665934, 130.5122459 33.5667118, 130.512339 33.5668718)",,,yes
174447798,,unclassified,,False,True,27.788,"LINESTRING (130.5128938 33.5665878, 130.5125939 33.5665902)",,,
"[174447726, 174448335]",,unclassified,,False,False,63.581,"LINESTRING (130.5128938 33.5665878, 130.5131133 33.5666045, 130.5132621 33.56679, 130.5133822 33.5668793, 130.5134054 33.5669034)",,,
174448813,,residential,,False,False,52.976,"LINESTRING (130.5128938 33.5665878, 130.5129052 33.5665319, 130.5130173 33.5661395, 130.5130219 33.5661236)",,,
1118511089,1,primary,50,True,False,35.059,"LINESTRING (130.506752 33.5666935, 130.5070666 33.5665183)",68,福岡太宰府線,
174448517,,unclassified,,True,False,45.067,"LINESTRING (130.506752 33.5666935, 130.5067671 33.566766, 130.506812 33.5670956)",,,
174447382,,unclassified,,False,False,28.186,"LINESTRING (130.512339 33.5668718, 130.5120538 33.56696)",,,
"[174448674, 174448182]",,"['unclassified', 'tertiary']",,False,False,34.01,"LINESTRING (130.512339 33.5668718, 130.5122459 33.5667118, 130.5121874 33.5665934)",,,yes
174448230,2,tertiary,40,False,True,81.36699999999999,"LINESTRING (130.512339 33.5668718, 130.5125282 33.5671533, 130.5126806 33.5673538, 130.512793 33.5674978)",,,
"[174447726, 174448335]",,unclassified,,False,True,63.581,"LINESTRING (130.5134054 33.5669034, 130.5133822 33.5668793, 130.5132621 33.56679, 130.5131133 33.5666045, 130.5128938 33.5665878)",,,
174448146,,unclassified,,False,False,54.22,"LINESTRING (130.5134054 33.5669034, 130.5133798 33.5670013, 130.5133361 33.567387)",,,
174448712,,unclassified,,False,True,118.883,"LINESTRING (130.5134054 33.5669034, 130.513464 33.5669381, 130.5135319 33.5669695, 130.5137043 33.5669886, 130.5139728 33.5669664, 130.514462 33.5669541, 130.5146134 33.5669616, 130.5146566 33.5669804)",,,
174447382,,unclassified,,False,True,28.186,"LINESTRING (130.5120538 33.56696, 130.512339 33.5668718)",,,
"[174447404, 174447501]",,unclassified,,False,False,203.415,"LINESTRING (130.5120538 33.56696, 130.51147 33.567853, 130.5109945 33.5685623)",,,
"[174448412, 174448135]",,unclassified,,False,False,220.67799999999997,"LINESTRING (130.5120538 33.56696, 130.511687 33.5670739, 130.5113337 33.5671449, 130.5110807 33.5671661, 130.5109785 33.5671664, 130.5107794 33.5671669, 130.5104101 33.5671754, 130.5100701 33.5671493, 130.5098134 33.5671258, 130.509713 33.5671098)",,,
174448517,,unclassified,,True,False,51.172,"LINESTRING (130.506812 33.5670956, 130.5068659 33.5675536)",,,
716679682,,residential,,False,True,40.268,"LINESTRING (130.506812 33.5670956, 130.5064858 33.5668563)",,,
174447140,,unclassified,,False,True,6.887,"LINESTRING (130.5133361 33.567387, 130.5133996 33.5674192)",,,
174448146,,unclassified,,False,True,54.22,"LINESTRING (130.5133361 33.567387, 130.5133798 33.5670013, 130.5134054 33.5669034)",,,
174448346,,unclassified,,False,True,124.544,"LINESTRING (130.5133361 33.567387, 130.5133351 33.5676209, 130.5134449 33.5684671, 130.5134495 33.5685019)",,,
342543846,,residential,,False,True,54.724000000000004,"LINESTRING (130.5133361 33.567387, 130.5132522 33.5673734, 130.5130099 33.5673818, 130.5128665 33.5674339, 130.512793 33.5674978)",,,
174448230,2,tertiary,40,False,False,81.36699999999999,"LINESTRING (130.512793 33.5674978, 130.5126806 33.5673538, 130.5125282 33.5671533, 130.512339 33.5668718)",,,
174448230,2,tertiary,40,False,True,199.591,"LINESTRING (130.512793 33.5674978, 130.5128265 33.5676171, 130.5128348 33.5677765, 130.5127113 33.5682349, 130.5126797 33.5684741, 130.5126927 33.5688047, 130.5126983 33.569009, 130.512697 33.5692763)",,,
342543846,,residential,,False,False,54.724,"LINESTRING (130.512793 33.5674978, 130.5128665 33.5674339, 130.5130099 33.5673818, 130.5132522 33.5673734, 130.5133361 33.567387)",,,
174448247,,unclassified,,True,False,124.291,"LINESTRING (130.5069509 33.5680352, 130.506965 33.5680609, 130.5079717 33.5687562)",,,
174447352,,unclassified,,False,False,94.787,"LINESTRING (130.5098559 33.5685161, 130.5107248 33.5689661)",,,
174447937,,unclassified,,False,False,49.363,"LINESTRING (130.5098559 33.5685161, 130.5101253 33.5681331)",,,
174448008,,unclassified,,False,True,82.643,"LINESTRING (130.5098559 33.5685161, 130.5090766 33.5681545)",,,
174448233,,residential,,False,True,120.235,"LINESTRING (130.5098559 33.5685161, 130.5096287 33.5688229, 130.5088796 33.5684624)",,,
174447352,,unclassified,,False,True,94.787,"LINESTRING (130.5107248 33.5689661, 130.5098559 33.5685161)",,,
174447967,,unclassified,,False,True,51.385,"LINESTRING (130.5107248 33.5689661, 130.5109945 33.5685623)",,,
174448002,,unclassified,,False,False,165.32500000000002,"LINESTRING (130.5107248 33.5689661, 130.5112567 33.5692579, 130.5116633 33.5695041, 130.5120135 33.5697592, 130.5121392 33.5698663)",,,
174447995,,unclassified,,False,True,73.68,"LINESTRING (130.5135255 33.5691606, 130.5136172 33.5698188)",,,
174448346,,unclassified,,False,False,40.59,"LINESTRING (130.5135255 33.5691606, 130.5134829 33.5687973)",,,
174447317,,unclassified,,False,True,88.87,"LINESTRING (130.5135255 33.5691606, 130.5138596 33.5691358, 130.5144813 33.5691782)",,,
174447316,,unclassified,,False,True,40.193,"LINESTRING (130.5144813 33.5691782, 130.5144496 33.5695387)",,,
174448228,,unclassified,,False,True,77.081,"LINESTRING (130.5144813 33.5691782, 130.5153111 33.5692281)",,,
174447317,,unclassified,,False,False,88.87,"LINESTRING (130.5144813 33.5691782, 130.5138596 33.5691358, 130.5135255 33.5691606)",,,
372069509,,residential,,False,False,137.902,"LINESTRING (130.5144813 33.5691782, 130.5145253 33.5688123, 130.5144916 33.568797, 130.5134829 33.5687973)",,,
174448002,,unclassified,,False,True,165.325,"LINESTRING (130.5121392 33.5698663, 130.5120135 33.5697592, 130.5116633 33.5695041, 130.5112567 33.5692579, 130.5107248 33.5689661)",,,
"[174448641, 174447511]",,unclassified,,False,True,105.914,"LINESTRING (130.5105802 33.5704753, 130.510246 33.570423, 130.510068 33.570388, 130.5099525 33.5703868, 130.5097152 33.570502, 130.509544 33.5706301)",,,
67792349,2,primary,40,False,True,26.713,"LINESTRING (130.507612 33.570521, 130.5074932 33.5707399)",68,福岡太宰府線,
67792349,2,primary,40,False,False,76.97999999999999,"LINESTRING (130.507612 33.570521, 130.5077493 33.5702562, 130.5078246 33.5701056, 130.507878 33.5700051, 130.5079467 33.5698875)",68,福岡太宰府線,
174448615,,unclassified,,False,False,138.89600000000002,"LINESTRING (130.507612 33.570521, 130.5079271 33.5706463, 130.5086022 33.5709704, 130.508963 33.571042)",,,
818638248,,unclassified,,False,False,59.294,"LINESTRING (130.5112072 33.570586, 130.5114402 33.5706603, 130.5117048 33.5708996)",,,
174448033,,unclassified,,False,False,70.677,"LINESTRING (130.509544 33.5706301, 130.508963 33.571042)",,,
174448386,,unclassified,,False,True,134.424,"LINESTRING (130.509544 33.5706301, 130.5103096 33.571657)",,,
"[174448641, 174447511]",,unclassified,,False,False,105.914,"LINESTRING (130.509544 33.5706301, 130.5097152 33.570502, 130.5099525 33.5703868, 130.510068 33.570388, 130.510246 33.570423, 130.5105802 33.5704753)",,,
174448033,,unclassified,,False,True,70.677,"LINESTRING (130.508963 33.571042, 130.509544 33.5706301)",,,
174448469,,unclassified,,False,False,37.785,"LINESTRING (130.508963 33.571042, 130.5090203 33.5711353, 130.5091328 33.5713508)",,,
174448615,,unclassified,,False,True,138.89600000000002,"LINESTRING (130.508963 33.571042, 130.5086022 33.5709704, 130.5079271 33.5706463, 130.507612 33.570521)",,,
"[174448130, 174448095]",,unclassified,,False,True,144.623,"LINESTRING (130.5119751 33.5711429, 130.512248 33.5712, 130.5123337 33.5712147, 130.5126735 33.5712637, 130.5130657 33.5713701, 130.5134579 33.5715265)",,,
"[174448386, 174448911]",,unclassified,,False,False,164.77300000000002,"LINESTRING (130.5119751 33.5711429, 130.51183 33.571178, 130.5116858 33.5712155, 130.5114676 33.5712654, 130.5111732 33.5713667, 130.510908 33.5714534, 130.5106734 33.5715247, 130.510416 33.571617, 130.5103463 33.5716431, 130.5103096 33.571657)",,,
818638248,,unclassified,,False,True,36.933,"LINESTRING (130.5119751 33.5711429, 130.511743 33.570945, 130.5117048 33.5708996)",,,
482562846,,residential,,False,False,55.264,"LINESTRING (130.5091328 33.5713508, 130.5093994 33.5717954)",,,
174448469,,unclassified,,False,False,210.374,"LINESTRING (130.5091328 33.5713508, 130.508918 33.571424, 130.5069328 33.5718103)",,,
174448469,,unclassified,,False,True,37.785,"LINESTRING (130.5091328 33.5713508, 130.5090203 33.5711353, 130.508963 33.571042)",,,
174448386,,unclassified,,False,False,134.424,"LINESTRING (130.5103096 33.571657, 130.509544 33.5706301)",,,
"[174448386, 174448911]",,unclassified,,False,True,164.773,"LINESTRING (130.5103096 33.571657, 130.5103463 33.5716431, 130.510416 33.571617, 130.5106734 33.5715247, 130.510908 33.5714534, 130.5111732 33.5713667, 130.5114676 33.5712654, 130.5116858 33.5712155, 130.51183 33.571178, 130.5119751 33.5711429)",,,
482562847,,residential,,False,False,85.991,"LINESTRING (130.5103096 33.571657, 130.5100014 33.5717259, 130.5097314 33.5717738, 130.5093994 33.5717954)",,,
67792349,2,primary,40,False,False,26.073,"LINESTRING (130.5068462 33.5720334, 130.5069328 33.5718103)",68,福岡太宰府線,
482562847,,residential,,False,True,238.20899999999997,"LINESTRING (130.5068462 33.5720334, 130.5069421 33.5720355, 130.5074685 33.5719652, 130.5083013 33.5718742, 130.5093994 33.5717954)",,,
67792349,2,primary,40,False,False,77.829,"LINESTRING (130.5084342 33.5690552, 130.5085099 33.5689337, 130.5088796 33.5684624)",68,福岡太宰府線,
67792349,2,primary,40,False,True,102.98100000000001,"LINESTRING (130.5084342 33.5690552, 130.5083805 33.5691477, 130.5079467 33.5698875)",68,福岡太宰府線,
174448346,,unclassified,,False,False,32.992,"LINESTRING (130.5134829 33.5687973, 130.5134495 33.5685019)",,,
174448346,,unclassified,,False,True,40.59,"LINESTRING (130.5134829 33.5687973, 130.5135255 33.5691606)",,,
372069509,,residential,,False,True,137.902,"LINESTRING (130.5134829 33.5687973, 130.5144916 33.568797, 130.5145253 33.5688123, 130.5144813 33.5691782)",,,
174447528,2,tertiary,40,False,False,64.856,"LINESTRING (130.5083411 33.5645182, 130.5089141 33.5648532)",,,
"[174447528, 174447571, 174447470]",2,tertiary,40,False,True,180.612,"LINESTRING (130.5083411 33.5645182, 130.5082836 33.5644897, 130.5081761 33.5644626, 130.5080759 33.5644468, 130.5074894 33.5644513, 130.5071001 33.5644505, 130.5068808 33.5645001, 130.506629 33.564545, 130.5064238 33.5645709)",,,yes
375674163,,residential,,False,False,146.841,"LINESTRING (130.5083411 33.5645182, 130.5082496 33.5645767, 130.5080793 33.564621, 130.5079025 33.5646301, 130.5076063 33.5646253, 130.5071962 33.564589, 130.5070644 33.5646075, 130.506808 33.5646822)",,,
