osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
125835180,unclassified,False,False,33.252,,,,"LINESTRING (135.7817149 33.4723034, 135.782059 33.4722195)"
125835180,unclassified,False,True,39.221,,,,"LINESTRING (135.7817149 33.4723034, 135.7813064 33.4723945)"
483539055,trunk,False,False,35.709,2,42,国道42号,"LINESTRING (135.7817149 33.4723034, 135.7816109 33.4719942)"
483539055,trunk,False,True,50.328,2,42,国道42号,"LINESTRING (135.7817149 33.4723034, 135.7818601 33.4727395)"
125834287,unclassified,False,False,52.136,,,,"LINESTRING (135.7818601 33.4727395, 135.7813199 33.4728691)"
125834287,unclassified,False,True,33.056,,,,"LINESTRING (135.7818601 33.4727395, 135.7822053 33.4726656)"
483539055,trunk,False,False,50.328,2,42,国道42号,"LINESTRING (135.7818601 33.4727395, 135.7817149 33.4723034)"
483539055,trunk,False,True,51.926,2,42,国道42号,"LINESTRING (135.7818601 33.4727395, 135.7819902 33.4731937)"
125834238,unclassified,False,True,46.515,,,,"LINESTRING (135.7821829 33.4737678, 135.7817009 33.4738833)"
482990155,unclassified,False,False,34.789,,,,"LINESTRING (135.7821829 33.4737678, 135.7825428 33.4736797)"
483539055,trunk,False,False,66.292,2,42,国道42号,"LINESTRING (135.7821829 33.4737678, 135.7819902 33.4731937)"
483539055,trunk,False,True,63.01,2,42,国道42号,"LINESTRING (135.7821829 33.4737678, 135.7823535 33.4743163)"
483539055,trunk,False,False,63.01,2,42,国道42号,"LINESTRING (135.7823535 33.4743163, 135.7821829 33.4737678)"
483539055,trunk,False,True,45.599000000000004,2,42,国道42号,"LINESTRING (135.7823535 33.4743163, 135.7824045 33.4744726, 135.7824532 33.4745819, 135.7825403 33.4746915)"
1079362171,unclassified,False,False,41.723000000000006,,,,"LINESTRING (135.7823535 33.4743163, 135.782277 33.4743459, 135.781925 33.474428)"
1079362171,unclassified,False,True,35.747,,,,"LINESTRING (135.7823535 33.4743163, 135.7824174 33.474286, 135.7827167 33.4742128)"
