osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
109684998,322,きみまち阪公園素波里湖線,secondary,False,True,21.427,"LINESTRING (140.2621072 40.279243, 140.2619645 40.279084)",
109686553,,,tertiary,False,False,45.882,"LINESTRING (140.2621072 40.279243, 140.2624652 40.2795523)",
109686405,322,きみまち阪公園素波里湖線,secondary,False,False,52.383,"LINESTRING (140.2621072 40.279243, 140.2618048 40.2794118, 140.2615949 40.2795049)",
109686405,322,きみまち阪公園素波里湖線,secondary,False,False,44.471,"LINESTRING (140.2606563 40.2791558, 140.2601505 40.2792609)",
875636752,,,unclassified,False,True,21.897,"LINESTRING (140.2606563 40.2791558, 140.2605995 40.2789637)",
109686405,322,きみまち阪公園素波里湖線,secondary,False,True,49.573,"LINESTRING (140.2606563 40.2791558, 140.2607458 40.2794282, 140.2608026 40.2795874)",
875636746,,,residential,False,False,29.771,"LINESTRING (140.2649134 40.2775348, 140.2645728 40.2775993)",
109685335,317,西目屋二ツ井線,secondary,False,False,101.36099999999999,"LINESTRING (140.2649134 40.2775348, 140.2650915 40.2778169, 140.2651897 40.2780006, 140.2652407 40.2781813, 140.2653053 40.2783908)",
109686565,317,西目屋二ツ井線,secondary,False,True,109.99699999999999,"LINESTRING (140.2649134 40.2775348, 140.2646864 40.2772053, 140.2643123 40.2766583)",
109686553,,,tertiary,False,True,45.882,"LINESTRING (140.2624652 40.2795523, 140.2621072 40.279243)",
109686553,,,tertiary,False,False,88.32,"LINESTRING (140.2624652 40.2795523, 140.262712 40.2798089, 140.2628894 40.2801411, 140.2629272 40.2802548)",
1157366698,,,residential,False,True,75.376,"LINESTRING (140.2624652 40.2795523, 140.2623073 40.279663, 140.2620957 40.2797845, 140.2619601 40.2798612, 140.2617352 40.2799261)",
109685817,,,residential,False,False,135.772,"LINESTRING (140.2659448 40.276302, 140.265824 40.2763467, 140.2654446 40.2764914, 140.265243 40.2765029, 140.2650514 40.2765302, 140.2649054 40.2765657, 140.2648484 40.2766001, 140.2648053 40.2766145, 140.2647459 40.2766279, 140.2646823 40.2766024, 140.2645785 40.2765276, 140.2645048 40.2764814)",
"[109686132, 109685820]",317,西目屋二ツ井線,secondary,False,False,31.398000000000003,"LINESTRING (140.263429 40.2753655, 140.263505 40.275509, 140.2635796 40.2756232)",
109686624,317,西目屋二ツ井線,secondary,False,True,121.72699999999999,"LINESTRING (140.263429 40.2753655, 140.263136 40.274969, 140.262828 40.27453, 140.26275 40.2744015)",
777391026,,,residential,False,False,32.302,"LINESTRING (140.2570919 40.2803564, 140.2569043 40.2801036)",
"[109686744, 109685465, 109685557]",322,きみまち阪公園素波里湖線,secondary,False,False,123.192,"LINESTRING (140.2570919 40.2803564, 140.2577646 40.2800611, 140.2579435 40.279982, 140.2582577 40.2798393, 140.2583496 40.2798027)",yes
"[109685810, 109686067, 109686796]",,,unclassified,False,False,169.048,"LINESTRING (140.2570919 40.2803564, 140.2571308 40.2803962, 140.2572601 40.28059, 140.257539 40.2809873, 140.2578088 40.2813885, 140.2580583 40.2816841)",yes
109685740,,,residential,False,False,275.832,"LINESTRING (140.2643685 40.2739994, 140.2641571 40.2742279, 140.2641423 40.2743007, 140.2641583 40.2743618, 140.2642589 40.2746342, 140.2642992 40.2748242, 140.2644035 40.2751776, 140.2644475 40.2753861, 140.2645149 40.2759628, 140.2645679 40.2763004, 140.2645711 40.2763974)",
1157385172,,,residential,False,False,57.82299999999999,"LINESTRING (140.2643685 40.2739994, 140.2643978 40.2740781, 140.2644047 40.2742657, 140.2644503 40.2742735, 140.2646212 40.2742013, 140.2647048 40.274185)",
109685986,317,西目屋二ツ井線,secondary,False,True,54.495,"LINESTRING (140.265496 40.2810386, 140.265474 40.2805488)",
109686304,317,西目屋二ツ井線,secondary,False,True,80.992,"LINESTRING (140.265496 40.2810386, 140.2655062 40.2814737, 140.2655089 40.2817669)",
875636735,,,residential,False,False,102.281,"LINESTRING (140.265496 40.2810386, 140.2654477 40.2810586, 140.2652546 40.2811668, 140.2651908 40.2812282, 140.2651053 40.2812516, 140.2644101 40.2813875)",
875636735,,,residential,False,False,186.28,"LINESTRING (140.2616499 40.2826911, 140.2617089 40.282687, 140.2621342 40.2825525, 140.2624254 40.2824583, 140.2624941 40.2824038, 140.2625553 40.2823519, 140.2626007 40.2823299, 140.2631237 40.2822006, 140.2636618 40.282067)",
875636735,,,residential,False,True,105.338,"LINESTRING (140.2616499 40.2826911, 140.2615929 40.2826719, 140.2615498 40.2826101, 140.2612553 40.2820126, 140.2612838 40.2819759, 140.2613319 40.2819105, 140.2614066 40.2818636)",
109686624,317,西目屋二ツ井線,secondary,False,False,121.727,"LINESTRING (140.26275 40.2744015, 140.262828 40.27453, 140.263136 40.274969, 140.263429 40.2753655)",
875636754,,,unclassified,False,True,52.786,"LINESTRING (140.26275 40.2744015, 140.2626244 40.27464, 140.2625011 40.2748363)",
109686744,322,きみまち阪公園素波里湖線,secondary,False,True,16.257,"LINESTRING (140.259498 40.279438, 140.2593174 40.2794869)",
"[109685701, 109686405]",322,きみまち阪公園素波里湖線,secondary,False,"[False, True]",58.751,"LINESTRING (140.259498 40.279438, 140.2601074 40.279273, 140.2601505 40.2792609)",yes
875636765,,,residential,False,True,175.412,"LINESTRING (140.2653936 40.27959, 140.2633703 40.2799155)",
"[109685056, 109685170, 109685335]",317,西目屋二ツ井線,secondary,False,"[False, True]",133.608,"LINESTRING (140.2653936 40.27959, 140.2653669 40.2790435, 140.2653644 40.2789978, 140.265364 40.2789916, 140.2653426 40.2788013, 140.2653372 40.2786662, 140.2653104 40.2784759, 140.2653053 40.2783908)",
109685986,317,西目屋二ツ井線,secondary,False,False,106.833,"LINESTRING (140.2653936 40.27959, 140.2654257 40.2799267, 140.2654606 40.2803728, 140.265474 40.2805488)",
109686744,322,きみまち阪公園素波里湖線,secondary,False,False,16.257,"LINESTRING (140.2593174 40.2794869, 140.259498 40.279438)",
109685578,,,unclassified,False,False,295.942,"LINESTRING (140.2593174 40.2794869, 140.259312 40.2795939, 140.2592476 40.2797709, 140.2591635 40.2799342, 140.259034 40.2801525, 140.2589015 40.2803095, 140.2588179 40.2803596, 140.2586138 40.2804195, 140.2583876 40.2804264, 140.2582837 40.2804718, 140.2582239 40.2805369, 140.2582242 40.2806406, 140.2582626 40.2808496, 140.2582696 40.2809581, 140.2582391 40.2811571, 140.258227 40.281286, 140.2581876 40.2814816, 140.258125 40.281607, 140.2580583 40.2816841)",
109686744,322,きみまち阪公園素波里湖線,secondary,False,True,89.395,"LINESTRING (140.2593174 40.2794869, 140.25897 40.27959, 140.2586108 40.2796988, 140.2583496 40.2798027)",
109686553,,,tertiary,False,True,6.994,"LINESTRING (140.2629647 40.2809486, 140.2629652 40.2808857)",
109686616,,,tertiary,False,False,75.323,"LINESTRING (140.2629647 40.2809486, 140.2629688 40.2811192, 140.263025 40.2812184, 140.2632416 40.2814494, 140.2633292 40.2815426)",
875636741,,,residential,False,True,114.73299999999999,"LINESTRING (140.2629647 40.2809486, 140.2634522 40.2808352, 140.2635594 40.2808243, 140.2636321 40.2808329, 140.2637531 40.2808938, 140.263852 40.2809057, 140.2642582 40.280837)",
875636766,,,residential,False,False,48.324,"LINESTRING (140.2615949 40.2795049, 140.2617352 40.2799261)",
109686405,322,きみまち阪公園素波里湖線,secondary,False,False,67.97500000000001,"LINESTRING (140.2615949 40.2795049, 140.2614214 40.2795205, 140.2611142 40.2795711, 140.2608026 40.2795874)",
109686405,322,きみまち阪公園素波里湖線,secondary,False,True,52.383,"LINESTRING (140.2615949 40.2795049, 140.2618048 40.2794118, 140.2621072 40.279243)",
109686565,317,西目屋二ツ井線,secondary,False,False,11.59,"LINESTRING (140.2642522 40.2765647, 140.2643123 40.2766583)",
109686799,,,residential,False,True,23.345,"LINESTRING (140.2642522 40.2765647, 140.2645048 40.2764814)",
875636749,,,residential,False,True,84.41,"LINESTRING (140.2642522 40.2765647, 140.2632908 40.2767603)",
109686132,317,西目屋二ツ井線,secondary,False,True,119.243,"LINESTRING (140.2642522 40.2765647, 140.264005 40.276208, 140.263725 40.275814, 140.2635796 40.2756232)",
875636752,,,unclassified,False,False,8.312,"LINESTRING (140.2603343 40.2769451, 140.2603089 40.2770173)",
109685521,322,きみまち阪公園素波里湖線,secondary,False,False,20.732,"LINESTRING (140.2603343 40.2769451, 140.2604408 40.2769768, 140.2605359 40.2770445)",
109685521,322,きみまち阪公園素波里湖線,secondary,False,True,191.548,"LINESTRING (140.2603343 40.2769451, 140.2603843 40.2767559, 140.2604488 40.2765828, 140.2605335 40.2763552, 140.2606712 40.2760279, 140.2608653 40.27559, 140.2609836 40.2752965)",
109685986,317,西目屋二ツ井線,secondary,False,False,54.495,"LINESTRING (140.265474 40.2805488, 140.265496 40.2810386)",
109685986,317,西目屋二ツ井線,secondary,False,True,106.833,"LINESTRING (140.265474 40.2805488, 140.2654606 40.2803728, 140.2654257 40.2799267, 140.2653936 40.27959)",
875636741,,,residential,False,False,126.17200000000001,"LINESTRING (140.265474 40.2805488, 140.2651541 40.2805301, 140.2647584 40.2805266, 140.2646811 40.2805465, 140.2646636 40.2805818, 140.2646733 40.2807006, 140.2646551 40.2807369, 140.2646191 40.2807766, 140.2642582 40.280837)",
109685092,,,tertiary,False,False,64.778,"LINESTRING (140.2633292 40.2815426, 140.2636618 40.282067)",
875636735,,,residential,False,False,137.999,"LINESTRING (140.2633292 40.2815426, 140.2617374 40.2817987)",
875636735,,,residential,False,True,73.533,"LINESTRING (140.2633292 40.2815426, 140.2641826 40.2814266)",
109686616,,,tertiary,False,True,75.323,"LINESTRING (140.2633292 40.2815426, 140.2632416 40.2814494, 140.263025 40.2812184, 140.2629688 40.2811192, 140.2629647 40.2809486)",
109685578,,,unclassified,False,True,295.94199999999995,"LINESTRING (140.2580583 40.2816841, 140.258125 40.281607, 140.2581876 40.2814816, 140.258227 40.281286, 140.2582391 40.2811571, 140.2582696 40.2809581, 140.2582626 40.2808496, 140.2582242 40.2806406, 140.2582239 40.2805369, 140.2582837 40.2804718, 140.2583876 40.2804264, 140.2586138 40.2804195, 140.2588179 40.2803596, 140.2589015 40.2803095, 140.259034 40.2801525, 140.2591635 40.2799342, 140.2592476 40.2797709, 140.259312 40.2795939, 140.2593174 40.2794869)",
