osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,bridge
161629323,1,unclassified,False,False,67.095,"LINESTRING (135.554177 35.4903204, 135.5542215 35.4903048, 135.5543891 35.4902262, 135.5545708 35.4901182, 135.5547801 35.4899739)",,,
161629323,1,unclassified,False,True,152.887,"LINESTRING (135.554177 35.4903204, 135.5541145 35.4903411, 135.5536902 35.4904999, 135.5534135 35.4906026, 135.5531654 35.4906608, 135.5529873 35.490693, 135.5527309 35.4907269, 135.5525814 35.4907338)",,,
800248618,1,unclassified,False,False,120.532,"LINESTRING (135.554177 35.4903204, 135.5541618 35.4902868, 135.5540968 35.4901427, 135.5540398 35.4899813, 135.5540307 35.4899226, 135.5537786 35.489321, 135.5537626 35.4892919)",,,
801908896,1,unclassified,False,True,76.487,"LINESTRING (135.554177 35.4903204, 135.554196 35.4903589, 135.5543922 35.4906281, 135.5544595 35.4907187, 135.5545698 35.4908677, 135.5546053 35.4909127)",,,
1262769757,1,secondary,False,False,7.246,"LINESTRING (135.5537351 35.4892307, 135.5537626 35.4892919)",237,畑若狭和田停車場線,
800428876,1,unclassified,False,False,26.881999999999998,"LINESTRING (135.5537351 35.4892307, 135.5537099 35.4891954, 135.5536392 35.4890029)",,,
34588992,1,residential,False,True,82.14,"LINESTRING (135.5536392 35.4890029, 135.5533833 35.4890584, 135.5532814 35.4890884, 135.5531529 35.4891422, 135.5530098 35.4892156, 135.5528279 35.489317)",,,
800428876,1,unclassified,False,False,96.48100000000001,"LINESTRING (135.5536392 35.4890029, 135.5536307 35.4889535, 135.5535629 35.4887594, 135.5534785 35.4885178, 135.5533672 35.4882197, 135.5533516 35.488168)",,,
800428876,1,unclassified,False,True,26.881999999999998,"LINESTRING (135.5536392 35.4890029, 135.5537099 35.4891954, 135.5537351 35.4892307)",,,
800428873,1,residential,False,True,101.256,"LINESTRING (135.5533516 35.488168, 135.553278 35.4881864, 135.552828 35.4883447, 135.552576 35.4884414, 135.5523966 35.488514, 135.5523324 35.488541)",,,
"[34588842, 800428875, 800428876]",1,unclassified,False,False,16.316000000000003,"LINESTRING (135.5533516 35.488168, 135.5533444 35.4881441, 135.5533049 35.4880526, 135.5532946 35.4880289)",,,yes
800428876,1,unclassified,False,True,96.481,"LINESTRING (135.5533516 35.488168, 135.5533672 35.4882197, 135.5534785 35.4885178, 135.5535629 35.4887594, 135.5536307 35.4889535, 135.5536392 35.4890029)",,,
34588844,2,trunk,False,True,192.389,"LINESTRING (135.5527088 35.4864746, 135.5506913 35.4870177)",27,国道27号,
800301954,2,tertiary,False,True,87.785,"LINESTRING (135.5527088 35.4864746, 135.5524378 35.4857166)",,若狭西街道,
34588842,1,unclassified,False,True,180.787,"LINESTRING (135.5527088 35.4864746, 135.552911 35.4870229, 135.5529811 35.4872065, 135.553101 35.4875209, 135.5532946 35.4880289)",,,
34588844,2,trunk,False,False,263.28999999999996,"LINESTRING (135.5478813 35.4875705, 135.5481201 35.4875711, 135.548322 35.4875596, 135.548524 35.4875399, 135.548784 35.4875056, 135.5489691 35.4874695, 135.5492795 35.4873978, 135.5506913 35.4870177)",27,国道27号,
34588990,,secondary,False,False,48.706,"LINESTRING (135.5478813 35.4875705, 135.5480102 35.4878233, 135.5480775 35.4879782)",236,高浜港高浜停車場線,
34588990,,secondary,False,True,89.57,"LINESTRING (135.5478813 35.4875705, 135.5477571 35.4873262, 135.5475018 35.4868266)",236,高浜港高浜停車場線,
1156358265,,unclassified,True,False,74.186,"LINESTRING (135.5474483 35.4867265, 135.547627 35.4866921, 135.5476058 35.486561, 135.5475403 35.4865365, 135.5473298 35.4865711, 135.5473085 35.4866215, 135.5473573 35.4867117)",,,
34588990,,secondary,False,False,83.47099999999999,"LINESTRING (135.5480775 35.4879782, 135.5483113 35.4885283, 135.5483891 35.4886845)",236,高浜港高浜停車場線,
34588990,,secondary,False,True,48.706,"LINESTRING (135.5480775 35.4879782, 135.5480102 35.4878233, 135.5478813 35.4875705)",236,高浜港高浜停車場線,
34588993,1,residential,False,False,83.925,"LINESTRING (135.5480775 35.4879782, 135.5478559 35.4879959, 135.5471547 35.4880495)",,,
"[801317242, 801317243, 34588990]",,secondary,False,False,84.505,"LINESTRING (135.5486947 35.489599, 135.5487169 35.4897561, 135.5487263 35.4899281, 135.5487263 35.4900799, 135.5487181 35.4902351, 135.5487159 35.4903021, 135.5487148 35.4903576)",236,高浜港高浜停車場線,yes
34588990,,secondary,False,True,105.622,"LINESTRING (135.5486947 35.489599, 135.5486516 35.4894032, 135.5486157 35.4892609, 135.548558 35.4890786, 135.548477 35.4888819, 135.5484349 35.4887874, 135.5483891 35.4886845)",236,高浜港高浜停車場線,
34588991,1,residential,False,False,44.285999999999994,"LINESTRING (135.5486947 35.489599, 135.5487754 35.4895972, 135.5491707 35.4895136)",,,
"[161628089, 161628085]",,secondary,False,True,182.12,"LINESTRING (135.5486739 35.4914613, 135.5484862 35.4914314, 135.5484273 35.4914202, 135.5483008 35.491395, 135.5479686 35.4913345, 135.5477419 35.4913116, 135.5474414 35.4912919, 135.5471405 35.4912832, 135.5466824 35.4912757)",237,畑若狭和田停車場線,
161629407,,secondary,False,False,46.513999999999996,"LINESTRING (135.5486739 35.4914613, 135.5488175 35.4914896, 135.5490837 35.4915398, 135.5491732 35.4915597)",236;237,高浜港高浜停車場線,
427061824,2,tertiary,False,False,126.66400000000002,"LINESTRING (135.5486739 35.4914613, 135.5486707 35.4915283, 135.5486618 35.491659, 135.5486633 35.4918439, 135.5486821 35.492008, 135.5486928 35.4920688, 135.5487191 35.4921745, 135.5487322 35.492226, 135.5488122 35.4925109, 135.5488515 35.4925813)",,,
801317242,,secondary,False,True,117.142,"LINESTRING (135.5486739 35.4914613, 135.5486767 35.4914049, 135.548693 35.4909971, 135.5486988 35.4908374, 135.5487102 35.4904702, 135.5487126 35.4904083)",236,高浜港高浜停車場線,
34588991,1,residential,False,False,111.333,"LINESTRING (135.5491707 35.4895136, 135.5496252 35.4894123, 135.550293 35.4892683, 135.5503595 35.4892582)",,,
34588991,1,residential,False,True,44.285999999999994,"LINESTRING (135.5491707 35.4895136, 135.5487754 35.4895972, 135.5486947 35.489599)",,,
801908877,1,residential,False,True,41.564,"LINESTRING (135.5491707 35.4895136, 135.5491769 35.4896338, 135.549189 35.4898871)",,,
34588991,1,residential,False,True,111.333,"LINESTRING (135.5503595 35.4892582, 135.550293 35.4892683, 135.5496252 35.4894123, 135.5491707 35.4895136)",,,
161628715,1,residential,False,False,108.837,"LINESTRING (135.5503595 35.4892582, 135.5504834 35.4891823, 135.5510163 35.4889442, 135.5513994 35.4887693)",,,
161628715,1,residential,False,True,109.85,"LINESTRING (135.5503595 35.4892582, 135.5502949 35.4893933, 135.5502713 35.4895055, 135.5502692 35.4896467, 135.55028 35.4899314, 135.5502916 35.4902343)",,,
"[801908914, 801908905, 801908906]",1,residential,False,True,113.374,"LINESTRING (135.5503595 35.4892582, 135.5504097 35.4892658, 135.5505663 35.4892975, 135.5505864 35.4892964, 135.550805 35.4891839, 135.5514756 35.4888909)",,,yes
115593967,1,residential,False,False,205.191,"LINESTRING (135.5513994 35.4887693, 135.5513512 35.4886955, 135.5512141 35.4883442, 135.5510806 35.4880042, 135.5509053 35.4875591, 135.5506913 35.4870177)",,,
161628715,1,residential,False,False,87.701,"LINESTRING (135.5513994 35.4887693, 135.5517361 35.4886251, 135.5521229 35.4884696, 135.5522635 35.488413)",,,
161628715,1,residential,False,True,108.837,"LINESTRING (135.5513994 35.4887693, 135.5510163 35.4889442, 135.5504834 35.4891823, 135.5503595 35.4892582)",,,
"[800428873, 800428874, 801908909]",1,residential,False,False,15.181000000000001,"LINESTRING (135.5513994 35.4887693, 135.5514156 35.4887952, 135.5514628 35.4888722, 135.5514756 35.4888909)",,,yes
800428873,1,residential,False,False,86.789,"LINESTRING (135.5514756 35.4888909, 135.5521877 35.4886003, 135.552269 35.488565, 135.5523324 35.488541)",,,
"[800428873, 800428874, 801908909]",1,residential,False,True,15.181000000000001,"LINESTRING (135.5514756 35.4888909, 135.5514628 35.4888722, 135.5514156 35.4887952, 135.5513994 35.4887693)",,,yes
"[801908906, 801908905, 801908914]",1,residential,False,False,113.374,"LINESTRING (135.5514756 35.4888909, 135.550805 35.4891839, 135.5505864 35.4892964, 135.5505663 35.4892975, 135.5504097 35.4892658, 135.5503595 35.4892582)",,,yes
34588992,1,residential,False,False,98.56599999999999,"LINESTRING (135.5523324 35.488541, 135.5523456 35.4885773, 135.5524385 35.4887504, 135.5527309 35.4892453, 135.552767 35.4892914, 135.5528279 35.489317)",,,
"[34588992, 801908907, 801908908]",1,residential,False,True,15.632,"LINESTRING (135.5523324 35.488541, 135.5523279 35.4885189, 135.5522756 35.4884316, 135.5522635 35.488413)",,,yes
800428873,1,residential,False,False,101.256,"LINESTRING (135.5523324 35.488541, 135.5523966 35.488514, 135.552576 35.4884414, 135.552828 35.4883447, 135.553278 35.4881864, 135.5533516 35.488168)",,,
800428873,1,residential,False,True,86.789,"LINESTRING (135.5523324 35.488541, 135.552269 35.488565, 135.5521877 35.4886003, 135.5514756 35.4888909)",,,
34588992,1,residential,False,False,82.14,"LINESTRING (135.5528279 35.489317, 135.5530098 35.4892156, 135.5531529 35.4891422, 135.5532814 35.4890884, 135.5533833 35.4890584, 135.5536392 35.4890029)",,,
34588992,1,residential,False,True,98.56599999999999,"LINESTRING (135.5528279 35.489317, 135.552767 35.4892914, 135.5527309 35.4892453, 135.5524385 35.4887504, 135.5523456 35.4885773, 135.5523324 35.488541)",,,
801908893,1,residential,False,False,41.546,"LINESTRING (135.5528279 35.489317, 135.5528522 35.4894667, 135.552867 35.489689)",,,
161628469,1,residential,False,True,61.379,"LINESTRING (135.5471547 35.4880495, 135.5464799 35.4881025)",,,
34588993,1,residential,False,True,83.925,"LINESTRING (135.5471547 35.4880495, 135.5478559 35.4879959, 135.5480775 35.4879782)",,,
161628948,1,residential,False,False,92.351,"LINESTRING (135.5471547 35.4880495, 135.5472383 35.4884648, 135.5473196 35.4888691)",,,
115593968,1,residential,False,False,70.053,"LINESTRING (135.5473196 35.4888691, 135.5471338 35.4889006, 135.5470499 35.4889099, 135.5465523 35.4889432)",,,
161628948,1,residential,False,False,98.982,"LINESTRING (135.5473196 35.4888691, 135.5479334 35.4887632, 135.5483891 35.4886845)",,,
161628948,1,residential,False,True,92.351,"LINESTRING (135.5473196 35.4888691, 135.5472383 35.4884648, 135.5471547 35.4880495)",,,
34588990,,secondary,False,False,105.62199999999999,"LINESTRING (135.5483891 35.4886845, 135.5484349 35.4887874, 135.548477 35.4888819, 135.548558 35.4890786, 135.5486157 35.4892609, 135.5486516 35.4894032, 135.5486947 35.489599)",236,高浜港高浜停車場線,
34588990,,secondary,False,True,83.47099999999999,"LINESTRING (135.5483891 35.4886845, 135.5483113 35.4885283, 135.5480775 35.4879782)",236,高浜港高浜停車場線,
161628948,1,residential,False,True,98.982,"LINESTRING (135.5483891 35.4886845, 135.5479334 35.4887632, 135.5473196 35.4888691)",,,
427061821,1,unclassified,False,True,80.87100000000001,"LINESTRING (135.5465672 35.4942148, 135.5465249 35.4941462, 135.5463336 35.4936911, 135.5463 35.4935238)",,,
161628389,,unclassified,False,False,13.651,"LINESTRING (135.5465523 35.4889432, 135.5465424 35.4888207)",,,
"[115593968, 801317244, 801317245]",1,residential,False,False,104.92800000000003,"LINESTRING (135.5465523 35.4889432, 135.5465772 35.4892626, 135.54659 35.4894264, 135.5466308 35.4894678, 135.5468327 35.489611, 135.5468444 35.4896423, 135.5468579 35.4896824, 135.5468501 35.4897963)",,,yes
115593968,1,residential,False,True,70.053,"LINESTRING (135.5465523 35.4889432, 135.5470499 35.4889099, 135.5471338 35.4889006, 135.5473196 35.4888691)",,,
161628543,1,residential,False,True,200.61399999999998,"LINESTRING (135.5468501 35.4897963, 135.5463731 35.4897464, 135.5461888 35.489705, 135.5461481 35.4896887, 135.5456793 35.4894819, 135.54574 35.4893757, 135.5457254 35.4893405, 135.5455703 35.489262, 135.5454541 35.4892027, 135.5453664 35.4891609, 135.5452549 35.4889605, 135.5452296 35.4888952)",,,
801317244,1,residential,False,False,87.46700000000001,"LINESTRING (135.5468501 35.4897963, 135.5467863 35.4901206, 135.5466972 35.490573)",,,
"[115593968, 801317244, 801317245]",1,residential,False,True,104.92800000000001,"LINESTRING (135.5468501 35.4897963, 135.5468579 35.4896824, 135.5468444 35.4896423, 135.5468327 35.489611, 135.5466308 35.4894678, 135.54659 35.4894264, 135.5465772 35.4892626, 135.5465523 35.4889432)",,,yes
998263550,,residential,False,True,78.148,"LINESTRING (135.5466972 35.490573, 135.5466824 35.4912757)",,,
"[161628618, 161628179]",1,residential,False,False,190.59300000000002,"LINESTRING (135.5466972 35.490573, 135.5469419 35.4905904, 135.5470174 35.4905902, 135.5470875 35.4905842, 135.5471385 35.4905756, 135.5471941 35.4905594, 135.5473958 35.4904783, 135.5474724 35.4904419, 135.5476541 35.4903561, 135.547749 35.4903228, 135.5478863 35.4903072, 135.5480186 35.490316, 135.5481312 35.4903314, 135.5481582 35.4903351, 135.5483162 35.4903489, 135.5484021 35.4903608, 135.548491 35.4903755, 135.5486584 35.4904053, 135.5487126 35.4904083)",,,
801317244,1,residential,False,True,87.46700000000001,"LINESTRING (135.5466972 35.490573, 135.5467863 35.4901206, 135.5468501 35.4897963)",,,
34588844,2,trunk,False,False,192.389,"LINESTRING (135.5506913 35.4870177, 135.5527088 35.4864746)",27,国道27号,
34588844,2,trunk,False,True,263.28999999999996,"LINESTRING (135.5506913 35.4870177, 135.5492795 35.4873978, 135.5489691 35.4874695, 135.548784 35.4875056, 135.548524 35.4875399, 135.548322 35.4875596, 135.5481201 35.4875711, 135.5478813 35.4875705)",27,国道27号,
115593967,1,residential,False,True,205.191,"LINESTRING (135.5506913 35.4870177, 135.5509053 35.4875591, 135.5510806 35.4880042, 135.5512141 35.4883442, 135.5513512 35.4886955, 135.5513994 35.4887693)",,,
800301954,2,tertiary,False,False,87.785,"LINESTRING (135.5524378 35.4857166, 135.5527088 35.4864746)",,若狭西街道,
161628138,1,residential,False,True,464.913,"LINESTRING (135.5524378 35.4857166, 135.5523446 35.4857196, 135.5515422 35.4858254, 135.5514703 35.4858369, 135.5511996 35.4858667, 135.5511157 35.485879, 135.5509086 35.4859339, 135.5505658 35.4860254, 135.5499974 35.4861798, 135.5495425 35.4862967, 135.548745 35.486508, 135.5479672 35.48671, 135.5478878 35.486725, 135.5475018 35.4868266)",,,
1156358266,,secondary,True,False,12.139,"LINESTRING (135.5475018 35.4868266, 135.5474483 35.4867265)",236,高浜港高浜停車場線,
34588990,,secondary,False,False,89.57,"LINESTRING (135.5475018 35.4868266, 135.5477571 35.4873262, 135.5478813 35.4875705)",236,高浜港高浜停車場線,
161628138,1,residential,False,False,464.91300000000007,"LINESTRING (135.5475018 35.4868266, 135.5478878 35.486725, 135.5479672 35.48671, 135.548745 35.486508, 135.5495425 35.4862967, 135.5499974 35.4861798, 135.5505658 35.4860254, 135.5509086 35.4859339, 135.5511157 35.485879, 135.5511996 35.4858667, 135.5514703 35.4858369, 135.5515422 35.4858254, 135.5523446 35.4857196, 135.5524378 35.4857166)",,,
34588842,1,unclassified,False,False,180.787,"LINESTRING (135.5532946 35.4880289, 135.553101 35.4875209, 135.5529811 35.4872065, 135.552911 35.4870229, 135.5527088 35.4864746)",,,
"[34588842, 800428875, 800428876]",1,unclassified,False,True,16.316,"LINESTRING (135.5532946 35.4880289, 135.5533049 35.4880526, 135.5533444 35.4881441, 135.5533516 35.488168)",,,yes
161628715,1,residential,False,True,102.686,"LINESTRING (135.5532946 35.4880289, 135.5532381 35.488045, 135.5522635 35.488413)",,,
161628469,1,residential,False,False,61.379,"LINESTRING (135.5464799 35.4881025, 135.5471547 35.4880495)",,,
161628595,1,residential,False,False,80.06,"LINESTRING (135.5464799 35.4881025, 135.5465017 35.4883388, 135.5465218 35.4885621, 135.5465264 35.4886195, 135.5465424 35.4888207)",,,
"[801317248, 161628929, 801317249]",1,residential,False,True,133.848,"LINESTRING (135.5464799 35.4881025, 135.5461004 35.4881236, 135.5460377 35.4881275, 135.5455144 35.4881599, 135.5452996 35.4881768, 135.5452783 35.4881785, 135.5452279 35.4881818, 135.5450061 35.4881962)",,,yes
161628928,1,residential,False,True,80.759,"LINESTRING (135.5450061 35.4881962, 135.5450609 35.4884152, 135.5451589 35.4887866, 135.5452296 35.4888952)",,,
"[801317248, 801317249, 161628929]",1,residential,False,False,133.848,"LINESTRING (135.5450061 35.4881962, 135.5452279 35.4881818, 135.5452783 35.4881785, 135.5452996 35.4881768, 135.5455144 35.4881599, 135.5460377 35.4881275, 135.5461004 35.4881236, 135.5464799 35.4881025)",,,yes
161628389,,unclassified,False,True,13.651,"LINESTRING (135.5465424 35.4888207, 135.5465523 35.4889432)",,,
"[161628152, 801317246, 801317247]",1,residential,False,False,119.153,"LINESTRING (135.5465424 35.4888207, 135.5456608 35.488868, 135.5455189 35.4888756, 135.5454662 35.4888797, 135.5454362 35.488882, 135.5453945 35.4888855, 135.5452708 35.4888934, 135.5452296 35.4888952)",,,yes
161628595,1,residential,False,True,80.06,"LINESTRING (135.5465424 35.4888207, 135.5465264 35.4886195, 135.5465218 35.4885621, 135.5465017 35.4883388, 135.5464799 35.4881025)",,,
161628543,1,residential,False,False,200.61399999999998,"LINESTRING (135.5452296 35.4888952, 135.5452549 35.4889605, 135.5453664 35.4891609, 135.5454541 35.4892027, 135.5455703 35.489262, 135.5457254 35.4893405, 135.54574 35.4893757, 135.5456793 35.4894819, 135.5461481 35.4896887, 135.5461888 35.489705, 135.5463731 35.4897464, 135.5468501 35.4897963)",,,
161628928,1,residential,False,False,80.759,"LINESTRING (135.5452296 35.4888952, 135.5451589 35.4887866, 135.5450609 35.4884152, 135.5450061 35.4881962)",,,
"[161628152, 801317246, 801317247]",1,residential,False,True,119.153,"LINESTRING (135.5452296 35.4888952, 135.5452708 35.4888934, 135.5453945 35.4888855, 135.5454362 35.488882, 135.5454662 35.4888797, 135.5455189 35.4888756, 135.5456608 35.488868, 135.5465424 35.4888207)",,,yes
1262769757,1,secondary,False,True,7.246,"LINESTRING (135.5537626 35.4892919, 135.5537351 35.4892307)",237,畑若狭和田停車場線,
800248618,1,unclassified,False,True,120.53199999999998,"LINESTRING (135.5537626 35.4892919, 135.5537786 35.489321, 135.5540307 35.4899226, 135.5540398 35.4899813, 135.5540968 35.4901427, 135.5541618 35.4902868, 135.554177 35.4903204)",,,
1262769757,1,secondary,False,False,102.49199999999999,"LINESTRING (135.5537626 35.4892919, 135.5537295 35.4893121, 135.5535791 35.489405, 135.5534976 35.4894635, 135.5534252 35.4895301, 135.5533569 35.4896047, 135.5533198 35.4896428, 135.5532857 35.4896712, 135.5532385 35.4897005, 135.5531778 35.4897327, 135.5531171 35.4897526, 135.5530187 35.4897756, 135.5528863 35.4898038, 135.5528653 35.4898145)",237,畑若狭和田停車場線,
161628127,1,residential,False,False,2.84,"LINESTRING (135.5491767 35.4902959, 135.549208 35.4902942)",,,
161628567,1,residential,False,False,42.425,"LINESTRING (135.5491767 35.4902959, 135.5488752 35.4903448, 135.5487148 35.4903576)",,,
161629126,1,residential,False,True,140.99499999999998,"LINESTRING (135.5491767 35.4902959, 135.549184 35.4905661, 135.5491842 35.4908042, 135.5491892 35.4909541, 135.5492013 35.4911071, 135.5492152 35.49121, 135.5492152 35.491364, 135.5492054 35.4914295, 135.5491851 35.4915196, 135.5491732 35.4915597)",,,
801317242,,secondary,False,False,5.641,"LINESTRING (135.5487148 35.4903576, 135.5487126 35.4904083)",236,高浜港高浜停車場線,
161628567,1,residential,False,True,42.425,"LINESTRING (135.5487148 35.4903576, 135.5488752 35.4903448, 135.5491767 35.4902959)",,,
"[801317242, 801317243, 34588990]",,secondary,False,True,84.505,"LINESTRING (135.5487148 35.4903576, 135.5487159 35.4903021, 135.5487181 35.4902351, 135.5487263 35.4900799, 135.5487263 35.4899281, 135.5487169 35.4897561, 135.5486947 35.489599)",236,高浜港高浜停車場線,yes
161628365,1,residential,False,False,19.79,"LINESTRING (135.5502807 35.4905981, 135.5504673 35.4906908)",,,
161628127,1,residential,False,True,105.126,"LINESTRING (135.5502807 35.4905981, 135.5501661 35.4905458, 135.5501193 35.4905118, 135.5499557 35.4904373, 135.549775 35.490376, 135.5496251 35.4903309, 135.5495011 35.4902982, 135.5494264 35.4902928, 135.549305 35.490289, 135.549208 35.4902942)",,,
161628715,1,residential,False,False,40.942,"LINESTRING (135.5502807 35.4905981, 135.5503059 35.4905499, 135.5502971 35.4903777, 135.5502916 35.4902343)",,,
161628365,1,residential,False,True,19.79,"LINESTRING (135.5504673 35.4906908, 135.5502807 35.4905981)",,,
161629023,1,residential,False,True,56.482,"LINESTRING (135.5504673 35.4906908, 135.5504097 35.4907477, 135.55039 35.4908004, 135.5503777 35.4909075, 135.550363 35.4911788)",,,
161629308,1,residential,False,False,95.17500000000001,"LINESTRING (135.5504673 35.4906908, 135.5505578 35.4907361, 135.5506221 35.4907538, 135.5507346 35.4907719, 135.5511494 35.4908033, 135.5513447 35.4908193, 135.5514928 35.4908364)",,,
801908896,1,unclassified,False,False,76.487,"LINESTRING (135.5546053 35.4909127, 135.5545698 35.4908677, 135.5544595 35.4907187, 135.5543922 35.4906281, 135.554196 35.4903589, 135.554177 35.4903204)",,,
161628674,1,residential,False,True,52.473,"LINESTRING (135.5514928 35.4908364, 135.5514796 35.4908565, 135.5514221 35.4910493, 135.5513573 35.4912944)",,,
161629036,1,residential,False,False,74.166,"LINESTRING (135.5514928 35.4908364, 135.5516011 35.4908486, 135.5519552 35.4908854, 135.5520811 35.4909073, 135.5521905 35.4909351, 135.5522914 35.4909698)",,,
161629308,1,residential,False,True,95.175,"LINESTRING (135.5514928 35.4908364, 135.5513447 35.4908193, 135.5511494 35.4908033, 135.5507346 35.4907719, 135.5506221 35.4907538, 135.5505578 35.4907361, 135.5504673 35.4906908)",,,
"[800428872, 161629135, 800428871]",1,residential,False,False,227.75199999999998,"LINESTRING (135.5514928 35.4908364, 135.5515151 35.490797, 135.5515323 35.4906748, 135.5515829 35.4903587, 135.5515816 35.4902955, 135.5515474 35.4900747, 135.5515163 35.4899281, 135.5516191 35.489915, 135.5517901 35.4898806, 135.5519986 35.4898396, 135.5522561 35.4897807, 135.5523996 35.4897455, 135.5525284 35.4897203, 135.552637 35.4897018, 135.5528019 35.4896944, 135.552867 35.489689)",,,yes
"[161628082, 161628091, 161628093, 161628095]",,secondary,False,False,155.66000000000003,"LINESTRING (135.5450226 35.49095, 135.5451899 35.4910066, 135.5454048 35.4910793, 135.5455296 35.4911115, 135.5457364 35.4911603, 135.5459686 35.4912072, 135.5461657 35.4912402, 135.5463668 35.4912598, 135.5466824 35.4912757)",237,畑若狭和田停車場線,
801964284,1,residential,False,False,92.947,"LINESTRING (135.5450226 35.49095, 135.5448621 35.4912215, 135.5446735 35.4915563, 135.544581 35.4917045)",,,
161628643,1,residential,False,False,71.971,"LINESTRING (135.550363 35.4911788, 135.5503517 35.491394, 135.5503542 35.4914501, 135.5503397 35.4915933, 135.5503152 35.491708, 135.5502941 35.4917866, 135.5503002 35.4918214)",,,
161629023,1,residential,False,False,56.482,"LINESTRING (135.550363 35.4911788, 135.5503777 35.4909075, 135.55039 35.4908004, 135.5504097 35.4907477, 135.5504673 35.4906908)",,,
161629128,1,residential,False,True,90.937,"LINESTRING (135.550363 35.4911788, 135.5507783 35.4912285, 135.5511118 35.4912634, 135.5513573 35.4912944)",,,
998263550,,residential,False,False,78.148,"LINESTRING (135.5466824 35.4912757, 135.5466972 35.490573)",,,
