osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
110610659,tertiary,False,True,194.135,,,,"LINESTRING (140.4171979 41.596046, 140.4173127 41.5960124, 140.417716 41.595894, 140.418068 41.595776, 140.418466 41.595601, 140.418593 41.595533, 140.418653 41.595483, 140.418698 41.595409, 140.4188424 41.5949921)",
110610690,tertiary,False,False,54.95099999999999,,,,"LINESTRING (140.4171979 41.596046, 140.4167914 41.5961333, 140.4165626 41.596182)",
"[182399316, 677029926, 677029927]",trunk,False,False,246.942,2,228;280,国道228号,"LINESTRING (140.4171979 41.596046, 140.417234 41.5961278, 140.4173055 41.5962894, 140.4180877 41.5980258, 140.4181591 41.5981467)",yes
182399316,trunk,False,True,128.051,2,228;280,国道228号,"LINESTRING (140.4171979 41.596046, 140.4171456 41.5959412, 140.4169086 41.5954654, 140.416761 41.5952225, 140.4165866 41.5949916)",
1046738935,unclassified,False,True,40.021,,,,"LINESTRING (140.4130427 41.5942764, 140.4134656 41.5941046)",
110610770,tertiary,False,False,83.51599999999999,,,,"LINESTRING (140.4151239 41.5964855, 140.4145612 41.5967037, 140.4142401 41.5968419)",
110610809,tertiary,False,True,124.33099999999999,,,,"LINESTRING (140.4151239 41.5964855, 140.415318 41.5964387, 140.4155108 41.596402, 140.4158574 41.5963248, 140.4162408 41.5962487, 140.4165626 41.596182)",
110611146,unclassified,False,False,53.826,,,,"LINESTRING (140.4151239 41.5964855, 140.414764 41.5961947, 140.4146795 41.5961337)",
110610617,secondary,False,True,244.438,,531,小谷石渡島知内停車場線,"LINESTRING (140.4233941 41.5969085, 140.4235979 41.5983002, 140.4235956 41.5984489, 140.423556 41.5986335, 140.4234925 41.5987756, 140.4234123 41.5988794, 140.4233178 41.598967, 140.4232373 41.5990202)",
110611370,tertiary,False,False,297.48,,,,"LINESTRING (140.4233941 41.5969085, 140.4225464 41.5969531, 140.4211654 41.5971577, 140.4210681 41.5971819, 140.4202008 41.5973973, 140.4199235 41.5974893)",
1046738935,unclassified,False,False,40.021,,,,"LINESTRING (140.4134656 41.5941046, 140.4130427 41.5942764)",
110611146,unclassified,False,True,248.53000000000003,,,,"LINESTRING (140.4134656 41.5941046, 140.4137876 41.5945059, 140.4139489 41.5947586, 140.4141426 41.5950027, 140.414304 41.595252, 140.414402 41.595544, 140.414514 41.595791, 140.4146326 41.5960381, 140.4146795 41.5961337)",
110611370,tertiary,False,True,164.101,,,,"LINESTRING (140.4181591 41.5981467, 140.4189794 41.5978024, 140.4199235 41.5974893)",
677029926,trunk,False,False,113.95400000000001,2,228;280,国道228号,"LINESTRING (140.4181591 41.5981467, 140.418338 41.5985132, 140.4184883 41.5988168, 140.4186326 41.5991084)",
"[182399316, 677029926, 677029927]",trunk,False,True,246.942,2,228;280,国道228号,"LINESTRING (140.4181591 41.5981467, 140.4180877 41.5980258, 140.4173055 41.5962894, 140.417234 41.5961278, 140.4171979 41.596046)",yes
110610718,unclassified,False,True,185.11700000000002,,,,"LINESTRING (140.4186326 41.5991084, 140.4195554 41.598887, 140.4203011 41.5987535, 140.4205751 41.5987297, 140.4207506 41.5988219)",
677029926,trunk,False,False,89.805,2,228;280,国道228号,"LINESTRING (140.4186326 41.5991084, 140.4188802 41.5994655, 140.4190908 41.5996984, 140.4191839 41.5998013)",
677029926,trunk,False,True,113.95400000000001,2,228;280,国道228号,"LINESTRING (140.4186326 41.5991084, 140.4184883 41.5988168, 140.418338 41.5985132, 140.4181591 41.5981467)",
110610690,tertiary,False,True,54.95099999999999,,,,"LINESTRING (140.4165626 41.596182, 140.4167914 41.5961333, 140.4171979 41.596046)",
110610809,tertiary,False,False,124.331,,,,"LINESTRING (140.4165626 41.596182, 140.4162408 41.5962487, 140.4158574 41.5963248, 140.4155108 41.596402, 140.415318 41.5964387, 140.4151239 41.5964855)",
110610996,unclassified,False,False,218.183,,,,"LINESTRING (140.4165626 41.596182, 140.4164633 41.5958974, 140.4163929 41.5956668, 140.4163414 41.5954807, 140.416283 41.595344, 140.416255 41.595271, 140.416125 41.595078, 140.416051 41.594973, 140.4159548 41.5948338, 140.415807 41.594571, 140.4157598 41.5944148, 140.4157809 41.594331)",
182399316,trunk,False,False,3.187,2,228;280,国道228号,"LINESTRING (140.4157809 41.594331, 140.4158147 41.5943445)",
182399316,trunk,False,True,22.983,2,228;280,国道228号,"LINESTRING (140.4157809 41.594331, 140.415564 41.5942029)",
110610996,unclassified,False,True,218.183,,,,"LINESTRING (140.4157809 41.594331, 140.4157598 41.5944148, 140.415807 41.594571, 140.4159548 41.5948338, 140.416051 41.594973, 140.416125 41.595078, 140.416255 41.595271, 140.416283 41.595344, 140.4163414 41.5954807, 140.4163929 41.5956668, 140.4164633 41.5958974, 140.4165626 41.596182)",
182399316,trunk,False,True,27.872,2,228;280,国道228号,"LINESTRING (140.4165866 41.5949916, 140.4163898 41.5947887)",
738404788,residential,False,False,49.974,,,,"LINESTRING (140.4165866 41.5949916, 140.4170743 41.594729)",
182399316,trunk,False,False,128.051,2,228;280,国道228号,"LINESTRING (140.4165866 41.5949916, 140.416761 41.5952225, 140.4169086 41.5954654, 140.4171456 41.5959412, 140.4171979 41.596046)",
110610770,tertiary,False,False,47.568,,,,"LINESTRING (140.4142401 41.5968419, 140.4139332 41.5969844, 140.413747 41.5970583)",
110610770,tertiary,False,True,83.51599999999999,,,,"LINESTRING (140.4142401 41.5968419, 140.4145612 41.5967037, 140.4151239 41.5964855)",
483895501,residential,False,False,168.184,,,,"LINESTRING (140.4142401 41.5968419, 140.4139001 41.5964652, 140.4139078 41.5963662, 140.4138923 41.596215, 140.4138654 41.5960926, 140.4138742 41.5960423, 140.4139343 41.5960174, 140.4140915 41.596005, 140.4142655 41.5960192, 140.4144825 41.5960977, 140.4145825 41.5961176, 140.4146795 41.5961337)",
110611146,unclassified,False,False,248.53,,,,"LINESTRING (140.4146795 41.5961337, 140.4146326 41.5960381, 140.414514 41.595791, 140.414402 41.595544, 140.414304 41.595252, 140.4141426 41.5950027, 140.4139489 41.5947586, 140.4137876 41.5945059, 140.4134656 41.5941046)",
110611146,unclassified,False,True,53.826,,,,"LINESTRING (140.4146795 41.5961337, 140.414764 41.5961947, 140.4151239 41.5964855)",
483895501,residential,False,True,168.18400000000003,,,,"LINESTRING (140.4146795 41.5961337, 140.4145825 41.5961176, 140.4144825 41.5960977, 140.4142655 41.5960192, 140.4140915 41.596005, 140.4139343 41.5960174, 140.4138742 41.5960423, 140.4138654 41.5960926, 140.4138923 41.596215, 140.4139078 41.5963662, 140.4139001 41.5964652, 140.4142401 41.5968419)",
483895505,residential,False,True,83.473,,,,"LINESTRING (140.4132807 41.5976491, 140.4128703 41.5974829, 140.4128147 41.5974206, 140.41279 41.5973329, 140.4129373 41.5971229)",
110611263,secondary,False,False,48.008,,531,小谷石渡島知内停車場線,"LINESTRING (140.4228689 41.5991576, 140.4223079 41.5992596)",
110611263,secondary,False,True,34.409,,531,小谷石渡島知内停車場線,"LINESTRING (140.4228689 41.5991576, 140.4230369 41.5991123, 140.4232373 41.5990202)",
737781119,residential,False,True,112.516,,,,"LINESTRING (140.4228689 41.5991576, 140.4229088 41.5998421, 140.4230319 41.6001556)",
737781119,residential,False,False,112.516,,,,"LINESTRING (140.4230319 41.6001556, 140.4229088 41.5998421, 140.4228689 41.5991576)",
737781120,residential,False,False,3.72,,,,"LINESTRING (140.4224243 41.6000167, 140.4224162 41.5999838)",
110611263,secondary,False,True,48.008,,531,小谷石渡島知内停車場線,"LINESTRING (140.4223079 41.5992596, 140.4228689 41.5991576)",
110611263,secondary,False,False,138.69299999999998,,531,小谷石渡島知内停車場線,"LINESTRING (140.4223079 41.5992596, 140.4217359 41.5993636, 140.4206847 41.5995465)",
737781120,residential,False,True,81.14,,,,"LINESTRING (140.4223079 41.5992596, 140.422354 41.5997313, 140.4224162 41.5999838)",
737781120,residential,False,True,3.72,,,,"LINESTRING (140.4224162 41.5999838, 140.4224243 41.6000167)",
483895489,residential,False,True,124.78800000000001,,,,"LINESTRING (140.4224162 41.5999838, 140.4221682 41.6000186, 140.422133 41.6000298, 140.4221004 41.6000617, 140.4221099 41.6001108, 140.4224146 41.6008935)",
737781120,residential,False,False,81.14,,,,"LINESTRING (140.4224162 41.5999838, 140.422354 41.5997313, 140.4223079 41.5992596)",
737787694,trunk_link,True,False,45.25200000000001,,,,"LINESTRING (140.4195474 41.6000635, 140.4195193 41.5999697, 140.4195168 41.5998984, 140.4195444 41.5998458, 140.4196021 41.5997839, 140.4197132 41.5997156)",
815758797,trunk,False,False,148.308,2,228;280,国道228号,"LINESTRING (140.4195474 41.6000635, 140.4201217 41.6004117, 140.4209351 41.6009014)",
815758797,trunk,False,True,41.996,2,228;280,国道228号,"LINESTRING (140.4195474 41.6000635, 140.4193488 41.5999217, 140.4191839 41.5998013)",
110611263,secondary,False,True,82.942,,531,小谷石渡島知内停車場線,"LINESTRING (140.4197132 41.5997156, 140.4206847 41.5995465)",
110611263,secondary,False,False,45.032,,531,小谷石渡島知内停車場線,"LINESTRING (140.4197132 41.5997156, 140.4193083 41.5997812, 140.4191839 41.5998013)",
737787801,residential,False,False,77.405,,,,"LINESTRING (140.4223845 41.6027701, 140.4232718 41.6025595)",
737787801,residential,False,True,77.405,,,,"LINESTRING (140.4232718 41.6025595, 140.4223845 41.6027701)",
815758797,trunk,False,True,129.407,2,228;280,国道228号,"LINESTRING (140.4232718 41.6025595, 140.4230517 41.6023378, 140.4222508 41.6016826)",
737792329,unclassified,False,False,73.082,,,,"LINESTRING (140.4207677 41.6015101, 140.4215938 41.6012857)",
737792329,unclassified,False,True,73.082,,,,"LINESTRING (140.4215938 41.6012857, 140.4207677 41.6015101)",
815758797,trunk,False,False,70.229,2,228;280,国道228号,"LINESTRING (140.4215938 41.6012857, 140.4222508 41.6016826)",
815758797,trunk,False,True,14.32,2,228;280,国道228号,"LINESTRING (140.4215938 41.6012857, 140.4214579 41.6012066)",
182399316,trunk,False,False,27.872,2,228;280,国道228号,"LINESTRING (140.4163898 41.5947887, 140.4165866 41.5949916)",
182399316,trunk,False,True,68.963,2,228;280,国道228号,"LINESTRING (140.4163898 41.5947887, 140.4163176 41.5947178, 140.4159954 41.5944554, 140.4158147 41.5943445)",
738404787,residential,False,False,71.30799999999999,,,,"LINESTRING (140.4163898 41.5947887, 140.4169357 41.594579, 140.4170743 41.594729)",
738404787,residential,False,True,17.269,,,,"LINESTRING (140.4171923 41.5948568, 140.4170743 41.594729)",
738404787,residential,False,False,17.269,,,,"LINESTRING (140.4170743 41.594729, 140.4171923 41.5948568)",
738404788,residential,False,True,49.974,,,,"LINESTRING (140.4170743 41.594729, 140.4165866 41.5949916)",
738404787,residential,False,True,71.30799999999999,,,,"LINESTRING (140.4170743 41.594729, 140.4169357 41.594579, 140.4163898 41.5947887)",
182399316,trunk,False,True,3.187,2,228;280,国道228号,"LINESTRING (140.4158147 41.5943445, 140.4157809 41.594331)",
182399316,trunk,False,False,68.963,2,228;280,国道228号,"LINESTRING (140.4158147 41.5943445, 140.4159954 41.5944554, 140.4163176 41.5947178, 140.4163898 41.5947887)",
110611234,unclassified,False,True,38.304,,,,"LINESTRING (140.4154909 41.5938743, 140.4155965 41.5941318, 140.415564 41.5942029)",
110611263,secondary,False,False,82.942,,531,小谷石渡島知内停車場線,"LINESTRING (140.4206847 41.5995465, 140.4197132 41.5997156)",
110611263,secondary,False,True,138.69299999999998,,531,小谷石渡島知内停車場線,"LINESTRING (140.4206847 41.5995465, 140.4217359 41.5993636, 140.4223079 41.5992596)",
1046701421,residential,False,False,81.39399999999999,,,,"LINESTRING (140.4206847 41.5995465, 140.4207784 41.5988779, 140.4207506 41.5988219)",
110611370,tertiary,False,False,164.101,,,,"LINESTRING (140.4199235 41.5974893, 140.4189794 41.5978024, 140.4181591 41.5981467)",
110611370,tertiary,False,True,297.48,,,,"LINESTRING (140.4199235 41.5974893, 140.4202008 41.5973973, 140.4210681 41.5971819, 140.4211654 41.5971577, 140.4225464 41.5969531, 140.4233941 41.5969085)",
1046701421,residential,False,True,164.587,,,,"LINESTRING (140.4199235 41.5974893, 140.4201523 41.5977249, 140.4202268 41.5977926, 140.4205754 41.5984753, 140.4207506 41.5988219)",
