osmid,highway,oneway,reversed,length,lanes,ref,name,est_width,bridge,geometry
320984523,primary,False,True,108.126,2,31,栗東志那中線,,,"LINESTRING (135.9883326 35.0288231, 135.9873318 35.0293465)"
121179477,unclassified,False,True,172.358,,,,,,"LINESTRING (135.9883326 35.0288231, 135.9882807 35.0287634, 135.9872354 35.02756)"
121179602,residential,False,True,49.524,,,,,,"LINESTRING (135.983456 35.029, 135.9838906 35.0287322)"
121180214,residential,False,True,104.738,,,,,,"LINESTRING (135.983456 35.029, 135.9828175 35.0282165)"
121180353,residential,False,False,47.618,,,,,,"LINESTRING (135.983456 35.029, 135.9830337 35.0292526)"
121179640,residential,False,False,116.972,,,,,,"LINESTRING (135.983456 35.029, 135.9840866 35.0297733, 135.9839727 35.0298521)"
121180084,unclassified,False,True,76.696,,,,,,"LINESTRING (135.9814405 35.0290186, 135.9809577 35.0284534)"
121180115,unclassified,False,True,109.057,,,,,,"LINESTRING (135.9814405 35.0290186, 135.9824196 35.0284537)"
121179715,unclassified,False,False,104.967,,,,,,"LINESTRING (135.9830337 35.0292526, 135.9824196 35.0284537)"
121180003,unclassified,False,True,69.452,,,,,,"LINESTRING (135.9830337 35.0292526, 135.9834431 35.0297796)"
121180353,residential,False,True,47.618,,,,,,"LINESTRING (135.9830337 35.0292526, 135.983456 35.029)"
121181205,residential,False,False,69.456,,,,,,"LINESTRING (135.9861905 35.0292261, 135.9864819 35.0294306, 135.9866392 35.0296284, 135.9866887 35.0296907)"
121181205,residential,False,True,63.251999999999995,,,,,,"LINESTRING (135.9861905 35.0292261, 135.9861159 35.0291671, 135.985969 35.02894, 135.9858038 35.0287578)"
1173401292,residential,False,True,121.376,,,,,,"LINESTRING (135.9861905 35.0292261, 135.9865843 35.0289769, 135.9866655 35.0289666, 135.9870405 35.02941, 135.9870938 35.0294739)"
320984523,primary,False,False,108.126,2,31,栗東志那中線,,,"LINESTRING (135.9873318 35.0293465, 135.9883326 35.0288231)"
320984523,primary,False,True,25.89,2,31,栗東志那中線,,,"LINESTRING (135.9873318 35.0293465, 135.9870938 35.0294739)"
121180897,residential,False,False,173.35000000000002,,,,,,"LINESTRING (135.9873318 35.0293465, 135.9872973 35.0292702, 135.9872134 35.0290851, 135.9867852 35.0285468, 135.9865272 35.0281397, 135.9863862 35.0280028)"
121179750,residential,False,True,136.65800000000002,,,,,,"LINESTRING (135.9845693 35.0294567, 135.9853557 35.0290173, 135.9858038 35.0287578)"
121181197,unclassified,False,True,101.977,,,,,,"LINESTRING (135.9845693 35.0294567, 135.9843896 35.0293073, 135.9842093 35.0291213, 135.9839941 35.0288293, 135.9838906 35.0287322)"
320984523,primary,False,False,44.065,2,31,栗東志那中線,,,"LINESTRING (135.9866887 35.0296907, 135.9870938 35.0294739)"
320984523,primary,False,True,40.425,2,31,栗東志那中線,,,"LINESTRING (135.9866887 35.0296907, 135.9863169 35.0298894)"
121181205,residential,False,True,69.456,,,,,,"LINESTRING (135.9866887 35.0296907, 135.9866392 35.0296284, 135.9864819 35.0294306, 135.9861905 35.0292261)"
121179945,unclassified,False,False,67.46,,,,,,"LINESTRING (135.9838945 35.0276225, 135.9832769 35.0279576)"
121179945,unclassified,False,True,53.496,,,,,,"LINESTRING (135.9838945 35.0276225, 135.9843842 35.0273567)"
121180211,residential,False,False,40.635,,,,,,"LINESTRING (135.9838945 35.0276225, 135.9836578 35.0273127)"
121180211,residential,False,True,96.103,,,,,,"LINESTRING (135.9838945 35.0276225, 135.9841822 35.0279547, 135.9846394 35.0276926)"
121179860,residential,False,False,52.011,,,,,,"LINESTRING (135.9835698 35.0271975, 135.9840538 35.0269491)"
121179860,residential,False,True,63.594,,,,,,"LINESTRING (135.9835698 35.0271975, 135.982978 35.0275012)"
121180211,residential,False,True,15.109,,,,,,"LINESTRING (135.9835698 35.0271975, 135.9836578 35.0273127)"
532948451,unclassified,False,False,114.711,,,,,,"LINESTRING (135.9797169 35.0287809, 135.980756 35.0281976)"
"[121181394, 121181116]",tertiary,False,True,18.852999999999998,2,,,,,"LINESTRING (135.9797169 35.0287809, 135.9796915 35.0287467, 135.9796412 35.0286239)"
121179644,residential,False,False,33.858,,,,,,"LINESTRING (135.980756 35.0281976, 135.9809577 35.0284534)"
121179644,residential,False,True,17.539,,,,,,"LINESTRING (135.980756 35.0281976, 135.9806515 35.0280651)"
532948451,unclassified,False,True,114.711,,,,,,"LINESTRING (135.980756 35.0281976, 135.9797169 35.0287809)"
121179901,residential,False,False,23.087,,,,,,"LINESTRING (135.9804293 35.0281651, 135.9806515 35.0280651)"
121179901,residential,False,True,87.049,,,,,,"LINESTRING (135.9804293 35.0281651, 135.9796285 35.0285927)"
532948452,residential,False,False,45.432,,,,,,"LINESTRING (135.9804293 35.0281651, 135.9801578 35.0278223)"
532948452,residential,False,False,50.965,,,,,,"LINESTRING (135.9801578 35.0278223, 135.9806543 35.0276107)"
532948452,residential,False,True,45.432,,,,,,"LINESTRING (135.9801578 35.0278223, 135.9804293 35.0281651)"
532948453,residential,False,False,37.696,,,,,,"LINESTRING (135.9801578 35.0278223, 135.9800591 35.0277747, 135.9800098 35.0276178, 135.9800098 35.0275346)"
532948452,residential,False,True,50.965,,,,,,"LINESTRING (135.9806543 35.0276107, 135.9801578 35.0278223)"
532948453,residential,False,True,37.696,,,,,,"LINESTRING (135.9800098 35.0275346, 135.9800098 35.0276178, 135.9800591 35.0277747, 135.9801578 35.0278223)"
532948454,residential,False,False,20.181,,,,,,"LINESTRING (135.9810057 35.0269025, 135.9811119 35.0270618)"
121180412,residential,False,False,72.662,,,,,,"LINESTRING (135.9810057 35.0269025, 135.9811402 35.0268813, 135.981313 35.0268085, 135.9815684 35.0266892, 135.9816047 35.0266331, 135.9815999 35.0265553)"
121180412,residential,False,True,235.46900000000005,,,,,,"LINESTRING (135.9810057 35.0269025, 135.9807412 35.0269443, 135.980249 35.0270216, 135.9801654 35.0270325, 135.9800528 35.0269475, 135.9799671 35.0269107, 135.9798765 35.0269752, 135.9796857 35.0271077, 135.9795739 35.0271736, 135.9795399 35.0273147, 135.9794616 35.0273678, 135.979379 35.027404, 135.9792809 35.0275389, 135.9793007 35.0276367, 135.9792457 35.0276768, 135.9790809 35.0277905)"
532948454,residential,False,True,60.923,,,,,,"LINESTRING (135.9814325 35.0275427, 135.9811119 35.0270618)"
532948455,residential,False,False,122.636,,,,,,"LINESTRING (135.9814325 35.0275427, 135.9812701 35.0276549, 135.9811203 35.0277235, 135.9808995 35.0273619, 135.9809325 35.0271519, 135.9811119 35.0270618)"
532948454,residential,False,False,61.815,,,,,,"LINESTRING (135.9814325 35.0275427, 135.98177 35.027366, 135.9816355 35.0271665)"
532948454,residential,False,True,61.815,,,,,,"LINESTRING (135.9816355 35.0271665, 135.98177 35.027366, 135.9814325 35.0275427)"
532948454,residential,False,False,60.923,,,,,,"LINESTRING (135.9811119 35.0270618, 135.9814325 35.0275427)"
532948455,residential,False,True,122.636,,,,,,"LINESTRING (135.9811119 35.0270618, 135.9809325 35.0271519, 135.9808995 35.0273619, 135.9811203 35.0277235, 135.9812701 35.0276549, 135.9814325 35.0275427)"
532948454,residential,False,True,20.181,,,,,,"LINESTRING (135.9811119 35.0270618, 135.9810057 35.0269025)"
532948456,residential,False,True,25.352,,,,,,"LINESTRING (135.9802651 35.0261066, 135.9804415 35.026283)"
121179570,unclassified,False,False,26.109,,,,,,"LINESTRING (135.978524 35.0254868, 135.9786708 35.0256885)"
121179570,unclassified,False,True,27.728,,,,,,"LINESTRING (135.978524 35.0254868, 135.9783681 35.0252726)"
532948458,residential,False,False,107.188,,,,,,"LINESTRING (135.978524 35.0254868, 135.9791682 35.0250644, 135.9794044 35.025278)"
121181659,unclassified,False,False,20.113,,,,,,"LINESTRING (135.9794044 35.025278, 135.9795306 35.0251965, 135.9795801 35.0251685)"
121181659,unclassified,False,True,81.469,,,,,,"LINESTRING (135.9794044 35.025278, 135.9793734 35.025298, 135.9792538 35.0254052, 135.9786708 35.0256885)"
532948458,residential,False,True,107.188,,,,,,"LINESTRING (135.9794044 35.025278, 135.9791682 35.0250644, 135.978524 35.0254868)"
121181659,unclassified,False,True,8.348,,,,,,"LINESTRING (135.9796555 35.0251258, 135.9795801 35.0251685)"
532948459,residential,False,False,46.029,,,,,,"LINESTRING (135.9796555 35.0251258, 135.97937 35.0247842)"
121181659,unclassified,False,False,46.441,,,,,,"LINESTRING (135.9796555 35.0251258, 135.9799848 35.0249392, 135.9800811 35.0248964)"
121181659,unclassified,False,False,8.348,,,,,,"LINESTRING (135.9795801 35.0251685, 135.9796555 35.0251258)"
532948460,residential,False,False,39.402,,,,,,"LINESTRING (135.9795801 35.0251685, 135.9797985 35.0254744)"
121181659,unclassified,False,True,20.113,,,,,,"LINESTRING (135.9795801 35.0251685, 135.9795306 35.0251965, 135.9794044 35.025278)"
532948460,residential,False,True,31.523,,,,,,"LINESTRING (135.9799733 35.0257191, 135.9797985 35.0254744)"
121181554,residential,False,False,80.335,,,,,,"LINESTRING (135.9799733 35.0257191, 135.9797422 35.0259217, 135.9793435 35.0262244)"
121181554,residential,False,True,116.95599999999999,,,,,,"LINESTRING (135.9799733 35.0257191, 135.9800349 35.0256651, 135.9803731 35.0253027, 135.9806166 35.0249866, 135.9806922 35.0248521)"
121181508,unclassified,False,False,54.977,,,,,,"LINESTRING (135.9788823 35.0259163, 135.9789649 35.0259912, 135.9791998 35.0261744, 135.9793435 35.0262244)"
121181508,unclassified,False,True,31.889,,,,,,"LINESTRING (135.9788823 35.0259163, 135.9787924 35.0258346, 135.9786708 35.0256885)"
532948461,residential,False,False,96.884,,,,,,"LINESTRING (135.9788823 35.0259163, 135.9793679 35.0257003, 135.9797985 35.0254744)"
532948460,residential,False,False,31.523,,,,,,"LINESTRING (135.9797985 35.0254744, 135.9799733 35.0257191)"
532948460,residential,False,True,39.402,,,,,,"LINESTRING (135.9797985 35.0254744, 135.9795801 35.0251685)"
532948461,residential,False,False,78.066,,,,,,"LINESTRING (135.9797985 35.0254744, 135.9799324 35.0253975, 135.979999 35.025341, 135.9800286 35.0252441, 135.9800581 35.0251936, 135.9801321 35.0251209, 135.9801568 35.0250685, 135.9800811 35.0248964)"
532948461,residential,False,True,96.884,,,,,,"LINESTRING (135.9797985 35.0254744, 135.9793679 35.0257003, 135.9788823 35.0259163)"
121181659,unclassified,False,False,48.913000000000004,,,,,,"LINESTRING (135.9800811 35.0248964, 135.9802079 35.0248126, 135.9803077 35.0247217, 135.9804844 35.0246077)"
121181659,unclassified,False,True,46.441,,,,,,"LINESTRING (135.9800811 35.0248964, 135.9799848 35.0249392, 135.9796555 35.0251258)"
532948461,residential,False,True,78.066,,,,,,"LINESTRING (135.9800811 35.0248964, 135.9801568 35.0250685, 135.9801321 35.0251209, 135.9800581 35.0251936, 135.9800286 35.0252441, 135.979999 35.025341, 135.9799324 35.0253975, 135.9797985 35.0254744)"
121181394,tertiary,False,True,3.657,,,,,,"LINESTRING (135.9796412 35.0286239, 135.9796285 35.0285927)"
"[121181394, 121181116]",tertiary,False,False,18.852999999999998,2,,,,,"LINESTRING (135.9796412 35.0286239, 135.9796915 35.0287467, 135.9797169 35.0287809)"
700618184,residential,False,False,128.878,,,,,,"LINESTRING (135.9812933 35.0238028, 135.9806922 35.0248521)"
"[700618184, 121180820]",residential,False,True,44.86,,,,,,"LINESTRING (135.9812933 35.0238028, 135.9813105 35.0237729, 135.9815595 35.0234637)"
"[700618185, 700618186, 700618187]",residential,False,False,25.906999999999996,,,,,yes,"LINESTRING (135.9812933 35.0238028, 135.9813111 35.0238091, 135.9815149 35.0238968, 135.9815459 35.0239099)"
121181330,residential,False,False,36.174,,,,,,"LINESTRING (135.9815459 35.0239099, 135.9817175 35.0236165)"
121181330,residential,False,True,145.779,,,,,,"LINESTRING (135.9815459 35.0239099, 135.981372 35.024207, 135.98099 35.024853, 135.9808629 35.0250954)"
700618186,residential,False,False,20.101999999999997,,,,,,"LINESTRING (135.9815459 35.0239099, 135.981577 35.0239219, 135.9816688 35.0240294, 135.98169 35.024042)"
"[700618185, 700618186, 700618187]",residential,False,True,25.906999999999996,,,,,yes,"LINESTRING (135.9815459 35.0239099, 135.9815149 35.0238968, 135.9813111 35.0238091, 135.9812933 35.0238028)"
121180341,residential,False,False,11.718,,,,,,"LINESTRING (135.9858387 35.0274863, 135.9859034 35.0275774)"
121180341,residential,False,True,38.43,,,,,,"LINESTRING (135.9858387 35.0274863, 135.9856266 35.0271875)"
700618229,residential,False,False,103.96799999999999,,,,,,"LINESTRING (135.9858387 35.0274863, 135.9860547 35.0273535, 135.9865448 35.0270938, 135.9867871 35.0269664)"
121181470,unclassified,False,False,28.464,,,,,,"LINESTRING (135.9867871 35.0269664, 135.9869161 35.0271708, 135.9869341 35.0271921)"
121181470,unclassified,False,True,43.408,,,,,,"LINESTRING (135.9867871 35.0269664, 135.9867644 35.0269257, 135.9865522 35.0267691, 135.9864302 35.0267191)"
700618229,residential,False,True,103.96799999999999,,,,,,"LINESTRING (135.9867871 35.0269664, 135.9865448 35.0270938, 135.9860547 35.0273535, 135.9858387 35.0274863)"
121181567,residential,False,False,27.039,,,,,,"LINESTRING (135.9861307 35.0276208, 135.9860466 35.0275277, 135.9859034 35.0275774)"
121181567,residential,False,True,49.01,,,,,,"LINESTRING (135.9861307 35.0276208, 135.9861582 35.0276512, 135.9862341 35.0278345, 135.9863862 35.0280028)"
700618230,residential,False,False,87.669,,,,,,"LINESTRING (135.9861307 35.0276208, 135.9863699 35.027514, 135.9865698 35.0273803, 135.9867773 35.0272559, 135.9869341 35.0271921)"
897408133,trunk,True,False,174.681,2,1;8,東海道,5.5m〜13.0m,,"LINESTRING (135.9785793 35.0219292, 135.9804586 35.0222443)"
121181793,unclassified,False,True,301.438,,,,,,"LINESTRING (135.9785793 35.0219292, 135.978564 35.0219817, 135.978588 35.0220378, 135.9790023 35.0225088, 135.9793865 35.0229702, 135.9799096 35.0235986, 135.980059 35.0239062, 135.9802449 35.0241653, 135.9802738 35.0242274)"
121181905,unclassified,False,False,9.327,,,,,,"LINESTRING (135.9816951 35.0224517, 135.9817188 35.0223701)"
897408133,trunk,True,False,95.955,2,1;8,東海道,5.5m〜13.0m,,"LINESTRING (135.9816951 35.0224517, 135.9827279 35.0226229)"
121181905,unclassified,False,True,9.327,,,,,,"LINESTRING (135.9817188 35.0223701, 135.9816951 35.0224517)"
897408132,trunk,True,False,115.16,2,1;8,東海道,5.5m〜13.0m,,"LINESTRING (135.9817188 35.0223701, 135.9804781 35.0221695)"
"[121180700, 121180173, 700618182]",unclassified,False,True,96.70899999999999,,,,,yes,"LINESTRING (135.9827279 35.0226229, 135.982774 35.0226723, 135.9828678 35.0227662, 135.9830997 35.0229875, 135.9831721 35.0230679, 135.9832204 35.0231416, 135.9832423 35.0232169, 135.983261 35.023301, 135.983276 35.0233476)"
"[897408136, 897408133, 897408135]",trunk,True,False,158.57000000000002,2,1;8,東海道,5.5m〜13.0m,yes,"LINESTRING (135.9827279 35.0226229, 135.9843331 35.0228864, 135.9843935 35.0228963, 135.9844353 35.0229032)"
121181525,residential,False,True,8.634,,,,,,"LINESTRING (135.9844353 35.0229032, 135.9844522 35.0228268)"
"[121181525, 700618191]",residential,False,"[False, True]",125.13799999999999,,,,,,"LINESTRING (135.9844353 35.0229032, 135.9844233 35.0229394, 135.9844144 35.0229664, 135.9843481 35.0230571, 135.9842728 35.0231218, 135.9841947 35.0231524, 135.9840971 35.0231736, 135.9839868 35.0231813, 135.9838494 35.0231788, 135.9836892 35.0231886, 135.9836129 35.0232234, 135.9835658 35.023231, 135.9834122 35.0233069, 135.983276 35.0233476)"
897408135,trunk,True,False,395.549,2,1;8,東海道,5.5m〜13.0m,,"LINESTRING (135.9844353 35.0229032, 135.9845982 35.0229299, 135.9870259 35.0233196, 135.9875937 35.0234531, 135.9878722 35.0235286, 135.9881508 35.0236261, 135.9886025 35.0238316)"
121180804,unclassified,False,False,9.063,,,,,,"LINESTRING (135.9886845 35.0237854, 135.9886025 35.0238316)"
897408137,trunk,True,False,402.221,2,1;8,東海道,5.5m〜13.0m,,"LINESTRING (135.9886845 35.0237854, 135.9882003 35.0235682, 135.9879708 35.0234879, 135.9877413 35.023412, 135.9873908 35.0233211, 135.9870403 35.0232499, 135.9844522 35.0228268)"
320984523,primary,False,True,79.343,2,31,栗東志那中線,,,"LINESTRING (135.9890616 35.0284322, 135.9883326 35.0288231)"
1173401246,residential,False,False,37.943,,,,,,"LINESTRING (135.9878946 35.0253874, 135.9881276 35.0256703)"
121179568,unclassified,False,True,201.19899999999998,,,,,,"LINESTRING (135.9878946 35.0253874, 135.9877518 35.0254608, 135.9871804 35.0257689, 135.9869006 35.0259041, 135.9867209 35.0259868, 135.9865721 35.0260596, 135.986469 35.0260598, 135.9860872 35.0262262, 135.9860662 35.0262295, 135.9860415 35.0262327, 135.985971 35.0262314)"
1173401246,residential,False,True,37.943,,,,,,"LINESTRING (135.9881276 35.0256703, 135.9878946 35.0253874)"
1173401247,residential,False,False,50.532,,,,,,"LINESTRING (135.9881276 35.0256703, 135.9876671 35.0259239)"
1173401247,residential,False,True,50.532,,,,,,"LINESTRING (135.9876671 35.0259239, 135.9881276 35.0256703)"
320984523,primary,False,False,25.89,2,31,栗東志那中線,,,"LINESTRING (135.9870938 35.0294739, 135.9873318 35.0293465)"
320984523,primary,False,True,44.065,2,31,栗東志那中線,,,"LINESTRING (135.9870938 35.0294739, 135.9866887 35.0296907)"
1173401292,residential,False,False,121.376,,,,,,"LINESTRING (135.9870938 35.0294739, 135.9870405 35.02941, 135.9866655 35.0289666, 135.9865843 35.0289769, 135.9861905 35.0292261)"
320984523,primary,False,False,64.44,2,31,栗東志那中線,,,"LINESTRING (135.9857242 35.0302061, 135.9863169 35.0298894)"
1173401293,residential,False,False,50.501999999999995,,,,,,"LINESTRING (135.9857242 35.0302061, 135.9856782 35.0301225, 135.9854664 35.0298042)"
1173401293,residential,False,False,53.169,,,,,,"LINESTRING (135.9854664 35.0298042, 135.9853796 35.029787, 135.9850928 35.029457)"
1173401293,residential,False,True,50.501999999999995,,,,,,"LINESTRING (135.9854664 35.0298042, 135.9856782 35.0301225, 135.9857242 35.0302061)"
1173401294,residential,False,False,32.459,,,,,,"LINESTRING (135.9854664 35.0298042, 135.9856413 35.0297045, 135.9855727 35.0296014)"
1173401293,residential,False,True,53.169,,,,,,"LINESTRING (135.9850928 35.029457, 135.9853796 35.029787, 135.9854664 35.0298042)"
1173401294,residential,False,True,32.459,,,,,,"LINESTRING (135.9855727 35.0296014, 135.9856413 35.0297045, 135.9854664 35.0298042)"
121180003,unclassified,False,False,69.452,,,,,,"LINESTRING (135.9834431 35.0297796, 135.9830337 35.0292526)"
121180003,unclassified,False,True,34.934,,,,,,"LINESTRING (135.9834431 35.0297796, 135.983649 35.0300447)"
121180211,residential,False,False,15.109,,,,,,"LINESTRING (135.9836578 35.0273127, 135.9835698 35.0271975)"
121180211,residential,False,True,40.635,,,,,,"LINESTRING (135.9836578 35.0273127, 135.9838945 35.0276225)"
1173401296,residential,False,False,64.913,,,,,,"LINESTRING (135.9836578 35.0273127, 135.9830738 35.0276475)"
121180034,unclassified,False,False,39.128,,,,,,"LINESTRING (135.9830738 35.0276475, 135.9832769 35.0279576)"
121180034,unclassified,False,True,18.459,,,,,,"LINESTRING (135.9830738 35.0276475, 135.982978 35.0275012)"
1173401296,residential,False,True,64.913,,,,,,"LINESTRING (135.9830738 35.0276475, 135.9836578 35.0273127)"
1173401297,residential,False,False,57.849000000000004,,,,,,"LINESTRING (135.9840166 35.0259773, 135.98366 35.0261611, 135.9837153 35.0262568, 135.9837324 35.0263247)"
121181494,unclassified,False,True,20.133,,,,,,"LINESTRING (135.9837324 35.0263247, 135.9835127 35.0263451)"
121181494,unclassified,False,False,204.875,,,,,,"LINESTRING (135.9837324 35.0263247, 135.9838437 35.0263143, 135.984781 35.026262, 135.985453 35.0261889, 135.985971 35.0262314)"
1173401297,residential,False,True,57.849,,,,,,"LINESTRING (135.9837324 35.0263247, 135.9837153 35.0262568, 135.98366 35.0261611, 135.9840166 35.0259773)"
121180030,unclassified,False,False,40.378,,,,,,"LINESTRING (135.982569 35.0251802, 135.9823259 35.0248765)"
121180030,unclassified,False,True,68.256,,,,,,"LINESTRING (135.982569 35.0251802, 135.9829799 35.0256936)"
1173401298,residential,False,False,58.532,,,,,,"LINESTRING (135.982569 35.0251802, 135.9821808 35.025409, 135.9820385 35.0254766)"
1173401298,residential,False,True,58.532,,,,,,"LINESTRING (135.9820385 35.0254766, 135.9821808 35.025409, 135.982569 35.0251802)"
1173401299,residential,False,False,69.973,,,,,,"LINESTRING (135.9785057 35.0282801, 135.979123 35.0279799, 135.9791623 35.0279539)"
121181246,tertiary,False,True,19.623,,,,,,"LINESTRING (135.9791623 35.0279539, 135.9790809 35.0277905)"
121181246,tertiary,False,False,83.315,,,,,,"LINESTRING (135.9791623 35.0279539, 135.9791702 35.0279699, 135.9793674 35.0282185, 135.9795616 35.028435, 135.9796285 35.0285927)"
1173401299,residential,False,True,69.973,,,,,,"LINESTRING (135.9791623 35.0279539, 135.979123 35.0279799, 135.9785057 35.0282801)"
121180003,unclassified,False,False,34.934,,,,,,"LINESTRING (135.983649 35.0300447, 135.9834431 35.0297796)"
121179640,residential,False,True,36.440999999999995,,,,,,"LINESTRING (135.983649 35.0300447, 135.9839481 35.0298691, 135.9839727 35.0298521)"
121179640,residential,False,False,36.440999999999995,,,,,,"LINESTRING (135.9839727 35.0298521, 135.9839481 35.0298691, 135.983649 35.0300447)"
121179640,residential,False,True,116.972,,,,,,"LINESTRING (135.9839727 35.0298521, 135.9840866 35.0297733, 135.983456 35.029)"
320984523,primary,False,False,40.425,2,31,栗東志那中線,,,"LINESTRING (135.9863169 35.0298894, 135.9866887 35.0296907)"
320984523,primary,False,True,64.44,2,31,栗東志那中線,,,"LINESTRING (135.9863169 35.0298894, 135.9857242 35.0302061)"
1173401302,residential,False,False,99.606,,,,,,"LINESTRING (135.9863169 35.0298894, 135.986263 35.0298218, 135.9859249 35.0294023, 135.9857036 35.0291478)"
1173401302,residential,False,True,99.60600000000001,,,,,,"LINESTRING (135.9857036 35.0291478, 135.9859249 35.0294023, 135.986263 35.0298218, 135.9863169 35.0298894)"
121181793,unclassified,False,True,18.44,,,,,,"LINESTRING (135.9802738 35.0242274, 135.9803458 35.0243824)"
121181793,unclassified,False,False,301.43800000000005,,,,,,"LINESTRING (135.9802738 35.0242274, 135.9802449 35.0241653, 135.980059 35.0239062, 135.9799096 35.0235986, 135.9793865 35.0229702, 135.9790023 35.0225088, 135.978588 35.0220378, 135.978564 35.0219817, 135.9785793 35.0219292)"
1197279680,residential,False,False,100.931,,,,,,"LINESTRING (135.9802738 35.0242274, 135.9803347 35.0240536, 135.9804489 35.0239372, 135.980529 35.0238288, 135.9805971 35.0236279, 135.9805691 35.0235523, 135.9804355 35.023431)"
1197279680,residential,False,False,62.721000000000004,,,,,,"LINESTRING (135.9804355 35.023431, 135.9805193 35.0233474, 135.9801793 35.0229864)"
1197279681,residential,False,False,61.087,,,,,,"LINESTRING (135.9804355 35.023431, 135.9803387 35.0233884, 135.9802513 35.0233347, 135.9801566 35.0231726, 135.9801456 35.023094, 135.9801793 35.0229864)"
1197279680,residential,False,True,100.93100000000001,,,,,,"LINESTRING (135.9804355 35.023431, 135.9805691 35.0235523, 135.9805971 35.0236279, 135.980529 35.0238288, 135.9804489 35.0239372, 135.9803347 35.0240536, 135.9802738 35.0242274)"
1197279680,residential,False,False,94.507,,,,,,"LINESTRING (135.9801793 35.0229864, 135.9802157 35.0229138, 135.980223 35.0227845, 135.9801914 35.0225159, 135.9801951 35.0224274, 135.9803181 35.0223441, 135.9803922 35.0223003, 135.9804022 35.0222919, 135.9804586 35.0222443)"
1197279680,residential,False,True,62.721000000000004,,,,,,"LINESTRING (135.9801793 35.0229864, 135.9805193 35.0233474, 135.9804355 35.023431)"
1197279681,residential,False,True,61.086999999999996,,,,,,"LINESTRING (135.9801793 35.0229864, 135.9801456 35.023094, 135.9801566 35.0231726, 135.9802513 35.0233347, 135.9803387 35.0233884, 135.9804355 35.023431)"
897408133,trunk,True,False,114.934,2,1;8,東海道,5.5m〜13.0m,,"LINESTRING (135.9804586 35.0222443, 135.9816951 35.0224517)"
1197279680,residential,False,False,8.505,,,,,,"LINESTRING (135.9804586 35.0222443, 135.9804781 35.0221695)"
1197279680,residential,False,True,94.507,,,,,,"LINESTRING (135.9804586 35.0222443, 135.9804022 35.0222919, 135.9803922 35.0223003, 135.9803181 35.0223441, 135.9801951 35.0224274, 135.9801914 35.0225159, 135.980223 35.0227845, 135.9802157 35.0229138, 135.9801793 35.0229864)"
897408132,trunk,True,False,196.654,2,1;8,東海道,5.5m〜13.0m,,"LINESTRING (135.9804781 35.0221695, 135.9783594 35.021827)"
1197279680,residential,False,True,8.505,,,,,,"LINESTRING (135.9804781 35.0221695, 135.9804586 35.0222443)"
