osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
41119652,282,沼田妹背牛線,secondary,False,True,119.213,"LINESTRING (141.932801 43.8074033, 141.9328209 43.8072983, 141.9328538 43.8071246, 141.932892 43.8069233, 141.9329067 43.8068464, 141.9330004 43.8063409)",
715627402,275,国道275号,trunk,False,False,151.432,"LINESTRING (141.932801 43.8074033, 141.9329464 43.8074184, 141.9332501 43.80745, 141.9334232 43.807468, 141.9345254 43.8075836, 141.9346688 43.8075975)",2
715627404,275,国道275号,trunk,False,True,63.047,"LINESTRING (141.932801 43.8074033, 141.932787 43.8074898, 141.9326961 43.8079652)",2
715627410,,,tertiary,False,True,130.638,"LINESTRING (141.932801 43.8074033, 141.9326532 43.8073883, 141.931299 43.8072407, 141.9311911 43.8072288)",
41119652,282,沼田妹背牛線,secondary,False,False,21.255000000000003,"LINESTRING (141.9335164 43.8035955, 141.9334964 43.8036944, 141.9334808 43.8037849)",
41119652,282,沼田妹背牛線,secondary,False,True,85.768,"LINESTRING (141.9335164 43.8035955, 141.9336922 43.8036122, 141.9338467 43.8036288, 141.9345739 43.803707)",
63057492,,,tertiary,False,False,290.67,"LINESTRING (141.9382631 43.8077293, 141.9383544 43.807733, 141.9385802 43.807742, 141.9387014 43.807726, 141.9391964 43.8075097, 141.9395169 43.8073534, 141.9396215 43.8072322, 141.9397309 43.8070088, 141.9397726 43.8069099, 141.9398326 43.8067675, 141.9398756 43.8065354, 141.9399711 43.8060204, 141.9400103 43.8058088)",
115848374,,,tertiary,False,False,25.807000000000002,"LINESTRING (141.9382631 43.8077293, 141.9382387 43.8078264, 141.9382084 43.807958)",
115848374,,,tertiary,False,True,127.094,"LINESTRING (141.9382631 43.8077293, 141.9382658 43.8076524, 141.9382339 43.8075529, 141.9381589 43.8074737, 141.9376577 43.8070596, 141.9374734 43.8069598, 141.9372652 43.8069376)",
115848377,,,tertiary,False,False,169.021,"LINESTRING (141.936544 43.8059895, 141.9367069 43.8060076, 141.9374308 43.8060882, 141.9374511 43.8060905, 141.9372851 43.8068471, 141.9372652 43.8069376)",
115848377,,,tertiary,False,True,122.89,"LINESTRING (141.936544 43.8059895, 141.9363983 43.8059757, 141.9355481 43.8058953, 141.9351318 43.8058559, 141.9350256 43.8058459)",
715627403,,,tertiary,False,False,134.097,"LINESTRING (141.936544 43.8059895, 141.936567 43.8058701, 141.9366718 43.8053579, 141.9366863 43.8052875, 141.9367342 43.8050556, 141.9367781 43.8047955)",
715627403,,,tertiary,False,True,95.31,"LINESTRING (141.936544 43.8059895, 141.93652 43.8061059, 141.9363941 43.8067158, 141.9363691 43.8068373)",
115848379,,,tertiary,False,False,122.722,"LINESTRING (141.9363691 43.8068373, 141.9362087 43.8068204, 141.9356316 43.8067607, 141.9349685 43.8066918, 141.9348554 43.8066801)",
115848379,,,tertiary,False,True,72.773,"LINESTRING (141.9363691 43.8068373, 141.9365411 43.8068537, 141.9372652 43.8069376)",
715627403,,,tertiary,False,False,95.31,"LINESTRING (141.9363691 43.8068373, 141.9363941 43.8067158, 141.93652 43.8061059, 141.936544 43.8059895)",
715627403,,,tertiary,False,True,102.905,"LINESTRING (141.9363691 43.8068373, 141.9363492 43.8069498, 141.9362907 43.8072417, 141.9361914 43.8077538)",
715627403,,,tertiary,False,True,62.03,"LINESTRING (141.9361914 43.8077538, 141.9360876 43.8083066)",
715627402,275,国道275号,trunk,False,False,163.44099999999997,"LINESTRING (141.9361914 43.8077538, 141.9363132 43.807766, 141.9379555 43.8079325, 141.9382084 43.807958)",2
715627402,275,国道275号,trunk,False,True,123.413,"LINESTRING (141.9361914 43.8077538, 141.9348371 43.8076148, 141.9346688 43.8075975)",2
715627403,,,tertiary,False,False,102.905,"LINESTRING (141.9361914 43.8077538, 141.9362907 43.8072417, 141.9363492 43.8069498, 141.9363691 43.8068373)",
715627406,,,tertiary,False,False,115.471,"LINESTRING (141.9312468 43.8061665, 141.9312471 43.8060998, 141.9312476 43.806039, 141.9314028 43.8052033, 141.9314139 43.805136)",
715627406,,,tertiary,False,True,119.443,"LINESTRING (141.9312468 43.8061665, 141.9313078 43.8063731, 141.931323 43.8065248, 141.9313059 43.8066928, 141.931296 43.8067388, 141.9312023 43.8071665, 141.9311911 43.8072288)",
908067714,,,tertiary,False,False,82.58,"LINESTRING (141.9312468 43.8061665, 141.930786 43.806116, 141.9302294 43.806055)",
908067714,,,tertiary,False,True,142.057,"LINESTRING (141.9312468 43.8061665, 141.9313757 43.8061786, 141.9325344 43.8062988, 141.9329004 43.8063318, 141.9330004 43.8063409)",
115848383,1007,恵比島旭町線,secondary,False,False,66.545,"LINESTRING (141.9307475 43.8095466, 141.9307687 43.8094286, 141.9308678 43.8089545)",2
715627408,867,達布石狩沼田停車場線,secondary,False,False,131.124,"LINESTRING (141.9307475 43.8095466, 141.9296103 43.8094332, 141.9291288 43.8093852)",
715627408,867,達布石狩沼田停車場線,secondary,False,True,130.628,"LINESTRING (141.9307475 43.8095466, 141.9308996 43.8095645, 141.9322367 43.8097114, 141.9323566 43.8097246)",
115848378,,,tertiary,False,False,18.93,"LINESTRING (141.9348881 43.8065115, 141.9348554 43.8066801)",
115848372,,,tertiary,False,False,152.681,"LINESTRING (141.9348881 43.8065115, 141.9347981 43.8065029, 141.9343793 43.8064628, 141.9336719 43.8063902, 141.9334668 43.8063698, 141.9331081 43.8063302, 141.9330043 43.806319)",
115848378,,,tertiary,False,True,74.82900000000001,"LINESTRING (141.9348881 43.8065115, 141.9349142 43.8063849, 141.9350256 43.8058459)",
295346451,,,unclassified,False,True,114.017,"LINESTRING (141.9302294 43.806055, 141.9304211 43.805039)",
