osmid,oneway,highway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
297864033,True,trunk,False,138.334,2,367,烏丸通,50,"LINESTRING (135.759359 35.0199722, 135.7593611 35.0198405, 135.7593741 35.0187282)",
297864033,True,trunk,False,142.085,2,367,烏丸通,50,"LINESTRING (135.7593774 35.02256, 135.7593765 35.0224503, 135.7593775 35.0213532, 135.7593776 35.0212822)",
"[559465488, 559465492]",False,tertiary,False,8.296,2,,下長者町通,,"LINESTRING (135.7593774 35.02256, 135.7593313 35.0225602, 135.7592863 35.0225604)",
202548522,False,residential,True,60.735,,,,,"LINESTRING (135.7527909 35.0225786, 135.7527927 35.0231248)",
586187413,False,tertiary,True,63.889,2,,下長者町通,,"LINESTRING (135.7527909 35.0225786, 135.7534925 35.0225807)",
586187413,False,tertiary,False,65.518,2,,下長者町通,,"LINESTRING (135.7527909 35.0225786, 135.7521397 35.0225795, 135.7520714 35.0225796)",
35868091,True,residential,False,4.99,,,上長者町通,,"LINESTRING (135.7527948 35.0237942, 135.7528496 35.023794)",
202548522,False,residential,False,74.434,,,,,"LINESTRING (135.7527948 35.0237942, 135.7527927 35.0231248)",
35868091,True,residential,False,58.67,,,上長者町通,,"LINESTRING (135.7528496 35.023794, 135.7534939 35.0237969)",
202548523,False,residential,True,134.84699999999998,,,,,"LINESTRING (135.7528496 35.023794, 135.7528513 35.0249828, 135.7528513 35.0250067)",
202548530,False,residential,False,54.306000000000004,,,,,"LINESTRING (135.7529593 35.0250065, 135.7529586 35.0250389, 135.752948 35.0254948)",
258091333,True,living_street,False,50.046,,,中立売通,,"LINESTRING (135.7529593 35.0250065, 135.7534628 35.0250054, 135.7535089 35.0250056)",
258091333,True,living_street,False,9.834,,,中立売通,,"LINESTRING (135.7528513 35.0250067, 135.7529593 35.0250065)",
202548523,False,residential,False,134.84699999999998,,,,,"LINESTRING (135.7528513 35.0250067, 135.7528513 35.0249828, 135.7528496 35.023794)",
202548530,False,residential,True,54.306000000000004,,,,,"LINESTRING (135.752948 35.0254948, 135.7529586 35.0250389, 135.7529593 35.0250065)",
35868088,True,residential,False,70.509,,,,,"LINESTRING (135.7557343 35.0186401, 135.7565085 35.0186489)",
202640209,True,residential,False,135.337,,,釜座通,,"LINESTRING (135.7557343 35.0186401, 135.7557423 35.0175019, 135.7557429 35.017423)",
35868088,True,residential,False,12.214,,,,,"LINESTRING (135.7554627 35.0186426, 135.7555967 35.0186378)",
202640208,True,residential,False,140.128,,,釜座通,,"LINESTRING (135.7554627 35.0186426, 135.7554637 35.0198132, 135.7554637 35.0199028)",
586187403,False,tertiary,False,12.221,2,,下立売通,40,"LINESTRING (135.755716 35.0199018, 135.7555818 35.0199023)",
202640209,True,residential,False,140.304,,,釜座通,,"LINESTRING (135.755716 35.0199018, 135.7557174 35.0198117, 135.7557343 35.0186401)",
"[586187403, 759875982]",False,tertiary,True,72.301,2,,下立売通,40,"LINESTRING (135.755716 35.0199018, 135.7558055 35.0199014, 135.7563945 35.019899, 135.7565007 35.0199361)",
586187403,False,tertiary,True,10.755,2,,下立売通,40,"LINESTRING (135.7554637 35.0199028, 135.7555818 35.0199023)",
"[586187403, 586187404]",False,tertiary,False,43.031,2,,下立売通,40,"LINESTRING (135.7554637 35.0199028, 135.7553811 35.0199032, 135.755254 35.0199037, 135.7549945 35.0199379)",
297864033,True,trunk,False,145.676,2,367,烏丸通,50,"LINESTRING (135.7593776 35.0212822, 135.7593761 35.0211885, 135.7593589 35.0200912, 135.759359 35.0199722)",
37452623,True,residential,False,56.712,,,西洞院通,,"LINESTRING (135.7550467 35.0243196, 135.7550406 35.0238096)",
260697552,False,residential,False,34.004,,,,,"LINESTRING (135.7550467 35.0243196, 135.7554201 35.0243238)",
260697552,False,residential,True,34.004,,,,,"LINESTRING (135.7554201 35.0243238, 135.7550467 35.0243196)",
297864033,True,trunk,False,137.204,2,367,烏丸通,50,"LINESTRING (135.7593759 35.0237939, 135.7593758 35.0237185, 135.759376 35.0231239, 135.7593771 35.0226326, 135.7593774 35.02256)",
273034619,False,primary,False,60.542,4,187,丸太町通,40,"LINESTRING (135.7505325 35.0173473, 135.750611 35.0173477, 135.7511973 35.0173505)",
273034619,False,primary,False,49.238,4,187,丸太町通,40,"LINESTRING (135.7511973 35.0173505, 135.7515968 35.0173568, 135.7517379 35.0173581)",
273034619,False,primary,True,60.542,4,187,丸太町通,40,"LINESTRING (135.7511973 35.0173505, 135.750611 35.0173477, 135.7505325 35.0173473)",
273034619,False,primary,True,10.193,4,187,丸太町通,40,"LINESTRING (135.7518498 35.0173603, 135.7517379 35.0173581)",
"[1184377689, 1184377690, 273034619]",False,primary,False,23.322000000000003,4,187,丸太町通,40,"LINESTRING (135.7518498 35.0173603, 135.7519398 35.0173604, 135.7520672 35.0173605, 135.7521059 35.0173605)",yes
273034619,False,primary,False,10.193,4,187,丸太町通,40,"LINESTRING (135.7517379 35.0173581, 135.7518498 35.0173603)",
28341901,True,primary,False,150.63,,38,堀川通,50,"LINESTRING (135.7517379 35.0173581, 135.7517394 35.0175695, 135.7517354 35.0184538, 135.7517299 35.0187127)",
273034619,False,primary,True,49.238,4,187,丸太町通,40,"LINESTRING (135.7517379 35.0173581, 135.7515968 35.0173568, 135.7511973 35.0173505)",
379748559,True,primary,False,119.29,2,187,丸太町通,40,"LINESTRING (135.7521059 35.0173605, 135.7521943 35.017391, 135.7534083 35.017389)",
"[600354714, 600354716]",True,residential,False,39.0,,,東堀川通,,"LINESTRING (135.7521059 35.0173605, 135.7521026 35.0172313, 135.7521021 35.0170098)",
"[1184377689, 1184377690, 273034619]",False,primary,True,23.322000000000003,4,187,丸太町通,40,"LINESTRING (135.7521059 35.0173605, 135.7520672 35.0173605, 135.7519398 35.0173604, 135.7518498 35.0173603)",yes
34634618,True,residential,False,142.319,,,小川通,,"LINESTRING (135.7542094 35.0173848, 135.7542096 35.0174258, 135.7542082 35.0186647)",
379748559,True,primary,False,73.046,2,187,丸太町通,40,"LINESTRING (135.7542094 35.0173848, 135.754295 35.017386, 135.7550114 35.0173962)",
273034614,True,primary,False,7.889,,187,丸太町通,50,"LINESTRING (135.7593745 35.0174027, 135.7594603 35.0174125)",
27524740,True,trunk,False,148.178,2,367,烏丸通,50,"LINESTRING (135.7593745 35.0174027, 135.7593303 35.0175219, 135.7593137 35.0175661, 135.7593073 35.0177733, 135.7593039 35.0181, 135.7593042 35.0182358, 135.759287 35.0187276)",
379748559,True,primary,False,72.95400000000001,2,187,丸太町通,40,"LINESTRING (135.7534083 35.017389, 135.7541351 35.0173852, 135.7542094 35.0173848)",
753485947,True,residential,False,142.897,,,油小路通,,"LINESTRING (135.7534083 35.017389, 135.7534084 35.0174276, 135.7534106 35.0186741)",
1132386479,True,residential,False,6.496,,,西洞院通,,"LINESTRING (135.7550114 35.0173962, 135.7550094 35.0173378)",
1132386478,True,primary,False,40.719,2,187,丸太町通,40,"LINESTRING (135.7550114 35.0173962, 135.755393 35.0174166, 135.7554576 35.0174198)",
600354693,True,residential,False,142.412,,,衣棚通,,"LINESTRING (135.7572174 35.0174091, 135.7572172 35.017453, 135.7571939 35.0186897)",
600354700,True,primary,False,71.096,2,187,丸太町通,40,"LINESTRING (135.7572174 35.0174091, 135.7573004 35.0174091, 135.7579981 35.0174091)",
600354685,True,residential,False,6.509,,,室町通,,"LINESTRING (135.7579981 35.0174091, 135.758003 35.0173507)",
"[981951784, 600354700]",True,primary,False,125.511,2,187,丸太町通,"['40', '50']","LINESTRING (135.7579981 35.0174091, 135.7591801 35.0173839, 135.7592398 35.0173875, 135.7593745 35.0174027)",
297864033,True,trunk,False,8.572,2,367,烏丸通,50,"LINESTRING (135.7594603 35.0174125, 135.7594916 35.0173398)",
273034614,True,primary,False,60.093,,187,丸太町通,50,"LINESTRING (135.7594603 35.0174125, 135.7597116 35.0174409, 135.7597649 35.0174413, 135.7601178 35.0174416)",
600354700,True,primary,False,61.702000000000005,2,187,丸太町通,40,"LINESTRING (135.7565399 35.0174157, 135.7571356 35.0174099, 135.7572174 35.0174091)",
"[1132385904, 662249665]",False,tertiary,True,137.512,2,,新町通,,"LINESTRING (135.7565399 35.0174157, 135.7565396 35.0174571, 135.7565313 35.0186001, 135.7565085 35.0186489)",
600354699,True,primary,False,13.479,2,187,丸太町通,40,"LINESTRING (135.7554576 35.0174198, 135.7556056 35.0174215)",
202640208,True,residential,False,135.97,,,釜座通,,"LINESTRING (135.7554576 35.0174198, 135.755458 35.0175019, 135.7554627 35.0186426)",
37247674,False,tertiary,True,7.088,2,,釜座通,,"LINESTRING (135.7556056 35.0174215, 135.7556256 35.0173599)",
600354699,True,primary,False,12.505,2,187,丸太町通,40,"LINESTRING (135.7556056 35.0174215, 135.7557429 35.017423)",
37247674,False,tertiary,False,135.249,2,,釜座通,,"LINESTRING (135.7556056 35.0174215, 135.755605 35.0175019, 135.7555967 35.0186378)",
1132385902,True,primary,False,68.89699999999999,2,187,丸太町通,40,"LINESTRING (135.7557834 35.0174235, 135.7558633 35.0174227, 135.7565399 35.0174157)",
202640209,True,residential,False,12.78,,,釜座通,,"LINESTRING (135.7557429 35.017423, 135.7556256 35.0173599)",
600354699,True,primary,False,3.689,2,187,丸太町通,40,"LINESTRING (135.7557429 35.017423, 135.7557834 35.0174235)",
297864033,True,trunk,False,138.641,2,367,烏丸通,50,"LINESTRING (135.7593862 35.0250407, 135.7593855 35.0249611, 135.7593761 35.0239194, 135.759376 35.0238758, 135.7593759 35.0237939)",
"[35868090, 274936042]",True,living_street,False,19.419,,,中立売通,,"LINESTRING (135.751916 35.0250001, 135.752085 35.0250003, 135.7521286 35.0250065)",yes
977465929,False,living_street,True,9.211,2,,中立売通,40,"LINESTRING (135.751916 35.0250001, 135.7519012 35.0249986, 135.7518156 35.02499)",
28524052,False,tertiary,False,71.30199999999999,2,,下立売通,40,"LINESTRING (135.7579736 35.0199549, 135.7578714 35.0199534, 135.7571907 35.0199448)",
28524052,False,tertiary,True,118.92500000000001,2,,下立売通,40,"LINESTRING (135.7579736 35.0199549, 135.7582291 35.0199579, 135.7591762 35.0199699, 135.7592794 35.0199712)",
586187402,True,residential,False,137.024,,,室町通,,"LINESTRING (135.7579736 35.0199549, 135.7579683 35.0199062, 135.757987 35.0191673, 135.7579929 35.018723)",
37247674,False,tertiary,False,7.088,2,,釜座通,,"LINESTRING (135.7556256 35.0173599, 135.7556056 35.0174215)",
202640208,True,residential,False,16.686,,,釜座通,,"LINESTRING (135.7556256 35.0173599, 135.7554576 35.0174198)",
600354684,True,primary,False,56.169,2,187,丸太町通,40,"LINESTRING (135.7556256 35.0173599, 135.7553937 35.0173521, 135.7550094 35.0173378)",
981951785,True,trunk,False,7.908,2,367,烏丸通,50,"LINESTRING (135.7593987 35.0173344, 135.7593745 35.0174027)",
"[981951787, 380081447]",True,primary,False,61.472,2,187,丸太町通,"['40', '50']","LINESTRING (135.7593987 35.0173344, 135.7592451 35.0173255, 135.7591811 35.0173246, 135.7590505 35.0173271, 135.7587242 35.0173335)",
753485947,True,residential,False,6.316,,,油小路通,,"LINESTRING (135.7534083 35.0173322, 135.7534083 35.017389)",
1132386480,True,primary,False,118.97,2,187,丸太町通,40,"LINESTRING (135.7534083 35.0173322, 135.7521944 35.0173385, 135.7521059 35.0173605)",
34634618,True,residential,False,5.66,,,小川通,,"LINESTRING (135.754209 35.0173339, 135.7542094 35.0173848)",
1132386480,True,primary,False,72.917,2,187,丸太町通,40,"LINESTRING (135.754209 35.0173339, 135.7541346 35.0173337, 135.7534083 35.0173322)",
1132386480,True,primary,False,72.891,2,187,丸太町通,40,"LINESTRING (135.7550094 35.0173378, 135.7542942 35.0173343, 135.754209 35.0173339)",
1132385903,True,primary,False,71.505,2,187,丸太町通,40,"LINESTRING (135.758003 35.0173507, 135.7572997 35.0173507, 135.7572178 35.0173507)",
600354693,True,residential,False,6.494,,,衣棚通,,"LINESTRING (135.7572178 35.0173507, 135.7572174 35.0174091)",
1132385903,True,primary,False,61.504000000000005,2,187,丸太町通,40,"LINESTRING (135.7572178 35.0173507, 135.7571364 35.0173517, 135.7565425 35.0173588)",
981951787,True,primary,False,8.481,,187,丸太町通,50,"LINESTRING (135.7594916 35.0173398, 135.7593987 35.0173344)",
600354684,True,primary,False,69.11099999999999,2,187,丸太町通,40,"LINESTRING (135.7565425 35.0173588, 135.7558612 35.0173601, 135.7557836 35.0173602)",
1132385903,True,primary,False,65.705,2,187,丸太町通,40,"LINESTRING (135.7587242 35.0173335, 135.758003 35.0173507)",
600354681,True,primary,False,65.159,,187,丸太町通,50,"LINESTRING (135.7608334 35.0173659, 135.7601179 35.0173698)",
202548519,True,residential,False,7.984,,,車屋町通,,"LINESTRING (135.7601179 35.0173698, 135.7601178 35.0174416)",
600354681,True,primary,False,57.136,,187,丸太町通,50,"LINESTRING (135.7601179 35.0173698, 135.7597646 35.017354, 135.7597094 35.0173524, 135.7594916 35.0173398)",
538631660,False,residential,False,38.786,,,,,"LINESTRING (135.7529806 35.0170045, 135.7534065 35.0170018)",
538631660,False,residential,True,80.00399999999999,,,,,"LINESTRING (135.7529806 35.0170045, 135.7521536 35.0170095, 135.7521021 35.0170098)",
538631660,False,residential,True,38.786,,,,,"LINESTRING (135.7534065 35.0170018, 135.7529806 35.0170045)",
753485947,True,residential,False,36.739000000000004,,,油小路通,,"LINESTRING (135.7534065 35.0170018, 135.7534081 35.0172944, 135.7534083 35.0173322)",
202548522,False,residential,False,60.735,,,,,"LINESTRING (135.7527927 35.0231248, 135.7527909 35.0225786)",
202548522,False,residential,True,74.434,,,,,"LINESTRING (135.7527927 35.0231248, 135.7527948 35.0237942)",
586187415,False,residential,False,63.934,,,,,"LINESTRING (135.7527927 35.0231248, 135.7534947 35.0231147)",
586187415,False,residential,True,63.934,,,,,"LINESTRING (135.7534947 35.0231147, 135.7527927 35.0231248)",
753485947,True,residential,False,11.987,,,油小路通,,"LINESTRING (135.7534947 35.0231147, 135.7534951 35.0232225)",
297864033,True,trunk,False,147.48,2,367,烏丸通,50,"LINESTRING (135.7593741 35.0187282, 135.7593876 35.0175751, 135.7594103 35.0175235, 135.7594603 35.0174125)",
538631660,False,residential,False,80.00399999999999,,,,,"LINESTRING (135.7521021 35.0170098, 135.7521536 35.0170095, 135.7529806 35.0170045)",
258091333,True,living_street,False,26.954,,,中立売通,,"LINESTRING (135.754076 35.0250086, 135.754372 35.0250105)",
1221907001,False,residential,False,43.047,,,,,"LINESTRING (135.754076 35.0250086, 135.7540698 35.0246215)",
1221907001,False,residential,True,43.047,,,,,"LINESTRING (135.7540698 35.0246215, 135.754076 35.0250086)",
117340984,True,residential,False,40.049,,,小川通,,"LINESTRING (135.7543522 35.0241687, 135.7543438 35.0238086)",
1221907006,False,residential,False,36.706,,,,,"LINESTRING (135.7543522 35.0241687, 135.7539491 35.0241667)",
1221907006,False,residential,True,36.706,,,,,"LINESTRING (135.7539491 35.0241667, 135.7543522 35.0241687)",
