osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,bridge,maxspeed
385655620,,,residential,False,False,221.68200000000002,,"LINESTRING (133.3266991 35.4284379, 133.327041 35.4282657, 133.3272351 35.4281339, 133.3278842 35.4275226, 133.3278862 35.427488, 133.3274197 35.4270017)",,
1121016410,,,residential,False,False,57.983,,"LINESTRING (133.3266991 35.4284379, 133.3269069 35.4287745, 133.3269732 35.4289087)",,
100825052,9,国道9号,trunk,False,False,275.61400000000003,2,"LINESTRING (133.3283077 35.4264273, 133.3281958 35.4263586, 133.3280977 35.4263097, 133.3280087 35.4262748, 133.3278052 35.4261989, 133.327567 35.4260996, 133.327247 35.4259147, 133.3269524 35.425629, 133.326777 35.4254049, 133.3263154 35.4246636)",,
100825052,9,国道9号,trunk,False,True,128.001,2,"LINESTRING (133.3283077 35.4264273, 133.3284671 35.4265499, 133.3291806 35.4273295)",,
115490375,,,tertiary,False,False,59.368,,"LINESTRING (133.3283077 35.4264273, 133.3286695 35.4261867, 133.3288153 35.4260897)",,
115490375,,,tertiary,False,True,81.04400000000001,,"LINESTRING (133.3283077 35.4264273, 133.3279741 35.426643, 133.3276071 35.4268804)",,
133244176,28,米子停車場線,primary,False,False,78.436,,"LINESTRING (133.3347222 35.4240957, 133.3339901 35.4244721)",,
133244176,28,米子停車場線,primary,False,True,96.98,,"LINESTRING (133.3347222 35.4240957, 133.3356303 35.4236341)",,
104002994,,,residential,False,True,54.096000000000004,,"LINESTRING (133.3347222 35.4240957, 133.334665 35.4240159, 133.3344103 35.4236809)",,
216963160,,,residential,False,True,54.873,,"LINESTRING (133.3347222 35.4240957, 133.3347825 35.4241764, 133.3350539 35.4245085)",,
115490374,,,tertiary,False,False,135.411,,"LINESTRING (133.3308895 35.4233423, 133.3318537 35.4242727)",,
133245241,,,residential,False,False,45.417,,"LINESTRING (133.3308895 35.4233423, 133.3305515 35.4236439)",,
115490375,,,tertiary,False,False,132.702,,"LINESTRING (133.326273 35.4277441, 133.3274197 35.4270017)",,
1121016410,,,residential,False,False,86.268,,"LINESTRING (133.326273 35.4277441, 133.3266991 35.4284379)",,
115490375,,,tertiary,False,False,77.71,,"LINESTRING (133.3297969 35.4254627, 133.3304925 35.4250539)",,
115490375,,,tertiary,False,True,21.767,,"LINESTRING (133.3297969 35.4254627, 133.3296043 35.4255797)",,
133245661,,,residential,False,True,127.881,,"LINESTRING (133.3297969 35.4254627, 133.329762 35.425352, 133.3296362 35.4249989, 133.3295282 35.4246959, 133.3295119 35.4245819, 133.3294953 35.4243445)",,
115502552,,,tertiary,False,False,222.65800000000002,,"LINESTRING (133.328192 35.431125, 133.3283192 35.43105, 133.3290156 35.4306276, 133.3291822 35.430547, 133.3301643 35.4299321)",,
115502552,,,tertiary,False,True,39.52,,"LINESTRING (133.328192 35.431125, 133.3281047 35.4311806, 133.3278458 35.4313412)",,
"[133258097, 133258075, 133258035]",,天神橋,residential,False,True,75.46300000000001,,"LINESTRING (133.328192 35.431125, 133.3282146 35.4311796, 133.3282222 35.4311907, 133.3283026 35.4313313, 133.3285673 35.4317299)",yes,
1121016409,,,residential,False,False,66.976,,"LINESTRING (133.328192 35.431125, 133.3281569 35.4310291, 133.3279134 35.4305677)",,
115490375,,,tertiary,False,False,98.061,,"LINESTRING (133.3304925 35.4250539, 133.3313844 35.4245544)",,
115490375,,,tertiary,False,True,77.71,,"LINESTRING (133.3304925 35.4250539, 133.3297969 35.4254627)",,
115490915,,,tertiary,False,True,63.442,,"LINESTRING (133.3304925 35.4250539, 133.3309584 35.4254798)",,
133245041,,,tertiary,False,False,116.022,,"LINESTRING (133.3304925 35.4250539, 133.3299122 35.4241238)",,
1097416326,,,tertiary,False,True,19.896,,"LINESTRING (133.3352863 35.4291859, 133.3351115 35.4292942)",,
115490916,,,tertiary,False,True,111.552,,"LINESTRING (133.3352863 35.4291859, 133.3353556 35.4292258, 133.336168 35.4298848)",,
"[1120858104, 1150599199, 1097416327]",,土橋,tertiary,False,False,138.761,,"LINESTRING (133.3352863 35.4291859, 133.3352819 35.4291529, 133.3352729 35.4290613, 133.3352325 35.4290112, 133.3349513 35.4287904, 133.3342987 35.4282691)",yes,
1097416326,,,tertiary,False,False,68.427,,"LINESTRING (133.3337075 35.4303716, 133.3342505 35.4299439)",,
1097416326,,,tertiary,False,True,67.348,,"LINESTRING (133.3337075 35.4303716, 133.3331785 35.4307971)",,
385655611,,,residential,False,False,98.738,,"LINESTRING (133.3337075 35.4303716, 133.3333681 35.4300675, 133.3332853 35.4299934, 133.3332804 35.4299972, 133.3329531 35.4302554)",,
26581150,9,国道9号,trunk,False,False,14.296,2,"LINESTRING (133.3321919 35.4315684, 133.3321472 35.4314451)",,
1097416326,,,tertiary,False,False,123.879,,"LINESTRING (133.3321919 35.4315684, 133.3331785 35.4307971)",,
115490916,,,tertiary,False,False,59.239,,"LINESTRING (133.3366255 35.4302654, 133.336168 35.4298848)",,
115490941,,,residential,False,True,130.671,,"LINESTRING (133.3366255 35.4302654, 133.3355994 35.4310912)",,
115490916,,,tertiary,False,True,59.239,,"LINESTRING (133.336168 35.4298848, 133.3366255 35.4302654)",,
115491001,,,residential,False,False,129.842,,"LINESTRING (133.336168 35.4298848, 133.335141 35.4306992)",,
115490916,,,tertiary,False,False,111.552,,"LINESTRING (133.336168 35.4298848, 133.3353556 35.4292258, 133.3352863 35.4291859)",,
115490915,,,tertiary,False,False,101.964,,"LINESTRING (133.3321447 35.4264988, 133.3313574 35.4258436)",,
115490915,,,tertiary,False,True,89.16,,"LINESTRING (133.3321447 35.4264988, 133.3328549 35.4270538)",,
115502554,,,tertiary,False,False,103.86,,"LINESTRING (133.3321447 35.4264988, 133.3312756 35.4271078)",,
115502554,,,tertiary,False,True,84.321,,"LINESTRING (133.3321447 35.4264988, 133.3328449 35.4259993)",,
1121016409,,,residential,False,False,43.545,,"LINESTRING (133.3274819 35.4297863, 133.3272751 35.4294328)",,
1121016409,,,residential,False,True,95.278,,"LINESTRING (133.3274819 35.4297863, 133.3279134 35.4305677)",,
115502558,,,residential,False,False,106.18299999999999,,"LINESTRING (133.3274819 35.4297863, 133.3276763 35.4296672, 133.3283719 35.4291658)",,
115490915,,,tertiary,False,False,81.308,,"LINESTRING (133.3334879 35.4275721, 133.3328549 35.4270538)",,
115490915,,,tertiary,False,True,63.815,,"LINESTRING (133.3334879 35.4275721, 133.3339597 35.4279982)",,
115502552,,,tertiary,False,True,306.66799999999995,,"LINESTRING (133.3334879 35.4275721, 133.3326451 35.428259, 133.3317769 35.4289225, 133.3314091 35.4291601, 133.3309797 35.4294173)",,
133244392,,,residential,False,True,264.466,,"LINESTRING (133.3334879 35.4275721, 133.3342343 35.4270107, 133.3338205 35.4266499, 133.33344 35.4263295, 133.3333759 35.4262946, 133.3331709 35.4262598, 133.33308 35.426224, 133.3328449 35.4259993)",,
115490915,,,tertiary,False,False,89.16,,"LINESTRING (133.3328549 35.4270538, 133.3321447 35.4264988)",,
115490915,,,tertiary,False,True,81.308,,"LINESTRING (133.3328549 35.4270538, 133.3334879 35.4275721)",,
"[115502553, 26581151]",,,residential,False,"[False, True]",292.26599999999996,,"LINESTRING (133.3328549 35.4270538, 133.3317011 35.4279085, 133.3304435 35.4287993)",,
115502554,,,tertiary,False,False,84.321,,"LINESTRING (133.3328449 35.4259993, 133.3321447 35.4264988)",,
133244759,,,residential,False,False,22.33,,"LINESTRING (133.3328449 35.4259993, 133.3326894 35.4258435)",,
133244392,,,residential,False,False,264.466,,"LINESTRING (133.3328449 35.4259993, 133.33308 35.426224, 133.3331709 35.4262598, 133.3333759 35.4262946, 133.33344 35.4263295, 133.3338205 35.4266499, 133.3342343 35.4270107, 133.3334879 35.4275721)",,
1121012208,,,residential,False,True,54.858,,"LINESTRING (133.3279134 35.4305677, 133.3273624 35.4307722)",,
1121016409,,,residential,False,False,95.278,,"LINESTRING (133.3279134 35.4305677, 133.3274819 35.4297863)",,
1121016406,,,residential,False,False,133.99099999999999,,"LINESTRING (133.3279134 35.4305677, 133.3279891 35.4305337, 133.3290257 35.4297939, 133.3290367 35.4297863)",,
1121016409,,,residential,False,True,66.976,,"LINESTRING (133.3279134 35.4305677, 133.3281569 35.4310291, 133.328192 35.431125)",,
133245484,,,residential,False,True,53.013,,"LINESTRING (133.3353142 35.4231964, 133.3348215 35.4234535)",,
133244213,102,米子広瀬線,secondary,False,True,56.510999999999996,4,"LINESTRING (133.3353142 35.4231964, 133.3353892 35.423285, 133.3356303 35.4236341)",,
104002994,,,residential,False,True,40.334,,"LINESTRING (133.3344103 35.4236809, 133.3341707 35.4233752)",,
133245484,,,residential,False,False,45.029,,"LINESTRING (133.3344103 35.4236809, 133.3348215 35.4234535)",,
133245484,,,residential,False,True,79.777,,"LINESTRING (133.3344103 35.4236809, 133.3336642 35.4240618)",,
104002994,,,residential,False,False,54.096000000000004,,"LINESTRING (133.3344103 35.4236809, 133.334665 35.4240159, 133.3347222 35.4240957)",,
1138454914,,,residential,False,True,63.313,,"LINESTRING (133.331794 35.423602, 133.332221 35.4240527)",,
133244787,,,residential,False,False,70.448,,"LINESTRING (133.3305515 35.4236439, 133.3310126 35.424154)",,
133245241,,,residential,False,False,36.114,,"LINESTRING (133.3305515 35.4236439, 133.3302755 35.4238782)",,
133245241,,,residential,False,True,45.417,,"LINESTRING (133.3305515 35.4236439, 133.3308895 35.4233423)",,
133245991,,,residential,False,False,140.415,,"LINESTRING (133.3272095 35.4238473, 133.32719 35.4238474, 133.327118 35.42396, 133.3270363 35.4240679, 133.3269815 35.4241188, 133.3268842 35.4241925, 133.3267723 35.4242652, 133.3267045 35.424306, 133.3266496 35.4243237, 133.3265826 35.4243347, 133.3263293 35.4243465, 133.3263451 35.4244473, 133.3263505 35.4245412, 133.3263154 35.4246636)",,
133245241,,,residential,False,False,42.772,,"LINESTRING (133.3302755 35.4238782, 133.3299122 35.4241238)",,
133245241,,,residential,False,True,36.114,,"LINESTRING (133.3302755 35.4238782, 133.3305515 35.4236439)",,
133245113,,,residential,False,False,107.914,,"LINESTRING (133.3302755 35.4238782, 133.330585 35.4243659, 133.3306439 35.4243745, 133.3310126 35.424154)",,
115490375,,,tertiary,False,False,109.609,,"LINESTRING (133.332221 35.4240527, 133.3332159 35.423492)",,
115490375,,,tertiary,False,True,41.305,,"LINESTRING (133.332221 35.4240527, 133.3318537 35.4242727)",,
133244629,,,residential,False,True,39.369,,"LINESTRING (133.332221 35.4240527, 133.3325112 35.4243162)",,
1138454914,,,residential,False,False,63.313,,"LINESTRING (133.332221 35.4240527, 133.331794 35.423602)",,
133244787,,,residential,False,False,55.832,,"LINESTRING (133.3310126 35.424154, 133.3313844 35.4245544)",,
133244787,,,residential,False,True,70.448,,"LINESTRING (133.3310126 35.424154, 133.3305515 35.4236439)",,
133245113,,,residential,False,True,107.91399999999999,,"LINESTRING (133.3310126 35.424154, 133.3306439 35.4243745, 133.330585 35.4243659, 133.3302755 35.4238782)",,
133245041,,,tertiary,False,True,116.022,,"LINESTRING (133.3299122 35.4241238, 133.3304925 35.4250539)",,
133245241,,,residential,False,True,42.772,,"LINESTRING (133.3299122 35.4241238, 133.3302755 35.4238782)",,
133245101,,,residential,False,True,45.097,,"LINESTRING (133.3299122 35.4241238, 133.3298146 35.4241663, 133.3295468 35.4243176, 133.3294953 35.4243445)",,
133245101,,,residential,False,False,45.097,,"LINESTRING (133.3294953 35.4243445, 133.3295468 35.4243176, 133.3298146 35.4241663, 133.3299122 35.4241238)",,
133245325,,,residential,False,True,93.179,,"LINESTRING (133.3294953 35.4243445, 133.3294781 35.4243076, 133.3293348 35.4239597, 133.3291407 35.4235582)",,
133245661,,,residential,False,False,127.88100000000001,,"LINESTRING (133.3294953 35.4243445, 133.3295119 35.4245819, 133.3295282 35.4246959, 133.3296362 35.4249989, 133.329762 35.425352, 133.3297969 35.4254627)",,
100825052,9,国道9号,trunk,False,True,275.61400000000003,2,"LINESTRING (133.3263154 35.4246636, 133.326777 35.4254049, 133.3269524 35.425629, 133.327247 35.4259147, 133.327567 35.4260996, 133.3278052 35.4261989, 133.3280087 35.4262748, 133.3280977 35.4263097, 133.3281958 35.4263586, 133.3283077 35.4264273)",,
"[133244550, 133245991]",,,"['residential', 'tertiary']",False,False,298.283,,"LINESTRING (133.3263154 35.4246636, 133.3262485 35.4247176, 133.3262014 35.4247557, 133.3261527 35.4248166, 133.3261252 35.4248911, 133.3261088 35.4249758, 133.3261141 35.4251066, 133.3261333 35.4251909, 133.3262516 35.4254377, 133.3263308 35.4256409, 133.3264313 35.425782, 133.3276071 35.4268804)",,
133245991,,,residential,False,True,140.415,,"LINESTRING (133.3263154 35.4246636, 133.3263505 35.4245412, 133.3263451 35.4244473, 133.3263293 35.4243465, 133.3265826 35.4243347, 133.3266496 35.4243237, 133.3267045 35.424306, 133.3267723 35.4242652, 133.3268842 35.4241925, 133.3269815 35.4241188, 133.3270363 35.4240679, 133.327118 35.42396, 133.32719 35.4238474, 133.3272095 35.4238473)",,
115490375,,,tertiary,False,False,52.815,,"LINESTRING (133.3313844 35.4245544, 133.3318537 35.4242727)",,
115490375,,,tertiary,False,True,98.061,,"LINESTRING (133.3313844 35.4245544, 133.3304925 35.4250539)",,
133244787,,,residential,False,True,55.832,,"LINESTRING (133.3313844 35.4245544, 133.3310126 35.424154)",,
133245321,,,residential,False,True,66.057,,"LINESTRING (133.3313844 35.4245544, 133.3318427 35.4250164)",,
133244629,,,residential,False,False,32.145,,"LINESTRING (133.3327442 35.4245342, 133.3325112 35.4243162)",,
133244629,,,residential,False,True,55.202,,"LINESTRING (133.3327442 35.4245342, 133.333143 35.4249095)",,
133245484,,,residential,False,False,98.532,,"LINESTRING (133.3327442 35.4245342, 133.3336642 35.4240618)",,
133245484,,,residential,False,True,41.406,,"LINESTRING (133.3327442 35.4245342, 133.3323585 35.4247339)",,
133245264,,,residential,False,False,56.312,,"LINESTRING (133.3318427 35.4250164, 133.3323585 35.4247339)",,
133245264,,,residential,False,True,95.265,,"LINESTRING (133.3318427 35.4250164, 133.3309584 35.4254798)",,
133245321,,,residential,False,False,66.057,,"LINESTRING (133.3318427 35.4250164, 133.3313844 35.4245544)",,
133245321,,,residential,False,True,55.009,,"LINESTRING (133.3318427 35.4250164, 133.3322342 35.4253945)",,
133244176,28,米子停車場線,primary,False,True,56.646,,"LINESTRING (133.3322342 35.4253945, 133.3327685 35.42513)",,
133245321,,,residential,False,False,55.009,,"LINESTRING (133.3322342 35.4253945, 133.3318427 35.4250164)",,
133244176,28,米子停車場線,primary,False,False,93.842,,"LINESTRING (133.3322342 35.4253945, 133.3318397 35.4256015, 133.3313574 35.4258436)",,
"[133244562, 133244759]",,,residential,False,True,64.764,,"LINESTRING (133.3322342 35.4253945, 133.3323806 35.4255341, 133.3326894 35.4258435)",,
115490375,,,tertiary,False,False,21.767,,"LINESTRING (133.3296043 35.4255797, 133.3297969 35.4254627)",,
133244676,,,residential,False,True,64.96,,"LINESTRING (133.3296043 35.4255797, 133.3300685 35.4260249)",,
115490375,,,tertiary,False,True,91.327,,"LINESTRING (133.3296043 35.4255797, 133.3295306 35.4256219, 133.3293579 35.4257209, 133.3291557 35.4258518, 133.3288153 35.4260897)",,
115490915,,,tertiary,False,False,63.442,,"LINESTRING (133.3309584 35.4254798, 133.3304925 35.4250539)",,
115490915,,,tertiary,False,True,54.254,,"LINESTRING (133.3309584 35.4254798, 133.3313574 35.4258436)",,
133245264,,,residential,False,False,95.265,,"LINESTRING (133.3309584 35.4254798, 133.3318427 35.4250164)",,
133245310,,,residential,False,False,100.874,,"LINESTRING (133.3309584 35.4254798, 133.3300685 35.4260249)",,
115490915,,,tertiary,False,False,54.254,,"LINESTRING (133.3313574 35.4258436, 133.3309584 35.4254798)",,
115490915,,,tertiary,False,True,101.964,,"LINESTRING (133.3313574 35.4258436, 133.3321447 35.4264988)",,
133244176,28,米子停車場線,primary,False,False,100.446,,"LINESTRING (133.3313574 35.4258436, 133.3308956 35.4261086, 133.3304756 35.42639)",,
133244176,28,米子停車場線,primary,False,True,93.842,,"LINESTRING (133.3313574 35.4258436, 133.3318397 35.4256015, 133.3322342 35.4253945)",,
133244676,,,residential,False,False,64.96,,"LINESTRING (133.3300685 35.4260249, 133.3296043 35.4255797)",,
133245310,,,residential,False,False,94.051,,"LINESTRING (133.3300685 35.4260249, 133.3293024 35.4265956)",,
133245310,,,residential,False,True,100.874,,"LINESTRING (133.3300685 35.4260249, 133.3309584 35.4254798)",,
133244676,,,residential,False,True,54.853,,"LINESTRING (133.3300685 35.4260249, 133.3304026 35.4263245, 133.3304756 35.42639)",,
133244176,28,米子停車場線,primary,False,False,99.888,,"LINESTRING (133.3304756 35.42639, 133.3296536 35.4269886)",,
327178677,,,residential,False,False,58.783,,"LINESTRING (133.3304756 35.42639, 133.3309058 35.4267857)",,
133244176,28,米子停車場線,primary,False,True,100.446,,"LINESTRING (133.3304756 35.42639, 133.3308956 35.4261086, 133.3313574 35.4258436)",,
133244676,,,residential,False,False,54.853,,"LINESTRING (133.3304756 35.42639, 133.3304026 35.4263245, 133.3300685 35.4260249)",,
216963160,,,residential,False,False,59.25,,"LINESTRING (133.3357641 35.4267392, 133.3356516 35.4262143)",,
"[1150599178, 133245731]",,,residential,False,True,111.042,,"LINESTRING (133.3357641 35.4267392, 133.3356054 35.426817, 133.3355071 35.4268695, 133.3350984 35.4271712, 133.3353495 35.4273941)",,
115490375,,,tertiary,False,True,21.685,,"LINESTRING (133.3276071 35.4268804, 133.3274197 35.4270017)",,
115490375,,,tertiary,False,False,81.04400000000001,,"LINESTRING (133.3276071 35.4268804, 133.3279741 35.426643, 133.3283077 35.4264273)",,
"[133244550, 133245991]",,,"['residential', 'tertiary']",False,True,298.283,,"LINESTRING (133.3276071 35.4268804, 133.3264313 35.425782, 133.3263308 35.4256409, 133.3262516 35.4254377, 133.3261333 35.4251909, 133.3261141 35.4251066, 133.3261088 35.4249758, 133.3261252 35.4248911, 133.3261527 35.4248166, 133.3262014 35.4247557, 133.3262485 35.4247176, 133.3263154 35.4246636)",,
133244176,28,米子停車場線,primary,False,True,99.888,,"LINESTRING (133.3296536 35.4269886, 133.3304756 35.42639)",,
327178626,,,residential,False,False,58.381,,"LINESTRING (133.3296536 35.4269886, 133.3300409 35.4274082)",,30
1138454917,,,residential,False,True,54.058,,"LINESTRING (133.3296536 35.4269886, 133.3293024 35.4265956)",,30
133244176,28,米子停車場線,primary,False,False,57.242000000000004,,"LINESTRING (133.3296536 35.4269886, 133.3294319 35.4271381, 133.3291806 35.4273295)",,
115490915,,,tertiary,False,False,63.815,,"LINESTRING (133.3339597 35.4279982, 133.3334879 35.4275721)",,
1150599199,,,tertiary,False,True,43.021,,"LINESTRING (133.3339597 35.4279982, 133.3342987 35.4282691)",,
133245466,,,residential,False,True,207.173,,"LINESTRING (133.3339597 35.4279982, 133.3329988 35.4286916, 133.332248 35.4292335)",,
133245181,,,residential,False,False,103.56899999999999,,"LINESTRING (133.3281792 35.4280648, 133.328254 35.4281415, 133.3285835 35.4284981, 133.328858 35.428814)",,
693111823,47,米子境港線,primary,False,False,144.212,,"LINESTRING (133.3281792 35.4280648, 133.3273225 35.4287013, 133.3271116 35.4288305, 133.3269732 35.4289087)",,
693111823,47,米子境港線,primary,False,True,122.147,,"LINESTRING (133.3281792 35.4280648, 133.3284584 35.4278632, 133.3289764 35.4274865, 133.3291806 35.4273295)",,
115502558,,,residential,False,True,58.907,,"LINESTRING (133.328858 35.428814, 133.3283719 35.4291658)",,
133245857,,,residential,False,False,48.24,,"LINESTRING (133.328858 35.428814, 133.3291774 35.4291611)",,
"[115502554, 115502558]",,,"['residential', 'tertiary']",False,"[False, True]",177.41,,"LINESTRING (133.328858 35.428814, 133.3298434 35.4281012, 133.3303471 35.427779)",,
133245181,,,residential,False,True,103.569,,"LINESTRING (133.328858 35.428814, 133.3285835 35.4284981, 133.328254 35.4281415, 133.3281792 35.4280648)",,
693111823,47,米子境港線,primary,False,True,144.212,,"LINESTRING (133.3269732 35.4289087, 133.3271116 35.4288305, 133.3273225 35.4287013, 133.3281792 35.4280648)",,
1121016409,,,residential,False,True,64.38,,"LINESTRING (133.3269732 35.4289087, 133.3270404 35.4290302, 133.3272751 35.4294328)",,
1121016410,,,residential,False,True,57.983,,"LINESTRING (133.3269732 35.4289087, 133.3269069 35.4287745, 133.3266991 35.4284379)",,
1121016406,,,residential,False,False,33.684,,"LINESTRING (133.3294649 35.4294865, 133.3297469 35.4292891)",,
1121016406,,,residential,False,True,51.152,,"LINESTRING (133.3294649 35.4294865, 133.3290367 35.4297863)",,
133245857,,,residential,False,True,44.585,,"LINESTRING (133.3294649 35.4294865, 133.3291847 35.429169, 133.3291774 35.4291611)",,
100825052,9,国道9号,trunk,False,False,60.969,2,"LINESTRING (133.3313774 35.4298596, 133.3309797 35.4294173)",,
133245466,,,residential,False,False,105.209,,"LINESTRING (133.3313774 35.4298596, 133.332248 35.4292335)",,
"[385664641, 100825052, 26581150]",9,国道9号,trunk,False,True,50.421,2,"LINESTRING (133.3313774 35.4298596, 133.3316028 35.4301103, 133.3316812 35.4301985, 133.3317036 35.4302269)",yes,
133258292,,,residential,False,True,89.137,,"LINESTRING (133.3313774 35.4298596, 133.3311089 35.4300429, 133.3306157 35.4303669)",,
133258106,,,residential,False,True,79.049,,"LINESTRING (133.3297469 35.4292891, 133.3302696 35.4298583)",,
1121016406,,,residential,False,False,83.366,,"LINESTRING (133.3297469 35.4292891, 133.3304435 35.4287993)",,
1121016406,,,residential,False,True,33.684,,"LINESTRING (133.3297469 35.4292891, 133.3294649 35.4294865)",,
1121016409,,,residential,False,True,43.545,,"LINESTRING (133.3272751 35.4294328, 133.3274819 35.4297863)",,
1121016409,,,residential,False,False,64.38,,"LINESTRING (133.3272751 35.4294328, 133.3270404 35.4290302, 133.3269732 35.4289087)",,
115502552,,,tertiary,False,False,12.584,,"LINESTRING (133.3301643 35.4299321, 133.3302696 35.4298583)",,
133258040,,,residential,False,True,63.326,,"LINESTRING (133.3301643 35.4299321, 133.3306157 35.4303669)",,
115502552,,,tertiary,False,True,222.65800000000002,,"LINESTRING (133.3301643 35.4299321, 133.3291822 35.430547, 133.3290156 35.4306276, 133.3283192 35.43105, 133.328192 35.431125)",,
1097416326,,,tertiary,False,False,106.324,,"LINESTRING (133.3342505 35.4299439, 133.3351115 35.4292942)",,
1097416326,,,tertiary,False,True,68.427,,"LINESTRING (133.3342505 35.4299439, 133.3337075 35.4303716)",,
385655609,,,residential,False,False,87.0,,"LINESTRING (133.3342505 35.4299439, 133.3336921 35.4294738, 133.3336532 35.4293496)",,
385655609,,,residential,False,True,116.462,,"LINESTRING (133.3342505 35.4299439, 133.3347742 35.4303881, 133.335141 35.4306992)",,
133258040,,,residential,False,False,63.326,,"LINESTRING (133.3306157 35.4303669, 133.3301643 35.4299321)",,
133258292,,,residential,False,True,58.882,,"LINESTRING (133.3306157 35.4303669, 133.330114 35.4307035)",,
"[133258040, 133258093, 133258117]",,覚證院橋,"['residential', 'unclassified']",False,True,46.922000000000004,,"LINESTRING (133.3306157 35.4303669, 133.3308937 35.4306269, 133.3309367 35.4306731, 133.3309515 35.430688)",yes,
133258292,,,residential,False,False,89.137,,"LINESTRING (133.3306157 35.4303669, 133.3311089 35.4300429, 133.3313774 35.4298596)",,
115491001,,,residential,False,False,137.392,,"LINESTRING (133.335141 35.4306992, 133.3340554 35.4315619)",,
115491001,,,residential,False,True,129.842,,"LINESTRING (133.335141 35.4306992, 133.336168 35.4298848)",,
133258321,,,residential,False,False,60.207,,"LINESTRING (133.335141 35.4306992, 133.3355994 35.4310912)",,
385655609,,,residential,False,False,116.462,,"LINESTRING (133.335141 35.4306992, 133.3347742 35.4303881, 133.3342505 35.4299439)",,
1097416326,,,tertiary,False,False,67.348,,"LINESTRING (133.3331785 35.4307971, 133.3337075 35.4303716)",,
1097416326,,,tertiary,False,True,123.879,,"LINESTRING (133.3331785 35.4307971, 133.3321919 35.4315684)",,
133258107,,,residential,False,True,116.429,,"LINESTRING (133.3331785 35.4307971, 133.3332535 35.4308755, 133.3340554 35.4315619)",,
385655611,,,residential,False,True,82.20400000000001,,"LINESTRING (133.3331785 35.4307971, 133.3331307 35.4307359, 133.3327583 35.4304152, 133.3329531 35.4302554)",,
133258117,,,residential,False,False,40.073,,"LINESTRING (133.3311871 35.430993, 133.3309515 35.430688)",,
133258219,,,residential,False,False,41.93,,"LINESTRING (133.3311871 35.430993, 133.3312544 35.4311222, 133.3312912 35.4312818, 133.331304 35.4313554)",,
133258228,,,residential,False,True,118.69000000000001,,"LINESTRING (133.3311871 35.430993, 133.3313473 35.4309173, 133.3315494 35.4311543, 133.3317126 35.4313082, 133.3319511 35.4314818, 133.3321472 35.4314451)",,
115490941,,,residential,False,False,130.671,,"LINESTRING (133.3355994 35.4310912, 133.3366255 35.4302654)",,
