osmid,oneway,lanes,ref,name,highway,reversed,length,bridge,geometry,tunnel,maxspeed
57771760,False,,,,unclassified,False,93.4,,"LINESTRING (133.8196363 34.1935752, 133.8196805 34.1933256, 133.819706 34.1930295, 133.8196911 34.1927389)",,
57771760,False,,,,unclassified,True,139.564,,"LINESTRING (133.8196363 34.1935752, 133.8195827 34.1937481, 133.8193317 34.1943486, 133.8193251 34.1943858, 133.8193208 34.1944096, 133.8192493 34.1946318, 133.8191796 34.1947699)",,
1124925351,False,,,,residential,True,132.815,,"LINESTRING (133.8196363 34.1935752, 133.8193077 34.1935386, 133.8190971 34.1934332, 133.8185768 34.1931748, 133.8183823 34.1930328)",,
61375097,False,2,206,原田琴平線,secondary,False,102.732,,"LINESTRING (133.8260303 34.1897477, 133.8249959 34.1893992)",,
197730538,False,,,,unclassified,False,70.765,,"LINESTRING (133.8260303 34.1897477, 133.8264221 34.1892)",,
57771758,False,,,,unclassified,True,125.07300000000001,,"LINESTRING (133.8260303 34.1897477, 133.8260038 34.1897947, 133.8258228 34.1901098, 133.8256793 34.1903599, 133.825428 34.1907559)",,
61375097,False,2,206,原田琴平線,secondary,True,60.884,,"LINESTRING (133.8260303 34.1897477, 133.8260979 34.1897722, 133.8266455 34.1899497)",,
61375097,False,2,206,原田琴平線,secondary,False,56.729,,"LINESTRING (133.827217 34.1901414, 133.8271805 34.1901276, 133.8269359 34.1900487, 133.8266455 34.1899497)",,
61375097,False,2,206,原田琴平線,secondary,True,91.53999999999999,,"LINESTRING (133.827217 34.1901414, 133.8273151 34.1901704, 133.8279871 34.1903829, 133.8281469 34.1904347)",,
"[199425343, 197730535]",False,,,,residential,"[False, True]",149.005,,"LINESTRING (133.827217 34.1901414, 133.8276267 34.1894978, 133.8276311 34.1894908, 133.8269856 34.1892068)",,
199425385,False,,,,unclassified,True,20.376,,"LINESTRING (133.827217 34.1901414, 133.827177 34.190215, 133.8271187 34.1903055)",,
46951627,False,,,,tertiary,False,102.54899999999998,,"LINESTRING (133.8223483 34.1892838, 133.8223708 34.1892511, 133.822403 34.1892001, 133.8227932 34.1886033, 133.8228361 34.1885389, 133.8228415 34.1885323, 133.8228812 34.1884738)",,30
46951627,False,,,,tertiary,True,104.55700000000002,,"LINESTRING (133.8223483 34.1892838, 133.822293 34.1893698, 133.8220617 34.189749, 133.8220173 34.1898218, 133.8218598 34.1900638, 133.8218244 34.1901182)",,30
139488878,False,,,,unclassified,False,105.41700000000002,,"LINESTRING (133.8223483 34.1892838, 133.8224539 34.1893321, 133.8226081 34.1894038, 133.8230811 34.1896238, 133.8230881 34.1896269, 133.823112 34.1896361, 133.8231458 34.1896452, 133.823364 34.1897197)",,
139488878,False,,,,unclassified,True,119.85499999999999,,"LINESTRING (133.8223483 34.1892838, 133.8222675 34.1892422, 133.8218749 34.1890403, 133.8212272 34.1887348)",,
1160792237,False,,,新町商店街,unclassified,True,77.424,,"LINESTRING (133.8212272 34.1887348, 133.8205061 34.1883756)",,
46951621,False,,,,unclassified,True,113.192,,"LINESTRING (133.8212272 34.1887348, 133.8209733 34.1891222, 133.8206291 34.1896244)",,
139488878,False,,,,unclassified,False,119.855,,"LINESTRING (133.8212272 34.1887348, 133.8218749 34.1890403, 133.8222675 34.1892422, 133.8223483 34.1892838)",,
139488878,False,,,,unclassified,False,111.941,,"LINESTRING (133.825428 34.1907559, 133.8265028 34.1912282)",,
57771758,False,,,,unclassified,False,125.07300000000001,,"LINESTRING (133.825428 34.1907559, 133.8256793 34.1903599, 133.8258228 34.1901098, 133.8260038 34.1897947, 133.8260303 34.1897477)",,
57771758,False,,,,unclassified,True,102.01400000000001,,"LINESTRING (133.825428 34.1907559, 133.8252468 34.1910529, 133.8249282 34.1915749)",,
139488878,False,,,,unclassified,True,113.475,,"LINESTRING (133.825428 34.1907559, 133.8251764 34.19066, 133.8249358 34.1905309, 133.8247394 34.1904403, 133.8245688 34.1903616, 133.8243637 34.1902438)",,
1124925341,False,,,,unclassified,False,93.056,,"LINESTRING (133.823364 34.1897197, 133.823908 34.1890141)",,
136958045,False,,,,unclassified,True,125.30500000000004,,"LINESTRING (133.823364 34.1897197, 133.8229661 34.1902606, 133.822907 34.1903443, 133.8228675 34.1904004, 133.8228166 34.1904725, 133.822808 34.1904846, 133.8227636 34.1905866, 133.8227864 34.1906256, 133.822866 34.1906755)",,
139488878,False,,,,unclassified,False,108.878,,"LINESTRING (133.823364 34.1897197, 133.8235388 34.18981, 133.8241926 34.1901477, 133.8242302 34.1901671, 133.8243637 34.1902438)",,
139488878,False,,,,unclassified,True,105.417,,"LINESTRING (133.823364 34.1897197, 133.8231458 34.1896452, 133.823112 34.1896361, 133.8230881 34.1896269, 133.8230811 34.1896238, 133.8226081 34.1894038, 133.8224539 34.1893321, 133.8223483 34.1892838)",,
148693252,False,2,319,国道319号,trunk,False,107.581,,"LINESTRING (133.8274444 34.1914836, 133.8279959 34.1906304)",,
1160792239,False,,,,unclassified,False,73.802,,"LINESTRING (133.8274444 34.1914836, 133.8282302 34.1916179)",,
139488878,False,,,,unclassified,True,93.245,,"LINESTRING (133.8274444 34.1914836, 133.8272893 34.1914962, 133.8270576 34.1914577, 133.8266184 34.1912915, 133.8265028 34.1912282)",,
148693252,False,2,319,国道319号,trunk,True,131.326,,"LINESTRING (133.8274444 34.1914836, 133.8272397 34.1917824, 133.8267404 34.1925111)",,
1160792239,False,,,,unclassified,True,73.802,,"LINESTRING (133.8282302 34.1916179, 133.8274444 34.1914836)",,
148694377,False,,,,unclassified,False,68.14,,"LINESTRING (133.8282302 34.1916179, 133.8283063 34.1914773, 133.8285836 34.1911513, 133.8286271 34.1911031)",,
148694377,False,,,,unclassified,True,97.24500000000002,,"LINESTRING (133.8282302 34.1916179, 133.828208 34.1916876, 133.8281812 34.1917672, 133.8281449 34.1918429, 133.8279825 34.1920121, 133.8279481 34.1920614, 133.8279026 34.1921267, 133.8278471 34.1922814, 133.8278036 34.1923343, 133.8277592 34.1923876)",,
1160792237,False,,,新町商店街,unclassified,False,77.424,,"LINESTRING (133.8205061 34.1883756, 133.8212272 34.1887348)",,
1160792237,False,,,新町商店街,unclassified,True,46.56,,"LINESTRING (133.8205061 34.1883756, 133.8200652 34.1881699)",,
"[1235072074, 1124925358]",False,,,,unclassified,"[False, True]",73.384,,"LINESTRING (133.8205061 34.1883756, 133.8203713 34.188585, 133.8202296 34.1888546, 133.820085 34.188807)",,
199424916,False,,,,unclassified,True,38.471,,"LINESTRING (133.8192185 34.1896499, 133.8191957 34.1896483, 133.8188017 34.1896211)",,
1124925363,False,,,,residential,False,5.07,,"LINESTRING (133.8195272 34.1896809, 133.8195795 34.1896953)",,
915487573,False,2,206,原田琴平線,secondary,False,79.346,,"LINESTRING (133.8217653 34.1878628, 133.8210411 34.1874751)",,
441123648,True,,,,unclassified,False,108.929,,"LINESTRING (133.8217653 34.1878628, 133.8213675 34.1884736, 133.8212272 34.1887348)",,
915487573,False,2,206,原田琴平線,secondary,True,55.334999999999994,,"LINESTRING (133.8217653 34.1878628, 133.8219446 34.1879611, 133.8222667 34.1881378)",,
"[1124925320, 1123896845]",False,,,,residential,True,91.44399999999999,,"LINESTRING (133.8217653 34.1878628, 133.8221549 34.1872931, 133.8222045 34.1872155, 133.8222434 34.1871422)",,
57771760,False,,,,unclassified,False,19.396,,"LINESTRING (133.8196911 34.1927389, 133.8196102 34.1926207, 133.8195852 34.1925881)",,
57771760,False,,,,unclassified,True,93.39999999999999,,"LINESTRING (133.8196911 34.1927389, 133.819706 34.1930295, 133.8196805 34.1933256, 133.8196363 34.1935752)",,
1124925350,False,,,,residential,False,65.56899999999999,,"LINESTRING (133.8196911 34.1927389, 133.8198884 34.1927754, 133.8203363 34.1929784)",,
57771758,False,,,,unclassified,False,163.339,,"LINESTRING (133.8231042 34.1943161, 133.8231247 34.1942826, 133.8239657 34.1930316)",,
57771758,False,,,,unclassified,True,8.349,,"LINESTRING (133.8231042 34.1943161, 133.8230936 34.1943333, 133.823063 34.194383)",,
199424923,False,,,,residential,False,108.106,,"LINESTRING (133.8231042 34.1943161, 133.8229823 34.194263, 133.8226752 34.1940855, 133.8220943 34.1938212)",,
199425361,False,,,,residential,True,3.556,,"LINESTRING (133.8258791 34.1921231, 133.8258469 34.1921054)",,
148694370,False,,,,unclassified,False,90.367,,"LINESTRING (133.8258791 34.1921231, 133.8266762 34.1924668, 133.8267404 34.1925111)",,
148694370,False,,,,unclassified,True,334.899,,"LINESTRING (133.8258791 34.1921231, 133.8256433 34.1924461, 133.825557 34.1926366, 133.8253238 34.1930477, 133.8250151 34.1935113, 133.8249629 34.1936731, 133.8249175 34.1937641, 133.8248562 34.1938709, 133.82478 34.1939335, 133.8247009 34.1939835, 133.8246777 34.1940128, 133.8246575 34.1940384, 133.8241857 34.1947673)",,
148693252,False,2,319,国道319号,trunk,False,131.326,,"LINESTRING (133.8267404 34.1925111, 133.8272397 34.1917824, 133.8274444 34.1914836)",,
"[148693250, 148693251, 148693252, 148693253]",False,2,319,国道319号,trunk,True,364.433,yes,"LINESTRING (133.8267404 34.1925111, 133.8266981 34.1925937, 133.8259383 34.1936873, 133.8257323 34.1939727, 133.8249567 34.1951654, 133.8247988 34.1953664)",,
148694370,False,,,,unclassified,True,90.367,,"LINESTRING (133.8267404 34.1925111, 133.8266762 34.1924668, 133.8258791 34.1921231)",,
148694378,False,2,,,tertiary,True,37.662,,"LINESTRING (133.8267404 34.1925111, 133.8268267 34.1925809, 133.8270784 34.192698)",,
148694378,False,2,,,tertiary,False,37.974,,"LINESTRING (133.8274382 34.1928655, 133.8270784 34.192698)",,
148694377,False,,,,unclassified,False,41.987,,"LINESTRING (133.8274382 34.1928655, 133.8276198 34.1925547, 133.827642 34.192528)",,
148694377,False,,,,unclassified,True,60.513999999999996,,"LINESTRING (133.8274382 34.1928655, 133.8272035 34.1933264, 133.8271775 34.1933649)",,
148694378,False,2,,,tertiary,True,123.784,,"LINESTRING (133.8274382 34.1928655, 133.8284023 34.1933082, 133.8286149 34.1934058)",,
148694366,False,,,,unclassified,False,61.833,,"LINESTRING (133.826831 34.1938265, 133.8274537 34.1940361)",,
148694377,False,,,,unclassified,False,23.770000000000003,,"LINESTRING (133.826831 34.1938265, 133.8268926 34.1937719, 133.8269267 34.1937259, 133.8269461 34.1937013, 133.8269701 34.1936716, 133.8269819 34.1936541)",,
148694377,False,,,,unclassified,True,95.997,,"LINESTRING (133.826831 34.1938265, 133.8266169 34.1941931, 133.8263619 34.1945976)",,
148694366,False,,,,unclassified,True,61.833,,"LINESTRING (133.8274537 34.1940361, 133.826831 34.1938265)",,
199424909,False,,,,residential,False,108.18,,"LINESTRING (133.8274537 34.1940361, 133.8273033 34.1941909, 133.8268986 34.1948891)",,
57771758,False,,,,unclassified,False,8.349,,"LINESTRING (133.823063 34.194383, 133.8230936 34.1943333, 133.8231042 34.1943161)",,
148694370,False,,,,unclassified,False,115.504,,"LINESTRING (133.823063 34.194383, 133.8231981 34.1943575, 133.8234275 34.19445, 133.8236505 34.1944853, 133.8239388 34.1946465, 133.8239996 34.1946804, 133.8241857 34.1947673)",,
199424938,False,,,,residential,False,74.335,,"LINESTRING (133.8241857 34.1947673, 133.8248803 34.1951091)",,
148694370,False,,,,unclassified,False,334.899,,"LINESTRING (133.8241857 34.1947673, 133.8246575 34.1940384, 133.8246777 34.1940128, 133.8247009 34.1939835, 133.82478 34.1939335, 133.8248562 34.1938709, 133.8249175 34.1937641, 133.8249629 34.1936731, 133.8250151 34.1935113, 133.8253238 34.1930477, 133.825557 34.1926366, 133.8256433 34.1924461, 133.8258791 34.1921231)",,
148694370,False,,,,unclassified,True,115.50400000000002,,"LINESTRING (133.8241857 34.1947673, 133.8239996 34.1946804, 133.8239388 34.1946465, 133.8236505 34.1944853, 133.8234275 34.19445, 133.8231981 34.1943575, 133.823063 34.194383)",,
197730538,False,,,,unclassified,True,227.23799999999997,,"LINESTRING (133.8277344 34.1872247, 133.8276024 34.1874395, 133.8274425 34.1876811, 133.8272808 34.1878776, 133.8268503 34.1884978, 133.8267373 34.1887133, 133.826557 34.1890182)",,
197730538,False,,,,unclassified,True,23.72,,"LINESTRING (133.826557 34.1890182, 133.8264221 34.1892)",,
199425343,False,,,,residential,False,44.653,,"LINESTRING (133.826557 34.1890182, 133.8269856 34.1892068)",,
197730538,False,,,,unclassified,False,227.238,,"LINESTRING (133.826557 34.1890182, 133.8267373 34.1887133, 133.8268503 34.1884978, 133.8272808 34.1878776, 133.8274425 34.1876811, 133.8276024 34.1874395, 133.8277344 34.1872247)",,
199425396,False,,,,residential,True,286.30899999999997,,"LINESTRING (133.826557 34.1890182, 133.8263207 34.188928, 133.8262261 34.1888793, 133.826036 34.1887353, 133.8258523 34.1886266, 133.825638 34.1885358, 133.8255459 34.1884663, 133.825352 34.188373, 133.8245296 34.1880075, 133.8244207 34.1882071, 133.8242024 34.1885508)",,
61375097,False,2,206,原田琴平線,secondary,False,60.884,,"LINESTRING (133.8266455 34.1899497, 133.8260979 34.1897722, 133.8260303 34.1897477)",,
61375097,False,2,206,原田琴平線,secondary,True,56.729,,"LINESTRING (133.8266455 34.1899497, 133.8269359 34.1900487, 133.8271805 34.1901276, 133.827217 34.1901414)",,
197730534,False,,,,residential,False,91.523,,"LINESTRING (133.8266455 34.1899497, 133.8268843 34.1892546, 133.8269728 34.1892259, 133.8269856 34.1892068)",,
87727077,True,1,207;208,琴平停車場琴平公園線,secondary,False,42.886,,"LINESTRING (133.8188516 34.1886046, 133.8186242 34.1889413)",,
199424927,False,,,,unclassified,True,33.717,,"LINESTRING (133.8188516 34.1886046, 133.8191883 34.1887245)",,
199424927,False,,,,unclassified,False,33.717,,"LINESTRING (133.8191883 34.1887245, 133.8188516 34.1886046)",,
199424941,False,,,,unclassified,True,105.849,,"LINESTRING (133.8191883 34.1887245, 133.8188017 34.1896211)",,
"[199424921, 1235072074, 199424915, 199424908]",False,,,栄橋,unclassified,"[False, True]",94.739,yes,"LINESTRING (133.8191883 34.1887245, 133.8194443 34.1887852, 133.8196885 34.1888361, 133.8197263 34.1888384, 133.8197529 34.1887331, 133.820085 34.188807)",,
139488881,False,,,,unclassified,True,87.269,,"LINESTRING (133.820085 34.188807, 133.8198417 34.1892184, 133.8196966 34.1895224)",,
"[199424921, 1235072074, 199424915, 199424908]",False,,,栄橋,unclassified,"[False, True]",94.739,yes,"LINESTRING (133.820085 34.188807, 133.8197529 34.1887331, 133.8197263 34.1888384, 133.8196885 34.1888361, 133.8194443 34.1887852, 133.8191883 34.1887245)",,
"[1235072074, 1124925358]",False,,,,unclassified,"[False, True]",73.384,,"LINESTRING (133.820085 34.188807, 133.8202296 34.1888546, 133.8203713 34.188585, 133.8205061 34.1883756)",,
87727077,True,1,207;208,琴平停車場琴平公園線,secondary,False,43.007,,"LINESTRING (133.8181198 34.1896303, 133.8178595 34.1899516)",,
199424928,False,,,,unclassified,True,63.14,,"LINESTRING (133.8181198 34.1896303, 133.8184052 34.1896064, 133.8185599 34.1895934, 133.8188017 34.1896211)",,
199424941,False,,,,unclassified,False,105.849,,"LINESTRING (133.8188017 34.1896211, 133.8191883 34.1887245)",,
199424945,False,,,,unclassified,False,81.169,,"LINESTRING (133.8188017 34.1896211, 133.8185109 34.1903103)",,
199424916,False,,,,unclassified,False,38.471,,"LINESTRING (133.8188017 34.1896211, 133.8191957 34.1896483, 133.8192185 34.1896499)",,
199424928,False,,,,unclassified,False,63.14,,"LINESTRING (133.8188017 34.1896211, 133.8185599 34.1895934, 133.8184052 34.1896064, 133.8181198 34.1896303)",,
199424945,False,,,,unclassified,True,81.169,,"LINESTRING (133.8185109 34.1903103, 133.8188017 34.1896211)",,
87727027,False,2,207,琴平停車場琴平公園線,secondary,False,71.977,,"LINESTRING (133.8185109 34.1903103, 133.818174 34.1901247, 133.8181483 34.1901106, 133.8178595 34.1899516)",,
"[87727074, 1180913475, 87727027, 46951626]",False,2,207,琴平停車場琴平公園線,secondary,True,82.71,yes,"LINESTRING (133.8185109 34.1903103, 133.8186892 34.1904055, 133.8189131 34.190525, 133.8189216 34.1905295, 133.8189593 34.1905489, 133.819235 34.1906939, 133.8192666 34.1907133)",,
"[87727074, 46951626, 1180913475, 87727027]",False,2,207,琴平停車場琴平公園線,secondary,False,82.71000000000001,yes,"LINESTRING (133.8192666 34.1907133, 133.819235 34.1906939, 133.8189593 34.1905489, 133.8189216 34.1905295, 133.8189131 34.190525, 133.8186892 34.1904055, 133.8185109 34.1903103)",,
46951626,False,,207,琴平停車場琴平公園線,secondary,True,53.301,,"LINESTRING (133.8192666 34.1907133, 133.8193147 34.1907427, 133.8193297 34.1907513, 133.8194022 34.1907867, 133.8194671 34.1908185, 133.8197537 34.1909726)",,
1124925363,False,,,,residential,True,117.28999999999999,,"LINESTRING (133.8192666 34.1907133, 133.8193335 34.1905161, 133.8193868 34.1903638, 133.8194364 34.1902007, 133.819529 34.1897681, 133.8195795 34.1896953)",,
1124925337,False,,,,residential,True,3.649,,"LINESTRING (133.8228725 34.1925545, 133.822838 34.1925383)",,
199424910,False,,,,residential,True,78.413,,"LINESTRING (133.821426 34.192661, 133.82103 34.1932855)",,
199424910,False,,,,residential,False,78.413,,"LINESTRING (133.82103 34.1932855, 133.821426 34.192661)",,
199424922,False,,,,residential,True,114.588,,"LINESTRING (133.82103 34.1932855, 133.8220943 34.1938212)",,
199424950,False,,,,residential,True,277.92699999999996,,"LINESTRING (133.82103 34.1932855, 133.8206448 34.1939136, 133.8203213 34.1944357, 133.8201852 34.1947063, 133.8200752 34.1948504, 133.82001 34.1949143, 133.8198563 34.1949207, 133.819368 34.1949141, 133.8192623 34.1950105)",,
199424922,False,,,,residential,False,114.588,,"LINESTRING (133.8220943 34.1938212, 133.82103 34.1932855)",,
199424923,False,,,,residential,True,108.106,,"LINESTRING (133.8220943 34.1938212, 133.8226752 34.1940855, 133.8229823 34.194263, 133.8231042 34.1943161)",,
57771760,False,,,,unclassified,False,29.753,,"LINESTRING (133.8192623 34.1950105, 133.8191817 34.1949366, 133.8191678 34.1948448, 133.8191796 34.1947699)",,
199424950,False,,,,residential,False,277.927,,"LINESTRING (133.8192623 34.1950105, 133.819368 34.1949141, 133.8198563 34.1949207, 133.82001 34.1949143, 133.8200752 34.1948504, 133.8201852 34.1947063, 133.8203213 34.1944357, 133.8206448 34.1939136, 133.82103 34.1932855)",,
199424938,False,,,,residential,True,74.335,,"LINESTRING (133.8248803 34.1951091, 133.8241857 34.1947673)",,
199424938,False,,,,residential,False,33.186,,"LINESTRING (133.8248803 34.1951091, 133.8247485 34.1953068, 133.8247988 34.1953664)",,
"[1124925328, 199424930]",False,,,,residential,False,87.339,,"LINESTRING (133.8248803 34.1951091, 133.8250017 34.1951656, 133.8252437 34.1952896, 133.8257143 34.1954833)",yes,
915487573,False,2,206,原田琴平線,secondary,True,40.568,,"LINESTRING (133.8206727 34.1872745, 133.8210411 34.1874751)",,
199425339,False,,,,unclassified,False,46.679,,"LINESTRING (133.8206727 34.1872745, 133.820535 34.187479, 133.820419 34.187638)",,
199425287,False,,,,unclassified,False,113.986,,"LINESTRING (133.8228953 34.1872548, 133.8228663 34.1873049, 133.8228253 34.1873641, 133.8226631 34.187591, 133.8225261 34.1877743, 133.8223425 34.1880223, 133.8222667 34.1881378)",,
199425287,False,,,,unclassified,True,131.59199999999998,,"LINESTRING (133.8228953 34.1872548, 133.8233766 34.1874523, 133.823434 34.18746, 133.823616 34.187403, 133.823874 34.187308, 133.8241842 34.1874562)",,
1124925321,False,,,,residential,True,61.702,,"LINESTRING (133.8228953 34.1872548, 133.8227168 34.1872055, 133.8226095 34.1871944, 133.8225102 34.1871977, 133.8222434 34.1871422)",,
87727100,True,1,208,大麻琴平貫田線,secondary,False,61.821,,"LINESTRING (133.8198511 34.1873396, 133.8194611 34.1877924)",,
"[199425312, 199425301, 199425341]",False,,,,unclassified,"[False, True]",61.91799999999999,yes,"LINESTRING (133.8198511 34.1873396, 133.8200183 34.1874293, 133.8201112 34.1874741, 133.8201246 34.1874795, 133.820351 34.187606, 133.820419 34.187638)",,
915487573,False,2,206,原田琴平線,secondary,False,40.568,,"LINESTRING (133.8210411 34.1874751, 133.8206727 34.1872745)",,
915487573,False,2,206,原田琴平線,secondary,True,79.346,,"LINESTRING (133.8210411 34.1874751, 133.8217653 34.1878628)",,
199425287,False,,,,unclassified,False,131.59199999999998,,"LINESTRING (133.8241842 34.1874562, 133.823874 34.187308, 133.823616 34.187403, 133.823434 34.18746, 133.8233766 34.1874523, 133.8228953 34.1872548)",,
199425359,False,,,,unclassified,False,160.40800000000002,,"LINESTRING (133.8241842 34.1874562, 133.8237746 34.1880988, 133.82359 34.188384, 133.8233887 34.1886654, 133.8233727 34.1886882, 133.8233489 34.1887222)",,
"[199425312, 199425341, 199425301]",False,,,,unclassified,"[False, True]",61.918,yes,"LINESTRING (133.820419 34.187638, 133.820351 34.187606, 133.8201246 34.1874795, 133.8201112 34.1874741, 133.8200183 34.1874293, 133.8198511 34.1873396)",,
