osmid,bridge,oneway,lanes,highway,reversed,length,geometry,ref,name,maxspeed
209510198,,False,,tertiary,False,68.234,"LINESTRING (135.6008369 34.6821027, 135.6013062 34.6822262, 135.6015476 34.6822898)",,,
209510198,,False,,tertiary,True,82.914,"LINESTRING (135.6008369 34.6821027, 135.6005366 34.6820664, 135.6000308 34.6820695, 135.5999334 34.6820715)",,,
147896271,,False,,tertiary,True,52.43,"LINESTRING (135.5968623 34.6766727, 135.5962893 34.6766561)",,,
183007009,,True,,primary_link,False,102.148,"LINESTRING (135.5968623 34.6766727, 135.5966558 34.6769508, 135.5961793 34.6773956)",,,
124707460,,True,,tertiary,False,73.432,"LINESTRING (135.6015476 34.6822898, 135.6016247 34.6821632, 135.6016373 34.6816445)",,,
209510198,,False,,tertiary,False,89.018,"LINESTRING (135.6015476 34.6822898, 135.6017124 34.6822953, 135.602521 34.6822929)",,,
209510198,,False,,tertiary,True,68.234,"LINESTRING (135.6015476 34.6822898, 135.6013062 34.6822262, 135.6008369 34.6821027)",,,
147893570,,False,,unclassified,True,6.439,"LINESTRING (135.5936098 34.6784823, 135.5936084 34.6785402)",,,
147897468,,False,,unclassified,True,64.376,"LINESTRING (135.5936098 34.6784823, 135.593594 34.6779035)",,,
183007009,,True,,primary_link,False,77.994,"LINESTRING (135.5936098 34.6784823, 135.5932309 34.678525, 135.5927614 34.6785502)",,,
147896934,,False,,unclassified,True,74.25,"LINESTRING (135.5957993 34.6812547, 135.5949873 34.6812512)",,,
289134447,,True,,primary_link,False,102.98700000000001,"LINESTRING (135.5957993 34.6812547, 135.595565 34.6820575, 135.5955364 34.6821553)",2,大阪中央環状線,50
1250332728,,True,2,trunk,False,137.869,"LINESTRING (135.6006481 34.6784781, 135.5991404 34.6784724)",308,国道308号,
124707483,,True,,tertiary,False,92.61200000000001,"LINESTRING (135.6006481 34.6784781, 135.6006109 34.6782306, 135.6002103 34.677749)",,,
209510204,,False,,tertiary,True,39.218,"LINESTRING (135.6016476 34.678502, 135.6016619 34.6788545)",,,
1250332728,,True,2,trunk,False,91.435,"LINESTRING (135.6016476 34.678502, 135.6006481 34.6784781)",308,国道308号,
209510204,,False,,tertiary,False,56.455999999999996,"LINESTRING (135.6016476 34.678502, 135.601642 34.6784471, 135.6016469 34.6784037, 135.6017662 34.6780066)",,,
288191868,,True,,primary_link,False,24.777,"LINESTRING (135.5985088 34.6750495, 135.5985209 34.6748269)",2,,50
209510198,,False,,tertiary,False,22.521,"LINESTRING (135.602521 34.6822929, 135.6027673 34.6822926)",,,
240268396,,False,,unclassified,False,73.709,"LINESTRING (135.602521 34.6822929, 135.6025337 34.6816301)",,,
209510198,,False,,tertiary,True,89.018,"LINESTRING (135.602521 34.6822929, 135.6017124 34.6822953, 135.6015476 34.6822898)",,,
"[289134456, 159457138, 159457126]",yes,True,,primary,False,829.15,"LINESTRING (135.5975896 34.674865, 135.5975828 34.6755329, 135.5975291 34.6759233, 135.5973679 34.6765157, 135.5970288 34.6776377, 135.5964178 34.6797134, 135.59575 34.6820603, 135.5957209 34.6821437)",2,大阪中央環状線,60
147897763,,False,,tertiary,True,10.788,"LINESTRING (135.6015634 34.6799188, 135.6016813 34.6799153)",,,
147897763,,False,,tertiary,False,151.369,"LINESTRING (135.6015634 34.6799188, 135.6014332 34.6799216, 135.6004313 34.6799168, 135.6000256 34.6799149, 135.5999081 34.6799159)",,,
209510240,,True,,tertiary,False,206.52200000000002,"LINESTRING (135.6015634 34.6799188, 135.6015607 34.6800183, 135.6015113 34.6817756)",,,
209510240,,True,,tertiary,False,57.67999999999999,"LINESTRING (135.6015113 34.6817756, 135.6015058 34.6821609, 135.6015476 34.6822898)",,,
126746200,,False,,tertiary,False,239.73799999999997,"LINESTRING (135.5999334 34.6820715, 135.5999335 34.6819809, 135.5999109 34.6815369, 135.5999109 34.6813951, 135.5999108 34.6812446, 135.5999105 34.6799821, 135.5999081 34.6799159)",,,
209510198,,False,,tertiary,False,82.914,"LINESTRING (135.5999334 34.6820715, 135.6000308 34.6820695, 135.6005366 34.6820664, 135.6008369 34.6821027)",,,
209510198,,False,,tertiary,True,206.173,"LINESTRING (135.5999334 34.6820715, 135.5998343 34.6820719, 135.598793 34.6820965, 135.5978029 34.6821177, 135.5976796 34.6821235)",,,
126746200,,False,,tertiary,True,239.738,"LINESTRING (135.5999081 34.6799159, 135.5999105 34.6799821, 135.5999108 34.6812446, 135.5999109 34.6813951, 135.5999109 34.6815369, 135.5999335 34.6819809, 135.5999334 34.6820715)",,,
147897763,,False,,tertiary,False,290.27299999999997,"LINESTRING (135.5999081 34.6799159, 135.5997911 34.6799141, 135.5984428 34.6799084, 135.5982563 34.6799278, 135.5980879 34.680006, 135.5979333 34.6801441, 135.5978343 34.6803279, 135.5976363 34.6810119)",,,
147897763,,False,,tertiary,True,151.369,"LINESTRING (135.5999081 34.6799159, 135.6000256 34.6799149, 135.6004313 34.6799168, 135.6014332 34.6799216, 135.6015634 34.6799188)",,,
569869206,,False,,tertiary,True,15.435,"LINESTRING (135.5985487 34.673683, 135.5983801 34.6736896)",,,
569869204,,False,,tertiary,True,65.7,"LINESTRING (135.5983801 34.6736896, 135.5976623 34.6737146)",,,
569869206,,False,,tertiary,False,15.435,"LINESTRING (135.5983801 34.6736896, 135.5985487 34.673683)",,,
289134456,,True,,primary,False,128.091,"LINESTRING (135.5976623 34.6737146, 135.5975896 34.674865)",2,大阪中央環状線,60
289134483,,False,,tertiary,True,15.361,"LINESTRING (135.5976623 34.6737146, 135.5974947 34.6737238)",,,
569869204,,False,,tertiary,False,65.7,"LINESTRING (135.5976623 34.6737146, 135.5983801 34.6736896)",,,
147893864,,False,,unclassified,True,58.331,"LINESTRING (135.5974947 34.6737238, 135.5968585 34.6737617)",,,
289134447,,True,,primary_link,False,37.429,"LINESTRING (135.5974947 34.6737238, 135.5974846 34.6740603)",2,大阪中央環状線,50
289134483,,False,,tertiary,False,15.361,"LINESTRING (135.5974947 34.6737238, 135.5976623 34.6737146)",,,
183007009,,True,,primary_link,False,19.604,"LINESTRING (135.5973925 34.675694, 135.5973423 34.6758654)",,,
289134447,,True,,primary_link,False,319.63,"LINESTRING (135.5973925 34.675694, 135.597366 34.6759109, 135.5973116 34.6760949, 135.5965929 34.6784902)",2,大阪中央環状線,50
1250332704,,True,2,trunk,False,101.198,"LINESTRING (135.5976992 34.6784661, 135.5965929 34.6784902)",308,国道308号,60
288191868,,True,,primary_link,False,146.607,"LINESTRING (135.5976992 34.6784661, 135.5979814 34.6775328, 135.5980831 34.677186)",2,,50
289134447,,True,,primary_link,False,47.44,"LINESTRING (135.5965929 34.6784902, 135.5965031 34.6789104)",2,大阪中央環状線,50
1250332704,,True,2,trunk,False,199.703,"LINESTRING (135.5965929 34.6784902, 135.5944095 34.6785297)",308,国道308号,60
288191868,,True,,primary_link,False,48.319,"LINESTRING (135.5975885 34.678891, 135.5976992 34.6784661)",2,,50
"[982307153, 514421321, 209510218]",yes,True,1,motorway_link,False,334.98099999999994,"LINESTRING (135.5975885 34.678891, 135.5979601 34.6788324, 135.5982503 34.6788042, 135.5999338 34.6788128, 135.6005353 34.6788109, 135.6007679 34.6788102, 135.6008641 34.6788033, 135.6009596 34.6787901, 135.6012344 34.6787392)",,,
1250332729,,True,2,trunk,False,145.761,"LINESTRING (135.5975885 34.678891, 135.5982785 34.678865, 135.5991818 34.6788618)",308,国道308号,
137836415,,True,2,trunk,False,99.274,"LINESTRING (135.5965031 34.6789104, 135.5975885 34.678891)",308,国道308号,60
289134447,,True,,primary_link,False,268.773,"LINESTRING (135.5965031 34.6789104, 135.596477 34.679013, 135.5961802 34.6799203, 135.5960063 34.680693, 135.5957993 34.6812547)",2,大阪中央環状線,50
288191875,,False,,tertiary,True,16.863,"LINESTRING (135.5966296 34.682171, 135.5964453 34.6821656)",,,
209510198,,False,,tertiary,False,96.349,"LINESTRING (135.5966296 34.682171, 135.5968169 34.6821414, 135.5976796 34.6821235)",,,
288191868,,True,,primary_link,False,102.38000000000001,"LINESTRING (135.5966296 34.682171, 135.5966753 34.6820054, 135.5967609 34.6816946, 135.5968805 34.6812737)",2,,50
288191875,,False,,tertiary,False,16.863,"LINESTRING (135.5964453 34.6821656, 135.5966296 34.682171)",,,
288191876,,False,,tertiary,True,66.282,"LINESTRING (135.5964453 34.6821656, 135.5957209 34.6821437)",,,
288191871,,True,,primary,False,83.331,"LINESTRING (135.5964453 34.6821656, 135.59649 34.6820061, 135.5965231 34.6818878, 135.596656 34.6814365)",2,大阪中央環状線,60
138067027,,False,,tertiary,True,174.657,"LINESTRING (135.5955364 34.6821553, 135.5936263 34.6821615)",,,
288191877,,False,,tertiary,False,16.92,"LINESTRING (135.5955364 34.6821553, 135.5957209 34.6821437)",,,
147898582,,False,,unclassified,True,107.992,"LINESTRING (135.5950585 34.6736926, 135.5950171 34.6746632)",,,
147911230,,False,,unclassified,False,121.081,"LINESTRING (135.5950585 34.6736926, 135.5963808 34.6737486)",,,
147907820,,False,,unclassified,False,109.984,"LINESTRING (135.5963808 34.6737486, 135.5963214 34.6747365)",,,
147910812,,False,,unclassified,True,43.709,"LINESTRING (135.5963808 34.6737486, 135.5968585 34.6737617)",,,
147911230,,False,,unclassified,True,121.081,"LINESTRING (135.5963808 34.6737486, 135.5950585 34.6736926)",,,
147893864,,False,,unclassified,False,58.331,"LINESTRING (135.5968585 34.6737617, 135.5974947 34.6737238)",,,
147910812,,False,,unclassified,False,43.709,"LINESTRING (135.5968585 34.6737617, 135.5963808 34.6737486)",,,
147900816,,False,,unclassified,False,70.0,"LINESTRING (135.5923455 34.6744487, 135.593108 34.6745041)",,,
147906222,,False,,unclassified,True,83.07,"LINESTRING (135.5923455 34.6744487, 135.5923696 34.6751955)",,,
147913849,,False,,unclassified,False,47.387,"LINESTRING (135.5923455 34.6744487, 135.5923241 34.6740229)",,,
147900816,,False,,unclassified,True,70.0,"LINESTRING (135.593108 34.6745041, 135.5923455 34.6744487)",,,
147912089,,False,,unclassified,False,96.943,"LINESTRING (135.593108 34.6745041, 135.5936425 34.675257)",,,
147914862,,False,,unclassified,True,175.531,"LINESTRING (135.593108 34.6745041, 135.5946739 34.6746501, 135.5950171 34.6746632)",,,
147910546,,False,,unclassified,False,53.985,"LINESTRING (135.6030654 34.6746371, 135.6030665 34.6751226)",,,
147911916,,True,,unclassified,False,3.743,"LINESTRING (135.6030654 34.6746371, 135.6030527 34.6746051)",,,
147910396,,False,,unclassified,False,109.422,"LINESTRING (135.6018189 34.6746805, 135.6006248 34.6747437)",,,
209510204,,False,,tertiary,True,115.154,"LINESTRING (135.6018189 34.6746805, 135.6018495 34.6757158)",,,
147910138,,False,,unclassified,True,113.15299999999999,"LINESTRING (135.6018189 34.6746805, 135.6019755 34.6746676, 135.6024951 34.6746309, 135.6030527 34.6746051)",,,
147898582,,False,,unclassified,False,107.992,"LINESTRING (135.5950171 34.6746632, 135.5950585 34.6736926)",,,
147900340,,False,,unclassified,False,63.624,"LINESTRING (135.5950171 34.6746632, 135.5950052 34.6752353)",,,
147912107,,False,,unclassified,True,119.552,"LINESTRING (135.5950171 34.6746632, 135.5963214 34.6747365)",,,
147914862,,False,,unclassified,False,175.531,"LINESTRING (135.5950171 34.6746632, 135.5946739 34.6746501, 135.593108 34.6745041)",,,
147897677,,False,,unclassified,True,120.64,"LINESTRING (135.6006248 34.6747437, 135.6007579 34.6758231)",,,
147910396,,False,,unclassified,True,109.422,"LINESTRING (135.6006248 34.6747437, 135.6018189 34.6746805)",,,
147914444,,False,,unclassified,False,166.834,"LINESTRING (135.6006248 34.6747437, 135.5997306 34.6747864, 135.5988029 34.6748216)",,,
147907820,,False,,unclassified,True,109.984,"LINESTRING (135.5963214 34.6747365, 135.5963808 34.6737486)",,,
147912107,,False,,unclassified,False,119.552,"LINESTRING (135.5963214 34.6747365, 135.5950171 34.6746632)",,,
147912505,,False,,unclassified,True,104.294,"LINESTRING (135.5963214 34.6747365, 135.597455 34.6748395)",,,
147906640,,False,,unclassified,False,113.986,"LINESTRING (135.5988029 34.6748216, 135.5988998 34.6758436)",,,
147914444,,False,,unclassified,False,25.795,"LINESTRING (135.5988029 34.6748216, 135.5985209 34.6748269)",,,
147911780,,False,,unclassified,False,91.414,"LINESTRING (135.5988029 34.6748216, 135.5987458 34.6742612, 135.5987123 34.6741846, 135.5986394 34.6741325, 135.5985371 34.6740805)",,,
147914444,,False,,unclassified,True,166.834,"LINESTRING (135.5988029 34.6748216, 135.5997306 34.6747864, 135.6006248 34.6747437)",,,
147912505,,False,,unclassified,False,104.294,"LINESTRING (135.597455 34.6748395, 135.5963214 34.6747365)",,,
289134447,,True,,primary_link,False,95.188,"LINESTRING (135.597455 34.6748395, 135.5973925 34.675694)",2,大阪中央環状線,50
147901177,,False,,unclassified,False,42.622,"LINESTRING (135.5923788 34.6754818, 135.5923814 34.6758651)",,,
147906222,,False,,unclassified,False,31.846,"LINESTRING (135.5923788 34.6754818, 135.5923696 34.6751955)",,,
514538825,,False,,residential,True,123.164,"LINESTRING (135.5923788 34.6754818, 135.5937179 34.6753631)",,,
147910546,,False,,unclassified,True,62.855,"LINESTRING (135.6030833 34.6756877, 135.6030665 34.6751226)",,,
147912311,,False,,unclassified,True,113.188,"LINESTRING (135.6030833 34.6756877, 135.6023658 34.6756722, 135.6021103 34.6757071, 135.6018495 34.6757158)",,,
147911914,,False,,unclassified,True,100.532,"LINESTRING (135.6018495 34.6757158, 135.6007579 34.6758231)",,,
209510204,,False,,tertiary,False,115.154,"LINESTRING (135.6018495 34.6757158, 135.6018189 34.6746805)",,,
209510204,,False,,tertiary,True,104.322,"LINESTRING (135.6018495 34.6757158, 135.6018726 34.6766538)",,,
147912311,,False,,unclassified,False,113.188,"LINESTRING (135.6018495 34.6757158, 135.6021103 34.6757071, 135.6023658 34.6756722, 135.6030833 34.6756877)",,,
147897288,,False,,unclassified,False,69.269,"LINESTRING (135.5939899 34.6757463, 135.594382 34.6762793)",,,
147911959,,False,,unclassified,False,44.593,"LINESTRING (135.5939899 34.6757463, 135.5936016 34.6759889)",,,
147912089,,False,,unclassified,True,49.338,"LINESTRING (135.5939899 34.6757463, 135.5937179 34.6753631)",,,
147913081,,False,,unclassified,False,20.747,"LINESTRING (135.5939899 34.6757463, 135.5942162 34.6757596)",,,
147898053,,False,,unclassified,True,89.327,"LINESTRING (135.5951154 34.6758184, 135.5951064 34.6766217)",,,
147913081,,False,,unclassified,True,6.468,"LINESTRING (135.5951154 34.6758184, 135.5950457 34.6758085)",,,
147911757,,False,,unclassified,False,100.639,"LINESTRING (135.5951154 34.6758184, 135.59589 34.675848, 135.5962139 34.675871)",,,
147901177,,False,,unclassified,True,42.622,"LINESTRING (135.5923814 34.6758651, 135.5923788 34.6754818)",,,
147904719,,False,,unclassified,True,27.238999999999997,"LINESTRING (135.5923814 34.6758651, 135.592386 34.6760446, 135.5924289 34.6760997)",,,
147897677,,False,,unclassified,False,120.64,"LINESTRING (135.6007579 34.6758231, 135.6006248 34.6747437)",,,
147909618,,False,,unclassified,True,92.003,"LINESTRING (135.6007579 34.6758231, 135.6007849 34.6766502)",,,
147911914,,False,,unclassified,False,100.532,"LINESTRING (135.6007579 34.6758231, 135.6018495 34.6757158)",,,
147913148,,False,,unclassified,True,169.929,"LINESTRING (135.6007579 34.6758231, 135.5988998 34.6758436)",,,
147911757,,False,,unclassified,False,103.188,"LINESTRING (135.5962139 34.675871, 135.5973423 34.6758654)",,,
514538837,,False,,residential,False,87.571,"LINESTRING (135.5962139 34.675871, 135.5962893 34.6766561)",,,
147911757,,False,,unclassified,True,100.639,"LINESTRING (135.5962139 34.675871, 135.59589 34.675848, 135.5951154 34.6758184)",,,
147911757,,False,,unclassified,True,103.188,"LINESTRING (135.5973423 34.6758654, 135.5962139 34.675871)",,,
183007009,,True,,primary_link,False,100.02600000000001,"LINESTRING (135.5973423 34.6758654, 135.5972288 34.6760977, 135.5968623 34.6766727)",,,
147900320,,False,,unclassified,False,51.77,"LINESTRING (135.5988998 34.6758436, 135.5989519 34.6763072)",,,
147906640,,False,,unclassified,True,113.986,"LINESTRING (135.5988998 34.6758436, 135.5988029 34.6748216)",,,
147913148,,False,,unclassified,False,169.929,"LINESTRING (135.5988998 34.6758436, 135.6007579 34.6758231)",,,
514808546,,False,,residential,False,30.447,"LINESTRING (135.5988998 34.6758436, 135.5985669 34.6758484)",,,
147907968,,False,,unclassified,False,70.691,"LINESTRING (135.5936016 34.6759889, 135.5935931 34.6766246)",,,
147911959,,False,,unclassified,True,44.593,"LINESTRING (135.5936016 34.6759889, 135.5939899 34.6757463)",,,
147914061,,False,,unclassified,False,50.683,"LINESTRING (135.5936016 34.6759889, 135.593481 34.676034, 135.5930659 34.6760954)",,,
147914061,,False,,unclassified,False,58.252,"LINESTRING (135.5930659 34.6760954, 135.5924289 34.6760997)",,,
514538828,,False,,residential,True,68.652,"LINESTRING (135.5930659 34.6760954, 135.5930686 34.6767128)",,,
147914061,,False,,unclassified,True,50.683,"LINESTRING (135.5930659 34.6760954, 135.593481 34.676034, 135.5936016 34.6759889)",,,
147898722,,False,,unclassified,False,26.787,"LINESTRING (135.5924289 34.6760997, 135.592405 34.6763398)",,,
147914061,,False,,unclassified,True,58.252,"LINESTRING (135.5924289 34.6760997, 135.5930659 34.6760954)",,,
147904719,,False,,unclassified,False,27.238999999999997,"LINESTRING (135.5924289 34.6760997, 135.592386 34.6760446, 135.5923814 34.6758651)",,,
147898722,,False,,unclassified,True,26.787,"LINESTRING (135.592405 34.6763398, 135.5924289 34.6760997)",,,
147897288,,False,,unclassified,True,43.625,"LINESTRING (135.5946289 34.676615, 135.594382 34.6762793)",,,
147897384,,False,,tertiary,True,26.578,"LINESTRING (135.5946289 34.676615, 135.5949195 34.6766191)",,,
147914980,,False,,unclassified,True,62.008,"LINESTRING (135.5946289 34.676615, 135.5947095 34.6771687)",,,
147914859,,False,,tertiary,False,50.367999999999995,"LINESTRING (135.5946289 34.676615, 135.5945316 34.6766358, 135.5942058 34.6768914)",,,
147896271,,False,,tertiary,False,108.237,"LINESTRING (135.5951064 34.6766217, 135.5962893 34.6766561)",,,
147897384,,False,,tertiary,False,17.093,"LINESTRING (135.5951064 34.6766217, 135.5949195 34.6766191)",,,
147898053,,False,,unclassified,False,89.327,"LINESTRING (135.5951064 34.6766217, 135.5951154 34.6758184)",,,
147897009,,False,,unclassified,False,25.693,"LINESTRING (135.6007849 34.6766502, 135.6007913 34.6768812)",,,
147909618,,False,,unclassified,False,92.003,"LINESTRING (135.6007849 34.6766502, 135.6007579 34.6758231)",,,
147910728,,False,,unclassified,False,99.465,"LINESTRING (135.6007849 34.6766502, 135.6018726 34.6766538)",,,
147910728,,False,,unclassified,True,99.465,"LINESTRING (135.6018726 34.6766538, 135.6007849 34.6766502)",,,
147913585,,False,,unclassified,True,97.829,"LINESTRING (135.6018726 34.6766538, 135.6029424 34.6766484)",,,
209510204,,False,,tertiary,False,104.322,"LINESTRING (135.6018726 34.6766538, 135.6018495 34.6757158)",,,
209510204,,False,,tertiary,True,78.137,"LINESTRING (135.6018726 34.6766538, 135.6018759 34.6773565)",,,
147913585,,False,,unclassified,False,97.829,"LINESTRING (135.6029424 34.6766484, 135.6018726 34.6766538)",,,
514808524,,False,,residential,False,63.239999999999995,"LINESTRING (135.6029424 34.6766484, 135.6029579 34.6762806, 135.6028694 34.6761913, 135.6028171 34.6761174)",,,
147897009,,False,,unclassified,True,25.693,"LINESTRING (135.6007913 34.6768812, 135.6007849 34.6766502)",,,
147902366,,False,,tertiary,True,48.023,"LINESTRING (135.6007913 34.6768812, 135.6011685 34.6771817)",,,
147914027,,False,,tertiary,True,84.493,"LINESTRING (135.6007913 34.6768812, 135.6005205 34.6767204, 135.6003364 34.6766571, 135.6002261 34.6766302, 135.6000713 34.6766276, 135.5999509 34.6766324)",,,
147900813,,False,,unclassified,True,55.716,"LINESTRING (135.6011685 34.6771817, 135.6006785 34.6774795)",,,
147902366,,False,,tertiary,False,48.023,"LINESTRING (135.6011685 34.6771817, 135.6007913 34.6768812)",,,
147910582,,False,,tertiary,True,85.966,"LINESTRING (135.6011685 34.6771817, 135.6018569 34.6777082)",,,
147893928,,False,,unclassified,False,58.219,"LINESTRING (135.593583 34.67738, 135.593594 34.6779035)",,,
147907968,,False,,unclassified,True,74.16,"LINESTRING (135.593583 34.67738, 135.5935919 34.6767131)",,,
147914859,,False,,tertiary,True,78.709,"LINESTRING (135.593583 34.67738, 135.5942058 34.6768914)",,,
209510204,,False,,tertiary,False,78.137,"LINESTRING (135.6018759 34.6773565, 135.6018726 34.6766538)",,,
209510204,,False,,tertiary,True,39.155,"LINESTRING (135.6018759 34.6773565, 135.6018661 34.6776162, 135.6018569 34.6777082)",,,
147910582,,False,,tertiary,False,85.966,"LINESTRING (135.6018569 34.6777082, 135.6011685 34.6771817)",,,
209510204,,False,,tertiary,True,34.201,"LINESTRING (135.6018569 34.6777082, 135.6017662 34.6780066)",,,
147914796,,False,,tertiary,False,137.61100000000002,"LINESTRING (135.6018569 34.6777082, 135.602226 34.6779928, 135.6023848 34.6780988, 135.6025289 34.678171, 135.6030078 34.6783045, 135.6031262 34.6783205)",,,
209510204,,False,,tertiary,False,39.155,"LINESTRING (135.6018569 34.6777082, 135.6018661 34.6776162, 135.6018759 34.6773565)",,,
147893928,,False,,unclassified,True,58.219,"LINESTRING (135.593594 34.6779035, 135.593583 34.67738)",,,
147897468,,False,,unclassified,False,64.376,"LINESTRING (135.593594 34.6779035, 135.5936098 34.6784823)",,,
147914980,,False,,unclassified,False,110.319,"LINESTRING (135.5948528 34.6781538, 135.5947095 34.6771687)",,,
183007009,,True,,primary_link,False,119.78899999999999,"LINESTRING (135.5948528 34.6781538, 135.5945647 34.6782529, 135.5943386 34.6783287, 135.5940531 34.6784065, 135.5936098 34.6784823)",,,
147907013,,False,,unclassified,False,19.425,"LINESTRING (135.6031262 34.6783205, 135.6031193 34.6784951)",,,
147914796,,False,,tertiary,True,137.611,"LINESTRING (135.6031262 34.6783205, 135.6030078 34.6783045, 135.6025289 34.678171, 135.6023848 34.6780988, 135.602226 34.6779928, 135.6018569 34.6777082)",,,
147900320,,False,,unclassified,True,241.376,"LINESTRING (135.5991404 34.6784724, 135.5989519 34.6763072)",,,
147911256,,False,,unclassified,False,43.465,"LINESTRING (135.5991404 34.6784724, 135.5991818 34.6788618)",,,
1250332728,,True,2,trunk,False,131.788,"LINESTRING (135.5991404 34.6784724, 135.5976992 34.6784661)",308,国道308号,
209510204,,False,,tertiary,False,39.218,"LINESTRING (135.6016619 34.6788545, 135.6016476 34.678502)",,,
209510240,,True,,tertiary,False,119.89399999999999,"LINESTRING (135.6016619 34.6788545, 135.6015992 34.6789468, 135.6015713 34.6798162, 135.6015634 34.6799188)",,,
