osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
112970949,23,光上関線,primary,False,False,185.54000000000002,"LINESTRING (132.0359745 33.9579104, 132.03614 33.957913, 132.0363848 33.9579011, 132.0367035 33.9578896, 132.0370138 33.9578586, 132.0372151 33.9578245, 132.0374693 33.9577672, 132.0377314 33.9577059, 132.0379516 33.9576562)",
112969961,164,平生港田布施線,secondary,False,False,16.2,"LINESTRING (132.0414458 33.9526955, 132.0414725 33.9528395)",
112971683,,,unclassified,False,False,50.915,"LINESTRING (132.0414458 33.9526955, 132.0419897 33.9526173)",
112970102,164,平生港田布施線,secondary,False,True,80.529,"LINESTRING (132.0414458 33.9526955, 132.0413923 33.9524026, 132.041356 33.9522188, 132.0413527 33.9519771)",
112971506,,,unclassified,False,True,46.227,"LINESTRING (132.0435848 33.9510007, 132.0431733 33.951238)",
"[112970099, 112971772]",,,tertiary,False,"[False, True]",94.63900000000001,"LINESTRING (132.0435848 33.9510007, 132.044133 33.951617, 132.0441966 33.9516839)",
112971494,,,unclassified,False,True,55.672,"LINESTRING (132.0423385 33.9521812, 132.0428792 33.9524037)",
112970241,,,unclassified,False,False,132.179,"LINESTRING (132.0423385 33.9521812, 132.0427476 33.9515461, 132.0431733 33.951238)",
112970931,,,unclassified,False,False,43.264,"LINESTRING (132.0423385 33.9521812, 132.0419721 33.9520375, 132.0419084 33.9520353)",
112970035,,,unclassified,False,False,157.96499999999997,"LINESTRING (132.0372996 33.9539931, 132.037246 33.9540146, 132.0370837 33.9540166, 132.0369577 33.9540405, 132.0368536 33.9540915, 132.0367619 33.9541517, 132.0365388 33.9543143, 132.0362712 33.9545143, 132.0359746 33.9547296, 132.0359308 33.9547774)",
112970094,163,別府田布施停車場線,secondary,False,False,56.009,"LINESTRING (132.0372996 33.9539931, 132.0374623 33.9541522, 132.0376014 33.954258, 132.0377326 33.9543437)",
112970970,163,別府田布施停車場線,secondary,False,False,130.711,"LINESTRING (132.0372996 33.9539931, 132.0369318 33.9536793, 132.0363402 33.9531283)",
