osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
193217651,residential,False,False,179.992,,,,,"LINESTRING (130.6310452 31.249188, 130.6307134 31.2491441, 130.6301222 31.2489765, 130.6301943 31.248628, 130.6299019 31.2485351, 130.6297009 31.2484865)",
193217699,residential,False,False,94.975,,,,,"LINESTRING (130.6310452 31.249188, 130.6311293 31.2489532, 130.6312414 31.2487987, 130.631318 31.248694, 130.631397 31.248553, 130.631436 31.2484099)",
193217398,residential,False,True,7.428,,,,,"LINESTRING (130.6308416 31.2495061, 130.6308969 31.2494589)",
"[193217643, 193215987]",residential,False,"[False, True]",205.18800000000005,,,,,"LINESTRING (130.6308416 31.2495061, 130.6306374 31.2499738, 130.6302705 31.2503986, 130.6301454 31.2506607, 130.6301129 31.2507866, 130.6299897 31.2508781, 130.6298094 31.2510955)",
193217460,unclassified,False,True,147.89100000000002,,,,,"LINESTRING (130.6308416 31.2495061, 130.630611 31.2495199, 130.6304018 31.2494576, 130.6302421 31.2494101, 130.629823 31.24932, 130.6293451 31.2491892)",
193215771,residential,False,True,109.955,,,,,"LINESTRING (130.6368894 31.2498807, 130.6365646 31.2502145, 130.6360427 31.249885)",
196947808,tertiary,False,False,6.49,2,,,40,"LINESTRING (130.6360016 31.2499316, 130.6360427 31.249885)",
196947808,tertiary,False,True,129.838,2,,,40,"LINESTRING (130.6360016 31.2499316, 130.6352416 31.2509018)",
193217824,unclassified,False,False,298.572,,,,,"LINESTRING (130.6360016 31.2499316, 130.6365622 31.2503149, 130.6372881 31.2508594, 130.6376136 31.2511047, 130.6378492 31.2512244, 130.638543 31.2514664)",
591602206,residential,False,True,95.222,,,,,"LINESTRING (130.6322062 31.2507168, 130.631906 31.2506381, 130.6316564 31.2505337, 130.631257 31.2504552)",
602574955,residential,False,False,96.578,,,,,"LINESTRING (130.6322062 31.2507168, 130.6323891 31.2505419, 130.6325879 31.2501277, 130.6326251 31.2499442)",
602574955,residential,False,True,116.63300000000001,,,,,"LINESTRING (130.6322062 31.2507168, 130.6320699 31.2512114, 130.6321443 31.2515885, 130.6322076 31.2517373)",
193216816,residential,False,True,89.696,,,,,"LINESTRING (130.6298094 31.2510955, 130.6299867 31.2512092, 130.630256 31.251382, 130.6304119 31.2514606, 130.6305906 31.2515451)",
"[193217961, 193217063]","['residential', 'unclassified']",False,False,253.22400000000002,,,,,"LINESTRING (130.6298094 31.2510955, 130.6296943 31.2510264, 130.6295742 31.2509694, 130.6291453 31.2507661, 130.6288985 31.2506648, 130.6289939 31.25042, 130.6290734 31.2502298, 130.6291518 31.2501272, 130.6292398 31.2500131, 130.6292784 31.2498819, 130.6293603 31.2496332, 130.629294 31.2493657)",
"[193217643, 193215987]",residential,False,"[False, True]",205.188,,,,,"LINESTRING (130.6298094 31.2510955, 130.6299897 31.2508781, 130.6301129 31.2507866, 130.6301454 31.2506607, 130.6302705 31.2503986, 130.6306374 31.2499738, 130.6308416 31.2495061)",
602574955,residential,False,True,81.335,,,,,"LINESTRING (130.6311081 31.2521986, 130.6307083 31.2528453)",
591602210,residential,False,True,82.259,,,,,"LINESTRING (130.6311081 31.2521986, 130.6307359 31.2519484, 130.630376 31.2518159)",
602574955,residential,False,False,148.959,,,,,"LINESTRING (130.6311081 31.2521986, 130.6312065 31.2521512, 130.631327 31.2521275, 130.6316939 31.2521265, 130.6318954 31.2520163, 130.632217 31.2520502, 130.632278 31.252001, 130.6322076 31.2517373)",
602574955,residential,False,False,81.335,,,,,"LINESTRING (130.6307083 31.2528453, 130.6311081 31.2521986)",
193216214,residential,False,False,52.567,,,,,"LINESTRING (130.6379427 31.2524541, 130.6378718 31.2526143, 130.6378226 31.2527524, 130.6377906 31.2529071)",
686845810,residential,False,True,52.392,,,,,"LINESTRING (130.6379427 31.2524541, 130.6377103 31.2524365, 130.6374284 31.2524248, 130.6373932 31.2524294)",
91985470,tertiary,False,True,63.923,,,,,"LINESTRING (130.6340505 31.2524225, 130.6334356 31.2521898)",
193215440,tertiary,False,False,51.532,,,,,"LINESTRING (130.6340505 31.2524225, 130.6345499 31.2526028)",
193216790,tertiary,False,False,107.466,2,,,40,"LINESTRING (130.6340505 31.2524225, 130.6334329 31.253232)",
196947808,tertiary,False,False,85.55,2,,,40,"LINESTRING (130.6340505 31.2524225, 130.6345512 31.2517832)",
193215440,tertiary,False,True,15.048,,,,,"LINESTRING (130.6353946 31.2529253, 130.6352518 31.2528669)",
686845820,residential,False,True,52.481,,,,,"LINESTRING (130.6353946 31.2529253, 130.635149 31.253348)",
193215440,tertiary,False,False,67.066,,,,,"LINESTRING (130.6353946 31.2529253, 130.6357149 31.2530507, 130.6360564 31.2531279)",
193216835,unclassified,False,False,48.395,,,,,"LINESTRING (130.631507 31.253318, 130.631934 31.253555)",
193216835,unclassified,False,True,121.017,,,,,"LINESTRING (130.631507 31.253318, 130.63084 31.254245)",
686845823,residential,False,True,222.163,,,,,"LINESTRING (130.631507 31.253318, 130.6312821 31.2531786, 130.6302924 31.2541565, 130.6300218 31.2545626)",
686845799,unclassified,False,False,48.635,,,,,"LINESTRING (130.6360564 31.2531279, 130.6361278 31.2526948)",
686845799,unclassified,False,True,52.501,,,,,"LINESTRING (130.6360564 31.2531279, 130.6359593 31.2535927)",
193215440,tertiary,False,False,87.18599999999999,,,,,"LINESTRING (130.6360564 31.2531279, 130.6361719 31.2531377, 130.6362735 31.2531464, 130.6364504 31.2531307, 130.6365927 31.2531029, 130.6367919 31.2530595, 130.6369524 31.2530126)",
193215440,tertiary,False,True,67.066,,,,,"LINESTRING (130.6360564 31.2531279, 130.6357149 31.2530507, 130.6353946 31.2529253)",
193216248,unclassified,False,True,119.461,,,,,"LINESTRING (130.631934 31.253555, 130.631266 31.254465)",
193216249,unclassified,False,False,46.874,,,,,"LINESTRING (130.631934 31.253555, 130.632348 31.253784)",
193216835,unclassified,False,True,48.395,,,,,"LINESTRING (130.631934 31.253555, 130.631507 31.253318)",
193216237,unclassified,False,True,100.763,,,,,"LINESTRING (130.632348 31.253784, 130.631791 31.254555)",
193216239,unclassified,False,False,26.667,,,,,"LINESTRING (130.632348 31.253784, 130.6324217 31.2540154)",
193216249,unclassified,False,True,46.874,,,,,"LINESTRING (130.632348 31.253784, 130.631934 31.253555)",
193215340,secondary,False,True,86.54,,239,二月田停車場線,,"LINESTRING (130.6299443 31.2541977, 130.6290966 31.2539139)",
193216245,unclassified,False,False,47.31,,,,,"LINESTRING (130.63084 31.254245, 130.631266 31.254465)",
193216835,unclassified,False,False,121.017,,,,,"LINESTRING (130.63084 31.254245, 130.631507 31.253318)",
"[193216152, 193217131]",unclassified,False,True,46.002,,,,,"LINESTRING (130.63084 31.254245, 130.6305701 31.2545552, 130.6305537 31.2545784)",
193215869,unclassified,False,False,32.408,,,矢石桁橋,,"LINESTRING (130.636186 31.254288, 130.6363737 31.2545313)",yes
686845799,unclassified,False,False,53.637,,,,,"LINESTRING (130.636186 31.254288, 130.6359278 31.2538591)",
602154037,unclassified,False,False,158.935,,,,,"LINESTRING (130.636186 31.254288, 130.6351575 31.2546808, 130.6346435 31.254837)",
602154037,unclassified,False,True,76.876,,,,,"LINESTRING (130.636186 31.254288, 130.6367765 31.2540058, 130.6368967 31.2539587)",
193216239,unclassified,False,False,45.465,,,,,"LINESTRING (130.6325352 31.2543719, 130.6326609 31.2547664)",
193216239,unclassified,False,True,41.083,,,,,"LINESTRING (130.6325352 31.2543719, 130.6324217 31.2540154)",
193216246,unclassified,False,True,73.613,,,,,"LINESTRING (130.6325352 31.2543719, 130.631791 31.254555)",
193215869,unclassified,False,True,32.408,,,矢石桁橋,,"LINESTRING (130.6363737 31.2545313, 130.636186 31.254288)",yes
193217583,tertiary,False,True,304.611,,,,,"LINESTRING (130.6363737 31.2545313, 130.6358266 31.254738, 130.6353463 31.2549038, 130.634502 31.255176, 130.634167 31.255267, 130.6333399 31.255362)",
193216245,unclassified,False,True,47.31,,,,,"LINESTRING (130.631266 31.254465, 130.63084 31.254245)",
193216248,unclassified,False,False,119.461,,,,,"LINESTRING (130.631266 31.254465, 130.631934 31.253555)",
193216841,unclassified,False,False,55.230999999999995,,,,,"LINESTRING (130.631266 31.254465, 130.631551 31.254611, 130.631791 31.254555)",
193216154,unclassified,False,True,36.675,,,,,"LINESTRING (130.6330232 31.254653, 130.6326609 31.2547664)",
193216790,tertiary,False,False,54.503,2,,,40,"LINESTRING (130.6330232 31.254653, 130.6332305 31.25511)",
193216790,tertiary,False,True,68.84299999999999,2,,,40,"LINESTRING (130.6330232 31.254653, 130.6329268 31.2543558, 130.632911 31.2541533, 130.6329259 31.2540463)",
686845801,unclassified,False,True,105.6,,,,,"LINESTRING (130.6330232 31.254653, 130.6338219 31.2545889, 130.634077 31.2547375)",
193216237,unclassified,False,False,100.763,,,,,"LINESTRING (130.631791 31.254555, 130.632348 31.253784)",
193216246,unclassified,False,False,73.613,,,,,"LINESTRING (130.631791 31.254555, 130.6325352 31.2543719)",
193216841,unclassified,False,True,55.230999999999995,,,,,"LINESTRING (130.631791 31.254555, 130.631551 31.254611, 130.631266 31.254465)",
193216842,unclassified,False,True,48.021,,,,,"LINESTRING (130.631791 31.254555, 130.631784 31.254564, 130.631901 31.254973)",
193216228,tertiary,False,False,47.5,,,,,"LINESTRING (130.6305537 31.2545784, 130.630965 31.254821)",
193217131,unclassified,False,True,23.432,,,,,"LINESTRING (130.6305537 31.2545784, 130.6304263 31.2547588)",
"[193216152, 193217131]",unclassified,False,False,46.002,,,,,"LINESTRING (130.6305537 31.2545784, 130.6305701 31.2545552, 130.63084 31.254245)",
193216153,unclassified,False,False,44.209,,,,,"LINESTRING (130.6304263 31.2547588, 130.6300218 31.2545626)",
193217131,unclassified,False,False,23.432,,,,,"LINESTRING (130.6304263 31.2547588, 130.6305537 31.2545784)",
193217131,unclassified,False,True,127.811,,,,,"LINESTRING (130.6304263 31.2547588, 130.6302483 31.2550109, 130.6300141 31.255424, 130.6295725 31.2553047)",
193216228,tertiary,False,True,47.5,,,,,"LINESTRING (130.630965 31.254821, 130.6305537 31.2545784)",
193216250,unclassified,False,True,43.454,,,,,"LINESTRING (130.630965 31.254821, 130.630722 31.255152)",
193217439,tertiary,False,False,96.274,,,,,"LINESTRING (130.630965 31.254821, 130.631296 31.255001, 130.631385 31.25503, 130.631573 31.255039, 130.631901 31.254973)",
193216154,unclassified,False,False,36.675,,,,,"LINESTRING (130.6326609 31.2547664, 130.6330232 31.254653)",
193216239,unclassified,False,True,45.465,,,,,"LINESTRING (130.6326609 31.2547664, 130.6325352 31.2543719)",
193216247,tertiary,False,True,75.799,,,,,"LINESTRING (130.6326609 31.2547664, 130.631901 31.254973)",
193216247,tertiary,False,False,75.799,,,,,"LINESTRING (130.631901 31.254973, 130.6326609 31.2547664)",
193216251,unclassified,False,True,45.347,,,,,"LINESTRING (130.631901 31.254973, 130.632015 31.255369)",
193216842,unclassified,False,False,48.021,,,,,"LINESTRING (130.631901 31.254973, 130.631784 31.254564, 130.631791 31.254555)",
193217439,tertiary,False,True,96.274,,,,,"LINESTRING (130.631901 31.254973, 130.631573 31.255039, 130.631385 31.25503, 130.631296 31.255001, 130.630965 31.254821)",
193216240,unclassified,False,False,77.434,,,,,"LINESTRING (130.630722 31.255152, 130.631383 31.255559)",
193216250,unclassified,False,False,43.454,,,,,"LINESTRING (130.630722 31.255152, 130.630965 31.254821)",
193216836,unclassified,False,True,89.723,,,,,"LINESTRING (130.630722 31.255152, 130.630477 31.255487, 130.630882 31.25571)",
193216020,tertiary,False,True,109.753,,,,,"LINESTRING (130.6333399 31.255362, 130.6322161 31.2555885)",
193217583,tertiary,False,False,304.611,,,,,"LINESTRING (130.6333399 31.255362, 130.634167 31.255267, 130.634502 31.255176, 130.6353463 31.2549038, 130.6358266 31.254738, 130.6363737 31.2545313)",
"[945461968, 193216790]",tertiary,False,True,29.889,2,,第2二月田橋,40,"LINESTRING (130.6333399 31.255362, 130.6332386 31.2551286, 130.6332305 31.25511)",yes
193216242,unclassified,False,True,63.682,,,,,"LINESTRING (130.632015 31.255369, 130.631383 31.255559)",
193216251,unclassified,False,False,45.347,,,,,"LINESTRING (130.632015 31.255369, 130.631901 31.254973)",
602154037,unclassified,False,True,119.077,,,,,"LINESTRING (130.632015 31.255369, 130.6332305 31.25511)",
193216153,unclassified,False,True,92.92699999999999,,,,,"LINESTRING (130.6295725 31.2553047, 130.6297309 31.2550296, 130.6300218 31.2545626)",
193216766,unclassified,False,False,257.275,,,,,"LINESTRING (130.6295725 31.2553047, 130.6292232 31.2560946, 130.630882 31.25571)",
193217131,unclassified,False,False,127.811,,,,,"LINESTRING (130.6295725 31.2553047, 130.6300141 31.255424, 130.6302483 31.2550109, 130.6304263 31.2547588)",
193216240,unclassified,False,True,77.434,,,,,"LINESTRING (130.631383 31.255559, 130.630722 31.255152)",
193216241,unclassified,False,True,50.496,,,,,"LINESTRING (130.631383 31.255559, 130.630882 31.25571)",
193216242,unclassified,False,False,63.682,,,,,"LINESTRING (130.631383 31.255559, 130.632015 31.255369)",
193216020,tertiary,False,False,109.753,,,,,"LINESTRING (130.6322161 31.2555885, 130.6333399 31.255362)",
196947807,tertiary,False,True,347.636,,,,,"LINESTRING (130.6322161 31.2555885, 130.630191 31.256168, 130.6297482 31.2563052, 130.629359 31.256314, 130.6290739 31.2563709, 130.6287201 31.2564591)",
193216241,unclassified,False,False,50.496,,,,,"LINESTRING (130.630882 31.25571, 130.631383 31.255559)",
193216766,unclassified,False,True,257.275,,,,,"LINESTRING (130.630882 31.25571, 130.6292232 31.2560946, 130.6295725 31.2553047)",
193216836,unclassified,False,False,89.723,,,,,"LINESTRING (130.630882 31.25571, 130.630477 31.255487, 130.630722 31.255152)",
193217859,unclassified,False,False,43.089,,,,,"LINESTRING (130.6318885 31.2484324, 130.631436 31.2484099)",
193217822,unclassified,False,False,169.578,,,,,"LINESTRING (130.6318885 31.2484324, 130.6321566 31.2484691, 130.6325301 31.2485979, 130.6332457 31.2488448, 130.6335327 31.2489973)",
611977428,trunk,False,False,158.256,2,226,国道226号,40,"LINESTRING (130.6318885 31.2484324, 130.6317885 31.2486443, 130.6317393 31.2488088, 130.6317105 31.249031, 130.631704 31.2491183, 130.6316738 31.2495232, 130.6315874 31.2498224)",
611977428,trunk,False,False,36.371,2,226,国道226号,40,"LINESTRING (130.6305906 31.2515451, 130.630376 31.2518159)",
611977428,trunk,False,True,43.704,2,226,国道226号,40,"LINESTRING (130.6305906 31.2515451, 130.6308087 31.2511991)",
193216816,residential,False,False,89.696,,,,,"LINESTRING (130.6305906 31.2515451, 130.6304119 31.2514606, 130.630256 31.251382, 130.6299867 31.2512092, 130.6298094 31.2510955)",
611977428,trunk,False,False,154.88299999999998,2,226,国道226号,40,"LINESTRING (130.629305 31.252544, 130.6292229 31.2526818, 130.6291834 31.2528387, 130.6290966 31.2539139)",
611977428,trunk,False,True,130.96999999999997,2,226,国道226号,40,"LINESTRING (130.629305 31.252544, 130.6293516 31.2524855, 130.6298276 31.2522277, 130.6302092 31.2519668, 130.630376 31.2518159)",
611977428,trunk,False,True,44.87,2,226,国道226号,40,"LINESTRING (130.6290455 31.2546981, 130.6290718 31.2542952)",
591602222,residential,False,True,61.128,,,,,"LINESTRING (130.6290455 31.2546981, 130.6287259 31.2546965, 130.6284503 31.2546308, 130.6284136 31.2546249)",
611977428,trunk,False,False,130.614,2,226,国道226号,40,"LINESTRING (130.6290455 31.2546981, 130.629017 31.2551904, 130.6289855 31.2554012, 130.628828 31.2558507)",
"[611977428, 696839589, 1086661750]",trunk,False,False,16.125999999999998,2,226,国道226号,40,"LINESTRING (130.6287272 31.2563142, 130.6287253 31.256352, 130.6287212 31.2564357, 130.6287201 31.2564591)",yes
611977428,trunk,False,True,52.667,2,226,国道226号,40,"LINESTRING (130.6287272 31.2563142, 130.628757 31.2560531, 130.628828 31.2558507)",
196947807,tertiary,False,False,347.636,,,,,"LINESTRING (130.6287201 31.2564591, 130.6290739 31.2563709, 130.629359 31.256314, 130.6297482 31.2563052, 130.630191 31.256168, 130.6322161 31.2555885)",
"[611977428, 696839589, 1086661750]",trunk,False,True,16.126,2,226,国道226号,40,"LINESTRING (130.6287201 31.2564591, 130.6287212 31.2564357, 130.6287253 31.256352, 130.6287272 31.2563142)",yes
611977428,trunk,False,False,7.829,2,226,国道226号,40,"LINESTRING (130.6315874 31.2498224, 130.6315575 31.249888)",
193217391,residential,False,True,101.18699999999998,,,,,"LINESTRING (130.6315874 31.2498224, 130.6317984 31.2498888, 130.63202 31.249945, 130.632286 31.2499717, 130.6326251 31.2499442)",
611977428,trunk,False,True,158.25600000000003,2,226,国道226号,40,"LINESTRING (130.6315874 31.2498224, 130.6316738 31.2495232, 130.631704 31.2491183, 130.6317105 31.249031, 130.6317393 31.2488088, 130.6317885 31.2486443, 130.6318885 31.2484324)",
193215340,secondary,False,False,86.54,,239,二月田停車場線,,"LINESTRING (130.6290966 31.2539139, 130.6299443 31.2541977)",
611977428,trunk,False,False,42.464,2,226,国道226号,40,"LINESTRING (130.6290966 31.2539139, 130.6290718 31.2542952)",
193217704,unclassified,False,True,52.77,,,,,"LINESTRING (130.6290966 31.2539139, 130.6288507 31.2538924, 130.628574 31.2538656, 130.6285459 31.253858)",
611977428,trunk,False,True,154.88299999999998,2,226,国道226号,40,"LINESTRING (130.6290966 31.2539139, 130.6291834 31.2528387, 130.6292229 31.2526818, 130.629305 31.252544)",
193217824,unclassified,False,True,298.572,,,,,"LINESTRING (130.638543 31.2514664, 130.6378492 31.2512244, 130.6376136 31.2511047, 130.6372881 31.2508594, 130.6365622 31.2503149, 130.6360016 31.2499316)",
193217391,residential,False,False,101.187,,,,,"LINESTRING (130.6326251 31.2499442, 130.632286 31.2499717, 130.63202 31.249945, 130.6317984 31.2498888, 130.6315874 31.2498224)",
193217391,residential,False,True,137.505,,,,,"LINESTRING (130.6326251 31.2499442, 130.6328336 31.2498091, 130.6328815 31.249778, 130.6329682 31.2496888, 130.6332848 31.249261, 130.6333522 31.2491699, 130.6335327 31.2489973)",
602574955,residential,False,True,96.578,,,,,"LINESTRING (130.6326251 31.2499442, 130.6325879 31.2501277, 130.6323891 31.2505419, 130.6322062 31.2507168)",
193217822,unclassified,False,False,17.864,,,,,"LINESTRING (130.6335327 31.2489973, 130.6337011 31.2490686)",
193217391,residential,False,False,137.505,,,,,"LINESTRING (130.6335327 31.2489973, 130.6333522 31.2491699, 130.6332848 31.249261, 130.6329682 31.2496888, 130.6328815 31.249778, 130.6328336 31.2498091, 130.6326251 31.2499442)",
193217822,unclassified,False,True,169.578,,,,,"LINESTRING (130.6335327 31.2489973, 130.6332457 31.2488448, 130.6325301 31.2485979, 130.6321566 31.2484691, 130.6318885 31.2484324)",
196947808,tertiary,False,True,6.49,2,,,40,"LINESTRING (130.6360427 31.249885, 130.6360016 31.2499316)",
193215771,residential,False,False,109.955,,,,,"LINESTRING (130.6360427 31.249885, 130.6365646 31.2502145, 130.6368894 31.2498807)",
193217822,unclassified,False,True,244.417,,,,,"LINESTRING (130.6360427 31.249885, 130.635476 31.249523, 130.6352156 31.2493913, 130.6350583 31.2493595, 130.6348505 31.2493097, 130.6343498 31.2491951, 130.6337011 31.2490686)",
196947808,tertiary,False,False,186.486,2,,,40,"LINESTRING (130.6360427 31.249885, 130.6367927 31.2489904, 130.6372082 31.2485364)",
91985470,tertiary,False,True,145.826,,,,,"LINESTRING (130.6322076 31.2517373, 130.6308087 31.2511991)",
91985470,tertiary,False,False,127.133,,,,,"LINESTRING (130.6322076 31.2517373, 130.6325377 31.2518499, 130.6334356 31.2521898)",
602574955,residential,False,False,116.63300000000001,,,,,"LINESTRING (130.6322076 31.2517373, 130.6321443 31.2515885, 130.6320699 31.2512114, 130.6322062 31.2507168)",
602574955,residential,False,True,148.959,,,,,"LINESTRING (130.6322076 31.2517373, 130.632278 31.252001, 130.632217 31.2520502, 130.6318954 31.2520163, 130.6316939 31.2521265, 130.631327 31.2521275, 130.6312065 31.2521512, 130.6311081 31.2521986)",
196947808,tertiary,False,False,4.944,2,,,40,"LINESTRING (130.6372082 31.2485364, 130.6372392 31.2485007)",
196947808,tertiary,False,True,186.486,2,,,40,"LINESTRING (130.6372082 31.2485364, 130.6367927 31.2489904, 130.6360427 31.249885)",
196947808,tertiary,False,True,4.944,2,,,40,"LINESTRING (130.6372392 31.2485007, 130.6372082 31.2485364)",
442692325,residential,False,True,123.952,,,,,"LINESTRING (130.6372392 31.2485007, 130.6375976 31.248731, 130.6378755 31.2485567, 130.6382268 31.2488738)",
442692325,residential,False,False,123.952,,,,,"LINESTRING (130.6382268 31.2488738, 130.6378755 31.2485567, 130.6375976 31.248731, 130.6372392 31.2485007)",
193216153,unclassified,False,True,44.209,,,,,"LINESTRING (130.6300218 31.2545626, 130.6304263 31.2547588)",
193216153,unclassified,False,False,92.92699999999999,,,,,"LINESTRING (130.6300218 31.2545626, 130.6297309 31.2550296, 130.6295725 31.2553047)",
686845823,residential,False,False,222.163,,,,,"LINESTRING (130.6300218 31.2545626, 130.6302924 31.2541565, 130.6312821 31.2531786, 130.631507 31.253318)",
611977428,trunk,False,True,7.829,2,226,国道226号,40,"LINESTRING (130.6315575 31.249888, 130.6315874 31.2498224)",
591602205,residential,False,False,86.468,,,,,"LINESTRING (130.6315575 31.249888, 130.6311119 31.249735, 130.6309226 31.2496337, 130.6308969 31.2494589)",
611977428,trunk,False,False,69.273,2,226,国道226号,40,"LINESTRING (130.6315575 31.249888, 130.6314866 31.2500433, 130.631257 31.2504552)",
193217398,residential,False,False,7.428,,,,,"LINESTRING (130.6308969 31.2494589, 130.6308416 31.2495061)",
193217398,residential,False,True,34.271,,,,,"LINESTRING (130.6308969 31.2494589, 130.6309816 31.2493865, 130.6310452 31.249188)",
591602205,residential,False,True,86.468,,,,,"LINESTRING (130.6308969 31.2494589, 130.6309226 31.2496337, 130.6311119 31.249735, 130.6315575 31.249888)",
591602206,residential,False,False,95.222,,,,,"LINESTRING (130.631257 31.2504552, 130.6316564 31.2505337, 130.631906 31.2506381, 130.6322062 31.2507168)",
611977428,trunk,False,False,93.10499999999999,2,226,国道226号,40,"LINESTRING (130.631257 31.2504552, 130.6310262 31.2508693, 130.6308087 31.2511991)",
611977428,trunk,False,True,69.273,2,226,国道226号,40,"LINESTRING (130.631257 31.2504552, 130.6314866 31.2500433, 130.6315575 31.249888)",
611977428,trunk,False,True,36.371,2,226,国道226号,40,"LINESTRING (130.630376 31.2518159, 130.6305906 31.2515451)",
591602210,residential,False,False,82.259,,,,,"LINESTRING (130.630376 31.2518159, 130.6307359 31.2519484, 130.6311081 31.2521986)",
611977428,trunk,False,False,130.97,2,226,国道226号,40,"LINESTRING (130.630376 31.2518159, 130.6302092 31.2519668, 130.6298276 31.2522277, 130.6293516 31.2524855, 130.629305 31.252544)",
591602219,residential,False,False,66.783,,,,,"LINESTRING (130.6281499 31.2556936, 130.628828 31.2558507)",
591602220,residential,False,False,121.85600000000001,,,,,"LINESTRING (130.6281499 31.2556936, 130.6283128 31.2552105, 130.6283844 31.2549235, 130.6284136 31.2546249)",
591602219,residential,False,True,66.783,,,,,"LINESTRING (130.628828 31.2558507, 130.6281499 31.2556936)",
611977428,trunk,False,False,52.667,2,226,国道226号,40,"LINESTRING (130.628828 31.2558507, 130.628757 31.2560531, 130.6287272 31.2563142)",
611977428,trunk,False,True,130.614,2,226,国道226号,40,"LINESTRING (130.628828 31.2558507, 130.6289855 31.2554012, 130.629017 31.2551904, 130.6290455 31.2546981)",
591602220,residential,False,True,121.856,,,,,"LINESTRING (130.6284136 31.2546249, 130.6283844 31.2549235, 130.6283128 31.2552105, 130.6281499 31.2556936)",
591602222,residential,False,False,61.128,,,,,"LINESTRING (130.6284136 31.2546249, 130.6284503 31.2546308, 130.6287259 31.2546965, 130.6290455 31.2546981)",
193218065,unclassified,False,False,130.494,,,,,"LINESTRING (130.6282398 31.2485657, 130.6284904 31.2486726, 130.6287153 31.2487976, 130.6289818 31.2489193, 130.6293266 31.2490792, 130.6293451 31.2491892)",
602154037,unclassified,False,False,58.274,,,,,"LINESTRING (130.6383484 31.2530346, 130.6379007 31.2533926)",
936706659,residential,False,False,55.119,,,,,"LINESTRING (130.6383484 31.2530346, 130.6379585 31.2529241, 130.6377906 31.2529071)",
193216790,tertiary,False,True,54.503,2,,,40,"LINESTRING (130.6332305 31.25511, 130.6330232 31.254653)",
602154037,unclassified,False,False,119.077,,,,,"LINESTRING (130.6332305 31.25511, 130.632015 31.255369)",
