osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name
"[534194762, 534194763, 32804469]",unclassified,False,True,77.399,"LINESTRING (134.1837206 34.7442576, 134.183697 34.7442469, 134.183625 34.7442076, 134.1836153 34.7441951, 134.1836065 34.7441867, 134.1835202 34.7441041, 134.1832088 34.7437121)",yes,,,
51979455,tertiary,False,False,56.965,"LINESTRING (134.1896181 34.7452124, 134.1902133 34.7453649)",,,,
51979455,tertiary,False,True,150.16199999999998,"LINESTRING (134.1896181 34.7452124, 134.1881825 34.7448359, 134.1880565 34.7447927)",,,,
193619573,unclassified,False,False,170.57,"LINESTRING (134.1896181 34.7452124, 134.1895494 34.7452394, 134.189375 34.745308, 134.1889472 34.7454479, 134.1887453 34.7454813, 134.1885548 34.7454632, 134.1878627 34.7452499)",,,,
193619573,unclassified,False,True,102.84,"LINESTRING (134.1896181 34.7452124, 134.189647 34.7452711, 134.189735 34.74545, 134.1898363 34.7455526, 134.1900214 34.7457708, 134.1900429 34.7458722, 134.1900375 34.7460397)",,,,
184723731,unclassified,False,True,4.588,"LINESTRING (134.1850201 34.7416572, 134.1849935 34.7416222)",,,,
"[464845208, 464845209, 58390643]",tertiary,False,False,203.13699999999997,"LINESTRING (134.1850201 34.7416572, 134.1850561 34.7417486, 134.1852546 34.7422529, 134.1852898 34.7423178, 134.1854595 34.7425535, 134.1859253 34.7431598, 134.1860233 34.7432729)",yes,,,
184723737,tertiary,False,True,130.288,"LINESTRING (134.1850201 34.7416572, 134.184181 34.7423648, 134.184025 34.7424964)",,,,
188065018,unclassified,False,False,65.817,"LINESTRING (134.1860233 34.7432729, 134.1861173 34.7433327, 134.186663 34.7435405)",,,,
"[464845208, 464845209, 58390643]",tertiary,False,True,203.137,"LINESTRING (134.1860233 34.7432729, 134.1859253 34.7431598, 134.1854595 34.7425535, 134.1852898 34.7423178, 134.1852546 34.7422529, 134.1850561 34.7417486, 134.1850201 34.7416572)",yes,,,
534194775,trunk,False,False,313.55600000000004,"LINESTRING (134.1860233 34.7432729, 134.1861543 34.7431608, 134.186392 34.7429242, 134.1874557 34.7417828, 134.1881752 34.7410779)",,2,250,国道250号
534194775,trunk,False,True,79.07499999999999,"LINESTRING (134.1860233 34.7432729, 134.1857142 34.7434652, 134.1856386 34.7435727, 134.185567 34.7437246, 134.185514 34.7438207)",,2,250,国道250号
69232496,unclassified,False,True,195.788,"LINESTRING (134.1915951 34.747283, 134.1915889 34.7472315, 134.1915339 34.7471952, 134.1912874 34.7471174, 134.1912204 34.7470623, 134.1911265 34.7469279, 134.1910981 34.7468503, 134.1909548 34.7466766, 134.1908368 34.7465609, 134.1907239 34.7464976, 134.1905719 34.7464535, 134.1903908 34.7464347, 134.1901592 34.7463858, 134.1899606 34.7463452)",,,,
188065658,unclassified,False,True,21.843,"LINESTRING (134.1915951 34.747283, 134.1916094 34.7473365, 134.1916144 34.747355, 134.1916423 34.7473891, 134.1916978 34.7474568)",,,,
1082941016,trunk,False,True,184.111,"LINESTRING (134.1915951 34.747283, 134.1917986 34.7473379, 134.1921124 34.7474477, 134.1934493 34.7479295)",,2,2,国道2号
188064761,unclassified,False,False,25.552,"LINESTRING (134.1877525 34.7454611, 134.1878627 34.7452499)",,,,
69232496,unclassified,False,False,84.68700000000001,"LINESTRING (134.1877525 34.7454611, 134.188093 34.7455934, 134.1884923 34.7457891, 134.1885716 34.7458149)",,,,
69232496,unclassified,False,True,173.679,"LINESTRING (134.1877525 34.7454611, 134.18684 34.7451981, 134.1862985 34.7450469, 134.1859579 34.7449463)",,,,
69232496,unclassified,False,False,143.06900000000002,"LINESTRING (134.1885716 34.7458149, 134.1885972 34.7458622, 134.1887645 34.7459599, 134.1891631 34.7461498, 134.1893401 34.7462204, 134.1894903 34.7462623, 134.1897042 34.7463091, 134.1898052 34.7463233, 134.1899606 34.7463452)",,,,
69232496,unclassified,False,True,84.687,"LINESTRING (134.1885716 34.7458149, 134.1884923 34.7457891, 134.188093 34.7455934, 134.1877525 34.7454611)",,,,
188064638,unclassified,False,False,136.637,"LINESTRING (134.1885716 34.7458149, 134.1887017 34.7458104, 134.1888665 34.7458304, 134.1893095 34.7459195, 134.1896975 34.7459825, 134.1898793 34.746011, 134.1900375 34.7460397)",,,,
69232496,unclassified,False,False,195.78799999999998,"LINESTRING (134.1899606 34.7463452, 134.1901592 34.7463858, 134.1903908 34.7464347, 134.1905719 34.7464535, 134.1907239 34.7464976, 134.1908368 34.7465609, 134.1909548 34.7466766, 134.1910981 34.7468503, 134.1911265 34.7469279, 134.1912204 34.7470623, 134.1912874 34.7471174, 134.1915339 34.7471952, 134.1915889 34.7472315, 134.1915951 34.747283)",,,,
69232496,unclassified,False,True,143.069,"LINESTRING (134.1899606 34.7463452, 134.1898052 34.7463233, 134.1897042 34.7463091, 134.1894903 34.7462623, 134.1893401 34.7462204, 134.1891631 34.7461498, 134.1887645 34.7459599, 134.1885972 34.7458622, 134.1885716 34.7458149)",,,,
1058287575,unclassified,False,True,35.216,"LINESTRING (134.1899606 34.7463452, 134.1899881 34.7462521, 134.1899775 34.7461993, 134.1899939 34.7461379, 134.1900375 34.7460397)",,,,
51979455,tertiary,False,False,208.256,"LINESTRING (134.1912357 34.7456299, 134.1926493 34.7460077, 134.1931027 34.7461399, 134.1933688 34.7462733)",,,,
51979455,tertiary,False,True,97.952,"LINESTRING (134.1912357 34.7456299, 134.1907007 34.7454898, 134.1902133 34.7453649)",,,,
465831318,tertiary,False,True,232.01000000000002,"LINESTRING (134.1912357 34.7456299, 134.1912827 34.7455494, 134.1913537 34.7454844, 134.1914892 34.7454458, 134.1919653 34.7453477, 134.1925527 34.7452364, 134.1927874 34.7452056, 134.1931012 34.7451847, 134.1934646 34.7451781, 134.1936357 34.7451846)",,,,
188065020,unclassified,False,True,34.606,"LINESTRING (134.1936357 34.7451846, 134.1936519 34.7451215, 134.1936582 34.745097, 134.1937215 34.7448815)",,,,
188065245,unclassified,False,True,123.489,"LINESTRING (134.1936357 34.7451846, 134.1936123 34.7452799, 134.1933688 34.7462733)",,,,
465831318,tertiary,False,False,232.01000000000002,"LINESTRING (134.1936357 34.7451846, 134.1934646 34.7451781, 134.1931012 34.7451847, 134.1927874 34.7452056, 134.1925527 34.7452364, 134.1919653 34.7453477, 134.1914892 34.7454458, 134.1913537 34.7454844, 134.1912827 34.7455494, 134.1912357 34.7456299)",,,,
184723731,unclassified,False,False,34.23,"LINESTRING (134.1840582 34.7412575, 134.1842985 34.741184, 134.184403 34.7412294)",,,,
184723731,unclassified,False,True,77.634,"LINESTRING (134.1840582 34.7412575, 134.1839378 34.7413506, 134.1836087 34.7416763, 134.1835489 34.7417835, 134.1835341 34.7418007)",,,,
184723731,unclassified,False,False,69.543,"LINESTRING (134.184403 34.7412294, 134.1847943 34.7414931, 134.1849826 34.7416078, 134.1849935 34.7416222)",,,,
1070839588,unclassified,False,False,246.78099999999998,"LINESTRING (134.184403 34.7412294, 134.1846112 34.7410163, 134.1850259 34.7404851, 134.1851133 34.7404851, 134.1852596 34.7406054, 134.1853145 34.7406889, 134.1853247 34.7408025, 134.1852617 34.7409762, 134.185095 34.7414139, 134.1849935 34.7416222)",,,,
184723731,unclassified,False,True,34.23,"LINESTRING (134.184403 34.7412294, 134.1842985 34.741184, 134.1840582 34.7412575)",,,,
184723731,unclassified,False,False,77.634,"LINESTRING (134.1835341 34.7418007, 134.1835489 34.7417835, 134.1836087 34.7416763, 134.1839378 34.7413506, 134.1840582 34.7412575)",,,,
184723731,unclassified,False,True,35.961,"LINESTRING (134.1835341 34.7418007, 134.1834123 34.741915, 134.1832692 34.7420015, 134.1832442 34.7420166)",,,,
1072888735,unclassified,False,False,87.54799999999999,"LINESTRING (134.1835341 34.7418007, 134.1836143 34.7418848, 134.1837161 34.7419764, 134.1837992 34.7420615, 134.18387 34.7421567, 134.1839169 34.7422461, 134.1839665 34.7423719, 134.183981 34.7424774)",,,,
184723741,tertiary,False,True,4.542,"LINESTRING (134.183981 34.7424774, 134.184025 34.7424964)",,,,
184723741,tertiary,False,False,18.392,"LINESTRING (134.183981 34.7424774, 134.1839216 34.7424855, 134.183848 34.7425844)",,,,
1072888735,unclassified,False,True,87.54799999999999,"LINESTRING (134.183981 34.7424774, 134.1839665 34.7423719, 134.1839169 34.7422461, 134.18387 34.7421567, 134.1837992 34.7420615, 134.1837161 34.7419764, 134.1836143 34.7418848, 134.1835341 34.7418007)",,,,
184723741,tertiary,False,False,4.542,"LINESTRING (134.184025 34.7424964, 134.183981 34.7424774)",,,,
184723737,tertiary,False,False,130.288,"LINESTRING (134.184025 34.7424964, 134.184181 34.7423648, 134.1850201 34.7416572)",,,,
"[1082941017, 1082941018, 184723741]",tertiary,False,True,33.092,"LINESTRING (134.184025 34.7424964, 134.1840863 34.7425497, 134.1841144 34.7425741, 134.1841104 34.742629, 134.1840038 34.7427326)",,,,
"[188064809, 188064822]",residential,False,True,20.584,"LINESTRING (134.1897737 34.7423804, 134.1896927 34.7425012, 134.1896649 34.7425425)",yes,,,
"[188064809, 188064822]",residential,False,False,20.584,"LINESTRING (134.1896649 34.7425425, 134.1896927 34.7425012, 134.1897737 34.7423804)",yes,,,
188065360,unclassified,False,True,315.747,"LINESTRING (134.1896649 34.7425425, 134.1901908 34.7427669, 134.1905171 34.7429109, 134.1910134 34.7430791, 134.1917219 34.7433659, 134.1920564 34.7435263, 134.1922473 34.743588, 134.192802 34.7437081)",,,,
188065372,unclassified,False,False,223.729,"LINESTRING (134.1896649 34.7425425, 134.1891567 34.7423351, 134.1888714 34.7421936, 134.1887537 34.7421184, 134.1886159 34.741961, 134.1884714 34.7416684, 134.1882294 34.741153, 134.1881752 34.7410779)",,,,
188064857,unclassified,False,True,72.775,"LINESTRING (134.186663 34.7435405, 134.1863589 34.7441454)",,,,
188065018,unclassified,False,True,65.817,"LINESTRING (134.186663 34.7435405, 134.1861173 34.7433327, 134.1860233 34.7432729)",,,,
"[188065026, 1056872844]",unclassified,False,"[False, True]",194.39800000000002,"LINESTRING (134.186663 34.7435405, 134.186849 34.743608, 134.1878522 34.7440139, 134.1878575 34.7440956, 134.1878264 34.7442578, 134.1877495 34.7445953, 134.1877237 34.7446651)",,,,
188065003,unclassified,False,True,97.656,"LINESTRING (134.192802 34.7437081, 134.1927349 34.7440457, 134.1927298 34.7441615, 134.1927688 34.7442881, 134.1927895 34.7445773)",,,,
188065360,unclassified,False,False,315.747,"LINESTRING (134.192802 34.7437081, 134.1922473 34.743588, 134.1920564 34.7435263, 134.1917219 34.7433659, 134.1910134 34.7430791, 134.1905171 34.7429109, 134.1901908 34.7427669, 134.1896649 34.7425425)",,,,
534194754,unclassified,False,True,86.41000000000001,"LINESTRING (134.192802 34.7437081, 134.193058 34.7437534, 134.1934166 34.7438307, 134.1936488 34.7438749, 134.1937199 34.7438939)",,,,
534194754,unclassified,False,False,86.41,"LINESTRING (134.1937199 34.7438939, 134.1936488 34.7438749, 134.1934166 34.7438307, 134.193058 34.7437534, 134.192802 34.7437081)",,,,
188065003,unclassified,False,False,97.656,"LINESTRING (134.1927895 34.7445773, 134.1927688 34.7442881, 134.1927298 34.7441615, 134.1927349 34.7440457, 134.192802 34.7437081)",,,,
188065575,unclassified,False,True,97.99900000000001,"LINESTRING (134.1927895 34.7445773, 134.1930019 34.7445551, 134.193109 34.7445638, 134.1931906 34.7445975, 134.193337 34.7447499, 134.1934517 34.7448204, 134.1935972 34.744857, 134.1937215 34.7448815)",,,,
188065639,unclassified,False,False,252.61400000000003,"LINESTRING (134.1927895 34.7445773, 134.1924783 34.744628, 134.1921189 34.7447493, 134.1917568 34.74492, 134.1915517 34.7450049, 134.1908274 34.7452209, 134.1906206 34.7452458, 134.190285 34.7453439, 134.1902133 34.7453649)",,,,
32636675,unclassified,False,True,9.589,"LINESTRING (134.1834437 34.7445484, 134.1833852 34.74462)",,,,
188065262,residential,False,True,98.274,"LINESTRING (134.1834437 34.7445484, 134.1844572 34.7448443)",,,,
32636675,unclassified,False,False,41.057,"LINESTRING (134.1834437 34.7445484, 134.1835581 34.744428, 134.1836503 34.7443308, 134.1837206 34.7442576)",,,,
188064835,unclassified,False,False,72.112,"LINESTRING (134.1860727 34.7447497, 134.186338 34.7441829, 134.1863589 34.7441454)",,,,
188064840,unclassified,False,False,24.247,"LINESTRING (134.1860727 34.7447497, 134.1860189 34.7448433, 134.1859579 34.7449463)",,,,
188065388,unclassified,False,True,68.892,"LINESTRING (134.1860727 34.7447497, 134.1862312 34.7447543, 134.1863278 34.7447775, 134.1867957 34.7449096)",,,,
188065020,unclassified,False,False,34.606,"LINESTRING (134.1937215 34.7448815, 134.1936582 34.745097, 134.1936519 34.7451215, 134.1936357 34.7451846)",,,,
188065575,unclassified,False,False,97.999,"LINESTRING (134.1937215 34.7448815, 134.1935972 34.744857, 134.1934517 34.7448204, 134.193337 34.7447499, 134.1931906 34.7445975, 134.193109 34.7445638, 134.1930019 34.7445551, 134.1927895 34.7445773)",,,,
188065242,unclassified,False,False,82.211,"LINESTRING (134.1853862 34.7450982, 134.1854085 34.7452539, 134.1853571 34.7454069, 134.1851831 34.7458059)",,,,
188065262,residential,False,False,89.48599999999999,"LINESTRING (134.1853862 34.7450982, 134.184837 34.744937, 134.184653 34.744892, 134.1844572 34.7448443)",,,,
1058270788,unclassified,False,False,35.293,"LINESTRING (134.1853862 34.7450982, 134.185399 34.745031, 134.1854087 34.7449634, 134.1854202 34.7448936, 134.1854449 34.7447846)",,,,
188064761,unclassified,False,True,25.552,"LINESTRING (134.1878627 34.7452499, 134.1877525 34.7454611)",,,,
188064870,unclassified,False,True,53.834,"LINESTRING (134.1878627 34.7452499, 134.1880374 34.7448378, 134.1880565 34.7447927)",,,,
188065388,unclassified,False,False,104.581,"LINESTRING (134.1878627 34.7452499, 134.1868508 34.7449251, 134.1867957 34.7449096)",,,,
193619573,unclassified,False,True,170.57000000000002,"LINESTRING (134.1878627 34.7452499, 134.1885548 34.7454632, 134.1887453 34.7454813, 134.1889472 34.7454479, 134.189375 34.745308, 134.1895494 34.7452394, 134.1896181 34.7452124)",,,,
51979455,tertiary,False,True,56.965,"LINESTRING (134.1902133 34.7453649, 134.1896181 34.7452124)",,,,
51979455,tertiary,False,False,97.952,"LINESTRING (134.1902133 34.7453649, 134.1907007 34.7454898, 134.1912357 34.7456299)",,,,
188065639,unclassified,False,True,252.614,"LINESTRING (134.1902133 34.7453649, 134.190285 34.7453439, 134.1906206 34.7452458, 134.1908274 34.7452209, 134.1915517 34.7450049, 134.1917568 34.74492, 134.1921189 34.7447493, 134.1924783 34.744628, 134.1927895 34.7445773)",,,,
188065242,unclassified,False,False,167.506,"LINESTRING (134.1851831 34.7458059, 134.1844623 34.747191)",,,,
188064566,residential,False,True,235.77700000000002,"LINESTRING (134.1851831 34.7458059, 134.1853629 34.7458615, 134.1853608 34.7458919, 134.1853465 34.7460975, 134.18526 34.746447, 134.1852213 34.7465565, 134.1852274 34.7466379, 134.1853313 34.7468168, 134.1854022 34.7468975, 134.1854869 34.7469738, 134.1856009 34.7470809, 134.185628 34.747124, 134.1856828 34.7472084, 134.1855964 34.7475838, 134.1856138 34.7476872)",,,,
188065242,unclassified,False,True,82.21099999999998,"LINESTRING (134.1851831 34.7458059, 134.1853571 34.7454069, 134.1854085 34.7452539, 134.1853862 34.7450982)",,,,
188065242,unclassified,False,True,167.506,"LINESTRING (134.1844623 34.747191, 134.1851831 34.7458059)",,,,
188065584,unclassified,False,False,62.557,"LINESTRING (134.1844623 34.747191, 134.1841943 34.7477087)",,,,
188065398,residential,False,True,25.518,"LINESTRING (134.1844623 34.747191, 134.1844701 34.7473004, 134.1844272 34.747415)",,,,
188064539,unclassified,False,True,56.45400000000001,"LINESTRING (134.1916978 34.7474568, 134.191692 34.747508, 134.1916817 34.7475978, 134.1916334 34.7478072, 134.1916288 34.7479601)",,,,
188065658,unclassified,False,False,21.843,"LINESTRING (134.1916978 34.7474568, 134.1916423 34.7473891, 134.1916144 34.747355, 134.1916094 34.7473365, 134.1915951 34.747283)",,,,
188065658,unclassified,False,True,175.592,"LINESTRING (134.1916978 34.7474568, 134.1919392 34.7476573, 134.1921055 34.7477653, 134.1922101 34.7479306, 134.1923067 34.7481554, 134.1923388 34.7482215, 134.1925937 34.7483405, 134.1926714 34.7484309, 134.1927439 34.7486403, 134.1927561 34.7486972)",,,,
188064566,residential,False,False,235.77700000000002,"LINESTRING (134.1856138 34.7476872, 134.1855964 34.7475838, 134.1856828 34.7472084, 134.185628 34.747124, 134.1856009 34.7470809, 134.1854869 34.7469738, 134.1854022 34.7468975, 134.1853313 34.7468168, 134.1852274 34.7466379, 134.1852213 34.7465565, 134.18526 34.746447, 134.1853465 34.7460975, 134.1853608 34.7458919, 134.1853629 34.7458615, 134.1851831 34.7458059)",,,,
188065163,residential,False,False,62.31100000000001,"LINESTRING (134.1856138 34.7476872, 134.1856763 34.7477487, 134.1856765 34.7478106, 134.1856469 34.7478834, 134.1854998 34.7482029)",,,,
188065455,residential,False,False,72.955,"LINESTRING (134.1856138 34.7476872, 134.1853976 34.7478245, 134.1853235 34.7478066, 134.1851637 34.7477674, 134.1850273 34.7477307, 134.1849144 34.7476659)",,,,
188065657,unclassified,False,False,130.907,"LINESTRING (134.1934493 34.7479295, 134.1934283 34.7479601, 134.1933956 34.7480078, 134.1932964 34.7481047, 134.1931891 34.7481885, 134.1931998 34.7482722, 134.1932454 34.7484067, 134.1931784 34.7485058, 134.1930255 34.7486469, 134.192937 34.7487813, 134.1929397 34.7488695, 134.1929631 34.7489389)",,,,
1082941016,trunk,False,False,184.111,"LINESTRING (134.1934493 34.7479295, 134.1921124 34.7474477, 134.1917986 34.7473379, 134.1915951 34.747283)",,2,2,国道2号
188065163,residential,False,True,62.31100000000001,"LINESTRING (134.1854998 34.7482029, 134.1856469 34.7478834, 134.1856765 34.7478106, 134.1856763 34.7477487, 134.1856138 34.7476872)",,,,
188065657,unclassified,False,True,130.907,"LINESTRING (134.1929631 34.7489389, 134.1929397 34.7488695, 134.192937 34.7487813, 134.1930255 34.7486469, 134.1931784 34.7485058, 134.1932454 34.7484067, 134.1931998 34.7482722, 134.1931891 34.7481885, 134.1932964 34.7481047, 134.1933956 34.7480078, 134.1934283 34.7479601, 134.1934493 34.7479295)",,,,
188065658,unclassified,False,False,41.05200000000001,"LINESTRING (134.1929631 34.7489389, 134.1929314 34.748944, 134.1928619 34.7489532, 134.1928029 34.7489158, 134.1927624 34.748804, 134.1927561 34.7486972)",,,,
69232496,unclassified,False,True,50.202,"LINESTRING (134.1859579 34.7449463, 134.1854449 34.7447846)",,,,
69232496,unclassified,False,False,173.679,"LINESTRING (134.1859579 34.7449463, 134.1862985 34.7450469, 134.18684 34.7451981, 134.1877525 34.7454611)",,,,
188064840,unclassified,False,True,24.247,"LINESTRING (134.1859579 34.7449463, 134.1860189 34.7448433, 134.1860727 34.7447497)",,,,
51979455,tertiary,False,True,208.25600000000003,"LINESTRING (134.1933688 34.7462733, 134.1931027 34.7461399, 134.1926493 34.7460077, 134.1912357 34.7456299)",,,,
188065245,unclassified,False,False,123.489,"LINESTRING (134.1933688 34.7462733, 134.1936123 34.7452799, 134.1936357 34.7451846)",,,,
69232496,unclassified,False,False,82.277,"LINESTRING (134.1846034 34.7445212, 134.1854449 34.7447846)",,,,
305934814,residential,False,False,38.33,"LINESTRING (134.1846034 34.7445212, 134.1844572 34.7448443)",,,,
69232496,unclassified,False,True,85.834,"LINESTRING (134.1846034 34.7445212, 134.1838012 34.7442857, 134.1837206 34.7442576)",,,,
188065262,residential,False,False,98.274,"LINESTRING (134.1844572 34.7448443, 134.1834437 34.7445484)",,,,
305934814,residential,False,False,39.701,"LINESTRING (134.1844572 34.7448443, 134.1842943 34.7451753)",,,,
305934814,residential,False,True,38.33,"LINESTRING (134.1844572 34.7448443, 134.1846034 34.7445212)",,,,
188065262,residential,False,True,89.48599999999999,"LINESTRING (134.1844572 34.7448443, 134.184653 34.744892, 134.184837 34.744937, 134.1853862 34.7450982)",,,,
305934814,residential,False,True,39.701,"LINESTRING (134.1842943 34.7451753, 134.1844572 34.7448443)",,,,
188065372,unclassified,False,True,223.729,"LINESTRING (134.1881752 34.7410779, 134.1882294 34.741153, 134.1884714 34.7416684, 134.1886159 34.741961, 134.1887537 34.7421184, 134.1888714 34.7421936, 134.1891567 34.7423351, 134.1896649 34.7425425)",,,,
534194775,trunk,False,True,313.55600000000004,"LINESTRING (134.1881752 34.7410779, 134.1874557 34.7417828, 134.186392 34.7429242, 134.1861543 34.7431608, 134.1860233 34.7432729)",,2,250,国道250号
188064638,unclassified,False,True,136.637,"LINESTRING (134.1900375 34.7460397, 134.1898793 34.746011, 134.1896975 34.7459825, 134.1893095 34.7459195, 134.1888665 34.7458304, 134.1887017 34.7458104, 134.1885716 34.7458149)",,,,
193619573,unclassified,False,False,102.84,"LINESTRING (134.1900375 34.7460397, 134.1900429 34.7458722, 134.1900214 34.7457708, 134.1898363 34.7455526, 134.189735 34.74545, 134.189647 34.7452711, 134.1896181 34.7452124)",,,,
1058287575,unclassified,False,False,35.216,"LINESTRING (134.1900375 34.7460397, 134.1899939 34.7461379, 134.1899775 34.7461993, 134.1899881 34.7462521, 134.1899606 34.7463452)",,,,
188065658,unclassified,False,False,175.59199999999998,"LINESTRING (134.1927561 34.7486972, 134.1927439 34.7486403, 134.1926714 34.7484309, 134.1925937 34.7483405, 134.1923388 34.7482215, 134.1923067 34.7481554, 134.1922101 34.7479306, 134.1921055 34.7477653, 134.1919392 34.7476573, 134.1916978 34.7474568)",,,,
188065658,unclassified,False,True,41.052,"LINESTRING (134.1927561 34.7486972, 134.1927624 34.748804, 134.1928029 34.7489158, 134.1928619 34.7489532, 134.1929314 34.748944, 134.1929631 34.7489389)",,,,
534194756,residential,False,True,126.959,"LINESTRING (134.1853653 34.74427, 134.1851744 34.7442011, 134.1843027 34.7439003, 134.1841496 34.7437532)",,,,
553655973,tertiary,False,True,16.754,"LINESTRING (134.1842477 34.7436259, 134.1841496 34.7437532)",,,,
"[1073523146, 534194757, 534194758, 534194759]",residential,False,"[False, True]",110.72299999999998,"LINESTRING (134.1842477 34.7436259, 134.1842075 34.743611, 134.1841511 34.7435818, 134.1841335 34.7435698, 134.183906 34.7429968, 134.1838955 34.7429498, 134.1839142 34.7428913, 134.1839628 34.7428053, 134.1840038 34.7427326)",yes,,,
553655973,tertiary,False,False,49.733,"LINESTRING (134.1842477 34.7436259, 134.1844689 34.7433398, 134.184493 34.7433086, 134.1845547 34.7432584)",,,,
51979455,tertiary,False,False,85.224,"LINESTRING (134.185514 34.7438207, 134.1863589 34.7441454)",,,,
534194775,trunk,False,False,79.07499999999999,"LINESTRING (134.185514 34.7438207, 134.185567 34.7437246, 134.1856386 34.7435727, 134.1857142 34.7434652, 134.1860233 34.7432729)",,2,250,国道250号
894515021,trunk,False,True,109.321,"LINESTRING (134.185514 34.7438207, 134.1854707 34.7438046, 134.1850914 34.7436629, 134.1849382 34.7435803, 134.1847882 34.7434714, 134.1845547 34.7432584)",,2,250,国道250号
51979455,tertiary,False,True,85.224,"LINESTRING (134.1863589 34.7441454, 134.185514 34.7438207)",,,,
188064857,unclassified,False,False,72.775,"LINESTRING (134.1863589 34.7441454, 134.186663 34.7435405)",,,,
51979455,tertiary,False,False,70.868,"LINESTRING (134.1863589 34.7441454, 134.1868048 34.7443129, 134.1870634 34.744412)",,,,
188064835,unclassified,False,True,72.112,"LINESTRING (134.1863589 34.7441454, 134.186338 34.7441829, 134.1860727 34.7447497)",,,,
1082941019,trunk,False,True,21.776,"LINESTRING (134.1840038 34.7427326, 134.183848 34.7425844)",,2,250,国道250号
"[534194760, 534194761, 894515021]",trunk,False,False,77.165,"LINESTRING (134.1840038 34.7427326, 134.1844314 34.7431388, 134.1845213 34.7432302, 134.1845547 34.7432584)",yes,2,250,国道250号
"[1073523146, 534194757, 534194758, 534194759]",residential,False,"[False, True]",110.72299999999998,"LINESTRING (134.1840038 34.7427326, 134.1839628 34.7428053, 134.1839142 34.7428913, 134.1838955 34.7429498, 134.183906 34.7429968, 134.1841335 34.7435698, 134.1841511 34.7435818, 134.1842075 34.743611, 134.1842477 34.7436259)",yes,,,
"[1082941017, 1082941018, 184723741]",tertiary,False,False,33.092,"LINESTRING (134.1840038 34.7427326, 134.1841104 34.742629, 134.1841144 34.7425741, 134.1840863 34.7425497, 134.184025 34.7424964)",,,,
320016347,trunk,False,True,83.845,"LINESTRING (134.183848 34.7425844, 134.1832442 34.7420166)",,2,250,国道250号
1082941019,trunk,False,False,21.776,"LINESTRING (134.183848 34.7425844, 134.1840038 34.7427326)",,2,250,国道250号
32636616,tertiary,False,False,112.888,"LINESTRING (134.183848 34.7425844, 134.1837688 34.7426841, 134.1837441 34.7426948, 134.1829226 34.74305, 134.1828018 34.7430984)",,,,
