osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
37279153,False,2,5,県道5号竜ヶ崎潮来線,primary,False,64.298,"LINESTRING (140.5549544 35.9436553, 140.5549709 35.9437016, 140.5549388 35.9437774, 140.5547671 35.9440912, 140.5547577 35.944145, 140.5547614 35.9441973)",
104751395,False,,,,residential,True,130.791,"LINESTRING (140.5549544 35.9436553, 140.5550255 35.9436539, 140.5555407 35.9438301, 140.5556699 35.9436732, 140.5558213 35.9434855, 140.5559586 35.9432581)",
37279153,False,2,5,県道5号竜ヶ崎潮来線,primary,False,57.251000000000005,"LINESTRING (140.5571914 35.9459247, 140.557372 35.9460367, 140.5576933 35.9462409)",
37279153,False,2,5,県道5号竜ヶ崎潮来線,primary,True,70.223,"LINESTRING (140.5571914 35.9459247, 140.5567142 35.9456413, 140.5565679 35.9455454)",
"[104751454, 104751455]",False,,,,residential,"[False, True]",172.949,"LINESTRING (140.5571914 35.9459247, 140.5574364 35.94558, 140.5576436 35.9452823, 140.5577377 35.9451281, 140.5578478 35.9450251, 140.5579229 35.9450225, 140.558073 35.9450428, 140.5582461 35.945049, 140.5583618 35.9450769, 140.5584494 35.945125)",
37279153,False,2,5,県道5号竜ヶ崎潮来線,primary,True,24.088,"LINESTRING (140.5580275 35.9464191, 140.5577989 35.9463065)",
104751434,False,,,,residential,True,24.809,"LINESTRING (140.5580275 35.9464191, 140.557939 35.9466304)",
37279153,False,2,5,県道5号竜ヶ崎潮来線,primary,False,115.201,"LINESTRING (140.5580275 35.9464191, 140.5581317 35.9464576, 140.5582556 35.9464809, 140.5584884 35.9465088, 140.5586609 35.9465412, 140.5588089 35.9465828, 140.5589541 35.9466314, 140.5590963 35.9466967, 140.5592126 35.9467712)",
104747917,False,,,,unclassified,True,23.680999999999997,"LINESTRING (140.5596002 35.9441605, 140.5594978 35.9441933, 140.5593603 35.9441391)",
104747917,False,,,,unclassified,False,23.680999999999997,"LINESTRING (140.5593603 35.9441391, 140.5594978 35.9441933, 140.5596002 35.9441605)",
104747917,False,,,,unclassified,True,253.305,"LINESTRING (140.5593603 35.9441391, 140.5588726 35.9439029, 140.5574809 35.9433068, 140.5568696 35.9430828)",
"[105035571, 104751452, 104747919]",False,,,,"['unclassified', 'residential']",False,76.731,"LINESTRING (140.5593603 35.9441391, 140.5593144 35.94421, 140.5591634 35.9444123, 140.5588781 35.944706)",yes
104751395,False,,,,residential,True,10.715,"LINESTRING (140.5559586 35.9432581, 140.5560108 35.9431715)",
104751395,False,,,,residential,False,130.791,"LINESTRING (140.5559586 35.9432581, 140.5558213 35.9434855, 140.5556699 35.9436732, 140.5555407 35.9438301, 140.5550255 35.9436539, 140.5549544 35.9436553)",
104751395,False,,,,residential,False,15.544,"LINESTRING (140.5560866 35.9430459, 140.5560108 35.9431715)",
104751395,False,,,,residential,False,10.715,"LINESTRING (140.5560108 35.9431715, 140.5559586 35.9432581)",
104751395,False,,,,residential,True,15.544,"LINESTRING (140.5560108 35.9431715, 140.5560866 35.9430459)",
104751448,False,,,,residential,False,64.517,"LINESTRING (140.5560108 35.9431715, 140.5566416 35.9434469)",
104751400,False,,,,residential,False,86.433,"LINESTRING (140.5509118 35.9428283, 140.5508038 35.9430652, 140.5507415 35.9432797, 140.5507352 35.9434404, 140.5507605 35.9435603, 140.5507658 35.9435819)",
104751400,False,,,,residential,False,134.09300000000002,"LINESTRING (140.5507658 35.9435819, 140.550896 35.9441064, 140.5510739 35.9447617)",
104751400,False,,,,residential,True,86.43299999999999,"LINESTRING (140.5507658 35.9435819, 140.5507605 35.9435603, 140.5507352 35.9434404, 140.5507415 35.9432797, 140.5508038 35.9430652, 140.5509118 35.9428283)",
104751408,False,,,,residential,False,113.19299999999998,"LINESTRING (140.5507658 35.9435819, 140.5513353 35.9436131, 140.5517231 35.9436184, 140.5520069 35.9436939)",
105017971,False,2,51,国道51号,trunk,False,50.799,"LINESTRING (140.5510739 35.9447617, 140.5516136 35.9448951)",
104751400,False,,,,residential,True,134.09300000000002,"LINESTRING (140.5510739 35.9447617, 140.550896 35.9441064, 140.5507658 35.9435819)",
104751405,False,,,,residential,True,74.348,"LINESTRING (140.5523384 35.9430815, 140.5520069 35.9436939)",
104751407,False,,,,residential,False,256.555,"LINESTRING (140.5523384 35.9430815, 140.5526327 35.9431993, 140.5527846 35.9432752, 140.5530334 35.9434505, 140.5534487 35.9437309, 140.5537947 35.9439187, 140.5541308 35.9440599, 140.5546025 35.9442179, 140.5546752 35.9442263, 140.5547614 35.9441973)",
105017971,False,2,51,国道51号,trunk,False,103.412,"LINESTRING (140.5516136 35.9448951, 140.5527058 35.9451833)",
105017971,False,2,51,国道51号,trunk,True,50.799,"LINESTRING (140.5516136 35.9448951, 140.5510739 35.9447617)",
