osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,access
103636000,unclassified,False,True,60.403000000000006,"LINESTRING (141.603151 42.6302557, 141.603254 42.6303151, 141.6034272 42.6304149, 141.603732 42.6305909)",,,,
103636000,unclassified,False,False,17.523,"LINESTRING (141.6064188 42.6323746, 141.6062516 42.6322761)",,,,
183037760,tertiary,True,False,133.823,"LINESTRING (141.6064188 42.6323746, 141.6065449 42.63226, 141.6073585 42.6315367, 141.6074402 42.6314361)",,,旭大通,yes
552705585,residential,False,True,111.35499999999999,"LINESTRING (141.6064188 42.6323746, 141.6065424 42.6324478, 141.606587 42.6324742, 141.6074792 42.6330025)",,,,
103636000,unclassified,False,False,130.851,"LINESTRING (141.6049911 42.6313166, 141.6048893 42.6312581, 141.6043147 42.6309267, 141.603732 42.6305909)",,,,
103636000,unclassified,False,True,149.81400000000002,"LINESTRING (141.6049911 42.6313166, 141.6052388 42.6314595, 141.6053796 42.6315782, 141.6055689 42.6317984, 141.6057664 42.6319882, 141.6061191 42.632197, 141.6061562 42.6322191, 141.6062516 42.6322761)",,,,
553383183,unclassified,False,True,60.876,"LINESTRING (141.6049911 42.6313166, 141.6050557 42.631258, 141.6054595 42.6308912)",,,,
103636003,residential,False,True,53.486000000000004,"LINESTRING (141.6101819 42.6329048, 141.6103363 42.6328465, 141.6106661 42.6327086, 141.6107431 42.6326606)",,,,
183038139,residential,False,True,83.222,"LINESTRING (141.6101819 42.6329048, 141.6100823 42.6330012, 141.6095541 42.6334937)",,,,
432566949,residential,False,False,53.792,"LINESTRING (141.6101819 42.6329048, 141.6099074 42.6327458, 141.609789 42.6326773, 141.6096652 42.6326056)",,,,
432566949,residential,False,True,117.627,"LINESTRING (141.6101819 42.6329048, 141.6106386 42.6331694, 141.6108364 42.633284, 141.610884 42.6333011, 141.6109478 42.6333174, 141.6111438 42.633332, 141.6112693 42.6333413, 141.6114296 42.6333533)",,,,
103636003,residential,False,False,112.445,"LINESTRING (141.6111837 42.6303234, 141.6110426 42.6313293)",,,,
183037751,residential,False,True,56.451,"LINESTRING (141.6111837 42.6303234, 141.6105715 42.6302645, 141.6104995 42.6302576)",,,,
183037742,residential,False,False,65.342,"LINESTRING (141.6114296 42.6333533, 141.6114136 42.6334664, 141.6113472 42.6339378)",,,,
183037742,residential,False,True,70.82000000000001,"LINESTRING (141.6114296 42.6333533, 141.6114452 42.6332429, 141.6115189 42.6327198)",,,,
432566949,residential,False,False,117.627,"LINESTRING (141.6114296 42.6333533, 141.6112693 42.6333413, 141.6111438 42.633332, 141.6109478 42.6333174, 141.610884 42.6333011, 141.6108364 42.633284, 141.6106386 42.6331694, 141.6101819 42.6329048)",,,,
432566949,residential,False,True,9.573,"LINESTRING (141.6095733 42.6325523, 141.6096652 42.6326056)",,,,
183037752,residential,True,False,132.629,"LINESTRING (141.6095733 42.6325523, 141.6094025 42.6327058, 141.6086301 42.6334003, 141.6085466 42.6334754)",,,末広通,
64376109,residential,False,True,61.852,"LINESTRING (141.6000454 42.6295692, 141.6007875 42.6296755)",,,,
183037852,unclassified,False,True,54.924,"LINESTRING (141.6046394 42.6297668, 141.6042168 42.6301506)",,,,
183037751,residential,False,False,114.792,"LINESTRING (141.6046394 42.6297668, 141.6048461 42.6297931, 141.6060327 42.6298865)",,,,
183038131,unclassified,False,False,130.834,"LINESTRING (141.6046394 42.6297668, 141.6051174 42.6300517, 141.6058821 42.6305074)",,,,
64376109,residential,False,False,69.42,"LINESTRING (141.6016204 42.6297948, 141.6007875 42.6296755)",,,,
64376109,residential,False,True,34.562,"LINESTRING (141.6016204 42.6297948, 141.6020359 42.629851)",,,,
183037751,residential,False,False,65.865,"LINESTRING (141.6060327 42.6298865, 141.6068332 42.6299496)",,,,
183038148,unclassified,False,False,70.132,"LINESTRING (141.6060327 42.6298865, 141.6058821 42.6305074)",,,,
183037751,residential,False,True,114.792,"LINESTRING (141.6060327 42.6298865, 141.6048461 42.6297931, 141.6046394 42.6297668)",,,,
183037751,residential,False,True,65.865,"LINESTRING (141.6068332 42.6299496, 141.6060327 42.6298865)",,,,
183037788,unclassified,False,False,106.488,"LINESTRING (141.6068332 42.6299496, 141.6064992 42.6308752)",,,,
183037751,residential,False,False,63.527,"LINESTRING (141.6068332 42.6299496, 141.6075224 42.6300039, 141.6076053 42.6300104)",,,,
183037751,residential,False,False,18.611,"LINESTRING (141.6076053 42.6300104, 141.6078315 42.6300282)",,,,
183037757,tertiary,True,False,85.376,"LINESTRING (141.6076053 42.6300104, 141.6074425 42.6307688)",,,旭大通,yes
183037751,residential,False,True,63.527,"LINESTRING (141.6076053 42.6300104, 141.6075224 42.6300039, 141.6068332 42.6299496)",,,,
183037751,residential,False,True,18.611,"LINESTRING (141.6078315 42.6300282, 141.6076053 42.6300104)",,,,
183037751,residential,False,False,55.291,"LINESTRING (141.6078315 42.6300282, 141.607917 42.6300349, 141.6085035 42.6300812)",,,,
183037779,residential,False,True,85.96,"LINESTRING (141.6085035 42.6300812, 141.6083824 42.6308491)",,,,
183037751,residential,False,False,49.811,"LINESTRING (141.6085035 42.6300812, 141.6088153 42.6301057, 141.6091089 42.6301288)",,,,
183037751,residential,False,True,55.291,"LINESTRING (141.6085035 42.6300812, 141.607917 42.6300349, 141.6078315 42.6300282)",,,,
183037751,residential,False,False,51.985,"LINESTRING (141.6091089 42.6301288, 141.6097398 42.6301845)",,,,
183038133,residential,False,True,86.44,"LINESTRING (141.6091089 42.6301288, 141.6090136 42.630903)",,,,
183037751,residential,False,True,49.811,"LINESTRING (141.6091089 42.6301288, 141.6088153 42.6301057, 141.6085035 42.6300812)",,,,
183038133,residential,False,False,56.785,"LINESTRING (141.6091089 42.6301288, 141.6091638 42.6296823, 141.6091715 42.6296202)",,,,
183037852,unclassified,False,False,54.924,"LINESTRING (141.6042168 42.6301506, 141.6046394 42.6297668)",,,,
183037852,unclassified,False,True,63.009,"LINESTRING (141.6042168 42.6301506, 141.6037978 42.6305312, 141.603732 42.6305909)",,,,
183037889,unclassified,False,False,130.834,"LINESTRING (141.6042168 42.6301506, 141.6046948 42.6304355, 141.6054595 42.6308912)",,,,
183037751,residential,False,True,51.985,"LINESTRING (141.6097398 42.6301845, 141.6091089 42.6301288)",,,,
183037824,residential,False,True,86.214,"LINESTRING (141.6097398 42.6301845, 141.6096351 42.630956)",,,,
183037751,residential,False,False,53.16,"LINESTRING (141.6097398 42.6301845, 141.6103119 42.6302395, 141.6103841 42.6302465)",,,,
183037751,residential,False,False,9.521,"LINESTRING (141.6103841 42.6302465, 141.6104995 42.6302576)",,,,
183037752,residential,True,False,85.461,"LINESTRING (141.6103841 42.6302465, 141.6102808 42.6310113)",,,末広通,
183037751,residential,False,True,53.16,"LINESTRING (141.6103841 42.6302465, 141.6103119 42.6302395, 141.6097398 42.6301845)",,,,
183037751,residential,False,True,9.521,"LINESTRING (141.6104995 42.6302576, 141.6103841 42.6302465)",,,,
183037751,residential,False,False,56.451,"LINESTRING (141.6104995 42.6302576, 141.6105715 42.6302645, 141.6111837 42.6303234)",,,,
183037755,residential,True,False,59.36,"LINESTRING (141.6104995 42.6302576, 141.6105533 42.6298653, 141.6105765 42.6297268)",,,末広通,
183038131,unclassified,False,False,64.972,"LINESTRING (141.6058821 42.6305074, 141.6064992 42.6308752)",,,,
183038148,unclassified,False,True,70.132,"LINESTRING (141.6058821 42.6305074, 141.6060327 42.6298865)",,,,
183038131,unclassified,False,True,130.834,"LINESTRING (141.6058821 42.6305074, 141.6051174 42.6300517, 141.6046394 42.6297668)",,,,
553383183,unclassified,False,False,54.923,"LINESTRING (141.6058821 42.6305074, 141.6055819 42.6307801, 141.6054595 42.6308912)",,,,
103636000,unclassified,False,False,60.403,"LINESTRING (141.603732 42.6305909, 141.6034272 42.6304149, 141.603254 42.6303151, 141.603151 42.6302557)",,,,
103636000,unclassified,False,True,130.851,"LINESTRING (141.603732 42.6305909, 141.6043147 42.6309267, 141.6048893 42.6312581, 141.6049911 42.6313166)",,,,
183037852,unclassified,False,False,63.009,"LINESTRING (141.603732 42.6305909, 141.6037978 42.6305312, 141.6042168 42.6301506)",,,,
183038168,residential,False,False,17.641,"LINESTRING (141.6074425 42.6307688, 141.6076567 42.6307871)",,,,
183037757,tertiary,True,False,65.069,"LINESTRING (141.6074425 42.6307688, 141.6073702 42.6310814, 141.6073455 42.6311871, 141.6072798 42.6313405)",,,旭大通,yes
183037760,tertiary,True,False,85.589,"LINESTRING (141.6076567 42.6307871, 141.6078315 42.6300282)",,,旭大通,yes
183038168,residential,False,True,17.641,"LINESTRING (141.6076567 42.6307871, 141.6074425 42.6307688)",,,,
183038168,residential,False,False,59.769,"LINESTRING (141.6076567 42.6307871, 141.6077561 42.6307956, 141.6083824 42.6308491)",,,,
183037779,residential,False,False,85.96,"LINESTRING (141.6083824 42.6308491, 141.6085035 42.6300812)",,,,
183038168,residential,False,False,51.985,"LINESTRING (141.6083824 42.6308491, 141.6086939 42.6308757, 141.6090136 42.630903)",,,,
183038168,residential,False,True,59.769,"LINESTRING (141.6083824 42.6308491, 141.6077561 42.6307956, 141.6076567 42.6307871)",,,,
183037788,unclassified,False,True,106.488,"LINESTRING (141.6064992 42.6308752, 141.6068332 42.6299496)",,,,
183038131,unclassified,False,True,64.972,"LINESTRING (141.6064992 42.6308752, 141.6058821 42.6305074)",,,,
183038131,unclassified,False,False,82.189,"LINESTRING (141.6064992 42.6308752, 141.6072158 42.6313024, 141.6072798 42.6313405)",,,,
183037889,unclassified,False,False,148.091,"LINESTRING (141.6054595 42.6308912, 141.6067995 42.6316899, 141.606866 42.6317296)",,,,
183037889,unclassified,False,True,130.834,"LINESTRING (141.6054595 42.6308912, 141.6046948 42.6304355, 141.6042168 42.6301506)",,,,
553383183,unclassified,False,False,60.876,"LINESTRING (141.6054595 42.6308912, 141.6050557 42.631258, 141.6049911 42.6313166)",,,,
553383183,unclassified,False,True,54.923,"LINESTRING (141.6054595 42.6308912, 141.6055819 42.6307801, 141.6058821 42.6305074)",,,,
183038133,residential,False,False,86.44,"LINESTRING (141.6090136 42.630903, 141.6091089 42.6301288)",,,,
183038168,residential,False,False,51.185,"LINESTRING (141.6090136 42.630903, 141.6096351 42.630956)",,,,
183038168,residential,False,True,51.985,"LINESTRING (141.6090136 42.630903, 141.6086939 42.6308757, 141.6083824 42.6308491)",,,,
183037824,residential,False,False,86.214,"LINESTRING (141.6096351 42.630956, 141.6097398 42.6301845)",,,,
183038168,residential,False,True,51.185,"LINESTRING (141.6096351 42.630956, 141.6090136 42.630903)",,,,
183038168,residential,False,False,53.181,"LINESTRING (141.6096351 42.630956, 141.6102041 42.6310045, 141.6102808 42.6310113)",,,,
183037752,residential,True,False,28.73,"LINESTRING (141.6102808 42.6310113, 141.610246 42.6312684)",,,末広通,
183038168,residential,False,False,9.444,"LINESTRING (141.6102808 42.6310113, 141.6103955 42.6310209)",,,,
183038168,residential,False,True,53.181,"LINESTRING (141.6102808 42.6310113, 141.6102041 42.6310045, 141.6096351 42.630956)",,,,
183037755,residential,True,False,85.301,"LINESTRING (141.6103955 42.6310209, 141.6104995 42.6302576)",,,末広通,
183038168,residential,False,True,9.444,"LINESTRING (141.6103955 42.6310209, 141.6102808 42.6310113)",,,,
64376107,residential,False,True,10.011,"LINESTRING (141.6022655 42.6310841, 141.6021899 42.6311549)",,,,
64376107,residential,False,False,117.18700000000001,"LINESTRING (141.6022655 42.6310841, 141.6026532 42.6307214, 141.603151 42.6302557)",,,,
183037833,unclassified,False,True,270.279,"LINESTRING (141.6022655 42.6310841, 141.6023571 42.631138, 141.6036543 42.6319021, 141.6037506 42.6319588, 141.6041928 42.6322192, 141.6048447 42.6326031)",,,,
183038161,residential,False,False,9.41,"LINESTRING (141.610246 42.6312684, 141.6103604 42.6312772)",,,,
183037752,residential,True,False,92.65100000000001,"LINESTRING (141.610246 42.6312684, 141.6101513 42.6319674, 141.6100941 42.6320912)",,,末広通,
183037755,residential,True,False,28.644,"LINESTRING (141.6103604 42.6312772, 141.6103955 42.6310209)",,,末広通,
183038161,residential,False,True,9.41,"LINESTRING (141.6103604 42.6312772, 141.610246 42.6312684)",,,,
183038161,residential,False,False,56.11,"LINESTRING (141.6103604 42.6312772, 141.6104262 42.6312822, 141.6110426 42.6313293)",,,,
183037757,tertiary,True,False,54.936,"LINESTRING (141.6072798 42.6313405, 141.606866 42.6317296)",,,旭大通,yes
183038131,unclassified,False,False,16.888,"LINESTRING (141.6072798 42.6313405, 141.6074402 42.6314361)",,,,
183038131,unclassified,False,True,82.189,"LINESTRING (141.6072798 42.6313405, 141.6072158 42.6313024, 141.6064992 42.6308752)",,,,
183038131,unclassified,False,True,16.888,"LINESTRING (141.6074402 42.6314361, 141.6072798 42.6313405)",,,,
183037760,tertiary,True,False,74.694,"LINESTRING (141.6074402 42.6314361, 141.6075146 42.6313159, 141.60756 42.6312026, 141.6076567 42.6307871)",,,旭大通,yes
183037757,tertiary,True,False,78.863,"LINESTRING (141.606866 42.6317296, 141.6064254 42.6321248, 141.6063795 42.6321647, 141.6062516 42.6322761)",,,旭大通,yes
183037889,unclassified,False,True,148.091,"LINESTRING (141.606866 42.6317296, 141.6067995 42.6316899, 141.6054595 42.6308912)",,,,
183037742,residential,False,False,49.714,"LINESTRING (141.6116445 42.6318297, 141.6115818 42.6322744)",,,,
183037973,residential,False,False,8.785,"LINESTRING (141.6100941 42.6320912, 141.6101779 42.6321406)",,,,
183037752,residential,True,False,66.66499999999999,"LINESTRING (141.6100941 42.6320912, 141.6097443 42.6323985, 141.6095733 42.6325523)",,,末広通,
183037973,residential,False,True,8.785,"LINESTRING (141.6101779 42.6321406, 141.6100941 42.6320912)",,,,
183037755,residential,True,False,97.757,"LINESTRING (141.6101779 42.6321406, 141.6102643 42.6319812, 141.6103604 42.6312772)",,,末広通,
183037973,residential,False,False,61.916,"LINESTRING (141.6101779 42.6321406, 141.6102271 42.6321696, 141.6109171 42.632223)",,,,
183037742,residential,False,False,49.793,"LINESTRING (141.6115818 42.6322744, 141.6115189 42.6327198)",,,,
183037742,residential,False,True,49.714,"LINESTRING (141.6115818 42.6322744, 141.6116445 42.6318297)",,,,
183037973,residential,False,True,54.677,"LINESTRING (141.6115818 42.6322744, 141.6109171 42.632223)",,,,
103636000,unclassified,False,True,17.523,"LINESTRING (141.6062516 42.6322761, 141.6064188 42.6323746)",,,,
103636000,unclassified,False,False,149.81400000000002,"LINESTRING (141.6062516 42.6322761, 141.6061562 42.6322191, 141.6061191 42.632197, 141.6057664 42.6319882, 141.6055689 42.6317984, 141.6053796 42.6315782, 141.6052388 42.6314595, 141.6049911 42.6313166)",,,,
183037757,tertiary,True,False,100.334,"LINESTRING (141.6062516 42.6322761, 141.6061252 42.6323862, 141.6055791 42.6329056, 141.6054946 42.6329859)",,,旭大通,yes
432566949,residential,False,False,9.573,"LINESTRING (141.6096652 42.6326056, 141.6095733 42.6325523)",,,,
183037755,residential,True,False,66.578,"LINESTRING (141.6096652 42.6326056, 141.6098359 42.6324503, 141.6101779 42.6321406)",,,末広通,
432566949,residential,False,True,53.792,"LINESTRING (141.6096652 42.6326056, 141.609789 42.6326773, 141.6099074 42.6327458, 141.6101819 42.6329048)",,,,
183037760,tertiary,True,False,58.646,"LINESTRING (141.605974 42.6327882, 141.6062465 42.632535, 141.6063005 42.6324848, 141.6064188 42.6323746)",,,旭大通,yes
183037816,residential,False,False,110.77,"LINESTRING (141.605974 42.6327882, 141.606061 42.6328402, 141.6070252 42.6334161)",,,,
183037757,tertiary,True,False,17.442,"LINESTRING (141.6054946 42.6329859, 141.6053642 42.63311)",,,旭大通,yes
183037833,unclassified,False,True,17.114,"LINESTRING (141.6054946 42.6329859, 141.6056579 42.6330821)",,,,
183037833,unclassified,False,False,68.107,"LINESTRING (141.6054946 42.6329859, 141.6054323 42.6329492, 141.6053841 42.6329208, 141.6048447 42.6326031)",,,,
183038028,residential,False,True,59.115,"LINESTRING (141.6074792 42.6330025, 141.6074192 42.6330564, 141.6070252 42.6334161)",,,,
552705585,residential,False,False,111.355,"LINESTRING (141.6074792 42.6330025, 141.606587 42.6324742, 141.6065424 42.6324478, 141.6064188 42.6323746)",,,,
552705585,residential,False,True,48.473,"LINESTRING (141.6074792 42.6330025, 141.6076206 42.6330863, 141.607756 42.6331358, 141.6080009 42.6331995)",,,,
183037760,tertiary,True,False,41.674,"LINESTRING (141.6056579 42.6330821, 141.605974 42.6327882)",,,旭大通,yes
183037833,unclassified,False,False,17.114,"LINESTRING (141.6056579 42.6330821, 141.6054946 42.6329859)",,,,
183037760,tertiary,True,False,17.414,"LINESTRING (141.6055258 42.6332049, 141.6056579 42.6330821)",,,旭大通,yes
183038167,residential,False,True,16.915,"LINESTRING (141.6055258 42.6332049, 141.6053642 42.63311)",,,,
183038167,residential,False,False,110.25200000000001,"LINESTRING (141.6055258 42.6332049, 141.6055958 42.633246, 141.6056509 42.6332783, 141.6060947 42.6335386, 141.6065796 42.633823)",,,,
183037860,residential,False,False,126.692,"LINESTRING (141.6080009 42.6331995, 141.6078827 42.6333156, 141.6070459 42.6340964)",,,,
552705585,residential,False,False,48.473,"LINESTRING (141.6080009 42.6331995, 141.607756 42.6331358, 141.6076206 42.6330863, 141.6074792 42.6330025)",,,,
552705585,residential,False,True,54.324,"LINESTRING (141.6080009 42.6331995, 141.6080967 42.6332316, 141.6082615 42.633319, 141.6084508 42.6334219, 141.6085466 42.6334754)",,,,
183038028,residential,False,True,58.103,"LINESTRING (141.6070252 42.6334161, 141.6065796 42.633823)",,,,
183037816,residential,False,True,110.77,"LINESTRING (141.6070252 42.6334161, 141.606061 42.6328402, 141.605974 42.6327882)",,,,
183038028,residential,False,False,59.115,"LINESTRING (141.6070252 42.6334161, 141.6074192 42.6330564, 141.6074792 42.6330025)",,,,
552705585,residential,False,True,10.293,"LINESTRING (141.6085466 42.6334754, 141.608644 42.633534)",,,,
183037752,residential,True,False,130.518,"LINESTRING (141.6085466 42.6334754, 141.6084584 42.6335547, 141.6075548 42.6343948)",,,末広通,
552705585,residential,False,False,54.324000000000005,"LINESTRING (141.6085466 42.6334754, 141.6084508 42.6334219, 141.6082615 42.633319, 141.6080967 42.6332316, 141.6080009 42.6331995)",,,,
183038139,residential,False,True,50.634,"LINESTRING (141.6095541 42.6334937, 141.609168 42.6338496)",,,,
183037857,residential,False,False,96.03200000000001,"LINESTRING (141.6095541 42.6334937, 141.6099762 42.6337418, 141.6104711 42.6340329)",,,,
183038139,residential,False,False,83.222,"LINESTRING (141.6095541 42.6334937, 141.6100823 42.6330012, 141.6101819 42.6329048)",,,,
552705585,residential,False,False,10.293,"LINESTRING (141.608644 42.633534, 141.6085466 42.6334754)",,,,
183037755,residential,True,False,132.802,"LINESTRING (141.608644 42.633534, 141.6087275 42.6334582, 141.6094934 42.6327618, 141.6096652 42.6326056)",,,末広通,
552705585,residential,False,True,55.399,"LINESTRING (141.608644 42.633534, 141.6087125 42.6335753, 141.609168 42.6338496)",,,,
183038028,residential,False,False,58.103,"LINESTRING (141.6065796 42.633823, 141.6070252 42.6334161)",,,,
183038167,residential,False,False,48.778,"LINESTRING (141.6065796 42.633823, 141.6070459 42.6340964)",,,,
183038028,residential,False,True,123.965,"LINESTRING (141.6065796 42.633823, 141.6060751 42.6342836, 141.6056288 42.6346911)",,,,
183038167,residential,False,True,110.25200000000001,"LINESTRING (141.6065796 42.633823, 141.6060947 42.6335386, 141.6056509 42.6332783, 141.6055958 42.633246, 141.6055258 42.6332049)",,,,
183038139,residential,False,False,50.634,"LINESTRING (141.609168 42.6338496, 141.6095541 42.6334937)",,,,
183038139,residential,False,True,129.673,"LINESTRING (141.609168 42.6338496, 141.6081953 42.6347704)",,,,
552705585,residential,False,True,94.275,"LINESTRING (141.609168 42.6338496, 141.6100598 42.6343866)",,,,
552705585,residential,False,False,55.399,"LINESTRING (141.609168 42.6338496, 141.6087125 42.6335753, 141.608644 42.633534)",,,,
183037742,residential,False,False,63.901,"LINESTRING (141.6113472 42.6339378, 141.6112665 42.6345094)",,,,
183037742,residential,False,True,65.342,"LINESTRING (141.6113472 42.6339378, 141.6114136 42.6334664, 141.6114296 42.6333533)",,,,
183038153,residential,False,True,79.163,"LINESTRING (141.6113472 42.6339378, 141.6106582 42.6338869, 141.6106206 42.633902, 141.6104711 42.6340329)",,,,
183037857,residential,False,False,83.912,"LINESTRING (141.6104711 42.6340329, 141.6112665 42.6345094)",,,,
183038153,residential,False,True,51.758,"LINESTRING (141.6104711 42.6340329, 141.6100598 42.6343866)",,,,
183037857,residential,False,True,96.03200000000001,"LINESTRING (141.6104711 42.6340329, 141.6099762 42.6337418, 141.6095541 42.6334937)",,,,
183038153,residential,False,False,79.16300000000001,"LINESTRING (141.6104711 42.6340329, 141.6106206 42.633902, 141.6106582 42.6338869, 141.6113472 42.6339378)",,,,
183037860,residential,False,False,124.306,"LINESTRING (141.6070459 42.6340964, 141.6060959 42.6349689)",,,,
183038167,residential,False,True,48.778,"LINESTRING (141.6070459 42.6340964, 141.6065796 42.633823)",,,,
183037860,residential,False,True,126.692,"LINESTRING (141.6070459 42.6340964, 141.6078827 42.6333156, 141.6080009 42.6331995)",,,,
183038167,residential,False,False,53.236000000000004,"LINESTRING (141.6070459 42.6340964, 141.6075065 42.6343665, 141.6075548 42.6343948)",,,,
183038178,unclassified,False,True,13.291,"LINESTRING (141.60327 42.6341218, 141.6033289 42.6340104)",,,,
58617632,trunk,True,False,75.48299999999999,"LINESTRING (141.60327 42.6341218, 141.6037535 42.6343954, 141.6038215 42.6344368, 141.6039944 42.6345421)",2,36;235,大通,
