osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
120268643,unclassified,False,False,218.09,"LINESTRING (133.8644068 35.4107324, 133.864289 35.410671, 133.864179 35.410615, 133.8640568 35.4105474, 133.863926 35.410475, 133.863541 35.410198, 133.863121 35.409922, 133.862755 35.409645, 133.862576 35.409471)",,,
120269302,unclassified,False,False,71.059,"LINESTRING (133.8644068 35.4107324, 133.864441 35.410525, 133.8644516 35.4100953)",,,
120269439,unclassified,False,True,128.95,"LINESTRING (133.8644068 35.4107324, 133.8646239 35.4108033, 133.8648007 35.4108553, 133.8652322 35.4108013, 133.8657942 35.4108444)",,,
114756357,primary,False,False,161.024,"LINESTRING (133.860902 35.407858, 133.8626785 35.4078348)",21,鳥取鹿野倉吉線,
114756357,primary,False,True,312.988,"LINESTRING (133.860902 35.407858, 133.8589694 35.4078572, 133.85872 35.407908, 133.858599 35.407958, 133.8584656 35.4080986, 133.8581894 35.4085235, 133.8581028 35.4087747)",21,鳥取鹿野倉吉線,
120268514,unclassified,False,False,239.47500000000002,"LINESTRING (133.860902 35.407858, 133.861098 35.4082132, 133.8612745 35.4084929, 133.861421 35.4086295, 133.861718 35.40883, 133.86204 35.409021, 133.862145 35.409106, 133.862171 35.409116, 133.862488 35.40938, 133.862576 35.409471)",,,
120269880,tertiary,False,True,105.732,"LINESTRING (133.860902 35.407858, 133.8608587 35.407507, 133.8608068 35.4069104)",,,
313578942,unclassified,False,True,110.144,"LINESTRING (133.862409 35.4060335, 133.8625474 35.4070176)",,,
120268346,residential,False,False,156.91,"LINESTRING (133.862409 35.4060335, 133.8621702 35.4060076, 133.8618506 35.4060052, 133.8613618 35.4060672, 133.8610149 35.4061313, 133.8607286 35.4062485)",,,
120268346,residential,False,True,291.74800000000005,"LINESTRING (133.862409 35.4060335, 133.8626151 35.4060422, 133.8628471 35.4060828, 133.8633375 35.4061788, 133.8637893 35.4062522, 133.8640777 35.4063073, 133.8647768 35.4064539, 133.8655433 35.4066173)",,,
120268782,residential,False,True,138.334,"LINESTRING (133.8605939 35.4052385, 133.8598745 35.4054645, 133.8593553 35.4056191, 133.8591605 35.4056644)",,,
120269876,tertiary,False,False,111.608,"LINESTRING (133.8605939 35.4052385, 133.8605454 35.4046849, 133.8605426 35.4042362)",,,
"[120269880, 120269876, 120268461]",tertiary,False,"[False, True]",112.984,"LINESTRING (133.8605939 35.4052385, 133.8605987 35.4052741, 133.8607139 35.4061779, 133.8607286 35.4062485)",,,yes
120269578,unclassified,False,True,345.249,"LINESTRING (133.860453 35.408947, 133.860445 35.408785, 133.860385 35.408649, 133.860322 35.408582, 133.860245 35.408537, 133.860137 35.40852, 133.860121 35.408537, 133.86006 35.408571, 133.859985 35.408638, 133.859909 35.4087, 133.859758 35.40875, 133.8596 35.408784, 133.859435 35.408789, 133.859298 35.408772, 133.859023 35.408699, 133.858748 35.408575, 133.858549 35.408479, 133.858541 35.40857, 133.858528 35.408598, 133.858514 35.408885, 133.858473 35.409037, 133.858431 35.409105, 133.858329 35.409217, 133.858239 35.409285, 133.858136 35.40932, 133.858005 35.40938)",,,
120269532,tertiary,False,True,134.135,"LINESTRING (133.8655433 35.4066173, 133.8655481 35.4078236)",,,
120268346,residential,False,False,291.74800000000005,"LINESTRING (133.8655433 35.4066173, 133.8647768 35.4064539, 133.8640777 35.4063073, 133.8637893 35.4062522, 133.8633375 35.4061788, 133.8628471 35.4060828, 133.8626151 35.4060422, 133.862409 35.4060335)",,,
"[120268011, 120269900]",tertiary,False,"[False, True]",92.881,"LINESTRING (133.8655433 35.4066173, 133.8655573 35.4058774, 133.865556 35.4057821)",,,yes
