osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
60670732,2,399,中頓別停車場線,secondary,False,False,68.119,"LINESTRING (142.2883821 44.9742893, 142.2891707 44.9740362)",
132837164,2,275,国道275号,trunk,False,True,82.648,"LINESTRING (142.2883821 44.9742893, 142.2883254 44.9741927, 142.2880223 44.9735911)",
132837572,,,,tertiary,False,False,51.811,"LINESTRING (142.2919858 44.973858, 142.2923269 44.9734594)",
257870651,,,,unclassified,False,False,83.593,"LINESTRING (142.2919858 44.973858, 142.2921633 44.9739264, 142.2925075 44.9735369, 142.2923269 44.9734594)",
60670732,2,399,中頓別停車場線,secondary,False,True,94.62200000000001,"LINESTRING (142.2919858 44.973858, 142.2913516 44.9735811, 142.2911857 44.9735233, 142.2910543 44.9735031, 142.2909161 44.973505)",
132840455,,,,tertiary,False,False,241.43099999999998,"LINESTRING (142.2894893 44.9654828, 142.2894613 44.9658848, 142.2894773 44.9661395, 142.2895357 44.9663671, 142.2896112 44.9665345, 142.289703 44.9666936, 142.2898982 44.9669396, 142.2901489 44.9672069, 142.2903485 44.9674031, 142.2903749 44.9674914)",
"[132837612, 132837436, 132840071]",,,,residential,False,True,247.746,"LINESTRING (142.2814741 44.9661183, 142.2816304 44.966034, 142.28172 44.9660373, 142.2826996 44.9665342, 142.28283 44.966638, 142.2832298 44.9672219, 142.2827305 44.967375)",
421008053,2,275,国道275号,trunk,False,False,171.189,"LINESTRING (142.2814741 44.9661183, 142.2816821 44.9663098, 142.2827305 44.967375)",
"[132837612, 132837436, 132840071]",,,,residential,False,False,247.746,"LINESTRING (142.2827305 44.967375, 142.2832298 44.9672219, 142.28283 44.966638, 142.2826996 44.9665342, 142.28172 44.9660373, 142.2816304 44.966034, 142.2814741 44.9661183)",
421008053,2,275,国道275号,trunk,False,True,171.189,"LINESTRING (142.2827305 44.967375, 142.2816821 44.9663098, 142.2814741 44.9661183)",
"[132837144, 132837164, 421008053]",2,275,国道275号,trunk,False,False,279.57800000000003,"LINESTRING (142.2827305 44.967375, 142.2833519 44.9680171, 142.2839453 44.9686419, 142.2844282 44.969134, 142.2847377 44.9694498)",yes
132837526,,,,unclassified,False,True,100.97300000000001,"LINESTRING (142.288211 44.9689035, 142.2884825 44.9694272, 142.2886558 44.9697553)",
"[132837499, 132837523, 132840087]",,,,unclassified,False,False,242.89,"LINESTRING (142.288211 44.9689035, 142.2892099 44.9686388, 142.2893969 44.9685568, 142.2895279 44.9684615, 142.2896364 44.9683503, 142.2896943 44.968285, 142.2897748 44.9681942, 142.2900965 44.9677866, 142.2903749 44.9674914)",yes
132840429,,,,unclassified,False,True,147.59799999999998,"LINESTRING (142.288211 44.9689035, 142.2880686 44.9686326, 142.2866901 44.968989)",
132838720,,,,unclassified,False,False,133.48700000000002,"LINESTRING (142.2866901 44.968989, 142.287102 44.9697876, 142.2872742 44.9701161)",
132840004,,,,unclassified,False,False,159.808,"LINESTRING (142.2866901 44.968989, 142.2859609 44.9691881, 142.2847955 44.9695075)",
132840429,,,,unclassified,False,False,147.59799999999998,"LINESTRING (142.2866901 44.968989, 142.2880686 44.9686326, 142.288211 44.9689035)",
132840205,,,,unclassified,False,False,126.571,"LINESTRING (142.2901652 44.9693612, 142.2886558 44.9697553)",
132837164,2,275,国道275号,trunk,False,False,135.466,"LINESTRING (142.2847955 44.9695075, 142.285776 44.970509)",
132837164,2,275,国道275号,trunk,False,True,7.864,"LINESTRING (142.2847955 44.9695075, 142.2847377 44.9694498)",
132840004,,,,unclassified,False,True,159.808,"LINESTRING (142.2847955 44.9695075, 142.2859609 44.9691881, 142.2866901 44.968989)",
132837453,,,,unclassified,False,True,115.856,"LINESTRING (142.2886558 44.9697553, 142.2872742 44.9701161)",
132839636,,,,unclassified,False,True,58.553,"LINESTRING (142.2886558 44.9697553, 142.2889147 44.970249)",
132840205,,,,unclassified,False,True,126.571,"LINESTRING (142.2886558 44.9697553, 142.2901652 44.9693612)",
132837526,,,,unclassified,False,False,100.97300000000001,"LINESTRING (142.2886558 44.9697553, 142.2884825 44.9694272, 142.288211 44.9689035)",
132838475,,,,unclassified,False,True,73.106,"LINESTRING (142.2904488 44.9698878, 142.2908634 44.9704762)",
132839613,,,,unclassified,False,False,127.192,"LINESTRING (142.2904488 44.9698878, 142.2889147 44.970249)",
"[132839689, 132840035]",,,,unclassified,False,False,124.834,"LINESTRING (142.2904488 44.9698878, 142.2910982 44.9697311, 142.2914232 44.9703254)",
132837453,,,,unclassified,False,False,115.856,"LINESTRING (142.2872742 44.9701161, 142.2886558 44.9697553)",
132838720,,,,unclassified,False,True,133.48700000000002,"LINESTRING (142.2872742 44.9701161, 142.287102 44.9697876, 142.2866901 44.968989)",
132839707,,,,unclassified,False,True,125.696,"LINESTRING (142.2872742 44.9701161, 142.2865298 44.970312, 142.285776 44.970509)",
132840026,,,,unclassified,False,False,134.714,"LINESTRING (142.2872742 44.9701161, 142.287412 44.9703829, 142.2877085 44.9709459, 142.2878697 44.971252)",
132839613,,,,unclassified,False,True,127.192,"LINESTRING (142.2889147 44.970249, 142.2904488 44.9698878)",
132839636,,,,unclassified,False,False,58.553,"LINESTRING (142.2889147 44.970249, 142.2886558 44.9697553)",
132837492,,,,unclassified,False,True,76.53099999999999,"LINESTRING (142.2889147 44.970249, 142.2892339 44.9708533, 142.2892553 44.9708937)",
132837618,,,,unclassified,False,False,47.122,"LINESTRING (142.2914232 44.9703254, 142.2908634 44.9704762)",
132838575,,,,unclassified,False,True,72.517,"LINESTRING (142.2914232 44.9703254, 142.291438 44.9703538, 142.2917485 44.9709356)",
"[132839689, 132840035]",,,,unclassified,False,True,124.834,"LINESTRING (142.2914232 44.9703254, 142.2910982 44.9697311, 142.2904488 44.9698878)",
132837618,,,,unclassified,False,True,47.122,"LINESTRING (142.2908634 44.9704762, 142.2914232 44.9703254)",
