osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,width,bridge
"[378903401, 378903402, 378903397]",,,,unclassified,False,True,33.966,"LINESTRING (133.1817534 33.9155933, 133.1817927 33.9156123, 133.1819121 33.9156727, 133.1820608 33.9157609)",,yes
60524934,,,,unclassified,False,False,29.061,"LINESTRING (133.1808681 33.9159464, 133.1805702 33.9158616)",,
60524935,,,,unclassified,False,False,37.878,"LINESTRING (133.1808681 33.9159464, 133.1808613 33.916287)",,
60524934,,,,unclassified,False,True,95.82000000000001,"LINESTRING (133.1808681 33.9159464, 133.180923 33.9159623, 133.1810292 33.9159667, 133.1811354 33.9159608, 133.1812363 33.9159314, 133.1813495 33.91588, 133.1817534 33.9155933)",,
60524935,,,,unclassified,False,True,114.60499999999999,"LINESTRING (133.1808681 33.9159464, 133.1810452 33.9158169, 133.1811124 33.9156554, 133.181284 33.915507, 133.1813566 33.9154321, 133.1814504 33.9153044, 133.1815159 33.9152368, 133.1816167 33.9151428)",,
48344630,2,140,伊予西条停車場線,secondary,False,False,38.983,"LINESTRING (133.185144 33.9195446, 133.1850336 33.919883)",,
48344630,2,140,伊予西条停車場線,secondary,False,True,74.881,"LINESTRING (133.185144 33.9195446, 133.1852716 33.9191486, 133.1853507 33.9188934)",,
91241163,,,,unclassified,False,False,114.824,"LINESTRING (133.185144 33.9195446, 133.1852168 33.9195591, 133.1863539 33.9197861)",,
"[212729128, 91241163]",,,,unclassified,False,"[False, True]",29.156,"LINESTRING (133.185144 33.9195446, 133.1850765 33.9195312, 133.1848353 33.9194887)",,
48344630,2,140,伊予西条停車場線,secondary,False,False,17.95,"LINESTRING (133.184623 33.9211355, 133.1845793 33.9212928)",,
48344630,2,140,伊予西条停車場線,secondary,False,True,66.79,"LINESTRING (133.184623 33.9211355, 133.1848169 33.9205568)",,
94082076,,,,unclassified,False,True,16.810000000000002,"LINESTRING (133.184623 33.9211355, 133.1845295 33.9211267, 133.1844418 33.9211199)",,
378853024,,,,tertiary,False,False,49.479,"LINESTRING (133.184623 33.9211355, 133.1847451 33.9211546, 133.1851443 33.9212391)",,
48344630,2,140,伊予西条停車場線,secondary,False,False,55.475,"LINESTRING (133.1861035 33.9165365, 133.1859511 33.9170191)",,
48344630,2,140,伊予西条停車場線,secondary,False,True,57.861,"LINESTRING (133.1861035 33.9165365, 133.1862677 33.9160343)",,
94081962,,,,residential,False,True,96.958,"LINESTRING (133.1861035 33.9165365, 133.1850918 33.916301)",,
408856585,,,御殿前通り,tertiary,False,True,39.397,"LINESTRING (133.1781387 33.9188154, 133.1777319 33.9187078)",,
94082058,,,,unclassified,False,False,70.189,"LINESTRING (133.1781387 33.9188154, 133.1781688 33.9187552, 133.1782148 33.9187024, 133.1782662 33.9186715, 133.1783422 33.9186422, 133.1784095 33.9186289, 133.178498 33.9186466, 133.1787059 33.9186895, 133.1787793 33.9187196)",,
408856585,,,御殿前通り,tertiary,False,False,139.91400000000002,"LINESTRING (133.1781387 33.9188154, 133.1791147 33.9190582, 133.179381 33.9191209, 133.179475 33.919145, 133.1795937 33.9191691)",,
408856964,,,御殿前通り,tertiary,False,False,48.898,"LINESTRING (133.1802172 33.9207585, 133.1802753 33.9203214)",,
94082076,,,,unclassified,False,False,96.486,"LINESTRING (133.1802172 33.9207585, 133.1810825 33.9208309, 133.1812575 33.9208464)",,
408856964,,,御殿前通り,tertiary,False,True,110.05,"LINESTRING (133.1802172 33.9207585, 133.1800944 33.9215431, 133.1800639 33.92174)",,
212729129,,,,residential,False,True,40.59,"LINESTRING (133.1843554 33.9170285, 133.1847702 33.91715)",,
378903404,,,,residential,False,False,41.362,"LINESTRING (133.1843554 33.9170285, 133.1844696 33.9166688)",,
212729129,,,,residential,False,False,126.45499999999998,"LINESTRING (133.1843554 33.9170285, 133.1839658 33.916925, 133.183765 33.9168948, 133.1834642 33.9168537, 133.1830236 33.9167685)",,
212729129,,,,residential,False,False,5.459,"LINESTRING (133.184826 33.9171663, 133.1847702 33.91715)",,
378853026,,,,residential,False,False,44.18,"LINESTRING (133.184826 33.9171663, 133.1849424 33.9167809)",,
212729129,,,,residential,False,True,97.191,"LINESTRING (133.184826 33.9171663, 133.1854053 33.917331, 133.1857485 33.9174336, 133.1858224 33.9174488)",,
378903427,,,,residential,False,False,35.881,"LINESTRING (133.1832219 33.9154354, 133.1828361 33.9153951)",,
378903427,,,,residential,False,True,192.30599999999998,"LINESTRING (133.1832219 33.9154354, 133.1839762 33.9155274, 133.1852539 33.9158078)",,
408856587,,,,tertiary,False,True,53.876,"LINESTRING (133.1832219 33.9154354, 133.183197 33.9156407, 133.1831571 33.9159169)",,
408856587,,,,tertiary,False,False,6.569,"LINESTRING (133.1830236 33.9167685, 133.1830335 33.91671)",,
212729129,,,,residential,False,True,126.45500000000001,"LINESTRING (133.1830236 33.9167685, 133.1834642 33.9168537, 133.183765 33.9168948, 133.1839658 33.916925, 133.1843554 33.9170285)",,
408856587,,,,tertiary,False,True,109.783,"LINESTRING (133.1830236 33.9167685, 133.1829422 33.9171062, 133.1828395 33.9174587, 133.1827802 33.9177346)",,
379061897,,,,residential,False,True,7.466,"LINESTRING (133.1845057 33.9212649, 133.1845793 33.9212928)",,
48344630,2,140,伊予西条停車場線,secondary,False,False,59.043,"LINESTRING (133.1845793 33.9212928, 133.1844128 33.9218055)",,
48344630,2,140,伊予西条停車場線,secondary,False,True,17.95,"LINESTRING (133.1845793 33.9212928, 133.184623 33.9211355)",,
379061897,,,,residential,False,False,7.466,"LINESTRING (133.1845793 33.9212928, 133.1845057 33.9212649)",,
379061897,,,,residential,False,True,79.678,"LINESTRING (133.1845793 33.9212928, 133.1846667 33.921318, 133.1848022 33.9213656, 133.1848684 33.9213816, 133.1849432 33.9213833, 133.1853318 33.921332, 133.1854056 33.9212944)",,
379058301,,,市道喜多川朔日市線,tertiary,False,False,12.669,"LINESTRING (133.1787313 33.9230884, 133.1786047 33.9230443)",2.8,
379058301,,,市道喜多川朔日市線,tertiary,False,True,61.653,"LINESTRING (133.1787313 33.9230884, 133.179364 33.9232667)",2.8,
378454438,,,,unclassified,False,False,170.43699999999998,"LINESTRING (133.1787313 33.9230884, 133.1787603 33.9230494, 133.1794255 33.9217174, 133.1794544 33.9216792)",,
213154866,,,,tertiary,False,False,94.348,"LINESTRING (133.1808395 33.9236435, 133.1798619 33.9233947)",2.8,
213154866,,,,tertiary,False,True,24.918,"LINESTRING (133.1808395 33.9236435, 133.1810977 33.9237092)",2.8,
378903396,,,,unclassified,False,False,46.388,"LINESTRING (133.1808395 33.9236435, 133.1809079 33.9232302)",,
94082000,,,,unclassified,False,False,21.635,"LINESTRING (133.1818002 33.923675, 133.1818236 33.9238686)",,
94082000,,,,unclassified,False,True,60.021,"LINESTRING (133.1818002 33.923675, 133.1817854 33.9235878, 133.1818208 33.9232501, 133.1818364 33.9231381)",,
918370214,,,,unclassified,False,False,65.719,"LINESTRING (133.1818002 33.923675, 133.1815801 33.9236657, 133.1815058 33.9236892, 133.1812985 33.9236769, 133.1810977 33.9237092)",2.8,
918370214,,,,unclassified,False,True,35.495999999999995,"LINESTRING (133.1818002 33.923675, 133.1820206 33.9236866, 133.1821181 33.9236912, 133.1821843 33.9236918)",2.8,
379060362,,,,residential,False,False,24.871,"LINESTRING (133.1821843 33.9236918, 133.1820886 33.9239009)",2.8,
213154867,,,,unclassified,False,True,30.526,"LINESTRING (133.1821843 33.9236918, 133.1822479 33.9236869, 133.1823248 33.923691, 133.1825135 33.9237088)",2.8,
918370214,,,,unclassified,False,False,35.495999999999995,"LINESTRING (133.1821843 33.9236918, 133.1821181 33.9236912, 133.1820206 33.9236866, 133.1818002 33.923675)",2.8,
378903424,,,,residential,False,True,10.238,"LINESTRING (133.1824212 33.9188066, 133.1823132 33.9188277)",,
408856587,,,,tertiary,False,False,12.471,"LINESTRING (133.1824212 33.9188066, 133.1824838 33.9187072)",,
408856587,,,,tertiary,False,True,46.115,"LINESTRING (133.1824212 33.9188066, 133.1823964 33.9188918, 133.1823645 33.9192178)",,
378449235,,,,unclassified,False,False,19.29,"LINESTRING (133.1808129 33.9150743, 133.1807673 33.9152436)",,
378904525,,,,residential,False,True,59.513,"LINESTRING (133.1808129 33.9150743, 133.1801831 33.914959)",,
378449235,,,,unclassified,False,True,19.29,"LINESTRING (133.1807673 33.9152436, 133.1808129 33.9150743)",,
378904524,,,,residential,False,True,72.522,"LINESTRING (133.1807673 33.9152436, 133.1800042 33.9150876)",,
378449235,,,,unclassified,False,False,71.185,"LINESTRING (133.1807673 33.9152436, 133.1806962 33.9154807, 133.1806021 33.9157302, 133.1805789 33.9158001, 133.1805702 33.9158616)",,
60524934,,,,unclassified,False,True,29.061,"LINESTRING (133.1805702 33.9158616, 133.1808681 33.9159464)",,
60524934,,,,unclassified,False,False,93.013,"LINESTRING (133.1805702 33.9158616, 133.1804253 33.9158204, 133.1799175 33.9157132, 133.1798608 33.9156883, 133.1796708 33.915533)",,
378449235,,,,unclassified,False,False,49.282,"LINESTRING (133.1805702 33.9158616, 133.180569 33.915992, 133.1805555 33.9163046)",,
378449235,,,,unclassified,False,True,71.185,"LINESTRING (133.1805702 33.9158616, 133.1805789 33.9158001, 133.1806021 33.9157302, 133.1806962 33.9154807, 133.1807673 33.9152436)",,
378449235,,,,unclassified,False,False,105.821,"LINESTRING (133.1805555 33.9163046, 133.1804716 33.9171765, 133.180465 33.9172533)",,
378449235,,,,unclassified,False,True,49.282,"LINESTRING (133.1805555 33.9163046, 133.180569 33.915992, 133.1805702 33.9158616)",,
378903405,,,,unclassified,False,False,28.303,"LINESTRING (133.1805555 33.9163046, 133.1808175 33.9162927, 133.1808613 33.916287)",,
378903405,,,,unclassified,False,True,199.664,"LINESTRING (133.1805555 33.9163046, 133.1804269 33.9162905, 133.1802871 33.9162774, 133.1801604 33.9162664, 133.1799703 33.9162774, 133.1798542 33.9162796, 133.1797381 33.9162949, 133.1796193 33.9163365, 133.1794108 33.9164482, 133.1785798 33.9168547)",,
48215499,,,,tertiary,False,False,60.524,"LINESTRING (133.180465 33.9172533, 133.1811013 33.9173854)",,
48215499,,,,tertiary,False,True,138.476,"LINESTRING (133.180465 33.9172533, 133.1790098 33.916949)",,
378449235,,,,unclassified,False,False,59.814,"LINESTRING (133.180465 33.9172533, 133.1804584 33.9173492, 133.1804497 33.917791)",,
378449235,,,,unclassified,False,True,105.821,"LINESTRING (133.180465 33.9172533, 133.1804716 33.9171765, 133.1805555 33.9163046)",,
94082058,,,,unclassified,False,True,94.961,"LINESTRING (133.1795937 33.9191691, 133.1794889 33.9190405, 133.1793601 33.9188938, 133.1793072 33.9188609, 133.1792461 33.9188403, 133.1791833 33.9188225, 133.1789917 33.9187855, 133.178924 33.9187745, 133.1788595 33.9187526, 133.1787793 33.9187196)",,
408856585,,,御殿前通り,tertiary,False,False,76.666,"LINESTRING (133.1795937 33.9191691, 133.1796727 33.9191801, 133.1797645 33.9191903, 133.1798647 33.9191968, 133.1804215 33.9192222)",,
408856585,,,御殿前通り,tertiary,False,True,139.914,"LINESTRING (133.1795937 33.9191691, 133.179475 33.919145, 133.179381 33.9191209, 133.1791147 33.9190582, 133.1781387 33.9188154)",,
212729128,,,,unclassified,False,False,87.09299999999999,"LINESTRING (133.1848353 33.9194887, 133.1843544 33.9194255, 133.1839008 33.9193795)",,
"[212729128, 91241163]",,,,unclassified,False,"[False, True]",29.156,"LINESTRING (133.1848353 33.9194887, 133.1850765 33.9195312, 133.185144 33.9195446)",,
378903422,,,,residential,False,False,76.114,"LINESTRING (133.1848353 33.9194887, 133.1848718 33.9191597, 133.1849448 33.9188108)",,
50123157,,13;141,壬生川新居浜野田線,primary,False,False,78.272,"LINESTRING (133.1773145 33.9199143, 133.1775535 33.9192389)",,
50123157,,13;141,壬生川新居浜野田線,primary,False,True,124.094,"LINESTRING (133.1773145 33.9199143, 133.1769348 33.9209849)",,
60524924,,,,unclassified,False,True,101.083,"LINESTRING (133.1773145 33.9199143, 133.1762526 33.9196909)",,
379058280,,,,unclassified,False,False,56.903,"LINESTRING (133.1794544 33.9216792, 133.1800558 33.9217925)",,
"[378454438, 378454444, 378449237, 378449244, 378449245]",,,,unclassified,False,False,214.91599999999997,"LINESTRING (133.1794544 33.9216792, 133.1794822 33.9216401, 133.1794777 33.9213847, 133.1794768 33.9213405, 133.1795142 33.9212567, 133.1796843 33.9202623, 133.1797607 33.9202677, 133.1801505 33.9203088, 133.1802753 33.9203214)",,yes
378454438,,,,unclassified,False,True,170.43699999999998,"LINESTRING (133.1794544 33.9216792, 133.1794255 33.9217174, 133.1787603 33.9230494, 133.1787313 33.9230884)",,
"[379058280, 55569274, 379058259]",,,,unclassified,False,True,16.551,"LINESTRING (133.1794544 33.9216792, 133.1794186 33.9216741, 133.1793384 33.9216601, 133.1792789 33.9216486)",,yes
408856964,,,御殿前通り,tertiary,False,False,122.968,"LINESTRING (133.1802753 33.9203214, 133.1804215 33.9192222)",,
408856964,,,御殿前通り,tertiary,False,True,48.898,"LINESTRING (133.1802753 33.9203214, 133.1802172 33.9207585)",,
"[378454438, 378454444, 378449237, 378449244, 378449245]",,,,unclassified,False,True,214.916,"LINESTRING (133.1802753 33.9203214, 133.1801505 33.9203088, 133.1797607 33.9202677, 133.1796843 33.9202623, 133.1795142 33.9212567, 133.1794768 33.9213405, 133.1794777 33.9213847, 133.1794822 33.9216401, 133.1794544 33.9216792)",,yes
94082000,,,,unclassified,False,False,100.999,"LINESTRING (133.1821448 33.9209251, 133.1820191 33.9218274)",,
94082000,,,,unclassified,False,True,47.976,"LINESTRING (133.1821448 33.9209251, 133.1822035 33.9204964)",,
94082076,,,,unclassified,False,False,74.142,"LINESTRING (133.1821448 33.9209251, 133.1829437 33.9209966)",,
94082076,,,,unclassified,False,True,82.338,"LINESTRING (133.1821448 33.9209251, 133.1812575 33.9208464)",,
60524934,,,,unclassified,False,True,56.735,"LINESTRING (133.178676 33.9149698, 133.1792043 33.9151684, 133.1792326 33.9151853)",,
378456417,,,,unclassified,False,False,63.521,"LINESTRING (133.178676 33.9149698, 133.1786549 33.9150357, 133.1786443 33.9151079, 133.1786162 33.9155376)",,
378456417,,,,unclassified,False,True,63.521,"LINESTRING (133.1786162 33.9155376, 133.1786443 33.9151079, 133.1786549 33.9150357, 133.178676 33.9149698)",,
378904523,,,,residential,False,False,58.142999999999994,"LINESTRING (133.1786162 33.9155376, 133.1784715 33.9155674, 133.1783304 33.9155938, 133.1782211 33.9156432, 133.1781357 33.9157026, 133.1780658 33.9157625)",,
378904523,,,,residential,False,True,84.044,"LINESTRING (133.1786162 33.9155376, 133.1786781 33.915541, 133.1787516 33.9155097, 133.1788728 33.9154718, 133.1789762 33.9154536, 133.1790715 33.9154503, 133.1791232 33.9154619, 133.1791768 33.9154784, 133.1792464 33.9154784, 133.1792821 33.9154685, 133.1794278 33.9153344)",,
94081962,,,,residential,False,False,184.13299999999998,"LINESTRING (133.1831571 33.9159169, 133.1835719 33.9159675, 133.183749 33.9159815, 133.1838533 33.9159933, 133.1839641 33.9160183, 133.1844724 33.9161548, 133.1850918 33.916301)",,
408856587,,,,tertiary,False,False,53.876,"LINESTRING (133.1831571 33.9159169, 133.183197 33.9156407, 133.1832219 33.9154354)",,
408856587,,,,tertiary,False,True,88.929,"LINESTRING (133.1831571 33.9159169, 133.183105 33.9162868, 133.1830335 33.91671)",,
94081962,,,,residential,False,False,96.958,"LINESTRING (133.1850918 33.916301, 133.1861035 33.9165365)",,
378853026,,,,residential,False,False,56.845,"LINESTRING (133.1850918 33.916301, 133.1852539 33.9158078)",,
378853026,,,,residential,False,True,40.115,"LINESTRING (133.1850918 33.916301, 133.1849831 33.9166503)",,
94081962,,,,residential,False,True,184.13299999999998,"LINESTRING (133.1850918 33.916301, 133.1844724 33.9161548, 133.1839641 33.9160183, 133.1838533 33.9159933, 133.183749 33.9159815, 133.1835719 33.9159675, 133.1831571 33.9159169)",,
378853030,,,,residential,False,False,120.342,"LINESTRING (133.1841406 33.9150791, 133.1853959 33.9153725)",,
378853026,,,,residential,False,True,50.145,"LINESTRING (133.1853959 33.9153725, 133.1852539 33.9158078)",,
378853030,,,,residential,False,True,120.342,"LINESTRING (133.1853959 33.9153725, 133.1841406 33.9150791)",,
378853030,,,,residential,False,False,96.762,"LINESTRING (133.1853959 33.9153725, 133.1863456 33.9155861, 133.1864084 33.9155988)",,
48344630,2,140,伊予西条停車場線,secondary,False,False,50.136,"LINESTRING (133.1864084 33.9155988, 133.1862677 33.9160343)",,
48344630,2,140,伊予西条停車場線,secondary,False,True,58.204,"LINESTRING (133.1864084 33.9155988, 133.1865703 33.9150929)",,
378853030,,,,residential,False,True,96.762,"LINESTRING (133.1864084 33.9155988, 133.1863456 33.9155861, 133.1853959 33.9153725)",,
378853012,,,,residential,False,False,43.408,"LINESTRING (133.1863539 33.9197861, 133.1864804 33.9194101)",,
378853012,,,,residential,False,True,32.216,"LINESTRING (133.1863539 33.9197861, 133.1862462 33.9200617)",,
91241163,,,,unclassified,False,True,114.824,"LINESTRING (133.1863539 33.9197861, 133.1852168 33.9195591, 133.185144 33.9195446)",,
378853012,,,,residential,False,False,86.373,"LINESTRING (133.1857371 33.9213645, 133.1860258 33.9206256)",,
378853012,,,,residential,False,True,88.64,"LINESTRING (133.1857371 33.9213645, 133.1854364 33.9221216)",,
378853024,,,,tertiary,False,True,31.565,"LINESTRING (133.1857371 33.9213645, 133.1854056 33.9212944)",,
378903427,,,,residential,False,True,35.881,"LINESTRING (133.1828361 33.9153951, 133.1832219 33.9154354)",,
378903397,,,,unclassified,False,False,82.703,"LINESTRING (133.1828361 33.9153951, 133.1827999 33.9154311, 133.1827383 33.9154667, 133.1825908 33.9155333, 133.1820608 33.9157609)",,
378903394,,,,residential,False,False,93.343,"LINESTRING (133.1820608 33.9157609, 133.1820745 33.9158105, 133.1820726 33.9158864, 133.1820577 33.9160273, 133.1820166 33.9162039, 133.1819923 33.916272, 133.1819256 33.9165875)",,
"[378903401, 378903402, 378903397]",,,,unclassified,False,False,33.966,"LINESTRING (133.1820608 33.9157609, 133.1819121 33.9156727, 133.1817927 33.9156123, 133.1817534 33.9155933)",,yes
378903397,,,,unclassified,False,True,82.703,"LINESTRING (133.1820608 33.9157609, 133.1825908 33.9155333, 133.1827383 33.9154667, 133.1827999 33.9154311, 133.1828361 33.9153951)",,
378853026,,,,residential,False,False,50.145,"LINESTRING (133.1852539 33.9158078, 133.1853959 33.9153725)",,
378853026,,,,residential,False,True,56.845,"LINESTRING (133.1852539 33.9158078, 133.1850918 33.916301)",,
378903427,,,,residential,False,False,192.30599999999998,"LINESTRING (133.1852539 33.9158078, 133.1839762 33.9155274, 133.1832219 33.9154354)",,
378903427,,,,residential,False,True,96.881,"LINESTRING (133.1852539 33.9158078, 133.1862005 33.9160197, 133.1862677 33.9160343)",,
48344630,2,140,伊予西条停車場線,secondary,False,False,57.861,"LINESTRING (133.1862677 33.9160343, 133.1861035 33.9165365)",,
48344630,2,140,伊予西条停車場線,secondary,False,True,50.136,"LINESTRING (133.1862677 33.9160343, 133.1864084 33.9155988)",,
