osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
112131011,270,下横田出雲三成停車場線,secondary,False,False,86.989,"LINESTRING (133.0069323 35.1964654, 133.0076217 35.1970082)",,
96015845,25,玉湯吾妻山線,primary,False,True,273.539,"LINESTRING (133.0069323 35.1964654, 133.0066726 35.1965905, 133.0065353 35.1966297, 133.0051468 35.197026, 133.0049186 35.1970911, 133.0045524 35.1971768, 133.0041075 35.1973008)",,
96015840,,,tertiary,False,True,44.784,"LINESTRING (133.0006658 35.1983005, 133.0002488 35.1985152)",,
474608468,,,residential,False,False,39.865,"LINESTRING (133.0006658 35.1983005, 133.0004749 35.1979777)",,
1190299433,25,玉湯吾妻山線,primary,False,True,97.176,"LINESTRING (133.0006658 35.1983005, 133.0012158 35.19905)",,
96015845,25,玉湯吾妻山線,primary,False,False,105.564,"LINESTRING (133.0006658 35.1983005, 133.001151 35.1981016, 133.0017375 35.19794)",,
96015840,,,tertiary,False,False,181.602,"LINESTRING (132.9969141 35.1986928, 132.9975051 35.1986411, 132.9977029 35.1986434, 132.9979935 35.1986829, 132.9981428 35.198683, 132.9986604 35.1986174, 132.998899 35.198611)",,
"[117596741, 96015893]",,,tertiary,False,False,191.393,"LINESTRING (132.9969141 35.1986928, 132.9970762 35.1990315, 132.9972581 35.1994881, 132.9974247 35.1998739, 132.9976768 35.2002944)",,
117597164,25,玉湯吾妻山線,primary,False,False,89.031,"LINESTRING (133.0049154 35.2015603, 133.0048075 35.2013805, 133.0046696 35.2012591, 133.004473 35.201167, 133.0042112 35.2010384)",,
112131017,,,tertiary,False,False,319.02799999999996,"LINESTRING (133.0045454 35.1983804, 133.004617 35.1983513, 133.0049612 35.1982097, 133.0051628 35.1981241, 133.0063262 35.1976242, 133.0067306 35.197471, 133.006924 35.1973978, 133.0070962 35.1973078, 133.0076217 35.1970082)",,
112131017,,,tertiary,False,True,176.578,"LINESTRING (133.0045454 35.1983804, 133.0043416 35.1984932, 133.0041751 35.198571, 133.0041112 35.1986008, 133.0036356 35.1988734, 133.0029111 35.199238)",,
117596491,,,tertiary,False,False,126.52000000000001,"LINESTRING (133.0045454 35.1983804, 133.0045066 35.1983082, 133.0043128 35.1978411, 133.004233 35.197638, 133.0041901 35.1975227, 133.0041075 35.1973008)",,
112131017,,,tertiary,False,False,29.308,"LINESTRING (133.002631 35.1993687, 133.0029111 35.199238)",,
117597343,,,unclassified,False,True,86.272,"LINESTRING (133.002631 35.1993687, 133.0021978 35.1986783)",,
112131017,,,tertiary,False,True,41.661,"LINESTRING (133.002631 35.1993687, 133.0025448 35.1994117, 133.0024292 35.1994697, 133.0022474 35.1995736)",,
112131017,,,tertiary,False,True,29.308,"LINESTRING (133.0029111 35.199238, 133.002631 35.1993687)",,
112131017,,,tertiary,False,False,176.57799999999997,"LINESTRING (133.0029111 35.199238, 133.0036356 35.1988734, 133.0041112 35.1986008, 133.0041751 35.198571, 133.0043416 35.1984932, 133.0045454 35.1983804)",,
117597291,,,unclassified,False,True,86.35,"LINESTRING (133.0029111 35.199238, 133.0027914 35.1988004, 133.002596 35.1985137)",,
112131017,,,tertiary,False,False,41.661,"LINESTRING (133.0022474 35.1995736, 133.0024292 35.1994697, 133.0025448 35.1994117, 133.002631 35.1993687)",,
112131017,,,tertiary,False,True,42.973,"LINESTRING (133.0022474 35.1995736, 133.0019892 35.199729, 133.0018732 35.1998096)",,
117597068,,,unclassified,False,False,90.88300000000001,"LINESTRING (133.0022474 35.1995736, 133.002019 35.19927, 133.0017066 35.1988862)",,
112131011,270,下横田出雲三成停車場線,secondary,False,False,1.952,"LINESTRING (133.0076217 35.1970082, 133.0076369 35.1970206)",,
112131011,270,下横田出雲三成停車場線,secondary,False,True,86.989,"LINESTRING (133.0076217 35.1970082, 133.0069323 35.1964654)",,
112131017,,,tertiary,False,True,319.028,"LINESTRING (133.0076217 35.1970082, 133.0070962 35.1973078, 133.006924 35.1973978, 133.0067306 35.197471, 133.0063262 35.1976242, 133.0051628 35.1981241, 133.0049612 35.1982097, 133.004617 35.1983513, 133.0045454 35.1983804)",,
