osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,lanes
105679470,tertiary,False,True,77.51,"LINESTRING (141.1147248 39.3880062, 141.1146999 39.388703)",,,,
1013048191,tertiary,False,True,60.942,"LINESTRING (141.1147248 39.3880062, 141.1154333 39.3880293)",,,,
34446621,secondary,False,False,178.576,"LINESTRING (141.1147248 39.3880062, 141.1147678 39.3866748, 141.1147728 39.3865201, 141.1147919 39.3864016)",103,花巻和賀線,,
1063425206,tertiary,False,True,27.534,"LINESTRING (141.114675 39.3919389, 141.1149905 39.3919821)",,,,
34446603,secondary,False,False,67.031,"LINESTRING (141.114675 39.3919389, 141.1145432 39.3918803, 141.1142104 39.3917175, 141.1140154 39.3916174)",297,花巻停車場花巻温泉郷線,,
63610551,tertiary,False,False,215.369,"LINESTRING (141.114675 39.3919389, 141.1146498 39.3917016, 141.1146133 39.3913992, 141.1146269 39.3906354, 141.1146768 39.3900054)",,,,
34446603,secondary,False,False,165.85399999999998,"LINESTRING (141.1140154 39.3916174, 141.1139199 39.3915961, 141.113698 39.3915696, 141.1134473 39.3915871, 141.113226 39.3916574, 141.1129824 39.3917927, 141.1127585 39.3920034, 141.1124795 39.3922883)",297,花巻停車場花巻温泉郷線,,
34446603,secondary,False,True,67.031,"LINESTRING (141.1140154 39.3916174, 141.1142104 39.3917175, 141.1145432 39.3918803, 141.114675 39.3919389)",297,花巻停車場花巻温泉郷線,,
51824901,residential,False,False,96.154,"LINESTRING (141.1140154 39.3916174, 141.1140131 39.3915439, 141.1137677 39.3911721, 141.1136284 39.3908141)",,,,
39295953,tertiary,False,True,29.775,"LINESTRING (141.1131057 39.3899523, 141.1134488 39.3899896)",,,,
105679483,secondary,False,False,138.365,"LINESTRING (141.1131057 39.3899523, 141.1126667 39.3911495)",103,花巻和賀線,,
105679483,secondary,False,True,33.963,"LINESTRING (141.1131057 39.3899523, 141.1132151 39.3896588)",103,花巻和賀線,,
51969439,residential,False,False,64.316,"LINESTRING (141.1131057 39.3899523, 141.1127156 39.3898983, 141.1123673 39.3898584)",,,,
34446572,tertiary,False,False,43.912,"LINESTRING (141.1171087 39.3851526, 141.1169961 39.3855378)",,,,
34446572,tertiary,False,True,92.452,"LINESTRING (141.1171087 39.3851526, 141.1173364 39.38434)",,,,
39295986,tertiary,False,True,102.541,"LINESTRING (141.1171087 39.3851526, 141.1159156 39.3851459)",,,,
39295986,tertiary,False,False,73.45,"LINESTRING (141.1171087 39.3851526, 141.1176297 39.3852164, 141.1179528 39.385256)",,,,
39295986,tertiary,False,True,70.482,"LINESTRING (141.1187628 39.3853552, 141.1179528 39.385256)",,,,
39297923,tertiary,False,False,50.016,"LINESTRING (141.1187628 39.3853552, 141.1186223 39.3857917)",,,,
39297923,tertiary,False,True,105.045,"LINESTRING (141.1187628 39.3853552, 141.1190331 39.3844339)",,,,
39295986,tertiary,False,False,87.201,"LINESTRING (141.1187628 39.3853552, 141.1193028 39.3854091, 141.1197691 39.3854556)",,,,
39295986,tertiary,False,False,64.864,"LINESTRING (141.1206035 39.3855383, 141.1213516 39.3856155)",,,,
39295986,tertiary,False,True,72.297,"LINESTRING (141.1206035 39.3855383, 141.1197691 39.3854556)",,,,
526890191,unclassified,False,False,100.929,"LINESTRING (141.1206035 39.3855383, 141.1207549 39.3846382)",,,,
526890191,unclassified,False,True,45.243,"LINESTRING (141.1206035 39.3855383, 141.1205151 39.3859394)",,,,
39295986,tertiary,False,True,72.958,"LINESTRING (141.1221937 39.3856985, 141.1213516 39.3856155)",,,,
48452173,tertiary,False,False,46.116,"LINESTRING (141.1221937 39.3856985, 141.1221018 39.3861071)",,,,
48452173,tertiary,False,True,100.429,"LINESTRING (141.1221937 39.3856985, 141.1223712 39.3848058)",,,,
1250557177,tertiary,False,True,38.672,"LINESTRING (141.1172741 39.3883037, 141.1168528 39.3881815)",,,,
39297924,tertiary,False,True,296.891,"LINESTRING (141.1172741 39.3883037, 141.1173305 39.3882406, 141.1176158 39.3879898, 141.1178159 39.3878748, 141.1179227 39.387853, 141.1180417 39.3878571, 141.118178 39.3878962, 141.1184877 39.3880492, 141.1187531 39.3881652, 141.1192464 39.388298, 141.1197283 39.3884224, 141.1199731 39.3884658, 141.1200328 39.3884264, 141.1200673 39.3882222)",,,,
"[1250557177, 526890185]","['unclassified', 'tertiary']",False,False,179.125,"LINESTRING (141.1172741 39.3883037, 141.1173375 39.3883577, 141.1173452 39.3884395, 141.1173359 39.3888109, 141.1173957 39.3888799, 141.1174459 39.3889186, 141.1175679 39.3889279, 141.1186669 39.3889936)",,,,
39295993,tertiary,False,False,62.422,"LINESTRING (141.1226001 39.3902319, 141.1221145 39.3900983, 141.1219234 39.3900293)",,,,
"[526890185, 105679479]","['residential', 'unclassified']",False,True,234.82,"LINESTRING (141.1226001 39.3902319, 141.1228166 39.3897566, 141.1230926 39.3892597, 141.1222191 39.3891807, 141.121943 39.3891685, 141.1217896 39.3891587, 141.121719 39.3891542)",,,,
39295993,tertiary,False,True,10.306,"LINESTRING (141.1187639 39.3895489, 141.1188836 39.3895546)",,,,
39295993,tertiary,False,False,208.167,"LINESTRING (141.1187639 39.3895489, 141.118253 39.3895627, 141.1174891 39.3896025, 141.116605 39.3896888, 141.1163535 39.3897182)",,,,
39297667,residential,False,True,63.639,"LINESTRING (141.1187639 39.3895489, 141.1186536 39.3893419, 141.1186669 39.3889936)",,,,
39295989,tertiary,False,False,21.383,"LINESTRING (141.1163535 39.3897182, 141.1163696 39.3895263)",,,,
39295993,tertiary,False,False,74.26,"LINESTRING (141.1163535 39.3897182, 141.1155029 39.3898359)",,,,
39295989,tertiary,False,True,325.09,"LINESTRING (141.1163535 39.3897182, 141.1162744 39.3904191, 141.1166006 39.3904359, 141.1165897 39.3912181, 141.1168504 39.3913835, 141.1169678 39.3915989, 141.117138 39.392277)",,,,
39295993,tertiary,False,True,208.16700000000003,"LINESTRING (141.1163535 39.3897182, 141.116605 39.3896888, 141.1174891 39.3896025, 141.118253 39.3895627, 141.1187639 39.3895489)",,,,
39295993,tertiary,False,True,74.26,"LINESTRING (141.1155029 39.3898359, 141.1163535 39.3897182)",,,,
1013048196,residential,False,False,22.823,"LINESTRING (141.1155029 39.3898359, 141.115513 39.3896308)",,,,
"[39295993, 39295954, 39295953]",tertiary,False,False,111.737,"LINESTRING (141.1155029 39.3898359, 141.1151522 39.3898609, 141.1148221 39.3898964, 141.1146384 39.3899077, 141.1142102 39.3899419)",,,yes,
51824939,residential,False,True,84.59400000000001,"LINESTRING (141.1155029 39.3898359, 141.1155033 39.389956, 141.1146768 39.3900054)",,,,
39295997,tertiary,False,True,157.076,"LINESTRING (141.1133557 39.3866804, 141.1137774 39.3880549)",,,,
39296043,tertiary,False,False,68.07,"LINESTRING (141.1133557 39.3866804, 141.1131845 39.3860827)",,,,
105679488,tertiary,False,False,127.262,"LINESTRING (141.1133557 39.3866804, 141.1147919 39.3864016)",,,,
105679488,tertiary,False,True,86.176,"LINESTRING (141.1133557 39.3866804, 141.1126252 39.3868001, 141.1123703 39.3868184)",,,,
798621872,secondary,False,False,9.163,"LINESTRING (141.1133465 39.3848152, 141.1132421 39.3847985)",103,花巻和賀線,,
39296043,tertiary,False,True,144.296,"LINESTRING (141.1133465 39.3848152, 141.1130905 39.3856722, 141.1130943 39.3857663, 141.1131845 39.3860827)",,,,
798621872,secondary,False,True,163.53100000000003,"LINESTRING (141.1133465 39.3848152, 141.1145555 39.3850212, 141.1151205 39.385117, 141.1152052 39.3851299)",103,花巻和賀線,,
39297666,residential,False,False,86.5,"LINESTRING (141.1216584 39.3899307, 141.121719 39.3891542)",,,,
39295993,tertiary,False,False,243.673,"LINESTRING (141.1216584 39.3899307, 141.1210895 39.3897663, 141.1204619 39.3896522, 141.1190378 39.3895612, 141.1188836 39.3895546)",,,,
39295993,tertiary,False,True,25.276,"LINESTRING (141.1216584 39.3899307, 141.121819 39.3899916, 141.1219234 39.3900293)",,,,
39297666,residential,False,True,86.5,"LINESTRING (141.121719 39.3891542, 141.1216584 39.3899307)",,,,
"[526890185, 105679479]","['unclassified', 'residential']",False,False,234.82,"LINESTRING (141.121719 39.3891542, 141.1217896 39.3891587, 141.121943 39.3891685, 141.1222191 39.3891807, 141.1230926 39.3892597, 141.1228166 39.3897566, 141.1226001 39.3902319)",,,,
526890185,unclassified,False,True,262.898,"LINESTRING (141.121719 39.3891542, 141.119359 39.3890301, 141.1186669 39.3889936)",,,,
39297667,residential,False,False,63.639,"LINESTRING (141.1186669 39.3889936, 141.1186536 39.3893419, 141.1187639 39.3895489)",,,,
526890185,unclassified,False,False,262.898,"LINESTRING (141.1186669 39.3889936, 141.119359 39.3890301, 141.121719 39.3891542)",,,,
"[526890185, 1250557177]","['unclassified', 'tertiary']",False,True,179.125,"LINESTRING (141.1186669 39.3889936, 141.1175679 39.3889279, 141.1174459 39.3889186, 141.1173957 39.3888799, 141.1173359 39.3888109, 141.1173452 39.3884395, 141.1173375 39.3883577, 141.1172741 39.3883037)",,,,
34435114,tertiary,False,False,141.209,"LINESTRING (141.1185104 39.386187, 141.1168923 39.3859664)",,,,
34435114,tertiary,False,True,92.145,"LINESTRING (141.1185104 39.386187, 141.1195691 39.386318)",,,,
39297923,tertiary,False,True,44.995,"LINESTRING (141.1185104 39.386187, 141.1186223 39.3857917)",,,,
39297923,tertiary,False,False,83.232,"LINESTRING (141.1185104 39.386187, 141.1184074 39.3866097, 141.1183312 39.3869226)",,,,
526890186,residential,False,False,66.221,"LINESTRING (141.1196609 39.3881441, 141.1198086 39.3875596)",,,,
39297923,tertiary,False,False,35.994,"LINESTRING (141.1196609 39.3881441, 141.1199035 39.388188, 141.1200673 39.3882222)",,,,
39297923,tertiary,False,True,152.42600000000002,"LINESTRING (141.1196609 39.3881441, 141.1193989 39.3880591, 141.1190156 39.3879499, 141.1186655 39.3878348, 141.1183102 39.3876611, 141.1181582 39.3875223, 141.1181477 39.3874886)",,,,
39297923,tertiary,False,False,189.322,"LINESTRING (141.1200673 39.3882222, 141.1202501 39.3882446, 141.1205521 39.3882432, 141.1207944 39.3882383, 141.1209493 39.3882169, 141.1211799 39.3881174, 141.1212104 39.3880999, 141.1213462 39.3880221, 141.1215264 39.3879275, 141.1216332 39.3878457, 141.1216596 39.3878255, 141.1218183 39.3877646, 141.1219461 39.3877335, 141.1220746 39.3877329)",,,,
39297923,tertiary,False,True,35.994,"LINESTRING (141.1200673 39.3882222, 141.1199035 39.388188, 141.1196609 39.3881441)",,,,
39297924,tertiary,False,False,296.891,"LINESTRING (141.1200673 39.3882222, 141.1200328 39.3884264, 141.1199731 39.3884658, 141.1197283 39.3884224, 141.1192464 39.388298, 141.1187531 39.3881652, 141.1184877 39.3880492, 141.118178 39.3878962, 141.1180417 39.3878571, 141.1179227 39.387853, 141.1178159 39.3878748, 141.1176158 39.3879898, 141.1173305 39.3882406, 141.1172741 39.3883037)",,,,
48452173,tertiary,False,True,61.494,"LINESTRING (141.1221203 39.3882848, 141.1221114 39.3881772, 141.1220746 39.3877329)",,,,
48452173,tertiary,False,True,15.973,"LINESTRING (141.1220746 39.3877329, 141.1220661 39.3875894)",,,,
39297923,tertiary,False,True,189.322,"LINESTRING (141.1220746 39.3877329, 141.1219461 39.3877335, 141.1218183 39.3877646, 141.1216596 39.3878255, 141.1216332 39.3878457, 141.1215264 39.3879275, 141.1213462 39.3880221, 141.1212104 39.3880999, 141.1211799 39.3881174, 141.1209493 39.3882169, 141.1207944 39.3882383, 141.1205521 39.3882432, 141.1202501 39.3882446, 141.1200673 39.3882222)",,,,
48452173,tertiary,False,False,61.494,"LINESTRING (141.1220746 39.3877329, 141.1221114 39.3881772, 141.1221203 39.3882848)",,,,
39297923,tertiary,False,False,105.045,"LINESTRING (141.1190331 39.3844339, 141.1187628 39.3853552)",,,,
51824894,tertiary,False,False,73.416,"LINESTRING (141.1190331 39.3844339, 141.1181892 39.3843315)",,,,
51824894,tertiary,False,True,80.628,"LINESTRING (141.1190331 39.3844339, 141.1195618 39.3844966, 141.1199604 39.3845439)",,,,
34446572,tertiary,False,False,14.732,"LINESTRING (141.1173726 39.3842105, 141.1173364 39.38434)",,,,
51824894,tertiary,False,True,63.03099999999999,"LINESTRING (141.1173726 39.3842105, 141.117838 39.3842795, 141.1180929 39.3843172)",,,,
34435114,tertiary,False,False,62.213,"LINESTRING (141.1159157 39.3858407, 141.1152005 39.3857542)",,,,
34435114,tertiary,False,True,85.086,"LINESTRING (141.1159157 39.3858407, 141.1168923 39.3859664)",,,,
51824888,unclassified,False,False,77.258,"LINESTRING (141.1159157 39.3858407, 141.1159156 39.3851459)",,,,
51824888,unclassified,False,True,158.547,"LINESTRING (141.1159157 39.3858407, 141.1157178 39.3864486, 141.1166882 39.3867241)",,,,
51824883,unclassified,False,True,102.701,"LINESTRING (141.1199604 39.3845439, 141.1197691 39.3854556)",,,,
51824894,tertiary,False,True,69.082,"LINESTRING (141.1199604 39.3845439, 141.1207549 39.3846382)",,,,
51824894,tertiary,False,False,80.628,"LINESTRING (141.1199604 39.3845439, 141.1195618 39.3844966, 141.1190331 39.3844339)",,,,
39295986,tertiary,False,False,72.297,"LINESTRING (141.1197691 39.3854556, 141.1206035 39.3855383)",,,,
51824883,unclassified,False,False,102.701,"LINESTRING (141.1197691 39.3854556, 141.1199604 39.3845439)",,,,
39295986,tertiary,False,True,87.201,"LINESTRING (141.1197691 39.3854556, 141.1193028 39.3854091, 141.1187628 39.3853552)",,,,
51824883,unclassified,False,True,97.56,"LINESTRING (141.1197691 39.3854556, 141.1196512 39.3858329, 141.1195691 39.386318)",,,,
51824894,tertiary,False,False,69.082,"LINESTRING (141.1207549 39.3846382, 141.1199604 39.3845439)",,,,
51824894,tertiary,False,True,69.268,"LINESTRING (141.1207549 39.3846382, 141.1215533 39.3847234)",,,,
526890191,unclassified,False,True,100.929,"LINESTRING (141.1207549 39.3846382, 141.1206035 39.3855383)",,,,
51824891,unclassified,False,False,100.7,"LINESTRING (141.1215533 39.3847234, 141.1213516 39.3856155)",,,,
51824894,tertiary,False,False,69.268,"LINESTRING (141.1215533 39.3847234, 141.1207549 39.3846382)",,,,
51824894,tertiary,False,True,70.887,"LINESTRING (141.1215533 39.3847234, 141.1223712 39.3848058)",,,,
39295986,tertiary,False,False,72.958,"LINESTRING (141.1213516 39.3856155, 141.1221937 39.3856985)",,,,
39295986,tertiary,False,True,64.864,"LINESTRING (141.1213516 39.3856155, 141.1206035 39.3855383)",,,,
51824891,unclassified,False,True,100.7,"LINESTRING (141.1213516 39.3856155, 141.1215533 39.3847234)",,,,
51824924,residential,False,True,284.95,"LINESTRING (141.1123703 39.3868184, 141.1124227 39.3869509, 141.1126157 39.3870264, 141.1128263 39.3871434, 141.1129764 39.3872374, 141.1131335 39.3873843, 141.1132546 39.3875455, 141.1133417 39.3877307, 141.1133778 39.3879393, 141.1133842 39.3881087, 141.1131358 39.3890423)",,,,
105679488,tertiary,False,False,86.176,"LINESTRING (141.1123703 39.3868184, 141.1126252 39.3868001, 141.1133557 39.3866804)",,,,
39295953,tertiary,False,False,29.775,"LINESTRING (141.1134488 39.3899896, 141.1131057 39.3899523)",,,,
39295953,tertiary,False,True,65.797,"LINESTRING (141.1134488 39.3899896, 141.1135214 39.3899968, 141.1142102 39.3899419)",,,,
51824901,residential,False,True,93.65,"LINESTRING (141.1134488 39.3899896, 141.1134296 39.3900636, 141.1135532 39.3906029, 141.1136284 39.3908141)",,,,
51824922,residential,False,True,80.258,"LINESTRING (141.1122265 39.3892069, 141.1131358 39.3890423)",,,,
51824923,residential,False,False,51.813,"LINESTRING (141.1139556 39.3893073, 141.1140235 39.3888443)",,,,
51824922,residential,False,False,80.258,"LINESTRING (141.1131358 39.3890423, 141.1122265 39.3892069)",,,,
51824922,residential,False,True,29.366,"LINESTRING (141.1131358 39.3890423, 141.1134642 39.3889693)",,,,
51824924,residential,False,False,284.95000000000005,"LINESTRING (141.1131358 39.3890423, 141.1133842 39.3881087, 141.1133778 39.3879393, 141.1133417 39.3877307, 141.1132546 39.3875455, 141.1131335 39.3873843, 141.1129764 39.3872374, 141.1128263 39.3871434, 141.1126157 39.3870264, 141.1124227 39.3869509, 141.1123703 39.3868184)",,,,
51824901,residential,False,False,93.65,"LINESTRING (141.1136284 39.3908141, 141.1135532 39.3906029, 141.1134296 39.3900636, 141.1134488 39.3899896)",,,,
51824901,residential,False,True,96.154,"LINESTRING (141.1136284 39.3908141, 141.1137677 39.3911721, 141.1140131 39.3915439, 141.1140154 39.3916174)",,,,
785507675,residential,False,True,118.175,"LINESTRING (141.1136284 39.3908141, 141.1135248 39.390903, 141.1134765 39.3909652, 141.1133102 39.3911642, 141.1130957 39.3913217, 141.1128703 39.3913715, 141.1125814 39.3913878)",,,,
1013048191,tertiary,False,False,60.942,"LINESTRING (141.1154333 39.3880293, 141.1147248 39.3880062)",,,,
"[51824921, 1013048195, 1013048196]",residential,False,True,178.214,"LINESTRING (141.1154333 39.3880293, 141.1154849 39.3891746, 141.1154905 39.3892666, 141.1155023 39.3894533, 141.115513 39.3896308)",,花川橋,yes,
"[1013048192, 1250557178, 1013048191]",tertiary,False,True,92.65100000000001,"LINESTRING (141.1154333 39.3880293, 141.1159107 39.3880582, 141.1161435 39.3880704, 141.1165085 39.3880902)",,花城橋,yes,2
51824922,residential,False,False,60.214,"LINESTRING (141.1146999 39.388703, 141.1140235 39.3888443)",,,,
105679470,tertiary,False,False,77.51,"LINESTRING (141.1146999 39.388703, 141.1147248 39.3880062)",,,,
"[105679489, 105679470, 63610551]",tertiary,False,True,144.843,"LINESTRING (141.1146999 39.388703, 141.1146785 39.3894025, 141.1146795 39.3895163, 141.1146768 39.3900054)",,,yes,
34446610,secondary,False,False,38.156,"LINESTRING (141.1142207 39.3880358, 141.1137774 39.3880549)",103,花巻和賀線,,
34446610,secondary,False,True,43.447,"LINESTRING (141.1142207 39.3880358, 141.1147248 39.3880062)",103,花巻和賀線,,
51824923,residential,False,True,91.485,"LINESTRING (141.1142207 39.3880358, 141.1140235 39.3888443)",,,,
51824915,unclassified,False,False,91.652,"LINESTRING (141.1193857 39.3870457, 141.1183312 39.3869226)",,,,
51824915,unclassified,False,True,45.707,"LINESTRING (141.1193857 39.3870457, 141.1199096 39.3871165)",,,,
51824883,unclassified,False,False,82.44,"LINESTRING (141.1193857 39.3870457, 141.119456 39.3867532, 141.119463 39.3867241, 141.1195691 39.386318)",,,,
34446572,tertiary,False,False,152.687,"LINESTRING (141.1166882 39.3867241, 141.1165085 39.3880902)",,,,
34446572,tertiary,False,True,86.059,"LINESTRING (141.1166882 39.3867241, 141.1168923 39.3859664)",,,,
51824888,unclassified,False,False,158.547,"LINESTRING (141.1166882 39.3867241, 141.1157178 39.3864486, 141.1159157 39.3858407)",,,,
51824915,unclassified,False,True,143.063,"LINESTRING (141.1166882 39.3867241, 141.1173162 39.386793, 141.1178313 39.3868814, 141.1183312 39.3869226)",,,,
1250557177,tertiary,False,False,38.672,"LINESTRING (141.1168528 39.3881815, 141.1172741 39.3883037)",,,,
1250557177,tertiary,False,True,31.282,"LINESTRING (141.1168528 39.3881815, 141.1165085 39.3880902)",,,,
51824937,residential,False,False,147.28,"LINESTRING (141.1168528 39.3881815, 141.1169647 39.3880284, 141.1171772 39.3878546, 141.1174593 39.3876271, 141.1177046 39.3874881, 141.1178927 39.3874344, 141.1181477 39.3874886)",,,,
39297923,tertiary,False,False,152.42600000000002,"LINESTRING (141.1181477 39.3874886, 141.1181582 39.3875223, 141.1183102 39.3876611, 141.1186655 39.3878348, 141.1190156 39.3879499, 141.1193989 39.3880591, 141.1196609 39.3881441)",,,,
39297923,tertiary,False,True,64.93599999999999,"LINESTRING (141.1181477 39.3874886, 141.1181612 39.3874141, 141.1183312 39.3869226)",,,,
51824937,residential,False,True,147.28,"LINESTRING (141.1181477 39.3874886, 141.1178927 39.3874344, 141.1177046 39.3874881, 141.1174593 39.3876271, 141.1171772 39.3878546, 141.1169647 39.3880284, 141.1168528 39.3881815)",,,,
51824939,residential,False,False,84.59400000000001,"LINESTRING (141.1146768 39.3900054, 141.1155033 39.389956, 141.1155029 39.3898359)",,,,
"[105679489, 105679470, 63610551]",tertiary,False,False,144.84300000000002,"LINESTRING (141.1146768 39.3900054, 141.1146795 39.3895163, 141.1146785 39.3894025, 141.1146999 39.388703)",,,yes,
63610551,tertiary,False,True,215.369,"LINESTRING (141.1146768 39.3900054, 141.1146269 39.3906354, 141.1146133 39.3913992, 141.1146498 39.3917016, 141.114675 39.3919389)",,,,
39295993,tertiary,False,False,10.306,"LINESTRING (141.1188836 39.3895546, 141.1187639 39.3895489)",,,,
39295993,tertiary,False,True,243.673,"LINESTRING (141.1188836 39.3895546, 141.1190378 39.3895612, 141.1204619 39.3896522, 141.1210895 39.3897663, 141.1216584 39.3899307)",,,,
51832213,residential,False,True,68.751,"LINESTRING (141.1188836 39.3895546, 141.1192622 39.3897282, 141.119254 39.3900062)",,,,
51824913,residential,False,False,111.181,"LINESTRING (141.119254 39.3900062, 141.1195852 39.3901326, 141.1204927 39.3902685)",,,,
51832213,residential,False,False,68.751,"LINESTRING (141.119254 39.3900062, 141.1192622 39.3897282, 141.1188836 39.3895546)",,,,
51832213,residential,False,True,317.543,"LINESTRING (141.119254 39.3900062, 141.1188724 39.390352, 141.1188182 39.3910893, 141.1188129 39.3911616, 141.1187931 39.391308, 141.1187062 39.3919525, 141.1184037 39.3920946, 141.1179951 39.3922867, 141.1178308 39.3923702)",,,,
1063425206,tertiary,False,False,96.491,"LINESTRING (141.117138 39.392277, 141.1160326 39.3921246)",,,,
1063425206,tertiary,False,True,60.43,"LINESTRING (141.117138 39.392277, 141.1178308 39.3923702)",,,,
39295989,tertiary,False,False,325.09000000000003,"LINESTRING (141.117138 39.392277, 141.1169678 39.3915989, 141.1168504 39.3913835, 141.1165897 39.3912181, 141.1166006 39.3904359, 141.1162744 39.3904191, 141.1163535 39.3897182)",,,,
34435114,tertiary,False,False,92.145,"LINESTRING (141.1195691 39.386318, 141.1185104 39.386187)",,,,
34435114,tertiary,False,True,73.762,"LINESTRING (141.1195691 39.386318, 141.1204109 39.3864474)",,,,
51824883,unclassified,False,False,97.56,"LINESTRING (141.1195691 39.386318, 141.1196512 39.3858329, 141.1197691 39.3854556)",,,,
51824883,unclassified,False,True,82.44,"LINESTRING (141.1195691 39.386318, 141.119463 39.3867241, 141.119456 39.3867532, 141.1193857 39.3870457)",,,,
51824915,unclassified,False,False,35.04,"LINESTRING (141.1203123 39.3871658, 141.1199096 39.3871165)",,,,
51824915,unclassified,False,True,150.97,"LINESTRING (141.1203123 39.3871658, 141.1220522 39.3873531)",,,,
526890191,unclassified,False,False,80.381,"LINESTRING (141.1203123 39.3871658, 141.1203658 39.3868796, 141.1203746 39.3868323, 141.1204109 39.3864474)",,,,
526890191,unclassified,False,True,88.786,"LINESTRING (141.1203123 39.3871658, 141.1202423 39.3876204, 141.1198086 39.3875596)",,,,
34435114,tertiary,False,False,73.762,"LINESTRING (141.1204109 39.3864474, 141.1195691 39.386318)",,,,
34435114,tertiary,False,True,136.547,"LINESTRING (141.1204109 39.3864474, 141.1219794 39.3866433)",,,,
526890191,unclassified,False,False,57.193,"LINESTRING (141.1204109 39.3864474, 141.1205151 39.3859394)",,,,
526890191,unclassified,False,True,80.381,"LINESTRING (141.1204109 39.3864474, 141.1203746 39.3868323, 141.1203658 39.3868796, 141.1203123 39.3871658)",,,,
51824913,residential,False,True,111.181,"LINESTRING (141.1204927 39.3902685, 141.1195852 39.3901326, 141.119254 39.3900062)",,,,
39295986,tertiary,False,False,102.541,"LINESTRING (141.1159156 39.3851459, 141.1171087 39.3851526)",,,,
51824888,unclassified,False,True,77.258,"LINESTRING (141.1159156 39.3851459, 141.1159157 39.3858407)",,,,
526890203,residential,False,False,30.162,"LINESTRING (141.1159156 39.3851459, 141.1159088 39.3848747)",,,,
39295986,tertiary,False,True,61.195,"LINESTRING (141.1159156 39.3851459, 141.1153711 39.385148, 141.1152052 39.3851299)",,,,
34446572,tertiary,False,False,48.486,"LINESTRING (141.1169961 39.3855378, 141.1168923 39.3859664)",,,,
34446572,tertiary,False,True,43.912,"LINESTRING (141.1169961 39.3855378, 141.1171087 39.3851526)",,,,
