osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,ref,bridge,tunnel
127899157,unclassified,False,True,47.433,"LINESTRING (136.1796287 35.9595788, 136.1795805 35.959424, 136.1795331 35.9592731, 136.1794803 35.9591704)",,,,,,
127889415,unclassified,False,False,58.953,"LINESTRING (136.1789871 35.9596316, 136.1790117 35.9601614)",,,,,,
127891069,unclassified,False,True,50.043,"LINESTRING (136.1789871 35.9596316, 136.1789441 35.9591829)",,,,,,
127895726,tertiary,False,False,58.045,"LINESTRING (136.1789871 35.9596316, 136.1796287 35.9595788)",,,,,,
127889668,unclassified,False,True,46.612,"LINESTRING (136.1835714 35.9596992, 136.1837373 35.9593021)",,,,,,
127890696,tertiary,False,True,63.996,"LINESTRING (136.1835714 35.9596992, 136.1842697 35.9598076)",,,,,,
127892460,tertiary,False,False,111.8,"LINESTRING (136.1835714 35.9596992, 136.1823499 35.9595166)",,,,,,
288737007,unclassified,False,False,184.885,"LINESTRING (136.1835714 35.9596992, 136.183463 35.9601031, 136.1823306 35.9604098, 136.1819842 35.960447)",,,,,,
127887517,tertiary,False,True,70.972,"LINESTRING (136.1842697 35.9598076, 136.1838925 35.9603681)",,,,,,
127890696,tertiary,False,False,63.996,"LINESTRING (136.1842697 35.9598076, 136.1835714 35.9596992)",,,,,,
127887528,tertiary,False,True,87.00099999999999,"LINESTRING (136.1842697 35.9598076, 136.184315 35.9597412, 136.1846624 35.959093)",,,,,,
127888599,unclassified,False,False,64.846,"LINESTRING (136.1790117 35.9601614, 136.1790694 35.9607427)",,,,,,
127888791,unclassified,False,False,64.172,"LINESTRING (136.1790117 35.9601614, 136.1797245 35.9601747)",,,,,,
127889415,unclassified,False,True,58.953,"LINESTRING (136.1790117 35.9601614, 136.1789871 35.9596316)",,,,,,
127888791,unclassified,False,True,64.172,"LINESTRING (136.1797245 35.9601747, 136.1790117 35.9601614)",,,,,,
127896353,unclassified,False,False,8.951,"LINESTRING (136.1797245 35.9601747, 136.1797314 35.960255)",,,,,,
127892401,unclassified,False,True,66.983,"LINESTRING (136.1797245 35.9601747, 136.1797045 35.9598877, 136.1796287 35.9595788)",,,,,,
127887517,tertiary,False,False,70.972,"LINESTRING (136.1838925 35.9603681, 136.1842697 35.9598076)",,,,,,
127893434,unclassified,False,False,38.852,"LINESTRING (136.1838925 35.9603681, 136.1834646 35.9604142)",,,,,,
127888362,unclassified,False,False,35.612,"LINESTRING (136.1865105 35.9605209, 136.1861149 35.9605272)",,,,,,
127896034,unclassified,False,True,109.485,"LINESTRING (136.1865105 35.9605209, 136.1865169 35.9602273, 136.1865362 35.9599877, 136.1865614 35.9595373)",,,,,,
127893434,unclassified,False,True,24.073,"LINESTRING (136.1832043 35.960463, 136.183257 35.960449, 136.1834646 35.9604142)",,,,,,
127898402,unclassified,False,True,109.818,"LINESTRING (136.1832043 35.960463, 136.183 35.960483, 136.182848 35.960511, 136.182543 35.960539, 136.182287 35.960567, 136.181996 35.960596)",,,,,,
127892720,unclassified,False,False,16.602,"LINESTRING (136.181996 35.960596, 136.1819842 35.960447)",,,,,,
"[127889105, 127889100]",tertiary,False,True,31.894,"LINESTRING (136.181996 35.960596, 136.1818059 35.960591, 136.1816424 35.9606029)",,,,,,
127898402,unclassified,False,False,109.81799999999998,"LINESTRING (136.181996 35.960596, 136.182287 35.960567, 136.182543 35.960539, 136.182848 35.960511, 136.183 35.960483, 136.1832043 35.960463)",,,,,,
127897851,tertiary,False,True,63.879,"LINESTRING (136.1816424 35.9606029, 136.1809342 35.9606407)",,,,,,
"[127889105, 127889100]",tertiary,False,False,31.894,"LINESTRING (136.1816424 35.9606029, 136.1818059 35.960591, 136.181996 35.960596)",,,,,,
127897851,tertiary,False,False,63.879,"LINESTRING (136.1809342 35.9606407, 136.1816424 35.9606029)",,,,,,
127897851,tertiary,False,True,39.475,"LINESTRING (136.1809342 35.9606407, 136.1806457 35.9606493, 136.1804962 35.9606581)",,,,,,
127893569,tertiary,False,False,5.989,"LINESTRING (136.1804962 35.9606581, 136.1804297 35.9606599)",,,,,,
"[127892408, 127895047]",unclassified,False,True,62.103,"LINESTRING (136.1804962 35.9606581, 136.1804895 35.9604873, 136.180485 35.960145, 136.180485 35.9600997)",,,,,,
127897851,tertiary,False,False,39.475,"LINESTRING (136.1804962 35.9606581, 136.1806457 35.9606493, 136.1809342 35.9606407)",,,,,,
127893010,unclassified,False,False,31.134,"LINESTRING (136.1841742 35.9606278, 136.184503 35.9607148)",,,,,,
"[288737002, 288737003, 127890725]",unclassified,False,True,68.149,"LINESTRING (136.1841742 35.9606278, 136.1840697 35.9605939, 136.1838498 35.9605254, 136.1837195 35.9604863, 136.1834646 35.9604142)",,,,,,yes
127893569,tertiary,False,False,58.536,"LINESTRING (136.1804297 35.9606599, 136.1797812 35.9606998)",,,,,,
127893569,tertiary,False,True,5.989,"LINESTRING (136.1804297 35.9606599, 136.1804962 35.9606581)",,,,,,
127891125,tertiary,False,False,64.242,"LINESTRING (136.1797812 35.9606998, 136.1790694 35.9607427)",,,,,,
127893569,tertiary,False,True,58.536,"LINESTRING (136.1797812 35.9606998, 136.1804297 35.9606599)",,,,,,
127896353,unclassified,False,True,49.678,"LINESTRING (136.1797812 35.9606998, 136.1797699 35.9606369, 136.1797478 35.9604454, 136.1797314 35.960255)",,,,,,
127888599,unclassified,False,True,64.846,"LINESTRING (136.1790694 35.9607427, 136.1790117 35.9601614)",,,,,,
127891125,tertiary,False,True,64.242,"LINESTRING (136.1790694 35.9607427, 136.1797812 35.9606998)",,,,,,
127891294,tertiary,False,True,11.1,"LINESTRING (136.1790694 35.9607427, 136.1789463 35.9607488)",,,,,,
127891294,tertiary,False,False,11.1,"LINESTRING (136.1789463 35.9607488, 136.1790694 35.9607427)",,,,,,
127889427,unclassified,False,True,9.02,"LINESTRING (136.1850311 35.9608601, 136.1850011 35.9609375)",,,,,,
127888334,unclassified,False,False,359.896,"LINESTRING (136.1850311 35.9608601, 136.1850986 35.9606659, 136.1851319 35.9605587, 136.1851747 35.960511, 136.1852911 35.9602453, 136.1853197 35.96018, 136.1853998 35.959998, 136.1854381 35.9598597, 136.1856 35.9592183, 136.1856602 35.9589855, 136.1857501 35.9586377, 136.1858307 35.958404, 136.1861648 35.9577705)",,,,,,
127893010,unclassified,False,True,50.204,"LINESTRING (136.1850311 35.9608601, 136.1847192 35.9607721, 136.184503 35.9607148)",,,,,,
191871054,unclassified,False,True,44.122,"LINESTRING (136.1856545 35.9522069, 136.1852258 35.9523993)",,,,,,
127898860,unclassified,False,True,79.176,"LINESTRING (136.1856545 35.9522069, 136.185769 35.9521846, 136.185931 35.952139, 136.186062 35.952106, 136.1861376 35.9520928, 136.1863057 35.9520574, 136.186381 35.9520466, 136.1865012 35.9520171)",,,,,,
127900099,unclassified,False,True,161.77,"LINESTRING (136.1856545 35.9522069, 136.1857332 35.9523354, 136.1857415 35.9528645, 136.1857509 35.9530989, 136.1857462 35.9532805, 136.1857579 35.9535036, 136.1857569 35.9536464)",,,,,,
191871054,unclassified,False,False,44.122,"LINESTRING (136.1852258 35.9523993, 136.1856545 35.9522069)",,,,,,
191871054,unclassified,False,True,157.89100000000002,"LINESTRING (136.1852258 35.9523993, 136.1849741 35.952471, 136.1835734 35.9526644, 136.183508 35.9526734)",,,,,,
127887468,tertiary,False,True,81.087,"LINESTRING (136.183508 35.9526734, 136.1836337 35.9533955)",2,つつじ通り,50,,,
191871054,unclassified,False,False,157.891,"LINESTRING (136.183508 35.9526734, 136.1835734 35.9526644, 136.1849741 35.952471, 136.1852258 35.9523993)",,,,,,
127888810,unclassified,False,False,93.87,"LINESTRING (136.1812266 35.9549903, 136.181592 35.9550228, 136.1819021 35.9550504, 136.1822624 35.9550882)",,,,,,
127896405,unclassified,False,False,29.741,"LINESTRING (136.1849586 35.9567282, 136.1851989 35.9566771, 136.1852782 35.9566603)",,,,,,
127896405,unclassified,False,True,212.23699999999997,"LINESTRING (136.1849586 35.9567282, 136.1846072 35.9567979, 136.1844582 35.9568281, 136.1843115 35.9568487, 136.1841199 35.9568577, 136.1838187 35.9568693, 136.183713 35.9568687, 136.1835913 35.9568293, 136.1836903 35.9564306, 136.183741 35.956246, 136.1837647 35.9561229, 136.1837775 35.9560643)",,,,,,
288869479,unclassified,False,False,41.41,"LINESTRING (136.1849586 35.9567282, 136.1850034 35.9568908, 136.1850285 35.9570956)",,,,,,
127896534,unclassified,False,True,25.408,"LINESTRING (136.1865922 35.9522334, 136.1865012 35.9520171)",,,,,,
127896534,unclassified,False,False,43.65,"LINESTRING (136.1865922 35.9522334, 136.186609 35.952263, 136.186762 35.952601)",,,,,,
288735982,unclassified,False,True,60.427,"LINESTRING (136.1871938 35.9521244, 136.1878103 35.9521262, 136.1878651 35.9521264)",,,,,,
127895307,tertiary,False,False,42.449,"LINESTRING (136.1878651 35.9521264, 136.187857 35.9525081)",,,,,,
288735982,unclassified,False,False,60.427,"LINESTRING (136.1878651 35.9521264, 136.1878103 35.9521262, 136.1871938 35.9521244)",,,,,,
288735979,unclassified,False,True,23.454,"LINESTRING (136.1875978 35.9526074, 136.1877925 35.9525851, 136.1878558 35.9525779)",,,,,,
288735985,unclassified,False,True,43.448,"LINESTRING (136.1872446 35.9526084, 136.186762 35.952601)",,,,,,
127897231,tertiary,False,True,24.619,"LINESTRING (136.1878794 35.9550811, 136.1878799 35.9548597)",,,,,,
127897231,tertiary,False,False,92.737,"LINESTRING (136.1878794 35.9550811, 136.1878804 35.9558221, 136.1878698 35.9559147)",,,,,,
288735983,unclassified,False,False,58.902,"LINESTRING (136.1878794 35.9550811, 136.187829 35.9550845, 136.1872273 35.9551254)",,,,,,
288735983,unclassified,False,True,58.902,"LINESTRING (136.1872273 35.9551254, 136.187829 35.9550845, 136.1878794 35.9550811)",,,,,,
288735980,unclassified,False,True,34.333,"LINESTRING (136.1818056 35.9553173, 136.1821814 35.9553702)",,,,,,
127890573,unclassified,False,False,32.193,"LINESTRING (136.1821814 35.9553702, 136.1822624 35.9550882)",,,,,,
127890573,unclassified,False,True,47.435,"LINESTRING (136.1821814 35.9553702, 136.1820805 35.9557889)",,,,,,
288735980,unclassified,False,False,34.333,"LINESTRING (136.1821814 35.9553702, 136.1818056 35.9553173)",,,,,,
288735987,unclassified,False,True,35.957,"LINESTRING (136.1815717 35.9553939, 136.1815953 35.9557167)",,,,,,
127893434,unclassified,False,True,38.852,"LINESTRING (136.1834646 35.9604142, 136.1838925 35.9603681)",,,,,,
"[288737002, 288737003, 127890725]",unclassified,False,False,68.149,"LINESTRING (136.1834646 35.9604142, 136.1837195 35.9604863, 136.1838498 35.9605254, 136.1840697 35.9605939, 136.1841742 35.9606278)",,,,,,yes
127893434,unclassified,False,False,24.073,"LINESTRING (136.1834646 35.9604142, 136.183257 35.960449, 136.1832043 35.960463)",,,,,,
127892720,unclassified,False,True,16.602,"LINESTRING (136.1819842 35.960447, 136.181996 35.960596)",,,,,,
127892720,unclassified,False,False,111.867,"LINESTRING (136.1819842 35.960447, 136.1819466 35.9599711, 136.1818719 35.9594454)",,,,,,
288737007,unclassified,False,True,184.885,"LINESTRING (136.1819842 35.960447, 136.1823306 35.9604098, 136.183463 35.9601031, 136.1835714 35.9596992)",,,,,,
127888362,unclassified,False,True,35.612,"LINESTRING (136.1861149 35.9605272, 136.1865105 35.9605209)",,,,,,
127893010,unclassified,False,True,31.134,"LINESTRING (136.184503 35.9607148, 136.1841742 35.9606278)",,,,,,
127893010,unclassified,False,False,50.204,"LINESTRING (136.184503 35.9607148, 136.1847192 35.9607721, 136.1850311 35.9608601)",,,,,,
288737377,unclassified,False,True,63.949,"LINESTRING (136.1800945 35.9600614, 136.1801079 35.9594864)",,,,,,
288737376,unclassified,False,False,35.422,"LINESTRING (136.1800945 35.9600614, 136.1803169 35.9600883, 136.180485 35.9600997)",,,,,,
288737377,unclassified,False,False,50.734,"LINESTRING (136.1800945 35.9600614, 136.1800877 35.9602279, 136.1797314 35.960255)",,,,,,
"[127892408, 127895047]",unclassified,False,False,62.102999999999994,"LINESTRING (136.180485 35.9600997, 136.180485 35.960145, 136.1804895 35.9604873, 136.1804962 35.9606581)",,,,,,
127895047,unclassified,False,True,73.581,"LINESTRING (136.180485 35.9600997, 136.1804947 35.959957, 136.1805 35.959801, 136.1805224 35.9594387)",,,,,,
288737376,unclassified,False,True,35.422,"LINESTRING (136.180485 35.9600997, 136.1803169 35.9600883, 136.1800945 35.9600614)",,,,,,
127896353,unclassified,False,True,8.951,"LINESTRING (136.1797314 35.960255, 136.1797245 35.9601747)",,,,,,
127896353,unclassified,False,False,49.678,"LINESTRING (136.1797314 35.960255, 136.1797478 35.9604454, 136.1797699 35.9606369, 136.1797812 35.9606998)",,,,,,
288737377,unclassified,False,True,50.734,"LINESTRING (136.1797314 35.960255, 136.1800877 35.9602279, 136.1800945 35.9600614)",,,,,,
288869460,unclassified,False,True,40.264,"LINESTRING (136.1890233 35.9527796, 136.188576 35.9527821)",,,,,,
127896304,residential,False,False,33.604,"LINESTRING (136.188576 35.9527821, 136.1885727 35.9530843)",,,,,,
127896304,residential,False,True,33.126,"LINESTRING (136.188576 35.9527821, 136.188578 35.9524842)",,,,,,
288869460,unclassified,False,False,40.264,"LINESTRING (136.188576 35.9527821, 136.1890233 35.9527796)",,,,,,
288869473,unclassified,False,True,38.293,"LINESTRING (136.1889978 35.9530977, 136.1885727 35.9530843)",,,,,,
127896304,residential,False,False,44.594,"LINESTRING (136.1885811 35.9532375, 136.1886016 35.9536382)",,,,,,
127896304,residential,False,True,17.052,"LINESTRING (136.1885811 35.9532375, 136.1885727 35.9530843)",,,,,,
288869483,unclassified,False,False,45.93,"LINESTRING (136.1885811 35.9532375, 136.1889594 35.9532322, 136.1889435 35.9533382)",,,,,,
288869483,unclassified,False,True,45.93,"LINESTRING (136.1889435 35.9533382, 136.1889594 35.9532322, 136.1885811 35.9532375)",,,,,,
127896304,residential,False,False,55.801,"LINESTRING (136.1886016 35.9536382, 136.1886301 35.9541395)",,,,,,
127896304,residential,False,True,44.594,"LINESTRING (136.1886016 35.9536382, 136.1885811 35.9532375)",,,,,,
288869472,unclassified,False,False,25.599,"LINESTRING (136.1886016 35.9536382, 136.188886 35.9536382)",,,,,,
288869472,unclassified,False,True,25.599,"LINESTRING (136.188886 35.9536382, 136.1886016 35.9536382)",,,,,,
288869485,unclassified,False,True,13.498,"LINESTRING (136.1887797 35.9541479, 136.1886301 35.9541395)",,,,,,
1036835199,unclassified,False,False,9.899,"LINESTRING (136.1887797 35.9541479, 136.1888893 35.9541552)",,,,,,
288869485,unclassified,False,False,112.482,"LINESTRING (136.1887797 35.9541479, 136.1886261 35.9550074, 136.1886125 35.9551501)",,,,,,
288869470,unclassified,False,True,56.084,"LINESTRING (136.1885029 35.9548678, 136.1879229 35.9548603, 136.1878799 35.9548597)",,,,,,
288869485,unclassified,False,True,112.482,"LINESTRING (136.1886125 35.9551501, 136.1886261 35.9550074, 136.1887797 35.9541479)",,,,,,
127895900,tertiary,False,False,85.686,"LINESTRING (136.1876457 35.9567117, 136.1874271 35.9574617)",,,,,,
127895900,tertiary,False,True,90.914,"LINESTRING (136.1876457 35.9567117, 136.1878482 35.9560207, 136.1878698 35.9559147)",,,,,,
127896301,unclassified,False,False,147.757,"LINESTRING (136.1876457 35.9567117, 136.1870058 35.9566455, 136.186901 35.9571359, 136.1868253 35.9572349, 136.186713 35.9574046)",,,,,,
288869479,unclassified,False,True,41.41,"LINESTRING (136.1850285 35.9570956, 136.1850034 35.9568908, 136.1849586 35.9567282)",,,,,,
288869489,unclassified,False,True,60.17700000000001,"LINESTRING (136.1850647 35.9572456, 136.1851279 35.9574248, 136.1851324 35.9575931, 136.1853593 35.9576254)",,,,,,
127896301,unclassified,False,False,45.67,"LINESTRING (136.186713 35.9574046, 136.1865403 35.9577908)",,,,,,
288869462,unclassified,False,False,64.587,"LINESTRING (136.186713 35.9574046, 136.1874271 35.9574617)",,,,,,
127896301,unclassified,False,True,147.757,"LINESTRING (136.186713 35.9574046, 136.1868253 35.9572349, 136.186901 35.9571359, 136.1870058 35.9566455, 136.1876457 35.9567117)",,,,,,
127895900,tertiary,False,True,85.686,"LINESTRING (136.1874271 35.9574617, 136.1876457 35.9567117)",,,,,,
288869462,unclassified,False,True,64.587,"LINESTRING (136.1874271 35.9574617, 136.186713 35.9574046)",,,,,,
127895900,tertiary,False,False,111.08500000000001,"LINESTRING (136.1874271 35.9574617, 136.1872804 35.9580923, 136.187225 35.9584468)",,,,,,
288869480,unclassified,False,True,24.434,"LINESTRING (136.1859023 35.9577145, 136.1861648 35.9577705)",,,,,,
288869480,unclassified,False,False,24.434,"LINESTRING (136.1861648 35.9577705, 136.1859023 35.9577145)",,,,,,
288869480,unclassified,False,True,33.873,"LINESTRING (136.1861648 35.9577705, 136.1865403 35.9577908)",,,,,,
"[127898597, 127888334]",unclassified,False,"[False, True]",138.097,"LINESTRING (136.1861648 35.9577705, 136.1862134 35.9577146, 136.1862993 35.9575648, 136.1865873 35.9571024, 136.1867051 35.9568767, 136.1867859 35.95664)",,,,,,
127888334,unclassified,False,True,359.896,"LINESTRING (136.1861648 35.9577705, 136.1858307 35.958404, 136.1857501 35.9586377, 136.1856602 35.9589855, 136.1856 35.9592183, 136.1854381 35.9598597, 136.1853998 35.959998, 136.1853197 35.96018, 136.1852911 35.9602453, 136.1851747 35.960511, 136.1851319 35.9605587, 136.1850986 35.9606659, 136.1850311 35.9608601)",,,,,,
127896301,unclassified,False,True,45.67,"LINESTRING (136.1865403 35.9577908, 136.186713 35.9574046)",,,,,,
288869480,unclassified,False,False,33.873,"LINESTRING (136.1865403 35.9577908, 136.1861648 35.9577705)",,,,,,
127896301,unclassified,False,False,70.955,"LINESTRING (136.1865403 35.9577908, 136.1864614 35.9579401, 136.1861882 35.9583613)",,,,,,
127889427,unclassified,False,False,9.02,"LINESTRING (136.1850011 35.9609375, 136.1850311 35.9608601)",,,,,,
288871862,unclassified,False,True,125.732,"LINESTRING (136.1815397 35.9582902, 136.1815015 35.9592602, 136.181497 35.9594204)",,,,,,
288871868,unclassified,False,True,95.126,"LINESTRING (136.1819767 35.958604, 136.1819259 35.9592204, 136.1818701 35.9592943, 136.1818719 35.9594454)",,,,,,
288871850,unclassified,False,True,21.155,"LINESTRING (136.1794265 35.9589852, 136.1794803 35.9591704)",,,,,,
127894232,tertiary,False,True,17.084,"LINESTRING (136.1886704 35.9559538, 136.1888562 35.9559224)",,,,,,
127894232,tertiary,False,False,72.20700000000001,"LINESTRING (136.1886704 35.9559538, 136.188476 35.9559431, 136.1879652 35.9559151, 136.1878698 35.9559147)",,,,,,
1036835217,trunk,True,False,292.606,"LINESTRING (136.1886704 35.9559538, 136.1886054 35.956114, 136.1884783 35.9564271, 136.1883774 35.956693, 136.1882345 35.9571648, 136.1881398 35.9575637, 136.1879937 35.9582694, 136.187965 35.9585159)",2,国道8号,,8,,
1036835217,trunk,True,False,66.841,"LINESTRING (136.1889794 35.9554072, 136.1887891 35.9557432, 136.1886704 35.9559538)",2,国道8号,,8,,
620979257,trunk,True,False,10.517,"LINESTRING (136.1888153 35.956011, 136.1888562 35.9559224)",2,国道8号,,8,,
127895184,unclassified,False,True,75.22999999999999,"LINESTRING (136.1888153 35.956011, 136.1888523 35.9560667, 136.1889079 35.9562718, 136.1890221 35.9566644)",,,,,,
127888802,unclassified,False,True,63.966,"LINESTRING (136.1823901 35.9545223, 136.1822624 35.9550882)",,,,,,
127890381,tertiary,False,True,46.576,"LINESTRING (136.1823901 35.9545223, 136.182906 35.9545547)",,,,,,
127888641,residential,False,True,33.993,"LINESTRING (136.1889549 35.952465, 136.188578 35.9524842)",,,,,,
"[127888641, 127889970]","['residential', 'unclassified']",False,False,23.11,"LINESTRING (136.1889549 35.952465, 136.1890989 35.9524576, 136.1892113 35.9524548)",,,,,,
"[127888641, 127889970]","['unclassified', 'residential']",False,True,23.11,"LINESTRING (136.1892113 35.9524548, 136.1890989 35.9524576, 136.1889549 35.952465)",,,,,,
1036835195,unclassified,False,False,191.286,"LINESTRING (136.1892113 35.9524548, 136.1890112 35.9534998, 136.1888893 35.9541552)",,,,,,
1036835199,unclassified,False,True,9.899,"LINESTRING (136.1888893 35.9541552, 136.1887797 35.9541479)",,,,,,
1036835195,unclassified,False,False,143.954,"LINESTRING (136.1888893 35.9541552, 136.1887777 35.9547549, 136.1887264 35.9551329, 136.1887497 35.9553106, 136.1888876 35.9553756)",,,,,,
1036835195,unclassified,False,True,191.286,"LINESTRING (136.1888893 35.9541552, 136.1890112 35.9534998, 136.1892113 35.9524548)",,,,,,
127893794,tertiary,False,False,84.609,"LINESTRING (136.1878594 35.9533286, 136.1878629 35.9540895)",,,,,,
127893794,tertiary,False,True,83.475,"LINESTRING (136.1878594 35.9533286, 136.187859 35.9532679, 136.1878558 35.9525779)",,,,,,
1036835238,tertiary,False,False,84.984,"LINESTRING (136.1878594 35.9533286, 136.1878103 35.9533286, 136.1869153 35.9533223)",,,,,,
127888408,unclassified,False,False,37.974999999999994,"LINESTRING (136.1869153 35.9533223, 136.186893 35.95317, 136.186858 35.952984)",,,,,,
127888408,unclassified,False,True,282.019,"LINESTRING (136.1869153 35.9533223, 136.186921 35.953677, 136.1869205 35.9539628, 136.1868941 35.9540572, 136.1868641 35.9541502, 136.186706 35.95464, 136.1867007 35.9546832, 136.1866656 35.954967, 136.1866473 35.9551796, 136.1866769 35.9554998, 136.1866714 35.9557898, 136.1866706 35.9558335)",,,,,,
1036835238,tertiary,False,True,84.984,"LINESTRING (136.1869153 35.9533223, 136.1878103 35.9533286, 136.1878594 35.9533286)",,,,,,
"[288735978, 1037015463]",unclassified,False,"[False, True]",164.878,"LINESTRING (136.1851484 35.9562553, 136.1852412 35.9562474, 136.1855524 35.9562649, 136.1856263 35.9563397, 136.1856756 35.9564694, 136.1857804 35.9565193, 136.1859299 35.9565192, 136.1859865 35.9565207, 136.1867859 35.95664)",,,,,,
1037015484,unclassified,False,False,64.962,"LINESTRING (136.1861648 35.9527796, 136.1863453 35.9532036, 136.1863628 35.9533386)",,,,,,
127900099,unclassified,False,False,53.659,"LINESTRING (136.1863628 35.9533386, 136.1863208 35.9533574, 136.1861111 35.9534706, 136.1859743 35.9535663, 136.1858837 35.953624)",,,,,,
127900099,unclassified,False,True,61.026,"LINESTRING (136.1863628 35.9533386, 136.1866657 35.9532028, 136.186858 35.952984)",,,,,,
1037015484,unclassified,False,True,64.962,"LINESTRING (136.1863628 35.9533386, 136.1863453 35.9532036, 136.1861648 35.9527796)",,,,,,
1037015485,unclassified,False,True,43.425,"LINESTRING (136.185861 35.9532339, 136.1858837 35.953624)",,,,,,
1037015486,unclassified,False,True,183.28699999999998,"LINESTRING (136.185931 35.9552715, 136.1859065 35.9548258, 136.1858843 35.954421, 136.1858837 35.953624)",,,,,,
"[1037015497, 191871052]",unclassified,False,True,175.894,"LINESTRING (136.1846549 35.9540479, 136.1845242 35.9532162, 136.1844601 35.9532303, 136.1841933 35.9532697, 136.1837191 35.9533763, 136.1836337 35.9533955)",,,,,,
