osmid,lanes,highway,oneway,reversed,length,geometry,bridge,ref,name,tunnel
173402730,,tertiary,False,True,117.811,"LINESTRING (130.4788072 33.6269244, 130.4784274 33.6259132)",,,,
173402938,,tertiary,False,True,159.024,"LINESTRING (130.4788072 33.6269244, 130.4780778 33.6271197, 130.477159 33.6273252)",,,,
"[173403520, 173403901]",,unclassified,False,True,252.42,"LINESTRING (130.4701921 33.6272803, 130.4701956 33.6270308, 130.4701949 33.6268079, 130.4701938 33.6267562, 130.4701884 33.6265096, 130.4701944 33.6263983, 130.4702075 33.6263554, 130.4702809 33.6262176, 130.470305 33.6261509, 130.470303 33.6260774, 130.4701086 33.6251027, 130.4700828 33.6250449)",,,,yes
173402465,,residential,False,True,70.547,"LINESTRING (130.476842 33.6273969, 130.4765902 33.6267981)",,,,
173402674,,unclassified,False,False,30.414,"LINESTRING (130.476842 33.6273969, 130.477159 33.6273252)",,,,
173403240,,unclassified,False,True,207.49999999999997,"LINESTRING (130.476842 33.6273969, 130.4752756 33.6278439, 130.4750091 33.6278623, 130.4747945 33.6278784, 130.4746925 33.627886)",,,,
173403240,,unclassified,False,False,207.5,"LINESTRING (130.4746925 33.627886, 130.4747945 33.6278784, 130.4750091 33.6278623, 130.4752756 33.6278439, 130.476842 33.6273969)",,,,
"[173403211, 173403971]",,unclassified,False,True,235.71599999999995,"LINESTRING (130.4746925 33.627886, 130.4747975 33.6277076, 130.4750511 33.6275188, 130.4752496 33.6273757, 130.4754422 33.6269934, 130.475624 33.626745, 130.4757204 33.6266331, 130.475877 33.62659, 130.476376 33.626449)",,,,
67810514,2,primary,False,False,333.832,"LINESTRING (130.4718814 33.6284285, 130.4719303 33.6283206, 130.4719864 33.628068, 130.4720754 33.6276287, 130.472084 33.6275881, 130.4720804 33.627548, 130.4721124 33.6272269, 130.4722041 33.6268014, 130.4722822 33.6265438, 130.4724104 33.6262914, 130.4725103 33.6261414, 130.4729993 33.6256511)",,24,福岡東環状線,
173403636,,unclassified,False,False,52.206,"LINESTRING (130.4727137 33.6218826, 130.4727734 33.6221631, 130.4728331 33.6222661, 130.4728758 33.6223267)",,,,
173403636,,unclassified,False,True,105.62,"LINESTRING (130.4727137 33.6218826, 130.4724833 33.6215227, 130.4722379 33.6212715, 130.4720963 33.6210879)",,,,
554798554,,unclassified,False,True,127.02600000000001,"LINESTRING (130.4727137 33.6218826, 130.4720412 33.6222403, 130.4716869 33.6224379, 130.4715544 33.6224918)",,,,
646148687,,residential,False,False,59.25100000000001,"LINESTRING (130.4727137 33.6218826, 130.47287 33.6218129, 130.4729472 33.6217537, 130.4730529 33.6216115, 130.4731078 33.6215793, 130.4731525 33.6215607, 130.4731922 33.6215606)",,,,
173403914,2,tertiary,False,False,44.438,"LINESTRING (130.4718919 33.6233488, 130.4723687 33.6233944)",,,,
554798553,,unclassified,False,False,100.287,"LINESTRING (130.4718919 33.6233488, 130.4715544 33.6224918)",,,,
173403914,2,tertiary,False,True,224.42000000000002,"LINESTRING (130.4718919 33.6233488, 130.47154 33.6233013, 130.4711007 33.62324, 130.4705115 33.6231438, 130.4703934 33.6231313, 130.4694982 33.6230368)",,,,
173403165,,tertiary,False,False,136.528,"LINESTRING (130.4787025 33.624909, 130.4786798 33.624915, 130.4775463 33.6252102, 130.4772959 33.6252774)",,,,
566346490,,residential,False,False,115.53199999999998,"LINESTRING (130.4787025 33.624909, 130.4785952 33.6246161, 130.478427 33.6242331, 130.4783238 33.6239197)",,,,
554798553,,unclassified,False,True,100.287,"LINESTRING (130.4715544 33.6224918, 130.4718919 33.6233488)",,,,
554798554,,unclassified,False,False,127.02600000000001,"LINESTRING (130.4715544 33.6224918, 130.4716869 33.6224379, 130.4720412 33.6222403, 130.4727137 33.6218826)",,,,
554798555,,unclassified,False,True,148.748,"LINESTRING (130.4715544 33.6224918, 130.4713695 33.6222737, 130.4713239 33.6221799, 130.4713158 33.6220794, 130.4712809 33.6215702, 130.4712058 33.6215702, 130.4710905 33.6215612, 130.4709886 33.621521, 130.4708926 33.6214515)",,,,
173403831,,residential,False,False,51.784,"LINESTRING (130.475726 33.6212862, 130.4756454 33.621172, 130.4755314 33.6211057, 130.4754 33.621067, 130.4753222 33.620989)",,,,
173403831,,residential,False,True,52.059,"LINESTRING (130.475726 33.6212862, 130.4758364 33.6215323, 130.4758673 33.6216615, 130.4758813 33.6217343)",,,,
565712245,,residential,False,False,74.928,"LINESTRING (130.475726 33.6212862, 130.4758028 33.6212712, 130.4759429 33.6212498, 130.4762464 33.6211584, 130.4764472 33.6211098, 130.476499 33.621092)",,,,
565712247,,residential,False,True,50.167,"LINESTRING (130.4756097 33.6199667, 130.4755792 33.6200649, 130.4755589 33.6201512, 130.4755569 33.6202393, 130.4755264 33.6203374, 130.475508 33.6204081)",,,,
173401913,,secondary,False,True,8.16,"LINESTRING (130.4731673 33.6202491, 130.4731437 33.6201784)",,545,伊賀仲原線,
173401913,,secondary,False,False,51.388999999999996,"LINESTRING (130.4731673 33.6202491, 130.4732508 33.6204986, 130.4733059 33.6206965)",,545,伊賀仲原線,
565718389,,residential,False,False,47.241,"LINESTRING (130.4731673 33.6202491, 130.4732157 33.6202281, 130.4732958 33.6200408, 130.4733205 33.6199407, 130.4733251 33.6198624)",,,,
565718389,,residential,False,True,47.241,"LINESTRING (130.4733251 33.6198624, 130.4733205 33.6199407, 130.4732958 33.6200408, 130.4732157 33.6202281, 130.4731673 33.6202491)",,,,
169805872,,unclassified,False,False,12.876,"LINESTRING (130.4724711 33.6202289, 130.4723326 33.6202393)",,,,
169805872,,unclassified,False,True,62.532,"LINESTRING (130.4724711 33.6202289, 130.4731437 33.6201784)",,,,
565718390,,residential,False,False,32.26,"LINESTRING (130.4724711 33.6202289, 130.4725043 33.6205177)",,,,
565718390,,residential,False,True,32.26,"LINESTRING (130.4725043 33.6205177, 130.4724711 33.6202289)",,,,
169805872,,unclassified,False,False,32.977,"LINESTRING (130.4723326 33.6202393, 130.4719779 33.620266)",,,,
169805872,,unclassified,False,True,12.876,"LINESTRING (130.4723326 33.6202393, 130.4724711 33.6202289)",,,,
565718391,,residential,False,False,62.993,"LINESTRING (130.4723326 33.6202393, 130.472297 33.6198863, 130.4725511 33.6198694)",,,,
565718391,,residential,False,True,62.993,"LINESTRING (130.4725511 33.6198694, 130.472297 33.6198863, 130.4723326 33.6202393)",,,,
173402392,,unclassified,False,False,43.465,"LINESTRING (130.4716309 33.6211389, 130.4720963 33.6210879)",,,,
565718392,,residential,False,False,93.465,"LINESTRING (130.4716309 33.6211389, 130.4715357 33.6203021)",,,,
173402392,,unclassified,False,True,76.97300000000001,"LINESTRING (130.4716309 33.6211389, 130.4708938 33.6212054, 130.4708041 33.6212006)",,,,
173402782,,unclassified,False,False,71.369,"LINESTRING (130.4707116 33.6205634, 130.4708041 33.6212006)",,,,
173402782,,unclassified,False,True,21.862,"LINESTRING (130.4707116 33.6205634, 130.4706916 33.6203675)",,,,
565718393,,residential,False,False,41.063,"LINESTRING (130.4707116 33.6205634, 130.4711526 33.6205245)",,,,
565718393,,residential,False,True,41.063,"LINESTRING (130.4711526 33.6205245, 130.4707116 33.6205634)",,,,
169805872,,unclassified,False,False,22.068,"LINESTRING (130.4709289 33.6203491, 130.4706916 33.6203675)",,,,
169805872,,unclassified,False,True,56.429,"LINESTRING (130.4709289 33.6203491, 130.4715357 33.6203021)",,,,
565718394,,residential,False,False,56.241,"LINESTRING (130.4709289 33.6203491, 130.47087 33.6198457)",,,,
565718394,,residential,False,True,56.241,"LINESTRING (130.47087 33.6198457, 130.4709289 33.6203491)",,,,
169805872,,unclassified,False,False,94.248,"LINESTRING (130.4702869 33.6203981, 130.4692732 33.6204746)",,,,
169805872,,unclassified,False,True,37.627,"LINESTRING (130.4702869 33.6203981, 130.4706916 33.6203675)",,,,
173404123,,residential,False,False,83.414,"LINESTRING (130.4745341 33.6213596, 130.47449 33.621407, 130.4743228 33.6215746, 130.4741915 33.6216665, 130.4738286 33.6217978)",,,,
173404123,,residential,False,True,84.263,"LINESTRING (130.4745341 33.6213596, 130.47457 33.621321, 130.4747327 33.621245, 130.4752378 33.6210256, 130.4753222 33.620989)",,,,
566298423,,residential,False,False,50.629999999999995,"LINESTRING (130.4745341 33.6213596, 130.4745862 33.6213994, 130.4747706 33.6217649)",,,,
566298423,,residential,False,True,50.629999999999995,"LINESTRING (130.4747706 33.6217649, 130.4745862 33.6213994, 130.4745341 33.6213596)",,,,
173402776,,tertiary,False,False,73.804,"LINESTRING (130.4783238 33.6239197, 130.4775564 33.6240992)",,,,
566346490,,residential,False,True,115.532,"LINESTRING (130.4783238 33.6239197, 130.478427 33.6242331, 130.4785952 33.6246161, 130.4787025 33.624909)",,,,
173402465,,residential,False,False,70.547,"LINESTRING (130.4765902 33.6267981, 130.476842 33.6273969)",,,,
173402465,,residential,False,True,42.659,"LINESTRING (130.4765902 33.6267981, 130.476438 33.626436)",,,,
566346492,,residential,False,False,36.296,"LINESTRING (130.4765902 33.6267981, 130.4764414 33.626844, 130.4765138 33.6270287)",,,,
566346492,,residential,False,True,36.296,"LINESTRING (130.4765138 33.6270287, 130.4764414 33.626844, 130.4765902 33.6267981)",,,,
587356578,,secondary,False,False,1.936,"LINESTRING (130.4731756 33.6232368, 130.4731914 33.6232482)",,545,伊賀仲原線,
69706003,,secondary,False,True,76.95100000000001,"LINESTRING (130.4731756 33.6232368, 130.4731623 33.623149, 130.4729509 33.6225717)",,545,伊賀仲原線,
173403914,2,tertiary,False,True,77.145,"LINESTRING (130.4731756 33.6232368, 130.4731436 33.623236, 130.4731035 33.6232419, 130.472945 33.6232827, 130.4728818 33.6233001, 130.4726522 33.6233632, 130.4724672 33.6233883, 130.4723687 33.6233944)",,,,
587356578,,secondary,False,True,1.936,"LINESTRING (130.4731914 33.6232482, 130.4731756 33.6232368)",,545,伊賀仲原線,
173404091,,residential,False,False,132.937,"LINESTRING (130.4731914 33.6232482, 130.4732498 33.6232182, 130.4735396 33.6230939, 130.4735957 33.623074, 130.4736237 33.6230641, 130.4736905 33.6229552, 130.473787 33.622706, 130.473887 33.622579, 130.473945 33.622511, 130.474107 33.6224052)",,,,
587356578,,secondary,False,False,34.402,"LINESTRING (130.4731914 33.6232482, 130.4732292 33.6232753, 130.4733796 33.6234437, 130.4733896 33.6234545, 130.473422 33.6234897)",,545,伊賀仲原線,
173404020,,residential,False,False,87.553,"LINESTRING (130.4770146 33.6198117, 130.476315 33.6203414)",,,,
623276970,,residential,False,False,35.449,"LINESTRING (130.4770146 33.6198117, 130.4768232 33.6195356)",,,,
173404020,,residential,False,True,82.217,"LINESTRING (130.4770146 33.6198117, 130.477285 33.619607, 130.477348 33.619572, 130.47739 33.619562, 130.4777112 33.6195627, 130.4777801 33.6195995)",,,,
623276970,,residential,False,True,35.449,"LINESTRING (130.4768232 33.6195356, 130.4770146 33.6198117)",,,,
623276970,,residential,False,False,152.552,"LINESTRING (130.4768232 33.6195356, 130.4766032 33.6191291, 130.4763216 33.6192497, 130.4762787 33.6193167, 130.4766595 33.6196093, 130.4768232 33.6195356)",,,,
623276970,,residential,False,True,152.552,"LINESTRING (130.4768232 33.6195356, 130.4766595 33.6196093, 130.4762787 33.6193167, 130.4763216 33.6192497, 130.4766032 33.6191291, 130.4768232 33.6195356)",,,,
623294315,,residential,False,True,135.417,"LINESTRING (130.4751813 33.6216159, 130.4751264 33.6217107, 130.4749923 33.6218089, 130.47485 33.6218698, 130.4747118 33.6219088, 130.4744251 33.6219291, 130.4741914 33.6219291, 130.4738905 33.6220423)",,,,
173403808,,unclassified,False,False,52.098,"LINESTRING (130.4733634 33.6240623, 130.4738016 33.6237684)",,,,
173403808,,unclassified,False,True,100.384,"LINESTRING (130.4733634 33.6240623, 130.4731752 33.6241885, 130.4729841 33.6242895, 130.4728191 33.6243378, 130.47239 33.6244236)",,,,
623294316,,residential,False,False,81.133,"LINESTRING (130.4733634 33.6240623, 130.4731452 33.6236833, 130.4731666 33.6236342, 130.473422 33.6234897)",,,,
587356578,,secondary,False,False,47.206,"LINESTRING (130.473422 33.6234897, 130.4734591 33.6235299, 130.4735749 33.6236353, 130.4738016 33.6237684)",,545,伊賀仲原線,
587356578,,secondary,False,True,34.402,"LINESTRING (130.473422 33.6234897, 130.4733896 33.6234545, 130.4733796 33.6234437, 130.4732292 33.6232753, 130.4731914 33.6232482)",,545,伊賀仲原線,
623294316,,residential,False,True,81.133,"LINESTRING (130.473422 33.6234897, 130.4731666 33.6236342, 130.4731452 33.6236833, 130.4733634 33.6240623)",,,,
646148684,,residential,False,True,17.651,"LINESTRING (130.4787494 33.6200574, 130.4786986 33.6200438, 130.4786722 33.6200015, 130.4786348 33.6199426)",,,,
646148684,,residential,False,True,14.846,"LINESTRING (130.4786348 33.6199426, 130.4785598 33.6198246)",,,,
646148685,,residential,False,False,44.819,"LINESTRING (130.4786348 33.6199426, 130.4782189 33.6201488)",,,,
646148684,,residential,False,False,17.651,"LINESTRING (130.4786348 33.6199426, 130.4786722 33.6200015, 130.4786986 33.6200438, 130.4787494 33.6200574)",,,,
646148685,,residential,False,True,44.819,"LINESTRING (130.4782189 33.6201488, 130.4786348 33.6199426)",,,,
173402294,,residential,False,True,59.427,"LINESTRING (130.4777775 33.6207625, 130.4774299 33.620882, 130.477296 33.620964, 130.4772391 33.621032)",,,,
646148686,,residential,False,False,54.21,"LINESTRING (130.4777775 33.6207625, 130.477681 33.6205285, 130.4778535 33.6203361)",,,,
646148686,,residential,False,True,54.21,"LINESTRING (130.4778535 33.6203361, 130.477681 33.6205285, 130.4777775 33.6207625)",,,,
173403753,,secondary,False,False,90.196,"LINESTRING (130.4731922 33.6215606, 130.4731089 33.621821, 130.4728758 33.6223267)",,545,伊賀仲原線,
173403753,,secondary,False,True,63.221000000000004,"LINESTRING (130.4731922 33.6215606, 130.4732586 33.6213533, 130.4733057 33.6211201, 130.4733225 33.6210034)",,545,伊賀仲原線,
646148687,,residential,False,True,59.251000000000005,"LINESTRING (130.4731922 33.6215606, 130.4731525 33.6215607, 130.4731078 33.6215793, 130.4730529 33.6216115, 130.4729472 33.6217537, 130.47287 33.6218129, 130.4727137 33.6218826)",,,,
973883962,,residential,False,True,18.982,"LINESTRING (130.4739354 33.6195376, 130.4737316 33.619556)",,,,
973883962,,residential,False,False,30.357,"LINESTRING (130.4739354 33.6195376, 130.474044 33.619551, 130.4741822 33.6196269, 130.4742236 33.6196538)",,,,
173403724,,residential,False,False,152.107,"LINESTRING (130.4742236 33.6196538, 130.4735584 33.6205978, 130.4735151 33.6206844, 130.4734541 33.6207073, 130.4733059 33.6206965)",,,,
973883962,,residential,False,True,30.357000000000003,"LINESTRING (130.4742236 33.6196538, 130.4741822 33.6196269, 130.474044 33.619551, 130.4739354 33.6195376)",,,,
973883962,,residential,False,False,18.982,"LINESTRING (130.4737316 33.619556, 130.4739354 33.6195376)",,,,
