osmid,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,name
600005901,residential,False,False,49.298,,,"LINESTRING (133.2104925 34.4111605, 133.2105522 34.4116011)",,
62102346,tertiary,False,True,130.663,2,40,"LINESTRING (133.2104925 34.4111605, 133.2104619 34.4110556, 133.2104392 34.4109781, 133.2104122 34.4109305, 133.2104036 34.4109154, 133.2103302 34.410865, 133.2102146 34.4108381, 133.2097616 34.4107796, 133.20973 34.4107755, 133.2094364 34.4107339, 133.2093281 34.4107241)",,
216643644,trunk,False,False,42.265,2,40,"LINESTRING (133.2104925 34.4111605, 133.2103796 34.4111961, 133.2100788 34.4113266)",2,国道2号
123166622,unclassified,False,False,45.888,,,"LINESTRING (133.201301 34.4118897, 133.2008335 34.4117429)",,
62102350,secondary,False,False,113.436,2,30,"LINESTRING (133.201301 34.4118897, 133.2012495 34.4119375, 133.2009791 34.4123377, 133.2008224 34.4125663, 133.2006863 34.4127732)",363,栗原長江線
62102350,secondary,False,True,51.926,2,30,"LINESTRING (133.201301 34.4118897, 133.2015772 34.4115638, 133.2016285 34.4115089)",363,栗原長江線
123166545,unclassified,False,False,33.5,,,"LINESTRING (133.201301 34.4118897, 133.2013844 34.4119257, 133.2015205 34.4119921, 133.201608 34.412051)",,
62102347,tertiary,False,False,56.647999999999996,,,"LINESTRING (133.2000149 34.4079758, 133.2000648 34.4079078, 133.2003288 34.4075371)",,
1033108545,trunk,False,True,143.948,2,40,"LINESTRING (133.2000149 34.4079758, 133.2001458 34.4080832, 133.2004069 34.4083058, 133.2006241 34.4085092, 133.2006558 34.4085433, 133.2009083 34.4088172, 133.2010332 34.4089578)",2,国道2号
62102346,tertiary,False,False,58.93599999999999,2,40,"LINESTRING (133.2012394 34.4075657, 133.2012855 34.4075913, 133.2013915 34.4076468, 133.2017811 34.4078506)",,
62102346,tertiary,False,True,73.991,2,40,"LINESTRING (133.2012394 34.4075657, 133.2007539 34.4072973, 133.2006586 34.4072459, 133.2005766 34.4071876)",,
"[123166488, 123167099]",unclassified,False,False,121.247,,,"LINESTRING (133.2012394 34.4075657, 133.2011994 34.4076018, 133.2009348 34.4078407, 133.200813 34.4079387, 133.2007853 34.4078674, 133.2006786 34.4077787, 133.2005133 34.4076443, 133.2003288 34.4075371)",,築出小路
62102346,tertiary,False,False,5.119,2,40,"LINESTRING (133.20213 34.4079751, 133.2021858 34.4079751)",,
123167058,unclassified,False,False,14.756,,,"LINESTRING (133.20213 34.4079751, 133.2021286 34.4081078)",,
62102346,tertiary,False,True,35.638999999999996,2,40,"LINESTRING (133.20213 34.4079751, 133.2020669 34.407974, 133.2020345 34.4079688, 133.2019703 34.4079497, 133.2017811 34.4078506)",,
123167058,unclassified,False,True,14.756,,,"LINESTRING (133.2021286 34.4081078, 133.20213 34.4079751)",,
485587686,unclassified,False,False,141.457,,,"LINESTRING (133.2021286 34.4081078, 133.2032274 34.4090003)",,中浜通り
"[123166874, 123166675]",unclassified,False,False,137.962,,,"LINESTRING (133.2021286 34.4081078, 133.2018619 34.4083215, 133.2014694 34.4086206, 133.2010733 34.4089268, 133.2010332 34.4089578)",,荒神堂通り
123166416,unclassified,False,False,61.916,,,"LINESTRING (133.2032274 34.4090003, 133.2037353 34.409367)",,
123166815,unclassified,False,False,54.337,,,"LINESTRING (133.2032274 34.4090003, 133.2027607 34.4093012)",,
485587686,unclassified,False,True,141.457,,,"LINESTRING (133.2032274 34.4090003, 133.2021286 34.4081078)",,中浜通り
1183292808,unclassified,False,False,35.899,,,"LINESTRING (133.2032274 34.4090003, 133.2034849 34.4087572)",,
123166605,unclassified,False,True,37.776,,,"LINESTRING (133.2038224 34.4092353, 133.204155 34.4094356)",,
123167097,tertiary,False,False,16.682,,,"LINESTRING (133.2038224 34.4092353, 133.2037353 34.409367)",,
123167097,tertiary,False,True,21.134,,,"LINESTRING (133.2038224 34.4092353, 133.2039096 34.4091116, 133.2039382 34.409071)",,
123166691,unclassified,False,True,75.868,,,"LINESTRING (133.2027607 34.4093012, 133.2032954 34.4098217)",,
123166815,unclassified,False,True,54.337,,,"LINESTRING (133.2027607 34.4093012, 133.2032274 34.4090003)",,
"[123166752, 123166543]",unclassified,False,False,116.80300000000001,,,"LINESTRING (133.2027607 34.4093012, 133.2022104 34.4095628, 133.201655 34.4097194, 133.2016066 34.4097331)",,浜の小路
123166416,unclassified,False,True,61.916,,,"LINESTRING (133.2037353 34.409367, 133.2032274 34.4090003)",,
123167097,tertiary,False,True,16.682,,,"LINESTRING (133.2037353 34.409367, 133.2038224 34.4092353)",,
123167091,tertiary,False,False,64.881,,,"LINESTRING (133.2037353 34.409367, 133.2036414 34.4094953, 133.2032954 34.4098217)",,
62102346,tertiary,False,False,37.091,2,40,"LINESTRING (133.2051288 34.4093099, 133.2054915 34.4094573)",,
123166454,unclassified,False,False,35.713,,,"LINESTRING (133.2051288 34.4093099, 133.2048934 34.4095657)",,
62102346,tertiary,False,True,108.81600000000002,2,40,"LINESTRING (133.2051288 34.4093099, 133.2047784 34.4091259, 133.2046308 34.4090543, 133.2046035 34.4090411, 133.2043448 34.4089157, 133.2042334 34.4088675, 133.2041847 34.4088607, 133.2040947 34.408879)",,
123166605,unclassified,False,False,37.776,,,"LINESTRING (133.204155 34.4094356, 133.2038224 34.4092353)",,
"[123166550, 123166823]",unclassified,False,"[False, True]",211.85999999999999,,,"LINESTRING (133.204155 34.4094356, 133.2031679 34.41051, 133.2027954 34.4108285, 133.2026749 34.4108854)",,
123166883,unclassified,False,False,62.723,,,"LINESTRING (133.204155 34.4094356, 133.2044659 34.4096416, 133.2046881 34.4097888)",,
62102346,tertiary,False,True,37.091,2,40,"LINESTRING (133.2054915 34.4094573, 133.2051288 34.4093099)",,
123166377,unclassified,False,False,39.361,,,"LINESTRING (133.2054915 34.4094573, 133.2052529 34.4097515)",,
62102346,tertiary,False,False,42.934000000000005,2,40,"LINESTRING (133.2054915 34.4094573, 133.2055342 34.409476, 133.2059049 34.4096383)",,
62102346,tertiary,False,False,68.347,2,40,"LINESTRING (133.2059049 34.4096383, 133.2065914 34.4098771)",,
600010106,residential,False,True,43.779,,,"LINESTRING (133.2059049 34.4096383, 133.2056375 34.4099644)",,
62102346,tertiary,False,True,42.934000000000005,2,40,"LINESTRING (133.2059049 34.4096383, 133.2055342 34.409476, 133.2054915 34.4094573)",,
"[123166752, 123166543]",unclassified,False,True,116.803,,,"LINESTRING (133.2016066 34.4097331, 133.201655 34.4097194, 133.2022104 34.4095628, 133.2027607 34.4093012)",,浜の小路
1033108545,trunk,False,False,101.017,2,40,"LINESTRING (133.2016066 34.4097331, 133.2015878 34.4097021, 133.2014545 34.409512, 133.2012327 34.4092196, 133.2010332 34.4089578)",2,国道2号
1033108545,trunk,False,True,98.679,2,40,"LINESTRING (133.2016066 34.4097331, 133.2018427 34.4100763, 133.2021216 34.4105121)",2,国道2号
123166691,unclassified,False,False,75.868,,,"LINESTRING (133.2032954 34.4098217, 133.2027607 34.4093012)",,
"[123166706, 123166638]",tertiary,False,"[False, True]",109.45200000000001,,,"LINESTRING (133.2032954 34.4098217, 133.2027334 34.4102156, 133.2027041 34.4102412, 133.2025542 34.4103722, 133.2024446 34.4105049)",,
123167091,tertiary,False,True,64.881,,,"LINESTRING (133.2032954 34.4098217, 133.2036414 34.4094953, 133.2037353 34.409367)",,
123166454,unclassified,False,True,31.147,,,"LINESTRING (133.2046881 34.4097888, 133.2048934 34.4095657)",,
123166727,unclassified,False,True,40.788,,,"LINESTRING (133.2046881 34.4097888, 133.2050479 34.4100043)",,
123166883,unclassified,False,True,62.723,,,"LINESTRING (133.2046881 34.4097888, 133.2044659 34.4096416, 133.204155 34.4094356)",,
123167066,unclassified,False,True,84.008,,,"LINESTRING (133.2046881 34.4097888, 133.2044103 34.410126, 133.2047467 34.4103356)",,
62102346,tertiary,False,True,68.347,2,40,"LINESTRING (133.2065914 34.4098771, 133.2059049 34.4096383)",,
123166629,unclassified,False,True,30.902,,,"LINESTRING (133.2065914 34.4098771, 133.2064699 34.4101363)",,
62102346,tertiary,False,False,61.979,2,40,"LINESTRING (133.2065914 34.4098771, 133.2071024 34.4100561, 133.2072133 34.4100949)",,
403822720,residential,False,True,42.489,,,"LINESTRING (133.2056375 34.4099644, 133.2052529 34.4097515)",,
600010106,residential,False,False,43.779,,,"LINESTRING (133.2056375 34.4099644, 133.2059049 34.4096383)",,
600010106,residential,False,True,20.863,,,"LINESTRING (133.2056375 34.4099644, 133.2058263 34.410069)",,
123166377,unclassified,False,True,33.821,,,"LINESTRING (133.2050479 34.4100043, 133.2052529 34.4097515)",,
123166407,unclassified,False,True,59.65,,,"LINESTRING (133.2050479 34.4100043, 133.2055593 34.4103356)",,
123166658,unclassified,False,False,46.05,,,"LINESTRING (133.2050479 34.4100043, 133.2047467 34.4103356)",,
123166727,unclassified,False,False,40.788,,,"LINESTRING (133.2050479 34.4100043, 133.2046881 34.4097888)",,
600010106,residential,False,False,20.863,,,"LINESTRING (133.2058263 34.410069, 133.2056375 34.4099644)",,
123167130,residential,False,False,73.66,,,"LINESTRING (133.2058263 34.410069, 133.2059201 34.4099261, 133.2064699 34.4101363)",,
123167130,residential,False,True,38.510999999999996,,,"LINESTRING (133.2058263 34.410069, 133.2057495 34.410151, 133.2056876 34.4102217, 133.2055593 34.4103356)",,
62102346,tertiary,False,False,31.564,2,40,"LINESTRING (133.2072133 34.4100949, 133.2072917 34.41012, 133.2075341 34.4101975)",,
62102346,tertiary,False,True,61.979,2,40,"LINESTRING (133.2072133 34.4100949, 133.2071024 34.4100561, 133.2065914 34.4098771)",,
123166642,tertiary,False,True,31.619,,,"LINESTRING (133.2072133 34.4100949, 133.2071912 34.4101562, 133.2071152 34.4103675)",,
123166407,unclassified,False,False,59.65,,,"LINESTRING (133.2055593 34.4103356, 133.2050479 34.4100043)",,
123166700,unclassified,False,True,49.091,,,"LINESTRING (133.2055593 34.4103356, 133.2054205 34.4104677, 133.2052088 34.4106692)",,
123166762,unclassified,False,False,44.831,,,"LINESTRING (133.2055593 34.4103356, 133.2057523 34.4104449, 133.2057791 34.4105454, 133.2059062 34.4105674)",,
123167130,residential,False,False,38.510999999999996,,,"LINESTRING (133.2055593 34.4103356, 133.2056876 34.4102217, 133.2057495 34.410151, 133.2058263 34.410069)",,
123166571,unclassified,False,True,4.037,,,"LINESTRING (133.2047467 34.4103356, 133.2047234 34.4103664)",,
123166658,unclassified,False,True,46.05,,,"LINESTRING (133.2047467 34.4103356, 133.2050479 34.4100043)",,
123167066,unclassified,False,False,84.008,,,"LINESTRING (133.2047467 34.4103356, 133.2044103 34.410126, 133.2046881 34.4097888)",,
123167427,residential,False,False,160.31699999999998,,,"LINESTRING (133.2021216 34.4105121, 133.2017742 34.4106062, 133.2017391 34.4106956, 133.2013704 34.4108289, 133.2014391 34.4110651, 133.2015515 34.4113561, 133.2015636 34.4113892, 133.2016285 34.4115089)",,
1033108545,trunk,False,False,98.679,2,40,"LINESTRING (133.2021216 34.4105121, 133.2018427 34.4100763, 133.2016066 34.4097331)",2,国道2号
1033108545,trunk,False,True,27.22,2,40,"LINESTRING (133.2021216 34.4105121, 133.2021436 34.410546, 133.2022699 34.4107241)",2,国道2号
123166642,tertiary,False,False,15.3,,,"LINESTRING (133.2070677 34.4104994, 133.2071152 34.4103675)",,
123166642,tertiary,False,True,32.719,,,"LINESTRING (133.2070677 34.4104994, 133.207 34.4107883)",,
123166828,unclassified,False,False,31.148,,,"LINESTRING (133.2070677 34.4104994, 133.2073992 34.41056)",,
123166559,unclassified,False,False,37.66,,,"LINESTRING (133.2059062 34.4105674, 133.2062996 34.4106642)",,
123166762,unclassified,False,True,44.831,,,"LINESTRING (133.2059062 34.4105674, 133.2057791 34.4105454, 133.2057523 34.4104449, 133.2055593 34.4103356)",,
123166803,unclassified,False,True,45.932,,,"LINESTRING (133.2059062 34.4105674, 133.2057855 34.4107158, 133.2056272 34.4109104)",,
123166559,unclassified,False,True,37.66,,,"LINESTRING (133.2062996 34.4106642, 133.2059062 34.4105674)",,
123166933,unclassified,False,True,65.893,,,"LINESTRING (133.2062996 34.4106642, 133.2063415 34.410674, 133.2066801 34.4107536, 133.207 34.4107883)",,
123167083,unclassified,False,False,61.662,,,"LINESTRING (133.2062996 34.4106642, 133.2062053 34.4109735, 133.2061357 34.411202)",,
123166700,unclassified,False,False,2.786,,,"LINESTRING (133.2051873 34.4106869, 133.2052088 34.4106692)",,
308165440,unclassified,False,False,55.508,,,"LINESTRING (133.2051873 34.4106869, 133.2047234 34.4103664)",,
123167112,unclassified,False,True,39.547000000000004,,,"LINESTRING (133.2051873 34.4106869, 133.2050237 34.4108661, 133.2051482 34.4109479)",,
123166642,tertiary,False,False,32.719,,,"LINESTRING (133.207 34.4107883, 133.2070677 34.4104994)",,
123166642,tertiary,False,True,16.878,,,"LINESTRING (133.207 34.4107883, 133.2069743 34.4109386)",,
600009577,residential,False,False,161.284,,,"LINESTRING (133.207 34.4107883, 133.2077801 34.4109017, 133.2077387 34.4110538, 133.2069743 34.4109386)",,
123166933,unclassified,False,False,65.893,,,"LINESTRING (133.207 34.4107883, 133.2066801 34.4107536, 133.2063415 34.410674, 133.2062996 34.4106642)",,
123166624,unclassified,False,True,32.97,,,"LINESTRING (133.2051482 34.4109479, 133.2053037 34.4110517, 133.2054276 34.4111344)",,
"[123167076, 123166838]",unclassified,False,"[False, True]",120.555,,,"LINESTRING (133.2051482 34.4109479, 133.2046704 34.411529, 133.2047872 34.4116487, 133.2048317 34.4116756, 133.2048658 34.4116962, 133.2050105 34.4117836)",,
123167112,unclassified,False,False,39.547000000000004,,,"LINESTRING (133.2051482 34.4109479, 133.2050237 34.4108661, 133.2051873 34.4106869)",,
123166642,tertiary,False,False,16.878,,,"LINESTRING (133.2069743 34.4109386, 133.207 34.4107883)",,
600009577,residential,False,True,161.284,,,"LINESTRING (133.2069743 34.4109386, 133.2077387 34.4110538, 133.2077801 34.4109017, 133.207 34.4107883)",,
123166642,tertiary,False,True,48.989,,,"LINESTRING (133.2069743 34.4109386, 133.2069533 34.411241, 133.206972 34.4113778)",,
123166571,unclassified,False,False,94.364,,,"LINESTRING (133.2040913 34.4110359, 133.2047234 34.4103664)",,
216643644,trunk,False,False,6.035,2,40,"LINESTRING (133.2025837 34.41107, 133.2025431 34.4110273)",2,国道2号
123167347,unclassified,False,True,142.01100000000002,,,"LINESTRING (133.2025837 34.41107, 133.2025186 34.4111109, 133.2024306 34.4111863, 133.2023782 34.4112519, 133.2022708 34.411394, 133.2021213 34.4115801, 133.2020391 34.4116824, 133.2019595 34.4117654, 133.2018581 34.4118429, 133.201608 34.412051)",,
216643644,trunk,False,True,185.65500000000003,2,40,"LINESTRING (133.2025837 34.41107, 133.2026287 34.4111173, 133.2026846 34.4111811, 133.2027433 34.4112413, 133.2028496 34.4113266, 133.202978 34.4114172, 133.2031084 34.4114964, 133.2032241 34.4115583, 133.2033733 34.4116336, 133.2035191 34.4117033, 133.203906 34.4118803, 133.204222 34.4120208)",2,国道2号
123166624,unclassified,False,False,2.493,,,"LINESTRING (133.2054433 34.4111527, 133.2054276 34.4111344)",,
123166654,unclassified,False,False,80.609,,,"LINESTRING (133.2054433 34.4111527, 133.2050105 34.4117836)",,
123166504,unclassified,False,True,44.304,,,"LINESTRING (133.2054433 34.4111527, 133.205647 34.4112754, 133.2058341 34.4113868)",,
123166642,tertiary,False,False,48.989,,,"LINESTRING (133.206972 34.4113778, 133.2069533 34.411241, 133.2069743 34.4109386)",,
123166642,tertiary,False,True,90.743,,,"LINESTRING (133.206972 34.4113778, 133.2072182 34.4120622, 133.2072195 34.4120911, 133.2072088 34.4121254, 133.2071951 34.4121615)",,
403822721,residential,False,True,88.72800000000001,,,"LINESTRING (133.206972 34.4113778, 133.2065177 34.4113928, 133.2064962 34.4114702, 133.2064748 34.4115034, 133.2064346 34.4116118, 133.20621 34.4115597)",,
123167327,unclassified,False,True,188.12,,,"LINESTRING (133.2100788 34.4113266, 133.2099655 34.4112341, 133.2099344 34.4112343, 133.209701 34.411236, 133.2095035 34.4112395, 133.2093333 34.4112642, 133.2092259 34.4112798, 133.2088421 34.4114051, 133.2084594 34.41153, 133.208245 34.411603, 133.2081644 34.411638)",,
216643644,trunk,False,False,179.133,2,40,"LINESTRING (133.2100788 34.4113266, 133.2096928 34.4115004, 133.2094864 34.4115908, 133.2089887 34.4118087, 133.2088431 34.4118725, 133.2083565 34.4120857)",2,国道2号
216643644,trunk,False,True,42.265,2,40,"LINESTRING (133.2100788 34.4113266, 133.2103796 34.4111961, 133.2104925 34.4111605)",2,国道2号
123166504,unclassified,False,False,22.671,,,"LINESTRING (133.206038 34.411502, 133.2058341 34.4113868)",,
123167028,unclassified,False,True,17.033,,,"LINESTRING (133.206038 34.411502, 133.20621 34.4115597)",,
123167083,unclassified,False,True,34.579,,,"LINESTRING (133.206038 34.411502, 133.2060724 34.4113686, 133.2061357 34.411202)",,
123167028,unclassified,False,False,17.033,,,"LINESTRING (133.20621 34.4115597, 133.206038 34.411502)",,
123167028,unclassified,False,True,54.475,,,"LINESTRING (133.20621 34.4115597, 133.2060576 34.4120332)",,
403822721,residential,False,False,88.728,,,"LINESTRING (133.20621 34.4115597, 133.2064346 34.4116118, 133.2064748 34.4115034, 133.2064962 34.4114702, 133.2065177 34.4113928, 133.206972 34.4113778)",,
600005901,residential,False,True,49.298,,,"LINESTRING (133.2105522 34.4116011, 133.2104925 34.4111605)",,
123166235,unclassified,False,False,71.299,,,"LINESTRING (133.2105522 34.4116011, 133.2104486 34.4116499, 133.2103379 34.4116652, 133.2099164 34.4117072, 133.209802 34.41174)",,
123166654,unclassified,False,True,80.609,,,"LINESTRING (133.2050105 34.4117836, 133.2054433 34.4111527)",,
"[123167076, 123166838]",unclassified,False,"[False, True]",120.55499999999999,,,"LINESTRING (133.2050105 34.4117836, 133.2048658 34.4116962, 133.2048317 34.4116756, 133.2047872 34.4116487, 133.2046704 34.411529, 133.2051482 34.4109479)",,
123167221,unclassified,False,True,54.361999999999995,,,"LINESTRING (133.2050105 34.4117836, 133.2050664 34.4118098, 133.2052491 34.4118954, 133.20537 34.4119318, 133.2054579 34.4119582, 133.2055517 34.4119749)",,
123166622,unclassified,False,True,45.888,,,"LINESTRING (133.2008335 34.4117429, 133.201301 34.4118897)",,
123166235,unclassified,False,True,71.299,,,"LINESTRING (133.209802 34.41174, 133.2099164 34.4117072, 133.2103379 34.4116652, 133.2104486 34.4116499, 133.2105522 34.4116011)",,
123167410,unclassified,False,False,257.718,,,"LINESTRING (133.209802 34.41174, 133.2093864 34.4119711, 133.2093286 34.4119927, 133.209024 34.4121063, 133.2088384 34.4121739, 133.2086538 34.412239, 133.2086056 34.412256, 133.2085553 34.4122775, 133.2085045 34.412306, 133.2084138 34.4123721, 133.208331 34.412449, 133.208226 34.4125392, 133.208074 34.4126348, 133.2076865 34.4130113, 133.2075384 34.4129966)",,
123166808,unclassified,False,False,63.133,,,"LINESTRING (133.2060576 34.4120332, 133.2058767 34.412581)",,
123167028,unclassified,False,False,54.475,,,"LINESTRING (133.2060576 34.4120332, 133.20621 34.4115597)",,
123167147,unclassified,False,False,101.256,,,"LINESTRING (133.2060576 34.4120332, 133.2062755 34.4120969, 133.2065232 34.4122371, 133.2069897 34.4125105)",,
123167221,unclassified,False,False,46.952,,,"LINESTRING (133.2060576 34.4120332, 133.2057605 34.4120122, 133.2055517 34.4119749)",,
123166340,unclassified,False,False,88.379,,,"LINESTRING (133.201608 34.412051, 133.2016778 34.4121207, 133.2017351 34.4121719, 133.2019636 34.4123805, 133.2020288 34.4124518, 133.2020375 34.412475, 133.2020442 34.4125261, 133.202062 34.4127141)",,
123166545,unclassified,False,True,33.5,,,"LINESTRING (133.201608 34.412051, 133.2015205 34.4119921, 133.2013844 34.4119257, 133.201301 34.4118897)",,
123167347,unclassified,False,False,142.011,,,"LINESTRING (133.201608 34.412051, 133.2018581 34.4118429, 133.2019595 34.4117654, 133.2020391 34.4116824, 133.2021213 34.4115801, 133.2022708 34.411394, 133.2023782 34.4112519, 133.2024306 34.4111863, 133.2025186 34.4111109, 133.2025837 34.41107)",,
123166581,tertiary,False,False,43.144000000000005,,,"LINESTRING (133.2071951 34.4121615, 133.2070741 34.412373, 133.2069897 34.4125105)",,
123166642,tertiary,False,False,90.743,,,"LINESTRING (133.2071951 34.4121615, 133.2072088 34.4121254, 133.2072195 34.4120911, 133.2072182 34.4120622, 133.206972 34.4113778)",,
123167327,unclassified,False,False,109.959,,,"LINESTRING (133.2071951 34.4121615, 133.2072337 34.4121678, 133.2072724 34.4121714, 133.2073112 34.4121681, 133.2073482 34.412158, 133.2073817 34.4121416, 133.2074102 34.4121197, 133.2076117 34.4119339, 133.2076442 34.4119039, 133.2078883 34.4117579, 133.2081644 34.411638)",,
216643644,trunk,False,False,96.226,2,40,"LINESTRING (133.20515 34.4124239, 133.2047864 34.412275, 133.204471 34.412133, 133.2042496 34.4120333, 133.204222 34.4120208)",2,国道2号
216643644,trunk,False,True,69.087,2,40,"LINESTRING (133.20515 34.4124239, 133.2052415 34.4124509, 133.2054119 34.4125013, 133.2057163 34.4125582, 133.2058219 34.412572, 133.2058767 34.412581)",2,国道2号
123166923,unclassified,False,False,63.804,,,"LINESTRING (133.2000541 34.4125381, 133.2002449 34.4125871, 133.2003297 34.4126237, 133.2006863 34.4127732)",,
123166581,tertiary,False,True,7.478,,,"LINESTRING (133.206957 34.4125721, 133.2069897 34.4125105)",,
123166799,unclassified,False,False,71.22200000000001,,,"LINESTRING (133.206957 34.4125721, 133.2074226 34.412912, 133.2075384 34.4129966)",,
216643644,trunk,False,False,99.315,2,40,"LINESTRING (133.206957 34.4125721, 133.2069001 34.4125787, 133.2067446 34.4125907, 133.206558 34.4125998, 133.2063956 34.4126027, 133.2062047 34.4125978, 133.2058767 34.412581)",2,国道2号
216643644,trunk,False,True,140.508,2,40,"LINESTRING (133.206957 34.4125721, 133.2071135 34.4125541, 133.2071626 34.4125441, 133.2072238 34.4125315, 133.2073636 34.4125004, 133.2076353 34.412416, 133.2082747 34.4121215, 133.2083565 34.4120857)",2,国道2号
123166808,unclassified,False,True,63.133,,,"LINESTRING (133.2058767 34.412581, 133.2060576 34.4120332)",,
216643644,trunk,False,False,69.087,2,40,"LINESTRING (133.2058767 34.412581, 133.2058219 34.412572, 133.2057163 34.4125582, 133.2054119 34.4125013, 133.2052415 34.4124509, 133.20515 34.4124239)",2,国道2号
216643644,trunk,False,True,99.315,2,40,"LINESTRING (133.2058767 34.412581, 133.2062047 34.4125978, 133.2063956 34.4126027, 133.206558 34.4125998, 133.2067446 34.4125907, 133.2069001 34.4125787, 133.206957 34.4125721)",2,国道2号
123166340,unclassified,False,True,88.37899999999999,,,"LINESTRING (133.202062 34.4127141, 133.2020442 34.4125261, 133.2020375 34.412475, 133.2020288 34.4124518, 133.2019636 34.4123805, 133.2017351 34.4121719, 133.2016778 34.4121207, 133.201608 34.412051)",,
62102350,secondary,False,True,113.436,2,30,"LINESTRING (133.2006863 34.4127732, 133.2008224 34.4125663, 133.2009791 34.4123377, 133.2012495 34.4119375, 133.201301 34.4118897)",363,栗原長江線
123166923,unclassified,False,True,63.804,,,"LINESTRING (133.2006863 34.4127732, 133.2003297 34.4126237, 133.2002449 34.4125871, 133.2000541 34.4125381)",,
123166799,unclassified,False,True,71.22200000000001,,,"LINESTRING (133.2075384 34.4129966, 133.2074226 34.412912, 133.206957 34.4125721)",,
123167153,unclassified,False,True,41.772,,,"LINESTRING (133.2075384 34.4129966, 133.2075667 34.4132099, 133.2074296 34.4133246)",,
123167410,unclassified,False,True,257.718,,,"LINESTRING (133.2075384 34.4129966, 133.2076865 34.4130113, 133.208074 34.4126348, 133.208226 34.4125392, 133.208331 34.412449, 133.2084138 34.4123721, 133.2085045 34.412306, 133.2085553 34.4122775, 133.2086056 34.412256, 133.2086538 34.412239, 133.2088384 34.4121739, 133.209024 34.4121063, 133.2093286 34.4119927, 133.2093864 34.4119711, 133.209802 34.41174)",,
216643644,trunk,False,True,6.035,2,40,"LINESTRING (133.2025431 34.4110273, 133.2025837 34.41107)",2,国道2号
123166823,unclassified,False,True,19.881,,,"LINESTRING (133.2025431 34.4110273, 133.2025868 34.4109777, 133.2026749 34.4108854)",,
