osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
163448880,unclassified,False,True,10.054,,,,,"LINESTRING (129.8811754 33.2683786, 129.8811981 33.2682902)",
923268713,trunk,True,False,61.994,2,202;498,国道202号,50,"LINESTRING (129.8811754 33.2683786, 129.8813549 33.2683587, 129.8815514 33.2683507, 129.8818404 33.2683524)",
163589296,tertiary,False,True,47.197,,,,,"LINESTRING (129.8853498 33.2602984, 129.8848423 33.260307)",
163456907,tertiary,False,False,40.913,,,,,"LINESTRING (129.8767077 33.2666919, 129.8764531 33.266992)",
163456907,tertiary,False,True,48.624,,,,,"LINESTRING (129.8767077 33.2666919, 129.8769872 33.2663223)",
959050499,residential,False,False,131.568,,,,,"LINESTRING (129.8767077 33.2666919, 129.8772629 33.2670017, 129.8778847 33.2673488)",
"[706454508, 163436381]",residential,False,False,285.61,,,,,"LINESTRING (129.88445 33.2668819, 129.884423 33.2669039, 129.8843018 33.2670866, 129.8842616 33.2672096, 129.8843437 33.267471, 129.8842962 33.2676606, 129.8841411 33.2678561, 129.8840792 33.2678674, 129.883902 33.2677954, 129.8837657 33.2677657, 129.8835132 33.267754, 129.8834078 33.2677732, 129.8832785 33.2678451, 129.8831445 33.2679581, 129.8830613 33.2680453, 129.8827693 33.2682113, 129.8825834 33.2682781)",
960693655,residential,False,False,72.45,,,,,"LINESTRING (129.88445 33.2668819, 129.8844802 33.2668061, 129.8846599 33.2666289, 129.8846948 33.2663867, 129.8847699 33.2663149)",
163448967,unclassified,False,False,30.747,,,,,"LINESTRING (129.8848423 33.260307, 129.884817 33.2605827)",
163589296,tertiary,False,False,47.197,,,,,"LINESTRING (129.8848423 33.260307, 129.8853498 33.2602984)",
163589296,tertiary,False,True,142.309,,,,,"LINESTRING (129.8848423 33.260307, 129.8843927 33.260321, 129.8841289 33.2603662, 129.883851 33.2604606, 129.8835931 33.2605932, 129.883441 33.2607126)",
163449270,unclassified,False,True,22.273,,,,,"LINESTRING (129.8760496 33.2607694, 129.8760245 33.2609686)",
960693762,residential,False,False,56.929,,,,,"LINESTRING (129.8760496 33.2607694, 129.8766602 33.2608072)",
"[163449270, 163449215]",unclassified,False,False,87.911,,,,,"LINESTRING (129.8760496 33.2607694, 129.8760143 33.2605335, 129.8762831 33.2604353, 129.8766439 33.2604952)",
163591675,unclassified,False,False,34.726,,,,,"LINESTRING (129.8766439 33.2604952, 129.8766602 33.2608072)",
960693764,residential,False,True,20.448,,,,,"LINESTRING (129.8766439 33.2604952, 129.8768628 33.2605129)",
"[163449270, 163449215]",unclassified,False,True,87.911,,,,,"LINESTRING (129.8766439 33.2604952, 129.8762831 33.2604353, 129.8760143 33.2605335, 129.8760496 33.2607694)",
163449571,tertiary,False,False,26.575,,,,,"LINESTRING (129.883441 33.2607126, 129.8835012 33.260809, 129.883594 33.2609136)",
