osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
53468136,tertiary,False,False,112.977,"LINESTRING (141.5269312 39.3305755, 141.527196 39.3310858, 141.5274205 39.3315184)",,,
107227386,secondary,False,False,82.904,"LINESTRING (141.5269312 39.3305755, 141.5275365 39.3303512, 141.5278005 39.3302534)",238,遠野住田線,
107227386,secondary,False,True,36.685,"LINESTRING (141.5269312 39.3305755, 141.5267989 39.3306145, 141.5267128 39.3305888, 141.5266191 39.3304586)",238,遠野住田線,
107232366,tertiary,False,False,45.784,"LINESTRING (141.5322274 39.3287228, 141.5325063 39.3290735)",,,
107227386,secondary,False,True,250.09500000000003,"LINESTRING (141.5322274 39.3287228, 141.531174 39.329082, 141.5303282 39.3293645, 141.5296336 39.3296095, 141.5295656 39.3296273)",238,遠野住田線,
107233395,secondary,False,True,114.192,"LINESTRING (141.5322274 39.3287228, 141.5323857 39.3286497, 141.5333721 39.3282026)",238,遠野住田線,
107234079,tertiary,False,False,44.745,"LINESTRING (141.5322274 39.3287228, 141.5322092 39.3286974, 141.5319753 39.3283708)",,,
107227386,secondary,False,False,32.248,"LINESTRING (141.5278005 39.3302534, 141.528143 39.3301354)",238,遠野住田線,
107227386,secondary,False,True,82.904,"LINESTRING (141.5278005 39.3302534, 141.5275365 39.3303512, 141.5269312 39.3305755)",238,遠野住田線,
"[112668512, 112668505, 53468140]",tertiary,False,True,85.25,"LINESTRING (141.5278005 39.3302534, 141.5276368 39.3299982, 141.5274726 39.329773, 141.5273254 39.3296334, 141.5272766 39.3296126)",,,yes
107224920,tertiary,False,True,40.816,"LINESTRING (141.5352319 39.3272817, 141.5354932 39.3275881)",,,
107233395,secondary,False,False,99.76,"LINESTRING (141.5352319 39.3272817, 141.534245 39.327753)",238,遠野住田線,
107229409,secondary,False,False,60.70400000000001,"LINESTRING (141.5352319 39.3272817, 141.53514 39.32718, 141.5350106 39.3270369, 141.5347444 39.3269001)",238,遠野住田線,
107233395,secondary,False,True,90.202,"LINESTRING (141.5333721 39.3282026, 141.534245 39.327753)",238,遠野住田線,
107223531,unclassified,False,True,47.452,"LINESTRING (141.5333721 39.3282026, 141.5334134 39.3282485, 141.533687 39.328553)",,,
107233395,secondary,False,False,114.192,"LINESTRING (141.5333721 39.3282026, 141.5323857 39.3286497, 141.5322274 39.3287228)",238,遠野住田線,
107224920,tertiary,False,False,152.395,"LINESTRING (141.5368137 39.3297732, 141.5367776 39.329419, 141.5366771 39.3291147, 141.5362096 39.328514)",,,
"[107224920, 107228660]",tertiary,False,"[False, True]",101.893,"LINESTRING (141.5368137 39.3297732, 141.536769 39.330454, 141.5367615 39.3306886)",,,yes
