osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
39157482,2,162,国道162号,trunk,False,False,183.99200000000002,"LINESTRING (135.7493736 35.4918171, 135.7493121 35.491829, 135.7481606 35.4920514, 135.7473971 35.4922021)",
161669772,1,,,residential,False,False,427.498,"LINESTRING (135.7493736 35.4918171, 135.7494373 35.4917017, 135.7494655 35.4915513, 135.7494561 35.4913374, 135.7494057 35.4910441, 135.7488371 35.4911456, 135.7484592 35.491213, 135.7483414 35.4912424, 135.7482294 35.4912751, 135.747707 35.4914748, 135.7475922 35.4915095, 135.7468266 35.4917978, 135.7458583 35.4919972)",
161653414,2,,,tertiary,False,True,77.824,"LINESTRING (135.7473971 35.4922021, 135.7473102 35.4928984)",
39157482,2,162,国道162号,trunk,False,False,66.025,"LINESTRING (135.7473971 35.4922021, 135.7472355 35.4922182, 135.7471397 35.4922277, 135.7468888 35.4922416, 135.7466707 35.4922523)",
39157482,2,162,国道162号,trunk,False,True,183.99200000000002,"LINESTRING (135.7473971 35.4922021, 135.7481606 35.4920514, 135.7493121 35.491829, 135.7493736 35.4918171)",
39157482,2,162,国道162号,trunk,False,False,48.118,"LINESTRING (135.7466707 35.4922523, 135.7461394 35.4922407)",
161652382,1,,,residential,False,False,76.968,"LINESTRING (135.7466707 35.4922523, 135.7467496 35.4929415)",
39157482,2,162,国道162号,trunk,False,True,66.025,"LINESTRING (135.7466707 35.4922523, 135.7468888 35.4922416, 135.7471397 35.4922277, 135.7472355 35.4922182, 135.7473971 35.4922021)",
39157482,2,162,国道162号,trunk,False,True,48.118,"LINESTRING (135.7461394 35.4922407, 135.7466707 35.4922523)",
161653595,1,,,residential,False,True,82.692,"LINESTRING (135.7461394 35.4922407, 135.7462107 35.4929821)",
"[39157482, 998968006]",2,162,国道162号,trunk,False,False,52.916,"LINESTRING (135.7461394 35.4922407, 135.7459717 35.4922349, 135.7455552 35.4922263)",
161650620,2,14,小浜停車場線,primary,False,False,195.211,"LINESTRING (135.7455552 35.4922263, 135.7453443 35.4922476, 135.7446926 35.4927343, 135.7446233 35.4927854, 135.7442527 35.4930656, 135.7439129 35.4933182)",
