osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
113833364,2,417,国道417号,trunk,False,False,133.521,"LINESTRING (136.5712198 35.4843173, 136.5716437 35.4854674)",,
113833364,2,417,国道417号,trunk,False,True,28.399,"LINESTRING (136.5712198 35.4843173, 136.5711252 35.4840738)",,
113831842,,,,residential,False,False,75.868,"LINESTRING (136.5712198 35.4843173, 136.5712585 35.48431, 136.5715378 35.4842414, 136.572037 35.484311)",,
65617188,,,巡礼花街道,unclassified,False,False,94.60799999999999,"LINESTRING (136.5725407 35.4874068, 136.5731427 35.4880292, 136.5731874 35.4880751)",,
113832082,2,417,国道417号,trunk,False,True,52.412,"LINESTRING (136.5725407 35.4874068, 136.5724424 35.4873046, 136.5722661 35.4869947)",,
114122190,2,303,国道303号,trunk,False,True,139.982,"LINESTRING (136.5725407 35.4874068, 136.5726706 35.4873515, 136.5727956 35.4872813, 136.5729238 35.4871965, 136.573797 35.4866756)",50,
618215196,2,303;417,国道303号,trunk,False,False,46.891999999999996,"LINESTRING (136.5725407 35.4874068, 136.5722285 35.4874799, 136.5720387 35.4875087)",50,
"[113831808, 113828810, 113830031]",,,,tertiary,False,"[False, True]",160.29899999999998,"LINESTRING (136.5695179 35.4879527, 136.5694007 35.4879194, 136.5692396 35.4879325, 136.5684943 35.4880475, 136.5680944 35.4881125, 136.5677814 35.4881587)",,yes
"[113829379, 113832037, 113835025, 113829401, 113828667]",,,,tertiary,False,"[False, True]",199.211,"LINESTRING (136.5695179 35.4879527, 136.5694959 35.487855, 136.5694916 35.4876077, 136.5694923 35.4873889, 136.569486 35.4871818, 136.569481 35.486987, 136.5694381 35.4864368, 136.569398 35.486166)",,yes
618215196,2,303;417,国道303号,trunk,False,False,85.15299999999999,"LINESTRING (136.5695179 35.4879527, 136.5691859 35.4881043, 136.5687462 35.4883865)",50,
618215196,2,303;417,国道303号,trunk,False,True,138.505,"LINESTRING (136.5695179 35.4879527, 136.5699586 35.4878463, 136.5710078 35.4876749)",50,
618215196,2,303;417,国道303号,trunk,False,False,80.393,"LINESTRING (136.5687462 35.4883865, 136.5680771 35.4888618)",50,
113833693,,,,residential,False,True,60.528,"LINESTRING (136.5687462 35.4883865, 136.5688543 35.4884371, 136.5693973 35.4884618)",,
618215196,2,303;417,国道303号,trunk,False,True,85.15299999999999,"LINESTRING (136.5687462 35.4883865, 136.5691859 35.4881043, 136.5695179 35.4879527)",50,
113833952,,,,unclassified,False,False,122.96600000000001,"LINESTRING (136.566295 35.4899872, 136.5661128 35.4898037, 136.565912 35.489595, 136.5657943 35.489345, 136.5657061 35.4890157)",,
618215196,2,303;417,国道303号,trunk,False,False,186.17899999999997,"LINESTRING (136.566295 35.4899872, 136.5655701 35.4904549, 136.5646833 35.4910271)",50,
