osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,tunnel
421308886,471,国道471号,trunk,True,False,86.042,1,"LINESTRING (136.8719577 36.6712115, 136.8718332 36.6714033, 136.8716715 36.671626, 136.8714781 36.6718826)",
197631380,,,unclassified,False,False,91.476,,"LINESTRING (136.8707932 36.6772464, 136.8707172 36.676426)",
191040194,32;72,小矢部伏木港線,primary,False,False,236.411,2,"LINESTRING (136.8707932 36.6772464, 136.8711543 36.6772653, 136.8734191 36.677532)",
191040194,32;72,小矢部伏木港線,primary,False,True,130.269,2,"LINESTRING (136.8707932 36.6772464, 136.8701709 36.67732, 136.8696344 36.6774304, 136.8693651 36.6774852)",
191039996,42,小矢部福光線,primary,False,False,82.94,,"LINESTRING (136.8729909 36.6757204, 136.8721103 36.6754805)",
197630301,,,unclassified,False,False,89.734,,"LINESTRING (136.8729909 36.6757204, 136.8733704 36.6764678)",
"[197630331, 197630301, 197630151]",,,unclassified,False,"[False, True]",164.001,,"LINESTRING (136.8729909 36.6757204, 136.8729794 36.6756517, 136.8731312 36.675221, 136.873323 36.6748, 136.8734096 36.6746392, 136.873575 36.674332)",yes
191673332,471,国道471号,trunk,False,False,89.323,2,"LINESTRING (136.8635061 36.6724947, 136.8642503 36.6730323)",
191673332,471,国道471号,trunk,False,True,11.061,2,"LINESTRING (136.8635061 36.6724947, 136.863415 36.6724272)",
191740656,16,砺波小矢部線,primary,False,True,62.151,,"LINESTRING (136.8635061 36.6724947, 136.8635608 36.672044, 136.863587 36.67194)",
553908008,,,tertiary,False,True,57.073,,"LINESTRING (136.8639036 36.6711354, 136.8645381 36.6712021)",
191740656,16,砺波小矢部線,primary,False,False,50.75,,"LINESTRING (136.8639036 36.6711354, 136.8637687 36.6714401, 136.8637184 36.6715669)",
191676248,,,residential,False,True,94.438,,"LINESTRING (136.867483 36.6793815, 136.8677614 36.6792523, 136.8684909 36.6791663)",
"[191676249, 197631988]",,,"['residential', 'unclassified']",False,False,180.969,,"LINESTRING (136.867483 36.6793815, 136.8670533 36.6795449, 136.8667636 36.6795535, 136.8663559 36.6795449, 136.8662486 36.6795191, 136.8658959 36.6794874, 136.8656866 36.6794841, 136.865507 36.67949)",
372063897,,小矢部伏木港線旧道,unclassified,False,False,164.965,1,"LINESTRING (136.867483 36.6793815, 136.8671478 36.6788556, 136.8669877 36.6786092, 136.866793 36.6783292, 136.8666164 36.678071)",
191673206,,,tertiary,False,True,94.459,,"LINESTRING (136.8696345 36.6718746, 136.8686849 36.6714984)",
197632954,,,residential,False,False,53.464,,"LINESTRING (136.8696345 36.6718746, 136.8697004 36.6723525)",
191673206,,,tertiary,False,False,141.922,,"LINESTRING (136.8696345 36.6718746, 136.8709311 36.6723706, 136.8710716 36.6724227)",
191673206,,,tertiary,False,False,10.742,,"LINESTRING (136.8685762 36.6714568, 136.8686849 36.6714984)",
191673206,,,tertiary,False,True,74.366,,"LINESTRING (136.8685762 36.6714568, 136.867823 36.6711699)",
197630589,,,residential,False,False,56.602,,"LINESTRING (136.8685762 36.6714568, 136.8682904 36.6719113)",
191673206,,,tertiary,False,False,163.976,,"LINESTRING (136.8723228 36.6729478, 136.8740183 36.6735182)",
553913859,,,residential,False,True,84.326,,"LINESTRING (136.8723228 36.6729478, 136.8726693 36.6722422)",
191673206,,,tertiary,False,True,66.75,,"LINESTRING (136.8723228 36.6729478, 136.8720052 36.6728186, 136.8716706 36.6726543)",
191675260,270,今石動上野本線,secondary,False,False,43.824,,"LINESTRING (136.8691531 36.6761139, 136.869113 36.6765067)",
191675260,270,今石動上野本線,secondary,False,True,35.508,,"LINESTRING (136.8691531 36.6761139, 136.8691416 36.6757947)",
197630250,,,unclassified,False,False,142.022,,"LINESTRING (136.8691531 36.6761139, 136.870743 36.6760408)",
191673452,,,unclassified,False,False,118.06299999999999,,"LINESTRING (136.8691531 36.6761139, 136.8692474 36.6760396, 136.8696711 36.6756212, 136.869875 36.6752942, 136.8699129 36.6752531)",
191673206,,,tertiary,False,False,66.75,,"LINESTRING (136.8716706 36.6726543, 136.8720052 36.6728186, 136.8723228 36.6729478)",
191673206,,,tertiary,False,True,59.305,,"LINESTRING (136.8716706 36.6726543, 136.8711502 36.6724527, 136.8710716 36.6724227)",
191673452,,,unclassified,False,True,232.593,,"LINESTRING (136.8716706 36.6726543, 136.8707588 36.6739744, 136.8706346 36.6742629, 136.8704136 36.6744763)",
197630667,,,unclassified,False,False,70.896,,"LINESTRING (136.8716706 36.6726543, 136.8718851 36.6723743, 136.872073 36.6721046)",
191673452,,,unclassified,False,False,64.906,,"LINESTRING (136.8701169 36.6750093, 136.8704136 36.6744763)",
191673452,,,unclassified,False,True,32.648,,"LINESTRING (136.8701169 36.6750093, 136.8699129 36.6752531)",
191039996,42,小矢部福光線,primary,False,False,62.138000000000005,,"LINESTRING (136.8701169 36.6750093, 136.8700578 36.6749955, 136.8694757 36.6747916)",
191039996,42,小矢部福光線,primary,False,True,68.376,,"LINESTRING (136.8701169 36.6750093, 136.870231 36.6750361, 136.8708609 36.6751574)",
191673762,,,residential,False,False,14.174,,"LINESTRING (136.8675414 36.6751741, 136.867459 36.6752831)",
191673917,,,unclassified,False,False,33.378,,"LINESTRING (136.8675414 36.6751741, 136.8671695 36.6752078)",
191673917,,,unclassified,False,True,45.971,,"LINESTRING (136.8675414 36.6751741, 136.8680525 36.6751204)",
191673762,,,residential,False,True,102.657,,"LINESTRING (136.8675414 36.6751741, 136.8681085 36.6744383, 136.8681352 36.6743842)",
92674357,32,小矢部伏木港線,primary,False,False,103.959,2,"LINESTRING (136.8655747 36.6755291, 136.8659286 36.6764199)",
191673917,,,unclassified,False,True,83.267,,"LINESTRING (136.8655747 36.6755291, 136.8664578 36.675286)",
92674357,32,小矢部伏木港線,primary,False,True,135.83599999999998,2,"LINESTRING (136.8655747 36.6755291, 136.8652768 36.6749654, 136.8651049 36.6747143, 136.8648909 36.6744408)",
191673917,,,unclassified,False,False,83.267,,"LINESTRING (136.8664578 36.675286, 136.8655747 36.6755291)",
191673917,,,unclassified,False,True,64.064,,"LINESTRING (136.8664578 36.675286, 136.8671695 36.6752078)",
191676206,,,residential,False,False,93.743,,"LINESTRING (136.8664578 36.675286, 136.8664007 36.6751548, 136.8660559 36.6745073)",
191676206,,,residential,False,True,102.207,,"LINESTRING (136.8664578 36.675286, 136.8665044 36.6753953, 136.8665581 36.6757094, 136.8665798 36.6761957)",
191673917,,,unclassified,False,True,63.927,,"LINESTRING (136.8692255 36.6750901, 136.8699129 36.6752531)",
191675260,270,今石動上野本線,secondary,False,True,39.995,,"LINESTRING (136.8692255 36.6750901, 136.8694757 36.6747916)",
191673917,,,unclassified,False,False,105.22500000000001,,"LINESTRING (136.8692255 36.6750901, 136.8691217 36.6750808, 136.8688363 36.6750543, 136.8680525 36.6751204)",
191675260,270,今石動上野本線,secondary,False,False,78.813,,"LINESTRING (136.8692255 36.6750901, 136.8692033 36.6751631, 136.8691915 36.6753527, 136.8691416 36.6757947)",
191673452,,,unclassified,False,False,32.648,,"LINESTRING (136.8699129 36.6752531, 136.8701169 36.6750093)",
191673917,,,unclassified,False,False,63.927,,"LINESTRING (136.8699129 36.6752531, 136.8692255 36.6750901)",
191673452,,,unclassified,False,True,118.063,,"LINESTRING (136.8699129 36.6752531, 136.869875 36.6752942, 136.8696711 36.6756212, 136.8692474 36.6760396, 136.8691531 36.6761139)",
191673762,,,residential,False,False,20.322,,"LINESTRING (136.8667851 36.6761164, 136.8665798 36.6761957)",
191673762,,,residential,False,True,110.443,,"LINESTRING (136.8667851 36.6761164, 136.867459 36.6752831)",
197632341,,,residential,False,True,89.54599999999999,,"LINESTRING (136.8667851 36.6761164, 136.8673164 36.6759612, 136.8677384 36.6758652)",
92674357,32,小矢部伏木港線,primary,False,False,81.089,2,"LINESTRING (136.8659286 36.6764199, 136.8662181 36.6771112)",
92674357,32,小矢部伏木港線,primary,False,True,103.959,2,"LINESTRING (136.8659286 36.6764199, 136.8655747 36.6755291)",
191673762,,,residential,False,True,63.199,,"LINESTRING (136.8659286 36.6764199, 136.8665798 36.6761957)",
191673762,,,residential,False,False,26.603,,"LINESTRING (136.86849 36.6736043, 136.8683907 36.6738299)",
191673864,,,residential,False,False,198.802,,"LINESTRING (136.8718062 36.6800611, 136.8713341 36.6798804, 136.8706582 36.6795363, 136.8702612 36.6792953, 136.8699128 36.6791255)",
197630301,,,unclassified,False,True,241.515,,"LINESTRING (136.8718062 36.6800611, 136.8721208 36.6796007, 136.8730769 36.6781431)",
191676206,,,residential,False,False,41.957,,"LINESTRING (136.8684909 36.6791663, 136.8682687 36.6788337)",
191676248,,,residential,False,False,94.438,,"LINESTRING (136.8684909 36.6791663, 136.8677614 36.6792523, 136.867483 36.6793815)",
191676248,,,residential,False,True,128.216,,"LINESTRING (136.8684909 36.6791663, 136.869199 36.679063, 136.8699128 36.6791255)",
191673453,,,tertiary,False,True,91.755,,"LINESTRING (136.8699128 36.6791255, 136.869638 36.6783303)",
191673864,,,residential,False,True,198.80200000000002,,"LINESTRING (136.8699128 36.6791255, 136.8702612 36.6792953, 136.8706582 36.6795363, 136.8713341 36.6798804, 136.8718062 36.6800611)",
191676248,,,residential,False,False,128.216,,"LINESTRING (136.8699128 36.6791255, 136.869199 36.679063, 136.8684909 36.6791663)",
191676131,,,residential,False,False,77.333,,"LINESTRING (136.8660559 36.6745073, 136.866346 36.6738519)",
191676206,,,residential,False,False,134.622,,"LINESTRING (136.8660559 36.6745073, 136.8648567 36.673772)",
191676206,,,residential,False,True,93.743,,"LINESTRING (136.8660559 36.6745073, 136.8664007 36.6751548, 136.8664578 36.675286)",
191673762,,,residential,False,False,63.199,,"LINESTRING (136.8665798 36.6761957, 136.8659286 36.6764199)",
191673762,,,residential,False,True,20.322,,"LINESTRING (136.8665798 36.6761957, 136.8667851 36.6761164)",
191676206,,,residential,False,False,102.207,,"LINESTRING (136.8665798 36.6761957, 136.8665581 36.6757094, 136.8665044 36.6753953, 136.8664578 36.675286)",
191676206,,,residential,False,True,82.986,,"LINESTRING (136.8665798 36.6761957, 136.8667101 36.6764132, 136.8669354 36.6768435, 136.8669527 36.6768792)",
191040194,32;72,小矢部伏木港線,primary,False,False,169.193,2,"LINESTRING (136.8675355 36.6778878, 136.8693651 36.6774852)",
191040194,32;72,小矢部伏木港線,primary,False,True,84.464,2,"LINESTRING (136.8675355 36.6778878, 136.867282 36.6779341, 136.8666164 36.678071)",
191676206,,,residential,False,False,124.013,,"LINESTRING (136.8675355 36.6778878, 136.8674451 36.6776824, 136.8670838 36.6771636, 136.8669527 36.6768792)",
191676206,,,residential,False,True,124.18100000000001,,"LINESTRING (136.8675355 36.6778878, 136.8677723 36.6781901, 136.8681156 36.678573, 136.8682687 36.6788337)",
191673331,471,国道471号,trunk,False,False,76.14,2,"LINESTRING (136.866346 36.6738519, 136.8671461 36.6740908)",
191673331,471,国道471号,trunk,False,True,127.328,2,"LINESTRING (136.866346 36.6738519, 136.8650143 36.6734391)",
191676131,,,residential,False,True,77.333,,"LINESTRING (136.866346 36.6738519, 136.8660559 36.6745073)",
92674330,,,tertiary,False,False,39.595,,"LINESTRING (136.8648567 36.673772, 136.8650143 36.6734391)",
92674330,,,tertiary,False,True,49.077,,"LINESTRING (136.8648567 36.673772, 136.8646132 36.6741678)",
191676206,,,residential,False,False,74.381,,"LINESTRING (136.8648567 36.673772, 136.8641623 36.6734015)",
191676206,,,residential,False,True,134.622,,"LINESTRING (136.8648567 36.673772, 136.8660559 36.6745073)",
191673332,471,国道471号,trunk,False,True,89.323,2,"LINESTRING (136.8642503 36.6730323, 136.8635061 36.6724947)",
191673332,471,国道471号,trunk,False,False,82.419,2,"LINESTRING (136.8642503 36.6730323, 136.8645301 36.6732267, 136.8647494 36.6733447, 136.8650143 36.6734391)",
191676181,,,unclassified,False,False,151.243,,"LINESTRING (136.8642503 36.6730323, 136.864333 36.6724871, 136.863996 36.6722312, 136.8637492 36.6720505, 136.863587 36.67194)",
191676204,,,unclassified,False,True,42.863,,"LINESTRING (136.8642503 36.6730323, 136.8642428 36.673281, 136.8641623 36.6734015)",
191676204,,,unclassified,False,True,48.774,,"LINESTRING (136.8641623 36.6734015, 136.8637248 36.6736647)",
191676206,,,residential,False,True,74.381,,"LINESTRING (136.8641623 36.6734015, 136.8648567 36.673772)",
191676204,,,unclassified,False,False,42.863,,"LINESTRING (136.8641623 36.6734015, 136.8642428 36.673281, 136.8642503 36.6730323)",
191676181,,,unclassified,False,True,151.243,,"LINESTRING (136.863587 36.67194, 136.8637492 36.6720505, 136.863996 36.6722312, 136.864333 36.6724871, 136.8642503 36.6730323)",
191740656,16,砺波小矢部線,primary,False,False,62.151,,"LINESTRING (136.863587 36.67194, 136.8635608 36.672044, 136.8635061 36.6724947)",
191740656,16,砺波小矢部線,primary,False,True,37.256,,"LINESTRING (136.863587 36.67194, 136.8636041 36.6718846, 136.863612 36.6718449, 136.8636241 36.671819, 136.8636463 36.671757, 136.863657 36.6717257, 136.8636876 36.6716444, 136.8636983 36.6716175)",
191676204,,,unclassified,False,False,48.774,,"LINESTRING (136.8637248 36.6736647, 136.8641623 36.6734015)",
92674357,32,小矢部伏木港線,primary,False,False,97.043,2,"LINESTRING (136.8637248 36.6736647, 136.864192 36.6739469, 136.8646132 36.6741678)",
92674357,32,小矢部伏木港線,primary,False,False,83.276,2,"LINESTRING (136.8663234 36.6773599, 136.8666164 36.678071)",
92674357,32,小矢部伏木港線,primary,False,True,29.205,2,"LINESTRING (136.8663234 36.6773599, 136.8662181 36.6771112)",
553960189,,,unclassified,False,True,48.738,,"LINESTRING (136.8663234 36.6773599, 136.8660345 36.6774501, 136.8657981 36.6774446)",
553910483,,,residential,False,True,65.52,,"LINESTRING (136.8641623 36.6777814, 136.86442 36.6783332)",
553960189,,,unclassified,False,True,16.894,,"LINESTRING (136.8641623 36.6777814, 136.8639748 36.6778031)",
553960189,,,unclassified,False,False,150.628,,"LINESTRING (136.8641623 36.6777814, 136.864967 36.677605, 136.8657981 36.6774446)",
191673332,471,国道471号,trunk,False,False,11.061,2,"LINESTRING (136.863415 36.6724272, 136.8635061 36.6724947)",
191673206,,,tertiary,False,False,74.366,,"LINESTRING (136.867823 36.6711699, 136.8685762 36.6714568)",
553908008,,,tertiary,False,False,57.073,,"LINESTRING (136.8645381 36.6712021, 136.8639036 36.6711354)",
553908008,,,tertiary,False,True,71.904,,"LINESTRING (136.8645381 36.6712021, 136.8653419 36.6712521)",
197632422,,,unclassified,False,False,100.368,,"LINESTRING (136.8720445 36.671258, 136.8721151 36.6713782, 136.8722487 36.6717809, 136.872073 36.6721046)",
197630589,,,residential,False,True,56.602,,"LINESTRING (136.8682904 36.6719113, 136.8685762 36.6714568)",
197630636,,,residential,False,True,51.702,,"LINESTRING (136.8682904 36.6719113, 136.8680383 36.67233)",
197631021,,,residential,False,False,96.855,,"LINESTRING (136.8682904 36.6719113, 136.8673092 36.671538)",
197631363,,,residential,False,False,87.181,,"LINESTRING (136.8682904 36.6719113, 136.8691674 36.6722576)",
546073674,,,residential,False,True,50.671,,"LINESTRING (136.867077 36.6719539, 136.8673092 36.671538)",
546073676,,,residential,False,False,95.39,,"LINESTRING (136.867077 36.6719539, 136.8680383 36.67233)",
197631494,,,residential,False,False,145.938,,"LINESTRING (136.867077 36.6719539, 136.8668331 36.6723574, 136.8677967 36.6727437)",
1218489076,,,residential,False,False,107.81700000000001,,"LINESTRING (136.867077 36.6719539, 136.8664976 36.6717305, 136.8667217 36.6713136)",
553913856,,,residential,False,False,55.339,,"LINESTRING (136.872073 36.6721046, 136.8726693 36.6722422)",
553913856,,,residential,False,True,55.188,,"LINESTRING (136.872073 36.6721046, 136.8714824 36.6719565)",
197630667,,,unclassified,False,True,70.896,,"LINESTRING (136.872073 36.6721046, 136.8718851 36.6723743, 136.8716706 36.6726543)",
197632422,,,unclassified,False,True,100.368,,"LINESTRING (136.872073 36.6721046, 136.8722487 36.6717809, 136.8721151 36.6713782, 136.8720445 36.671258)",
197630694,,,residential,False,False,36.287,,"LINESTRING (136.8691674 36.6722576, 136.8689692 36.6725426)",
197631363,,,residential,False,True,87.181,,"LINESTRING (136.8691674 36.6722576, 136.8682904 36.6719113)",
197631128,,,residential,False,True,50.519,,"LINESTRING (136.8691674 36.6722576, 136.869509 36.672377, 136.8697004 36.6723525)",
197632954,,,residential,False,True,53.464,,"LINESTRING (136.8697004 36.6723525, 136.8696345 36.6718746)",
197631128,,,residential,False,False,50.519,,"LINESTRING (136.8697004 36.6723525, 136.869509 36.672377, 136.8691674 36.6722576)",
197632954,,,residential,False,False,154.41,,"LINESTRING (136.8697004 36.6723525, 136.8697965 36.6729144, 136.8702299 36.6736587)",
197630636,,,residential,False,False,50.798,,"LINESTRING (136.8677967 36.6727437, 136.8680383 36.67233)",
197630713,,,residential,False,True,81.259,,"LINESTRING (136.8677967 36.6727437, 136.8686177 36.6730606)",
197631494,,,residential,False,True,145.938,,"LINESTRING (136.8677967 36.6727437, 136.8668331 36.6723574, 136.867077 36.6719539)",
197630694,,,residential,False,True,50.77,,"LINESTRING (136.8686177 36.6730606, 136.8688883 36.6726589)",
197630713,,,residential,False,False,81.259,,"LINESTRING (136.8686177 36.6730606, 136.8677967 36.6727437)",
197632929,,,residential,False,True,47.461,,"LINESTRING (136.8686177 36.6730606, 136.8685324 36.6732, 136.8688275 36.6733331)",
191673206,,,tertiary,False,True,163.976,,"LINESTRING (136.8740183 36.6735182, 136.8723228 36.6729478)",
197631367,,,unclassified,False,True,98.786,,"LINESTRING (136.8740183 36.6735182, 136.873764 36.673955, 136.873575 36.674332)",
92674337,471,国道471号,trunk,False,False,156.625,2,"LINESTRING (136.8702299 36.6736587, 136.8704488 36.6733196, 136.8710132 36.6724991, 136.8710716 36.6724227)",
92674337,471,国道471号,trunk,False,True,79.274,2,"LINESTRING (136.8702299 36.6736587, 136.8701048 36.6738522, 136.8699089 36.6741588, 136.8698322 36.6742961)",
197632929,,,residential,False,False,85.336,,"LINESTRING (136.8702299 36.6736587, 136.8699563 36.6736922, 136.8697891 36.6736843, 136.8696431 36.6736535, 136.8693059 36.6735487)",
197632954,,,residential,False,True,154.41,,"LINESTRING (136.8702299 36.6736587, 136.8697965 36.6729144, 136.8697004 36.6723525)",
191673762,,,residential,False,True,26.603,,"LINESTRING (136.8683907 36.6738299, 136.86849 36.6736043)",
197631775,,,residential,False,True,138.616,,"LINESTRING (136.8683907 36.6738299, 136.8698322 36.6742961)",
191673762,,,residential,False,False,65.77799999999999,,"LINESTRING (136.8683907 36.6738299, 136.8682671 36.6740643, 136.8681517 36.674334, 136.8681352 36.6743842)",
197630815,,,residential,False,True,55.588,,"LINESTRING (136.8698322 36.6742961, 136.8704136 36.6744763)",
197631775,,,residential,False,False,138.616,,"LINESTRING (136.8698322 36.6742961, 136.8683907 36.6738299)",
92674337,471,国道471号,trunk,False,False,79.274,2,"LINESTRING (136.8698322 36.6742961, 136.8699089 36.6741588, 136.8701048 36.6738522, 136.8702299 36.6736587)",
92674337,471,国道471号,trunk,False,True,63.694,2,"LINESTRING (136.8698322 36.6742961, 136.8696738 36.6745453, 136.8694757 36.6747916)",
"[197630331, 197630301, 197630151]",,,unclassified,False,"[False, True]",164.001,,"LINESTRING (136.873575 36.674332, 136.8734096 36.6746392, 136.873323 36.6748, 136.8731312 36.675221, 136.8729794 36.6756517, 136.8729909 36.6757204)",yes
197631367,,,unclassified,False,False,98.786,,"LINESTRING (136.873575 36.674332, 136.873764 36.673955, 136.8740183 36.6735182)",
191673452,,,unclassified,False,True,64.906,,"LINESTRING (136.8704136 36.6744763, 136.8701169 36.6750093)",
197630815,,,residential,False,False,55.588,,"LINESTRING (136.8704136 36.6744763, 136.8698322 36.6742961)",
197631342,,,residential,False,True,57.66,,"LINESTRING (136.8704136 36.6744763, 136.8710227 36.6746502)",
191673452,,,unclassified,False,False,232.593,,"LINESTRING (136.8704136 36.6744763, 136.8706346 36.6742629, 136.8707588 36.6739744, 136.8716706 36.6726543)",
197631342,,,residential,False,False,57.66,,"LINESTRING (136.8710227 36.6746502, 136.8704136 36.6744763)",
197630061,,,residential,False,True,58.968,,"LINESTRING (136.8710227 36.6746502, 136.8708459 36.6750983, 136.8708609 36.6751574)",
"[197630092, 197630334]",,,residential,False,False,156.943,,"LINESTRING (136.8710227 36.6746502, 136.8720119 36.674969, 136.8726684 36.6751488)",
197633214,,,residential,False,False,32.761,,"LINESTRING (136.8643924 36.6749094, 136.8646103 36.6751466)",
553910486,,,residential,False,False,70.43199999999999,,"LINESTRING (136.8643924 36.6749094, 136.8644006 36.6748304, 136.8646679 36.6746003, 136.8648909 36.6744408)",
191039996,42,小矢部福光線,primary,False,False,68.376,,"LINESTRING (136.8708609 36.6751574, 136.870231 36.6750361, 136.8701169 36.6750093)",
191039996,42,小矢部福光線,primary,False,True,117.108,,"LINESTRING (136.8708609 36.6751574, 136.8716929 36.6753852, 136.8721103 36.6754805)",
197630061,,,residential,False,False,58.968,,"LINESTRING (136.8708609 36.6751574, 136.8708459 36.6750983, 136.8710227 36.6746502)",
197632050,,,unclassified,False,True,98.928,,"LINESTRING (136.8708609 36.6751574, 136.870799 36.67547, 136.8707623 36.6756828, 136.870743 36.6760408)",
191673917,,,unclassified,False,False,64.064,,"LINESTRING (136.8671695 36.6752078, 136.8664578 36.675286)",
191673917,,,unclassified,False,True,33.378,,"LINESTRING (136.8671695 36.6752078, 136.8675414 36.6751741)",
197631309,,,residential,False,False,124.222,,"LINESTRING (136.8671695 36.6752078, 136.8671461 36.6740908)",
"[197630092, 197630334]",,,residential,False,True,156.943,,"LINESTRING (136.8726684 36.6751488, 136.8720119 36.674969, 136.8710227 36.6746502)",
191673762,,,residential,False,False,110.443,,"LINESTRING (136.867459 36.6752831, 136.8667851 36.6761164)",
191673762,,,residential,False,True,14.174,,"LINESTRING (136.867459 36.6752831, 136.8675414 36.6751741)",
197631352,,,residential,False,False,80.62,,"LINESTRING (136.867459 36.6752831, 136.8677762 36.6754403, 136.8677384 36.6758652)",
191673917,,,unclassified,False,False,45.971,,"LINESTRING (136.8680525 36.6751204, 136.8675414 36.6751741)",
197631423,,,residential,False,True,85.501,,"LINESTRING (136.8680525 36.6751204, 136.8681167 36.6758876)",
191673917,,,unclassified,False,True,105.22500000000001,,"LINESTRING (136.8680525 36.6751204, 136.8688363 36.6750543, 136.8691217 36.6750808, 136.8692255 36.6750901)",
191039996,42,小矢部福光線,primary,False,True,82.94,,"LINESTRING (136.8721103 36.6754805, 136.8729909 36.6757204)",
191039996,42,小矢部福光線,primary,False,False,117.108,,"LINESTRING (136.8721103 36.6754805, 136.8716929 36.6753852, 136.8708609 36.6751574)",
197632368,,,unclassified,False,True,90.471,,"LINESTRING (136.8721103 36.6754805, 136.8721045 36.6756139, 136.8721147 36.6758291, 136.8721481 36.675998, 136.8721861 36.6762902)",
