osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
1004628893,2,126,国道126号,trunk,False,False,72.4,"LINESTRING (140.8233659 35.7318817, 140.8234103 35.7324305, 140.8234217 35.7325312)",
"[308290856, 1004628894]",,,,unclassified,False,True,20.46,"LINESTRING (140.8233659 35.7318817, 140.8234433 35.7318766, 140.823592 35.7318687)",yes
1023518481,2,126,国道126号,trunk,False,True,151.966,"LINESTRING (140.8233659 35.7318817, 140.8232864 35.7305846, 140.8232832 35.7305167)",
405415766,,,,tertiary,False,False,9.271,"LINESTRING (140.831072 35.732186, 140.8311073 35.7322643)",
191276189,,244,外川港線,secondary,False,False,33.968,"LINESTRING (140.831072 35.732186, 140.8312822 35.7321582, 140.8314434 35.7321368)",
191276189,,244,外川港線,secondary,False,True,64.631,"LINESTRING (140.831072 35.732186, 140.8309275 35.7321558, 140.8308338 35.7321206, 140.8306184 35.7320396, 140.8304741 35.7320122, 140.8303964 35.7320068)",
405415766,,,,tertiary,False,True,37.741,"LINESTRING (140.831072 35.732186, 140.8310177 35.7319896, 140.8309668 35.7318578)",
22739752,2,356,利根水郷ライン,trunk,False,False,9.199,"LINESTRING (140.8234217 35.7325312, 140.8233206 35.7325416)",
"[414208233, 414208234, 308290974]",2,37,銚子停車場線,primary,False,True,19.862,"LINESTRING (140.8234217 35.7325312, 140.8234998 35.7325257, 140.8235984 35.7325203, 140.8236411 35.7325176)",
683678862,2,124,国道124号,trunk,False,False,41.539,"LINESTRING (140.8234217 35.7325312, 140.8234356 35.7326394, 140.8234688 35.7329028)",
1004628893,2,126,国道126号,trunk,False,True,72.4,"LINESTRING (140.8234217 35.7325312, 140.8234103 35.7324305, 140.8233659 35.7318817)",
191276043,2,37,銚子停車場線,primary,False,True,31.031,"LINESTRING (140.8278093 35.7315577, 140.8277494 35.7312829)",
57818204,,,,unclassified,False,False,40.153,"LINESTRING (140.8278093 35.7315577, 140.8279638 35.7315396, 140.8282516 35.7315207)",
191272719,,,,unclassified,False,True,89.78399999999999,"LINESTRING (140.8278093 35.7315577, 140.8276691 35.7315742, 140.8273485 35.7316185, 140.82726 35.7316308, 140.8268282 35.7316905)",
191276043,2,37,銚子停車場線,primary,False,False,69.761,"LINESTRING (140.8278093 35.7315577, 140.8279085 35.7320108, 140.8279445 35.7321754)",
57818204,,,,unclassified,False,True,56.405,"LINESTRING (140.8288742 35.7314773, 140.8282516 35.7315207)",
57818207,2,,,tertiary,False,False,26.68,"LINESTRING (140.8288742 35.7314773, 140.8289295 35.731713)",
57818207,2,,,tertiary,False,True,51.355,"LINESTRING (140.8288742 35.7314773, 140.8287678 35.7310236)",
112344928,,,,unclassified,False,True,90.172,"LINESTRING (140.8288742 35.7314773, 140.8298682 35.7313964)",
57818207,2,,,tertiary,False,False,49.046,"LINESTRING (140.8290218 35.7321067, 140.8290497 35.7322258, 140.8291234 35.73254)",
57818207,2,,,tertiary,False,True,44.563,"LINESTRING (140.8290218 35.7321067, 140.8289904 35.7319727, 140.8289295 35.731713)",
