osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
81894017,tertiary,False,False,55.017999999999994,"LINESTRING (141.0225811 38.7316305, 141.022389 38.7316357, 141.0221674 38.7316591, 141.0219538 38.7316948)",,,,,
245194939,unclassified,False,True,67.803,"LINESTRING (141.0225811 38.7316305, 141.0227919 38.7316279, 141.0231157 38.731651, 141.0233566 38.7316887)",,,,,
308750860,trunk,False,False,82.972,"LINESTRING (141.0225811 38.7316305, 141.0226025 38.7318476, 141.0226004 38.7319863, 141.0226014 38.7321274, 141.0225911 38.7323759)",2,4,国道4号,60,
308750860,trunk,False,True,162.629,"LINESTRING (141.0225811 38.7316305, 141.022504 38.7312152, 141.0224341 38.7309521, 141.0223579 38.7306536, 141.0222363 38.7301934)",2,4,国道4号,60,
81894017,tertiary,False,False,67.144,"LINESTRING (141.0176035 38.7332784, 141.0169182 38.7331929, 141.0168447 38.7331681)",,,,,
81894017,tertiary,False,True,115.185,"LINESTRING (141.0176035 38.7332784, 141.018115 38.7332, 141.0188899 38.7330252)",,,,,
104805637,unclassified,False,False,343.78900000000004,"LINESTRING (141.0176035 38.7332784, 141.0176525 38.7331893, 141.0176572 38.733096, 141.017638 38.7329424, 141.0175634 38.7327843, 141.0173458 38.7324608, 141.0172478 38.7322837, 141.0172539 38.7321853, 141.0173033 38.7320146, 141.0174171 38.7318033, 141.0175215 38.7316328, 141.0175777 38.7313992, 141.0176132 38.7312645, 141.0176278 38.731209, 141.0176716 38.7311775, 141.017878 38.7311302, 141.0180547 38.7310948, 141.0183404 38.7310472, 141.0185394 38.7310399, 141.0187369 38.73107)",,,,,
104805637,unclassified,False,True,49.571,"LINESTRING (141.0176035 38.7332784, 141.0176486 38.7334706, 141.0176861 38.7335989, 141.0176973 38.7337174)",,,,,
308750860,trunk,False,False,39.401,"LINESTRING (141.0219453 38.7291396, 141.0220373 38.7294866)",2,4,国道4号,60,
308750860,trunk,False,True,92.241,"LINESTRING (141.0219453 38.7291396, 141.0217457 38.7283248)",2,4,国道4号,60,
