osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
44415675,110,大河原高倉線,secondary,False,True,24.734,"LINESTRING (140.7304669 38.046208, 140.7301845 38.0462038)",,
106850584,110,大河原高倉線,secondary,False,False,83.01599999999999,"LINESTRING (140.7304669 38.046208, 140.7312648 38.0461219, 140.7314056 38.0461038)",,
106850980,216,大河原停車場線,secondary,True,False,87.185,"LINESTRING (140.7304669 38.046208, 140.730954 38.0462804, 140.7312831 38.0462934, 140.7314533 38.0463001)",,
1008882383,,,residential,False,False,53.20099999999999,"LINESTRING (140.7304669 38.046208, 140.7304634 38.0461083, 140.7303016 38.0458402, 140.730391 38.0457984)",,
106851205,,,unclassified,False,False,13.987,"LINESTRING (140.7324881 38.0458571, 140.7325368 38.0459769)",,
106850584,110,大河原高倉線,secondary,False,True,92.539,"LINESTRING (140.7324881 38.0458571, 140.7321175 38.0459686, 140.7316562 38.0460692, 140.7314777 38.0460946)",,
106850635,,,unclassified,False,True,46.071,"LINESTRING (140.7324881 38.0458571, 140.7324863 38.0457889, 140.7322916 38.0454786)",,
104150147,216,大河原停車場線,secondary,False,False,113.6,"LINESTRING (140.7362391 38.0487468, 140.7350634 38.0491787)",,
106848858,,,unclassified,False,True,143.204,"LINESTRING (140.7362391 38.0487468, 140.736168 38.0485541, 140.7356596 38.0475433)",,
106849910,,,residential,False,False,51.893,"LINESTRING (140.7344364 38.051506, 140.7338869 38.0516808)",,
106850753,,,residential,False,False,46.387,"LINESTRING (140.7344364 38.051506, 140.7349187 38.0513334)",,
106851346,,,residential,False,True,132.134,"LINESTRING (140.7344364 38.051506, 140.7350538 38.0525903)",,
106851382,,,unclassified,False,True,147.502,"LINESTRING (140.7273343 38.051682, 140.7282894 38.0527747)",,
106851513,,,unclassified,False,False,38.977,"LINESTRING (140.7273343 38.051682, 140.727703 38.0514856)",,
"[106851123, 106848575]",,,unclassified,False,False,39.983,"LINESTRING (140.7273343 38.051682, 140.7271117 38.0514124, 140.7270847 38.0513809)",,
106851477,,,unclassified,False,False,10.763,"LINESTRING (140.7275556 38.0490578, 140.7274541 38.0491124)",,
106851477,,,unclassified,False,True,53.37,"LINESTRING (140.7275556 38.0490578, 140.7280499 38.048777)",,
106849227,,,unclassified,False,True,57.354,"LINESTRING (140.729838 38.0519546, 140.729297 38.0522454)",,
775870463,,,tertiary,False,True,16.038,"LINESTRING (140.729838 38.0519546, 140.7299893 38.0518733)",2,
106849463,,,unclassified,False,True,51.962,"LINESTRING (140.7283176 38.0447735, 140.728343 38.0451778, 140.7283446 38.0452403)",,
106850633,,,residential,False,True,38.953,"LINESTRING (140.7298867 38.0484257, 140.7302554 38.0482297)",,
106851165,,,residential,False,False,57.913,"LINESTRING (140.7298867 38.0484257, 140.7295228 38.0479908)",,
106851199,,,residential,False,True,55.12,"LINESTRING (140.7298867 38.0484257, 140.7302331 38.0488396)",,
106849970,,,residential,False,True,111.378,"LINESTRING (140.7356596 38.0475433, 140.7345351 38.0480114)",,
106848858,,,unclassified,False,False,143.204,"LINESTRING (140.7356596 38.0475433, 140.736168 38.0485541, 140.7362391 38.0487468)",,
106848858,,,unclassified,False,True,48.909,"LINESTRING (140.7356596 38.0475433, 140.7354664 38.0471855, 140.7354383 38.0471395)",,
106850625,115,蔵王大河原線,secondary,False,False,37.927,"LINESTRING (140.7346579 38.0527287, 140.7350538 38.0525903)",2,
106849565,,,unclassified,False,True,159.512,"LINESTRING (140.7346579 38.0527287, 140.7353596 38.0535769, 140.7354997 38.0537976, 140.7357066 38.0537324)",,
106850625,115,蔵王大河原線,secondary,False,True,123.664,"LINESTRING (140.7346579 38.0527287, 140.7346004 38.0527609, 140.7335915 38.0533142, 140.7334993 38.0533647)",2,
106850939,,,unclassified,False,False,109.819,"LINESTRING (140.7346579 38.0527287, 140.7340633 38.052063, 140.7339879 38.0518997)",,
106847675,,,unclassified,False,True,140.53,"LINESTRING (140.736023 38.053636, 140.735845 38.053264, 140.7354721 38.052449)",,
106847979,,,unclassified,False,False,29.718000000000004,"LINESTRING (140.736023 38.053636, 140.735796 38.053709, 140.7357066 38.0537324)",,
106850971,,,unclassified,False,False,30.59,"LINESTRING (140.7281741 38.0458695, 140.728151 38.046144)",,
106848227,,,residential,False,False,94.262,"LINESTRING (140.7281741 38.0458695, 140.7276531 38.0458484, 140.7270988 38.0458307)",,
106849463,,,unclassified,False,False,71.572,"LINESTRING (140.7281741 38.0458695, 140.7281887 38.0457839, 140.7282893 38.0454353, 140.7283446 38.0452403)",,
106850791,,,residential,False,True,8.43,"LINESTRING (140.7256034 38.0454244, 140.7256996 38.0454272)",,
106850625,115,蔵王大河原線,secondary,False,False,123.664,"LINESTRING (140.7334993 38.0533647, 140.7335915 38.0533142, 140.7346004 38.0527609, 140.7346579 38.0527287)",2,
106851168,,ラベンダーロード,tertiary,False,True,48.743,"LINESTRING (140.7334993 38.0533647, 140.7334468 38.0533031, 140.7331891 38.0530007)",2,
106849125,,,unclassified,False,True,76.929,"LINESTRING (140.7302331 38.0488396, 140.7309609 38.0484521)",,
106851199,,,residential,False,False,55.12,"LINESTRING (140.7302331 38.0488396, 140.7298867 38.0484257)",,
1012326094,,,unclassified,False,True,43.64,"LINESTRING (140.7302331 38.0488396, 140.7298209 38.0490602)",,
106847873,,,unclassified,False,False,8.973,"LINESTRING (140.7311178 38.0471393, 140.731033 38.0471846)",,
106848824,,,residential,False,True,39.117,"LINESTRING (140.7311178 38.0471393, 140.7313654 38.0474321)",,
106850815,,,unclassified,False,False,71.273,"LINESTRING (140.7311178 38.0471393, 140.731797 38.0467861)",,
106850633,,,residential,False,False,38.953,"LINESTRING (140.7302554 38.0482297, 140.7298867 38.0484257)",,
106850633,,,residential,False,True,37.235,"LINESTRING (140.7302554 38.0482297, 140.7306078 38.0480423)",,
1008882389,,,residential,False,True,57.982,"LINESTRING (140.7302554 38.0482297, 140.7298801 38.0478001)",,
106848671,,,tertiary,False,True,115.438,"LINESTRING (140.7354981 38.0501588, 140.7350634 38.0491787)",,
106851490,,,tertiary,False,False,40.474,"LINESTRING (140.7354981 38.0501588, 140.735642 38.0505047)",,
106849125,,,unclassified,False,False,76.929,"LINESTRING (140.7309609 38.0484521, 140.7302331 38.0488396)",,
106849649,,,unclassified,False,False,117.58,"LINESTRING (140.7309609 38.0484521, 140.7317058 38.0493319)",,
106851148,,,unclassified,False,True,37.289,"LINESTRING (140.7309609 38.0484521, 140.7307218 38.0481746)",,
106851265,,,unclassified,False,True,38.878,"LINESTRING (140.7309609 38.0484521, 140.7313277 38.0482551)",,
106849970,,,residential,False,False,111.378,"LINESTRING (140.7345351 38.0480114, 140.7356596 38.0475433)",,
106850177,216,大河原停車場線,secondary,False,True,47.0,"LINESTRING (140.7345351 38.0480114, 140.7343635 38.0476109)",,
106850220,216,大河原停車場線,secondary,False,False,75.306,"LINESTRING (140.7345351 38.0480114, 140.734832 38.048647)",,
106851419,,,residential,False,True,139.266,"LINESTRING (140.7357066 38.0537324, 140.7350538 38.0525903)",,
106847979,,,unclassified,False,True,29.718000000000004,"LINESTRING (140.7357066 38.0537324, 140.735796 38.053709, 140.736023 38.053636)",,
106849565,,,unclassified,False,False,159.512,"LINESTRING (140.7357066 38.0537324, 140.7354997 38.0537976, 140.7353596 38.0535769, 140.7346579 38.0527287)",,
106850625,115,蔵王大河原線,secondary,False,False,39.854,"LINESTRING (140.7350538 38.0525903, 140.7354721 38.052449)",2,
106850625,115,蔵王大河原線,secondary,False,True,37.927,"LINESTRING (140.7350538 38.0525903, 140.7346579 38.0527287)",2,
106851346,,,residential,False,False,132.134,"LINESTRING (140.7350538 38.0525903, 140.7344364 38.051506)",,
106851419,,,residential,False,False,139.266,"LINESTRING (140.7350538 38.0525903, 140.7357066 38.0537324)",,
106851191,,,unclassified,False,True,37.843,"LINESTRING (140.7282894 38.0527747, 140.7286484 38.0525852)",,
106851382,,,unclassified,False,False,147.502,"LINESTRING (140.7282894 38.0527747, 140.7273343 38.051682)",,
106847801,216,大河原停車場線,secondary,False,False,62.498,"LINESTRING (140.734832 38.048647, 140.7350634 38.0491787)",,
106850220,216,大河原停車場線,secondary,False,True,75.306,"LINESTRING (140.734832 38.048647, 140.7345351 38.0480114)",,
106848296,,,residential,False,False,114.962,"LINESTRING (140.734832 38.048647, 140.7344532 38.0487611, 140.7339769 38.0489713, 140.7336709 38.0491226)",,
106849069,,,unclassified,False,False,54.527,"LINESTRING (140.7304689 38.0516156, 140.7301208 38.051209)",,
106851340,,,unclassified,False,False,46.361,"LINESTRING (140.7304689 38.0516156, 140.7307675 38.0519599)",,
775870463,,,tertiary,False,False,50.839,"LINESTRING (140.7304689 38.0516156, 140.7299893 38.0518733)",2,
775870463,,,tertiary,False,True,111.251,"LINESTRING (140.7304689 38.0516156, 140.7313963 38.0511164, 140.7315178 38.051051)",2,
106850702,,,unclassified,False,False,21.122,"LINESTRING (140.7294135 38.0455107, 140.7292598 38.0453643)",,
106850702,,,unclassified,False,True,102.83500000000001,"LINESTRING (140.7294135 38.0455107, 140.729678 38.0457395, 140.7298344 38.0458465, 140.729935 38.0459284, 140.7301845 38.0462038)",,
1008882368,,,residential,False,False,97.178,"LINESTRING (140.7294135 38.0455107, 140.7299516 38.0452243, 140.7300023 38.04523, 140.7303377 38.0450456)",,
106848225,,,unclassified,False,False,147.754,"LINESTRING (140.7288615 38.0524727, 140.727916 38.0513721)",,
106848490,,,unclassified,False,False,45.748,"LINESTRING (140.7288615 38.0524727, 140.729297 38.0522454)",,
106849178,,,unclassified,False,True,46.942,"LINESTRING (140.7288615 38.0524727, 140.7291624 38.0528221)",,
106851191,,,unclassified,False,False,22.464,"LINESTRING (140.7288615 38.0524727, 140.7286484 38.0525852)",,
106849910,,,residential,False,True,51.893,"LINESTRING (140.7338869 38.0516808, 140.7344364 38.051506)",,
106850939,,,unclassified,False,True,25.897,"LINESTRING (140.7338869 38.0516808, 140.7339879 38.0518997)",,
106851178,,,unclassified,False,True,97.689,"LINESTRING (140.7338869 38.0516808, 140.733526 38.0508495)",,
106849571,,,unclassified,False,False,68.043,"LINESTRING (140.7336709 38.0491226, 140.7340604 38.0496521)",,
1008882412,,,residential,False,True,38.756,"LINESTRING (140.7336709 38.0491226, 140.7332885 38.0492981)",,
106848296,,,residential,False,True,114.96199999999999,"LINESTRING (140.7336709 38.0491226, 140.7339769 38.0489713, 140.7344532 38.0487611, 140.734832 38.048647)",,
106848800,,,unclassified,False,False,50.845,"LINESTRING (140.7336709 38.0491226, 140.7335896 38.0489596, 140.7335617 38.0488454, 140.7335482 38.0486799)",,
106850928,,,unclassified,False,False,41.849,"LINESTRING (140.7322271 38.047772, 140.7318323 38.0479841)",,
106849537,,,unclassified,False,True,122.527,"LINESTRING (140.7322271 38.047772, 140.7323351 38.0480285, 140.7323805 38.0481362, 140.7326664 38.0488182)",,
106851582,,,unclassified,False,False,115.93100000000001,"LINESTRING (140.7322271 38.047772, 140.7321752 38.0476484, 140.7319609 38.0471377, 140.731797 38.0467861)",,
106847830,,,unclassified,False,False,61.608,"LINESTRING (140.7274541 38.0491124, 140.7268719 38.0494235)",,
106851477,,,unclassified,False,True,10.763,"LINESTRING (140.7274541 38.0491124, 140.7275556 38.0490578)",,
32335116,4,柴田バイパス,trunk,True,False,378.79900000000004,"LINESTRING (140.7274541 38.0491124, 140.7275574 38.049229, 140.7281325 38.0499522, 140.7290251 38.0509998, 140.7295058 38.051554, 140.729838 38.0519546)",2,60
106848858,,,unclassified,False,False,128.897,"LINESTRING (140.7347632 38.0461224, 140.734838 38.0461556, 140.7354383 38.0471395)",,
106851197,,,unclassified,False,False,95.16999999999999,"LINESTRING (140.7347632 38.0461224, 140.7345383 38.0461402, 140.7340897 38.046224, 140.7338129 38.046337, 140.7337421 38.0463781)",,
106847873,,,unclassified,False,False,38.148,"LINESTRING (140.731033 38.0471846, 140.7306724 38.0473771)",,
106847873,,,unclassified,False,True,8.973,"LINESTRING (140.731033 38.0471846, 140.7311178 38.0471393)",,
106847797,,,residential,False,False,95.886,"LINESTRING (140.731033 38.0471846, 140.7306641 38.0467614, 140.7302987 38.0469589)",,
106850526,,,unclassified,False,False,20.917,"LINESTRING (140.7259983 38.0464007, 140.7261353 38.0465548)",,
106850526,,,unclassified,False,True,25.922,"LINESTRING (140.7259983 38.0464007, 140.7258332 38.0462072)",,
1007653830,,,residential,False,False,35.631,"LINESTRING (140.7259983 38.0464007, 140.7256597 38.0465784)",,
106850584,110,大河原高倉線,secondary,False,True,6.396,"LINESTRING (140.7314777 38.0460946, 140.7314056 38.0461038)",,
106850584,110,大河原高倉線,secondary,False,False,92.539,"LINESTRING (140.7314777 38.0460946, 140.7316562 38.0460692, 140.7321175 38.0459686, 140.7324881 38.0458571)",,
"[106850989, 981586719]",,,residential,False,False,122.375,"LINESTRING (140.7314777 38.0460946, 140.7314668 38.0460211, 140.7314597 38.0459898, 140.7312216 38.0460235, 140.7306294 38.0453683)",,
44415675,110,大河原高倉線,secondary,False,True,48.394,"LINESTRING (140.728151 38.046144, 140.727599 38.046123)",,
106850971,,,unclassified,False,True,30.59,"LINESTRING (140.728151 38.046144, 140.7281741 38.0458695)",,
44415675,110,大河原高倉線,secondary,False,False,178.302,"LINESTRING (140.728151 38.046144, 140.7286222 38.0461652, 140.7296976 38.04621, 140.7300465 38.0462119, 140.7301845 38.0462038)",,
106851560,,,residential,False,True,47.061,"LINESTRING (140.7324386 38.0514462, 140.7328755 38.0511997)",,
1008882409,,,residential,False,True,34.337,"LINESTRING (140.7324386 38.0514462, 140.7322193 38.0511902)",,
1008882409,,,residential,False,False,188.16299999999998,"LINESTRING (140.7324386 38.0514462, 140.7333371 38.0524948, 140.7333519 38.0525364, 140.7333414 38.0525846, 140.7333075 38.0526246, 140.7330013 38.0527803)",,
106849495,,,unclassified,False,False,113.027,"LINESTRING (140.728773 38.049619, 140.7280499 38.048777)",,
106851573,,,unclassified,False,True,117.877,"LINESTRING (140.728773 38.049619, 140.7295223 38.0504997)",,
106848719,,,unclassified,False,True,36.446,"LINESTRING (140.728773 38.049619, 140.728871 38.049563, 140.729116 38.0494334)",,
106851178,,,unclassified,False,False,75.939,"LINESTRING (140.733212 38.0501265, 140.7334926 38.0507727)",,
106851262,,,unclassified,False,True,82.227,"LINESTRING (140.733212 38.0501265, 140.7329238 38.0494227)",,
775870463,,,tertiary,False,False,59.220000000000006,"LINESTRING (140.733212 38.0501265, 140.733183 38.050142, 140.7326525 38.0504257)",2,
775870463,,,tertiary,False,True,45.707,"LINESTRING (140.733212 38.0501265, 140.7332524 38.0501039, 140.7336376 38.0498885)",2,
106849249,,,tertiary,False,True,78.072,"LINESTRING (140.735642 38.0505047, 140.7359369 38.0511673)",,
106851164,,,unclassified,False,True,88.221,"LINESTRING (140.735642 38.0505047, 140.734715 38.0508155)",,
106851490,,,tertiary,False,True,40.474,"LINESTRING (140.735642 38.0505047, 140.7354981 38.0501588)",,
1008882421,,,residential,False,False,64.353,"LINESTRING (140.735642 38.0505047, 140.7363267 38.0502944)",,
106848824,,,residential,False,False,37.093,"LINESTRING (140.7318323 38.0479841, 140.7315974 38.0477065)",,
106850928,,,unclassified,False,True,41.849,"LINESTRING (140.7318323 38.0479841, 140.7322271 38.047772)",,
106851265,,,unclassified,False,False,53.483,"LINESTRING (140.7318323 38.0479841, 140.7313277 38.0482551)",,
106849495,,,unclassified,False,True,113.027,"LINESTRING (140.7280499 38.048777, 140.728773 38.049619)",,
106849546,,,unclassified,False,False,37.354,"LINESTRING (140.7280499 38.048777, 140.728403 38.0485885)",,
