osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,bridge
114273900,,unclassified,False,True,73.314,"LINESTRING (136.6081311 36.5185647, 136.608207 36.5192212)",,,
372856585,,tertiary,False,False,55.25,"LINESTRING (136.6081311 36.5185647, 136.6085436 36.5185482, 136.6087486 36.51854)",,,
372856585,,tertiary,False,True,140.868,"LINESTRING (136.6081311 36.5185647, 136.6072742 36.5186517, 136.6065743 36.5187595)",,,
108453669,,tertiary,False,False,198.13099999999997,"LINESTRING (136.6087486 36.51854, 136.6089197 36.5185284, 136.6101286 36.5184461, 136.6101657 36.5184436, 136.6109599 36.5184156)",,,
372856585,,tertiary,False,True,55.25,"LINESTRING (136.6087486 36.51854, 136.6085436 36.5185482, 136.6081311 36.5185647)",,,
709185385,2,tertiary,False,False,79.187,"LINESTRING (136.6087486 36.51854, 136.6087574 36.5186857, 136.6087917 36.5192513)",,,
709185385,2,tertiary,False,True,148.684,"LINESTRING (136.6087486 36.51854, 136.608731 36.5183773, 136.6086787 36.5178941, 136.608696 36.5175857, 136.6087217 36.5173922, 136.608779 36.5172125)",,,
685785949,,secondary,False,False,105.971,"LINESTRING (136.6089229 36.5204587, 136.6087595 36.520468, 136.60774 36.5205261)",190,矢作松任線,
685785949,,secondary,False,True,74.428,"LINESTRING (136.6089229 36.5204587, 136.6091023 36.5204471, 136.6097532 36.520406)",190,矢作松任線,
709185385,2,tertiary,False,False,86.96199999999999,"LINESTRING (136.6089229 36.5204587, 136.6089295 36.5205332, 136.6089919 36.5212388)",,,
709185385,2,tertiary,False,True,134.767,"LINESTRING (136.6089229 36.5204587, 136.608912 36.5203582, 136.6087917 36.5192513)",,,
685785949,,secondary,False,False,113.807,"LINESTRING (136.605897 36.5206444, 136.6046529 36.5208633)",190,矢作松任線,
685785949,,secondary,False,True,69.827,"LINESTRING (136.605897 36.5206444, 136.6066757 36.5205922)",190,矢作松任線,
200802733,,unclassified,False,True,58.894999999999996,"LINESTRING (136.605897 36.5206444, 136.605927 36.520906, 136.605968 36.5211709)",,,
200802627,,unclassified,False,True,46.428,"LINESTRING (136.6044967 36.5179467, 136.6050038 36.5178559)",,,
76536932,,tertiary,False,False,263.20500000000004,"LINESTRING (136.6044967 36.5179467, 136.604616 36.5164216, 136.6046608 36.5156856, 136.6046837 36.5155852)",,,
76536932,,tertiary,False,True,111.16,"LINESTRING (136.6044967 36.5179467, 136.6044332 36.5185906, 136.6044007 36.5189434)",,,
75693364,,secondary,False,False,93.26100000000001,"LINESTRING (136.6126483 36.5201741, 136.6125703 36.5201865, 136.6116126 36.5202758)",190,矢作松任線,
596961298,2,secondary,False,False,122.231,"LINESTRING (136.6126483 36.5201741, 136.6126707 36.5202716, 136.6127642 36.5206184, 136.6129261 36.5212504)",179,石川県道179号野々市鶴来線,
596961298,2,secondary,False,True,19.299,"LINESTRING (136.6126483 36.5201741, 136.6126281 36.5200613, 136.6126207 36.520002)",179,石川県道179号野々市鶴来線,
114255457,,tertiary,False,False,44.906,"LINESTRING (136.6136829 36.5199023, 136.6137954 36.5202959)",,,
604791555,,tertiary,False,False,53.659,"LINESTRING (136.6136829 36.5199023, 136.6135736 36.5194278)",,,
107063402,,unclassified,False,True,54.975,"LINESTRING (136.6136829 36.5199023, 136.613362 36.5199419, 136.6130732 36.5199674)",,,
107556414,,unclassified,False,False,49.313,"LINESTRING (136.6133864 36.5187253, 136.6132275 36.5183006)",,,
604791555,,tertiary,False,False,94.388,"LINESTRING (136.6133864 36.5187253, 136.6144227 36.5185612)",,,
604791555,,tertiary,False,True,47.134,"LINESTRING (136.6133864 36.5187253, 136.6135002 36.5191392)",,,
107063404,,unclassified,False,False,48.707,"LINESTRING (136.6058765 36.5237328, 136.6058295 36.5232964)",,,
107063405,,unclassified,False,False,45.481,"LINESTRING (136.6058765 36.5237328, 136.6053695 36.5237688)",,,
107063405,,unclassified,False,True,46.499,"LINESTRING (136.6058765 36.5237328, 136.606396 36.5237087)",,,
107063404,,unclassified,False,True,48.707,"LINESTRING (136.6058295 36.5232964, 136.6058765 36.5237328)",,,
200802655,,unclassified,False,False,56.775,"LINESTRING (136.6058295 36.5232964, 136.605792 36.5227867)",,,
372855288,2,tertiary,False,True,100.079,"LINESTRING (136.6058295 36.5232964, 136.6069467 36.5232331)",,,
372855288,2,tertiary,False,False,93.479,"LINESTRING (136.6058295 36.5232964, 136.6057762 36.5232994, 136.6047848 36.5233401)",,,
107063405,,unclassified,False,False,49.621,"LINESTRING (136.6073691 36.523209, 136.6074154 36.5236537)",,,
372855288,2,tertiary,False,True,59.801,"LINESTRING (136.6073691 36.523209, 136.6080335 36.5231445)",,,
372855288,2,tertiary,False,False,37.84,"LINESTRING (136.6073691 36.523209, 136.6069729 36.5232316, 136.6069467 36.5232331)",,,
107063405,,unclassified,False,False,44.607,"LINESTRING (136.6074154 36.5236537, 136.606918 36.5236877)",,,
107063405,,unclassified,False,True,49.621,"LINESTRING (136.6074154 36.5236537, 136.6073691 36.523209)",,,
107063405,,unclassified,False,True,46.297,"LINESTRING (136.6048526 36.5237972, 136.6053695 36.5237688)",,,
107063405,,unclassified,False,False,16.183,"LINESTRING (136.6048526 36.5237972, 136.6048236 36.5237975, 136.6048168 36.5236754)",,,
107063405,,unclassified,False,True,37.393,"LINESTRING (136.6047848 36.5233401, 136.6048168 36.5236754)",,,
372855288,2,tertiary,False,True,93.479,"LINESTRING (136.6047848 36.5233401, 136.6057762 36.5232994, 136.6058295 36.5232964)",,,
107555736,,unclassified,False,False,73.947,"LINESTRING (136.6151694 36.5231491, 136.6151513 36.5230424, 136.6150062 36.5224974)",,,
543433489,,unclassified,False,False,54.613,"LINESTRING (136.6150062 36.5224974, 136.6144034 36.5225784)",,,
107555736,,unclassified,False,True,73.947,"LINESTRING (136.6150062 36.5224974, 136.6151513 36.5230424, 136.6151694 36.5231491)",,,
107556411,,residential,False,False,53.119,"LINESTRING (136.6105735 36.5234097, 136.6105151 36.5229343)",,,
107556411,,residential,False,False,22.324,"LINESTRING (136.610435 36.5219925, 136.6106838 36.5219744)",,,
107556411,,residential,False,True,61.656,"LINESTRING (136.610435 36.5219925, 136.6104903 36.5225452)",,,
112964738,,residential,False,False,39.611,"LINESTRING (136.610435 36.5219925, 136.6099926 36.5220149)",,,
107556411,,residential,False,False,44.358,"LINESTRING (136.6106838 36.5219744, 136.6106419 36.5215769)",,,
107556411,,residential,False,True,22.324,"LINESTRING (136.6106838 36.5219744, 136.610435 36.5219925)",,,
"[112964737, 110914882]",,residential,False,"[False, True]",117.044,"LINESTRING (136.6106838 36.5219744, 136.6107233 36.5223356, 136.6109017 36.522325, 136.6109268 36.5225184, 136.6104903 36.5225452)",,,
107556411,,residential,False,True,52.126,"LINESTRING (136.61051 36.5203558, 136.6106236 36.5208156)",,,
685785949,,secondary,False,False,67.859,"LINESTRING (136.61051 36.5203558, 136.6097532 36.520406)",190,矢作松任線,
685785949,,secondary,False,True,34.688,"LINESTRING (136.61051 36.5203558, 136.6107283 36.5203475, 136.6108967 36.5203311)",190,矢作松任線,
75693364,,secondary,False,False,44.082,"LINESTRING (136.6116126 36.5202758, 136.611122 36.5203172)",190,矢作松任線,
107556412,,unclassified,False,False,104.304,"LINESTRING (136.6116126 36.5202758, 136.6114751 36.5193443)",,,
108453161,,unclassified,False,True,53.917,"LINESTRING (136.6116126 36.5202758, 136.6117374 36.5207502)",,,
75693364,,secondary,False,True,93.26100000000001,"LINESTRING (136.6116126 36.5202758, 136.6125703 36.5201865, 136.6126483 36.5201741)",190,矢作松任線,
107556412,,unclassified,False,False,43.325,"LINESTRING (136.6119859 36.5192933, 136.6124694 36.5192646)",,,
200802601,,unclassified,False,True,45.997,"LINESTRING (136.6119859 36.5192933, 136.6114751 36.5193443)",,,
107556412,,unclassified,False,True,72.408,"LINESTRING (136.6119859 36.5192933, 136.6119483 36.5188452, 136.6116971 36.5188537)",,,
107556412,,unclassified,False,False,34.757,"LINESTRING (136.6124694 36.5192646, 136.6128555 36.5192269)",,,
107556412,,unclassified,False,True,43.325,"LINESTRING (136.6124694 36.5192646, 136.6119859 36.5192933)",,,
596961298,2,secondary,False,False,47.385,"LINESTRING (136.6124694 36.5192646, 136.6125598 36.5196845)",179,石川県道179号野々市鶴来線,
596961298,2,secondary,False,True,116.194,"LINESTRING (136.6124694 36.5192646, 136.6122494 36.5184682, 136.6122428 36.5182391)",179,石川県道179号野々市鶴来線,
107556412,,unclassified,False,False,58.432,"LINESTRING (136.6128555 36.5192269, 136.6135002 36.5191392)",,,
107556412,,unclassified,False,True,34.757,"LINESTRING (136.6128555 36.5192269, 136.6124694 36.5192646)",,,
596954447,,residential,False,True,43.192,"LINESTRING (136.6128555 36.5192269, 136.6129168 36.5196122)",,,
107556413,,unclassified,False,False,69.408,"LINESTRING (136.6128555 36.5192269, 136.6127673 36.5192021, 136.6127817 36.5189332, 136.6127233 36.5186572)",,,
107556412,,unclassified,False,True,58.432,"LINESTRING (136.6135002 36.5191392, 136.6128555 36.5192269)",,,
114255458,,unclassified,False,False,49.821,"LINESTRING (136.6135002 36.5191392, 136.6140497 36.5190635)",,,
604791555,,tertiary,False,False,47.134,"LINESTRING (136.6135002 36.5191392, 136.6133864 36.5187253)",,,
604791555,,tertiary,False,True,32.754,"LINESTRING (136.6135002 36.5191392, 136.6135736 36.5194278)",,,
107556413,,unclassified,False,True,69.408,"LINESTRING (136.6127233 36.5186572, 136.6127817 36.5189332, 136.6127673 36.5192021, 136.6128555 36.5192269)",,,
107556414,,unclassified,False,False,45.491,"LINESTRING (136.6131814 36.517754, 136.6136893 36.5177265)",,,
107556414,,unclassified,False,True,60.919,"LINESTRING (136.6131814 36.517754, 136.6132275 36.5183006)",,,
607191476,,unclassified,False,True,19.771,"LINESTRING (136.6131814 36.517754, 136.6129621 36.5177775)",,,
604791555,,tertiary,False,True,85.111,"LINESTRING (136.615346 36.5183734, 136.6144227 36.5185612)",,,
107556414,,unclassified,False,True,100.583,"LINESTRING (136.615346 36.5183734, 136.6151955 36.5176318, 136.6150054 36.5176426)",,,
107557146,,unclassified,False,False,51.797,"LINESTRING (136.6049259 36.5189381, 136.6049643 36.5184733)",,,
108453666,,unclassified,False,True,55.127,"LINESTRING (136.6049259 36.5189381, 136.6048835 36.5194327)",,,
372856585,,tertiary,False,False,149.05399999999997,"LINESTRING (136.6049259 36.5189381, 136.6058478 36.5188715, 136.6064231 36.5188037, 136.6065743 36.5187595)",,,
372856585,,tertiary,False,True,46.937,"LINESTRING (136.6049259 36.5189381, 136.6045201 36.5189422, 136.6044007 36.5189434)",,,
107557146,,unclassified,False,False,121.245,"LINESTRING (136.6050038 36.5178559, 136.606274 36.5174727)",,,
107557146,,unclassified,False,True,24.341,"LINESTRING (136.6050038 36.5178559, 136.6050024 36.5180748)",,,
200802627,,unclassified,False,False,46.428,"LINESTRING (136.6050038 36.5178559, 136.6044967 36.5179467)",,,
108453161,,unclassified,False,False,44.94,"LINESTRING (136.6122456 36.5226377, 136.6122158 36.522522, 136.6121277 36.5222449)",,,
108453161,,unclassified,False,True,55.713,"LINESTRING (136.6122456 36.5226377, 136.6122692 36.522712, 136.6123829 36.5231264)",,,
709185408,2,tertiary,False,False,96.229,"LINESTRING (136.6122456 36.5226377, 136.6123385 36.5226162, 136.6131677 36.5224278, 136.6132818 36.5224021)",,,
709185408,2,tertiary,False,True,94.161,"LINESTRING (136.6122456 36.5226377, 136.6121645 36.5226553, 136.6117399 36.5227473, 136.6112268 36.5228539)",,,
108453162,,unclassified,False,False,103.382,"LINESTRING (136.6112268 36.5228539, 136.6112175 36.5229198, 136.6111645 36.5232977, 136.6112492 36.523776)",,,
110916713,,unclassified,False,False,50.162,"LINESTRING (136.6112268 36.5228539, 136.6112354 36.5227193, 136.611264 36.5224038)",,,
709185408,2,tertiary,False,False,94.161,"LINESTRING (136.6112268 36.5228539, 136.6117399 36.5227473, 136.6121645 36.5226553, 136.6122456 36.5226377)",,,
"[709185408, 52067567, 709185407]",2,tertiary,False,True,64.256,"LINESTRING (136.6112268 36.5228539, 136.6111707 36.5228591, 136.6111583 36.5228611, 136.6110863 36.5228724, 136.6110561 36.5228727, 136.6105151 36.5229343)",,,yes
108453163,,unclassified,False,False,77.953,"LINESTRING (136.6123895 36.5166913, 136.6115187 36.5167323)",,,
596961298,2,secondary,False,False,43.662,"LINESTRING (136.6123895 36.5166913, 136.6123474 36.5170825)",179,石川県道179号野々市鶴来線,
596961298,2,secondary,False,True,44.868,"LINESTRING (136.6123895 36.5166913, 136.6124328 36.5162893)",179,石川県道179号野々市鶴来線,
108453163,,unclassified,False,True,4.851,"LINESTRING (136.611467 36.516719, 136.6115187 36.5167323)",,,
110914888,,unclassified,False,False,42.76,"LINESTRING (136.611467 36.516719, 136.6114593 36.5163345)",,,
108453163,,unclassified,False,False,133.624,"LINESTRING (136.611467 36.516719, 136.6114219 36.5169559, 136.6110081 36.5169832, 136.6109479 36.5163567)",,,
108453163,,unclassified,False,False,24.583,"LINESTRING (136.6124328 36.5162893, 136.6127074 36.5162762)",,,
108453163,,unclassified,False,True,41.309,"LINESTRING (136.6124328 36.5162893, 136.6119713 36.5163103)",,,
596961298,2,secondary,False,False,44.868,"LINESTRING (136.6124328 36.5162893, 136.6123895 36.5166913)",179,石川県道179号野々市鶴来線,
596961298,2,secondary,False,True,61.193,"LINESTRING (136.6124328 36.5162893, 136.6124391 36.5162334, 136.6124943 36.5157412)",179,石川県道179号野々市鶴来線,
108453163,,unclassified,False,False,62.908,"LINESTRING (136.6140693 36.5161822, 136.6140331 36.5156172)",,,
108453163,,unclassified,False,True,43.932,"LINESTRING (136.6140693 36.5161822, 136.613578 36.5161958)",,,
200802665,,unclassified,False,True,37.918,"LINESTRING (136.6140693 36.5161822, 136.6140697 36.5165232)",,,
555334956,,unclassified,False,False,16.01,"LINESTRING (136.6140693 36.5161822, 136.6142477 36.516169)",,,
107063405,,unclassified,False,False,46.297,"LINESTRING (136.6053695 36.5237688, 136.6048526 36.5237972)",,,
107063405,,unclassified,False,True,45.481,"LINESTRING (136.6053695 36.5237688, 136.6058765 36.5237328)",,,
108453666,,unclassified,False,False,36.956,"LINESTRING (136.6066757 36.5205922, 136.6066198 36.5202629)",,,
114272460,,unclassified,False,True,57.216,"LINESTRING (136.6066757 36.5205922, 136.6067238 36.5211053)",,,
685785949,,secondary,False,False,69.827,"LINESTRING (136.6066757 36.5205922, 136.605897 36.5206444)",190,矢作松任線,
685785949,,secondary,False,True,39.893,"LINESTRING (136.6066757 36.5205922, 136.6067216 36.5205883, 136.6071197 36.5205549)",190,矢作松任線,
108453666,,unclassified,False,False,42.078,"LINESTRING (136.6062712 36.5193125, 136.6058083 36.5193818)",,,
114273891,,unclassified,False,False,45.613,"LINESTRING (136.6062712 36.5193125, 136.6067714 36.5192308)",,,
108453666,,unclassified,False,True,111.537,"LINESTRING (136.6062712 36.5193125, 136.6066428 36.5201613, 136.6066198 36.5202629)",,,
108453666,,unclassified,False,False,55.127,"LINESTRING (136.6048835 36.5194327, 136.6049259 36.5189381)",,,
108453666,,unclassified,False,True,82.836,"LINESTRING (136.6048835 36.5194327, 136.6058083 36.5193818)",,,
200802580,,unclassified,False,True,105.503,"LINESTRING (136.6048835 36.5194327, 136.6047835 36.5203781)",,,
108453667,,unclassified,False,False,55.287,"LINESTRING (136.6065743 36.5187595, 136.6067714 36.5192308)",,,
200802699,,tertiary,False,False,50.013,"LINESTRING (136.6065743 36.5187595, 136.6064674 36.518318)",,,
372856585,,tertiary,False,False,140.868,"LINESTRING (136.6065743 36.5187595, 136.6072742 36.5186517, 136.6081311 36.5185647)",,,
372856585,,tertiary,False,True,149.05399999999997,"LINESTRING (136.6065743 36.5187595, 136.6064231 36.5188037, 136.6058478 36.5188715, 136.6049259 36.5189381)",,,
685785949,,secondary,False,True,55.523,"LINESTRING (136.6071197 36.5205549, 136.60774 36.5205261)",190,矢作松任線,
108453667,,unclassified,False,True,151.32500000000002,"LINESTRING (136.6071197 36.5205549, 136.6071069 36.5204666, 136.6070082 36.5197885, 136.6067714 36.5192308)",,,
685785949,,secondary,False,False,39.893,"LINESTRING (136.6071197 36.5205549, 136.6067216 36.5205883, 136.6066757 36.5205922)",190,矢作松任線,
108453668,,unclassified,False,False,34.755,"LINESTRING (136.60774 36.5205261, 136.6077095 36.5202145)",,,
110917819,,unclassified,False,True,72.706,"LINESTRING (136.60774 36.5205261, 136.6078045 36.5211779)",,,
685785949,,secondary,False,False,55.523,"LINESTRING (136.60774 36.5205261, 136.6071197 36.5205549)",190,矢作松任線,
685785949,,secondary,False,True,105.971,"LINESTRING (136.60774 36.5205261, 136.6087595 36.520468, 136.6089229 36.5204587)",190,矢作松任線,
108453668,,unclassified,False,False,62.013,"LINESTRING (136.60754 36.5190673, 136.608207 36.5192212)",,,
108453668,,unclassified,False,True,128.459,"LINESTRING (136.60754 36.5190673, 136.6077095 36.5202145)",,,
114273891,,unclassified,False,True,71.958,"LINESTRING (136.60754 36.5190673, 136.6071348 36.5191005, 136.6067714 36.5192308)",,,
108453668,,unclassified,False,True,52.435,"LINESTRING (136.6087917 36.5192513, 136.6086559 36.5192546, 136.6085208 36.5192413, 136.608207 36.5192212)",,,
709185385,2,tertiary,False,False,134.767,"LINESTRING (136.6087917 36.5192513, 136.608912 36.5203582, 136.6089229 36.5204587)",,,
709185385,2,tertiary,False,True,79.187,"LINESTRING (136.6087917 36.5192513, 136.6087574 36.5186857, 136.6087486 36.51854)",,,
607095498,,unclassified,False,False,148.647,"LINESTRING (136.6109599 36.5184156, 136.6107714 36.5170874)",,,
108453669,,tertiary,False,True,198.13099999999997,"LINESTRING (136.6109599 36.5184156, 136.6101657 36.5184436, 136.6101286 36.5184461, 136.6089197 36.5185284, 136.6087486 36.51854)",,,
110917822,,unclassified,False,True,213.563,"LINESTRING (136.6109599 36.5184156, 136.6109059 36.5190445, 136.6108415 36.5197956, 136.6108967 36.5203311)",,,
114273904,,unclassified,False,False,53.995,"LINESTRING (136.6091273 36.5161835, 136.6085271 36.5161277)",,,
607095498,,unclassified,False,True,53.953,"LINESTRING (136.6091273 36.5161835, 136.6097277 36.5162344)",,,
709185385,2,tertiary,False,False,118.578,"LINESTRING (136.6091273 36.5161835, 136.608779 36.5172125)",,,
52067567,2,tertiary,False,False,80.792,"LINESTRING (136.6096206 36.5230401, 136.6105151 36.5229343)",,,
519644208,,unclassified,False,True,49.601,"LINESTRING (136.6096206 36.5230401, 136.6095741 36.5225956)",,,
52067567,2,tertiary,False,True,40.262,"LINESTRING (136.6096206 36.5230401, 136.6093281 36.5230548, 136.6091709 36.5230626)",,,
107556411,,residential,False,False,61.656,"LINESTRING (136.6104903 36.5225452, 136.610435 36.5219925)",,,
107556411,,residential,False,True,43.323,"LINESTRING (136.6104903 36.5225452, 136.6105151 36.5229343)",,,
110914882,,residential,False,False,41.674,"LINESTRING (136.6104903 36.5225452, 136.6100248 36.522568)",,,
"[112964737, 110914882]",,residential,False,"[False, True]",117.044,"LINESTRING (136.6104903 36.5225452, 136.6109268 36.5225184, 136.6109017 36.522325, 136.6107233 36.5223356, 136.6106838 36.5219744)",,,
110914882,,residential,False,False,52.952,"LINESTRING (136.6100248 36.522568, 136.609954 36.5220952)",,,
110914882,,residential,False,True,41.674,"LINESTRING (136.6100248 36.522568, 136.6104903 36.5225452)",,,
200802811,,unclassified,False,True,40.391,"LINESTRING (136.6100248 36.522568, 136.6095741 36.5225956)",,,
110914882,,residential,False,True,36.357,"LINESTRING (136.6097532 36.520406, 136.6097811 36.5207322)",,,
685785949,,secondary,False,True,67.859,"LINESTRING (136.6097532 36.520406, 136.61051 36.5203558)",190,矢作松任線,
685785949,,secondary,False,False,74.428,"LINESTRING (136.6097532 36.520406, 136.6091023 36.5204471, 136.6089229 36.5204587)",190,矢作松任線,
110914886,,unclassified,False,False,78.785,"LINESTRING (136.6116971 36.5188537, 136.6116044 36.5181491)",,,
107556412,,unclassified,False,False,72.408,"LINESTRING (136.6116971 36.5188537, 136.6119483 36.5188452, 136.6119859 36.5192933)",,,
107556412,,unclassified,False,True,80.265,"LINESTRING (136.6116971 36.5188537, 136.6113758 36.5188902, 136.6114751 36.5193443)",,,
110914886,,unclassified,False,False,73.582,"LINESTRING (136.6115251 36.5171164, 136.6123474 36.5170825)",,,
110914886,,unclassified,False,True,115.05,"LINESTRING (136.6115251 36.5171164, 136.6116044 36.5181491)",,,
200802639,,unclassified,False,True,42.714,"LINESTRING (136.6115251 36.5171164, 136.6115187 36.5167323)",,,
110914886,,unclassified,False,True,73.582,"LINESTRING (136.6123474 36.5170825, 136.6115251 36.5171164)",,,
596961298,2,secondary,False,False,41.362,"LINESTRING (136.6123474 36.5170825, 136.6123091 36.5174532)",179,石川県道179号野々市鶴来線,
596961298,2,secondary,False,True,43.662,"LINESTRING (136.6123474 36.5170825, 136.6123895 36.5166913)",179,石川県道179号野々市鶴来線,
108453163,,unclassified,False,False,45.834,"LINESTRING (136.6114593 36.5163345, 136.6119713 36.5163103)",,,
108453163,,unclassified,False,True,45.768,"LINESTRING (136.6114593 36.5163345, 136.6109479 36.5163567)",,,
110914888,,unclassified,False,True,42.76,"LINESTRING (136.6114593 36.5163345, 136.611467 36.516719)",,,
200802587,,unclassified,False,False,122.425,"LINESTRING (136.6114593 36.5163345, 136.6113618 36.5152363)",,,
108453163,,unclassified,False,False,45.768,"LINESTRING (136.6109479 36.5163567, 136.6114593 36.5163345)",,,
108453163,,unclassified,False,True,133.624,"LINESTRING (136.6109479 36.5163567, 136.6110081 36.5169832, 136.6114219 36.5169559, 136.611467 36.516719)",,,
110914893,,unclassified,False,False,121.436,"LINESTRING (136.6109479 36.5163567, 136.6109251 36.5161289, 136.6108509 36.5152674)",,,
708840164,,unclassified,False,False,61.518,"LINESTRING (136.6042221 36.5223713, 136.6049079 36.5223229)",,,
76536932,,tertiary,False,False,39.968,"LINESTRING (136.6042221 36.5223713, 136.604248 36.5221359, 136.6042549 36.5220129)",,,
108453665,,unclassified,False,False,35.569,"LINESTRING (136.6049079 36.5223229, 136.6049656 36.5220064)",,,
108453665,,unclassified,False,True,55.709,"LINESTRING (136.6049079 36.5223229, 136.6049453 36.522823)",,,
708840164,,unclassified,False,False,60.331,"LINESTRING (136.6049079 36.5223229, 136.60558 36.5222714)",,,
708840164,,unclassified,False,True,61.518,"LINESTRING (136.6049079 36.5223229, 136.6042221 36.5223713)",,,
200802517,,unclassified,False,True,48.284,"LINESTRING (136.6063001 36.5222495, 136.60684 36.522232)",,,
708840164,,unclassified,False,False,57.904,"LINESTRING (136.6063001 36.5222495, 136.60635 36.5227687)",,,
708840164,,unclassified,False,True,22.715,"LINESTRING (136.6063001 36.5222495, 136.6060461 36.5222576)",,,
708840164,,unclassified,False,True,74.635,"LINESTRING (136.6091556 36.5228499, 136.6083234 36.522907)",,,
709185385,2,tertiary,False,True,48.295,"LINESTRING (136.6091556 36.5228499, 136.6091118 36.522417)",,,
709185385,2,tertiary,False,False,23.691000000000003,"LINESTRING (136.6091556 36.5228499, 136.609163 36.5229444, 136.6091709 36.5230626)",,,
75693364,,secondary,False,True,44.082,"LINESTRING (136.611122 36.5203172, 136.6116126 36.5202758)",190,矢作松任線,
110916713,,unclassified,False,True,136.198,"LINESTRING (136.611122 36.5203172, 136.6112548 36.5215374)",,,
"[75693364, 685785949, 685785948]",,secondary,False,False,20.192999999999998,"LINESTRING (136.611122 36.5203172, 136.6110712 36.5203202, 136.6109957 36.5203245, 136.610986 36.5203251, 136.6108967 36.5203311)",190,矢作松任線,yes
200802914,,unclassified,False,True,137.309,"LINESTRING (136.611122 36.5203172, 136.6110772 36.5199458, 136.6110824 36.5196754, 136.611118 36.519374, 136.6114751 36.5193443)",,,
596961298,2,secondary,False,False,40.234,"LINESTRING (136.6123091 36.5174532, 136.6122768 36.5178141)",179,石川県道179号野々市鶴来線,
110916715,,unclassified,False,False,93.44200000000001,"LINESTRING (136.6123091 36.5174532, 136.6118913 36.5174874, 136.6119179 36.5176636, 136.6122768 36.5178141)",,,
596961298,2,secondary,False,True,41.362,"LINESTRING (136.6123091 36.5174532, 136.6123474 36.5170825)",179,石川県道179号野々市鶴来線,
200802783,,unclassified,False,False,61.376,"LINESTRING (136.6122768 36.5178141, 136.6129621 36.5177775)",,,
596961298,2,secondary,False,False,47.355,"LINESTRING (136.6122768 36.5178141, 136.6122428 36.5182391)",179,石川県道179号野々市鶴来線,
596961298,2,secondary,False,True,40.234,"LINESTRING (136.6122768 36.5178141, 136.6123091 36.5174532)",179,石川県道179号野々市鶴来線,
