osmid,highway,oneway,reversed,length,lanes,maxspeed,ref,name,geometry,bridge,est_width
53446165,tertiary,False,True,4.193,2,,,新井天神通り,"LINESTRING (139.6657331 35.7147814, 139.6657063 35.7148122)",,
105735637,residential,False,False,54.74,,,,,"LINESTRING (139.6657331 35.7147814, 139.6651428 35.714669)",,
66987457,unclassified,True,False,46.565,,,,,"LINESTRING (139.6628089 35.7222402, 139.6627942 35.7218216)",,
66987455,residential,False,False,36.745999999999995,,,,,"LINESTRING (139.6628089 35.7222402, 139.6630182 35.7222584, 139.6632093 35.7222957)",,
66987455,residential,False,True,76.735,,,,,"LINESTRING (139.6628089 35.7222402, 139.6625036 35.7222052, 139.6622092 35.7222025, 139.6620785 35.7222113, 139.6619635 35.7222244)",,
97820754,residential,False,False,24.319,,,,,"LINESTRING (139.664031 35.7211007, 139.6640991 35.7208891)",,
97820754,residential,False,True,4.288,,,,,"LINESTRING (139.664031 35.7211007, 139.6639977 35.7211282)",,
145524158,unclassified,False,False,45.205000000000005,,,,,"LINESTRING (139.664031 35.7211007, 139.6640676 35.7211067, 139.6645301 35.7210832)",,
221608917,unclassified,True,False,6.728,,,,,"LINESTRING (139.6661185 35.7150551, 139.6660802 35.715107)",,
66987457,unclassified,True,False,56.547000000000004,,,,,"LINESTRING (139.6629662 35.7205332, 139.6629725 35.7205163, 139.6631592 35.7200494)",,
115469653,unclassified,False,False,24.277,,,,,"LINESTRING (139.6629662 35.7205332, 139.6630564 35.7205476, 139.6632327 35.7205603)",,
75950045,residential,False,True,121.85999999999999,,,,,"LINESTRING (139.6597379 35.7165211, 139.6595113 35.7167737, 139.659841 35.7169432, 139.6599889 35.7170249, 139.6600427 35.7169565, 139.660109 35.7169555, 139.6602392 35.7170582, 139.6602806 35.7170385)",,
155390111,residential,True,False,51.252,,20,,,"LINESTRING (139.6597379 35.7165211, 139.6599054 35.7166857, 139.6600288 35.7167971, 139.6601228 35.7168579)",,
"[75950001, 75950002, 75950003]",residential,False,False,13.059999999999999,,,,,"LINESTRING (139.6601228 35.7168579, 139.6601321 35.7168468, 139.6601931 35.7167807, 139.6602101 35.7167643)",yes,
155390111,residential,True,False,23.923000000000002,,20,,,"LINESTRING (139.6601228 35.7168579, 139.6602395 35.7169208, 139.6603528 35.7169635)",,
75950045,residential,False,False,10.585,,,,,"LINESTRING (139.6603528 35.7169635, 139.6602806 35.7170385)",,
155390111,residential,True,False,145.178,,20,,,"LINESTRING (139.6603528 35.7169635, 139.6605342 35.7170266, 139.6606325 35.7170802, 139.6607049 35.7171384, 139.6609376 35.7173636, 139.6612832 35.7175924, 139.6615743 35.7177938)",,
155390111,residential,True,False,25.526,,20,,,"LINESTRING (139.6615743 35.7177938, 139.6617878 35.7179443)",,
75950562,residential,False,False,80.261,,,,,"LINESTRING (139.6615743 35.7177938, 139.6611639 35.7181236, 139.6611207 35.718169, 139.6610861 35.7182233, 139.661081 35.7182987, 139.6610777 35.7183576)",,
"[75950001, 75950002, 75950003]",residential,False,True,13.06,,,,,"LINESTRING (139.6602101 35.7167643, 139.6601931 35.7167807, 139.6601321 35.7168468, 139.6601228 35.7168579)",yes,
"[49901672, 75950026]",residential,True,False,80.527,,20,,,"LINESTRING (139.6602101 35.7167643, 139.6601466 35.7167221, 139.6600692 35.7166621, 139.6598862 35.716462, 139.6596632 35.7162764, 139.6596175 35.7162265)",,
75950045,residential,False,True,10.585,,,,,"LINESTRING (139.6602806 35.7170385, 139.6603528 35.7169635)",,
75950045,residential,False,False,121.85999999999999,,,,,"LINESTRING (139.6602806 35.7170385, 139.6602392 35.7170582, 139.660109 35.7169555, 139.6600427 35.7169565, 139.6599889 35.7170249, 139.659841 35.7169432, 139.6595113 35.7167737, 139.6597379 35.7165211)",,
75950129,residential,False,False,138.78199999999998,,,,,"LINESTRING (139.6602806 35.7170385, 139.6605138 35.7172111, 139.6604618 35.7172834, 139.660829 35.7176152, 139.6608476 35.7176614, 139.66092 35.7177326, 139.6609089 35.7178328, 139.6606966 35.7179704)",,
75950756,residential,False,True,4.879,,,,,"LINESTRING (139.6610777 35.7183576, 139.6611103 35.7183926)",,
75950562,residential,False,True,80.261,,,,,"LINESTRING (139.6610777 35.7183576, 139.661081 35.7182987, 139.6610861 35.7182233, 139.6611207 35.718169, 139.6611639 35.7181236, 139.6615743 35.7177938)",,
75950756,residential,False,False,55.116,,,,,"LINESTRING (139.6610777 35.7183576, 139.6607804 35.7180521, 139.6606966 35.7179704)",,
75950756,residential,False,False,4.879,,,,,"LINESTRING (139.6611103 35.7183926, 139.6610777 35.7183576)",,
75950756,residential,False,True,8.848,,,,,"LINESTRING (139.6611103 35.7183926, 139.6611762 35.7184515)",,
75952267,residential,False,True,74.578,,,,,"LINESTRING (139.6611103 35.7183926, 139.6609256 35.718443, 139.6607168 35.7185681, 139.6604061 35.7187338)",,
75950129,residential,False,False,147.40699999999998,,,,,"LINESTRING (139.6606966 35.7179704, 139.6606436 35.718002, 139.6605043 35.7179797, 139.6604209 35.717975, 139.6603761 35.7179709, 139.660334 35.7179731, 139.6602279 35.7179929, 139.6601477 35.7179596, 139.6600158 35.7177815, 139.6599689 35.7176713, 139.6599343 35.717599, 139.6594911 35.7178771)",,
75950129,residential,False,True,138.782,,,,,"LINESTRING (139.6606966 35.7179704, 139.6609089 35.7178328, 139.66092 35.7177326, 139.6608476 35.7176614, 139.660829 35.7176152, 139.6604618 35.7172834, 139.6605138 35.7172111, 139.6602806 35.7170385)",,
75950756,residential,False,True,55.116,,,,,"LINESTRING (139.6606966 35.7179704, 139.6607804 35.7180521, 139.6610777 35.7183576)",,
75950129,residential,False,True,147.40700000000004,,,,,"LINESTRING (139.6594911 35.7178771, 139.6599343 35.717599, 139.6599689 35.7176713, 139.6600158 35.7177815, 139.6601477 35.7179596, 139.6602279 35.7179929, 139.660334 35.7179731, 139.6603761 35.7179709, 139.6604209 35.717975, 139.6605043 35.7179797, 139.6606436 35.718002, 139.6606966 35.7179704)",,
"[75950972, 651981534]","['residential', 'unclassified']",False,"[False, True]",71.376,,30,,,"LINESTRING (139.6594911 35.7178771, 139.6595871 35.7179878, 139.6596622 35.7180489, 139.6597536 35.7181249, 139.6598139 35.7181856, 139.6599973 35.7183687)",,
"[52688305, 75950972]",residential,False,True,62.43300000000001,,30,,,"LINESTRING (139.6594911 35.7178771, 139.6594493 35.7178472, 139.6591921 35.7177854, 139.6591395 35.7177657, 139.6591011 35.7177325, 139.6589665 35.717558)",,
75951811,unclassified,True,False,15.071,,,,,"LINESTRING (139.659943 35.7199903, 139.6598116 35.7199067)",,
115469864,unclassified,False,True,73.146,,,,,"LINESTRING (139.659943 35.7199903, 139.6596584 35.7206062)",,
115469913,unclassified,False,False,33.501,,,,,"LINESTRING (139.659943 35.7199903, 139.6602639 35.7201416)",,
75951811,unclassified,True,False,9.518,,,,,"LINESTRING (139.6598116 35.7199067, 139.659723 35.7198603)",,
75951879,residential,False,False,92.066,,,,,"LINESTRING (139.6598116 35.7199067, 139.6601202 35.7196334, 139.6603428 35.7196661, 139.6605964 35.7198462)",,
75951882,residential,False,False,22.7,,,,,"LINESTRING (139.6605964 35.7198462, 139.6607453 35.7196817)",,
75951879,residential,False,True,92.066,,,,,"LINESTRING (139.6605964 35.7198462, 139.6603428 35.7196661, 139.6601202 35.7196334, 139.6598116 35.7199067)",,
75951882,residential,False,True,44.128,,,,,"LINESTRING (139.6605964 35.7198462, 139.6603872 35.7200435, 139.6602907 35.7201553)",,
97369152,residential,False,False,57.373999999999995,,,,,"LINESTRING (139.6605964 35.7198462, 139.6609379 35.7200447, 139.6611152 35.7201442)",,
75951882,residential,False,True,22.7,,,,,"LINESTRING (139.6607453 35.7196817, 139.6605964 35.7198462)",,
75952010,unclassified,False,False,29.896,,30,,,"LINESTRING (139.6612713 35.7196202, 139.6612056 35.7196065, 139.6611187 35.7195377, 139.6610573 35.7194338)",,
75952010,unclassified,False,True,33.635,,30,,,"LINESTRING (139.6612713 35.7196202, 139.6612882 35.7196448, 139.6613311 35.7196789, 139.6613756 35.7197045, 139.6614905 35.7197418, 139.6615875 35.71976)",,
75952090,residential,False,False,102.487,,,,,"LINESTRING (139.6612713 35.7196202, 139.6613098 35.7195987, 139.661607 35.719591, 139.661654 35.7195789, 139.6616881 35.7195559, 139.661788 35.7194553, 139.6621176 35.7191097)",,
75952010,unclassified,False,False,36.015,,30,,,"LINESTRING (139.6619814 35.7198113, 139.6615875 35.71976)",,
75952010,unclassified,False,True,34.065,,30,,,"LINESTRING (139.6619814 35.7198113, 139.6623479 35.7198842)",,
98400130,residential,False,True,81.176,,,,,"LINESTRING (139.6619814 35.7198113, 139.6616416 35.7204872)",,
75952010,unclassified,False,True,36.015,,30,,,"LINESTRING (139.6615875 35.71976, 139.6619814 35.7198113)",,
98400127,residential,False,True,60.687,,,,,"LINESTRING (139.6615875 35.71976, 139.6612219 35.720218)",,
75952010,unclassified,False,False,33.635,,30,,,"LINESTRING (139.6615875 35.71976, 139.6614905 35.7197418, 139.6613756 35.7197045, 139.6613311 35.7196789, 139.6612882 35.7196448, 139.6612713 35.7196202)",,
75952010,unclassified,False,True,29.895999999999997,,30,,,"LINESTRING (139.6610573 35.7194338, 139.6611187 35.7195377, 139.6612056 35.7196065, 139.6612713 35.7196202)",,
75952180,residential,False,True,92.2,,,,,"LINESTRING (139.6610573 35.7194338, 139.6617686 35.7189299, 139.6618399 35.7189057)",,
651981534,unclassified,False,False,39.091,,30,,,"LINESTRING (139.6610573 35.7194338, 139.6608995 35.7192569, 139.6608006 35.7191507)",,
75950756,residential,False,False,33.869,,,,,"LINESTRING (139.6621176 35.7191097, 139.6620381 35.7190403, 139.6619496 35.7189783, 139.6618399 35.7189057)",,
75950756,residential,False,True,125.94400000000002,,,,,"LINESTRING (139.6621176 35.7191097, 139.6621347 35.7191219, 139.6628866 35.7193664, 139.6629986 35.7193918, 139.6633355 35.7193623, 139.6634402 35.7193436)",,
75952090,residential,False,False,41.51,,,,,"LINESTRING (139.6621176 35.7191097, 139.6621299 35.7190854, 139.6623628 35.7188236, 139.6623828 35.7188058)",,
75952090,residential,False,True,102.487,,,,,"LINESTRING (139.6621176 35.7191097, 139.661788 35.7194553, 139.6616881 35.7195559, 139.661654 35.7195789, 139.661607 35.719591, 139.6613098 35.7195987, 139.6612713 35.7196202)",,
75952010,unclassified,False,False,42.303,,30,,,"LINESTRING (139.6628024 35.7199768, 139.6623479 35.7198842)",,
75952010,unclassified,False,True,33.223,,30,,,"LINESTRING (139.6628024 35.7199768, 139.6629447 35.7200011, 139.6631592 35.7200494)",,
"[115470164, 75952095]","['residential', 'unclassified']",False,"[False, True]",111.066,,,,,"LINESTRING (139.6628024 35.7199768, 139.6627504 35.7201181, 139.662627 35.7204301, 139.6624298 35.7209287)",,
75950756,residential,False,False,38.925,,,,,"LINESTRING (139.6618399 35.7189057, 139.6616239 35.7187259, 139.6615285 35.7186644)",,
75950756,residential,False,True,33.869,,,,,"LINESTRING (139.6618399 35.7189057, 139.6619496 35.7189783, 139.6620381 35.7190403, 139.6621176 35.7191097)",,
75952180,residential,False,False,92.2,,,,,"LINESTRING (139.6618399 35.7189057, 139.6617686 35.7189299, 139.6610573 35.7194338)",,
651981534,unclassified,False,False,10.79,,30,,,"LINESTRING (139.6604772 35.7188118, 139.6604061 35.7187338)",,
"[75952241, 115469810]","['residential', 'unclassified']",False,"[False, True]",73.33,,,,,"LINESTRING (139.6604772 35.7188118, 139.6602556 35.7189265, 139.6599849 35.7190172, 139.6598011 35.7191626)",,3.0m〜5.5m
651981534,unclassified,False,True,42.742,,30,,,"LINESTRING (139.6604772 35.7188118, 139.6606692 35.7190131, 139.6607671 35.7191157)",,
651981534,unclassified,False,True,10.79,,30,,,"LINESTRING (139.6604061 35.7187338, 139.6604772 35.7188118)",,
75952267,residential,False,False,74.578,,,,,"LINESTRING (139.6604061 35.7187338, 139.6607168 35.7185681, 139.6609256 35.718443, 139.6611103 35.7183926)",,
651981534,unclassified,False,False,56.531000000000006,,30,,,"LINESTRING (139.6604061 35.7187338, 139.6603003 35.7187072, 139.6602162 35.7186169, 139.6599973 35.7183687)",,
75950756,residential,False,True,13.882,,,,,"LINESTRING (139.6614053 35.7185897, 139.6615285 35.7186644)",,
75950756,residential,False,False,26.063,,,,,"LINESTRING (139.6614053 35.7185897, 139.6613006 35.7185481, 139.6611762 35.7184515)",,
98400132,residential,False,True,82.21000000000001,,,,,"LINESTRING (139.6614053 35.7185897, 139.6612341 35.7187442, 139.6610844 35.7188565, 139.6608973 35.7190236, 139.6607671 35.7191157)",,
66987457,unclassified,True,False,15.580000000000002,,,,,"LINESTRING (139.6634402 35.7193436, 139.6634621 35.7192931, 139.6634974 35.7192114)",,
75950756,residential,False,False,125.94400000000002,,,,,"LINESTRING (139.6634402 35.7193436, 139.6633355 35.7193623, 139.6629986 35.7193918, 139.6628866 35.7193664, 139.6621347 35.7191219, 139.6621176 35.7191097)",,
94099391,residential,False,True,11.58,,,,,"LINESTRING (139.6595173 35.7153177, 139.6594137 35.7152563)",,
94099389,residential,False,False,47.278000000000006,,,,,"LINESTRING (139.6595173 35.7153177, 139.6595106 35.7153609, 139.6595114 35.7154415, 139.6595638 35.7156537, 139.6595651 35.7157383)",,
94099391,residential,False,False,37.742,,,,,"LINESTRING (139.6595173 35.7153177, 139.6597643 35.7154904, 139.6598069 35.7155076, 139.6598514 35.7155083)",,
895886176,residential,False,True,50.809,,,,,"LINESTRING (139.6595173 35.7153177, 139.659562 35.715283, 139.6598044 35.7153048, 139.659831 35.7153567, 139.6598514 35.7155083)",,
94099392,residential,False,False,39.047,,,,,"LINESTRING (139.6603032 35.7138719, 139.6607228 35.7137868)",,
94099392,residential,False,True,27.733999999999998,,,,,"LINESTRING (139.6603032 35.7138719, 139.6602849 35.7138848, 139.6600733 35.7139443, 139.6600225 35.7139687)",,
98400224,residential,False,False,64.288,,,,,"LINESTRING (139.6603032 35.7138719, 139.6604281 35.7142373, 139.6602014 35.7143128)",,
94099389,residential,False,False,42.897000000000006,,,,,"LINESTRING (139.6595651 35.7157383, 139.6595871 35.7157772, 139.6596648 35.7158207, 139.6597453 35.7158665, 139.6597519 35.7158697, 139.659858 35.7159209, 139.6599477 35.7159542)",,
94099389,residential,False,True,47.278,,,,,"LINESTRING (139.6595651 35.7157383, 139.6595638 35.7156537, 139.6595114 35.7154415, 139.6595106 35.7153609, 139.6595173 35.7153177)",,
193497506,residential,False,True,26.196,,,,,"LINESTRING (139.6595651 35.7157383, 139.6595345 35.7157677, 139.6594356 35.7159477)",,
94099392,residential,False,True,39.047,,,,,"LINESTRING (139.6607228 35.7137868, 139.6603032 35.7138719)",,
94099392,residential,False,False,13.045000000000002,,,,,"LINESTRING (139.6607228 35.7137868, 139.6608195 35.7137773, 139.6608647 35.7137666)",,
94099394,unclassified,False,True,49.248,,,,,"LINESTRING (139.6602784 35.7149049, 139.6604792 35.7153167)",,
94099394,unclassified,False,False,83.734,,,,,"LINESTRING (139.6602784 35.7149049, 139.6604817 35.7148426, 139.660429 35.7147427, 139.6602014 35.7143128)",,
155533895,unclassified,False,False,83.53899999999999,,,,,"LINESTRING (139.6602784 35.7149049, 139.6599348 35.7150174, 139.6600897 35.7153572, 139.6601386 35.7154359)",,
94099394,unclassified,False,False,49.248,,,,,"LINESTRING (139.6604792 35.7153167, 139.6602784 35.7149049)",,
94099391,residential,False,True,33.519,,,,,"LINESTRING (139.6604792 35.7153167, 139.6602801 35.7153937, 139.6601386 35.7154359)",,
94099394,unclassified,False,True,66.67,,,,,"LINESTRING (139.6604792 35.7153167, 139.6605704 35.7154758, 139.6607109 35.7156377, 139.6607189 35.7157379, 139.6606948 35.715862)",,
94099391,residential,False,False,27.271,,,,,"LINESTRING (139.6598514 35.7155083, 139.6598862 35.7155072, 139.6601386 35.7154359)",,
94099391,residential,False,True,37.742,,,,,"LINESTRING (139.6598514 35.7155083, 139.6598069 35.7155076, 139.6597643 35.7154904, 139.6595173 35.7153177)",,
895886176,residential,False,False,50.809,,,,,"LINESTRING (139.6598514 35.7155083, 139.659831 35.7153567, 139.6598044 35.7153048, 139.659562 35.715283, 139.6595173 35.7153177)",,
94099392,residential,False,False,27.733999999999998,,,,,"LINESTRING (139.6600225 35.7139687, 139.6600733 35.7139443, 139.6602849 35.7138848, 139.6603032 35.7138719)",,
94099392,residential,False,True,53.882999999999996,,,,,"LINESTRING (139.6600225 35.7139687, 139.6599259 35.7140176, 139.6598606 35.7140546, 139.6597775 35.7139631, 139.6596782 35.7138586, 139.6596151 35.7137948)",,
94099394,unclassified,False,True,41.539,,,,,"LINESTRING (139.6600225 35.7139687, 139.6601251 35.7141746, 139.6602014 35.7143128)",,
97221428,unclassified,False,False,3.041,,,,,"LINESTRING (139.6606639 35.7206933, 139.6606511 35.7207186)",,
97221428,unclassified,False,True,73.622,,,,,"LINESTRING (139.6606639 35.7206933, 139.6609192 35.720338, 139.6611152 35.7201442)",,
115469913,unclassified,False,True,91.66300000000001,,,,,"LINESTRING (139.6606639 35.7206933, 139.6604747 35.720621, 139.660643 35.7203355, 139.6602907 35.7201553)",,
97369152,residential,False,False,12.654,,,,,"LINESTRING (139.6611152 35.7201442, 139.6612219 35.720218)",,
97221428,unclassified,False,False,73.622,,,,,"LINESTRING (139.6611152 35.7201442, 139.6609192 35.720338, 139.6606639 35.7206933)",,
97369152,residential,False,True,57.373999999999995,,,,,"LINESTRING (139.6611152 35.7201442, 139.6609379 35.7200447, 139.6605964 35.7198462)",,
97221428,unclassified,False,False,33.629999999999995,,,,,"LINESTRING (139.6603465 35.7215034, 139.6603112 35.7217674, 139.6603046 35.7218039)",,
97221428,unclassified,False,True,69.406,,,,,"LINESTRING (139.6603465 35.7215034, 139.6605149 35.7210263, 139.6605713 35.7209069)",,
98399502,residential,False,False,48.965,,,,,"LINESTRING (139.6603465 35.7215034, 139.6605347 35.7215598, 139.660836 35.7215931, 139.6608737 35.7215936)",,
115469714,unclassified,False,False,57.741,,,,,"LINESTRING (139.6603465 35.7215034, 139.6601445 35.7214369, 139.6599486 35.7213968, 139.6597303 35.7213774)",,3.0m〜5.5m
97820740,residential,False,False,186.48000000000005,,,,,"LINESTRING (139.6636993 35.7223294, 139.6638026 35.7222972, 139.6638607 35.7223137, 139.6641313 35.7223632, 139.6642617 35.7223586, 139.6646722 35.7222745, 139.664682 35.7222747, 139.6647169 35.7222752, 139.6647889 35.7222764, 139.6652587 35.7223213, 139.6653929 35.7223346, 139.6655419 35.7223493, 139.6657232 35.722387)",,
97820740,residential,False,True,9.646,,,,,"LINESTRING (139.6636993 35.7223294, 139.6636454 35.7223454, 139.6636046 35.7223681)",,
97820754,residential,False,False,60.902,,,,,"LINESTRING (139.6636993 35.7223294, 139.6637147 35.7222406, 139.6637672 35.7218143, 139.6637892 35.7217907)",,
97820758,unclassified,False,False,31.204,,,,,"LINESTRING (139.6657232 35.722387, 139.6658683 35.7221323)",,
97820740,residential,False,False,99.94,,,,,"LINESTRING (139.6657232 35.722387, 139.6659219 35.7224222, 139.6660226 35.7224311, 139.6660497 35.7224335, 139.6661361 35.7224279, 139.6662051 35.7224082, 139.6667733 35.7222165)",,
97820740,residential,False,True,186.48,,,,,"LINESTRING (139.6657232 35.722387, 139.6655419 35.7223493, 139.6653929 35.7223346, 139.6652587 35.7223213, 139.6647889 35.7222764, 139.6647169 35.7222752, 139.664682 35.7222747, 139.6646722 35.7222745, 139.6642617 35.7223586, 139.6641313 35.7223632, 139.6638607 35.7223137, 139.6638026 35.7222972, 139.6636993 35.7223294)",,
97820740,residential,False,True,12.547,,,,,"LINESTRING (139.6669018 35.7221735, 139.6667733 35.7222165)",,
115469637,unclassified,False,False,32.216,,,,,"LINESTRING (139.6669018 35.7221735, 139.6667779 35.7219018)",,
115469972,unclassified,False,False,29.992,,,,,"LINESTRING (139.6669018 35.7221735, 139.6672303 35.7222138)",,3.0m〜5.5m
98399496,residential,False,False,28.309,,,,,"LINESTRING (139.6610516 35.7223712, 139.6609851 35.7221224)",,
66987455,residential,False,False,71.52000000000001,,,,,"LINESTRING (139.6610516 35.7223712, 139.661391 35.7223028, 139.6616274 35.7222645, 139.6618268 35.722241)",,
115470222,unclassified,False,True,78.517,,,,,"LINESTRING (139.6610516 35.7223712, 139.6609645 35.7223822, 139.6607472 35.7224388, 139.6605567 35.7224862, 139.6604602 35.7224824, 139.6602797 35.7224551, 139.6602076 35.7224418)",,3.0m〜5.5m
66987455,residential,False,True,12.478,,,,,"LINESTRING (139.6619635 35.7222244, 139.6618268 35.722241)",,
115470016,unclassified,False,False,44.965,,,,,"LINESTRING (139.6619635 35.7222244, 139.6618912 35.7218243)",,
66987455,residential,False,False,76.735,,,,,"LINESTRING (139.6619635 35.7222244, 139.6620785 35.7222113, 139.6622092 35.7222025, 139.6625036 35.7222052, 139.6628089 35.7222402)",,
98399496,residential,False,True,59.897999999999996,,,,,"LINESTRING (139.6608737 35.7215936, 139.6608915 35.7217271, 139.6608994 35.7218446, 139.6609331 35.7219829, 139.6609851 35.7221224)",,
98399502,residential,False,False,57.598,,,,,"LINESTRING (139.6608737 35.7215936, 139.6610792 35.7215685, 139.6613275 35.7215603, 139.661509 35.7215674)",,
98399502,residential,False,True,48.965,,,,,"LINESTRING (139.6608737 35.7215936, 139.660836 35.7215931, 139.6605347 35.7215598, 139.6603465 35.7215034)",,
192395266,unclassified,False,True,65.426,,,,,"LINESTRING (139.6608737 35.7215936, 139.660873 35.7215767, 139.6610122 35.7210165)",,
115470094,unclassified,False,True,41.627,,,,,"LINESTRING (139.6610122 35.7210165, 139.6605713 35.7209069)",,
192395266,unclassified,False,False,65.426,,,,,"LINESTRING (139.6610122 35.7210165, 139.660873 35.7215767, 139.6608737 35.7215936)",,
192395266,unclassified,False,True,17.748,,,,,"LINESTRING (139.6610122 35.7210165, 139.6610243 35.7209865, 139.6610526 35.7209601, 139.6610873 35.7209337, 139.661117 35.7208849)",,
651981534,unclassified,False,False,4.929,,30,,,"LINESTRING (139.6608006 35.7191507, 139.6607671 35.7191157)",,
98400129,residential,False,True,26.015,,,,,"LINESTRING (139.6608006 35.7191507, 139.6607575 35.7191765, 139.6605639 35.7192841)",,
651981534,unclassified,False,True,39.091,,30,,,"LINESTRING (139.6608006 35.7191507, 139.6608995 35.7192569, 139.6610573 35.7194338)",,
97221428,unclassified,False,False,22.143,,,,,"LINESTRING (139.6606511 35.7207186, 139.6605713 35.7209069)",,
97221428,unclassified,False,True,3.041,,,,,"LINESTRING (139.6606511 35.7207186, 139.6606639 35.7206933)",,
98400128,residential,False,True,45.945,,,,,"LINESTRING (139.6606511 35.7207186, 139.661117 35.7208849)",,
97369152,residential,False,True,12.654,,,,,"LINESTRING (139.6612219 35.720218, 139.6611152 35.7201442)",,
98400127,residential,False,False,60.687,,,,,"LINESTRING (139.6612219 35.720218, 139.6615875 35.71976)",,
97369152,residential,False,False,46.161,,,,,"LINESTRING (139.6612219 35.720218, 139.6614737 35.7203813, 139.6616214 35.7204771)",,
115469420,unclassified,False,True,54.591,,,,,"LINESTRING (139.6599973 35.7183687, 139.6595219 35.7186721)",,3.0m〜5.5m
"[75950972, 651981534]","['unclassified', 'residential']",False,"[False, True]",71.37599999999999,,30,,,"LINESTRING (139.6599973 35.7183687, 139.6598139 35.7181856, 139.6597536 35.7181249, 139.6596622 35.7180489, 139.6595871 35.7179878, 139.6594911 35.7178771)",,
651981534,unclassified,False,True,56.531000000000006,,30,,,"LINESTRING (139.6599973 35.7183687, 139.6602162 35.7186169, 139.6603003 35.7187072, 139.6604061 35.7187338)",,
97369152,residential,False,False,2.142,,,,,"LINESTRING (139.6616214 35.7204771, 139.6616416 35.7204872)",,
97369152,residential,False,True,46.161,,,,,"LINESTRING (139.6616214 35.7204771, 139.6614737 35.7203813, 139.6612219 35.720218)",,
98400128,residential,False,False,83.46600000000001,,,,,"LINESTRING (139.6616214 35.7204771, 139.66134 35.7209754, 139.6612865 35.7209555, 139.661117 35.7208849)",,
97369152,residential,False,False,33.907,,,,,"LINESTRING (139.6616416 35.7204872, 139.6619424 35.7206698)",,
97369152,residential,False,True,2.142,,,,,"LINESTRING (139.6616416 35.7204872, 139.6616214 35.7204771)",,
98400130,residential,False,False,81.176,,,,,"LINESTRING (139.6616416 35.7204872, 139.6619814 35.7198113)",,
651981534,unclassified,False,True,4.929,,30,,,"LINESTRING (139.6607671 35.7191157, 139.6608006 35.7191507)",,
98400132,residential,False,False,82.21000000000001,,,,,"LINESTRING (139.6607671 35.7191157, 139.6608973 35.7190236, 139.6610844 35.7188565, 139.6612341 35.7187442, 139.6614053 35.7185897)",,
651981534,unclassified,False,False,42.742,,30,,,"LINESTRING (139.6607671 35.7191157, 139.6606692 35.7190131, 139.6604772 35.7188118)",,
94099394,unclassified,False,False,41.539,,,,,"LINESTRING (139.6602014 35.7143128, 139.6601251 35.7141746, 139.6600225 35.7139687)",,
94099394,unclassified,False,True,83.734,,,,,"LINESTRING (139.6602014 35.7143128, 139.660429 35.7147427, 139.6604817 35.7148426, 139.6602784 35.7149049)",,
98400224,residential,False,True,64.288,,,,,"LINESTRING (139.6602014 35.7143128, 139.6604281 35.7142373, 139.6603032 35.7138719)",,
105761494,residential,True,False,91.405,,,,,"LINESTRING (139.6653386 35.7139158, 139.6654618 35.713939, 139.6656573 35.7140238, 139.6660461 35.7141924, 139.6662416 35.7142804)",,
115469433,residential,True,False,39.495,,,,,"LINESTRING (139.6636846 35.7141181, 139.6632555 35.714049)",,
105613887,tertiary,False,True,12.279,2,30,,朝日通り,"LINESTRING (139.6679631 35.7189304, 139.6679926 35.7190382)",,
105613888,tertiary,False,False,54.792,2,30,,朝日通り,"LINESTRING (139.6679631 35.7189304, 139.6678295 35.7187111, 139.6676666 35.7185012)",,
105613899,residential,False,True,54.718,,,,,"LINESTRING (139.6679631 35.7189304, 139.66823 35.7188433, 139.6685283 35.7187528)",,
53446276,residential,True,False,89.941,,,,,"LINESTRING (139.6676666 35.7185012, 139.6684978 35.7180553)",,
105613888,tertiary,False,False,17.283,2,30,,朝日通り,"LINESTRING (139.6676666 35.7185012, 139.6676381 35.7184625, 139.6676154 35.7184239, 139.6675781 35.7183635)",,
105613888,tertiary,False,True,54.792,2,30,,朝日通り,"LINESTRING (139.6676666 35.7185012, 139.6678295 35.7187111, 139.6679631 35.7189304)",,
115469676,unclassified,False,True,18.926,,,,,"LINESTRING (139.6675781 35.7183635, 139.6674896 35.7182092)",,
105613888,tertiary,False,True,17.283,2,30,,朝日通り,"LINESTRING (139.6675781 35.7183635, 139.6676154 35.7184239, 139.6676381 35.7184625, 139.6676666 35.7185012)",,
105613892,secondary,False,False,9.32,4,40,420,中野通り,"LINESTRING (139.6697773 35.7182966, 139.6697312 35.7182216)",,
105613909,residential,False,False,69.227,,,,,"LINESTRING (139.6697773 35.7182966, 139.669704 35.7183247, 139.6690927 35.718577)",,
145524133,unclassified,False,False,53.382,,,,,"LINESTRING (139.6697871 35.7172953, 139.6693039 35.717572)",,
105613890,residential,True,False,65.59100000000001,,,,,"LINESTRING (139.665542 35.7194332, 139.6656211 35.7193417, 139.6659112 35.719208, 139.6660495 35.7191678, 139.6661548 35.719147)",,
"[145572843, 105614948]",residential,False,"[False, True]",162.68899999999996,,,,,"LINESTRING (139.665542 35.7194332, 139.6651914 35.7194778, 139.6648706 35.7195239, 139.6648207 35.7195311, 139.6643151 35.7195206, 139.6638465 35.7195715, 139.6637804 35.7196237)",,
105613890,residential,True,False,96.24799999999999,,,,,"LINESTRING (139.6649133 35.7202509, 139.6649975 35.7201888, 139.6652453 35.7198845, 139.6652627 35.7198631, 139.6653918 35.7196989, 139.6655272 35.7195464)",,
