osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,width,ref,bridge
759555827,,tertiary,,False,True,64.842,,"LINESTRING (130.5560115 31.5949606, 130.555864 31.5949909, 130.5553952 31.5952067)",,,
304380181,国道10号,trunk,50,False,False,100.675,4,"LINESTRING (130.5542931 31.595782, 130.5537347 31.5950116)",,10,
304380181,国道10号,trunk,50,False,True,66.269,4,"LINESTRING (130.5542931 31.595782, 130.5546753 31.5962812)",,10,
73848782,,unclassified,,False,False,135.588,,"LINESTRING (130.5542931 31.595782, 130.5542045 31.5958261, 130.5530727 31.5964194)",,,
139101847,,tertiary,,False,False,122.435,,"LINESTRING (130.5542931 31.595782, 130.5548045 31.5955232, 130.5553952 31.5952067)",,,
203833552,,tertiary,,False,True,119.607,,"LINESTRING (130.5564517 31.5966875, 130.5563718 31.5967272, 130.5554749 31.597172, 130.5553604 31.5972288)",,,
759555825,鹿児島蒲生線,primary,40,False,False,96.964,4,"LINESTRING (130.5564517 31.5966875, 130.5565216 31.5967744, 130.5570303 31.5974069)",,25,
759555826,鹿児島蒲生線,primary,40,False,True,86.094,4,"LINESTRING (130.5564517 31.5966875, 130.5563745 31.5965842, 130.5559631 31.5960346)",,25,
749308291,国道10号,trunk,50,False,False,123.745,4,"LINESTRING (130.5553604 31.5972288, 130.5546753 31.5962812)",,10,
203833552,,tertiary,,False,False,119.607,,"LINESTRING (130.5553604 31.5972288, 130.5554749 31.597172, 130.5563718 31.5967272, 130.5564517 31.5966875)",,,
"[779040976, 749308289]",国道10号,trunk,50,False,True,204.865,"['4', '5']","LINESTRING (130.5553604 31.5972288, 130.556021 31.5982362, 130.5563595 31.5987438, 130.5564202 31.5988349)",,10,
46228029,マイアミ通り,tertiary,40,False,True,95.81200000000001,,"LINESTRING (130.5600344 31.5923259, 130.5608484 31.5925373, 130.561002 31.5925772)",,,
197881184,,unclassified,,False,False,71.606,,"LINESTRING (130.5600344 31.5923259, 130.5600167 31.5924157, 130.5599087 31.5929609)",,,
749308290,,tertiary,,False,False,3.363,4,"LINESTRING (130.5545923 31.6004326, 130.5545732 31.6004581)",10,,
749308290,,tertiary,,False,True,66.112,4,"LINESTRING (130.5545923 31.6004326, 130.5549797 31.599938)",10,,
"[173433258, 204406868]",,unclassified,,True,False,71.404,,"LINESTRING (130.5545923 31.6004326, 130.5542169 31.6005035, 130.5538787 31.6006301)",,,yes
957789086,城山公園線,tertiary,30,False,False,76.922,,"LINESTRING (130.5538787 31.6006301, 130.5531436 31.6003359)",,,
957789086,城山公園線,tertiary,30,False,True,40.391999999999996,,"LINESTRING (130.5538787 31.6006301, 130.5541496 31.600777, 130.5542168 31.6008461)",,,
680263000,電車通り,tertiary,40,True,False,33.539,2,"LINESTRING (130.5576184 31.596314, 130.5576638 31.5964583, 130.5577288 31.5966001)",5,,
187022116,,unclassified,,False,False,52.187,,"LINESTRING (130.5590283 31.5957973, 130.5587918 31.5953734)",,,
187022117,みなと大通り,tertiary,40,True,False,129.623,2,"LINESTRING (130.5590283 31.5957973, 130.5582569 31.596083, 130.5578667 31.5962185, 130.5577685 31.5962526)",,,
759555834,鹿児島港臨港道路,tertiary,50,False,True,38.424,5,"LINESTRING (130.5609009 31.5954538, 130.5608374 31.5951125)",,,
759555837,鹿児島港臨港道路,tertiary,50,False,False,96.989,6,"LINESTRING (130.5609009 31.5954538, 130.5610835 31.5957342, 130.5614496 31.5961892)",,,
78305332,鹿児島停車場線,secondary,50,False,False,110.976,4,"LINESTRING (130.5603366 31.5956499, 130.5604264 31.5958578, 130.5609142 31.5965138)",,204,
78305332,鹿児島停車場線,secondary,50,False,True,35.211,4,"LINESTRING (130.5603366 31.5956499, 130.5603071 31.5954991, 130.5602923 31.5953358)",,204,
874744386,みなと大通り,tertiary,40,True,False,57.724000000000004,2,"LINESTRING (130.5603366 31.5956499, 130.5604758 31.5956018, 130.560775 31.5954985, 130.5608121 31.5954853, 130.5609009 31.5954538)",,,
187022117,みなと大通り,tertiary,40,True,False,52.5,2,"LINESTRING (130.5602923 31.5953358, 130.559787 31.5955299)",,,
78305332,鹿児島停車場線,secondary,50,False,False,35.211,4,"LINESTRING (130.5602923 31.5953358, 130.5603071 31.5954991, 130.5603366 31.5956499)",,204,
78305332,鹿児島停車場線,secondary,50,False,True,53.67999999999999,4,"LINESTRING (130.5602923 31.5953358, 130.560303 31.595145, 130.5603848 31.5948617)",,204,
759555834,鹿児島港臨港道路,tertiary,50,False,False,38.424,5,"LINESTRING (130.5608374 31.5951125, 130.5609009 31.5954538)",,,
175261324,鹿児島港臨港道路,tertiary,50,False,True,106.806,5,"LINESTRING (130.5608374 31.5951125, 130.5608761 31.5947949, 130.5610325 31.5943251, 130.5610815 31.594178)",,,
187022117,みなと大通り,tertiary,40,True,False,57.288,2,"LINESTRING (130.5608374 31.5951125, 130.5604492 31.5952715, 130.5602923 31.5953358)",,,
187022115,みなと大通り,tertiary,40,True,False,12.502,2,"LINESTRING (130.5593945 31.5959793, 130.5595151 31.5959336)",,,
478531775,,unclassified,,False,False,51.793,,"LINESTRING (130.5593945 31.5959793, 130.5596348 31.5963977)",,,
187022115,みなと大通り,tertiary,40,True,False,83.649,2,"LINESTRING (130.5578698 31.5965385, 130.5580031 31.5964896, 130.558681 31.596241)",,,
608058614,電車通り,tertiary,40,True,False,33.207,2,"LINESTRING (130.5578698 31.5965385, 130.5577952 31.5963262, 130.5577685 31.5962526)",5,,
"[732632576, 608058614]",電車通り,tertiary,40,True,False,52.463,"['2', '3']","LINESTRING (130.5577685 31.5962526, 130.5577292 31.5961668, 130.5577254 31.5961582, 130.5576798 31.5960314, 130.5576789 31.5959695, 130.5576664 31.5959298, 130.5576182 31.5958013)","['5', '7.5']",,
1062582166,みなと大通り,tertiary,40,True,False,15.770999999999999,2,"LINESTRING (130.5577685 31.5962526, 130.5577109 31.5962762, 130.5576762 31.5962904, 130.5576184 31.596314)",,,
173469046,,unclassified,,False,False,42.442,,"LINESTRING (130.5595151 31.5959336, 130.5591113 31.5957681)",,,
187022115,みなと大通り,tertiary,40,True,False,29.135,2,"LINESTRING (130.5595151 31.5959336, 130.5597987 31.5958321)",,,
173469046,,unclassified,,False,True,42.442,,"LINESTRING (130.5591113 31.5957681, 130.5595151 31.5959336)",,,
187022117,みなと大通り,tertiary,40,True,False,8.505,2,"LINESTRING (130.5591113 31.5957681, 130.5590283 31.5957973)",,,
187020628,,residential,,False,False,53.413999999999994,,"LINESTRING (130.5549643 31.5933202, 130.5554483 31.5931588, 130.5554904 31.5931474)",,,
187020628,,residential,,False,True,75.015,,"LINESTRING (130.5549643 31.5933202, 130.5542951 31.593546, 130.5542305 31.5935735)",,,
478531775,,unclassified,,False,False,44.806,,"LINESTRING (130.5611184 31.5989534, 130.5613575 31.5993011)",,,
478531775,,unclassified,,False,True,46.459,,"LINESTRING (130.5611184 31.5989534, 130.560878 31.5985892)",,,
414241767,,unclassified,,False,False,37.284,,"LINESTRING (130.5611184 31.5989534, 130.56109 31.5989808, 130.5608579 31.5992048)",,,
46228028,,tertiary,,False,False,20.696,,"LINESTRING (130.560565 31.5981261, 130.5604077 31.5982553)",,,
46228028,,tertiary,,False,True,30.651,,"LINESTRING (130.560565 31.5981261, 130.5607979 31.5979347)",,,
478531775,,unclassified,,False,False,38.106,,"LINESTRING (130.560565 31.5981261, 130.5607727 31.5984196)",,,
478531775,,unclassified,,False,True,39.149,,"LINESTRING (130.560565 31.5981261, 130.560539 31.5980795, 130.5605065 31.5980215, 130.5603906 31.5978069)",,,
680262998,,unclassified,,False,True,36.117,,"LINESTRING (130.5584608 31.5947854, 130.5586219 31.5950798)",,,
680262998,,unclassified,,False,False,54.187999999999995,,"LINESTRING (130.5584608 31.5947854, 130.5583162 31.5944818, 130.5582912 31.5944045, 130.5582666 31.5943278)",,,
187022116,,unclassified,,False,True,52.187,,"LINESTRING (130.5587918 31.5953734, 130.5590283 31.5957973)",,,
680262991,,unclassified,,False,False,36.397,,"LINESTRING (130.5587918 31.5953734, 130.5586219 31.5950798)",,,
680262992,,unclassified,,False,False,43.355000000000004,,"LINESTRING (130.5587918 31.5953734, 130.5588469 31.5953512, 130.5592055 31.5952065)",,,
482616985,,unclassified,,False,False,19.109,,"LINESTRING (130.5617434 31.6001071, 130.5617721 31.600096, 130.5618011 31.6000848, 130.5619128 31.6000152)",,,
715027126,,unclassified,,True,False,25.365999999999996,,"LINESTRING (130.5617434 31.6001071, 130.5617952 31.6002352, 130.5618153 31.6002821, 130.5618319 31.6003224)",,,
478531775,,unclassified,,False,False,37.71,,"LINESTRING (130.5599989 31.5970815, 130.5601653 31.5973896)",,,
478531775,,unclassified,,False,True,53.722,,"LINESTRING (130.5599989 31.5970815, 130.5597696 31.5966396)",,,
680263006,桟橋通り,tertiary,40,False,False,63.705,,"LINESTRING (130.5599989 31.5970815, 130.559414 31.5973644)",,,
1030673019,桟橋通り,tertiary,40,False,True,24.295,,"LINESTRING (130.5599989 31.5970815, 130.5602088 31.5969559)",,,
478531775,,unclassified,,False,False,46.459,,"LINESTRING (130.560878 31.5985892, 130.5611184 31.5989534)",,,
478531775,,unclassified,,False,True,21.333,,"LINESTRING (130.560878 31.5985892, 130.5607727 31.5984196)",,,
203922108,,unclassified,,False,False,51.027,,"LINESTRING (130.560878 31.5985892, 130.5608369 31.5986206, 130.5604766 31.5988953)",,,
1017120890,鹿児島停車場線,secondary,40,False,False,27.429,,"LINESTRING (130.5618319 31.6003224, 130.5620313 31.6001435)",,204,
1017120890,鹿児島停車場線,secondary,40,False,True,15.502,,"LINESTRING (130.5618319 31.6003224, 130.5617889 31.600361, 130.5617192 31.6004235)",,204,
680263002,,unclassified,,True,False,30.505,,"LINESTRING (130.5585976 31.5930089, 130.5589069 31.5930854)",,,
197881187,,unclassified,,False,False,82.479,,"LINESTRING (130.5585976 31.5930089, 130.5584777 31.5934551, 130.5584747 31.5937391)",,,
751271583,鹿児島港線,secondary,50,False,False,39.774,4,"LINESTRING (130.5608387 31.5931391, 130.5607426 31.5934873)",,214,
197881190,,unclassified,,False,False,90.286,,"LINESTRING (130.5608387 31.5931391, 130.5607368 31.5931196, 130.5599087 31.5929609)",,,
751271583,鹿児島港線,secondary,50,False,True,64.367,4,"LINESTRING (130.5608387 31.5931391, 130.5609637 31.592709, 130.561002 31.5925772)",,214,
197881189,,unclassified,,False,False,42.4,,"LINESTRING (130.559025 31.5927176, 130.5589069 31.5930854)",,,
197881190,,unclassified,,False,True,87.963,,"LINESTRING (130.559025 31.5927176, 130.5599087 31.5929609)",,,
197881190,,unclassified,,False,False,72.569,,"LINESTRING (130.559025 31.5927176, 130.558353 31.5925322, 130.5582961 31.5925165)",,,
197881184,,unclassified,,False,False,33.881,,"LINESTRING (130.5598269 31.5933196, 130.5597411 31.5936154)",,,
197881184,,unclassified,,False,True,40.631,,"LINESTRING (130.5598269 31.5933196, 130.5599087 31.5929609)",,,
680263002,,unclassified,,True,False,89.14200000000001,,"LINESTRING (130.5598269 31.5933196, 130.5601381 31.593415, 130.5606474 31.5934759, 130.5607426 31.5934873)",,,
197881189,,unclassified,,False,False,28.667,,"LINESTRING (130.5588431 31.5934744, 130.558833 31.5935724, 130.5588203 31.5936652, 130.5588197 31.5937312)",,,
197881189,,unclassified,,False,True,43.679,,"LINESTRING (130.5588431 31.5934744, 130.558868 31.5933024, 130.5589069 31.5930854)",,,
197881184,,unclassified,,False,False,40.631,,"LINESTRING (130.5599087 31.5929609, 130.5598269 31.5933196)",,,
197881190,,unclassified,,False,False,87.963,,"LINESTRING (130.5599087 31.5929609, 130.559025 31.5927176)",,,
197881184,,unclassified,,False,True,71.606,,"LINESTRING (130.5599087 31.5929609, 130.5600167 31.5924157, 130.5600344 31.5923259)",,,
197881190,,unclassified,,False,True,90.286,,"LINESTRING (130.5599087 31.5929609, 130.5607368 31.5931196, 130.5608387 31.5931391)",,,
751271583,鹿児島港線,secondary,50,False,False,34.13,4,"LINESTRING (130.5607426 31.5934873, 130.5606692 31.5937878)",,214,
751271583,鹿児島港線,secondary,50,False,True,39.774,4,"LINESTRING (130.5607426 31.5934873, 130.5608387 31.5931391)",,214,
197881184,,unclassified,,False,False,31.638,,"LINESTRING (130.5597411 31.5936154, 130.5596545 31.5938902)",,,
197881184,,unclassified,,False,True,33.881,,"LINESTRING (130.5597411 31.5936154, 130.5598269 31.5933196)",,,
197881186,,unclassified,,True,False,51.356,,"LINESTRING (130.5597411 31.5936154, 130.5592108 31.5935191)",,,
45903502,朝日通り,trunk,40,False,False,48.905,4,"LINESTRING (130.5595593 31.5942548, 130.5590444 31.5942877)",,58;224,
45903502,朝日通り,trunk,40,False,True,95.16999999999999,4,"LINESTRING (130.5595593 31.5942548, 130.5597238 31.5942455, 130.5603664 31.5942091, 130.5605619 31.594198)",,58;224,
197881184,,unclassified,,False,True,41.544,,"LINESTRING (130.5595593 31.5942548, 130.5595719 31.5941909, 130.5596545 31.5938902)",,,
197881188,,unclassified,,True,False,47.113,,"LINESTRING (130.5591679 31.5938023, 130.5596545 31.5938902)",,,
197881185,,unclassified,,False,False,31.797,,"LINESTRING (130.5591679 31.5938023, 130.5591904 31.5937097, 130.5592108 31.5935191)",,,
751271583,鹿児島港線,secondary,50,False,True,34.13,4,"LINESTRING (130.5606692 31.5937878, 130.5607426 31.5934873)",,214,
197881186,,unclassified,,True,False,89.97,,"LINESTRING (130.5606692 31.5937878, 130.5605665 31.5937687, 130.5597411 31.5936154)",,,
751271583,鹿児島港線,secondary,50,False,False,46.730000000000004,4,"LINESTRING (130.5606692 31.5937878, 130.560584 31.5941136, 130.5605619 31.594198)",,214,
197881185,,unclassified,,False,False,38.899,,"LINESTRING (130.5592108 31.5935191, 130.5592452 31.5931705)",,,
197881186,,unclassified,,True,False,35.179,,"LINESTRING (130.5592108 31.5935191, 130.5588431 31.5934744)",,,
197881185,,unclassified,,False,True,31.797,,"LINESTRING (130.5592108 31.5935191, 130.5591904 31.5937097, 130.5591679 31.5938023)",,,
197881188,,unclassified,,True,False,55.318,,"LINESTRING (130.557466 31.5937896, 130.5575326 31.5937842, 130.5579922 31.5937578, 130.5580486 31.5937548)",,,
956266868,電車通り,tertiary,40,True,False,113.301,3,"LINESTRING (130.557466 31.5937896, 130.557601 31.5928094, 130.5576054 31.5927776)",7.5,,
197881185,,unclassified,,False,True,38.899,,"LINESTRING (130.5592452 31.5931705, 130.5592108 31.5935191)",,,
680263002,,unclassified,,True,False,57.536,,"LINESTRING (130.5592452 31.5931705, 130.5598269 31.5933196)",,,
197881184,,unclassified,,False,True,31.638,,"LINESTRING (130.5596545 31.5938902, 130.5597411 31.5936154)",,,
197881184,,unclassified,,False,False,41.544,,"LINESTRING (130.5596545 31.5938902, 130.5595719 31.5941909, 130.5595593 31.5942548)",,,
759389432,電車通り,tertiary,40,True,False,60.861999999999995,3,"LINESTRING (130.5572766 31.5938001, 130.557228 31.5941342, 130.5571976 31.5943433)",7.5,,
197881188,,unclassified,,True,False,32.688,,"LINESTRING (130.5584747 31.5937391, 130.5588197 31.5937312)",,,
197881187,,unclassified,,False,True,82.479,,"LINESTRING (130.5584747 31.5937391, 130.5584777 31.5934551, 130.5585976 31.5930089)",,,
197881188,,unclassified,,True,False,33.914,,"LINESTRING (130.5588197 31.5937312, 130.5591679 31.5938023)",,,
197881189,,unclassified,,False,False,65.60799999999999,,"LINESTRING (130.5588197 31.5937312, 130.5588542 31.5938636, 130.5590035 31.594217, 130.5590444 31.5942877)",,,
197881189,,unclassified,,False,True,28.667,,"LINESTRING (130.5588197 31.5937312, 130.5588203 31.5936652, 130.558833 31.5935724, 130.5588431 31.5934744)",,,
197881189,,unclassified,,False,True,42.4,,"LINESTRING (130.5589069 31.5930854, 130.559025 31.5927176)",,,
680263002,,unclassified,,True,False,33.41,,"LINESTRING (130.5589069 31.5930854, 130.5592452 31.5931705)",,,
197881189,,unclassified,,False,False,43.679,,"LINESTRING (130.5589069 31.5930854, 130.558868 31.5933024, 130.5588431 31.5934744)",,,
197881375,,unclassified,,False,True,26.446,,"LINESTRING (130.5592055 31.5952065, 130.5593392 31.5954153)",,,
680262992,,unclassified,,False,False,4.206,,"LINESTRING (130.5592055 31.5952065, 130.5592439 31.5951875)",,,
680262992,,unclassified,,False,True,43.355000000000004,,"LINESTRING (130.5592055 31.5952065, 130.5588469 31.5953512, 130.5587918 31.5953734)",,,
956266868,電車通り,tertiary,40,True,False,31.829,3,"LINESTRING (130.5574841 31.5954622, 130.5574105 31.5951829)",7.5,,
197881377,,residential,,False,False,34.248,,"LINESTRING (130.5596602 31.5952735, 130.5593392 31.5954153)",,,
197881376,,unclassified,,False,False,30.963,,"LINESTRING (130.5596602 31.5952735, 130.5597259 31.5953916, 130.5597667 31.5954839, 130.559787 31.5955299)",,,
197881376,,unclassified,,False,True,27.409,,"LINESTRING (130.5596602 31.5952735, 130.5596116 31.5951852, 130.5595814 31.5951456, 130.5595412 31.5951299, 130.559509 31.5951162, 130.5594817 31.5950922)",,,
766649764,朝日通り,trunk,40,False,True,43.092,3,"LINESTRING (130.5562978 31.5943791, 130.5567521 31.5943581)",,58;224,
197881379,,unclassified,,False,True,58.426,,"LINESTRING (130.5562978 31.5943791, 130.5563035 31.5944443, 130.5563397 31.5948562, 130.5563385 31.5949032)",,,
715027131,朝日通り,trunk,40,False,False,44.298,3,"LINESTRING (130.5562978 31.5943791, 130.5559401 31.5943981, 130.555831 31.5944039)",,58;224,
680262995,,unclassified,,True,False,108.93099999999998,,"LINESTRING (130.5574105 31.5951829, 130.5574795 31.5951662, 130.5578327 31.5950258, 130.5579667 31.5949725, 130.5584131 31.5948035, 130.5584608 31.5947854)",,,
956266868,電車通り,tertiary,40,True,False,94.535,3,"LINESTRING (130.5574105 31.5951829, 130.5573632 31.5945794, 130.5573683 31.5945364, 130.5573919 31.5943353)",7.5,,
78305332,鹿児島停車場線,secondary,50,False,False,53.67999999999999,4,"LINESTRING (130.5603848 31.5948617, 130.560303 31.595145, 130.5602923 31.5953358)",,204,
78305332,鹿児島停車場線,secondary,50,False,True,75.68299999999999,4,"LINESTRING (130.5603848 31.5948617, 130.5605298 31.5943196, 130.5605619 31.594198)",,204,
197881382,,unclassified,,False,False,99.374,,"LINESTRING (130.5603848 31.5948617, 130.5602767 31.5948584, 130.5596083 31.5948377, 130.5593361 31.5948366)",,,
680262994,,unclassified,,True,False,120.91300000000001,,"LINESTRING (130.5576182 31.5958013, 130.5576831 31.5957758, 130.5579677 31.5956738, 130.5580355 31.5956491, 130.5580779 31.5956336, 130.5582492 31.5955712, 130.5584805 31.5954869, 130.5587541 31.5953871, 130.5587918 31.5953734)",,,
"[956266870, 956266871]",電車通り,tertiary,40,True,False,22.645,3,"LINESTRING (130.5576182 31.5958013, 130.5575675 31.5956781, 130.5575461 31.5956073)",7.5,,
197881380,,residential,,False,True,32.322,,"LINESTRING (130.5592439 31.5951875, 130.559084 31.5949307)",,,
680262992,,unclassified,,False,False,24.891,,"LINESTRING (130.5592439 31.5951875, 130.5594817 31.5950922)",,,
680262992,,unclassified,,False,True,4.206,,"LINESTRING (130.5592439 31.5951875, 130.5592055 31.5952065)",,,
187022117,みなと大通り,tertiary,40,True,False,36.998,2,"LINESTRING (130.5594745 31.5956456, 130.5591113 31.5957681)",,,
197881375,,unclassified,,False,False,28.634999999999998,,"LINESTRING (130.5594745 31.5956456, 130.5594442 31.595594, 130.5593392 31.5954153)",,,
197881382,,unclassified,,False,False,26.069,,"LINESTRING (130.5593361 31.5948366, 130.559084 31.5949307)",,,
1108058222,,unclassified,,False,False,31.59,,"LINESTRING (130.5593361 31.5948366, 130.5594817 31.5950922)",,,
197881382,,unclassified,,False,True,99.374,,"LINESTRING (130.5593361 31.5948366, 130.5596083 31.5948377, 130.5602767 31.5948584, 130.5603848 31.5948617)",,,
1108058222,,unclassified,,False,True,67.036,,"LINESTRING (130.5593361 31.5948366, 130.5590717 31.594355, 130.5590444 31.5942877)",,,
73848788,鹿児島蒲生線,primary,40,False,False,114.92500000000001,4,"LINESTRING (130.5542305 31.5935735, 130.5547884 31.5943775, 130.554848 31.5944632)",,25,
73848788,鹿児島蒲生線,primary,40,False,True,75.56,4,"LINESTRING (130.5542305 31.5935735, 130.5539118 31.5931149, 130.5538242 31.5929887)",,25,
187020628,,residential,,False,False,75.015,,"LINESTRING (130.5542305 31.5935735, 130.5542951 31.593546, 130.5549643 31.5933202)",,,
197881379,,unclassified,,False,False,58.426,,"LINESTRING (130.5563385 31.5949032, 130.5563397 31.5948562, 130.5563035 31.5944443, 130.5562978 31.5943791)",,,
759555827,,tertiary,,False,False,82.75899999999999,,"LINESTRING (130.5563385 31.5949032, 130.556729 31.5949018, 130.5571242 31.5949184, 130.5572117 31.594922)",,,
759555827,,tertiary,,False,True,31.853,,"LINESTRING (130.5563385 31.5949032, 130.5561751 31.5949143, 130.5560115 31.5949606)",,,
680262991,,unclassified,,False,True,36.397,,"LINESTRING (130.5586219 31.5950798, 130.5587918 31.5953734)",,,
680262998,,unclassified,,False,False,36.117,,"LINESTRING (130.5586219 31.5950798, 130.5584608 31.5947854)",,,
197881382,,unclassified,,False,True,46.802,,"LINESTRING (130.5586219 31.5950798, 130.5586677 31.595065, 130.559084 31.5949307)",,,
680262997,,unclassified,,True,False,115.856,,"LINESTRING (130.5586219 31.5950798, 130.5585751 31.5950959, 130.5583319 31.5951796, 130.5581004 31.5952592, 130.5579684 31.5953047, 130.557881 31.5953348, 130.5575523 31.5954405, 130.5574841 31.5954622)",,,
187022117,みなと大通り,tertiary,40,True,False,32.273,2,"LINESTRING (130.559787 31.5955299, 130.5594745 31.5956456)",,,
197881376,,unclassified,,False,True,30.963,,"LINESTRING (130.559787 31.5955299, 130.5597667 31.5954839, 130.5597259 31.5953916, 130.5596602 31.5952735)",,,
680262992,,unclassified,,False,True,24.891,,"LINESTRING (130.5594817 31.5950922, 130.5592439 31.5951875)",,,
1108058222,,unclassified,,False,True,31.59,,"LINESTRING (130.5594817 31.5950922, 130.5593361 31.5948366)",,,
197881376,,unclassified,,False,False,27.409,,"LINESTRING (130.5594817 31.5950922, 130.559509 31.5951162, 130.5595412 31.5951299, 130.5595814 31.5951456, 130.5596116 31.5951852, 130.5596602 31.5952735)",,,
197881375,,unclassified,,False,False,26.446,,"LINESTRING (130.5593392 31.5954153, 130.5592055 31.5952065)",,,
197881377,,residential,,False,True,34.248,,"LINESTRING (130.5593392 31.5954153, 130.5596602 31.5952735)",,,
197881375,,unclassified,,False,True,28.634999999999998,,"LINESTRING (130.5593392 31.5954153, 130.5594442 31.595594, 130.5594745 31.5956456)",,,
766649764,朝日通り,trunk,40,False,False,43.092,3,"LINESTRING (130.5567521 31.5943581, 130.5562978 31.5943791)",,58;224,
766649764,朝日通り,trunk,40,False,True,42.227,3,"LINESTRING (130.5567521 31.5943581, 130.5571001 31.5943464, 130.5571976 31.5943433)",,58;224,
73848781,,unclassified,,False,True,39.282000000000004,,"LINESTRING (130.5573546 31.5956271, 130.5572842 31.5956367, 130.5569451 31.5956831)",,,
"[956266864, 956266866]",,unclassified,,False,False,18.271,,"LINESTRING (130.5573546 31.5956271, 130.5573722 31.5956253, 130.5574311 31.5956192, 130.5574693 31.5956153, 130.5575461 31.5956073)",,,
"[680263000, 956266867]",電車通り,tertiary,40,True,False,80.469,"['2', '3']","LINESTRING (130.5573546 31.5956271, 130.5574571 31.5958832, 130.5574988 31.5960075, 130.5575212 31.5960698, 130.5575658 31.5961514, 130.5575837 31.5962064, 130.5576184 31.596314)","['5', '7.5']",,
197881380,,residential,,False,False,32.322,,"LINESTRING (130.559084 31.5949307, 130.5592439 31.5951875)",,,
197881382,,unclassified,,False,True,26.069,,"LINESTRING (130.559084 31.5949307, 130.5593361 31.5948366)",,,
197881382,,unclassified,,False,False,46.802,,"LINESTRING (130.559084 31.5949307, 130.5586677 31.595065, 130.5586219 31.5950798)",,,
1030673019,桟橋通り,tertiary,40,False,False,24.295,,"LINESTRING (130.5602088 31.5969559, 130.5599989 31.5970815)",,,
1030673019,桟橋通り,tertiary,40,False,True,24.413,,"LINESTRING (130.5602088 31.5969559, 130.5604153 31.5968245)",,,
203922131,,unclassified,,False,True,122.30499999999999,,"LINESTRING (130.5602088 31.5969559, 130.5602489 31.5970225, 130.5607695 31.5978874, 130.5607979 31.5979347)",,,
203922092,,unclassified,,False,False,6.301,,"LINESTRING (130.5622407 31.59917, 130.5621862 31.5991375)",,,
46228028,,tertiary,,False,False,28.137,,"LINESTRING (130.5601659 31.598454, 130.5599521 31.5986297)",,,
46228028,,tertiary,,False,True,31.822,,"LINESTRING (130.5601659 31.598454, 130.5604077 31.5982553)",,,
187022115,みなと大通り,tertiary,40,True,False,54.826,2,"LINESTRING (130.5597987 31.5958321, 130.5603366 31.5956499)",,,
680263007,,unclassified,,True,False,124.85099999999998,,"LINESTRING (130.5597987 31.5958321, 130.5598334 31.5958903, 130.5603765 31.5967623, 130.5604153 31.5968245)",,,
715027127,滑川通り,tertiary,40,False,True,66.916,,"LINESTRING (130.5618303 31.5988539, 130.5613575 31.5993011)",,,
203922092,,unclassified,,False,True,46.159,,"LINESTRING (130.5618303 31.5988539, 130.561893 31.5989039, 130.5621862 31.5991375)",,,
715027127,滑川通り,tertiary,40,False,False,76.217,,"LINESTRING (130.5618303 31.5988539, 130.5619656 31.5987233, 130.5622758 31.5982856)",,,
203922129,,unclassified,,False,False,49.885,,"LINESTRING (130.5604766 31.5988953, 130.5608579 31.5992048)",,,
203922108,,unclassified,,False,False,54.745,,"LINESTRING (130.5604766 31.5988953, 130.5600955 31.5991843, 130.5600449 31.5992227)",,,
203922108,,unclassified,,False,True,51.027,,"LINESTRING (130.5604766 31.5988953, 130.5608369 31.5986206, 130.560878 31.5985892)",,,
46228028,,tertiary,,False,False,26.591,,"LINESTRING (130.561 31.5977687, 130.5607979 31.5979347)",,,
46228028,,tertiary,,False,True,69.371,,"LINESTRING (130.561 31.5977687, 130.5615272 31.5973356)",,,
46228028,,tertiary,,False,False,30.651,,"LINESTRING (130.5607979 31.5979347, 130.560565 31.5981261)",,,
46228028,,tertiary,,False,True,26.591,,"LINESTRING (130.5607979 31.5979347, 130.561 31.5977687)",,,
203922131,,unclassified,,False,False,122.305,,"LINESTRING (130.5607979 31.5979347, 130.5607695 31.5978874, 130.5602489 31.5970225, 130.5602088 31.5969559)",,,
1030673019,桟橋通り,tertiary,40,False,False,24.413,,"LINESTRING (130.5604153 31.5968245, 130.5602088 31.5969559)",,,
1030673020,桟橋通り,tertiary,40,False,True,58.534,,"LINESTRING (130.5604153 31.5968245, 130.5609142 31.5965138)",,,
203922102,,unclassified,,True,False,118.69999999999999,,"LINESTRING (130.5604153 31.5968245, 130.5604594 31.5968957, 130.5609719 31.5977233, 130.561 31.5977687)",,,
187022115,みなと大通り,tertiary,40,True,False,73.576,2,"LINESTRING (130.558681 31.596241, 130.5593945 31.5959793)",,,
680263005,,unclassified,,True,False,56.721000000000004,,"LINESTRING (130.558681 31.596241, 130.5587063 31.5962867, 130.5589697 31.5966878)",,,
1037319199,滑川通り,tertiary,40,False,False,25.486,,"LINESTRING (130.5611833 31.5994758, 130.5613575 31.5993011)",,,
1037319199,滑川通り,tertiary,40,False,True,48.954,,"LINESTRING (130.5611833 31.5994758, 130.5608581 31.599818)",,,
203922129,,unclassified,,False,True,43.102,,"LINESTRING (130.5611833 31.5994758, 130.5611163 31.59942, 130.5608579 31.5992048)",,,
304380181,国道10号,trunk,50,False,False,66.269,4,"LINESTRING (130.5546753 31.5962812, 130.5542931 31.595782)",,10,
749308291,国道10号,trunk,50,False,True,123.745,4,"LINESTRING (130.5546753 31.5962812, 130.5553604 31.5972288)",,10,
