osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,ref,name
118304341,,unclassified,,False,False,133.10999999999999,"LINESTRING (141.4925466 40.515332, 141.4924443 40.5152105, 141.4924114 40.51519, 141.4922418 40.5151637, 141.4920375 40.5151297, 141.4919864 40.515136, 141.4914916 40.5152806, 141.4911316 40.5153688)",,
118304341,,unclassified,,False,True,75.456,"LINESTRING (141.4925466 40.515332, 141.4926192 40.5154171, 141.4926477 40.5155028, 141.4926389 40.5155906, 141.4926048 40.5156802, 141.4925593 40.5157537, 141.4924553 40.5158798, 141.4924155 40.515951)",,
377140217,,residential,,False,False,77.613,"LINESTRING (141.4925466 40.515332, 141.4928207 40.5151898, 141.4929837 40.5150888, 141.4932452 40.5148834)",,
377140217,,residential,,False,True,130.495,"LINESTRING (141.4925466 40.515332, 141.4920557 40.5155773, 141.4912554 40.5159752)",,
118309495,,unclassified,,False,False,68.357,"LINESTRING (141.4934128 40.5146971, 141.4926214 40.5145709)",,
377140217,,residential,,False,False,38.506,"LINESTRING (141.4934128 40.5146971, 141.4934604 40.5146148, 141.493514 40.5144792, 141.493552 40.5143681)",,
377140217,,residential,,False,True,25.11,"LINESTRING (141.4934128 40.5146971, 141.4933357 40.5147892, 141.4932452 40.5148834)",,
353994328,,residential,,False,False,21.977,"LINESTRING (141.493552 40.5143681, 141.4938023 40.5144215)",,
377140217,,residential,,False,False,17.805,"LINESTRING (141.493552 40.5143681, 141.493572 40.5142087)",,
377140217,,residential,,False,True,38.506,"LINESTRING (141.493552 40.5143681, 141.493514 40.5144792, 141.4934604 40.5146148, 141.4934128 40.5146971)",,
377140217,,residential,,False,True,21.371,"LINESTRING (141.4935949 40.5140173, 141.493572 40.5142087)",,
377140217,,residential,,False,False,85.338,"LINESTRING (141.4935949 40.5140173, 141.4936079 40.5139337, 141.4936663 40.5138358, 141.4937352 40.5137288, 141.4938952 40.5135187, 141.4940535 40.5133419)",,
31659942,2,primary,,False,False,17.57,"LINESTRING (141.4897074 40.5131392, 141.4897054 40.5129812)",23,本八戸停車場線
31659942,2,primary,,False,True,65.923,"LINESTRING (141.4897074 40.5131392, 141.4897256 40.5137319)",23,本八戸停車場線
118309493,2,unclassified,,False,True,34.147999999999996,"LINESTRING (141.4897074 40.5131392, 141.489916 40.5131348, 141.4901095 40.5131547)",,
782394642,2,primary,,True,False,95.681,"LINESTRING (141.4905238 40.5084736, 141.4904622 40.5085369, 141.4899187 40.5090956, 141.4898508 40.5091654)",11,県道11号線
32121385,1,tertiary,,True,False,131.714,"LINESTRING (141.4898508 40.5091654, 141.4898085 40.5092129, 141.4889776 40.5101464)",,
782394640,3,trunk,,True,False,186.003,"LINESTRING (141.4898508 40.5091654, 141.4899548 40.5092229, 141.4905753 40.5095658, 141.4915337 40.5100956, 141.4916304 40.510149)",340,国道340号
31090377,3,trunk,,True,False,192.316,"LINESTRING (141.4916304 40.510149, 141.4917429 40.5102112, 141.4934705 40.5111659)",340,国道340号
32081025,2,primary,,False,True,129.02800000000002,"LINESTRING (141.4916304 40.510149, 141.4915711 40.5102216, 141.4909776 40.5109474, 141.4908301 40.511137)",23,本八戸停車場線
818449107,2,secondary,40,True,False,93.177,"LINESTRING (141.4916304 40.510149, 141.4916933 40.5100751, 141.4921744 40.5095096, 141.492229 40.5094454)",251,妙売市線
38102548,3,tertiary,,False,False,87.503,"LINESTRING (141.4871892 40.5092097, 141.4872555 40.5091429, 141.4875405 40.5088558, 141.4878027 40.508576)",,ハナミズキ通り
118454402,,unclassified,,False,True,90.03399999999999,"LINESTRING (141.4871892 40.5092097, 141.4871264 40.5091765, 141.4863148 40.5087475)",,
118454495,2,unclassified,,False,False,183.596,"LINESTRING (141.4871892 40.5092097, 141.4872496 40.5092413, 141.4878678 40.5095651, 141.4882828 40.5097825, 141.4889776 40.5101464)",,
736157790,3,tertiary,40,False,True,48.574999999999996,"LINESTRING (141.4871892 40.5092097, 141.4871183 40.5092818, 141.4868452 40.5095596)",,ハナミズキ通り
118276916,,unclassified,,False,True,82.208,"LINESTRING (141.48675 40.5166099, 141.4865509 40.5166024, 141.4860286 40.5166303, 141.4857804 40.5166104)",,
"[426175577, 245441818, 426175578]",2,tertiary,40,False,True,30.541999999999998,"LINESTRING (141.48675 40.5166099, 141.4867337 40.5165328, 141.486716 40.5163786, 141.4867167 40.5163368)",,
32081025,2,primary,,False,False,50.99,"LINESTRING (141.4905139 40.5115275, 141.4908301 40.511137)",23,本八戸停車場線
242499858,1,primary,,True,False,7.762,"LINESTRING (141.4905139 40.5115275, 141.4904332 40.5115608)",23,本八戸停車場線
103641034,,residential,30,False,False,34.401,"LINESTRING (141.4837353 40.5135448, 141.4839721 40.5132932)",,
103641034,,residential,30,False,True,71.551,"LINESTRING (141.4837353 40.5135448, 141.4834101 40.5138872, 141.48321 40.5140477)",,
103641036,2,tertiary,,False,False,39.617999999999995,"LINESTRING (141.4837353 40.5135448, 141.4835201 40.5135448, 141.4832683 40.5135668)",,都市計画3・4・20道路
38102548,3,tertiary,,False,True,48.809,"LINESTRING (141.4881453 40.5082227, 141.4880695 40.5083008, 141.4878027 40.508576)",,ハナミズキ通り
782394641,3,trunk,,True,False,178.264,"LINESTRING (141.4881453 40.5082227, 141.4882597 40.5082859, 141.4897548 40.5091123, 141.4898508 40.5091654)",340,国道340号
245441822,,unclassified,30,False,False,85.416,"LINESTRING (141.483033 40.5144129, 141.484043 40.5143909)",,
561935152,,residential,,False,True,57.94,"LINESTRING (141.483033 40.5144129, 141.4830442 40.5149339)",,
245441822,,unclassified,30,False,True,39.7,"LINESTRING (141.483033 40.5144129, 141.4827248 40.514418, 141.4825654 40.514437)",,
103641046,,residential,,False,True,68.086,"LINESTRING (141.4866974 40.5142883, 141.4861396 40.5138466)",,
31090330,2,tertiary,,False,False,114.64399999999999,"LINESTRING (141.4866974 40.5142883, 141.4866933 40.514305, 141.4866538 40.5145539, 141.4866664 40.5147606, 141.4867131 40.5151823, 141.4867508 40.5152653, 141.4867753 40.5153067)",,
31090330,2,tertiary,,False,True,139.839,"LINESTRING (141.4866974 40.5142883, 141.4867954 40.5139203, 141.4870174 40.5135756, 141.4871883 40.5130945)",,
245441822,,unclassified,30,False,True,110.166,"LINESTRING (141.4866974 40.5142883, 141.4865916 40.5143191, 141.4865639 40.5143273, 141.4854043 40.5143551)",,
103641034,,residential,30,False,True,56.279,"LINESTRING (141.4825654 40.514437, 141.4825581 40.5149431)",,
103641034,,residential,30,False,False,69.664,"LINESTRING (141.4825654 40.514437, 141.482867 40.5142645, 141.4830909 40.514134, 141.48321 40.5140477)",,
245441822,,unclassified,30,False,False,39.7,"LINESTRING (141.4825654 40.514437, 141.4827248 40.514418, 141.483033 40.5144129)",,
118276907,,residential,,False,False,107.83800000000001,"LINESTRING (141.4852361 40.5108238, 141.4852387 40.5108713, 141.4852884 40.5117928)",,
351807361,2,tertiary,40,False,False,78.817,"LINESTRING (141.4852361 40.5108238, 141.485385 40.5107535, 141.4855889 40.5106573, 141.4857146 40.5105824, 141.4857575 40.5105495, 141.4858367 40.5104889, 141.4859664 40.5103896)",,
351807361,2,tertiary,40,False,True,182.32700000000003,"LINESTRING (141.4852361 40.5108238, 141.4842738 40.5112828, 141.4837293 40.5115387, 141.4833958 40.5116781)",,
103641046,,residential,,False,False,120.987,"LINESTRING (141.4843291 40.512444, 141.4853429 40.513212)",,
103641034,,residential,30,False,False,137.898,"LINESTRING (141.4843291 40.512444, 141.4840537 40.5119939, 141.4839549 40.5117064, 141.4838769 40.5116528, 141.4835262 40.5116712, 141.4833958 40.5116781)",,
103641034,,residential,30,False,True,76.122,"LINESTRING (141.4843291 40.512444, 141.4843287 40.512602, 141.484104 40.5131001)",,
351807361,2,tertiary,40,False,True,19.967,"LINESTRING (141.4833958 40.5116781, 141.4831809 40.5117526)",,
103641034,,residential,30,False,True,137.898,"LINESTRING (141.4833958 40.5116781, 141.4835262 40.5116712, 141.4838769 40.5116528, 141.4839549 40.5117064, 141.4840537 40.5119939, 141.4843291 40.512444)",,
351807361,2,tertiary,40,False,False,182.327,"LINESTRING (141.4833958 40.5116781, 141.4837293 40.5115387, 141.4842738 40.5112828, 141.4852361 40.5108238)",,
118433033,,unclassified,,False,True,61.752,"LINESTRING (141.4827103 40.5119626, 141.4827484 40.5119889, 141.4832516 40.5123355)",,
351807361,2,tertiary,40,False,False,46.278999999999996,"LINESTRING (141.4827103 40.5119626, 141.4827973 40.5119099, 141.4829495 40.51184, 141.4829954 40.5118227, 141.4831809 40.5117526)",,
118433040,,unclassified,,False,False,76.122,"LINESTRING (141.484104 40.5131001, 141.4832941 40.5128009)",,
103641034,,residential,30,False,False,76.122,"LINESTRING (141.484104 40.5131001, 141.4843287 40.512602, 141.4843291 40.512444)",,
103641034,,residential,30,False,True,17.142,"LINESTRING (141.484104 40.5131001, 141.4840391 40.5132119, 141.4840168 40.513239)",,
782394644,2,tertiary,,True,False,86.235,"LINESTRING (141.492229 40.5094454, 141.4921653 40.5094093, 141.491411 40.5089821)",,
351807361,2,tertiary,40,False,False,19.967,"LINESTRING (141.4831809 40.5117526, 141.4833958 40.5116781)",,
351807361,2,tertiary,40,False,True,46.278999999999996,"LINESTRING (141.4831809 40.5117526, 141.4829954 40.5118227, 141.4829495 40.51184, 141.4827973 40.5119099, 141.4827103 40.5119626)",,
118276916,,unclassified,,False,False,82.208,"LINESTRING (141.4857804 40.5166104, 141.4860286 40.5166303, 141.4865509 40.5166024, 141.48675 40.5166099)",,
118304334,,residential,,False,False,15.504,"LINESTRING (141.4932452 40.5148834, 141.4933631 40.5149902)",,
377140217,,residential,,False,False,25.11,"LINESTRING (141.4932452 40.5148834, 141.4933357 40.5147892, 141.4934128 40.5146971)",,
377140217,,residential,,False,True,77.613,"LINESTRING (141.4932452 40.5148834, 141.4929837 40.5150888, 141.4928207 40.5151898, 141.4925466 40.515332)",,
24211244,2,tertiary,40,False,True,96.39699999999999,"LINESTRING (141.4883177 40.5160829, 141.4884625 40.5160701, 141.4885479 40.5160643, 141.4891129 40.516018, 141.4893224 40.5159973, 141.4894509 40.5159865)",,
118299114,1,unclassified,,True,False,136.335,"LINESTRING (141.4883177 40.5160829, 141.4882406 40.5160094, 141.4881544 40.5159884, 141.4878531 40.5159152, 141.4873936 40.5157709, 141.4872682 40.5157076, 141.4869534 40.5154798)",,
782394639,2,tertiary,40,False,False,133.58,"LINESTRING (141.4883177 40.5160829, 141.4868813 40.5161926, 141.4867454 40.516203)",,
118299110,,unclassified,,False,True,21.585,"LINESTRING (141.4924479 40.5161106, 141.4924863 40.5161552, 141.4924787 40.5162959)",,
351309984,,unclassified,,False,False,18.256999999999998,"LINESTRING (141.4924479 40.5161106, 141.4924252 40.5160788, 141.4924155 40.515951)",,
118304334,,residential,,False,False,32.816,"LINESTRING (141.4933631 40.5149902, 141.4937513 40.5149902)",,
118304334,,residential,,False,True,15.504,"LINESTRING (141.4933631 40.5149902, 141.4932452 40.5148834)",,
353994314,,residential,,False,False,64.816,"LINESTRING (141.4933631 40.5149902, 141.493363 40.5155731)",,
118304460,,unclassified,,True,False,115.11200000000001,"LINESTRING (141.4937623 40.5158238, 141.4930617 40.5158644, 141.4927807 40.5159259, 141.4924155 40.515951)",,
353994324,,residential,,False,False,28.898000000000003,"LINESTRING (141.4937623 40.5158238, 141.4937577 40.5157148, 141.4937542 40.515564)",,
118304341,,unclassified,,False,False,75.45599999999999,"LINESTRING (141.4924155 40.515951, 141.4924553 40.5158798, 141.4925593 40.5157537, 141.4926048 40.5156802, 141.4926389 40.5155906, 141.4926477 40.5155028, 141.4926192 40.5154171, 141.4925466 40.515332)",,
118304460,,unclassified,,True,False,99.429,"LINESTRING (141.4924155 40.515951, 141.4923449 40.5159559, 141.4914041 40.5160213, 141.4912554 40.5159752)",,
351309984,,unclassified,,False,True,18.256999999999998,"LINESTRING (141.4924155 40.515951, 141.4924252 40.5160788, 141.4924479 40.5161106)",,
118304334,,residential,,False,True,32.816,"LINESTRING (141.4937513 40.5149902, 141.4933631 40.5149902)",,
353994324,,residential,,False,False,63.383,"LINESTRING (141.4937513 40.5149902, 141.4938023 40.5144215)",,
353994324,,residential,,False,True,63.804,"LINESTRING (141.4937513 40.5149902, 141.4937542 40.515564)",,
118309495,,unclassified,,False,True,64.455,"LINESTRING (141.4915811 40.5144468, 141.4923355 40.5145309)",,
118309495,,unclassified,,False,False,151.618,"LINESTRING (141.4915811 40.5144468, 141.4913183 40.514417, 141.4906792 40.5143744, 141.4904264 40.5143586, 141.4902637 40.5143484, 141.4902471 40.5143474, 141.4898909 40.5143267, 141.4897957 40.5143212)",,
118309498,,unclassified,,False,False,120.998,"LINESTRING (141.4915811 40.5144468, 141.4917949 40.5139078, 141.4919918 40.5134044)",,
"[118304341, 714742671]",,"['unclassified', 'residential']",,False,"[False, True]",206.47500000000002,"LINESTRING (141.4911316 40.5153688, 141.4908534 40.5154382, 141.4905565 40.5154657, 141.490306 40.5154662, 141.4902283 40.5154695, 141.4902067 40.5154825, 141.4901967 40.5155101, 141.4902538 40.5158016, 141.4902659 40.5158301, 141.4902994 40.5158587, 141.4903343 40.515878, 141.4903839 40.5158862, 141.490459 40.5158974, 141.4905234 40.5159086, 141.4905958 40.51593, 141.4906736 40.5159504, 141.4907567 40.5159698, 141.4908211 40.5159688, 141.4908908 40.5159606, 141.4909753 40.5159372, 141.4910303 40.5159158, 141.4910813 40.5159158, 141.4911242 40.5159382, 141.4912003 40.5159949)",,
118304341,,unclassified,,False,True,133.11,"LINESTRING (141.4911316 40.5153688, 141.4914916 40.5152806, 141.4919864 40.515136, 141.4920375 40.5151297, 141.4922418 40.5151637, 141.4924114 40.51519, 141.4924443 40.5152105, 141.4925466 40.515332)",,
602586549,,residential,,False,False,59.039,"LINESTRING (141.4911316 40.5153688, 141.4910075 40.5150542, 141.491261 40.514992)",,
118309493,2,unclassified,,False,False,53.764,"LINESTRING (141.4926061 40.5129812, 141.4923884 40.5134355)",,
118309493,2,unclassified,,False,True,27.511,"LINESTRING (141.4926061 40.5129812, 141.492717 40.5127486)",,
118309500,,unclassified,,False,False,128.768,"LINESTRING (141.4926061 40.5129812, 141.4932914 40.5131476, 141.4940535 40.5133419)",,
118309493,2,unclassified,,False,False,27.511,"LINESTRING (141.492717 40.5127486, 141.4926061 40.5129812)",,
118309493,2,unclassified,,False,True,83.093,"LINESTRING (141.492717 40.5127486, 141.4929284 40.5123318, 141.492925 40.5122511, 141.4926958 40.5121171)",,
118309494,,unclassified,,False,True,227.879,"LINESTRING (141.492717 40.5127486, 141.4917198 40.5125479, 141.4911289 40.5124132, 141.4904762 40.5122645, 141.490307 40.5122199, 141.4901306 40.5121734)",,
118309493,2,unclassified,,False,True,53.764,"LINESTRING (141.4923884 40.5134355, 141.4926061 40.5129812)",,
118309493,2,unclassified,,False,False,33.760999999999996,"LINESTRING (141.4923884 40.5134355, 141.492296 40.5134357, 141.4919918 40.5134044)",,
353994327,,residential,,False,True,81.37799999999999,"LINESTRING (141.4923884 40.5134355, 141.4923687 40.5135014, 141.4923707 40.5135909, 141.4924224 40.5137574, 141.4924345 40.513872, 141.4924251 40.5140061, 141.4924018 40.5141595)",,
1042092980,,unclassified,,False,True,24.803,"LINESTRING (141.4895817 40.5154102, 141.4898719 40.5154431)",,
1125220538,2,primary,,False,False,41.061,"LINESTRING (141.4895817 40.5154102, 141.4896672 40.5150467)",23,本八戸停車場線
1125220538,2,primary,,False,True,30.477,"LINESTRING (141.4895817 40.5154102, 141.489522 40.5156805)",23,本八戸停車場線
118309493,2,unclassified,,False,False,52.065,"LINESTRING (141.4919918 40.5134044, 141.4913841 40.5133283)",,
118309493,2,unclassified,,False,True,33.760999999999996,"LINESTRING (141.4919918 40.5134044, 141.492296 40.5134357, 141.4923884 40.5134355)",,
118309498,,unclassified,,False,True,120.998,"LINESTRING (141.4919918 40.5134044, 141.4917949 40.5139078, 141.4915811 40.5144468)",,
561389217,,primary,,False,False,7.422,"LINESTRING (141.4897957 40.5143212, 141.4897826 40.5142552)",23,本八戸停車場線
561389217,,primary,,False,True,30.849,"LINESTRING (141.4897957 40.5143212, 141.4898504 40.5145955)",23,本八戸停車場線
118309495,,unclassified,,False,True,151.618,"LINESTRING (141.4897957 40.5143212, 141.4898909 40.5143267, 141.4902471 40.5143474, 141.4902637 40.5143484, 141.4904264 40.5143586, 141.4906792 40.5143744, 141.4913183 40.514417, 141.4915811 40.5144468)",,
118309493,2,unclassified,,False,False,64.326,"LINESTRING (141.4913841 40.5133283, 141.4906339 40.5132315)",,
118309493,2,unclassified,,False,True,52.065,"LINESTRING (141.4913841 40.5133283, 141.4919918 40.5134044)",,
353994325,,residential,,False,True,134.343,"LINESTRING (141.4913841 40.5133283, 141.4913925 40.5132953, 141.4915391 40.5127206, 141.4907873 40.5125777)",,
31090375,2,unclassified,,False,False,34.717,"LINESTRING (141.492914 40.5118526, 141.4926958 40.5121171)",,
31090375,2,unclassified,,False,True,89.687,"LINESTRING (141.492914 40.5118526, 141.4934262 40.5112205, 141.4934705 40.5111659)",,
118309493,2,unclassified,,False,False,45.146,"LINESTRING (141.4906339 40.5132315, 141.4901095 40.5131547)",,
118309493,2,unclassified,,False,True,64.326,"LINESTRING (141.4906339 40.5132315, 141.4913841 40.5133283)",,
353994312,,residential,,False,False,73.847,"LINESTRING (141.4906339 40.5132315, 141.4906427 40.5131938, 141.4907873 40.5125777)",,
561389217,,primary,,False,True,7.422,"LINESTRING (141.4897826 40.5142552, 141.4897957 40.5143212)",23,本八戸停車場線
118310063,,unclassified,,False,True,58.016,"LINESTRING (141.4897826 40.5142552, 141.4897024 40.5142458, 141.4891044 40.5141753)",,
"[561389217, 31659942]",2,primary,,False,False,58.406,"LINESTRING (141.4897826 40.5142552, 141.4897433 40.5139744, 141.4897256 40.5137319)",23,本八戸停車場線
31659942,2,primary,,False,True,17.57,"LINESTRING (141.4897054 40.5129812, 141.4897074 40.5131392)",23,本八戸停車場線
31659942,2,primary,,False,False,70.33099999999999,"LINESTRING (141.4897054 40.5129812, 141.4897216 40.5128902, 141.4897259 40.5128704, 141.4897908 40.5126693, 141.4899342 40.5124147, 141.4899532 40.5123811)",23,本八戸停車場線
118310062,,residential,,False,False,158.52699999999996,"LINESTRING (141.4897054 40.5129812, 141.489595 40.5130218, 141.4894735 40.5131057, 141.4893089 40.5132575, 141.4891168 40.5134227, 141.4890652 40.51351, 141.48907 40.513588, 141.4890787 40.5136207, 141.4891658 40.5136909, 141.4891462 40.5138024, 141.4891063 40.5141482, 141.4891044 40.5141753)",,
118310061,,residential,,False,False,61.203,"LINESTRING (141.488949 40.5149853, 141.4892681 40.5150206, 141.4894605 40.5150226, 141.4896672 40.5150467)",,
"[353994331, 118310061]",,residential,,False,"[False, True]",85.053,"LINESTRING (141.488949 40.5149853, 141.4887392 40.514963, 141.48856 40.5148895, 141.488364 40.5148684, 141.4882458 40.514849, 141.4882044 40.514939, 141.4881503 40.5150424)",,
118310062,,residential,,False,True,91.02600000000001,"LINESTRING (141.488949 40.5149853, 141.488979 40.5148489, 141.4890172 40.5146488, 141.4890642 40.5144023, 141.4891044 40.5141753)",,
1125220538,2,primary,,False,True,41.061,"LINESTRING (141.4896672 40.5150467, 141.4895817 40.5154102)",23,本八戸停車場線
118310061,,residential,,False,True,61.203,"LINESTRING (141.4896672 40.5150467, 141.4894605 40.5150226, 141.4892681 40.5150206, 141.488949 40.5149853)",,
1125220538,2,primary,,False,False,58.731,"LINESTRING (141.4896672 40.5150467, 141.4897053 40.5148548, 141.4897345 40.5146112, 141.4897892 40.5146038, 141.4898504 40.5145955)",23,本八戸停車場線
118310062,,residential,,False,False,91.02600000000001,"LINESTRING (141.4891044 40.5141753, 141.4890642 40.5144023, 141.4890172 40.5146488, 141.488979 40.5148489, 141.488949 40.5149853)",,
