osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,bridge
"[1192250586, 1192250587, 1192247934]",False,2,71,道道71号 平取静内線,primary,True,221.26700000000002,40,"LINESTRING (142.3689853 42.3437692, 142.3688247 42.343723, 142.3684539 42.3436137, 142.3682849 42.3435644, 142.3682565 42.3435566, 142.3675778 42.3433622, 142.3673395 42.3432954, 142.3669988 42.3431967, 142.3668133 42.3431459, 142.3665783 42.3430979, 142.3664634 42.3430767)",
1136881962,False,2,,緑高砂通,tertiary,True,4.06,40,"LINESTRING (142.3717666 42.343958, 142.3717373 42.3439874)",
160127972,False,1,,,residential,True,145.46200000000002,,"LINESTRING (142.3717666 42.343958, 142.3718589 42.3439971, 142.372107 42.3440228, 142.3722995 42.3440372, 142.3725286 42.3440256, 142.3730002 42.3439665, 142.373308 42.3439439, 142.3735088 42.3439261)",
"[1136881962, 1083921452, 1083921453, 1082236079]",False,2,,"['緑 2号橋', '緑高砂通']",tertiary,False,106.602,40,"LINESTRING (142.3717666 42.343958, 142.3720183 42.3436722, 142.3722462 42.3434093, 142.3722998 42.3433506, 142.3724686 42.3431519)",yes
1136881962,False,2,,緑高砂通,tertiary,False,4.06,40,"LINESTRING (142.3717373 42.3439874, 142.3717666 42.343958)",
"[160128932, 1194900127]",False,2,,緑高砂通,tertiary,True,39.673,40,"LINESTRING (142.3717373 42.3439874, 142.3716408 42.3440558, 142.3714495 42.3441667, 142.3713643 42.3442132)",
160127972,False,1,,,residential,False,145.462,,"LINESTRING (142.3735088 42.3439261, 142.373308 42.3439439, 142.3730002 42.3439665, 142.3725286 42.3440256, 142.3722995 42.3440372, 142.372107 42.3440228, 142.3718589 42.3439971, 142.3717666 42.343958)",
160127972,False,1,,,residential,True,109.95,,"LINESTRING (142.3735088 42.3439261, 142.3739042 42.343882, 142.3742243 42.3438382, 142.3744137 42.3437729, 142.3746851 42.3435523)",
160132530,False,2,,,tertiary,False,139.03300000000002,40,"LINESTRING (142.3735088 42.3439261, 142.3733947 42.3437184, 142.373348 42.3436255, 142.3733189 42.3435578, 142.3732072 42.3433081, 142.3731327 42.3431458, 142.3730788 42.3430555, 142.3730162 42.3429719, 142.3729229 42.3428907, 142.3728703 42.3428536, 142.3727989 42.3428121)",
34172776,False,2,71,道道71号 平取静内線,primary,False,7.116,40,"LINESTRING (142.3703221 42.3441562, 142.3704029 42.3441792)",
160128643,False,1,,,residential,False,76.812,,"LINESTRING (142.3703221 42.3441562, 142.3696291 42.3446197)",
"[34172776, 1192250587]",False,2,71,道道71号 平取静内線,primary,True,117.993,40,"LINESTRING (142.3703221 42.3441562, 142.3691901 42.3438278, 142.3689853 42.3437692)",
160130193,False,2,,緑高砂通,tertiary,False,31.655,40,"LINESTRING (142.3713643 42.3442132, 142.371051 42.3443788)",
"[160128770, 1194894220, 160130453]",False,2,,御料通線,tertiary,"[False, True]",149.958,40,"LINESTRING (142.3713643 42.3442132, 142.371318 42.3441356, 142.3712442 42.3440137, 142.3709606 42.3435305, 142.3706899 42.3429611)",
"[1069825098, 1194900126]",False,2,,,tertiary,False,19.652,40,"LINESTRING (142.3713643 42.3442132, 142.3714156 42.3442952, 142.3714667 42.3443729)",
"[160128932, 1194900127]",False,2,,緑高砂通,tertiary,False,39.673,40,"LINESTRING (142.3713643 42.3442132, 142.3714495 42.3441667, 142.3716408 42.3440558, 142.3717373 42.3439874)",
160130193,False,2,,緑高砂通,tertiary,True,31.655,40,"LINESTRING (142.371051 42.3443788, 142.3713643 42.3442132)",
"[34172776, 1192793595, 1192793596]",False,2,71,道道71号 平取静内線,primary,True,57.727000000000004,40,"LINESTRING (142.371051 42.3443788, 142.3708245 42.3443015, 142.3704618 42.3441968, 142.3704029 42.3441792)",
"[1192793597, 1084466894]",False,2,71,道道71号 平取静内線,primary,False,39.545,40,"LINESTRING (142.371051 42.3443788, 142.3711701 42.344421, 142.3713497 42.3445105, 142.3714502 42.3445743)",
"[1194659786, 160129067]",False,2,,緑高砂通,tertiary,True,144.329,40,"LINESTRING (142.371051 42.3443788, 142.3709398 42.3444391, 142.3697366 42.3452389)",
815798577,True,1,,,unclassified,False,22.436,40,"LINESTRING (142.3714667 42.3443729, 142.3714502 42.3445743)",
"[1069825098, 1194900126]",False,2,,,tertiary,True,19.652,40,"LINESTRING (142.3714667 42.3443729, 142.3714156 42.3442952, 142.3713643 42.3442132)",
160128643,False,1,,,residential,True,76.812,,"LINESTRING (142.3696291 42.3446197, 142.3703221 42.3441562)",
160128727,False,1,,,residential,False,21.972,,"LINESTRING (142.3696291 42.3446197, 142.369433 42.344754)",
160133793,False,1,,,residential,True,85.72500000000001,,"LINESTRING (142.3696291 42.3446197, 142.3693056 42.344357, 142.3692207 42.3442936, 142.3688089 42.3441754)",
1240361002,False,2,71,道道71号 平取静内線,primary,False,22.06,40,"LINESTRING (142.3714502 42.3445743, 142.3716312 42.3447208)",
"[1192793597, 1084466894]",False,2,71,道道71号 平取静内線,primary,True,39.545,40,"LINESTRING (142.3714502 42.3445743, 142.3713497 42.3445105, 142.3711701 42.344421, 142.371051 42.3443788)",
742691091,False,1,,,residential,True,48.586,,"LINESTRING (142.3684898 42.3447993, 142.368881 42.3451269)",
160132443,False,2,,,tertiary,False,45.821000000000005,,"LINESTRING (142.3684898 42.3447993, 142.3685101 42.3447791, 142.3685748 42.3447043, 142.3687045 42.344422)",
"[160132443, 160131477]",False,2,,,tertiary,True,52.345,,"LINESTRING (142.3684898 42.3447993, 142.3684227 42.3448475, 142.3683274 42.3448971, 142.3679595 42.345057)",
160130741,False,1,,,unclassified,False,103.00200000000001,,"LINESTRING (142.3654769 42.3451943, 142.3656353 42.3450752, 142.3666411 42.3452299)",
1240360999,False,2,71,道道71号 平取静内線,primary,True,52.883,40,"LINESTRING (142.3720272 42.345279, 142.3717433 42.3448522)",
160129365,False,1,,,unclassified,False,50.576,,"LINESTRING (142.3666411 42.3452299, 142.3672433 42.3453236)",
160130741,False,1,,,unclassified,True,103.00200000000001,,"LINESTRING (142.3666411 42.3452299, 142.3656353 42.3450752, 142.3654769 42.3451943)",
"[1194659786, 160129067]",False,2,,緑高砂通,tertiary,False,144.329,40,"LINESTRING (142.3697366 42.3452389, 142.3709398 42.3444391, 142.371051 42.3443788)",
160128933,False,2,,,residential,False,119.464,,"LINESTRING (142.367538 42.3415496, 142.367828 42.3415708, 142.3680189 42.341588, 142.3681694 42.341603, 142.3683565 42.3416366, 142.3684745 42.3416663, 142.3686883 42.3417374, 142.3689219 42.3418319)",
160128933,False,2,,,residential,True,32.038,,"LINESTRING (142.367538 42.3415496, 142.3674196 42.341539, 142.3671507 42.341517)",
160130063,False,,,,residential,False,224.155,,"LINESTRING (142.367538 42.3415496, 142.3675775 42.3414983, 142.3677118 42.3413235, 142.367994 42.3409582, 142.3680274 42.3409165, 142.3684687 42.3403327, 142.3688798 42.3397946)",
160128637,False,2,992,御幸通,tertiary,True,8.891,40,"LINESTRING (142.3689676 42.3398413, 142.3688798 42.3397946)",
160130472,False,,,,residential,True,129.942,,"LINESTRING (142.3689676 42.3398413, 142.3697259 42.3388159)",
"[160130489, 1194900123]",False,2,992,御幸通,tertiary,False,47.3,40,"LINESTRING (142.3689676 42.3398413, 142.3693084 42.3400485, 142.369408 42.340115)",
160130718,False,1,,,unclassified,True,83.803,,"LINESTRING (142.3630581 42.3375865, 142.3632506 42.3368464)",
"[160129513, 1193896925]",False,1,,"['静宝中通り', '静宝中通り線']",unclassified,False,122.53399999999999,,"LINESTRING (142.3630581 42.3375865, 142.3634457 42.337663, 142.3644974 42.3378736)",
840220281,False,1,,,residential,True,45.035,,"LINESTRING (142.3722148 42.3379247, 142.3723546 42.3383163)",
840220282,False,1,,,residential,True,80.82,,"LINESTRING (142.3722148 42.3379247, 142.373167 42.3377434)",
1091759231,False,,,,residential,True,23.090999999999998,,"LINESTRING (142.3722148 42.3379247, 142.3721582 42.3377526, 142.3721485 42.3377229)",
"[1091759232, 160132415]",False,1,,,residential,False,61.487,,"LINESTRING (142.3722148 42.3379247, 142.3719442 42.3379694, 142.3720369 42.3383106)",
"[160128733, 160128854]",False,"['1', '2']",,,residential,"[False, True]",131.117,,"LINESTRING (142.3683561 42.3420287, 142.3672465 42.3418161, 142.3670527 42.3421155)",
1244292597,False,2,,,tertiary,False,10.668,30,"LINESTRING (142.3731155 42.3408484, 142.3730234 42.3407808)",
"[160130451, 1244292598]",False,2,,,tertiary,True,112.065,30,"LINESTRING (142.3731155 42.3408484, 142.373189 42.340899, 142.3733645 42.341002, 142.3736959 42.3411823, 142.3741325 42.3414177, 142.3742041 42.3414543)",
1059141505,False,2,,,residential,False,78.556,,"LINESTRING (142.3731155 42.3408484, 142.3730884 42.3408768, 142.3725661 42.3414265)",
160128374,False,,,,unclassified,True,122.07499999999999,,"LINESTRING (142.3684081 42.338826, 142.3680483 42.3386668, 142.3677385 42.3385565, 142.3671224 42.3382782)",
"[1194900121, 160128549]",False,2,,,tertiary,True,59.976,40,"LINESTRING (142.3684081 42.338826, 142.3687517 42.3384196, 142.3687937 42.3383681)",
160129277,False,2,,,tertiary,True,65.27,40,"LINESTRING (142.3684081 42.338826, 142.3683671 42.338871, 142.3679668 42.339314)",
160129365,False,1,,,unclassified,False,13.298,,"LINESTRING (142.3672433 42.3453236, 142.367404 42.3453096)",
160129365,False,1,,,unclassified,True,50.576,,"LINESTRING (142.3672433 42.3453236, 142.3666411 42.3452299)",
160129365,False,1,,,unclassified,True,13.298,,"LINESTRING (142.367404 42.3453096, 142.3672433 42.3453236)",
160131477,False,2,,,tertiary,False,53.602,,"LINESTRING (142.367404 42.3453096, 142.3674597 42.3452842, 142.3679595 42.345057)",
160128827,False,2,,,tertiary,False,93.521,40,"LINESTRING (142.368091 42.3370985, 142.3683128 42.3369141, 142.3688534 42.3364742)",
160131511,False,2,,,tertiary,False,67.316,,"LINESTRING (142.368091 42.3370985, 142.3681869 42.3372017, 142.3682509 42.3372707, 142.3684362 42.337467, 142.368567 42.3375909)",
160131609,False,2,,,tertiary,True,59.154,,"LINESTRING (142.368091 42.3370985, 142.3679851 42.3369983, 142.3678416 42.3368788, 142.3678195 42.3368652, 142.3676438 42.336759, 142.3675852 42.3367235)",
"[1181061100, 839908133, 705042918]",False,2,,吉野橋,tertiary,True,32.692,40,"LINESTRING (142.368091 42.3370985, 142.3680553 42.3371372, 142.3678929 42.3373258, 142.3678755 42.3373456)",yes
"[160132443, 160131477]",False,2,,,tertiary,False,52.345,,"LINESTRING (142.3679595 42.345057, 142.3683274 42.3448971, 142.3684227 42.3448475, 142.3684898 42.3447993)",
160131477,False,2,,,tertiary,True,53.602,,"LINESTRING (142.3679595 42.345057, 142.3674597 42.3452842, 142.367404 42.3453096)",
160128727,False,1,,,residential,True,42.256,,"LINESTRING (142.368881 42.3451269, 142.3692616 42.3448714)",
742691091,False,1,,,residential,False,48.586,,"LINESTRING (142.368881 42.3451269, 142.3684898 42.3447993)",
160128727,False,1,,,residential,False,42.256,,"LINESTRING (142.3692616 42.3448714, 142.368881 42.3451269)",
160128727,False,1,,,residential,True,19.205,,"LINESTRING (142.3692616 42.3448714, 142.369433 42.344754)",
742691092,False,1,,,residential,False,67.775,,"LINESTRING (142.3692616 42.3448714, 142.3687045 42.344422)",
160132443,False,2,,,tertiary,False,28.732,,"LINESTRING (142.3687045 42.344422, 142.3688089 42.3441754)",
742691092,False,1,,,residential,True,67.775,,"LINESTRING (142.3687045 42.344422, 142.3692616 42.3448714)",
160132443,False,2,,,tertiary,True,45.821000000000005,,"LINESTRING (142.3687045 42.344422, 142.3685748 42.3447043, 142.3685101 42.3447791, 142.3684898 42.3447993)",
34172776,False,2,71,道道71号 平取静内線,primary,True,7.116,40,"LINESTRING (142.3704029 42.3441792, 142.3703221 42.3441562)",
"[34172776, 1192793595, 1192793596]",False,2,71,道道71号 平取静内線,primary,False,57.727000000000004,40,"LINESTRING (142.3704029 42.3441792, 142.3704618 42.3441968, 142.3708245 42.3443015, 142.371051 42.3443788)",
742691093,False,,,,residential,False,62.622,,"LINESTRING (142.3704029 42.3441792, 142.3704957 42.3440195, 142.3704899 42.343979, 142.3702767 42.343668)",
742691093,False,,,,residential,True,62.62200000000001,,"LINESTRING (142.3702767 42.343668, 142.3704899 42.343979, 142.3704957 42.3440195, 142.3704029 42.3441792)",
160132443,False,2,,,tertiary,False,47.437,,"LINESTRING (142.3688089 42.3441754, 142.3689853 42.3437692)",
160132443,False,2,,,tertiary,True,28.732,,"LINESTRING (142.3688089 42.3441754, 142.3687045 42.344422)",
160133793,False,1,,,residential,False,85.725,,"LINESTRING (142.3688089 42.3441754, 142.3692207 42.3442936, 142.3693056 42.344357, 142.3696291 42.3446197)",
1240360999,False,2,71,道道71号 平取静内線,primary,False,52.883,40,"LINESTRING (142.3717433 42.3448522, 142.3720272 42.345279)",
1240361003,False,2,71,道道71号 平取静内線,primary,True,17.273,40,"LINESTRING (142.3717433 42.3448522, 142.3716312 42.3447208)",
160130416,True,1,,,unclassified,False,58.873999999999995,40,"LINESTRING (142.3717433 42.3448522, 142.3716969 42.344656, 142.3714667 42.3443729)",
"[160130219, 160128596, 160128878, 840220279]",False,1,,吉田橋,residential,"[False, True]",90.08399999999999,,"LINESTRING (142.3707826 42.3383683, 142.370865 42.3383827, 142.3710093 42.3384021, 142.3710408 42.3384023, 142.3712775 42.3384042, 142.3715146 42.3383889, 142.3717196 42.3383508, 142.3718642 42.3383309)",yes
160130219,False,1,,,residential,True,28.691,,"LINESTRING (142.3707826 42.3383683, 142.370597 42.3383243, 142.3704502 42.3382895)",
839908131,False,,,,residential,True,105.633,,"LINESTRING (142.3707826 42.3383683, 142.3708324 42.3384155, 142.3708458 42.3384581, 142.3707493 42.3392006, 142.3707238 42.3392472, 142.3707195 42.3392973)",
160128537,False,2,,,tertiary,False,46.493,,"LINESTRING (142.3707195 42.3392973, 142.3702399 42.3390756)",
"[160128537, 1217931811, 160128852]",False,2,,通学橋,tertiary,True,22.313,,"LINESTRING (142.3707195 42.3392973, 142.3707713 42.3393209, 142.3709206 42.3393902, 142.3709495 42.3394039)",yes
839908131,False,,,,residential,False,105.633,,"LINESTRING (142.3707195 42.3392973, 142.3707238 42.3392472, 142.3707493 42.3392006, 142.3708458 42.3384581, 142.3708324 42.3384155, 142.3707826 42.3383683)",
840566144,False,,,,residential,True,78.239,,"LINESTRING (142.3707195 42.3392973, 142.3707841 42.3397984, 142.3707828 42.3399253, 142.3707499 42.3399945)",
160132452,False,1,,,residential,False,30.156,30,"LINESTRING (142.3744571 42.3396946, 142.3744001 42.3396608, 142.3741909 42.3395083)",
840219995,False,,,,residential,False,68.33,,"LINESTRING (142.3744571 42.3396946, 142.3742321 42.3401929, 142.374128 42.340238)",
840220188,False,2,,,residential,True,78.386,,"LINESTRING (142.3712374 42.3388031, 142.3712029 42.3393972, 142.3711439 42.3394985)",
"[1217931811, 160131483]",False,2,,,tertiary,False,19.128999999999998,30,"LINESTRING (142.3711439 42.3394985, 142.3710543 42.3394545, 142.3709495 42.3394039)",
160131483,False,2,,,tertiary,True,132.392,30,"LINESTRING (142.3711439 42.3394985, 142.3713112 42.3395774, 142.3717036 42.3397611, 142.371907 42.3398623, 142.3720015 42.339923, 142.3721219 42.3400554, 142.3723146 42.3402816)",
840220188,False,2,,,residential,False,78.386,,"LINESTRING (142.3711439 42.3394985, 142.3712029 42.3393972, 142.3712374 42.3388031)",
840220281,False,1,,,residential,False,45.035,,"LINESTRING (142.3723546 42.3383163, 142.3722148 42.3379247)",
"[1193903941, 34172791]",False,2,,,tertiary,False,100.786,40,"LINESTRING (142.3638981 42.3397197, 142.3642184 42.3404869, 142.3642622 42.3405852)",
"[1193902522, 34172791]",False,2,,,tertiary,True,149.87199999999999,40,"LINESTRING (142.3638981 42.3397197, 142.3634272 42.3386249, 142.3633422 42.3385613, 142.3632384 42.338483)",
840566122,False,,,,residential,False,204.574,,"LINESTRING (142.3638981 42.3397197, 142.3647612 42.3394316, 142.3647451 42.3393235, 142.3646513 42.3390787, 142.3644419 42.3383177)",
160128637,False,2,992,御幸通,tertiary,False,8.891,40,"LINESTRING (142.3688798 42.3397946, 142.3689676 42.3398413)",
160128637,False,2,992,御幸通,tertiary,True,70.04599999999999,40,"LINESTRING (142.3688798 42.3397946, 142.3684417 42.3395588, 142.3682701 42.3394704, 142.3681871 42.3394277)",
160130063,False,,,,residential,True,224.15500000000003,,"LINESTRING (142.3688798 42.3397946, 142.3684687 42.3403327, 142.3680274 42.3409165, 142.367994 42.3409582, 142.3677118 42.3413235, 142.3675775 42.3414983, 142.367538 42.3415496)",
"[1194900124, 160130412]",False,2,,御幸通,tertiary,False,90.07900000000001,40,"LINESTRING (142.3703394 42.3405307, 142.3701548 42.3404854, 142.3699716 42.3404098, 142.3698014 42.3403307, 142.3695211 42.3401888, 142.369408 42.340115)",
"[160130412, 160128702, 160128823]",False,2,,"['御幸通', '幸橋']",tertiary,True,23.716,40,"LINESTRING (142.3703394 42.3405307, 142.37041 42.3405481, 142.3705757 42.3405907, 142.3706121 42.3406004)",yes
840566144,False,,,,residential,False,68.571,,"LINESTRING (142.3703394 42.3405307, 142.3704985 42.3403465, 142.3706835 42.3400958, 142.3707499 42.3399945)",
841001541,False,,,,residential,True,47.829,,"LINESTRING (142.3739826 42.3408264, 142.3736578 42.3404695)",
841001541,False,,,,residential,False,47.829,,"LINESTRING (142.3736578 42.3404695, 142.3739826 42.3408264)",
160128305,False,1,,,residential,False,46.434,,"LINESTRING (142.3736578 42.3404695, 142.3740535 42.3402747, 142.374128 42.340238)",
160128305,False,1,,,residential,True,62.585,,"LINESTRING (142.3736578 42.3404695, 142.3730742 42.3407556, 142.3730234 42.3407808)",
160129253,False,2,,,tertiary,True,7.178,30,"LINESTRING (142.3707309 42.3417315, 142.3706602 42.3416936)",
160129514,False,,,,residential,False,57.587,,"LINESTRING (142.3707309 42.3417315, 142.3711363 42.3413091)",
160129253,False,2,,,tertiary,False,102.979,30,"LINESTRING (142.3707309 42.3417315, 142.3712626 42.3420164, 142.3717453 42.3422751)",
160130046,False,1,,,residential,False,101.32,,"LINESTRING (142.368046 42.3426433, 142.3671635 42.3424896, 142.3668473 42.3424306)",
160130046,False,1,,,residential,True,59.411,,"LINESTRING (142.368046 42.3426433, 142.3683161 42.3426965, 142.3685002 42.3423984)",
"[841331656, 1120018411]",False,1,,,residential,False,93.878,,"LINESTRING (142.368046 42.3426433, 142.3679669 42.3427994, 142.3674233 42.3427588, 142.367071 42.3426744)",
160129513,False,1,,静宝中通り,unclassified,False,7.715,,"LINESTRING (142.3644974 42.3378736, 142.3645883 42.3378909)",
"[160129513, 1193896925]",False,1,,"['静宝中通り', '静宝中通り線']",unclassified,True,122.53399999999999,,"LINESTRING (142.3644974 42.3378736, 142.3634457 42.337663, 142.3630581 42.3375865)",
1070830590,False,1,,,unclassified,False,70.463,,"LINESTRING (142.3644974 42.3378736, 142.3641065 42.3382433, 142.36398 42.3383786)",
1070830021,False,2,992,道道992号 静内停車場線,secondary,False,38.564,40,"LINESTRING (142.36398 42.3383786, 142.3644419 42.3383177)",
1078108050,False,,,,unclassified,True,59.469,,"LINESTRING (142.36398 42.3383786, 142.36413 42.3389018)",
"[1193899883, 1070830021]",False,2,992,道道992号 静内停車場線,secondary,True,62.051,40,"LINESTRING (142.36398 42.3383786, 142.3634331 42.3384574, 142.3632384 42.338483)",
1070830590,False,1,,,unclassified,True,70.463,,"LINESTRING (142.36398 42.3383786, 142.3641065 42.3382433, 142.3644974 42.3378736)",
1078108050,False,,,,unclassified,False,59.469,,"LINESTRING (142.36413 42.3389018, 142.36398 42.3383786)",
1084614038,False,1,,,residential,False,37.938,,"LINESTRING (142.369738 42.3450101, 142.369433 42.344754)",
160128727,False,1,,,residential,False,19.205,,"LINESTRING (142.369433 42.344754, 142.3692616 42.3448714)",
160128727,False,1,,,residential,True,21.972,,"LINESTRING (142.369433 42.344754, 142.3696291 42.3446197)",
1084614038,False,1,,,residential,True,37.938,,"LINESTRING (142.369433 42.344754, 142.369738 42.3450101)",
841331656,False,1,,,residential,False,28.544,,"LINESTRING (142.367071 42.3426744, 142.3667406 42.3425953)",
"[841331656, 1120018411]",False,1,,,residential,True,93.878,,"LINESTRING (142.367071 42.3426744, 142.3674233 42.3427588, 142.3679669 42.3427994, 142.368046 42.3426433)",
1119744342,False,1,,,residential,False,43.67,,"LINESTRING (142.367071 42.3426744, 142.3670089 42.3427766, 142.3666296 42.3427627)",
1119758056,False,1,,,residential,False,24.193,,"LINESTRING (142.3691745 42.3419436, 142.3689219 42.3418319)",
1070830021,False,2,992,道道992号 静内停車場線,secondary,False,2.148,40,"LINESTRING (142.3644419 42.3383177, 142.3644676 42.3383142)",
1070830021,False,2,992,道道992号 静内停車場線,secondary,True,38.564,40,"LINESTRING (142.3644419 42.3383177, 142.36398 42.3383786)",
840566122,False,,,,residential,True,204.574,,"LINESTRING (142.3644419 42.3383177, 142.3646513 42.3390787, 142.3647451 42.3393235, 142.3647612 42.3394316, 142.3638981 42.3397197)",
1240361002,False,2,71,道道71号 平取静内線,primary,True,22.06,40,"LINESTRING (142.3716312 42.3447208, 142.3714502 42.3445743)",
1240361003,False,2,71,道道71号 平取静内線,primary,False,17.273,40,"LINESTRING (142.3716312 42.3447208, 142.3717433 42.3448522)",
160130514,False,,,,residential,True,2.353,,"LINESTRING (142.3721205 42.3377273, 142.3721485 42.3377229)",
"[160130085, 160129437]",False,,,,residential,"[False, True]",117.652,,"LINESTRING (142.3721205 42.3377273, 142.3713692 42.3378466, 142.3712399 42.337866, 142.370799 42.3379335, 142.3707199 42.3379456)",
160130266,False,,,,residential,False,23.145999999999997,,"LINESTRING (142.3721205 42.3377273, 142.3721128 42.3376963, 142.3720749 42.3375219)",
160130514,False,,,,residential,False,2.353,,"LINESTRING (142.3721485 42.3377229, 142.3721205 42.3377273)",
160130514,False,,,,residential,True,39.1,,"LINESTRING (142.3721485 42.3377229, 142.3726141 42.3376508)",
1091759231,False,,,,residential,False,23.090999999999998,,"LINESTRING (142.3721485 42.3377229, 142.3721582 42.3377526, 142.3722148 42.3379247)",
160128746,False,2,,,residential,False,2.754,30,"LINESTRING (142.3714882 42.3371977, 142.3714679 42.3372174)",
"[160128746, 1244823189, 1244823190]",False,2,,,residential,True,51.471,30,"LINESTRING (142.3714882 42.3371977, 142.3717174 42.3369754, 142.3718174 42.3368778, 142.3718613 42.3368262)",
"[160130125, 1245438047]",False,,,,residential,True,60.215,,"LINESTRING (142.3714882 42.3371977, 142.3715305 42.3372215, 142.3719392 42.3374426, 142.3720749 42.3375219)",
160128746,False,2,,,residential,True,2.754,30,"LINESTRING (142.3714679 42.3372174, 142.3714882 42.3371977)",
160128746,False,2,,,residential,False,65.147,30,"LINESTRING (142.3714679 42.3372174, 142.3710426 42.3376299, 142.3709875 42.3376834)",
"[1245438048, 160129349]",False,1,,,residential,False,60.278999999999996,,"LINESTRING (142.3714679 42.3372174, 142.371421 42.337191, 142.3708891 42.3368845)",
