osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
29089658,2,130,常総取手線,secondary,50,False,False,65.194,"LINESTRING (140.0375416 35.9641619, 140.0381327 35.963823)",
29089658,2,130,常総取手線,secondary,50,False,True,440.78099999999995,"LINESTRING (140.0375416 35.9641619, 140.0355053 35.9652821, 140.0341209 35.9660468, 140.0334936 35.9663933)",
"[177246113, 177244598, 177243662]",2,,,tertiary,,False,"[False, True]",369.15099999999995,"LINESTRING (140.0375416 35.9641619, 140.0383331 35.9648275, 140.0383645 35.9648539, 140.0388585 35.9652693, 140.039055 35.965438, 140.0396791 35.9658925, 140.0402604 35.9663716, 140.0403937 35.96654)",yes
177245381,,,,unclassified,,False,False,111.90700000000001,"LINESTRING (140.0375416 35.9641619, 140.037328 35.9640179, 140.0366479 35.9634633)",
29089658,2,130,常総取手線,secondary,50,False,False,113.135,"LINESTRING (140.0394924 35.963056, 140.0405308 35.9624826)",
29089658,2,130,常総取手線,secondary,50,False,True,149.164,"LINESTRING (140.0394924 35.963056, 140.0390005 35.9633301, 140.0387047 35.963495, 140.0381327 35.963823)",
"[177245489, 177244469]",,,,unclassified,,False,True,256.37,"LINESTRING (140.0394924 35.963056, 140.038731 35.9624386, 140.0384315 35.9621873, 140.0382498 35.9620421, 140.0374813 35.9614233)",
29089658,2,130,常総取手線,secondary,50,False,True,107.439,"LINESTRING (140.0334936 35.9663933, 140.0325058 35.9669359)",
29089658,2,130,常総取手線,secondary,50,False,False,440.78099999999995,"LINESTRING (140.0334936 35.9663933, 140.0341209 35.9660468, 140.0355053 35.9652821, 140.0375416 35.9641619)",
475561202,,,,unclassified,,False,False,110.951,"LINESTRING (140.040746 35.9586476, 140.0398785 35.9593565)",
808601265,,,,residential,,False,False,187.889,"LINESTRING (140.040746 35.9586476, 140.042223 35.9598417)",
177244643,,,,unclassified,,False,True,316.004,"LINESTRING (140.033082 35.9605942, 140.0355764 35.9625942)",
"[475561202, 177244246]",,,,unclassified,,False,True,222.85899999999998,"LINESTRING (140.0374813 35.9614233, 140.0374015 35.9613698, 140.0390755 35.960009)",
"[177245489, 177244469]",,,,unclassified,,False,False,256.37,"LINESTRING (140.0374813 35.9614233, 140.0382498 35.9620421, 140.0384315 35.9621873, 140.038731 35.9624386, 140.0394924 35.963056)",
177246512,,,,unclassified,,False,False,219.21599999999998,"LINESTRING (140.0374813 35.9614233, 140.0364408 35.9622627, 140.0362287 35.9623951, 140.035981 35.9624909, 140.0355764 35.9625942)",
177244643,,,,unclassified,,False,False,316.004,"LINESTRING (140.0355764 35.9625942, 140.033082 35.9605942)",
177245381,,,,unclassified,,False,True,136.528,"LINESTRING (140.0355764 35.9625942, 140.0364062 35.9632629, 140.0366479 35.9634633)",
177246512,,,,unclassified,,False,True,219.21599999999998,"LINESTRING (140.0355764 35.9625942, 140.035981 35.9624909, 140.0362287 35.9623951, 140.0364408 35.9622627, 140.0374813 35.9614233)",
"[177246113, 177244598, 177243662]",2,,,tertiary,,False,"[False, True]",369.151,"LINESTRING (140.0403937 35.96654, 140.0402604 35.9663716, 140.0396791 35.9658925, 140.039055 35.965438, 140.0388585 35.9652693, 140.0383645 35.9648539, 140.0383331 35.9648275, 140.0375416 35.9641619)",yes
29089658,2,130,常総取手線,secondary,50,False,True,209.821,"LINESTRING (140.0424524 35.9614142, 140.04149 35.961953, 140.0414575 35.961971, 140.0414059 35.9619994, 140.0405308 35.9624826)",
177246772,,,,unclassified,,False,False,326.531,"LINESTRING (140.0424524 35.9614142, 140.0420754 35.9611968, 140.0418935 35.9609939, 140.0418484 35.960953, 140.0398785 35.9593565)",
29089658,2,130,常総取手線,secondary,50,False,False,107.439,"LINESTRING (140.0325058 35.9669359, 140.0334936 35.9663933)",
475561202,,,,unclassified,,False,True,102.409,"LINESTRING (140.0390755 35.960009, 140.0398785 35.9593565)",
41947751,,,,residential,,False,True,387.71500000000003,"LINESTRING (140.0390755 35.960009, 140.0393819 35.9602587, 140.0385915 35.9609054, 140.0405308 35.9624826)",
"[475561202, 177244246]",,,,unclassified,,False,False,222.85899999999998,"LINESTRING (140.0390755 35.960009, 140.0374015 35.9613698, 140.0374813 35.9614233)",
29089658,2,130,常総取手線,secondary,50,False,True,113.135,"LINESTRING (140.0405308 35.9624826, 140.0394924 35.963056)",
