osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,bridge
120549634,unclassified,False,False,228.369,,,"LINESTRING (136.2607383 35.1646312, 136.258481 35.1655327)",,
120549951,secondary,False,False,130.618,216,雨降野今在家八日市線,"LINESTRING (136.2607383 35.1646312, 136.2611648 35.1653355, 136.2612933 35.1655197, 136.2614212 35.1656622)",,
120549634,unclassified,False,True,228.369,,,"LINESTRING (136.258481 35.1655327, 136.2607383 35.1646312)",,
120548320,residential,False,False,29.589,,,"LINESTRING (136.258481 35.1655327, 136.2585117 35.1656607, 136.2584177 35.1657725)",,
120548967,residential,False,True,31.467,,,"LINESTRING (136.2614212 35.1656622, 136.2611465 35.1658344)",,
120549951,secondary,False,False,128.29500000000002,216,雨降野今在家八日市線,"LINESTRING (136.2614212 35.1656622, 136.261598 35.1658456, 136.2619223 35.1661052, 136.262393 35.1664971)",,
120549951,secondary,False,True,130.618,216,雨降野今在家八日市線,"LINESTRING (136.2614212 35.1656622, 136.2612933 35.1655197, 136.2611648 35.1653355, 136.2607383 35.1646312)",,
120548320,residential,False,True,29.589,,,"LINESTRING (136.2584177 35.1657725, 136.2585117 35.1656607, 136.258481 35.1655327)",,
120548857,residential,False,False,84.651,,,"LINESTRING (136.2584177 35.1657725, 136.2584469 35.1659585, 136.2584538 35.1662408, 136.258455 35.1665322)",,
120549951,secondary,False,False,111.194,216,雨降野今在家八日市線,"LINESTRING (136.262393 35.1664971, 136.2632827 35.1671834)",,
120548602,residential,False,True,86.414,,,"LINESTRING (136.262393 35.1664971, 136.2620651 35.1667001, 136.2616029 35.1669273)",,
120549951,secondary,False,True,128.295,216,雨降野今在家八日市線,"LINESTRING (136.262393 35.1664971, 136.2619223 35.1661052, 136.261598 35.1658456, 136.2614212 35.1656622)",,
120548857,residential,False,True,84.651,,,"LINESTRING (136.258455 35.1665322, 136.2584538 35.1662408, 136.2584469 35.1659585, 136.2584177 35.1657725)",,
120548947,residential,False,False,67.773,,,"LINESTRING (136.2666445 35.1669967, 136.2668632 35.1671509, 136.2670532 35.1672894, 136.2671736 35.1674222)",,
120549744,residential,False,True,251.62699999999998,,,"LINESTRING (136.2666445 35.1669967, 136.2666075 35.1670002, 136.2665379 35.1669776, 136.2664389 35.1669108, 136.2663744 35.1668919, 136.2658445 35.1672426, 136.265343 35.167477, 136.264918 35.167905, 136.2645553 35.1682157)",,
120548602,residential,False,False,8.213,,,"LINESTRING (136.2615255 35.1669654, 136.2616029 35.1669273)",,
120549368,residential,False,False,91.189,,,"LINESTRING (136.2615255 35.1669654, 136.2613286 35.1669901, 136.2609842 35.167017, 136.2607471 35.1670116, 136.2605265 35.1670196)",,
120549788,residential,False,True,112.68,,,"LINESTRING (136.2615255 35.1669654, 136.2609174 35.1672884, 136.2605154 35.1675508)",,
120548654,residential,False,True,147.809,,,"LINESTRING (136.2592991 35.166897, 136.2594038 35.1671414, 136.2595517 35.1673153, 136.2600503 35.1671087, 136.2603443 35.1670328, 136.2605265 35.1670196)",,
120548967,residential,False,False,205.449,,,"LINESTRING (136.2592991 35.166897, 136.2594638 35.1668222, 136.2602732 35.1663597, 136.2611465 35.1658344)",,
120549240,residential,False,True,119.239,,,"LINESTRING (136.2592991 35.166897, 136.2592292 35.166981, 136.2590548 35.1671794, 136.258714 35.167421, 136.2583776 35.1676497)",,
120548996,tertiary,False,False,227.82,,,"LINESTRING (136.2632827 35.1671834, 136.2615141 35.1686351)",2,
120549951,secondary,False,True,111.194,216,雨降野今在家八日市線,"LINESTRING (136.2632827 35.1671834, 136.262393 35.1664971)",,
120549951,secondary,False,False,163.201,216,雨降野今在家八日市線,"LINESTRING (136.2632827 35.1671834, 136.264335 35.1679929, 136.2645553 35.1682157)",,
120548632,residential,False,False,61.998000000000005,,,"LINESTRING (136.2605265 35.1670196, 136.260418 35.1673309, 136.2605154 35.1675508)",,
120548654,residential,False,False,147.809,,,"LINESTRING (136.2605265 35.1670196, 136.2603443 35.1670328, 136.2600503 35.1671087, 136.2595517 35.1673153, 136.2594038 35.1671414, 136.2592991 35.166897)",,
120549368,residential,False,True,91.189,,,"LINESTRING (136.2605265 35.1670196, 136.2607471 35.1670116, 136.2609842 35.167017, 136.2613286 35.1669901, 136.2615255 35.1669654)",,
637543102,residential,False,True,144.336,,,"LINESTRING (136.2605265 35.1670196, 136.2605761 35.1668471, 136.2607162 35.1666305, 136.2608418 35.1664604, 136.2609063 35.1662977, 136.2609784 35.1661203, 136.2611226 35.1659101, 136.2611465 35.1658344)",,
120549271,residential,False,True,42.737,,,"LINESTRING (136.2671736 35.1674222, 136.2674796 35.167714)",,
120548947,residential,False,True,67.773,,,"LINESTRING (136.2671736 35.1674222, 136.2670532 35.1672894, 136.2668632 35.1671509, 136.2666445 35.1669967)",,
120549181,residential,False,False,219.223,,,"LINESTRING (136.2671736 35.1674222, 136.2667888 35.1676541, 136.2664943 35.1678464, 136.2661022 35.1680666, 136.2657512 35.1683467, 136.2652685 35.1686248)",,
120548045,residential,False,True,205.132,,,"LINESTRING (136.2605154 35.1675508, 136.2602314 35.167728, 136.2600596 35.1678741, 136.2596065 35.168102, 136.2593129 35.1682386, 136.259164 35.1682752, 136.2591088 35.1683981, 136.2590524 35.1684827, 136.2589926 35.1685223, 136.2587383 35.1685995)",,
120548632,residential,False,True,61.998000000000005,,,"LINESTRING (136.2605154 35.1675508, 136.260418 35.1673309, 136.2605265 35.1670196)",,
120549788,residential,False,False,112.68,,,"LINESTRING (136.2605154 35.1675508, 136.2609174 35.1672884, 136.2615255 35.1669654)",,
120549234,residential,False,True,111.585,,,"LINESTRING (136.2583776 35.1676497, 136.258611 35.168044, 136.2587197 35.1684773, 136.2587383 35.1685995)",,
120549240,residential,False,False,119.239,,,"LINESTRING (136.2583776 35.1676497, 136.258714 35.167421, 136.2590548 35.1671794, 136.2592292 35.166981, 136.2592991 35.166897)",,
120548154,residential,False,True,40.883,,,"LINESTRING (136.261268 35.168008, 136.2609881 35.1682958)",,
120548154,residential,False,False,40.883,,,"LINESTRING (136.2609881 35.1682958, 136.261268 35.168008)",,
120549278,residential,False,True,60.905,,,"LINESTRING (136.2609881 35.1682958, 136.2615141 35.1686351)",,
120549670,residential,False,True,214.77299999999997,,,"LINESTRING (136.2609881 35.1682958, 136.2607377 35.1684401, 136.260256 35.16857, 136.259927 35.168689, 136.259235 35.168948, 136.25907 35.169016, 136.2588299 35.1690495)",,
120549744,residential,False,False,251.62699999999998,,,"LINESTRING (136.2645553 35.1682157, 136.264918 35.167905, 136.265343 35.167477, 136.2658445 35.1672426, 136.2663744 35.1668919, 136.2664389 35.1669108, 136.2665379 35.1669776, 136.2666075 35.1670002, 136.2666445 35.1669967)",,
120549951,secondary,False,False,52.739999999999995,216,雨降野今在家八日市線,"LINESTRING (136.2645553 35.1682157, 136.2647248 35.1684042, 136.2648793 35.1686087)",,
120549951,secondary,False,True,163.201,216,雨降野今在家八日市線,"LINESTRING (136.2645553 35.1682157, 136.264335 35.1679929, 136.2632827 35.1671834)",,
120549657,residential,False,False,226.92,,,"LINESTRING (136.2648793 35.1686087, 136.2627608 35.1696883)",,
120549951,secondary,False,False,21.916,216,雨降野今在家八日市線,"LINESTRING (136.2648793 35.1686087, 136.2650015 35.1687786)",,
120549951,secondary,False,True,52.739999999999995,216,雨降野今在家八日市線,"LINESTRING (136.2648793 35.1686087, 136.2647248 35.1684042, 136.2645553 35.1682157)",,
570696129,residential,False,False,52.263999999999996,,,"LINESTRING (136.2648793 35.1686087, 136.265111 35.168446, 136.2652685 35.1686248)",,
120548601,residential,False,True,45.765,,,"LINESTRING (136.2587383 35.1685995, 136.2587692 35.1690103)",,
120548045,residential,False,False,205.132,,,"LINESTRING (136.2587383 35.1685995, 136.2589926 35.1685223, 136.2590524 35.1684827, 136.2591088 35.1683981, 136.259164 35.1682752, 136.2593129 35.1682386, 136.2596065 35.168102, 136.2600596 35.1678741, 136.2602314 35.167728, 136.2605154 35.1675508)",,
120549234,residential,False,False,111.585,,,"LINESTRING (136.2587383 35.1685995, 136.2587197 35.1684773, 136.258611 35.168044, 136.2583776 35.1676497)",,
120548974,residential,False,True,106.362,,,"LINESTRING (136.2615141 35.1686351, 136.2623384 35.169314)",,
120548996,tertiary,False,True,227.82,,,"LINESTRING (136.2615141 35.1686351, 136.2632827 35.1671834)",2,
