osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
150902342,23,久留米柳川線,primary,40,False,True,257.984,,"LINESTRING (130.4365981 33.2099266, 130.4380443 33.2119062)",
169188997,442,国道442号,trunk,40,False,True,96.024,1,"LINESTRING (130.4365981 33.2099266, 130.435566 33.2099344)",
169188997,442,国道442号,trunk,40,False,False,172.47,1,"LINESTRING (130.4365981 33.2099266, 130.4383449 33.2098629, 130.4384502 33.2098593)",
169188997,442,国道442号,trunk,40,False,True,128.213,1,"LINESTRING (130.4423594 33.2099442, 130.4409813 33.2099358)",
"[139804065, 139804379]",,,residential,,False,False,290.48499999999996,,"LINESTRING (130.4423594 33.2099442, 130.4422629 33.2107956, 130.4423003 33.2110053, 130.4422782 33.2115783, 130.4422635 33.2116011, 130.4421569 33.2115941, 130.4421188 33.2121128, 130.4418656 33.2121255, 130.4418379 33.2122479)",
169188997,442,国道442号,trunk,40,False,False,273.41700000000003,1,"LINESTRING (130.4423594 33.2099442, 130.4444742 33.2099456, 130.4452983 33.2099489)",
169188997,442,国道442号,trunk,40,False,False,146.026,1,"LINESTRING (130.4394117 33.2099397, 130.4409813 33.2099358)",
169188997,442,国道442号,trunk,40,False,True,89.897,1,"LINESTRING (130.4394117 33.2099397, 130.4384502 33.2098593)",
139804518,,,unclassified,,False,False,275.822,,"LINESTRING (130.4394117 33.2099397, 130.4394407 33.2110143, 130.4397333 33.2113252, 130.439852 33.2113484, 130.4409338 33.2114204)",
169188997,442,国道442号,trunk,40,False,False,96.024,1,"LINESTRING (130.435566 33.2099344, 130.4365981 33.2099266)",
236369809,,,tertiary,,False,True,173.30700000000002,,"LINESTRING (130.435566 33.2099344, 130.43555 33.2104339, 130.435436 33.2114885)",
139804228,,,residential,,False,False,136.22,,"LINESTRING (130.4452983 33.2099489, 130.4451601 33.2101753, 130.4450852 33.210929, 130.4450192 33.2111363)",
169188997,442,国道442号,trunk,40,False,True,273.41700000000003,1,"LINESTRING (130.4452983 33.2099489, 130.4444742 33.2099456, 130.4423594 33.2099442)",
169188997,442,国道442号,trunk,40,False,False,89.897,1,"LINESTRING (130.4384502 33.2098593, 130.4394117 33.2099397)",
169188997,442,国道442号,trunk,40,False,True,172.47,1,"LINESTRING (130.4384502 33.2098593, 130.4383449 33.2098629, 130.4365981 33.2099266)",
169188997,442,国道442号,trunk,40,False,False,128.213,1,"LINESTRING (130.4409813 33.2099358, 130.4423594 33.2099442)",
169188997,442,国道442号,trunk,40,False,True,146.026,1,"LINESTRING (130.4409813 33.2099358, 130.4394117 33.2099397)",
139804213,,,tertiary,,False,False,165.24699999999999,,"LINESTRING (130.4409813 33.2099358, 130.4409827 33.2104663, 130.4409643 33.2111772, 130.4409338 33.2114204)",
"[139803282, 139802789]",,,residential,,False,False,168.55700000000002,,"LINESTRING (130.4450192 33.2111363, 130.4447544 33.212058, 130.4446105 33.212613)",
139804228,,,residential,,False,True,136.22,,"LINESTRING (130.4450192 33.2111363, 130.4450852 33.210929, 130.4451601 33.2101753, 130.4452983 33.2099489)",
139804213,,,tertiary,,False,True,165.24699999999999,,"LINESTRING (130.4409338 33.2114204, 130.4409643 33.2111772, 130.4409827 33.2104663, 130.4409813 33.2099358)",
139804427,,,tertiary,,False,False,91.122,,"LINESTRING (130.4409338 33.2114204, 130.4408722 33.2120862, 130.44079 33.2122214)",
139804518,,,unclassified,,False,True,275.822,,"LINESTRING (130.4409338 33.2114204, 130.439852 33.2113484, 130.4397333 33.2113252, 130.4394407 33.2110143, 130.4394117 33.2099397)",
236369809,,,tertiary,,False,False,173.30700000000002,,"LINESTRING (130.435436 33.2114885, 130.43555 33.2104339, 130.435566 33.2099344)",
236369809,,,tertiary,,False,True,98.449,,"LINESTRING (130.435436 33.2114885, 130.4354901 33.2118, 130.4354018 33.2123658)",
150902342,23,久留米柳川線,primary,40,False,False,257.984,,"LINESTRING (130.4380443 33.2119062, 130.4365981 33.2099266)",
150902342,23,久留米柳川線,primary,40,False,True,94.707,,"LINESTRING (130.4380443 33.2119062, 130.4385118 33.2126628)",
139804553,,,residential,,False,False,157.776,,"LINESTRING (130.4380443 33.2119062, 130.4383574 33.2118524, 130.4385539 33.2118826, 130.4397282 33.211943)",
139804427,,,tertiary,,False,False,26.126,,"LINESTRING (130.44079 33.2122214, 130.440532 33.2123142)",
139804065,,,residential,,False,True,97.813,,"LINESTRING (130.44079 33.2122214, 130.4408691 33.2122412, 130.4418379 33.2122479)",
139804427,,,tertiary,,False,True,91.122,,"LINESTRING (130.44079 33.2122214, 130.4408722 33.2120862, 130.4409338 33.2114204)",
139804427,,,tertiary,,False,True,26.126,,"LINESTRING (130.440532 33.2123142, 130.44079 33.2122214)",
