osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,tunnel,ref
113450186,residential,False,False,132.862,"LINESTRING (139.6204104 36.0011583, 139.6211123 36.000107)",,,,,
919901286,tertiary,False,False,36.301,"LINESTRING (139.6244739 35.9995787, 139.6248116 35.9994)",,,,,
113447608,tertiary,False,False,56.29,"LINESTRING (139.6244739 35.9995787, 139.6244408 35.9995561, 139.6239956 35.9992523)",,,,,
113448577,residential,False,False,99.08500000000001,"LINESTRING (139.6244739 35.9995787, 139.62472 35.999864, 139.6246684 35.9999683, 139.6246371 36.0000315, 139.6243467 36.0003079)",,,,,
919901285,tertiary,False,False,20.561,"LINESTRING (139.6258673 35.9997358, 139.6257368 35.999584)",,,40,,
113448201,tertiary,False,True,23.363,"LINESTRING (139.6258673 35.9997358, 139.6258214 35.9997916, 139.625693 35.99989)",,,30,,
113448892,tertiary,False,True,100.11699999999999,"LINESTRING (139.6258673 35.9997358, 139.6263543 35.999739, 139.6269802 35.9997409)",,,,,
113446327,unclassified,False,False,70.872,"LINESTRING (139.6269147 35.9956818, 139.6276071 35.9959858)",,,,,
113449048,residential,False,False,54.978,"LINESTRING (139.6269147 35.9956818, 139.6266179 35.996114)",,,,,
113446444,residential,False,True,59.615,"LINESTRING (139.6290177 35.9969479, 139.628645 35.9973912)",,,,,
113449502,residential,False,False,35.833,"LINESTRING (139.6290177 35.9969479, 139.628727 35.9967276)",,,,,
113449502,residential,False,True,27.622,"LINESTRING (139.6290177 35.9969479, 139.629293 35.9970579)",,,,,
113446561,tertiary,False,True,64.415,"LINESTRING (139.62132 35.9995417, 139.6218844 35.9991852)",2,,,,
113446632,unclassified,False,True,104.585,"LINESTRING (139.62132 35.9995417, 139.62233 36.0000075)",,,,,
113446561,tertiary,False,False,64.96600000000001,"LINESTRING (139.62132 35.9995417, 139.620958 35.999778, 139.6207541 35.9999046)",2,,,,
113448381,unclassified,False,True,59.66,"LINESTRING (139.62132 35.9995417, 139.6207822 35.9993074, 139.620737 35.999286)",,,,,
113449194,residential,False,True,61.761,"LINESTRING (139.6283615 36.000644, 139.628749 36.0001855)",,,,,
113447464,residential,False,False,94.13199999999999,"LINESTRING (139.6283615 36.000644, 139.6286217 36.0007728, 139.6289073 36.0009182, 139.629069 36.001031, 139.6292108 36.0011338)",,,,,
113447651,residential,False,True,138.83999999999997,"LINESTRING (139.6283615 36.000644, 139.6279848 36.0004248, 139.6277511 36.000271, 139.6275642 36.0000733, 139.6274224 35.9999078, 139.6273238 35.9997473)",,,,,
113447926,residential,False,False,56.17,"LINESTRING (139.6283615 36.000644, 139.6280673 36.0009978, 139.6280129 36.0010631)",,,,,
113447924,unclassified,False,False,34.853,"LINESTRING (139.6201743 35.9980602, 139.6204972 35.9982334)",,,,,
113447924,unclassified,False,True,44.252,"LINESTRING (139.6201743 35.9980602, 139.6197606 35.9978449)",,,,,
113449094,unclassified,False,True,47.219,"LINESTRING (139.6201743 35.9980602, 139.6205624 35.9977743)",,,,,
113448246,residential,False,False,16.201,"LINESTRING (139.6243467 36.0003079, 139.6242242 36.0004147)",,,,,
113450383,residential,False,False,67.882,"LINESTRING (139.6243467 36.0003079, 139.6250131 36.0005943)",,,,,
113448577,residential,False,True,99.08500000000001,"LINESTRING (139.6243467 36.0003079, 139.6246371 36.0000315, 139.6246684 35.9999683, 139.62472 35.999864, 139.6244739 35.9995787)",,,,,
113450124,residential,False,True,42.602,"LINESTRING (139.6228559 36.0036837, 139.6224265 36.0035221)",,,,,
113449821,tertiary,False,False,80.367,"LINESTRING (139.6228559 36.0036837, 139.6232096 36.003221, 139.6233138 36.0030634)",,,30,,
113449821,tertiary,False,True,99.714,"LINESTRING (139.6228559 36.0036837, 139.6227085 36.0040771, 139.6225717 36.00455)",,,30,,
227750704,secondary,False,True,25.168,"LINESTRING (139.6195972 35.9966279, 139.6193449 35.9965301)",2,蓮田鴻巣線,,yes,311
227750705,unclassified,True,False,27.945,"LINESTRING (139.6195972 35.9966279, 139.6197428 35.9964059)",,,,,
227750706,secondary,False,False,9.585,"LINESTRING (139.6195972 35.9966279, 139.6196936 35.9966646)",2,蓮田鴻巣線,,,311
113447573,residential,False,True,124.4,"LINESTRING (139.6208969 36.0013308, 139.6215391 36.00034)",,,,,
113449450,residential,False,True,47.783,"LINESTRING (139.6208969 36.0013308, 139.6204104 36.0011583)",,,,,
113449450,residential,False,False,98.117,"LINESTRING (139.6208969 36.0013308, 139.6213779 36.0014864, 139.621633 36.0010716)",,,,,
113448644,residential,False,False,53.585,"LINESTRING (139.6225423 36.0032909, 139.6220087 36.0030767)",,,,,
113450124,residential,False,False,27.739,"LINESTRING (139.6225423 36.0032909, 139.6224265 36.0035221)",,,,,
113450124,residential,False,True,17.755,"LINESTRING (139.6225423 36.0032909, 139.6226286 36.0031473)",,,,,
965186109,secondary,False,False,40.038,"LINESTRING (139.6254221 35.9974358, 139.6257803 35.9972221)",2,蓮田鴻巣線,40,,311
965186109,secondary,False,True,15.416,"LINESTRING (139.6254221 35.9974358, 139.6252818 35.9975154)",2,蓮田鴻巣線,40,,311
113446790,residential,False,False,75.135,"LINESTRING (139.6254221 35.9974358, 139.6250367 35.9972722, 139.625052 35.997236, 139.6252213 35.9969857)",,,,,
113449647,unclassified,False,False,51.281,"LINESTRING (139.6290672 35.9987823, 139.6288196 35.9988452, 139.6286676 35.9988396, 139.6285102 35.9988254)",,,,,
556255154,residential,False,False,80.747,"LINESTRING (139.6290672 35.9987823, 139.6290899 35.9986165, 139.6290806 35.9984, 139.6291623 35.9980637)",,,,,
113448246,residential,False,True,77.42,"LINESTRING (139.6230249 35.9999043, 139.6237839 36.0002325)",,,,,
113449577,tertiary,False,False,114.229,"LINESTRING (139.6230249 35.9999043, 139.6236232 35.9989982)",,柴　小貝戸線,,,
113449577,tertiary,False,True,77.314,"LINESTRING (139.6230249 35.9999043, 139.622617 36.0005163)",,柴　小貝戸線,,,
113446327,unclassified,False,True,70.872,"LINESTRING (139.6276071 35.9959858, 139.6269147 35.9956818)",,,,,
113449506,unclassified,False,True,39.95,"LINESTRING (139.6276071 35.9959858, 139.6279967 35.9961582)",,図書館通り,,,
965186109,secondary,False,True,110.75200000000001,"LINESTRING (139.6276071 35.9959858, 139.6273386 35.9962394, 139.6272071 35.9963544, 139.6271502 35.9963983, 139.6270895 35.9964451, 139.6267286 35.9966788)",2,蓮田鴻巣線,40,,311
113448106,residential,False,True,36.468,"LINESTRING (139.628207 35.9981143, 139.6283047 35.997796)",,,,,
139322349,residential,False,False,7.869,"LINESTRING (139.628207 35.9981143, 139.6281255 35.9980886)",,,,,
113448106,residential,False,False,80.851,"LINESTRING (139.628207 35.9981143, 139.6283398 35.9981396, 139.6281944 35.998488, 139.6280885 35.9987218)",,,,,
113449647,unclassified,False,False,6.416,"LINESTRING (139.6280885 35.9987218, 139.6280216 35.9987018)",,,,,
113448106,residential,False,True,80.851,"LINESTRING (139.6280885 35.9987218, 139.6281944 35.998488, 139.6283398 35.9981396, 139.628207 35.9981143)",,,,,
113449647,unclassified,False,True,39.686,"LINESTRING (139.6280885 35.9987218, 139.6283072 35.9987838, 139.6285102 35.9988254)",,,,,
113449502,residential,False,True,33.96,"LINESTRING (139.6284514 35.9965189, 139.628727 35.9967276)",,,,,
113450318,residential,False,False,61.164,"LINESTRING (139.6284514 35.9965189, 139.6280073 35.9969354)",,,,,
113450318,residential,False,True,15.593,"LINESTRING (139.6284514 35.9965189, 139.6285431 35.9963999)",,,,,
113448398,unclassified,False,False,157.77800000000002,"LINESTRING (139.6274911 36.0028972, 139.6276204 36.0031, 139.6277399 36.0032255, 139.6278614 36.0033273, 139.6280131 36.0034588, 139.6280754 36.0035128, 139.6281584 36.0036424, 139.6283049 36.0039565, 139.6283714 36.0041023)",,,,,
113448398,unclassified,False,True,92.675,"LINESTRING (139.6274911 36.0028972, 139.627206 36.002763, 139.6266217 36.0024506)",,,,,
"[113446488, 459680187]","['unclassified', 'residential']",False,True,147.707,"LINESTRING (139.6274911 36.0028972, 139.6279213 36.002506, 139.6284841 36.002005, 139.6285721 36.0018989)",,,,,
113449450,residential,False,False,36.602,"LINESTRING (139.6219629 36.0005778, 139.6221606 36.0002901)",,,,,
113449450,residential,False,True,62.415,"LINESTRING (139.6219629 36.0005778, 139.621633 36.0010716)",,,,,
113449487,residential,False,True,46.397,"LINESTRING (139.6219629 36.0005778, 139.6215391 36.00034)",,,,,
113446440,unclassified,False,True,27.825,"LINESTRING (139.6207495 35.9983664, 139.6209867 35.9982058)",,,,,
113447924,unclassified,False,True,27.09,"LINESTRING (139.6207495 35.9983664, 139.6204972 35.9982334)",,,,,
113447924,unclassified,False,False,31.145,"LINESTRING (139.6207495 35.9983664, 139.620927 35.99846, 139.6210395 35.9985194)",,,,,
113447538,residential,False,False,58.939,"LINESTRING (139.6212013 36.0031967, 139.6217942 36.0034223)",,,,,
113447538,residential,False,True,123.728,"LINESTRING (139.6212013 36.0031967, 139.6200508 36.0025869)",,,,,
113447896,residential,False,False,44.116,"LINESTRING (139.6212013 36.0031967, 139.6214085 36.0028371)",,,,,
113447896,residential,False,True,42.521,"LINESTRING (139.6212013 36.0031967, 139.6210016 36.0035433)",,,,,
113446589,unclassified,False,False,48.152,"LINESTRING (139.6201455 36.0032155, 139.6199073 36.0036033)",,,,,
113447058,residential,False,False,40.199,"LINESTRING (139.6201455 36.0032155, 139.6197419 36.0030603)",,,,,
113447058,residential,False,True,85.208,"LINESTRING (139.6201455 36.0032155, 139.6205936 36.0033926, 139.6210016 36.0035433)",,,,,
113448666,unclassified,False,False,2.283,"LINESTRING (139.6251087 35.9959895, 139.6251209 35.9959715)",,,,,
113448666,unclassified,False,True,50.939,"LINESTRING (139.6251087 35.9959895, 139.6248356 35.9963908)",,,,,
113449834,residential,False,False,58.891,"LINESTRING (139.6275595 35.9966154, 139.6271134 35.997003)",,,,,
113449834,residential,False,True,64.277,"LINESTRING (139.6275595 35.9966154, 139.6279967 35.9961582)",,,,,
459680190,residential,False,True,53.749,"LINESTRING (139.6275595 35.9966154, 139.6280073 35.9969354)",,,,,
113447423,unclassified,False,True,57.95,"LINESTRING (139.620737 35.999286, 139.620178 35.999027)",,,,,
113449849,unclassified,False,True,91.811,"LINESTRING (139.620737 35.999286, 139.6215531 35.9987902)",,,,,
113448381,unclassified,False,False,59.66,"LINESTRING (139.620737 35.999286, 139.6207822 35.9993074, 139.62132 35.9995417)",,,,,
113448982,residential,False,False,20.877,"LINESTRING (139.6233836 36.0008471, 139.6232754 36.0010132)",,,,,
113448982,residential,False,True,77.247,"LINESTRING (139.6233836 36.0008471, 139.6237839 36.0002325)",,,,,
113449328,residential,False,True,78.158,"LINESTRING (139.6233836 36.0008471, 139.622617 36.0005163)",,,,,
113446267,unclassified,False,True,56.319,"LINESTRING (139.620178 35.999027, 139.61964 35.998768)",,,,,
113447423,unclassified,False,False,57.95,"LINESTRING (139.620178 35.999027, 139.620737 35.999286)",,,,,
113449769,unclassified,False,True,95.876,"LINESTRING (139.620178 35.999027, 139.6210395 35.9985194)",,,,,
113448713,unclassified,False,False,97.358,"LINESTRING (139.6285102 35.9988254, 139.6287642 35.9979743)",,,,,
113449647,unclassified,False,False,39.686,"LINESTRING (139.6285102 35.9988254, 139.6283072 35.9987838, 139.6280885 35.9987218)",,,,,
113449647,unclassified,False,True,51.281000000000006,"LINESTRING (139.6285102 35.9988254, 139.6286676 35.9988396, 139.6288196 35.9988452, 139.6290672 35.9987823)",,,,,
113449687,unclassified,False,False,39.666,"LINESTRING (139.6217396 36.0042985, 139.6213354 36.0041559)",,,,,
113449687,unclassified,False,True,51.467,"LINESTRING (139.6217396 36.0042985, 139.6222646 36.0044825)",,,,,
113450258,residential,False,False,40.088,"LINESTRING (139.6263388 35.9965041, 139.6267286 35.9966788)",,,,,
113450258,residential,False,True,35.212,"LINESTRING (139.6263388 35.9965041, 139.6259933 35.9963553)",,,,,
113449048,residential,False,True,50.120000000000005,"LINESTRING (139.6263388 35.9965041, 139.6265971 35.996143, 139.6266179 35.996114)",,,,,
113449146,residential,False,True,65.405,"LINESTRING (139.6286906 35.9964651, 139.6290952 35.9959764)",,,,,
113449506,unclassified,False,False,15.121,"LINESTRING (139.6286906 35.9964651, 139.6285431 35.9963999)",,図書館通り,,,
113449506,unclassified,False,True,77.148,"LINESTRING (139.6286906 35.9964651, 139.629443 35.996798)",,図書館通り,,,
113447206,unclassified,False,False,90.403,"LINESTRING (139.6192278 35.997385, 139.6196936 35.9966646)",,,,,
113447511,unclassified,False,False,66.771,"LINESTRING (139.6192278 35.997385, 139.6198437 35.9977201)",,,,,
113450253,unclassified,False,True,13.671,"LINESTRING (139.6192278 35.997385, 139.6190979 35.9973212)",,,,,
113448644,residential,False,False,33.833,"LINESTRING (139.6206474 36.0023065, 139.6203644 36.0021061)",,,,,
113448644,residential,False,True,90.38,"LINESTRING (139.6206474 36.0023065, 139.6214085 36.0028371)",,,,,
795466220,residential,False,False,52.55,"LINESTRING (139.6206474 36.0023065, 139.6210021 36.001931)",,,,,
113448201,tertiary,False,False,7.627,"LINESTRING (139.6250041 36.0006625, 139.6250131 36.0005943)",,,30,,
113448201,tertiary,False,True,126.422,"LINESTRING (139.6250041 36.0006625, 139.6249125 36.0008834, 139.6241391 36.0015358)",,,30,,
113450359,unclassified,False,False,246.44400000000002,"LINESTRING (139.6250041 36.0006625, 139.625642 36.0013287, 139.6266217 36.0024506)",,,,,
113446613,tertiary,False,False,63.794,"LINESTRING (139.6188649 35.9990522, 139.6192313 35.998561)",2,中央駅通線,,,
113449490,unclassified,False,True,106.624,"LINESTRING (139.6188649 35.9990522, 139.6198628 35.9995696)",,,,,
113448523,unclassified,False,True,67.156,"LINESTRING (139.6288609 36.0036463, 139.6283714 36.0041023)",,,,,
113448721,unclassified,False,True,42.11,"LINESTRING (139.6288609 36.0036463, 139.6291621 36.0033564)",,,,,
113447823,residential,False,True,43.451,"LINESTRING (139.6295693 35.9977333, 139.6293688 35.9980888)",,,,,
113448892,tertiary,False,False,100.11699999999999,"LINESTRING (139.6269802 35.9997409, 139.6263543 35.999739, 139.6258673 35.9997358)",,,,,
113448892,tertiary,False,True,30.918,"LINESTRING (139.6269802 35.9997409, 139.6271082 35.9997431, 139.6273238 35.9997473)",,,,,
113449173,residential,False,True,82.007,"LINESTRING (139.6269802 35.9997409, 139.626851 35.9994197, 139.6268287 35.9992634, 139.626824 35.99923, 139.626786 35.9990235)",,,,,
113448246,residential,False,False,77.42,"LINESTRING (139.6237839 36.0002325, 139.6230249 35.9999043)",,,,,
113448246,residential,False,True,44.489,"LINESTRING (139.6237839 36.0002325, 139.6242242 36.0004147)",,,,,
113448982,residential,False,False,77.247,"LINESTRING (139.6237839 36.0002325, 139.6233836 36.0008471)",,,,,
113446632,unclassified,False,False,104.585,"LINESTRING (139.62233 36.0000075, 139.62132 35.9995417)",,,,,
113449450,residential,False,False,49.723,"LINESTRING (139.62233 36.0000075, 139.622563 35.999602)",,,,,
113449450,residential,False,True,34.924,"LINESTRING (139.62233 36.0000075, 139.6221606 36.0002901)",,,,,
113447924,unclassified,False,False,55.15,"LINESTRING (139.6210395 35.9985194, 139.6215531 35.9987902)",,,,,
113449769,unclassified,False,False,95.876,"LINESTRING (139.6210395 35.9985194, 139.620178 35.999027)",,,,,
113447924,unclassified,False,True,31.145,"LINESTRING (139.6210395 35.9985194, 139.620927 35.99846, 139.6207495 35.9983664)",,,,,
113446613,tertiary,False,True,41.132,"LINESTRING (139.6204184 35.9969419, 139.620184 35.9972595)",2,中央駅通線,,,
227750706,secondary,False,True,72.128,"LINESTRING (139.6204184 35.9969419, 139.6196936 35.9966646)",2,蓮田鴻巣線,,,311
113446261,unclassified,False,True,88.62899999999999,"LINESTRING (139.6204184 35.9969419, 139.6205665 35.9967636, 139.6206883 35.9966757, 139.6211331 35.9964052)",,,,,
227750706,secondary,False,False,80.167,"LINESTRING (139.6204184 35.9969419, 139.6208584 35.9971734, 139.6211502 35.9973525)",2,蓮田鴻巣線,,,311
113449687,unclassified,False,False,51.467,"LINESTRING (139.6222646 36.0044825, 139.6217396 36.0042985)",,,,,
139322362,unclassified,False,False,4.395,"LINESTRING (139.6222646 36.0044825, 139.6222471 36.0045194)",,,,,
113449687,unclassified,False,True,28.656,"LINESTRING (139.6222646 36.0044825, 139.6224511 36.0045294, 139.6225717 36.00455)",,,,,
113446778,unclassified,False,True,31.895,"LINESTRING (139.629443 35.996798, 139.629293 35.9970579)",,,,,
113449506,unclassified,False,False,77.148,"LINESTRING (139.629443 35.996798, 139.6286906 35.9964651)",,図書館通り,,,
772464699,residential,False,False,42.238,"LINESTRING (139.6292108 36.0011338, 139.6289462 36.0014476)",,,,,
113447464,residential,False,True,94.132,"LINESTRING (139.6292108 36.0011338, 139.629069 36.001031, 139.6289073 36.0009182, 139.6286217 36.0007728, 139.6283615 36.000644)",,,,,
113448004,residential,False,False,33.35,"LINESTRING (139.6271134 35.997003, 139.6268566 35.9967867)",,,,,
113449834,residential,False,False,45.402,"LINESTRING (139.6271134 35.997003, 139.6267877 35.9973149)",,,,,
113449834,residential,False,True,58.891,"LINESTRING (139.6271134 35.997003, 139.6275595 35.9966154)",,,,,
113448004,residential,False,True,96.742,"LINESTRING (139.6271134 35.997003, 139.6275334 35.9973115, 139.6279105 35.997587)",,,,,
113447573,residential,False,False,124.4,"LINESTRING (139.6215391 36.00034, 139.6208969 36.0013308)",,,,,
113449487,residential,False,False,46.397,"LINESTRING (139.6215391 36.00034, 139.6219629 36.0005778)",,,,,
113449487,residential,False,True,46.318,"LINESTRING (139.6215391 36.00034, 139.6211123 36.000107)",,,,,
113446561,tertiary,False,False,31.019,"LINESTRING (139.6202264 36.0005085, 139.6200622 36.0007538)",2,,,,
335717374,unclassified,False,False,72.558,"LINESTRING (139.6202264 36.0005085, 139.6195079 36.000212)",,,,,
113446561,tertiary,False,True,82.965,"LINESTRING (139.6202264 36.0005085, 139.6204989 36.0001142, 139.6206167 36.0000104, 139.6207541 35.9999046)",2,,,,
113447678,residential,False,False,34.675,"LINESTRING (139.623171 36.0011734, 139.6235208 36.0013044)",,,,,
113448982,residential,False,True,20.138,"LINESTRING (139.623171 36.0011734, 139.6232754 36.0010132)",,,,,
113447678,residential,False,True,93.73400000000001,"LINESTRING (139.623171 36.0011734, 139.6227751 36.0010263, 139.622581 36.001491)",,,,,
113450258,residential,False,False,35.212,"LINESTRING (139.6259933 35.9963553, 139.6263388 35.9965041)",,,,,
113450258,residential,False,True,15.588,"LINESTRING (139.6259933 35.9963553, 139.6258411 35.9962883)",,,,,
"[113446824, 113447244]",residential,False,True,79.945,"LINESTRING (139.6259933 35.9963553, 139.6257774 35.9966632, 139.6256998 35.9967738, 139.625442 35.9966596)",,,,,
113449949,unclassified,False,False,32.884,"LINESTRING (139.6194845 36.0034169, 139.6198055 36.0035584)",,,,,
794749907,residential,False,False,63.967,"LINESTRING (139.6194845 36.0034169, 139.6192188 36.0039505)",,,,,
"[113449949, 113447503]",unclassified,False,True,92.67699999999999,"LINESTRING (139.6194845 36.0034169, 139.6190109 36.0032326, 139.6189627 36.0032139, 139.6185491 36.0030679)",,,,,
113450009,unclassified,False,True,39.739,"LINESTRING (139.6224541 35.9982282, 139.6221055 35.9984477)",,,,,
227750706,secondary,False,False,57.276,"LINESTRING (139.6224541 35.9982282, 139.6229535 35.9985477)",2,蓮田鴻巣線,,,311
227750706,secondary,False,True,128.172,"LINESTRING (139.6224541 35.9982282, 139.6213641 35.9974859)",2,蓮田鴻巣線,,,311
113449487,residential,False,False,46.318,"LINESTRING (139.6211123 36.000107, 139.6215391 36.00034)",,,,,
113449487,residential,False,True,39.305,"LINESTRING (139.6211123 36.000107, 139.6207541 35.9999046)",,,,,
113450186,residential,False,True,132.862,"LINESTRING (139.6211123 36.000107, 139.6204104 36.0011583)",,,,,
113447664,residential,False,True,52.263,"LINESTRING (139.6266179 35.996114, 139.6261126 35.9958821)",,,,,
113449048,residential,False,True,54.978,"LINESTRING (139.6266179 35.996114, 139.6269147 35.9956818)",,,,,
113449048,residential,False,False,50.120000000000005,"LINESTRING (139.6266179 35.996114, 139.6265971 35.996143, 139.6263388 35.9965041)",,,,,
113447535,residential,False,False,28.187,"LINESTRING (139.6279105 35.997587, 139.6277081 35.9977805)",,,,,
113448004,residential,False,False,96.742,"LINESTRING (139.6279105 35.997587, 139.6275334 35.9973115, 139.6271134 35.997003)",,,,,
113448004,residential,False,True,42.400000000000006,"LINESTRING (139.6279105 35.997587, 139.6280439 35.9976595, 139.6283047 35.997796)",,,,,
113448523,unclassified,False,False,67.156,"LINESTRING (139.6283714 36.0041023, 139.6288609 36.0036463)",,,,,
113446593,tertiary,False,True,109.96700000000001,"LINESTRING (139.6283714 36.0041023, 139.6282856 36.0041581, 139.6281562 36.0042205, 139.6280072 36.0042741, 139.6278445 36.0042888, 139.6278044 36.0042895, 139.6276041 36.0042927, 139.6272098 36.0042819)",,,,,
113448398,unclassified,False,True,157.778,"LINESTRING (139.6283714 36.0041023, 139.6283049 36.0039565, 139.6281584 36.0036424, 139.6280754 36.0035128, 139.6280131 36.0034588, 139.6278614 36.0033273, 139.6277399 36.0032255, 139.6276204 36.0031, 139.6274911 36.0028972)",,,,,
113448754,tertiary,False,True,67.961,"LINESTRING (139.6185491 36.0030679, 139.6189062 36.0025293)",2,,,,
"[113449949, 113447503]",unclassified,False,False,92.67699999999999,"LINESTRING (139.6185491 36.0030679, 139.6189627 36.0032139, 139.6190109 36.0032326, 139.6194845 36.0034169)",,,,,
113447664,residential,False,False,52.263,"LINESTRING (139.6261126 35.9958821, 139.6266179 35.996114)",,,,,
113447664,residential,False,True,44.007,"LINESTRING (139.6261126 35.9958821, 139.6256868 35.9956873)",,,,,
556255133,residential,False,True,51.349,"LINESTRING (139.6261126 35.9958821, 139.6258411 35.9962883)",,,,,
113449094,unclassified,False,False,58.185,"LINESTRING (139.6211502 35.9973525, 139.6206651 35.9976986)",,,,,
227750706,secondary,False,False,24.296,"LINESTRING (139.6211502 35.9973525, 139.6213641 35.9974859)",2,蓮田鴻巣線,,,311
227750706,secondary,False,True,80.167,"LINESTRING (139.6211502 35.9973525, 139.6208584 35.9971734, 139.6204184 35.9969419)",2,蓮田鴻巣線,,,311
113447896,residential,False,True,44.116,"LINESTRING (139.6214085 36.0028371, 139.6212013 36.0031967)",,,,,
113448644,residential,False,False,90.38,"LINESTRING (139.6214085 36.0028371, 139.6206474 36.0023065)",,,,,
113448644,residential,False,True,53.477000000000004,"LINESTRING (139.6214085 36.0028371, 139.621683 36.00294, 139.621942 36.003049)",,,,,
113448865,residential,False,True,46.839,"LINESTRING (139.621633 36.0010716, 139.6220864 36.0012787)",,,,,
113449450,residential,False,False,62.415,"LINESTRING (139.621633 36.0010716, 139.6219629 36.0005778)",,,,,
113449450,residential,False,True,98.117,"LINESTRING (139.621633 36.0010716, 139.6213779 36.0014864, 139.6208969 36.0013308)",,,,,
113449687,unclassified,False,False,28.656,"LINESTRING (139.6225717 36.00455, 139.6224511 36.0045294, 139.6222646 36.0044825)",,,,,
113449821,tertiary,False,False,99.714,"LINESTRING (139.6225717 36.00455, 139.6227085 36.0040771, 139.6228559 36.0036837)",,,30,,
113447966,residential,False,True,48.449,"LINESTRING (139.6189062 36.0025293, 139.6193901 36.0027206)",,,,,
113448576,tertiary,False,True,141.765,"LINESTRING (139.6189062 36.0025293, 139.619635 36.0013989)",2,,,,
113448754,tertiary,False,False,67.961,"LINESTRING (139.6189062 36.0025293, 139.6185491 36.0030679)",2,,,,
113447468,residential,False,True,47.677,"LINESTRING (139.621942 36.003049, 139.6221783 36.0026652)",,,,,
113448644,residential,False,True,6.744,"LINESTRING (139.621942 36.003049, 139.6220087 36.0030767)",,,,,
113448644,residential,False,False,53.477000000000004,"LINESTRING (139.621942 36.003049, 139.621683 36.00294, 139.6214085 36.0028371)",,,,,
