osmid,oneway,name,highway,reversed,length,lanes,geometry,bridge,maxspeed,tunnel
95105792,False,,unclassified,True,174.64,,"LINESTRING (140.4729262 36.3675257, 140.4709965 36.3677543)",,,
95105773,False,,unclassified,True,26.274,,"LINESTRING (140.4727666 36.3631487, 140.4728154 36.3633817)",,,
95105789,False,,unclassified,False,89.104,,"LINESTRING (140.4727666 36.3631487, 140.4720117 36.3636708)",,,
95105789,False,,unclassified,True,41.351,,"LINESTRING (140.4727666 36.3631487, 140.473132 36.3629213)",,,
95105785,False,,unclassified,True,46.592,,"LINESTRING (140.4740047 36.3623431, 140.4740774 36.362758)",,,
95105785,False,,unclassified,False,132.928,,"LINESTRING (140.4740047 36.3623431, 140.4738645 36.3616313, 140.4744483 36.3615652)",,,
95105794,False,,unclassified,False,91.804,,"LINESTRING (140.4740047 36.3623431, 140.4735468 36.3623964, 140.4730789 36.3625636, 140.4730448 36.3625938)",,,
422877519,False,,unclassified,True,66.96300000000001,,"LINESTRING (140.4755139 36.3676038, 140.4754166 36.3676139, 140.4747721 36.3676804)",,,
"[591622108, 59366429, 61147198]",True,駅南中央通り,tertiary,False,174.865,,"LINESTRING (140.4755139 36.3676038, 140.4755382 36.3677272, 140.475618 36.3681904, 140.4758157 36.3691574)",yes,,
95105777,False,,unclassified,False,162.764,,"LINESTRING (140.4741532 36.3641803, 140.4723547 36.3643928)",,,
95105777,False,,unclassified,True,68.487,,"LINESTRING (140.4741532 36.3641803, 140.4749096 36.3640889)",,,
95105803,False,,unclassified,False,55.389,,"LINESTRING (140.4741532 36.3641803, 140.4742434 36.3646731)",,,
95105803,False,,unclassified,True,55.508,,"LINESTRING (140.4741532 36.3641803, 140.4740598 36.3636868)",,,
351142920,False,,unclassified,False,35.812,,"LINESTRING (140.4706171 36.361833, 140.4706714 36.3617707, 140.4707007 36.3617185, 140.4707059 36.3616419, 140.4706852 36.3615312)",,,
351142920,False,,unclassified,True,87.282,,"LINESTRING (140.4706171 36.361833, 140.4702398 36.3622213, 140.4702264 36.3622632, 140.4702491 36.362323, 140.4703979 36.3624654)",,,
59366452,False,,tertiary,True,4.317,,"LINESTRING (140.4710638 36.3681523, 140.4710576 36.3681138)",,,
"[59366456, 59366449, 59366452]",False,美都里橋,tertiary,False,89.16399999999999,,"LINESTRING (140.4710638 36.3681523, 140.4710723 36.3682014, 140.4710836 36.3682454, 140.4713155 36.3687668, 140.4713534 36.368848, 140.4713872 36.368909)",yes,,
95105796,False,,unclassified,False,163.63,,"LINESTRING (140.4742434 36.3646731, 140.4724357 36.3648888)",,,
95105803,False,,unclassified,False,49.795,,"LINESTRING (140.4742434 36.3646731, 140.4743204 36.3651166)",,,
95105803,False,,unclassified,True,55.389,,"LINESTRING (140.4742434 36.3646731, 140.4741532 36.3641803)",,,
95105791,False,,unclassified,False,164.482,,"LINESTRING (140.4744762 36.365972, 140.4726605 36.3661965)",,,
95105791,False,,unclassified,True,65.419,,"LINESTRING (140.4744762 36.365972, 140.4751996 36.3658895)",,,
95105803,False,,unclassified,False,48.447,,"LINESTRING (140.4744762 36.365972, 140.4745511 36.3664035)",,,
95105803,False,,unclassified,True,47.818,,"LINESTRING (140.4744762 36.365972, 140.4743931 36.3655472)",,,
95105792,False,,unclassified,False,113.6,,"LINESTRING (140.4697409 36.367901, 140.4709965 36.3677543)",,,
95105771,True,,unclassified,False,131.61599999999999,,"LINESTRING (140.4697409 36.367901, 140.469794 36.3679714, 140.4698732 36.3680381, 140.4700139 36.3681193, 140.4701123 36.368163, 140.4702222 36.3681954, 140.4703659 36.3682159, 140.4704846 36.3682208, 140.470584 36.3682151, 140.4710638 36.3681523)",,,
95109000,False,,unclassified,False,48.693,,"LINESTRING (140.4760871 36.3657783, 140.4761691 36.3662112)",,,
95109000,False,,unclassified,True,48.719,,"LINESTRING (140.4760871 36.3657783, 140.4760171 36.3653438)",,,
95109007,False,,unclassified,False,65.85,,"LINESTRING (140.4760871 36.3657783, 140.4753606 36.3658703)",,,
95109007,False,,unclassified,True,179.383,,"LINESTRING (140.4760871 36.3657783, 140.4780689 36.3655421)",,,
95109000,False,,unclassified,False,85.769,,"LINESTRING (140.4762575 36.3667305, 140.4764013 36.3674931)",,,
95109000,False,,unclassified,True,58.284,,"LINESTRING (140.4762575 36.3667305, 140.4761691 36.3662112)",,,
550660126,False,駅南通り,tertiary,False,67.091,4,"LINESTRING (140.4762575 36.3667305, 140.4755154 36.3668139)",,,
550660126,False,駅南通り,tertiary,True,179.873,4,"LINESTRING (140.4762575 36.3667305, 140.4782452 36.3664962)",,,
59366434,False,駅南平和公園通り,tertiary,False,68.177,,"LINESTRING (140.4759396 36.3649232, 140.4751875 36.3650188)",,,
59366434,False,駅南平和公園通り,tertiary,True,77.651,,"LINESTRING (140.4759396 36.3649232, 140.4767978 36.3648228)",,,
95109000,False,,unclassified,False,47.281,,"LINESTRING (140.4759396 36.3649232, 140.4760171 36.3653438)",,,
95108991,False,,unclassified,False,44.188,,"LINESTRING (140.4778348 36.364246, 140.4777625 36.3638529)",,,
95108991,False,,unclassified,True,49.875,,"LINESTRING (140.4778348 36.364246, 140.4779147 36.3646899)",,,
95109013,False,,unclassified,False,101.444,,"LINESTRING (140.4778348 36.364246, 140.4767151 36.364385)",,,
95108998,False,,unclassified,True,179.68,,"LINESTRING (140.4764013 36.3674931, 140.4783851 36.3672494)",,,
95109000,False,,unclassified,True,85.769,,"LINESTRING (140.4764013 36.3674931, 140.4762575 36.3667305)",,,
779977611,False,,tertiary,False,67.825,,"LINESTRING (140.4764013 36.3674931, 140.4757671 36.3675683, 140.4756519 36.3675821)",,,
81811860,False,,unclassified,False,47.79,,"LINESTRING (140.477989 36.3651155, 140.4779147 36.3646899)",,,
81811860,False,,unclassified,True,47.972,,"LINESTRING (140.477989 36.3651155, 140.4780689 36.3655421)",,,
95108984,False,,unclassified,False,178.38,,"LINESTRING (140.477989 36.3651155, 140.4760171 36.3653438)",,,
59366434,False,駅南平和公園通り,tertiary,False,77.651,,"LINESTRING (140.4767978 36.3648228, 140.4759396 36.3649232)",,,
59366434,False,駅南平和公園通り,tertiary,True,101.094,,"LINESTRING (140.4767978 36.3648228, 140.4779147 36.3646899)",,,
95108988,False,,unclassified,True,49.241,,"LINESTRING (140.4767978 36.3648228, 140.4767151 36.364385)",,,
95108988,False,,unclassified,False,49.241,,"LINESTRING (140.4767151 36.364385, 140.4767978 36.3648228)",,,
95109013,False,,unclassified,True,101.444,,"LINESTRING (140.4767151 36.364385, 140.4778348 36.364246)",,,
95108988,False,,unclassified,True,146.21800000000002,,"LINESTRING (140.4767151 36.364385, 140.4766397 36.363989, 140.4777625 36.3638529)",,,
95108991,False,,unclassified,False,40.929,,"LINESTRING (140.4777625 36.3638529, 140.477827 36.3634885)",,,
95108991,False,,unclassified,True,44.188,,"LINESTRING (140.4777625 36.3638529, 140.4778348 36.364246)",,,
95108988,False,,unclassified,False,146.21800000000002,,"LINESTRING (140.4777625 36.3638529, 140.4766397 36.363989, 140.4767151 36.364385)",,,
81811860,False,,unclassified,False,46.914,,"LINESTRING (140.4783241 36.3669133, 140.4782452 36.3664962)",,,
81811860,False,,unclassified,True,37.77,,"LINESTRING (140.4783241 36.3669133, 140.4783851 36.3672494)",,,
81811859,False,,unclassified,True,179.069,,"LINESTRING (140.4761691 36.3662112, 140.4781479 36.3659779)",,,
95109000,False,,unclassified,False,58.284,,"LINESTRING (140.4761691 36.3662112, 140.4762575 36.3667305)",,,
95109000,False,,unclassified,True,48.693,,"LINESTRING (140.4761691 36.3662112, 140.4760871 36.3657783)",,,
95108984,False,,unclassified,True,178.38,,"LINESTRING (140.4760171 36.3653438, 140.477989 36.3651155)",,,
95109000,False,,unclassified,False,48.719,,"LINESTRING (140.4760171 36.3653438, 140.4760871 36.3657783)",,,
95109000,False,,unclassified,True,47.281,,"LINESTRING (140.4760171 36.3653438, 140.4759396 36.3649232)",,,
81811860,False,,unclassified,False,47.972,,"LINESTRING (140.4780689 36.3655421, 140.477989 36.3651155)",,,
81811860,False,,unclassified,True,48.972,,"LINESTRING (140.4780689 36.3655421, 140.4781479 36.3659779)",,,
95109007,False,,unclassified,False,179.383,,"LINESTRING (140.4780689 36.3655421, 140.4760871 36.3657783)",,,
59366459,True,駅南中央通り,tertiary,False,86.29,,"LINESTRING (140.4756519 36.3675821, 140.4755154 36.3668139)",,,
779977611,False,,tertiary,True,67.825,,"LINESTRING (140.4756519 36.3675821, 140.4757671 36.3675683, 140.4764013 36.3674931)",,,
95188585,False,,tertiary,False,87.902,,"LINESTRING (140.4752313 36.3691528, 140.4752234 36.3691049, 140.4750953 36.3683699)",,,
439370652,True,,tertiary,False,59.056,,"LINESTRING (140.4752313 36.3691528, 140.4748513 36.3691744, 140.474575 36.3692034)",,,
95188558,False,,unclassified,True,34.247,,"LINESTRING (140.4691567 36.3699746, 140.4695151 36.369867)",,,
58867634,False,,tertiary,True,72.149,2,"LINESTRING (140.4693738 36.3695722, 140.4701161 36.3693197)",,,
95188589,False,,unclassified,True,35.137,,"LINESTRING (140.4693738 36.3695722, 140.4695151 36.369867)",,,
"[58867634, 1019629589]",False,,tertiary,False,118.01300000000002,2,"LINESTRING (140.4693738 36.3695722, 140.4690216 36.3696957, 140.4688763 36.3697768, 140.468782 36.3698662, 140.4687049 36.3699527, 140.4686585 36.3700564, 140.4686586 36.3701383, 140.4686772 36.37023, 140.4687225 36.370324)",,,
95188580,False,,unclassified,False,62.51,,"LINESTRING (140.477065 36.3687049, 140.4769715 36.3681478)",,,
95188580,False,,unclassified,True,54.291,,"LINESTRING (140.477065 36.3687049, 140.4771594 36.3691872)",,,
22375952,False,,tertiary,False,9.558,,"LINESTRING (140.474059 36.3692699, 140.4740786 36.3693544)",,,
439370652,True,,tertiary,False,106.082,,"LINESTRING (140.474059 36.3692699, 140.4728989 36.3694637)",,,
95188558,False,,unclassified,True,117.966,,"LINESTRING (140.4715422 36.369272, 140.4728231 36.3690236)",,,
95188598,False,,unclassified,False,42.683,,"LINESTRING (140.4715422 36.369272, 140.4713872 36.368909)",,,
95188558,False,,unclassified,False,116.75800000000001,,"LINESTRING (140.4715422 36.369272, 140.4705251 36.3696174, 140.4703352 36.3696684)",,,
95188598,False,,unclassified,True,54.584,,"LINESTRING (140.4715422 36.369272, 140.471693 36.3695815, 140.4718159 36.3697052)",,,
60613292,False,さくら通り,tertiary,False,63.76,4,"LINESTRING (140.4678243 36.3667743, 140.4676225 36.3662244)",,50,
"[1207071483, 60613292]",False,さくら通り,tertiary,True,107.062,4,"LINESTRING (140.4678243 36.3667743, 140.4679043 36.3669967, 140.4681716 36.3676956)",,50,
95188591,False,,unclassified,True,140.69299999999998,,"LINESTRING (140.4678243 36.3667743, 140.4681305 36.3667242, 140.4686747 36.367549, 140.4686743 36.3676287)",,,
95188594,False,,unclassified,True,28.28,,"LINESTRING (140.4706262 36.3701551, 140.4704712 36.3699335)",,,
95188589,False,,unclassified,False,105.56400000000001,,"LINESTRING (140.4706262 36.3701551, 140.4703222 36.3703562, 140.4700674 36.3703664, 140.4698698 36.3702806, 140.4697336 36.3701959, 140.4696595 36.3701061)",,,
95188589,False,,unclassified,True,54.89,,"LINESTRING (140.4706262 36.3701551, 140.4710278 36.369954, 140.4710387 36.3698415)",,,
95188594,False,,unclassified,False,145.828,,"LINESTRING (140.4706262 36.3701551, 140.4708068 36.3703159, 140.4708625 36.3703417, 140.4709409 36.3703442, 140.4711152 36.3703345, 140.4712947 36.3703166, 140.4716986 36.3702373, 140.4719239 36.3701994, 140.4720191 36.3701897, 140.4721281 36.3701506)",,,
95188558,False,,unclassified,False,151.797,,"LINESTRING (140.4745013 36.3688298, 140.4728231 36.3690236)",,,
95188577,False,,unclassified,False,42.9,,"LINESTRING (140.4745013 36.3688298, 140.4744368 36.3684475)",,,
95188577,False,,unclassified,True,42.063,,"LINESTRING (140.4745013 36.3688298, 140.474575 36.3692034)",,,
58867634,False,,tertiary,False,152.181,2,"LINESTRING (140.4744368 36.3684475, 140.472756 36.3686508)",,,
58867634,False,,tertiary,True,59.588,2,"LINESTRING (140.4744368 36.3684475, 140.4750953 36.3683699)",,,
95188577,False,,unclassified,True,42.9,,"LINESTRING (140.4744368 36.3684475, 140.4745013 36.3688298)",,,
58867634,False,,tertiary,False,59.588,2,"LINESTRING (140.4750953 36.3683699, 140.4744368 36.3684475)",,,
"[439370648, 58867634, 439370653]",False,,tertiary,True,113.22399999999999,2,"LINESTRING (140.4750953 36.3683699, 140.4754759 36.3683233, 140.4759667 36.3682661, 140.4763474 36.3682278)",,40,yes
95188585,False,,tertiary,True,87.902,,"LINESTRING (140.4750953 36.3683699, 140.4752234 36.3691049, 140.4752313 36.3691528)",,,
95188586,False,,unclassified,False,49.405,,"LINESTRING (140.4728989 36.3694637, 140.4728231 36.3690236)",,,
439370652,True,,tertiary,False,91.99600000000001,,"LINESTRING (140.4728989 36.3694637, 140.472393 36.3695448, 140.4720364 36.3696114, 140.4719198 36.3696816)",,,
58867634,False,,tertiary,False,72.149,2,"LINESTRING (140.4701161 36.3693197, 140.4693738 36.3695722)",,,
95188594,False,,unclassified,False,43.454,,"LINESTRING (140.4701161 36.3693197, 140.4703352 36.3696684)",,,
58867634,False,,tertiary,True,122.64699999999999,2,"LINESTRING (140.4701161 36.3693197, 140.4707222 36.3691141, 140.4713872 36.368909)",,,
59366439,True,,tertiary,False,57.693,2,"LINESTRING (140.4771594 36.3691872, 140.4765152 36.3691758)",,,
95188580,False,,unclassified,False,54.291,,"LINESTRING (140.4771594 36.3691872, 140.477065 36.3687049)",,,
95188568,False,,tertiary,False,9.82,,"LINESTRING (140.4777695 36.3692881, 140.4777716 36.3691998)",,,
95188558,False,,unclassified,False,34.247,,"LINESTRING (140.4695151 36.369867, 140.4691567 36.3699746)",,,
95188558,False,,unclassified,True,76.677,,"LINESTRING (140.4695151 36.369867, 140.4703352 36.3696684)",,,
95188589,False,,unclassified,False,35.137,,"LINESTRING (140.4695151 36.369867, 140.4693738 36.3695722)",,,
95188589,False,,unclassified,True,29.564,,"LINESTRING (140.4695151 36.369867, 140.4696595 36.3701061)",,,
351142924,False,駅南通り,tertiary,False,33.755,4,"LINESTRING (140.469049 36.3675953, 140.4686743 36.3676287)",,,
95188572,False,,unclassified,True,330.282,,"LINESTRING (140.469049 36.3675953, 140.4693392 36.3680323, 140.4693997 36.3681172, 140.4694739 36.3681937, 140.4695807 36.3682781, 140.4697135 36.3683612, 140.4698418 36.3684282, 140.4698336 36.3684832, 140.4690341 36.3687415, 140.4686809 36.3677165, 140.4686743 36.3676287)",,,
351142924,False,駅南通り,tertiary,True,4.365,4,"LINESTRING (140.469049 36.3675953, 140.4690971 36.3675889)",,,
95188558,False,,unclassified,False,117.966,,"LINESTRING (140.4728231 36.3690236, 140.4715422 36.369272)",,,
95188558,False,,unclassified,True,151.797,,"LINESTRING (140.4728231 36.3690236, 140.4745013 36.3688298)",,,
95188586,False,,unclassified,False,41.887,,"LINESTRING (140.4728231 36.3690236, 140.472756 36.3686508)",,,
95188586,False,,unclassified,True,49.405,,"LINESTRING (140.4728231 36.3690236, 140.4728989 36.3694637)",,,
95188589,False,,unclassified,False,29.564,,"LINESTRING (140.4696595 36.3701061, 140.4695151 36.369867)",,,
422877520,False,,tertiary,True,75.167,2,"LINESTRING (140.4696595 36.3701061, 140.4704712 36.3699335)",,,
95188589,False,,unclassified,True,105.564,,"LINESTRING (140.4696595 36.3701061, 140.4697336 36.3701959, 140.4698698 36.3702806, 140.4700674 36.3703664, 140.4703222 36.3703562, 140.4706262 36.3701551)",,,
1150180749,False,,tertiary,False,87.331,2,"LINESTRING (140.4696595 36.3701061, 140.4693893 36.3701638, 140.4687225 36.370324)",,,
95188568,False,,tertiary,True,9.82,,"LINESTRING (140.4777716 36.3691998, 140.4777695 36.3692881)",,,
59366439,True,,tertiary,False,54.832,2,"LINESTRING (140.4777716 36.3691998, 140.4776126 36.3691965, 140.4771594 36.3691872)",,,
95188580,False,,unclassified,True,62.51,,"LINESTRING (140.4769715 36.3681478, 140.477065 36.3687049)",,,
439370653,False,,tertiary,False,56.584,,"LINESTRING (140.4769715 36.3681478, 140.4763474 36.3682278)",,40,
95188558,False,,unclassified,False,76.677,,"LINESTRING (140.4703352 36.3696684, 140.4695151 36.369867)",,,
95188594,False,,unclassified,False,31.894,,"LINESTRING (140.4703352 36.3696684, 140.4704712 36.3699335)",,,
95188594,False,,unclassified,True,43.454,,"LINESTRING (140.4703352 36.3696684, 140.4701161 36.3693197)",,,
95188558,False,,unclassified,True,116.75800000000001,,"LINESTRING (140.4703352 36.3696684, 140.4705251 36.3696174, 140.4715422 36.369272)",,,
22375952,False,,tertiary,True,9.558,,"LINESTRING (140.4740786 36.3693544, 140.474059 36.3692699)",,,
22375952,False,,tertiary,False,284.96599999999995,,"LINESTRING (140.4740786 36.3693544, 140.4742587 36.3701141, 140.47424 36.3701764, 140.4742075 36.3701972, 140.4740854 36.3702279, 140.4739232 36.3702585, 140.4738083 36.3702702, 140.4736601 36.3702659, 140.4732667 36.3702338, 140.4725191 36.3701776, 140.4724036 36.3701712, 140.4722026 36.3701711, 140.4721624 36.3701646, 140.4721281 36.3701506)",,,
58867043,True,,tertiary,False,157.862,,"LINESTRING (140.4740786 36.3693544, 140.4742277 36.3693352, 140.474592 36.3692978, 140.474858 36.3692726, 140.4750876 36.3692573, 140.4752404 36.3692502, 140.475834 36.3692508)",,,
58867634,False,,tertiary,True,152.181,2,"LINESTRING (140.472756 36.3686508, 140.4744368 36.3684475)",,,
95188586,False,,unclassified,True,41.887,,"LINESTRING (140.472756 36.3686508, 140.4728231 36.3690236)",,,
58867634,False,,tertiary,False,126.02599999999998,2,"LINESTRING (140.472756 36.3686508, 140.4723904 36.3687014, 140.4721986 36.3687338, 140.4718311 36.368805, 140.4716443 36.3688418, 140.4713872 36.368909)",,,
22375952,False,,tertiary,False,57.75500000000001,,"LINESTRING (140.4721281 36.3701506, 140.4720995 36.370126, 140.4720721 36.3700873, 140.4719855 36.3698853, 140.4719507 36.3698334, 140.4719003 36.3697754, 140.4718159 36.3697052)",,,
22375952,False,,tertiary,True,284.966,,"LINESTRING (140.4721281 36.3701506, 140.4721624 36.3701646, 140.4722026 36.3701711, 140.4724036 36.3701712, 140.4725191 36.3701776, 140.4732667 36.3702338, 140.4736601 36.3702659, 140.4738083 36.3702702, 140.4739232 36.3702585, 140.4740854 36.3702279, 140.4742075 36.3701972, 140.47424 36.3701764, 140.4742587 36.3701141, 140.4740786 36.3693544)",,,
95188594,False,,unclassified,True,145.828,,"LINESTRING (140.4721281 36.3701506, 140.4720191 36.3701897, 140.4719239 36.3701994, 140.4716986 36.3702373, 140.4712947 36.3703166, 140.4711152 36.3703345, 140.4709409 36.3703442, 140.4708625 36.3703417, 140.4708068 36.3703159, 140.4706262 36.3701551)",,,
95188577,False,,unclassified,False,42.063,,"LINESTRING (140.474575 36.3692034, 140.4745013 36.3688298)",,,
439370652,True,,tertiary,False,46.792,,"LINESTRING (140.474575 36.3692034, 140.4742183 36.3692467, 140.474059 36.3692699)",,,
95203740,False,,residential,False,41.248,,"LINESTRING (140.4689612 36.3655243, 140.4694218 36.3655307)",,,
95203740,False,,residential,True,83.278,,"LINESTRING (140.4689612 36.3655243, 140.4680389 36.3654277)",,,
422877512,False,,residential,False,58.401,,"LINESTRING (140.4689612 36.3655243, 140.4693098 36.3650804)",,,
422877512,False,,residential,True,121.521,,"LINESTRING (140.4689612 36.3655243, 140.4686355 36.3659544, 140.4685762 36.36598, 140.4685146 36.3659649, 140.4680935 36.3658288, 140.4680237 36.365818, 140.4679495 36.3658088)",,,
95203695,False,,residential,True,8.236,,"LINESTRING (140.4686358 36.3614677, 140.4686773 36.3615338)",,,
239513065,False,,residential,False,133.84099999999998,,"LINESTRING (140.4686358 36.3614677, 140.4683251 36.3616828, 140.4680666 36.3619011, 140.467907 36.362062, 140.4676616 36.3623321, 140.4676377 36.362357)",,,
351142920,False,,unclassified,True,99.939,,"LINESTRING (140.4699811 36.3634567, 140.4692713 36.3641503)",,,
95203681,False,,unclassified,False,146.232,,"LINESTRING (140.4699811 36.3634567, 140.4694438 36.3631252, 140.4687382 36.3626055)",,,
351142920,False,,unclassified,False,103.65999999999998,,"LINESTRING (140.4699811 36.3634567, 140.4705423 36.3629648, 140.4706869 36.3628039, 140.4706945 36.3627753, 140.4706898 36.3627391)",,,
95203681,False,,unclassified,False,134.01099999999997,,"LINESTRING (140.4687382 36.3626055, 140.4685418 36.3624451, 140.4685492 36.3624007, 140.4687665 36.3621732, 140.4687806 36.3621251, 140.468773 36.3620411, 140.4687378 36.3619491, 140.4687157 36.3617769, 140.4686956 36.3616635, 140.4686773 36.3615338)",,,
95203681,False,,unclassified,True,146.232,,"LINESTRING (140.4687382 36.3626055, 140.4694438 36.3631252, 140.4699811 36.3634567)",,,
422877517,False,,residential,True,75.723,,"LINESTRING (140.4687382 36.3626055, 140.4684597 36.3628936, 140.4684925 36.362934, 140.4683616 36.36318)",,,
351142920,False,,unclassified,False,99.939,,"LINESTRING (140.4692713 36.3641503, 140.4699811 36.3634567)",,,
351142920,False,,unclassified,True,33.74,,"LINESTRING (140.4692713 36.3641503, 140.4690343 36.3643862)",,,
422877512,False,,residential,False,65.463,,"LINESTRING (140.4692713 36.3641503, 140.4686554 36.3638331)",,,
422877512,False,,residential,True,139.31900000000002,,"LINESTRING (140.4692713 36.3641503, 140.4695271 36.3642953, 140.4697786 36.3644202, 140.4696974 36.3645848, 140.4695466 36.3647943, 140.4693098 36.3650804)",,,
95203740,False,,residential,True,41.248,,"LINESTRING (140.4694218 36.3655307, 140.4689612 36.3655243)",,,
95203740,False,,residential,False,83.278,,"LINESTRING (140.4680389 36.3654277, 140.4689612 36.3655243)",,,
351142920,False,,unclassified,False,92.785,,"LINESTRING (140.4680389 36.3654277, 140.4686594 36.3647594)",,,
198600064,False,,residential,True,130.86700000000002,,"LINESTRING (140.4680389 36.3654277, 140.4678816 36.3653666, 140.4678118 36.3653062, 140.4677743 36.3652068, 140.4677367 36.3650297, 140.467689 36.3648652, 140.4679943 36.3645232, 140.4680666 36.3644682)",,,
351142920,False,,unclassified,True,43.22599999999999,,"LINESTRING (140.4680389 36.3654277, 140.4679871 36.3655904, 140.4679553 36.365737, 140.4679495 36.3658088)",,,
198607346,False,,residential,False,127.13899999999998,,"LINESTRING (140.4716084 36.3626569, 140.4714918 36.3625728, 140.4714615 36.3624838, 140.4711917 36.3622775, 140.4707716 36.3627197, 140.4706898 36.3627391)",,,
198601125,False,,residential,True,17.389,,"LINESTRING (140.4712195 36.3625428, 140.4711123 36.3626732)",,,
198601125,False,,residential,False,51.218999999999994,,"LINESTRING (140.4706898 36.3627391, 140.4708856 36.3628514, 140.4709393 36.3628482, 140.4711123 36.3626732)",,,
198607346,False,,residential,True,127.139,,"LINESTRING (140.4706898 36.3627391, 140.4707716 36.3627197, 140.4711917 36.3622775, 140.4714615 36.3624838, 140.4714918 36.3625728, 140.4716084 36.3626569)",,,
351142920,False,,unclassified,False,40.149,,"LINESTRING (140.4706898 36.3627391, 140.4706469 36.3626907, 140.4703979 36.3624654)",,,
351142920,False,,unclassified,True,103.66,,"LINESTRING (140.4706898 36.3627391, 140.4706945 36.3627753, 140.4706869 36.3628039, 140.4705423 36.3629648, 140.4699811 36.3634567)",,,
198601707,False,,residential,True,62.986,,"LINESTRING (140.4715281 36.3629317, 140.4715361 36.3627132, 140.4711659 36.362697, 140.4711123 36.3626732)",,,
422877512,False,,residential,True,58.631,,"LINESTRING (140.4679475 36.3634552, 140.4684937 36.363746)",,,
422877512,False,,residential,False,58.631,,"LINESTRING (140.4684937 36.363746, 140.4679475 36.3634552)",,,
422877512,False,,residential,True,17.42,,"LINESTRING (140.4684937 36.363746, 140.4686554 36.3638331)",,,
582177751,False,,residential,False,68.541,,"LINESTRING (140.4684937 36.363746, 140.4683657 36.3639152, 140.4682772 36.3640891, 140.4682009 36.3643111)",,,
422877519,False,,unclassified,True,161.111,,"LINESTRING (140.4747721 36.3676804, 140.4729881 36.3678694)",,,
753698759,False,,unclassified,False,84.905,,"LINESTRING (140.4747721 36.3676804, 140.4746443 36.3669238)",,,
422877519,False,,unclassified,False,66.96300000000001,,"LINESTRING (140.4747721 36.3676804, 140.4754166 36.3676139, 140.4755139 36.3676038)",,,
59366425,True,駅南中央通り,tertiary,False,105.793,,"LINESTRING (140.4751996 36.3658895, 140.4753601 36.3668321)",,,
95105791,False,,unclassified,False,65.419,,"LINESTRING (140.4751996 36.3658895, 140.4744762 36.365972)",,,
351142924,False,駅南通り,tertiary,False,4.365,4,"LINESTRING (140.4690971 36.3675889, 140.469049 36.3675953)",,,
351142922,True,駅南中橋,tertiary,False,28.273,4,"LINESTRING (140.4694097 36.367553, 140.4690971 36.3675889)",yes,,
695806763,False,駅南通り,tertiary,True,6.645,4,"LINESTRING (140.4694097 36.367553, 140.4694828 36.3675427)",,,
370729912,False,さくら通り,tertiary,True,16.287,,"LINESTRING (140.4676671 36.3660824, 140.4676225 36.3662244)",,,
351142924,False,駅南通り,tertiary,True,33.755,4,"LINESTRING (140.4686743 36.3676287, 140.469049 36.3675953)",,,
95188572,False,,unclassified,False,330.28200000000004,,"LINESTRING (140.4686743 36.3676287, 140.4686809 36.3677165, 140.4690341 36.3687415, 140.4698336 36.3684832, 140.4698418 36.3684282, 140.4697135 36.3683612, 140.4695807 36.3682781, 140.4694739 36.3681937, 140.4693997 36.3681172, 140.4693392 36.3680323, 140.469049 36.3675953)",,,
370593780,False,駅南通り,tertiary,False,45.621,4,"LINESTRING (140.4686743 36.3676287, 140.4681716 36.3676956)",,,
95188591,False,,unclassified,False,140.69299999999998,,"LINESTRING (140.4686743 36.3676287, 140.4686747 36.367549, 140.4681305 36.3667242, 140.4678243 36.3667743)",,,
375576429,False,,tertiary,False,9.666,,"LINESTRING (140.4719198 36.3696816, 140.4718159 36.3697052)",,,
58867043,True,,tertiary,False,197.279,,"LINESTRING (140.4719198 36.3696816, 140.4720712 36.3696938, 140.4724038 36.3696344, 140.4728957 36.3695535, 140.4740786 36.3693544)",,,
422877517,False,,residential,False,75.723,,"LINESTRING (140.4683616 36.36318, 140.4684925 36.362934, 140.4684597 36.3628936, 140.4687382 36.3626055)",,,
59366452,False,,tertiary,False,4.317,,"LINESTRING (140.4710576 36.3681138, 140.4710638 36.3681523)",,,
59366452,False,,tertiary,True,40.347,,"LINESTRING (140.4710576 36.3681138, 140.4709965 36.3677543)",,,
422877519,False,,unclassified,False,174.975,,"LINESTRING (140.4710576 36.3681138, 140.4729881 36.3678694)",,,
422877520,False,,tertiary,False,51.831,2,"LINESTRING (140.4710387 36.3698415, 140.4704712 36.3699335)",,,
95188589,False,,unclassified,False,54.89,,"LINESTRING (140.4710387 36.3698415, 140.4710278 36.369954, 140.4706262 36.3701551)",,,
422877520,False,,tertiary,True,71.219,2,"LINESTRING (140.4710387 36.3698415, 140.4713769 36.3697802, 140.4718159 36.3697052)",,,
95188594,False,,unclassified,False,28.28,,"LINESTRING (140.4704712 36.3699335, 140.4706262 36.3701551)",,,
95188594,False,,unclassified,True,31.894,,"LINESTRING (140.4704712 36.3699335, 140.4703352 36.3696684)",,,
422877520,False,,tertiary,False,75.167,2,"LINESTRING (140.4704712 36.3699335, 140.4696595 36.3701061)",,,
422877520,False,,tertiary,True,51.831,2,"LINESTRING (140.4704712 36.3699335, 140.4710387 36.3698415)",,,
472374308,False,駅南通り,tertiary,False,14.052,4,"LINESTRING (140.4755154 36.3668139, 140.4753601 36.3668321)",,,
550660126,False,駅南通り,tertiary,True,67.091,4,"LINESTRING (140.4755154 36.3668139, 140.4762575 36.3667305)",,,
