osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
121078408,2,451,名古屋外環状線,secondary,False,False,28.63,"LINESTRING (136.8833379 35.241889, 136.8833457 35.2421464)",
121078408,2,451,名古屋外環状線,secondary,False,True,8.23,"LINESTRING (136.8833379 35.241889, 136.8833394 35.241815)",
751802464,2,62,春日井稲沢線,primary,True,False,62.522,"LINESTRING (136.8833379 35.241889, 136.8840236 35.2419392)",
121076800,,,,unclassified,False,False,122.971,"LINESTRING (136.883316 35.240321, 136.881962 35.2403297)",
121078408,2,451,名古屋外環状線,secondary,False,False,55.6,"LINESTRING (136.883316 35.240321, 136.8833212 35.240821)",
121074115,,,,tertiary,False,True,84.601,"LINESTRING (136.8833616 35.2440194, 136.8824308 35.2440507)",
121078408,2,451,名古屋外環状線,secondary,False,False,47.138,"LINESTRING (136.8833616 35.2440194, 136.8833336 35.2444427)",
121078408,2,451,名古屋外環状線,secondary,False,True,51.141,"LINESTRING (136.8833616 35.2440194, 136.8833563 35.2435595)",
121077735,,,,tertiary,False,False,101.15899999999999,"LINESTRING (136.8833616 35.2440194, 136.883983 35.2439548, 136.8840612 35.2439467, 136.8844666 35.2439045)",
121075311,,,,unclassified,False,True,56.16,"LINESTRING (136.883234 35.2460664, 136.8826156 35.2460712)",
121076514,,,,unclassified,False,False,60.79,"LINESTRING (136.883234 35.2460664, 136.8839002 35.2461199)",
121078408,2,451,名古屋外環状線,secondary,False,False,33.356,"LINESTRING (136.883234 35.2460664, 136.8832423 35.2463663)",
121078408,2,451,名古屋外環状線,secondary,False,True,37.651,"LINESTRING (136.883234 35.2460664, 136.8832565 35.2457283)",
121072929,,,,unclassified,False,False,56.987,"LINESTRING (136.883292 35.2481147, 136.8826646 35.2481261)",
121073957,,,,unclassified,False,True,60.028,"LINESTRING (136.883292 35.2481147, 136.8839525 35.2480929)",
121078408,2,451,名古屋外環状線,secondary,False,True,63.727,"LINESTRING (136.883292 35.2481147, 136.8832729 35.2475418)",
121076196,,,,tertiary,False,False,9.641,"LINESTRING (136.8753316 35.2412836, 136.8753304 35.2411969)",
121076196,,,,tertiary,False,True,93.655,"LINESTRING (136.8753316 35.2412836, 136.8753517 35.2421257)",
