osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
"[110509777, 110510694]",unclassified,False,True,273.856,"LINESTRING (140.0328767 40.3179965, 140.0329977 40.3180278, 140.0334674 40.3181006, 140.0338347 40.3181311, 140.0341723 40.318083, 140.0345116 40.3180219, 140.0352692 40.3178696, 140.035783 40.317799, 140.0360386 40.3177895)",,,
"[110509245, 110510863]",primary,False,False,316.39500000000004,"LINESTRING (140.042758 40.316397, 140.041744 40.317158, 140.0410293 40.3177121, 140.040715 40.317934, 140.040296 40.318261, 140.0401113 40.3184025)",63,常盤峰浜線,
"[1059801928, 1059801929, 110511263]",tertiary,False,False,170.96599999999998,"LINESTRING (140.042758 40.316397, 140.0420139 40.3157505, 140.04197 40.3157149, 140.0419103 40.3156663, 140.041537 40.3151818)",,旧・常盤峰浜線,yes
"[110509777, 110510694]",unclassified,False,False,273.856,"LINESTRING (140.0360386 40.3177895, 140.035783 40.317799, 140.0352692 40.3178696, 140.0345116 40.3180219, 140.0341723 40.318083, 140.0338347 40.3181311, 140.0334674 40.3181006, 140.0329977 40.3180278, 140.0328767 40.3179965)",,,
110511985,unclassified,False,True,57.064,"LINESTRING (140.0360386 40.3177895, 140.0363574 40.3177349, 140.0366863 40.3176522)",,,
1059801932,residential,False,True,48.59,"LINESTRING (140.0360386 40.3177895, 140.036033 40.317827, 140.035945 40.317945, 140.0358132 40.3181285, 140.0357575 40.3181623)",,,
"[110509360, 110513151]",unclassified,False,True,495.41200000000003,"LINESTRING (140.0366863 40.3176522, 140.036843 40.317585, 140.0371047 40.31749, 140.037323 40.3173977, 140.037857 40.317157, 140.037967 40.317089, 140.038195 40.316977, 140.038268 40.316943, 140.0393567 40.3163992, 140.0396683 40.3162435, 140.0401781 40.3159791, 140.0405678 40.3157497, 140.041537 40.3151818)",,,
"[602137489, 110510860]","['residential', 'tertiary']",False,False,432.65999999999997,"LINESTRING (140.0366863 40.3176522, 140.0374277 40.3184965, 140.037651 40.318694, 140.037695 40.318723, 140.0391358 40.317667, 140.0395269 40.3179619, 140.0401113 40.3184025)",,,
110511985,unclassified,False,False,57.064,"LINESTRING (140.0366863 40.3176522, 140.0363574 40.3177349, 140.0360386 40.3177895)",,,
110508876,unclassified,False,True,143.507,"LINESTRING (140.041537 40.3151818, 140.0419412 40.3149195, 140.042402 40.3146832, 140.0426946 40.3145631, 140.042956 40.3145)",,,
"[110509360, 110513151]",unclassified,False,False,495.412,"LINESTRING (140.041537 40.3151818, 140.0405678 40.3157497, 140.0401781 40.3159791, 140.0396683 40.3162435, 140.0393567 40.3163992, 140.038268 40.316943, 140.038195 40.316977, 140.037967 40.317089, 140.037857 40.317157, 140.037323 40.3173977, 140.0371047 40.31749, 140.036843 40.317585, 140.0366863 40.3176522)",,,
"[1059801928, 1059801929, 110511263]",tertiary,False,True,170.966,"LINESTRING (140.041537 40.3151818, 140.0419103 40.3156663, 140.04197 40.3157149, 140.0420139 40.3157505, 140.042758 40.316397)",,旧・常盤峰浜線,yes
110508876,unclassified,False,False,143.507,"LINESTRING (140.042956 40.3145, 140.0426946 40.3145631, 140.042402 40.3146832, 140.0419412 40.3149195, 140.041537 40.3151818)",,,
"[110509245, 110510863]",primary,False,True,316.39500000000004,"LINESTRING (140.0401113 40.3184025, 140.040296 40.318261, 140.040715 40.317934, 140.0410293 40.3177121, 140.041744 40.317158, 140.042758 40.316397)",63,常盤峰浜線,
"[602137489, 110510860]","['residential', 'tertiary']",False,True,432.65999999999997,"LINESTRING (140.0401113 40.3184025, 140.0395269 40.3179619, 140.0391358 40.317667, 140.037695 40.318723, 140.037651 40.318694, 140.0374277 40.3184965, 140.0366863 40.3176522)",,,
1059801932,residential,False,False,48.59,"LINESTRING (140.0357575 40.3181623, 140.0358132 40.3181285, 140.035945 40.317945, 140.036033 40.317827, 140.0360386 40.3177895)",,,
