osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
444373760,2,254,本町小瀬土庄港線,secondary,False,True,67.657,"LINESTRING (134.1809966 34.4849493, 134.181068 34.4843437)",
1185999049,2,436,国道436号,trunk,False,False,58.454,"LINESTRING (134.1809966 34.4849493, 134.181517 34.4849592, 134.1816342 34.4849574)",
186155618,,,,unclassified,False,True,65.177,"LINESTRING (134.1816342 34.4849574, 134.1816472 34.4849841, 134.1816744 34.4850023, 134.1817676 34.4850268, 134.1820384 34.4850877, 134.1822946 34.4851354)",
1185999049,2,436,国道436号,trunk,False,False,22.96,"LINESTRING (134.1816342 34.4849574, 134.1817617 34.4849483, 134.1818822 34.48493)",
1185999049,2,436,国道436号,trunk,False,True,58.454,"LINESTRING (134.1816342 34.4849574, 134.181517 34.4849592, 134.1809966 34.4849493)",
965388592,,,,residential,False,True,30.567,"LINESTRING (134.1830082 34.4845547, 134.1832429 34.48475)",
1185999049,2,436,国道436号,trunk,False,False,41.292,"LINESTRING (134.1830082 34.4845547, 134.1833336 34.4843918, 134.1833921 34.4843604)",
1185999049,2,436,国道436号,trunk,False,True,111.636,"LINESTRING (134.1830082 34.4845547, 134.1828039 34.4846436, 134.1825587 34.484739, 134.1821327 34.4848701, 134.1819267 34.4849233, 134.1818822 34.48493)",
56121778,2,26,土庄福田線,primary,False,False,31.247,"LINESTRING (134.1852431 34.4833283, 134.1854417 34.4835567)",
568009456,2,436,国道436号,trunk,False,False,18.969,"LINESTRING (134.1852431 34.4833283, 134.1851245 34.4831885)",
1185999049,2,436,国道436号,trunk,False,True,29.421,"LINESTRING (134.1852431 34.4833283, 134.1849807 34.4834807)",
56121778,2,26,土庄福田線,primary,False,False,15.284,"LINESTRING (134.1866556 34.4851825, 134.1867076 34.4853131)",
56121778,2,26,土庄福田線,primary,False,True,27.877,"LINESTRING (134.1866556 34.4851825, 134.18656 34.4849445)",
965388577,,,,residential,False,True,34.959,"LINESTRING (134.1866556 34.4851825, 134.1865983 34.4852126, 134.1863339 34.4853514)",
