osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
60419811,,,residential,False,False,69.495,"LINESTRING (139.8670475 35.7551312, 139.8663402 35.7550153, 139.8662918 35.7550121)",,,
60419798,,,residential,False,False,58.688,"LINESTRING (139.8598787 35.7547016, 139.8598107 35.7552265)",,,
60419798,,,residential,False,True,121.026,"LINESTRING (139.8598787 35.7547016, 139.8599003 35.7544484, 139.8599355 35.7544099, 139.8599573 35.7544028, 139.8608283 35.7547021)",,,
60419807,,,residential,False,True,78.506,"LINESTRING (139.8598787 35.7547016, 139.8600818 35.7547728, 139.8602929 35.7548526, 139.8606722 35.754991)",,,
187893275,,,residential,False,False,68.479,"LINESTRING (139.8615316 35.7557911, 139.8622732 35.7559218)",,,
643746220,,,tertiary,False,False,11.023,"LINESTRING (139.8615316 35.7557911, 139.8614768 35.7558797)",,,
643746220,,,tertiary,False,True,30.558,"LINESTRING (139.8615316 35.7557911, 139.8616762 35.7555426)",,,
"[60419795, 741873532]",,,"['residential', 'tertiary']",False,False,8.985,"LINESTRING (139.8613896 35.7549165, 139.8613666 35.7549489, 139.8613283 35.7549792)",,,
"[60419795, 150593726]",,,tertiary,False,"[False, True]",449.11799999999994,"LINESTRING (139.8613896 35.7549165, 139.8615516 35.7546903, 139.861588 35.754631, 139.8616062 35.7545939, 139.8616565 35.7544981, 139.8618121 35.7540686, 139.8618231 35.7540363, 139.8619404 35.7537008, 139.8619704 35.7535904, 139.8620182 35.7534181, 139.8620554 35.7532219, 139.8620692 35.7530925, 139.8620687 35.753018, 139.8620269 35.7525631, 139.8620266 35.7524914, 139.8620295 35.7524196, 139.8620339 35.7523647, 139.8620461 35.7523126, 139.8620639 35.7522679, 139.8620979 35.7522177, 139.8621424 35.7521691, 139.8622984 35.7520215, 139.8625532 35.751789, 139.8625919 35.7517601, 139.8626364 35.7517413, 139.8626736 35.7517369, 139.8628057 35.7517455, 139.8632639 35.7517896, 139.8633496 35.751801)",,,
60419798,,,residential,False,False,56.004999999999995,"LINESTRING (139.8613896 35.7549165, 139.8609856 35.7547549, 139.8608283 35.7547021)",,,
60419807,,,residential,False,False,50.366,"LINESTRING (139.8611775 35.7551834, 139.8606722 35.754991)",,,
252496732,,,residential,False,True,26.471,"LINESTRING (139.8611775 35.7551834, 139.8613283 35.7549792)",,,
252496732,,,residential,False,False,64.586,"LINESTRING (139.8611775 35.7551834, 139.8611119 35.7552718, 139.860981 35.7554345, 139.8607759 35.7556638)",,,
60419807,,,residential,False,True,50.366,"LINESTRING (139.8606722 35.754991, 139.8611775 35.7551834)",,,
60419810,,,residential,False,False,35.077,"LINESTRING (139.8606722 35.754991, 139.8608283 35.7547021)",,,
60419807,,,residential,False,False,78.506,"LINESTRING (139.8606722 35.754991, 139.8602929 35.7548526, 139.8600818 35.7547728, 139.8598787 35.7547016)",,,
58360653,,,tertiary,False,False,40.356,"LINESTRING (139.8632291 35.7524137, 139.863207 35.7525521, 139.8631782 35.7527018, 139.8631631 35.7527726)",,,
58360653,,,tertiary,False,True,69.019,"LINESTRING (139.8632291 35.7524137, 139.8632579 35.7522468, 139.8632899 35.7520506, 139.8633496 35.751801)",,,
60419801,,,residential,False,False,79.633,"LINESTRING (139.8632291 35.7524137, 139.86331 35.7524185, 139.8633409 35.7524201, 139.8633742 35.7524057, 139.8633941 35.7523836, 139.8636154 35.7520744, 139.8637484 35.7518947)",,,
60420489,,,residential,False,False,105.88100000000001,"LINESTRING (139.8651538 35.753092, 139.8652015 35.7530795, 139.8655636 35.7530103, 139.8658797 35.7529613, 139.8659447 35.7529531, 139.8663026 35.752901)",,,
60420489,,,residential,False,True,113.532,"LINESTRING (139.8651538 35.753092, 139.8650827 35.7531124, 139.8647192 35.7532233, 139.8645893 35.7532659, 139.864385 35.7533329, 139.8641959 35.7534007, 139.8639941 35.7534854)",,,
291198259,,,residential,False,False,61.468,"LINESTRING (139.8651538 35.753092, 139.8648905 35.7527962, 139.8647524 35.7526454)",,,
60420489,,,residential,False,True,38.849000000000004,"LINESTRING (139.8689812 35.7527574, 139.8689307 35.7527611, 139.8685532 35.752795)",,,
317092186,501,王子金町市川線,primary,False,False,133.655,"LINESTRING (139.8689812 35.7527574, 139.8689405 35.7526931, 139.8688725 35.7525819, 139.8686471 35.7522399, 139.8686189 35.7521971, 139.8683373 35.7517562, 139.8682961 35.7516918)",,2,
317092186,501,王子金町市川線,primary,False,True,63.712,"LINESTRING (139.8689812 35.7527574, 139.8690065 35.7527962, 139.8692384 35.7531508, 139.8693196 35.7532601)",,2,
60423832,,,residential,False,True,56.42,"LINESTRING (139.8624996 35.7557646, 139.8625443 35.7552585)",,,
60420489,,,residential,False,False,40.005,"LINESTRING (139.8636562 35.7537183, 139.8639941 35.7534854)",,,
60420489,,,residential,False,True,118.29599999999999,"LINESTRING (139.8636562 35.7537183, 139.8633553 35.7539378, 139.8628483 35.7543292, 139.8627033 35.7544486)",,,
"[741873525, 1060516726]",,,"['residential', 'tertiary']",False,True,96.61099999999999,"LINESTRING (139.8636562 35.7537183, 139.8636415 35.7537837, 139.863454 35.7545715)",,,40
60420473,,,residential,False,True,88.955,"LINESTRING (139.8685532 35.752795, 139.8684308 35.7532382, 139.8683316 35.7535745)",,,
60420489,,,residential,False,False,38.849000000000004,"LINESTRING (139.8685532 35.752795, 139.8689307 35.7527611, 139.8689812 35.7527574)",,,
60420489,,,residential,False,True,81.411,"LINESTRING (139.8685532 35.752795, 139.868309 35.7527934, 139.8681978 35.752793, 139.8678781 35.7527974, 139.8676511 35.7527991)",,,
60420479,,,residential,True,False,50.991,"LINESTRING (139.866893 35.7532679, 139.8669785 35.7530266, 139.866945 35.7528209)",,,
742169648,,,tertiary,False,False,48.36,"LINESTRING (139.8662918 35.7550121, 139.8663942 35.7545852)",,,
60419811,,,residential,False,True,69.495,"LINESTRING (139.8662918 35.7550121, 139.8663402 35.7550153, 139.8670475 35.7551312)",,,
741873526,,,tertiary,False,False,84.77799999999999,"LINESTRING (139.8662918 35.7550121, 139.8662344 35.7550073, 139.8658178 35.7549429, 139.8653691 35.7548696)",,,
742169648,,,tertiary,False,True,67.952,"LINESTRING (139.8662918 35.7550121, 139.86628 35.7550609, 139.8662309 35.7552649, 139.8662066 35.7553681, 139.8661495 35.7556122)",,,
60420483,,,unclassified,True,False,19.817,"LINESTRING (139.8665701 35.7546021, 139.8664361 35.7544609)",,,
60420490,,,residential,False,False,123.37599999999999,"LINESTRING (139.8665701 35.7546021, 139.8678378 35.7548814, 139.8678894 35.7548933)",,,
60420473,,,residential,False,False,60.964000000000006,"LINESTRING (139.8678894 35.7548933, 139.8679764 35.7546403, 139.8680596 35.7543892, 139.8680678 35.7543645)",,,
60420473,,,residential,False,True,76.98400000000001,"LINESTRING (139.8678894 35.7548933, 139.8678367 35.7550561, 139.8677787 35.7552348, 139.8676759 35.7555636)",,,
60420490,,,residential,False,True,123.37599999999999,"LINESTRING (139.8678894 35.7548933, 139.8678378 35.7548814, 139.8665701 35.7546021)",,,
60420473,,,residential,False,True,20.778,"LINESTRING (139.8676759 35.7555636, 139.8676132 35.7557434)",,,
60420473,,,residential,False,False,76.984,"LINESTRING (139.8676759 35.7555636, 139.8677787 35.7552348, 139.8678367 35.7550561, 139.8678894 35.7548933)",,,
60420481,,,residential,True,False,131.021,"LINESTRING (139.8676759 35.7555636, 139.8678044 35.7555924, 139.8682466 35.7556903, 139.8685315 35.7557534, 139.8690336 35.7558606, 139.8690768 35.7558729)",,,
60420478,,,residential,True,False,66.385,"LINESTRING (139.8625443 35.7552585, 139.8632741 35.7553338)",,,
60423832,,,residential,False,False,56.42,"LINESTRING (139.8625443 35.7552585, 139.8624996 35.7557646)",,,
60420489,,,residential,False,False,44.262,"LINESTRING (139.866945 35.7528209, 139.8670174 35.7528143, 139.8674348 35.7528028)",,,
60420489,,,residential,False,True,58.651999999999994,"LINESTRING (139.866945 35.7528209, 139.8666323 35.7528617, 139.866544 35.7528723, 139.866335 35.7528965, 139.8663026 35.752901)",,,
60420473,,,residential,False,False,88.955,"LINESTRING (139.8683316 35.7535745, 139.8684308 35.7532382, 139.8685532 35.752795)",,,
60420473,,,residential,False,True,91.013,"LINESTRING (139.8683316 35.7535745, 139.8682808 35.7537246, 139.868198 35.7539749, 139.8681367 35.7541549, 139.8680678 35.7543645)",,,
154835939,,,residential,True,False,79.715,"LINESTRING (139.8683316 35.7535745, 139.8680377 35.7535182, 139.8680207 35.7535141, 139.8678783 35.7534803, 139.8674787 35.7533885)",,,
60420483,,,unclassified,True,False,76.68,"LINESTRING (139.8664361 35.7544609, 139.8659193 35.7539135)",,,
60420479,,,residential,True,False,48.919,"LINESTRING (139.8664361 35.7544609, 139.866453 35.7544341, 139.8665901 35.754066, 139.8665991 35.7540418)",,,
742169648,,,tertiary,False,True,14.43,"LINESTRING (139.8664361 35.7544609, 139.866412 35.7545044, 139.8663942 35.7545852)",,,
685209381,,,residential,True,False,80.717,"LINESTRING (139.864403 35.7547189, 139.8643926 35.7547616, 139.8643485 35.754942, 139.8643095 35.7551014, 139.8642786 35.7552356, 139.8642374 35.7554322)",,,
741873526,,,tertiary,False,False,87.19,"LINESTRING (139.864403 35.7547189, 139.8639741 35.7546516, 139.863454 35.7545715)",,,
741873526,,,tertiary,False,True,88.775,"LINESTRING (139.864403 35.7547189, 139.864888 35.7547936, 139.8653691 35.7548696)",,,
60420473,,,residential,False,False,20.778,"LINESTRING (139.8676132 35.7557434, 139.8676759 35.7555636)",,,
60420483,,,unclassified,True,False,85.096,"LINESTRING (139.8676132 35.7557434, 139.8674546 35.755568, 139.8672484 35.75534, 139.8671137 35.7552002, 139.8670475 35.7551312)",,,
60420489,,,residential,False,True,40.005,"LINESTRING (139.8639941 35.7534854, 139.8636562 35.7537183)",,,
60420482,,,residential,False,True,113.28199999999998,"LINESTRING (139.8639941 35.7534854, 139.8639793 35.7534416, 139.8637637 35.7532184, 139.8636762 35.7531157, 139.8635779 35.7530108, 139.8634995 35.7529251, 139.8634195 35.7528388, 139.8632446 35.7527937, 139.8631631 35.7527726)",,,
60420489,,,residential,False,False,113.53200000000001,"LINESTRING (139.8639941 35.7534854, 139.8641959 35.7534007, 139.864385 35.7533329, 139.8645893 35.7532659, 139.8647192 35.7532233, 139.8650827 35.7531124, 139.8651538 35.753092)",,,
685209381,,,residential,True,False,59.55,"LINESTRING (139.8639941 35.7534854, 139.8640022 35.7535132, 139.8640757 35.7536926, 139.8641149 35.7538001, 139.8641753 35.754)",,,
"[742169651, 741873526]",,,"['residential', 'tertiary']",False,False,69.107,"LINESTRING (139.863454 35.7545715, 139.8627713 35.7544587, 139.8627033 35.7544486)",,,
741873526,,,tertiary,False,True,87.19,"LINESTRING (139.863454 35.7545715, 139.8639741 35.7546516, 139.864403 35.7547189)",,,
"[741873525, 1060516726]",,,"['residential', 'tertiary']",False,False,96.61099999999999,"LINESTRING (139.863454 35.7545715, 139.8636415 35.7537837, 139.8636562 35.7537183)",,,40
1060516726,,,tertiary,False,True,86.305,"LINESTRING (139.863454 35.7545715, 139.8633822 35.7548758, 139.8633304 35.7550932, 139.8632741 35.7553338)",,,40
685209380,,,residential,True,False,66.753,"LINESTRING (139.8642374 35.7554322, 139.8640982 35.7560218)",,,
60420478,,,residential,True,False,88.074,"LINESTRING (139.8642374 35.7554322, 139.8647246 35.7554807, 139.8648522 35.7554918, 139.86516 35.7555186, 139.8652064 35.755526)",,,
60420474,,,residential,True,False,59.667,"LINESTRING (139.8631487 35.7558669, 139.8624996 35.7557646)",,,
1060516726,,,tertiary,False,False,60.349999999999994,"LINESTRING (139.8631487 35.7558669, 139.8632291 35.7555157, 139.8632741 35.7553338)",,,40
742169648,,,tertiary,False,False,67.952,"LINESTRING (139.8661495 35.7556122, 139.8662066 35.7553681, 139.8662309 35.7552649, 139.86628 35.7550609, 139.8662918 35.7550121)",,,
60420478,,,residential,True,False,87.61500000000001,"LINESTRING (139.8632741 35.7553338, 139.8633474 35.7553408, 139.8637569 35.7553796, 139.8642374 35.7554322)",,,
1060516726,,,tertiary,False,False,86.305,"LINESTRING (139.8632741 35.7553338, 139.8633304 35.7550932, 139.8633822 35.7548758, 139.863454 35.7545715)",,,40
1060516726,,,tertiary,False,True,60.349999999999994,"LINESTRING (139.8632741 35.7553338, 139.8632291 35.7555157, 139.8631487 35.7558669)",,,40
60420474,,,residential,True,False,87.394,"LINESTRING (139.8640982 35.7560218, 139.8636211 35.7559422, 139.8632171 35.7558778, 139.8631487 35.7558669)",,,
60432977,,,unclassified,False,False,73.095,"LINESTRING (139.8673514 35.7517524, 139.8673208 35.7514229, 139.8672906 35.7510969)",,,
60432977,,,unclassified,False,True,117.04799999999999,"LINESTRING (139.8673514 35.7517524, 139.8673819 35.7521373, 139.8673954 35.7522685, 139.8674093 35.7524436, 139.8674168 35.7525232, 139.8674348 35.7528028)",,,
60432988,,,residential,True,False,108.64399999999999,"LINESTRING (139.8673514 35.7517524, 139.8670692 35.7517905, 139.8665441 35.7519021, 139.8664 35.7519335, 139.8661755 35.7519535)",,,
60432983,,,residential,False,True,88.976,"LINESTRING (139.8682961 35.7516918, 139.8683488 35.7516866, 139.8683736 35.7516842, 139.8686378 35.7516707, 139.8692794 35.7516341)",,,
60432988,,,residential,True,False,85.527,"LINESTRING (139.8682961 35.7516918, 139.8682443 35.7516972, 139.8682078 35.7517009, 139.8677852 35.7517276, 139.8673514 35.7517524)",,,
317092186,501,王子金町市川線,primary,False,False,75.19500000000002,"LINESTRING (139.8682961 35.7516918, 139.8681441 35.7514408, 139.8679607 35.7511634, 139.8679338 35.7511234, 139.8679125 35.7510916)",,2,
317092186,501,王子金町市川線,primary,False,True,133.65500000000003,"LINESTRING (139.8682961 35.7516918, 139.8683373 35.7517562, 139.8686189 35.7521971, 139.8686471 35.7522399, 139.8688725 35.7525819, 139.8689405 35.7526931, 139.8689812 35.7527574)",,2,
60432983,,,residential,False,False,88.976,"LINESTRING (139.8692794 35.7516341, 139.8686378 35.7516707, 139.8683736 35.7516842, 139.8683488 35.7516866, 139.8682961 35.7516918)",,,
60419801,,,residential,False,False,248.653,"LINESTRING (139.8637484 35.7518947, 139.8639464 35.7516013, 139.8640799 35.7514008, 139.8641282 35.7513288, 139.8642465 35.7511353, 139.8643391 35.7509313, 139.8644716 35.7505752, 139.8645379 35.7503175, 139.8645996 35.7500437, 139.8646539 35.7498029)",,,
60419801,,,residential,False,True,79.63300000000001,"LINESTRING (139.8637484 35.7518947, 139.8636154 35.7520744, 139.8633941 35.7523836, 139.8633742 35.7524057, 139.8633409 35.7524201, 139.86331 35.7524185, 139.8632291 35.7524137)",,,
291198259,,,residential,False,False,39.533,"LINESTRING (139.8637484 35.7518947, 139.863453 35.7517438, 139.8633791 35.7517035)",,,
291198259,,,residential,False,True,125.023,"LINESTRING (139.8637484 35.7518947, 139.8641436 35.7521046, 139.864343 35.7522091, 139.8643731 35.7522413, 139.8645627 35.7524439, 139.8646451 35.7525302, 139.8647524 35.7526454)",,,
60432933,,,residential,True,False,151.407,"LINESTRING (139.8692549 35.7514734, 139.8692639 35.7513817, 139.8692527 35.7512338, 139.8692353 35.751094, 139.8692296 35.7510594, 139.8692267 35.7510357, 139.8692238 35.7510126, 139.8692197 35.7509789, 139.8692152 35.7509424, 139.8692025 35.7508505, 139.8691797 35.7506226, 139.8691353 35.7501443, 139.8691379 35.7501167)",,,
60432951,,高砂エビス通り,residential,True,False,133.752,"LINESTRING (139.8692549 35.7514734, 139.8691876 35.7514012, 139.8691125 35.7513583, 139.8689242 35.7512694, 139.8687362 35.7511822, 139.8686102 35.7511263, 139.8685856 35.7511196, 139.8681612 35.7510889, 139.8681054 35.7510891, 139.8679703 35.7510909, 139.8679125 35.7510916)",,,
58360653,,,tertiary,False,False,11.164,"LINESTRING (139.8633791 35.7517035, 139.8633496 35.751801)",,,
58360653,,,tertiary,False,True,232.77900000000002,"LINESTRING (139.8633791 35.7517035, 139.8637701 35.7505752, 139.8639451 35.7500777, 139.8640533 35.7497294, 139.8640669 35.749686)",,,
291198259,,,residential,False,True,39.533,"LINESTRING (139.8633791 35.7517035, 139.863453 35.7517438, 139.8637484 35.7518947)",,,
60432977,,,unclassified,False,True,73.095,"LINESTRING (139.8672906 35.7510969, 139.8673208 35.7514229, 139.8673514 35.7517524)",,,
742169664,,,residential,True,False,127.171,"LINESTRING (139.8672906 35.7510969, 139.8672553 35.7510838, 139.8667451 35.7510589, 139.8663847 35.7510515, 139.8660352 35.7510012, 139.8658965 35.7509704)",,,
291198259,,,residential,False,False,125.02300000000001,"LINESTRING (139.8647524 35.7526454, 139.8646451 35.7525302, 139.8645627 35.7524439, 139.8643731 35.7522413, 139.864343 35.7522091, 139.8641436 35.7521046, 139.8637484 35.7518947)",,,
291198259,,,residential,False,True,61.468,"LINESTRING (139.8647524 35.7526454, 139.8648905 35.7527962, 139.8651538 35.753092)",,,
60420489,,,residential,False,False,19.523,"LINESTRING (139.8674348 35.7528028, 139.8676511 35.7527991)",,,
60420489,,,residential,False,True,44.262,"LINESTRING (139.8674348 35.7528028, 139.8670174 35.7528143, 139.866945 35.7528209)",,,
60432977,,,unclassified,False,False,117.048,"LINESTRING (139.8674348 35.7528028, 139.8674168 35.7525232, 139.8674093 35.7524436, 139.8673954 35.7522685, 139.8673819 35.7521373, 139.8673514 35.7517524)",,,
60432933,,,residential,True,False,58.32000000000001,"LINESTRING (139.8691379 35.7501167, 139.8691404 35.7500731, 139.8690965 35.7497135, 139.8690865 35.7495943)",,,
60420473,,,residential,False,False,91.013,"LINESTRING (139.8680678 35.7543645, 139.8681367 35.7541549, 139.868198 35.7539749, 139.8682808 35.7537246, 139.8683316 35.7535745)",,,
60420473,,,residential,False,True,60.964,"LINESTRING (139.8680678 35.7543645, 139.8680596 35.7543892, 139.8679764 35.7546403, 139.8678894 35.7548933)",,,
60420479,,,residential,True,False,9.529,"LINESTRING (139.8665991 35.7540418, 139.8666302 35.7539599)",,,
60712739,,,residential,True,False,54.983000000000004,"LINESTRING (139.8665991 35.7540418, 139.8668921 35.7541051, 139.8671879 35.754169)",,,
60420478,,,residential,True,False,85.64,"LINESTRING (139.8652064 35.755526, 139.8656691 35.7555684, 139.8661495 35.7556122)",,,
60785073,,,residential,False,False,74.44999999999999,"LINESTRING (139.8652064 35.755526, 139.8653582 35.7549136, 139.8653691 35.7548696)",,,
60785073,,,residential,False,True,73.63499999999999,"LINESTRING (139.8652064 35.755526, 139.8651555 35.7557293, 139.8651426 35.7557827, 139.8651022 35.7559441, 139.8650882 35.7560019, 139.8650473 35.7561755)",,,
60785064,,,residential,False,True,151.63,"LINESTRING (139.8641753 35.754, 139.8648856 35.7537934, 139.8648958 35.7537986, 139.8649311 35.753898, 139.8651098 35.7540404, 139.8652453 35.7541724, 139.8653393 35.7542714, 139.8653956 35.7543051, 139.8654864 35.7543394)",,,
685209381,,,residential,True,False,87.05699999999999,"LINESTRING (139.8641753 35.754, 139.8642111 35.75412, 139.8642571 35.7541769, 139.8643571 35.7543108, 139.8644256 35.7544051, 139.864461 35.7544575, 139.864403 35.7547189)",,,
742169648,,,tertiary,False,True,48.36,"LINESTRING (139.8663942 35.7545852, 139.8662918 35.7550121)",,,
60785064,,,residential,False,False,86.459,"LINESTRING (139.8663942 35.7545852, 139.8657554 35.7544305, 139.8654864 35.7543394)",,,
742169648,,,tertiary,False,False,14.43,"LINESTRING (139.8663942 35.7545852, 139.866412 35.7545044, 139.8664361 35.7544609)",,,
60785073,,,residential,False,False,59.898,"LINESTRING (139.8653691 35.7548696, 139.8654864 35.7543394)",,,
60785073,,,residential,False,True,74.44999999999999,"LINESTRING (139.8653691 35.7548696, 139.8653582 35.7549136, 139.8652064 35.755526)",,,
741873526,,,tertiary,False,False,88.775,"LINESTRING (139.8653691 35.7548696, 139.864888 35.7547936, 139.864403 35.7547189)",,,
741873526,,,tertiary,False,True,84.77799999999999,"LINESTRING (139.8653691 35.7548696, 139.8658178 35.7549429, 139.8662344 35.7550073, 139.8662918 35.7550121)",,,
60785073,,,residential,False,True,59.898,"LINESTRING (139.8654864 35.7543394, 139.8653691 35.7548696)",,,
60785064,,,residential,False,False,151.63,"LINESTRING (139.8654864 35.7543394, 139.8653956 35.7543051, 139.8653393 35.7542714, 139.8652453 35.7541724, 139.8651098 35.7540404, 139.8649311 35.753898, 139.8648958 35.7537986, 139.8648856 35.7537934, 139.8641753 35.754)",,,
60785064,,,residential,False,True,86.459,"LINESTRING (139.8654864 35.7543394, 139.8657554 35.7544305, 139.8663942 35.7545852)",,,
60420474,,,residential,True,False,87.332,"LINESTRING (139.8650473 35.7561755, 139.8646813 35.7561166, 139.864566 35.7560985, 139.8640982 35.7560218)",,,
60785073,,,residential,False,False,73.635,"LINESTRING (139.8650473 35.7561755, 139.8650882 35.7560019, 139.8651022 35.7559441, 139.8651426 35.7557827, 139.8651555 35.7557293, 139.8652064 35.755526)",,,
