osmid,highway,oneway,reversed,length,lanes,ref,name,bridge,geometry,maxspeed,est_width
120503694,unclassified,False,False,61.558,,,,,"LINESTRING (131.250494 33.9518093, 131.2505606 33.9518818, 131.2508984 33.9522497)",,
120504543,tertiary,False,True,121.756,,,,,"LINESTRING (131.2488646 33.9517989, 131.2498736 33.9510929)",,
120503200,tertiary,False,False,66.797,,,,,"LINESTRING (131.2488646 33.9517989, 131.2483947 33.952124, 131.2483083 33.9521835)",,
120503711,unclassified,False,False,36.736000000000004,,,,,"LINESTRING (131.2488646 33.9517989, 131.2488898 33.9518281, 131.2490965 33.9520675)",,
120504896,unclassified,False,True,30.095000000000002,,,,,"LINESTRING (131.2488646 33.9517989, 131.2488345 33.9517608, 131.2486858 33.9515725)",,
120501016,tertiary,True,False,51.722,,,東海岸通り,,"LINESTRING (131.2429612 33.9517623, 131.2431907 33.9513379)",,
120505844,unclassified,False,True,51.67700000000001,,,,,"LINESTRING (131.2429612 33.9517623, 131.2430234 33.9517646, 131.2430754 33.9517665, 131.243398 33.9515111)",,
359302598,trunk,True,False,91.12899999999999,3,190,国道190号,,"LINESTRING (131.2442384 33.9522442, 131.2441254 33.9522608, 131.2440244 33.9522707, 131.2438934 33.9522796, 131.2432548 33.9523159)",,
120502132,unclassified,False,False,56.508,,,,,"LINESTRING (131.251874 33.9521237, 131.2522212 33.9525424)",,
120504376,unclassified,True,False,82.72,,,,,"LINESTRING (131.251874 33.9521237, 131.2511484 33.9525609)",,
120504616,unclassified,False,True,107.56099999999999,,,,,"LINESTRING (131.251874 33.9521237, 131.2512468 33.9514193, 131.2511812 33.9513456)",,
120501339,tertiary,False,False,84.886,,,,,"LINESTRING (131.2483083 33.9521835, 131.2483671 33.9522557, 131.248733 33.9527048, 131.2488236 33.952816)",,
120501339,tertiary,False,True,103.743,,,,,"LINESTRING (131.2483083 33.9521835, 131.2482454 33.9521083, 131.2477264 33.9514874, 131.2476674 33.9514168)",,
120503200,tertiary,False,True,66.797,,,,,"LINESTRING (131.2483083 33.9521835, 131.2483947 33.952124, 131.2488646 33.9517989)",,
120505112,tertiary,False,False,67.576,,,,,"LINESTRING (131.2483083 33.9521835, 131.248215 33.9522457, 131.2477479 33.9525749)",,
359302598,trunk,True,False,31.462,3,190,国道190号,,"LINESTRING (131.2432548 33.9523159, 131.2429144 33.952334)",,
120501227,unclassified,False,False,41.583,,,,,"LINESTRING (131.2508984 33.9522497, 131.2511484 33.9525609)",,
120504834,unclassified,False,False,126.798,,,,,"LINESTRING (131.2508984 33.9522497, 131.2498041 33.9529399)",,
120503694,unclassified,False,True,61.558,,,,,"LINESTRING (131.2508984 33.9522497, 131.2505606 33.9518818, 131.250494 33.9518093)",,
224701939,trunk,True,False,6.725,,190,国道190号,,"LINESTRING (131.2426163 33.9523766, 131.242547 33.9523954)",,
224701943,tertiary,True,False,5.23,,,,,"LINESTRING (131.2426163 33.9523766, 131.2426411 33.9523343)",,
710853761,trunk,True,False,80.16,3,190,国道190号,,"LINESTRING (131.2435367 33.9524109, 131.2439225 33.9523899, 131.2441154 33.9523735, 131.2444015 33.9523425)",,
825806605,unclassified,False,True,29.448,,,,,"LINESTRING (131.2435367 33.9524109, 131.2435386 33.9524907, 131.2435494 33.9526755)",,
224701939,trunk,True,False,57.153999999999996,,190,国道190号,,"LINESTRING (131.2423255 33.9524811, 131.2422045 33.9525427, 131.241925 33.9527154, 131.241911 33.9527264, 131.2418307 33.9527886)",,
120502132,unclassified,False,True,56.508,,,,,"LINESTRING (131.2522212 33.9525424, 131.251874 33.9521237)",,
120501297,tertiary,False,False,66.428,,,寿橋通り,,"LINESTRING (131.2494062 33.9524648, 131.2489357 33.9527484, 131.2488236 33.952816)",50,
120503258,unclassified,False,False,64.325,,,,,"LINESTRING (131.2494062 33.9524648, 131.2494575 33.952526, 131.2498041 33.9529399)",,
120503447,tertiary,False,True,124.016,,,寿橋通り,,"LINESTRING (131.2494062 33.9524648, 131.2504164 33.951856, 131.250494 33.9518093)",50,
120503711,unclassified,False,True,52.609,,,,,"LINESTRING (131.2494062 33.9524648, 131.2493508 33.9523937, 131.2490965 33.9520675)",,
120501518,unclassified,False,False,35.142,,,,,"LINESTRING (131.2477479 33.9525749, 131.2477725 33.9526043, 131.2479652 33.9528345)",,
120501518,unclassified,False,True,53.547,,,,,"LINESTRING (131.2477479 33.9525749, 131.2477111 33.9525274, 131.247434 33.9521698)",,
120503572,tertiary,False,True,103.19500000000001,,,,,"LINESTRING (131.2477479 33.9525749, 131.2475547 33.9526271, 131.2466837 33.9528613)",,
120505112,tertiary,False,True,67.576,,,,,"LINESTRING (131.2477479 33.9525749, 131.248215 33.9522457, 131.2483083 33.9521835)",,
710853761,trunk,True,False,68.235,3,190,国道190号,,"LINESTRING (131.2427989 33.9524553, 131.2429229 33.9524453, 131.2435367 33.9524109)",,
120501227,unclassified,False,True,41.583,,,,,"LINESTRING (131.2511484 33.9525609, 131.2508984 33.9522497)",,
120502801,unclassified,False,False,57.066,,,,,"LINESTRING (131.2511484 33.9525609, 131.2515137 33.9529751)",,
120505995,unclassified,False,False,126.125,,,,,"LINESTRING (131.2511484 33.9525609, 131.250041 33.9532263)",,
120503115,unclassified,True,False,79.44200000000001,,,,,"LINESTRING (131.2427224 33.9526012, 131.2423099 33.9531594, 131.2422813 33.9532142)",,
120504405,unclassified,True,False,9.347999999999999,,,,,"LINESTRING (131.2427224 33.9526012, 131.2427186 33.9525472, 131.2427161 33.9525173)",,
120504405,unclassified,True,False,43.113,,,,,"LINESTRING (131.243026 33.952896, 131.2427224 33.9526012)",,
154869217,unclassified,False,True,57.25,,,,,"LINESTRING (131.243026 33.952896, 131.2433105 33.9526852, 131.2435138 33.9526759, 131.2435494 33.9526755)",,
154869224,unclassified,True,False,74.296,,,,,"LINESTRING (131.243026 33.952896, 131.2424799 33.9533169, 131.2424359 33.9533508)",,
120500894,tertiary,False,False,62.754999999999995,,,,,"LINESTRING (131.2488236 33.952816, 131.2489391 33.9529571, 131.2492058 33.9532829)",,
120501297,tertiary,False,True,66.428,,,寿橋通り,,"LINESTRING (131.2488236 33.952816, 131.2489357 33.9527484, 131.2494062 33.9524648)",50,
120501339,tertiary,False,True,84.886,,,,,"LINESTRING (131.2488236 33.952816, 131.248733 33.9527048, 131.2483671 33.9522557, 131.2483083 33.9521835)",,
120504056,tertiary,False,False,66.28200000000001,,,寿橋通り,,"LINESTRING (131.2488236 33.952816, 131.2487007 33.9528988, 131.2484964 33.9530336, 131.2482622 33.9531881)",50,
120505099,tertiary,False,True,12.094,,,小串通り,,"LINESTRING (131.2419137 33.9528728, 131.2418307 33.9527886)",,
99270640,trunk,True,False,56.846999999999994,2,190,国道190号,,"LINESTRING (131.2419137 33.9528728, 131.2419858 33.9528253, 131.2419935 33.9528207, 131.2424122 33.9525723)",,
120505099,tertiary,False,False,50.903,,,小串通り,,"LINESTRING (131.2419137 33.9528728, 131.2419907 33.9529475, 131.2422813 33.9532142)",,
120504916,unclassified,False,False,67.348,,,,,"LINESTRING (131.2466837 33.9528613, 131.2468764 33.9534455)",,
1258643980,unclassified,False,True,24.065,,,,,"LINESTRING (131.2466837 33.9528613, 131.2465939 33.9526581)",,
"[120501419, 120501270, 120502015]",unclassified,False,False,73.464,,,,yes,"LINESTRING (131.2466837 33.9528613, 131.2464809 33.9529205, 131.2460967 33.9530284, 131.2460223 33.9530503, 131.2459311 33.9530775)",,
120503572,tertiary,False,False,103.19500000000001,,,,,"LINESTRING (131.2466837 33.9528613, 131.2475547 33.9526271, 131.2477479 33.9525749)",,
120502801,unclassified,False,True,57.066,,,,,"LINESTRING (131.2515137 33.9529751, 131.2511484 33.9525609)",,
120504453,unclassified,True,False,81.095,,,,,"LINESTRING (131.2515137 33.9529751, 131.2519041 33.952746, 131.2522212 33.9525424)",,
"[224639161, 548874075, 224639163, 224639159]",unclassified,False,False,46.20700000000001,,,,yes,"LINESTRING (131.2515137 33.9529751, 131.2515257 33.9529877, 131.2515903 33.953056, 131.2516087 33.9530754, 131.2518162 33.9533063)",,
120501591,unclassified,False,False,38.622,,,,,"LINESTRING (131.2498041 33.9529399, 131.250041 33.9532263)",,
120504834,unclassified,False,True,126.798,,,,,"LINESTRING (131.2498041 33.9529399, 131.2508984 33.9522497)",,
120502407,unclassified,False,False,67.082,,,,,"LINESTRING (131.2498041 33.9529399, 131.2492852 33.9532374, 131.2492058 33.9532829)",,
120503258,unclassified,False,True,64.325,,,,,"LINESTRING (131.2498041 33.9529399, 131.2494575 33.952526, 131.2494062 33.9524648)",,
120501700,unclassified,True,False,35.228,,,,,"LINESTRING (131.2435688 33.9529919, 131.2435494 33.9526755)",,
120502902,unclassified,False,False,30.882,,,,,"LINESTRING (131.2435688 33.9529919, 131.2433097 33.9531678)",,
120501014,unclassified,False,False,55.372,,,,,"LINESTRING (131.2523003 33.9530118, 131.2518162 33.9533063)",,
120503583,unclassified,False,True,64.567,,,,,"LINESTRING (131.2459311 33.9530775, 131.246186 33.9536183)",,
120505871,unclassified,False,False,58.701,,,,,"LINESTRING (131.2459311 33.9530775, 131.2453322 33.9532561)",,
"[120501419, 120501270, 120502015]",unclassified,False,True,73.464,,,,yes,"LINESTRING (131.2459311 33.9530775, 131.2460223 33.9530503, 131.2460967 33.9530284, 131.2464809 33.9529205, 131.2466837 33.9528613)",,
120504653,unclassified,False,False,125.941,,,,,"LINESTRING (131.2459311 33.9530775, 131.2456771 33.9525615, 131.2455472 33.9522976, 131.2454536 33.9520937, 131.245414 33.9520296)",,
120502902,unclassified,False,True,30.882,,,,,"LINESTRING (131.2433097 33.9531678, 131.2435688 33.9529919)",,
120504405,unclassified,True,False,39.980000000000004,,,,,"LINESTRING (131.2433097 33.9531678, 131.2432862 33.9531432, 131.243026 33.952896)",,
120501591,unclassified,False,True,38.622,,,,,"LINESTRING (131.250041 33.9532263, 131.2498041 33.9529399)",,
120502028,unclassified,False,False,57.539,,,,,"LINESTRING (131.250041 33.9532263, 131.2503884 33.9536561)",,
120505995,unclassified,False,True,126.125,,,,,"LINESTRING (131.250041 33.9532263, 131.2511484 33.9525609)",,
120502809,unclassified,True,False,67.192,,,,,"LINESTRING (131.250041 33.9532263, 131.2495193 33.9535243, 131.249441 33.953569)",,
120500894,tertiary,False,False,38.506,,,,,"LINESTRING (131.2492058 33.9532829, 131.249441 33.953569)",,
120500894,tertiary,False,True,62.754999999999995,,,,,"LINESTRING (131.2492058 33.9532829, 131.2489391 33.9529571, 131.2488236 33.952816)",,
120502407,unclassified,False,True,67.082,,,,,"LINESTRING (131.2492058 33.9532829, 131.2492852 33.9532374, 131.2498041 33.9529399)",,
120503137,tertiary,False,False,20.834,,,小串通り,,"LINESTRING (131.2422813 33.9532142, 131.2424359 33.9533508)",,
120505099,tertiary,False,True,50.903,,,小串通り,,"LINESTRING (131.2422813 33.9532142, 131.2419907 33.9529475, 131.2419137 33.9528728)",,
120507646,unclassified,False,True,10.104,,,,,"LINESTRING (131.2422813 33.9532142, 131.2422702 33.9532668, 131.2422469 33.9532989)",,
120501014,unclassified,False,True,55.372,,,,,"LINESTRING (131.2518162 33.9533063, 131.2523003 33.9530118)",,
120502775,unclassified,False,False,49.809,,,,,"LINESTRING (131.2518162 33.9533063, 131.2521241 33.9536743)",,
120506079,unclassified,False,False,197.07899999999998,,,,,"LINESTRING (131.2518162 33.9533063, 131.2501896 33.9543198, 131.2501078 33.9543708)",,
"[224639161, 548874075, 224639163, 224639159]",unclassified,False,True,46.207,,,,yes,"LINESTRING (131.2518162 33.9533063, 131.2516087 33.9530754, 131.2515903 33.953056, 131.2515257 33.9529877, 131.2515137 33.9529751)",,
120502028,unclassified,False,True,57.539,,,,,"LINESTRING (131.2503884 33.9536561, 131.250041 33.9532263)",,
120502721,unclassified,True,False,128.48,,,,,"LINESTRING (131.2503884 33.9536561, 131.2515137 33.9529751)",,
120503583,unclassified,False,False,64.567,,,,,"LINESTRING (131.246186 33.9536183, 131.2459311 33.9530775)",,
120505251,unclassified,False,True,112.602,,,,,"LINESTRING (131.246186 33.9536183, 131.2465915 33.9544525, 131.2466425 33.9545575)",,
120505941,unclassified,False,False,128.585,,,,,"LINESTRING (131.246186 33.9536183, 131.2458215 33.9539112, 131.2452087 33.9544427)",,
120500894,tertiary,False,False,61.288,,,,,"LINESTRING (131.249441 33.953569, 131.249819 33.9540223)",,
120500894,tertiary,False,True,38.506,,,,,"LINESTRING (131.249441 33.953569, 131.2492058 33.9532829)",,
120505818,unclassified,False,False,146.62,,,,,"LINESTRING (131.249441 33.953569, 131.2493669 33.9536135, 131.2491253 33.9537589, 131.2485736 33.9540909, 131.2481543 33.9543433)",,
120502775,unclassified,False,False,31.645,,,,,"LINESTRING (131.2521241 33.9536743, 131.2523283 33.953903)",,
120502775,unclassified,False,True,49.809,,,,,"LINESTRING (131.2521241 33.9536743, 131.2518162 33.9533063)",,
154869213,unclassified,False,False,196.777,,,,,"LINESTRING (131.2521241 33.9536743, 131.2504818 33.9546808, 131.2504082 33.9547259)",,
120500894,tertiary,False,True,61.288,,,,,"LINESTRING (131.249819 33.9540223, 131.249441 33.953569)",,
120502721,unclassified,True,False,66.456,,,,,"LINESTRING (131.249819 33.9540223, 131.2499024 33.9539694, 131.2503884 33.9536561)",,
"[224639160, 224639169]",tertiary,False,False,47.025000000000006,,,,yes,"LINESTRING (131.249819 33.9540223, 131.2499055 33.9541235, 131.2501078 33.9543708)",,
120502775,unclassified,False,True,31.645,,,,,"LINESTRING (131.2523283 33.953903, 131.2521241 33.9536743)",,
120509551,unclassified,False,False,197.905,,,,,"LINESTRING (131.2523283 33.953903, 131.2506674 33.9549095, 131.2505958 33.954953)",,
120501812,unclassified,True,False,77.356,,,,,"LINESTRING (131.2474165 33.9540125, 131.2475034 33.9540511, 131.2481543 33.9543433)",,
120504056,tertiary,False,True,120.799,,,寿橋通り,,"LINESTRING (131.2474165 33.9540125, 131.2474728 33.9539519, 131.2480172 33.9533656, 131.2481083 33.9532996, 131.2482622 33.9531881)",50,
"[1261413875, 120505005]",tertiary,False,False,26.891,,,寿橋通り,yes,"LINESTRING (131.2474165 33.9540125, 131.2473321 33.954109, 131.2472409 33.9542055)",50,
154869230,unclassified,False,True,44.291000000000004,,,,,"LINESTRING (131.2474165 33.9540125, 131.2473409 33.9539778, 131.2469965 33.9538194)",,
120503949,tertiary,False,True,42.416,,,小串通り,,"LINESTRING (131.2433572 33.9541458, 131.2430375 33.9538716)",,
120503280,tertiary,False,False,43.488,,,小串通り,,"LINESTRING (131.2433572 33.9541458, 131.2435687 33.954313, 131.2436823 33.9544281)",,5.5m〜13.0m
120504086,unclassified,True,False,111.327,,,,,"LINESTRING (131.2433572 33.9541458, 131.2433118 33.9541826, 131.2424939 33.9548455)",,
"[120502443, 120503261, 567353439]",tertiary,False,False,67.779,,,寿橋通り,yes,"LINESTRING (131.2472409 33.9542055, 131.2471419 33.9542734, 131.2471253 33.9542852, 131.2468234 33.9544693, 131.2466425 33.9545575)",50,
120504914,unclassified,False,False,126.45,,,,,"LINESTRING (131.2472409 33.9542055, 131.2472977 33.9542666, 131.2473137 33.9542839, 131.2477494 33.9552572)",,
184392955,unclassified,True,False,50.908,,,,,"LINESTRING (131.2472409 33.9542055, 131.2471795 33.9541606, 131.2471044 33.9541064, 131.2470347 33.9540108, 131.2470016 33.9539219, 131.2469965 33.9538194)",,
"[1261413875, 120505005]",tertiary,False,True,26.891,,,寿橋通り,yes,"LINESTRING (131.2472409 33.9542055, 131.2473321 33.954109, 131.2474165 33.9540125)",50,
120505818,unclassified,False,True,146.61999999999998,,,,,"LINESTRING (131.2481543 33.9543433, 131.2485736 33.9540909, 131.2491253 33.9537589, 131.2493669 33.9536135, 131.249441 33.953569)",,
120506087,unclassified,True,False,170.16500000000002,,,,,"LINESTRING (131.2481543 33.9543433, 131.2483781 33.9544368, 131.2484844 33.9544612, 131.2486092 33.9544773, 131.2486896 33.9544813, 131.2487885 33.9544766, 131.2488747 33.9544661, 131.2489729 33.9544403, 131.2490704 33.9544091, 131.2491449 33.9543796, 131.2493329 33.9542905, 131.2495342 33.9541921, 131.2497276 33.9540793, 131.249819 33.9540223)",,
120506079,unclassified,False,True,197.07899999999998,,,,,"LINESTRING (131.2501078 33.9543708, 131.2501896 33.9543198, 131.2518162 33.9533063)",,
224639169,tertiary,False,False,48.236999999999995,,,,,"LINESTRING (131.2501078 33.9543708, 131.250147 33.9544172, 131.2504082 33.9547259)",,
"[224639160, 224639169]",tertiary,False,True,47.025000000000006,,,,yes,"LINESTRING (131.2501078 33.9543708, 131.2499055 33.9541235, 131.249819 33.9540223)",,
120503285,unclassified,False,True,64.348,,,,,"LINESTRING (131.2452087 33.9544427, 131.2447373 33.9540161)",,
120503285,unclassified,False,False,82.50500000000001,,,,,"LINESTRING (131.2452087 33.9544427, 131.2457372 33.9549154, 131.2458089 33.9549924)",,
120505941,unclassified,False,True,128.585,,,,,"LINESTRING (131.2452087 33.9544427, 131.2458215 33.9539112, 131.246186 33.9536183)",,
120501049,unclassified,False,True,39.011,,,,,"LINESTRING (131.2466425 33.9545575, 131.2466868 33.9546464, 131.2468012 33.9548827)",,
120503261,tertiary,False,False,90.83699999999999,,,寿橋通り,,"LINESTRING (131.2466425 33.9545575, 131.2465366 33.9546085, 131.2459055 33.9549409, 131.2458089 33.9549924)",50,
"[120502443, 120503261, 567353439]",tertiary,False,True,67.779,,,寿橋通り,yes,"LINESTRING (131.2466425 33.9545575, 131.2468234 33.9544693, 131.2471253 33.9542852, 131.2471419 33.9542734, 131.2472409 33.9542055)",50,
120505251,unclassified,False,False,112.602,,,,,"LINESTRING (131.2466425 33.9545575, 131.2465915 33.9544525, 131.246186 33.9536183)",,
120502152,unclassified,False,True,31.661,,,,,"LINESTRING (131.2422665 33.9546322, 131.2424939 33.9548455)",,
120505240,unclassified,False,True,65.142,,,,,"LINESTRING (131.2422665 33.9546322, 131.2420535 33.9548418, 131.2418114 33.9550802)",,
120501922,unclassified,False,True,40.642,,,,,"LINESTRING (131.2424939 33.9548455, 131.2427885 33.9551173)",,
120502152,unclassified,False,False,31.661,,,,,"LINESTRING (131.2424939 33.9548455, 131.2422665 33.9546322)",,
120502217,unclassified,False,True,48.09,,,,,"LINESTRING (131.2468012 33.9548827, 131.2469965 33.9552837)",,
120505236,unclassified,True,False,85.143,,,,,"LINESTRING (131.2468012 33.9548827, 131.2460582 33.9553371)",,
120501049,unclassified,False,False,39.011,,,,,"LINESTRING (131.2468012 33.9548827, 131.2466868 33.9546464, 131.2466425 33.9545575)",,
224639169,tertiary,False,True,30.612,,,,,"LINESTRING (131.2505958 33.954953, 131.2504082 33.9547259)",,
120509551,unclassified,False,True,197.905,,,,,"LINESTRING (131.2505958 33.954953, 131.2506674 33.9549095, 131.2523283 33.953903)",,
224639169,tertiary,False,False,104.83500000000001,,,,,"LINESTRING (131.2505958 33.954953, 131.2511578 33.9556222, 131.2512455 33.9557266)",,
120502224,unclassified,False,False,44.697,,,,,"LINESTRING (131.2458089 33.9549924, 131.2458699 33.9550765, 131.2460582 33.9553371)",,
120503261,tertiary,False,True,90.83699999999999,,,寿橋通り,,"LINESTRING (131.2458089 33.9549924, 131.2459055 33.9549409, 131.2465366 33.9546085, 131.2466425 33.9545575)",50,
120503285,unclassified,False,True,82.50500000000001,,,,,"LINESTRING (131.2458089 33.9549924, 131.2457372 33.9549154, 131.2452087 33.9544427)",,
120505127,tertiary,False,False,122.794,,,寿橋通り,,"LINESTRING (131.2458089 33.9549924, 131.2457143 33.9550443, 131.244851 33.955533, 131.2447061 33.955611)",50,
120502782,unclassified,False,False,68.964,,,,,"LINESTRING (131.2418114 33.9550802, 131.2421219 33.9552898, 131.242384 33.9554789)",,
120505240,unclassified,False,False,65.142,,,,,"LINESTRING (131.2418114 33.9550802, 131.2420535 33.9548418, 131.2422665 33.9546322)",,
120501922,unclassified,False,False,40.642,,,,,"LINESTRING (131.2427885 33.9551173, 131.2424939 33.9548455)",,
120503507,unclassified,False,False,54.851,,,,,"LINESTRING (131.2427885 33.9551173, 131.242384 33.9554789)",,
120502260,unclassified,False,True,53.339,,,,,"LINESTRING (131.2427885 33.9551173, 131.2431152 33.9553624, 131.2432068 33.9554478)",,
120502217,unclassified,False,False,48.09,,,,,"LINESTRING (131.2469965 33.9552837, 131.2468012 33.9548827)",,
120502217,unclassified,False,True,41.335,,,,,"LINESTRING (131.2469965 33.9552837, 131.2471684 33.955627)",,
120505296,unclassified,False,True,77.666,,,,,"LINESTRING (131.2469965 33.9552837, 131.246316 33.9556951)",,
120501409,unclassified,False,False,46.369,,,,,"LINESTRING (131.2460582 33.9553371, 131.246316 33.9556951)",,
120502224,unclassified,False,True,44.697,,,,,"LINESTRING (131.2460582 33.9553371, 131.2458699 33.9550765, 131.2458089 33.9549924)",,
120505236,unclassified,True,False,119.765,,,,,"LINESTRING (131.2460582 33.9553371, 131.245104 33.9559194, 131.245013 33.9559762)",,
120503507,unclassified,False,True,54.851,,,,,"LINESTRING (131.242384 33.9554789, 131.2427885 33.9551173)",,
120501606,unclassified,False,False,68.256,,,,,"LINESTRING (131.242384 33.9554789, 131.2420238 33.9558225, 131.2418984 33.9559421)",,
120502782,unclassified,False,True,68.964,,,,,"LINESTRING (131.242384 33.9554789, 131.2421219 33.9552898, 131.2418114 33.9550802)",,
548954290,tertiary,False,False,32.885,,,寿橋通り,,"LINESTRING (131.2447061 33.955611, 131.2444346 33.9558027)",,
120505127,tertiary,False,True,122.794,,,寿橋通り,,"LINESTRING (131.2447061 33.955611, 131.244851 33.955533, 131.2457143 33.9550443, 131.2458089 33.9549924)",50,
343115083,tertiary,False,True,90.47,,,小串通り,,"LINESTRING (131.2447061 33.955611, 131.2446103 33.9554959, 131.2441432 33.9549447)",,5.5m〜13.0m
363279208,tertiary,False,False,49.501000000000005,,,小串通り,,"LINESTRING (131.2447061 33.955611, 131.2448112 33.9557379, 131.245013 33.9559762)",,5.5m〜13.0m
120501409,unclassified,False,True,46.369,,,,,"LINESTRING (131.246316 33.9556951, 131.2460582 33.9553371)",,
120502818,unclassified,False,False,39.369,,,,,"LINESTRING (131.246316 33.9556951, 131.2465372 33.9559979)",,
120505296,unclassified,False,False,77.666,,,,,"LINESTRING (131.246316 33.9556951, 131.2469965 33.9552837)",,
120505030,unclassified,False,True,116.494,,,,,"LINESTRING (131.246316 33.9556951, 131.2453971 33.9562549, 131.2452985 33.9563158)",,
120502217,unclassified,False,False,41.335,,,,,"LINESTRING (131.2471684 33.955627, 131.2469965 33.9552837)",,
154076909,unclassified,True,False,71.346,,,,,"LINESTRING (131.2471684 33.955627, 131.2465372 33.9559979)",,
120503629,unclassified,False,True,65.447,,,,,"LINESTRING (131.2471684 33.955627, 131.2472338 33.9557549, 131.2474416 33.9561702)",,
120499303,secondary,False,False,16.451999999999998,,342,産業道路,,"LINESTRING (131.2512455 33.9557266, 131.2511344 33.9558091, 131.2511125 33.9558252)",50,
224639169,tertiary,False,True,104.83500000000001,,,,,"LINESTRING (131.2512455 33.9557266, 131.2511578 33.9556222, 131.2505958 33.954953)",,
363279208,tertiary,False,False,46.036,,,小串通り,,"LINESTRING (131.245013 33.9559762, 131.2452985 33.9563158)",,5.5m〜13.0m
363279208,tertiary,False,True,49.501000000000005,,,小串通り,,"LINESTRING (131.245013 33.9559762, 131.2448112 33.9557379, 131.2447061 33.955611)",,5.5m〜13.0m
120502427,unclassified,False,False,60.425,,,,,"LINESTRING (131.2418984 33.9559421, 131.2424148 33.9562765)",,
120501606,unclassified,False,True,68.256,,,,,"LINESTRING (131.2418984 33.9559421, 131.2420238 33.9558225, 131.242384 33.9554789)",,
120503629,unclassified,False,False,65.447,,,,,"LINESTRING (131.2474416 33.9561702, 131.2472338 33.9557549, 131.2471684 33.955627)",,
120502260,unclassified,False,False,60.632,,,,,"LINESTRING (131.2438337 33.9562373, 131.2437686 33.956161, 131.2434822 33.9557767)",,
548954290,tertiary,False,True,73.532,,,寿橋通り,,"LINESTRING (131.2438337 33.9562373, 131.243927 33.9561693, 131.2444346 33.9558027)",,
363279208,tertiary,False,True,46.036,,,小串通り,,"LINESTRING (131.2452985 33.9563158, 131.245013 33.9559762)",,5.5m〜13.0m
120505030,unclassified,False,False,116.494,,,,,"LINESTRING (131.2452985 33.9563158, 131.2453971 33.9562549, 131.246316 33.9556951)",,
120499303,secondary,False,True,70.931,,342,産業道路,,"LINESTRING (131.2504709 33.9561769, 131.2511125 33.9558252)",50,
120502427,unclassified,False,True,60.425,,,,,"LINESTRING (131.2424148 33.9562765, 131.2418984 33.9559421)",,
120505007,unclassified,False,True,37.093,,,,,"LINESTRING (131.2448334 33.9507771, 131.2449893 33.9510846)",,
154076013,unclassified,True,False,124.638,,,,,"LINESTRING (131.2448334 33.9507771, 131.2438754 33.9515676)",,
190680192,unclassified,False,False,37.085,,,,,"LINESTRING (131.2448334 33.9507771, 131.2447994 33.9507061, 131.2446851 33.9504671)",,
343115100,tertiary,True,False,86.558,,,平和通り（シンボルロード）,,"LINESTRING (131.2441759 33.9536176, 131.2445182 33.9528928)",,
317749965,unclassified,False,True,19.17,,,,,"LINESTRING (131.2441759 33.9536176, 131.2442936 33.9536586, 131.2443594 33.9536966)",,
154076907,residential,False,True,112.947,,,,,"LINESTRING (131.2477494 33.9552572, 131.2487397 33.9546597)",,
120504914,unclassified,False,True,126.44999999999999,,,,,"LINESTRING (131.2477494 33.9552572, 131.2473137 33.9542839, 131.2472977 33.9542666, 131.2472409 33.9542055)",,
120502818,unclassified,False,True,39.369,,,,,"LINESTRING (131.2465372 33.9559979, 131.246316 33.9556951)",,
343115083,tertiary,False,True,14.444,,,小串通り,,"LINESTRING (131.2441432 33.9549447, 131.244051 33.9548397)",,5.5m〜13.0m
154076897,unclassified,False,False,58.831999999999994,,,,,"LINESTRING (131.2441432 33.9549447, 131.2440758 33.9550266, 131.2437836 33.9553817)",,
343115083,tertiary,False,False,90.47,,,小串通り,,"LINESTRING (131.2441432 33.9549447, 131.2446103 33.9554959, 131.2447061 33.955611)",,5.5m〜13.0m
154076897,unclassified,False,True,51.98,,,,,"LINESTRING (131.2434822 33.9557767, 131.2437836 33.9553817)",,
120502260,unclassified,False,False,35.97,,,,,"LINESTRING (131.2434822 33.9557767, 131.2433441 33.955604, 131.2432642 33.9555085)",,
120502260,unclassified,False,True,60.632,,,,,"LINESTRING (131.2434822 33.9557767, 131.2437686 33.956161, 131.2438337 33.9562373)",,
154076907,residential,False,False,112.947,,,,,"LINESTRING (131.2487397 33.9546597, 131.2477494 33.9552572)",,
1258643968,unclassified,False,False,11.701,,,,,"LINESTRING (131.2447964 33.9524108, 131.2449125 33.9524532)",,
224701945,tertiary,True,False,50.321,,,,,"LINESTRING (131.2447964 33.9524108, 131.2449024 33.9523036, 131.2450723 33.9521549, 131.24516 33.9520737)",,
120505871,unclassified,False,False,34.604,,,,,"LINESTRING (131.2453322 33.9532561, 131.2449818 33.9533673)",,
120505871,unclassified,False,True,58.701,,,,,"LINESTRING (131.2453322 33.9532561, 131.2459311 33.9530775)",,
154079387,unclassified,False,True,97.316,,,,,"LINESTRING (131.2453322 33.9532561, 131.244934 33.9525, 131.2449125 33.9524532)",,
120501518,unclassified,False,True,47.92099999999999,,,,,"LINESTRING (131.2482622 33.9531881, 131.2482044 33.9531193, 131.2479652 33.9528345)",,
120504056,tertiary,False,False,120.799,,,寿橋通り,,"LINESTRING (131.2482622 33.9531881, 131.2481083 33.9532996, 131.2480172 33.9533656, 131.2474728 33.9539519, 131.2474165 33.9540125)",50,
120504056,tertiary,False,True,66.282,,,寿橋通り,,"LINESTRING (131.2482622 33.9531881, 131.2484964 33.9530336, 131.2487007 33.9528988, 131.2488236 33.952816)",50,
