osmid,oneway,lanes,ref,name,highway,access,reversed,length,maxspeed,geometry,bridge
123717176,True,,,,residential,,False,40.167,,"LINESTRING (139.7366941 35.6446284, 139.7368953 35.6443768, 139.7369385 35.6443267)",
474612369,True,,,,residential,,False,58.934999999999995,,"LINESTRING (139.7366941 35.6446284, 139.7362156 35.6443689, 139.7361516 35.6443342)",
123717176,True,,,,residential,,False,57.261,,"LINESTRING (139.7363458 35.6450586, 139.7366941 35.6446284)",
172358486,True,,,,residential,,False,31.966,,"LINESTRING (139.7363458 35.6450586, 139.7365596 35.6451852, 139.7366317 35.6452279)",
123723418,True,,,,residential,,False,39.664,,"LINESTRING (139.7372291 35.6444967, 139.7371879 35.6445448, 139.7369818 35.6447914)",
265346005,True,2,1,桜田通り,trunk,yes,False,33.064,,"LINESTRING (139.7372291 35.6444967, 139.7374475 35.6446224, 139.7375267 35.6446697)",
172358486,True,,,,residential,,False,32.905,,"LINESTRING (139.7366317 35.6452279, 139.7367431 35.6452916, 139.7369043 35.6453838, 139.7369295 35.6453982)",
123723419,True,,,,residential,,False,58.33,,"LINESTRING (139.7369295 35.6453982, 139.7372802 35.6449578)",
172358486,True,,,,residential,,False,81.634,,"LINESTRING (139.7369295 35.6453982, 139.7373359 35.6456311, 139.7376055 35.6457857, 139.7376598 35.6458291)",
265346007,False,2,,,tertiary,,True,10.293,30,"LINESTRING (139.744429 35.6472308, 139.7445429 35.6472292)",
265346007,False,2,,,tertiary,,False,40.57,30,"LINESTRING (139.744429 35.6472308, 139.7443085 35.6472328, 139.7441232 35.6472445, 139.7440686 35.6472424, 139.7440164 35.6472343, 139.7439859 35.6472207)",
265346007,False,2,,,tertiary,,False,10.293,30,"LINESTRING (139.7445429 35.6472292, 139.744429 35.6472308)",
176743562,True,2,301,白山祝田田町線,primary,,False,34.671,50,"LINESTRING (139.7445429 35.6472292, 139.7445197 35.6470446, 139.7445028 35.6469191)",
265346007,False,2,,,tertiary,,True,38.072,30,"LINESTRING (139.7445429 35.6472292, 139.7446256 35.6472305, 139.7449642 35.6472269)",
59340772,True,3,415,高輪麻布線,secondary,,False,21.466,,"LINESTRING (139.7351419 35.6445442, 139.7350416 35.6443692)",
160340213,False,,,,unclassified,,True,32.329,,"LINESTRING (139.7351419 35.6445442, 139.7352434 35.644512, 139.7354883 35.6444763)",
59340772,True,3,415,高輪麻布線,secondary,,False,18.005,,"LINESTRING (139.7347992 35.6439449, 139.7347192 35.6437966)",
160340222,False,,,,unclassified,,True,68.594,,"LINESTRING (139.7347992 35.6439449, 139.7349099 35.643906, 139.7349886 35.6439278, 139.7354841 35.6441316)",
59340772,True,3,415,高輪麻布線,secondary,,False,52.016,,"LINESTRING (139.7350416 35.6443692, 139.7349507 35.6442096, 139.7347992 35.6439449)",
160340219,False,,,,unclassified,,True,38.239999999999995,,"LINESTRING (139.7350416 35.6443692, 139.7351449 35.6443346, 139.7354534 35.6442998)",
160340219,False,,,,unclassified,,False,19.134999999999998,,"LINESTRING (139.7354841 35.6441316, 139.7354553 35.6442003, 139.7354534 35.6442998)",
160340222,False,,,,unclassified,,False,68.594,,"LINESTRING (139.7354841 35.6441316, 139.7349886 35.6439278, 139.7349099 35.643906, 139.7347992 35.6439449)",
160340222,False,,,,unclassified,,True,64.438,,"LINESTRING (139.7354841 35.6441316, 139.7360158 35.6442831, 139.7360793 35.6443064, 139.7361516 35.6443342)",
172358478,False,4,415,高輪麻布線,secondary,,False,12.973,,"LINESTRING (139.7360979 35.6444424, 139.7361516 35.6443342)",
172358478,False,4,415,高輪麻布線,secondary,,True,35.413,,"LINESTRING (139.7360979 35.6444424, 139.7359533 35.6447384)",
160340240,True,,,,unclassified,,False,56.254000000000005,,"LINESTRING (139.7360979 35.6444424, 139.7360301 35.6444153, 139.7354883 35.6444763)",
"[172358490, 172358492, 258834783]",True,"['2', '4']",415,高輪麻布線,secondary,,False,93.628,,"LINESTRING (139.7356293 35.6457071, 139.7356844 35.6458532, 139.7357652 35.646126, 139.735811 35.646291, 139.7358427 35.6464049, 139.7358581 35.6464605, 139.7358759 35.6465246)",yes
160340240,True,,,,unclassified,,False,19.878,,"LINESTRING (139.7354883 35.6444763, 139.7354534 35.6442998)",
160340213,False,,,,unclassified,,False,32.329,,"LINESTRING (139.7354883 35.6444763, 139.7352434 35.644512, 139.7351419 35.6445442)",
160340219,False,,,,unclassified,,False,38.239999999999995,,"LINESTRING (139.7354534 35.6442998, 139.7351449 35.6443346, 139.7350416 35.6443692)",
160340219,False,,,,unclassified,,True,19.134999999999998,,"LINESTRING (139.7354534 35.6442998, 139.7354553 35.6442003, 139.7354841 35.6441316)",
23273751,True,3,415,高輪麻布線,secondary,,False,45.545,,"LINESTRING (139.7353103 35.6451387, 139.7355239 35.6455097)",
172358478,False,4,415,高輪麻布線,secondary,,True,12.973,,"LINESTRING (139.7361516 35.6443342, 139.7360979 35.6444424)",
160340222,False,,,,unclassified,,False,64.438,,"LINESTRING (139.7361516 35.6443342, 139.7360793 35.6443064, 139.7360158 35.6442831, 139.7354841 35.6441316)",
172358478,False,4,415,高輪麻布線,secondary,,False,42.975,,"LINESTRING (139.7361516 35.6443342, 139.7362872 35.64407, 139.7363316 35.6439765)",
160703992,False,,,,residential,,True,64.542,,"LINESTRING (139.7385163 35.642863, 139.7387172 35.6427546, 139.7390288 35.6425505, 139.7390863 35.6425141)",
280300633,False,2,,聖坂,tertiary,,False,21.989,30,"LINESTRING (139.73975 35.6431137, 139.7395827 35.6429701)",
280300633,False,2,,聖坂,tertiary,,True,169.644,30,"LINESTRING (139.73975 35.6431137, 139.7397835 35.6431425, 139.7401397 35.6434482, 139.7402009 35.6435069, 139.7405026 35.6437511, 139.7408139 35.643992, 139.7408641 35.6440357, 139.7409081 35.6440757, 139.7409233 35.6440942, 139.7409915 35.6441816, 139.7410245 35.6442279)",
59340211,False,,415,魚籃坂,secondary,,False,64.979,,"LINESTRING (139.7366921 35.6431232, 139.7365464 35.6434909, 139.7364671 35.6436782)",
59340211,False,,415,魚籃坂,secondary,,True,186.615,,"LINESTRING (139.7366921 35.6431232, 139.7368073 35.6428769, 139.7370278 35.642426, 139.7371556 35.6421665, 139.7374026 35.6416886, 139.7374658 35.6415673)",
160704725,True,,,,residential,,False,199.18399999999997,,"LINESTRING (139.7366921 35.6431232, 139.7367524 35.6431556, 139.7372411 35.643526, 139.7373828 35.6436244, 139.7375972 35.6437732, 139.7376196 35.6437888, 139.7377221 35.6438561, 139.73792 35.643986, 139.7380078 35.6440161, 139.7382027 35.6440829, 139.7384615 35.6441532)",
160704719,True,,,幽霊坂,residential,,False,106.66899999999998,,"LINESTRING (139.7386109 35.6440226, 139.7386204 35.6440148, 139.7391226 35.6436031, 139.7392647 35.6434866, 139.7394605 35.643358)",
160704719,True,,,幽霊坂,residential,,False,89.019,,"LINESTRING (139.7378202 35.6447608, 139.7378693 35.6447188, 139.7384615 35.6441532)",
280300628,True,2,1,桜田通り,trunk,yes,False,162.432,,"LINESTRING (139.7378202 35.6447608, 139.7374991 35.6445707, 139.736982 35.6442631, 139.7364902 35.643972, 139.7363679 35.6439)",
160704719,True,,,幽霊坂,residential,,False,37.713,,"LINESTRING (139.7394605 35.643358, 139.7397176 35.643141, 139.73975 35.6431137)",
226251759,False,,,,residential,,False,55.544,,"LINESTRING (139.7394605 35.643358, 139.739407 35.6433311, 139.7393526 35.6432953, 139.7393125 35.6432689, 139.739241 35.6432191, 139.7391555 35.6431594, 139.7389932 35.6430348)",
160704718,False,,,,residential,,True,41.881,,"LINESTRING (139.737701 35.6466101, 139.7379853 35.6464793, 139.7381036 35.6464235)",
75534039,True,,,,unclassified,,False,77.369,,"LINESTRING (139.7384646 35.6462495, 139.7380131 35.6456583)",
160704718,False,,,,residential,,False,37.926,,"LINESTRING (139.7384646 35.6462495, 139.7381036 35.6464235)",
160704718,False,,,,residential,,True,102.899,,"LINESTRING (139.7384646 35.6462495, 139.7389864 35.6459967, 139.7390609 35.6459606, 139.7392817 35.6457175, 139.7393305 35.6456737)",
160704719,True,,,幽霊坂,residential,,False,19.826999999999998,,"LINESTRING (139.7384615 35.6441532, 139.7385504 35.6440755, 139.7386109 35.6440226)",
75534035,False,,,,tertiary,,False,2.739,,"LINESTRING (139.7376866 35.6458176, 139.7376598 35.6458291)",
75534035,False,,,,tertiary,,True,34.412,,"LINESTRING (139.7376866 35.6458176, 139.7380131 35.6456583)",
160704724,False,,,,residential,,True,77.194,,"LINESTRING (139.7376866 35.6458176, 139.7379554 35.6462081, 139.7381036 35.6464235)",
172358478,False,4,415,高輪麻布線,secondary,,False,35.413,,"LINESTRING (139.7359533 35.6447384, 139.7360979 35.6444424)",
172358480,True,2,415,高輪麻布線,secondary,,False,15.32,,"LINESTRING (139.7359533 35.6447384, 139.7358664 35.6448567)",
160704718,False,,,,residential,,True,37.926,,"LINESTRING (139.7381036 35.6464235, 139.7384646 35.6462495)",
160704718,False,,,,residential,,False,41.881,,"LINESTRING (139.7381036 35.6464235, 139.7379853 35.6464793, 139.737701 35.6466101)",
160704724,False,,,,residential,,False,77.194,,"LINESTRING (139.7381036 35.6464235, 139.7379554 35.6462081, 139.7376866 35.6458176)",
163858431,False,,,,residential,,True,42.801,,"LINESTRING (139.7395208 35.6452465, 139.7391884 35.6454367, 139.7391494 35.6454811)",
163858431,False,,,,residential,,False,42.801,,"LINESTRING (139.7391494 35.6454811, 139.7391884 35.6454367, 139.7395208 35.6452465)",
280300628,True,2,1,桜田通り,trunk,yes,False,44.845,,"LINESTRING (139.7391494 35.6454811, 139.7388208 35.6453083, 139.7387321 35.6452628)",
163865797,False,,,,residential,,True,47.351,,"LINESTRING (139.7387737 35.6447896, 139.7385755 35.6448984, 139.738533 35.6449273, 139.7384774 35.6449803, 139.7384363 35.6450278, 139.7383954 35.6450762)",
163865797,False,,,,residential,,False,47.351,,"LINESTRING (139.7383954 35.6450762, 139.7384363 35.6450278, 139.7384774 35.6449803, 139.738533 35.6449273, 139.7385755 35.6448984, 139.7387737 35.6447896)",
280300628,True,2,1,桜田通り,trunk,yes,False,62.705,,"LINESTRING (139.7383954 35.6450762, 139.7381054 35.6449207, 139.7378202 35.6447608)",
165651743,False,,,,residential,,True,38.722,,"LINESTRING (139.7400136 35.6449394, 139.7396561 35.6451314)",
165651743,False,,,,residential,,False,38.722,,"LINESTRING (139.7396561 35.6451314, 139.7400136 35.6449394)",
160704720,True,,,,residential,,False,155.379,,"LINESTRING (139.7396561 35.6451314, 139.7395296 35.644988, 139.7393321 35.6447642, 139.7392303 35.6446552, 139.7391517 35.6445724, 139.7389185 35.6443265, 139.7387931 35.6441942, 139.7386504 35.6440598, 139.7386109 35.6440226)",
165729833,False,,,,residential,,True,123.625,,"LINESTRING (139.7376309 35.6393691, 139.7371677 35.6393816, 139.7371077 35.6394016, 139.7368842 35.6395543, 139.7366518 35.639705, 139.7365675 35.6398209, 139.7365244 35.6398802)",
24413503,False,,,二本榎通り,tertiary,,False,66.603,40,"LINESTRING (139.7365244 35.6398802, 139.7362651 35.639727, 139.7360667 35.6396096, 139.7359279 35.6395284)",
24413503,False,,,二本榎通り,tertiary,,True,69.709,40,"LINESTRING (139.7365244 35.6398802, 139.7368114 35.6400488, 139.7368735 35.6400855, 139.7371056 35.6402226, 139.7371489 35.6402482)",
165729833,False,,,,residential,,False,123.625,,"LINESTRING (139.7365244 35.6398802, 139.7365675 35.6398209, 139.7366518 35.639705, 139.7368842 35.6395543, 139.7371077 35.6394016, 139.7371677 35.6393816, 139.7376309 35.6393691)",
172358480,True,2,415,高輪麻布線,secondary,,False,59.239000000000004,,"LINESTRING (139.7358664 35.6448567, 139.7358153 35.6449462, 139.7356997 35.6451604, 139.7356086 35.6453464)",
172358481,False,,,,residential,,True,49.342,,"LINESTRING (139.7358664 35.6448567, 139.7358099 35.6448374, 139.7357997 35.6448343, 139.7356403 35.6448245, 139.7354512 35.6448399, 139.735434 35.6448462, 139.7353348 35.6448744)",
59340210,True,2,415,高輪麻布線,secondary,,False,13.364,,"LINESTRING (139.7359246 35.6448563, 139.7359533 35.6447384)",
172358486,True,,,,residential,,False,44.281,,"LINESTRING (139.7359246 35.6448563, 139.7359898 35.6448785, 139.7363458 35.6450586)",
59340772,True,3,415,高輪麻布線,secondary,,False,40.644,,"LINESTRING (139.7353348 35.6448744, 139.7352768 35.6447755, 139.7351419 35.6445442)",
172358481,False,,,,residential,,False,49.342,,"LINESTRING (139.7353348 35.6448744, 139.735434 35.6448462, 139.7354512 35.6448399, 139.7356403 35.6448245, 139.7357997 35.6448343, 139.7358099 35.6448374, 139.7358664 35.6448567)",
172358480,True,2,415,高輪麻布線,secondary,,False,19.705,,"LINESTRING (139.7356086 35.6453464, 139.7355239 35.6455097)",
59340772,True,3,415,高輪麻布線,secondary,,False,58.028,,"LINESTRING (139.7356086 35.6453464, 139.7355738 35.6452809, 139.7353348 35.6448744)",
258834783,True,4,415,高輪麻布線,secondary,,False,23.928,,"LINESTRING (139.7355239 35.6455097, 139.7355598 35.6455748, 139.7356293 35.6457071)",
75534035,False,,,,tertiary,,True,2.739,,"LINESTRING (139.7376598 35.6458291, 139.7376866 35.6458176)",
75534035,False,,,,tertiary,,False,79.241,,"LINESTRING (139.7376598 35.6458291, 139.7373678 35.6459544, 139.7372324 35.6460125, 139.7371607 35.6460432, 139.7368957 35.6461779)",
75534035,False,,,,tertiary,,True,29.933,,"LINESTRING (139.7366206 35.6463272, 139.7366842 35.6462854, 139.7368957 35.6461779)",
95225957,True,2,416,明治通り,secondary,,False,14.421,50,"LINESTRING (139.7360342 35.6465081, 139.7358759 35.6465246)",
"[172358489, 1236459929, 172358491]",True,"['4', '3']",415,高輪麻布線,secondary,,False,38.769,,"LINESTRING (139.7360342 35.6465081, 139.7360278 35.6464689, 139.7360095 35.6463747, 139.7359965 35.646303, 139.7359641 35.6461642)",yes
258834792,True,2,415,高輪麻布線,secondary,,False,11.182,,"LINESTRING (139.7358759 35.6465246, 139.7359031 35.6466227)",
381689883,True,3,415,高輪麻布線,secondary,,False,11.109,,"LINESTRING (139.7360568 35.6466063, 139.7360342 35.6465081)",
315233372,True,2,416,明治通り,secondary,,False,14.008,50,"LINESTRING (139.7359031 35.6466227, 139.7360568 35.6466063)",
315233371,True,3,415,高輪麻布線,secondary,,False,43.447,,"LINESTRING (139.7359031 35.6466227, 139.7359155 35.6466671, 139.7359302 35.6467094, 139.7359505 35.6467568, 139.7359848 35.6468191, 139.7360834 35.6469834)",
885505241,True,3,15,第一京浜,trunk,yes,False,14.794,,"LINESTRING (139.7442715 35.6451326, 139.7441523 35.6450414)",
885505242,True,3,15,第一京浜,trunk,yes,False,256.83799999999997,,"LINESTRING (139.743842 35.6447922, 139.7437121 35.6446849, 139.7434602 35.6444367, 139.7430053 35.6439205, 139.7429415 35.6438484, 139.7427622 35.6436158, 139.7423074 35.6428622)",
176742158,True,,,,trunk_link,,False,24.775,,"LINESTRING (139.7410556 35.6404707, 139.7410068 35.6404043, 139.7409675 35.6403953, 139.740924 35.6404054, 139.7409058 35.6404332, 139.7409075 35.6404772)",
993380120,True,3,15,第一京浜,trunk,yes,False,34.885000000000005,,"LINESTRING (139.7410556 35.6404707, 139.7409877 35.6403189, 139.7409625 35.6402625, 139.7409267 35.640175)",
993380121,True,3,15,第一京浜,trunk,yes,False,318.699,,"LINESTRING (139.74217 35.6428914, 139.7422304 35.6429832, 139.7426085 35.6436324, 139.742772 35.6438635, 139.742821 35.6439214, 139.7432932 35.6444399, 139.7434818 35.6446537, 139.7436781 35.6448237, 139.7441781 35.6452173)",
176742159,True,,,,trunk_link,,False,13.173,,"LINESTRING (139.7423074 35.6428622, 139.7422268 35.6428656, 139.74217 35.6428914)",
885505242,True,3,15,第一京浜,trunk,yes,False,57.91,,"LINESTRING (139.7423074 35.6428622, 139.7421104 35.6425305, 139.7420912 35.6424982, 139.7420288 35.6423932)",
1091492082,True,3,15,第一京浜,trunk,yes,False,162.296,,"LINESTRING (139.7409075 35.6404772, 139.7409625 35.6406225, 139.7411046 35.6409665, 139.7412544 35.6413255, 139.7413832 35.6415812, 139.741526 35.6418462)",
885505242,True,3,15,第一京浜,trunk,yes,False,231.564,,"LINESTRING (139.7420288 35.6423932, 139.7416925 35.6418503, 139.7414848 35.6414586, 139.7412655 35.6410021, 139.7410556 35.6404707)",
192024802,False,,,,unclassified,,False,97.458,,"LINESTRING (139.7379229 35.6449029, 139.7378894 35.6449573, 139.7377454 35.6452469, 139.7378283 35.6452914, 139.7380498 35.6454103, 139.7381236 35.6454528, 139.7382356 35.6455502)",
265346005,True,2,1,桜田通り,trunk,yes,False,82.8,,"LINESTRING (139.7379229 35.6449029, 139.7380544 35.6449773, 139.7385362 35.6452358, 139.7386858 35.6453153)",
75534035,False,,,,tertiary,,False,23.425,,"LINESTRING (139.7382356 35.6455502, 139.7380131 35.6456583)",
75534035,False,,,,tertiary,,True,48.491,,"LINESTRING (139.7382356 35.6455502, 139.7386282 35.6453596, 139.7386858 35.6453153)",
192024802,False,,,,unclassified,,True,97.458,,"LINESTRING (139.7382356 35.6455502, 139.7381236 35.6454528, 139.7380498 35.6454103, 139.7378283 35.6452914, 139.7377454 35.6452469, 139.7378894 35.6449573, 139.7379229 35.6449029)",
92648592,False,,,,unclassified,,False,34.637,,"LINESTRING (139.7350714 35.6417004, 139.7354246 35.6418214)",
92648592,False,,,,unclassified,,True,29.873,,"LINESTRING (139.7350714 35.6417004, 139.7347668 35.641596)",
195695120,False,,,,unclassified,,False,44.591,,"LINESTRING (139.7350714 35.6417004, 139.7352608 35.6413301)",
92648544,False,,,,unclassified,,False,28.322,,"LINESTRING (139.7352608 35.6413301, 139.7349734 35.6412285)",
92648544,False,,,,unclassified,,True,35.54,,"LINESTRING (139.7352608 35.6413301, 139.7356215 35.6414575)",
195695120,False,,,,unclassified,,True,44.591,,"LINESTRING (139.7352608 35.6413301, 139.7350714 35.6417004)",
265346002,True,2,301,白山祝田田町線,primary,,False,19.698,50,"LINESTRING (139.7441523 35.6450414, 139.7441781 35.6452173)",
265346004,True,3,15,第一京浜,trunk,yes,False,39.421,,"LINESTRING (139.7441523 35.6450414, 139.743842 35.6447922)",
885505239,True,2,409,日比谷芝浦線,secondary,,False,18.675,50,"LINESTRING (139.7442922 35.6452997, 139.7442715 35.6451326)",
885505240,True,3,15,第一京浜,trunk,yes,False,40.039,,"LINESTRING (139.7442922 35.6452997, 139.7444694 35.6454075, 139.7446455 35.645517)",
207663006,False,,,,residential,,False,44.646,,"LINESTRING (139.7357308 35.6466442, 139.7357413 35.6467253, 139.7357825 35.6470435)",
853217517,True,2,416,明治通り,secondary,,False,15.751,50,"LINESTRING (139.7357308 35.6466442, 139.7357701 35.6466391, 139.7359031 35.6466227)",
120481700,False,,,,residential,,True,105.689,,"LINESTRING (139.7357825 35.6470435, 139.7346335 35.6472213)",
207663006,False,,,,residential,,False,48.897,,"LINESTRING (139.7357825 35.6470435, 139.7358642 35.6474782)",
120481700,False,,,,residential,,False,28.186,,"LINESTRING (139.7357825 35.6470435, 139.735978 35.6470189, 139.7360834 35.6469834)",
207663006,False,,,,residential,,True,44.646,,"LINESTRING (139.7357825 35.6470435, 139.7357413 35.6467253, 139.7357308 35.6466442)",
120481712,False,,,,residential,,True,34.399,,"LINESTRING (139.7358642 35.6474782, 139.7354882 35.6475266)",
207663006,False,,,,residential,,True,48.897,,"LINESTRING (139.7358642 35.6474782, 139.7357825 35.6470435)",
120481712,False,,,,residential,,False,41.861999999999995,,"LINESTRING (139.7358642 35.6474782, 139.7359403 35.6474684, 139.7362218 35.6474285, 139.7363184 35.647406)",
280300633,False,2,,聖坂,tertiary,,True,21.989,30,"LINESTRING (139.7395827 35.6429701, 139.73975 35.6431137)",
280300633,False,2,,聖坂,tertiary,,False,67.788,30,"LINESTRING (139.7395827 35.6429701, 139.7395058 35.6429041, 139.7391237 35.6425619, 139.7390863 35.6425141)",
1056773736,False,,,,residential,,False,21.997,,"LINESTRING (139.7395827 35.6429701, 139.7396186 35.6429486, 139.7397739 35.6428477)",
216681850,False,,,,residential,,True,43.302,,"LINESTRING (139.7378119 35.6403137, 139.7379098 35.6403446, 139.7380199 35.6403505, 139.7381767 35.6404322, 139.7382463 35.64046)",
258834798,False,,415,伊皿子坂,secondary,,True,41.557,40,"LINESTRING (139.7382463 35.64046, 139.738515 35.6401567)",
216681850,False,,,,residential,,False,43.302,,"LINESTRING (139.7382463 35.64046, 139.7381767 35.6404322, 139.7380199 35.6403505, 139.7379098 35.6403446, 139.7378119 35.6403137)",
258834798,False,,415,伊皿子坂,secondary,,False,63.808,40,"LINESTRING (139.7382463 35.64046, 139.7379172 35.6408702, 139.7378552 35.6409376)",
216889524,False,,,,residential,,False,34.004999999999995,,"LINESTRING (139.7410245 35.6442279, 139.7409877 35.6442476, 139.7407893 35.6443516, 139.7407152 35.6444014)",
280300633,False,2,,聖坂,tertiary,,False,169.644,30,"LINESTRING (139.7410245 35.6442279, 139.7409915 35.6441816, 139.7409233 35.6440942, 139.7409081 35.6440757, 139.7408641 35.6440357, 139.7408139 35.643992, 139.7405026 35.6437511, 139.7402009 35.6435069, 139.7401397 35.6434482, 139.7397835 35.6431425, 139.73975 35.6431137)",
280300633,False,2,,聖坂,tertiary,,True,433.19300000000004,30,"LINESTRING (139.7410245 35.6442279, 139.7413368 35.6446497, 139.7416534 35.6450695, 139.742498 35.6461884, 139.7426252 35.6463417, 139.742694 35.6463911, 139.7427864 35.6464474, 139.7433756 35.6468182, 139.7439326 35.6471727, 139.7439859 35.6472207)",
216889524,False,,,,residential,,True,34.005,,"LINESTRING (139.7407152 35.6444014, 139.7407893 35.6443516, 139.7409877 35.6442476, 139.7410245 35.6442279)",
59340210,True,2,415,高輪麻布線,secondary,,False,94.32900000000001,,"LINESTRING (139.7358845 35.6457023, 139.735873 35.6455845, 139.7358719 35.6455062, 139.7358892 35.645212, 139.7358946 35.6450561, 139.7359014 35.6449907, 139.735913 35.6449246, 139.7359246 35.6448563)",
75534035,False,,,,tertiary,,False,29.933,,"LINESTRING (139.7368957 35.6461779, 139.7366842 35.6462854, 139.7366206 35.6463272)",
75534035,False,,,,tertiary,,True,79.241,,"LINESTRING (139.7368957 35.6461779, 139.7371607 35.6460432, 139.7372324 35.6460125, 139.7373678 35.6459544, 139.7376598 35.6458291)",
217125311,True,,,,unclassified,,False,106.981,,"LINESTRING (139.7368957 35.6461779, 139.7365525 35.6459864, 139.7363778 35.6458873, 139.7363458 35.6458725, 139.7359743 35.6457003, 139.7359413 35.6457035, 139.7358845 35.6457023)",
280300633,False,2,,聖坂,tertiary,,True,15.864,30,"LINESTRING (139.7384068 35.6415928, 139.738497 35.6417152)",
218668750,False,,,,residential,,True,41.497,,"LINESTRING (139.7384068 35.6415928, 139.7383624 35.6416163, 139.7381783 35.6417198, 139.7380723 35.6418404)",
280300633,False,2,,聖坂,tertiary,,False,88.316,30,"LINESTRING (139.7384068 35.6415928, 139.7383159 35.6414696, 139.7383024 35.6414513, 139.7381663 35.6412949, 139.7379282 35.6410215, 139.7378552 35.6409376)",
160703992,False,,,,residential,,False,118.768,,"LINESTRING (139.7380723 35.6418404, 139.7381194 35.641865, 139.7382341 35.6419392, 139.7385736 35.6421587, 139.7386049 35.6421789, 139.7388212 35.6423512, 139.7389751 35.6424666, 139.7390125 35.6424826, 139.7390863 35.6425141)",
160703992,False,,,,residential,,True,62.694,,"LINESTRING (139.7380723 35.6418404, 139.7379442 35.6417736, 139.7375343 35.6415968, 139.7374658 35.6415673)",
218668750,False,,,,residential,,False,41.497,,"LINESTRING (139.7380723 35.6418404, 139.7381783 35.6417198, 139.7383624 35.6416163, 139.7384068 35.6415928)",
226251759,False,,,,residential,,True,55.544,,"LINESTRING (139.7389932 35.6430348, 139.7391555 35.6431594, 139.739241 35.6432191, 139.7393125 35.6432689, 139.7393526 35.6432953, 139.739407 35.6433311, 139.7394605 35.643358)",
92648544,False,,,,unclassified,,False,48.353,,"LINESTRING (139.7361141 35.6416273, 139.7356215 35.6414575)",
92648544,False,,,,unclassified,,True,33.6,,"LINESTRING (139.7361141 35.6416273, 139.7364565 35.6417451)",
226258659,False,,,,residential,,True,44.092,,"LINESTRING (139.7361141 35.6416273, 139.735924 35.6419925)",
669617584,True,2,1,桜田通り,trunk,yes,False,42.332,,"LINESTRING (139.7346734 35.6431939, 139.7347859 35.6432438, 139.7350815 35.6433808)",
49666912,True,,,,unclassified,,False,26.481,,"LINESTRING (139.7396039 35.6401995, 139.7393211 35.6401371)",
367475956,False,,,,residential,,False,35.527,,"LINESTRING (139.7396039 35.6401995, 139.7395917 35.6402523, 139.7396017 35.6403107, 139.7396488 35.6404129, 139.7396909 35.6405044)",
367475956,False,,,,residential,,True,35.527,,"LINESTRING (139.7396909 35.6405044, 139.7396488 35.6404129, 139.7396017 35.6403107, 139.7395917 35.6402523, 139.7396039 35.6401995)",
1056773736,False,,,,residential,,True,21.997,,"LINESTRING (139.7397739 35.6428477, 139.7396186 35.6429486, 139.7395827 35.6429701)",
265346007,False,2,,,tertiary,,False,38.072,30,"LINESTRING (139.7449642 35.6472269, 139.7446256 35.6472305, 139.7445429 35.6472292)",
265346007,False,2,,,tertiary,,True,50.748,30,"LINESTRING (139.7449642 35.6472269, 139.745485 35.6472236, 139.7455258 35.6472231)",
123723418,True,,,,residential,,False,57.936,,"LINESTRING (139.7369818 35.6447914, 139.7366317 35.6452279)",
474612367,False,,,,residential,,False,32.702,,"LINESTRING (139.7369818 35.6447914, 139.7372802 35.6449578)",
474612367,False,,,,residential,,True,31.692,,"LINESTRING (139.7369818 35.6447914, 139.7366941 35.6446284)",
474612367,False,,,,residential,,True,32.702,,"LINESTRING (139.7372802 35.6449578, 139.7369818 35.6447914)",
123723419,True,,,,residential,,False,39.018,,"LINESTRING (139.7372802 35.6449578, 139.7374811 35.6447217, 139.7375267 35.6446697)",
220323362,False,,,,unclassified,,True,2.505,,"LINESTRING (139.7347913 35.6476198, 139.7348189 35.6476177)",
220323362,False,,,,unclassified,,False,2.505,,"LINESTRING (139.7348189 35.6476177, 139.7347913 35.6476198)",
120481712,False,,,,residential,,False,61.32000000000001,,"LINESTRING (139.7348189 35.6476177, 139.735358 35.6475443, 139.7354882 35.6475266)",
666610858,False,,,,residential,,True,14.641,,"LINESTRING (139.7362058 35.6471917, 139.7363509 35.6471331)",
315233371,True,3,415,高輪麻布線,secondary,,False,25.924999999999997,,"LINESTRING (139.7362058 35.6471917, 139.7362876 35.6473382, 139.7363184 35.647406)",
666610858,False,,,,residential,,False,14.641,,"LINESTRING (139.7363509 35.6471331, 139.7362058 35.6471917)",
863807021,True,5,415,高輪麻布線,secondary,,False,64.549,,"LINESTRING (139.7363509 35.6471331, 139.7361997 35.6469023, 139.736116 35.6467589, 139.7360783 35.6466785, 139.7360568 35.6466063)",
761814379,True,,15,第一京浜,trunk_link,,False,17.913,,"LINESTRING (139.740649 35.6399767, 139.7406948 35.63999, 139.7407481 35.639988, 139.7407824 35.6399632, 139.7407954 35.6399237)",
993380122,True,3,15,第一京浜,trunk,yes,False,29.933,,"LINESTRING (139.740649 35.6399767, 139.7407199 35.6401002, 139.7407525 35.640157, 139.7407889 35.6402207)",
1030821023,False,,,,residential,,True,45.332,,"LINESTRING (139.7401748 35.6406781, 139.7401174 35.6402731)",
176742161,True,,,,trunk_link,,False,14.89,,"LINESTRING (139.741879 35.6424489, 139.7419531 35.642423, 139.7420288 35.6423932)",
993380121,True,3,15,第一京浜,trunk,yes,False,55.788999999999994,,"LINESTRING (139.741879 35.6424489, 139.7419241 35.6425175, 139.7419493 35.6425558, 139.7421279 35.6428274, 139.74217 35.6428914)",
