osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge,tunnel
532482207,,,residential,False,False,99.059,"LINESTRING (141.11018 38.990876, 141.1105835 38.9907605, 141.110966 38.9907314, 141.1110825 38.9907225, 141.111295 38.9906982)",,,
532483328,,,residential,False,False,173.21,"LINESTRING (141.1161117 38.983764, 141.1162209 38.9822086)",,,
"[109407268, 109407454]",,,residential,False,"[False, True]",319.289,"LINESTRING (141.1161117 38.983764, 141.1151333 38.9832905, 141.1150654 38.9822145, 141.1162209 38.9822086)",,,
"[109407268, 532483326, 532483327]",,,residential,False,False,244.716,"LINESTRING (141.1161117 38.983764, 141.1162244 38.983797, 141.1165096 38.9838732, 141.1166566 38.9839149, 141.1165062 38.9821677)",,,yes
479840976,,,unclassified,False,False,62.213,"LINESTRING (141.1147379 38.9856287, 141.1147938 38.9861865)",,,
479840976,,,unclassified,False,True,22.079,"LINESTRING (141.1147379 38.9856287, 141.1147616 38.985431)",,,
674070678,,,residential,False,True,183.78400000000002,"LINESTRING (141.1147379 38.9856287, 141.1144683 38.9856182, 141.1142787 38.9855942, 141.1141174 38.9856268, 141.1140894 38.985634, 141.1137691 38.9857392, 141.1135549 38.9857672, 141.1131895 38.9858058, 141.1130857 38.9857883, 141.1129639 38.9857462, 141.1128467 38.9857129, 141.1126787 38.985734)",,,
109407291,,,tertiary,False,False,87.277,"LINESTRING (141.116939 38.985843, 141.1171868 38.985805, 141.1173629 38.985782, 141.1175553 38.9857678, 141.1177531 38.9857744, 141.1179389 38.9857933)",,,
109407291,,,tertiary,False,True,41.446,"LINESTRING (141.116939 38.985843, 141.1167989 38.9858496, 141.1166557 38.9858322, 141.1164639 38.9858084)",,,
674070773,,,residential,False,False,142.575,"LINESTRING (141.116939 38.985843, 141.116966 38.9858851, 141.1169929 38.9859164, 141.1171109 38.985931, 141.1173979 38.9859539, 141.1175588 38.985981, 141.1176393 38.9860457, 141.1177787 38.9861624, 141.1179209 38.9862542, 141.1179558 38.9863355, 141.1179853 38.9864043, 141.1179853 38.9865273, 141.1179383 38.9865965)",,,
443568141,,,residential,False,False,28.750999999999998,"LINESTRING (141.1147155 38.9882735, 141.1147131 38.9882344, 141.1146549 38.9881179, 141.1146269 38.988026)",,,
443568141,,,residential,False,True,87.37200000000001,"LINESTRING (141.1147155 38.9882735, 141.1146892 38.9882859, 141.1146087 38.9883125, 141.114443 38.9883426, 141.1144805 38.9888763, 141.1144502 38.9888897)",,,
696642229,,,residential,False,True,83.42,"LINESTRING (141.1147155 38.9882735, 141.11487 38.988469, 141.11554 38.9884707)",,,
1161397941,206,中尊寺通り,secondary,False,False,6.376,"LINESTRING (141.117093 38.9909832, 141.1170902 38.9909259)",,,
109407226,,,unclassified,False,True,9.388,"LINESTRING (141.1115044 38.9872854, 141.1114496 38.9873583)",,,
109407226,,,unclassified,False,False,157.619,"LINESTRING (141.1115044 38.9872854, 141.1115204 38.9867283, 141.1114918 38.9863959, 141.1114347 38.986189, 141.1113461 38.9858811)",,,
109409198,,,unclassified,False,True,256.986,"LINESTRING (141.1115044 38.9872854, 141.1118705 38.9872657, 141.1122455 38.9872139, 141.1125628 38.9871889, 141.1131528 38.9872318, 141.113479 38.987189, 141.1135664 38.9872146, 141.1137771 38.987357, 141.1138243 38.9873638, 141.1143865 38.9873791)",,,
889224298,,,unclassified,False,False,128.84300000000002,"LINESTRING (141.1194701 38.988398, 141.1193099 38.9886272, 141.1192458 38.988756, 141.119226 38.9889239, 141.1191502 38.9891587, 141.1189743 38.9894799)",,,
889224301,,,residential,False,False,81.377,"LINESTRING (141.1186123 38.9880454, 141.1189509 38.9880259, 141.1188796 38.9877556, 141.1188764 38.987648, 141.1189429 38.9875813)",,,
889224301,,,residential,False,False,34.788,"LINESTRING (141.1189429 38.9875813, 141.1189839 38.9876227, 141.1192036 38.9876036, 141.1192084 38.9876923)",,,
889224301,,,residential,False,True,81.377,"LINESTRING (141.1189429 38.9875813, 141.1188764 38.987648, 141.1188796 38.9877556, 141.1189509 38.9880259, 141.1186123 38.9880454)",,,
889224305,,,residential,False,False,23.658,"LINESTRING (141.1189429 38.9875813, 141.1189529 38.9874958, 141.1189435 38.9873691)",,,
889224301,,,residential,False,True,34.788,"LINESTRING (141.1192084 38.9876923, 141.1192036 38.9876036, 141.1189839 38.9876227, 141.1189429 38.9875813)",,,
889224302,,,residential,False,False,30.003,"LINESTRING (141.1189435 38.9873691, 141.1188868 38.9871029)",,,
889224304,,,residential,False,False,26.234,"LINESTRING (141.1189435 38.9873691, 141.1192416 38.9873247)",,,
889224305,,,residential,False,True,23.658,"LINESTRING (141.1189435 38.9873691, 141.1189529 38.9874958, 141.1189429 38.9875813)",,,
889224303,,,residential,False,True,27.902,"LINESTRING (141.1191305 38.9868106, 141.1188187 38.9868756)",,,
889224304,,,residential,False,True,26.234,"LINESTRING (141.1192416 38.9873247, 141.1189435 38.9873691)",,,
610530232,300,三日町瀬原線,secondary,False,False,235.341,"LINESTRING (141.1163027 38.9853303, 141.1162443 38.9857667, 141.1161983 38.9860398, 141.1161527 38.9862702, 141.116078 38.9865875, 141.1159703 38.9870103, 141.1158454 38.9874144)",2,,
889224306,,,residential,False,False,153.6,"LINESTRING (141.1163027 38.9853303, 141.1165797 38.9853733, 141.1178687 38.9857003, 141.1179389 38.9857933)",,,
"[479272144, 532483329, 889224308]",300,三日町瀬原線,secondary,False,True,348.964,"LINESTRING (141.1163027 38.9853303, 141.1163143 38.9852433, 141.1163512 38.9848639, 141.1163911 38.9843204, 141.1164082 38.9838925, 141.1163861 38.9831188, 141.1163377 38.9821956)",2,yes,
109407291,,,tertiary,False,True,87.277,"LINESTRING (141.1179389 38.9857933, 141.1177531 38.9857744, 141.1175553 38.9857678, 141.1173629 38.985782, 141.1171868 38.985805, 141.116939 38.985843)",,,
889224306,,,residential,False,True,153.6,"LINESTRING (141.1179389 38.9857933, 141.1178687 38.9857003, 141.1165797 38.9853733, 141.1163027 38.9853303)",,,
