osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
181971847,residential,False,True,69.533,,,,,"LINESTRING (135.4302966 34.8221441, 135.4302867 34.8222216, 135.4302883 34.8224231, 135.4303274 34.8227675)",
111082061,unclassified,False,True,99.015,,,,,"LINESTRING (135.4295187 34.8196648, 135.4286367 34.8201831)",
111082068,unclassified,False,False,43.346,,,,,"LINESTRING (135.4295187 34.8196648, 135.429782 34.8199892)",
111082068,unclassified,False,True,53.305,,,,,"LINESTRING (135.4295187 34.8196648, 135.4291766 34.8192763)",
111082061,unclassified,False,False,116.88499999999999,,,,,"LINESTRING (135.4295187 34.8196648, 135.430241 34.8192459, 135.4305663 34.8190604)",
111082061,unclassified,False,False,112.217,,,,,"LINESTRING (135.4305663 34.8190604, 135.4315739 34.8184823)",
111082072,unclassified,True,False,31.832,,,,,"LINESTRING (135.4305663 34.8190604, 135.4303709 34.8188233)",
111082061,unclassified,False,True,116.88499999999999,,,,,"LINESTRING (135.4305663 34.8190604, 135.430241 34.8192459, 135.4295187 34.8196648)",
157838257,residential,True,False,16.728,,,,,"LINESTRING (135.4278975 34.8172248, 135.4279015 34.8173752)",
157838228,unclassified,True,False,85.581,,,,,"LINESTRING (135.4302698 34.8211672, 135.4312067 34.8211392)",
157838249,unclassified,True,False,53.449,,,,,"LINESTRING (135.4302698 34.8211672, 135.4302857 34.8216477)",
111082065,unclassified,False,False,42.525,,,,,"LINESTRING (135.4323302 34.817121, 135.4325875 34.8174398)",
129384292,unclassified,True,False,174.906,,,,,"LINESTRING (135.4323302 34.817121, 135.4330272 34.8166495, 135.4334597 34.816371, 135.4338212 34.8161333)",
258414145,tertiary,False,False,19.29,,,,,"LINESTRING (135.4351633 34.8158821, 135.4351695 34.8160555)",
258414145,tertiary,False,True,78.612,,,,,"LINESTRING (135.4351633 34.8158821, 135.4351442 34.8153338, 135.4351394 34.8151754)",
558890365,residential,False,False,34.223,,,,,"LINESTRING (135.4351633 34.8158821, 135.4354238 34.8158782, 135.4355371 34.8158656)",
258286629,tertiary,False,False,43.737,,,,,"LINESTRING (135.4361689 34.8176218, 135.4362828 34.8177208, 135.4363914 34.8178078, 135.4365078 34.8178997)",
258286629,tertiary,False,True,54.394999999999996,,,,,"LINESTRING (135.4361689 34.8176218, 135.4360338 34.8174939, 135.4359187 34.8173764, 135.4358005 34.8172379)",
548045014,residential,False,True,28.799,,,,,"LINESTRING (135.4361689 34.8176218, 135.4362221 34.8176099, 135.4364732 34.8175535)",
258414142,tertiary,False,False,78.237,,,,,"LINESTRING (135.4279418 34.8192195, 135.4279708 34.8199227)",
129384292,unclassified,True,False,163.759,,,,,"LINESTRING (135.4301745 34.8185966, 135.4311021 34.8179553, 135.4314896 34.8176911, 135.4315479 34.8176492)",
111082060,tertiary,False,False,93.526,,,,,"LINESTRING (135.428023 34.8221732, 135.4290475 34.8221634)",
251730225,tertiary,False,False,44.419,,,,,"LINESTRING (135.428023 34.8221732, 135.4279724 34.8225705)",
251730224,tertiary,False,True,130.256,,,,,"LINESTRING (135.428023 34.8221732, 135.4280191 34.8215487, 135.428018 34.8213835, 135.4280156 34.8210018)",
157838212,unclassified,True,False,87.202,,,,,"LINESTRING (135.4302441 34.8205493, 135.4311983 34.8205121)",
157838249,unclassified,True,False,68.747,,,,,"LINESTRING (135.4302441 34.8205493, 135.4302698 34.8211672)",
111082068,unclassified,False,False,53.305,,,,,"LINESTRING (135.4291766 34.8192763, 135.4295187 34.8196648)",
129384292,unclassified,True,False,118.366,,,,,"LINESTRING (135.4291766 34.8192763, 135.4301745 34.8185966)",
111082072,unclassified,True,False,43.692,,,,,"LINESTRING (135.4308353 34.8193854, 135.4305663 34.8190604)",
251730206,trunk,False,False,36.17,2,176;423;477,国道176号,40,"LINESTRING (135.4308353 34.8193854, 135.4305144 34.8195762)",
251730206,trunk,False,True,89.158,2,176;423;477,国道176号,40,"LINESTRING (135.4308353 34.8193854, 135.431628 34.818917)",
250076937,trunk,False,True,77.59299999999999,2,176;423;477,国道176号,40,"LINESTRING (135.4353642 34.816739, 135.4355067 34.8166565, 135.4360637 34.8163426)",
258286596,trunk,False,False,29.083,2,176;423;477,国道176号,40,"LINESTRING (135.4353642 34.816739, 135.4352184 34.8168258, 135.4351059 34.8168921)",
258286629,tertiary,False,False,68.293,,,,,"LINESTRING (135.4353642 34.816739, 135.4354212 34.8168042, 135.4358005 34.8172379)",
258414145,tertiary,False,True,27.791000000000004,,,,,"LINESTRING (135.4353642 34.816739, 135.4352926 34.8166605, 135.43524 34.8165846, 135.4352123 34.8165242)",
111082062,unclassified,False,True,42.302,,,,,"LINESTRING (135.4288825 34.8205056, 135.4286367 34.8201831)",
157838219,unclassified,True,False,43.282,,,,,"LINESTRING (135.4288825 34.8205056, 135.4290549 34.8208682)",
251730206,trunk,False,True,100.197,2,176;423;477,国道176号,40,"LINESTRING (135.4288825 34.8205056, 135.429782 34.8199892)",
251730206,trunk,False,False,96.471,2,176;423;477,国道176号,40,"LINESTRING (135.4288825 34.8205056, 135.428389 34.8207881, 135.4280156 34.8210018)",
111082061,unclassified,False,False,10.859,,,,,"LINESTRING (135.4315739 34.8184823, 135.4316685 34.8184231)",
111082061,unclassified,False,True,112.217,,,,,"LINESTRING (135.4315739 34.8184823, 135.4305663 34.8190604)",
157838265,secondary,True,False,49.235,2,113,,,"LINESTRING (135.4315739 34.8184823, 135.431579 34.8187662, 135.4315815 34.8188301, 135.431628 34.818917)",
181971892,residential,False,True,108.919,,,,,"LINESTRING (135.4279007 34.8231337, 135.4282063 34.8231377, 135.4285012 34.8231838, 135.4290878 34.823159)",
251730225,tertiary,False,True,63.023,,,,,"LINESTRING (135.4279007 34.8231337, 135.427925 34.8228271, 135.4279724 34.8225705)",
111082061,unclassified,False,False,99.015,,,,,"LINESTRING (135.4286367 34.8201831, 135.4295187 34.8196648)",
111082061,unclassified,False,True,69.506,,,,,"LINESTRING (135.4286367 34.8201831, 135.4280121 34.8205406)",
111082062,unclassified,False,False,42.302,,,,,"LINESTRING (135.4286367 34.8201831, 135.4288825 34.8205056)",
111082062,unclassified,False,True,46.233,,,,,"LINESTRING (135.4286367 34.8201831, 135.4283485 34.8198412)",
129384274,unclassified,True,False,114.142,,,,,"LINESTRING (135.4289094 34.8192445, 135.4279708 34.8199227)",
157838230,unclassified,True,False,17.509,,,,,"LINESTRING (135.4289094 34.8192445, 135.4287437 34.819216, 135.4287212 34.8192164)",
129384079,residential,False,True,10.452,,,,,"LINESTRING (135.4385128 34.8174308, 135.4384767 34.81752)",
129384079,residential,False,False,28.171,,,,,"LINESTRING (135.4385128 34.8174308, 135.4385092 34.8172116, 135.4385243 34.8171798)",
129384075,residential,False,True,63.062,,,,,"LINESTRING (135.4374488 34.8184609, 135.437486 34.8184212, 135.437675 34.8182454, 135.4377699 34.8181732, 135.4379115 34.8180406)",
129384285,unclassified,False,False,73.06299999999999,,,,,"LINESTRING (135.4374488 34.8184609, 135.4371971 34.8186818, 135.4368397 34.8188809)",
258286629,tertiary,False,False,116.90899999999999,,,,,"LINESTRING (135.4374488 34.8184609, 135.4376259 34.8185559, 135.4377552 34.8186211, 135.4381089 34.8188022, 135.4385325 34.8190211)",
258286629,tertiary,False,True,46.505,,,,,"LINESTRING (135.4374488 34.8184609, 135.4373144 34.8183888, 135.4370306 34.8182222)",
129384079,residential,False,False,10.452,,,,,"LINESTRING (135.4384767 34.81752, 135.4385128 34.8174308)",
129384079,residential,False,True,38.208,,,,,"LINESTRING (135.4384767 34.81752, 135.4385775 34.8178535)",
129384075,residential,False,False,78.191,,,,,"LINESTRING (135.4384767 34.81752, 135.4384332 34.8175419, 135.4384004 34.8175711, 135.4382984 34.8177164, 135.4381094 34.8178749, 135.4379115 34.8180406)",
129384079,residential,False,False,38.208,,,,,"LINESTRING (135.4385775 34.8178535, 135.4384767 34.81752)",
129384079,residential,False,False,120.15100000000001,,,,,"LINESTRING (135.4385243 34.8171798, 135.4385501 34.8171444, 135.4386351 34.8170486, 135.438676 34.8169955, 135.4386959 34.8169486, 135.4387122 34.8168917, 135.4387243 34.8168184, 135.4387236 34.8167585, 135.4387236 34.8166655, 135.4387142 34.816568, 135.4386598 34.8161452)",
129384079,residential,False,True,28.171,,,,,"LINESTRING (135.4385243 34.8171798, 135.4385092 34.8172116, 135.4385128 34.8174308)",
544337964,residential,False,False,120.87299999999999,,,,,"LINESTRING (135.4385243 34.8171798, 135.4384795 34.8171472, 135.4384741 34.8170487, 135.4384332 34.8168378, 135.4383655 34.8165328, 135.4381751 34.8161476)",
129384291,residential,False,False,7.443,,,,,"LINESTRING (135.4340522 34.8175842, 135.4340408 34.8175703, 135.4340068 34.8175286)",
129384291,residential,False,True,125.483,,,,,"LINESTRING (135.4340522 34.8175842, 135.4341262 34.8175969, 135.4341608 34.8176081, 135.4347076 34.8177841, 135.4352816 34.8179817, 135.4353249 34.8180054)",
129384489,residential,False,True,58.232,,,,,"LINESTRING (135.4340522 34.8175842, 135.4340364 34.8176371, 135.43405 34.8181062)",
129384286,residential,False,False,47.524,,,,,"LINESTRING (135.4351707 34.8173155, 135.4351455 34.8171241, 135.4351267 34.8170668, 135.4351118 34.8169414, 135.4351059 34.8168921)",
129384286,residential,False,True,78.665,,,,,"LINESTRING (135.4351707 34.8173155, 135.4351803 34.8174654, 135.4352528 34.8176768, 135.4353004 34.8177654, 135.4353219 34.8179542, 135.4353249 34.8180054)",
129384289,residential,False,True,58.144,,,,,"LINESTRING (135.4351707 34.8173155, 135.4356819 34.8172496, 135.4358005 34.8172379)",
129384279,residential,False,False,7.562,,,,,"LINESTRING (135.4365078 34.8178997, 135.436449 34.8179476)",
258286629,tertiary,False,False,11.142,,,,,"LINESTRING (135.4365078 34.8178997, 135.4366033 34.8179621)",
258286629,tertiary,False,True,43.737,,,,,"LINESTRING (135.4365078 34.8178997, 135.4363914 34.8178078, 135.4362828 34.8177208, 135.4361689 34.8176218)",
129384491,residential,False,False,49.429,,,,,"LINESTRING (135.4368249 34.8171345, 135.4367325 34.8166965)",
129384289,residential,False,False,44.989999999999995,,,,,"LINESTRING (135.4368249 34.8171345, 135.4364571 34.8171637, 135.4363351 34.8171784)",
129384289,residential,False,True,91.64600000000002,,,,,"LINESTRING (135.4368249 34.8171345, 135.4369023 34.8171318, 135.4371213 34.8171548, 135.4371578 34.8171549, 135.4371846 34.8171472, 135.4372115 34.8171323, 135.4372196 34.8170973, 135.4372416 34.816938, 135.4372779 34.816916, 135.4373507 34.8169181, 135.4374408 34.8169154, 135.4374998 34.8169045, 135.4375387 34.8168791, 135.4375619 34.8168415)",
129384491,residential,False,True,80.88900000000001,,,,,"LINESTRING (135.4368249 34.8171345, 135.4368272 34.8175997, 135.4369104 34.8178529)",
129384279,residential,False,False,31.115,,,,,"LINESTRING (135.436449 34.8179476, 135.4361084 34.8179581)",
129384279,residential,False,True,7.562,,,,,"LINESTRING (135.436449 34.8179476, 135.4365078 34.8178997)",
129384282,residential,False,True,43.207,,,,,"LINESTRING (135.436449 34.8179476, 135.4366059 34.8183142)",
129384286,residential,False,True,47.524,,,,,"LINESTRING (135.4351059 34.8168921, 135.4351118 34.8169414, 135.4351267 34.8170668, 135.4351455 34.8171241, 135.4351707 34.8173155)",
258286596,trunk,False,False,122.787,2,176;423;477,国道176号,40,"LINESTRING (135.4351059 34.8168921, 135.4342372 34.8173934, 135.4341554 34.8174422, 135.4340068 34.8175286)",
258286596,trunk,False,True,29.083,2,176;423;477,国道176号,40,"LINESTRING (135.4351059 34.8168921, 135.4352184 34.8168258, 135.4353642 34.816739)",
129384288,residential,False,True,36.571,,,,,"LINESTRING (135.4375009 34.8161464, 135.4379015 34.8161462)",
129384289,residential,False,False,9.418,,,,,"LINESTRING (135.4375009 34.8161464, 135.4375011 34.8162311)",
129384289,residential,False,True,56.309,,,,,"LINESTRING (135.4375009 34.8161464, 135.4374995 34.81564)",
129384285,unclassified,False,False,8.421,,,,,"LINESTRING (135.436552 34.8190375, 135.4364771 34.8190817)",
129384285,unclassified,False,True,31.511,,,,,"LINESTRING (135.436552 34.8190375, 135.4368397 34.8188809)",
129384291,residential,False,False,156.36,,,,,"LINESTRING (135.436552 34.8190375, 135.4364609 34.818901, 135.4363693 34.8188058, 135.4362941 34.8187425, 135.4361503 34.8186726, 135.4359649 34.8186285, 135.4358589 34.818573, 135.4357125 34.8184518, 135.4354164 34.8181089, 135.43538 34.8180677)",
129384282,residential,False,False,66.531,,,,,"LINESTRING (135.4368397 34.8188809, 135.4366059 34.8183142)",
129384285,unclassified,False,False,31.511,,,,,"LINESTRING (135.4368397 34.8188809, 135.436552 34.8190375)",
129384285,unclassified,False,True,73.06299999999999,,,,,"LINESTRING (135.4368397 34.8188809, 135.4371971 34.8186818, 135.4374488 34.8184609)",
129384279,residential,False,False,7.747,,,,,"LINESTRING (135.43538 34.8180677, 135.4353147 34.8181122)",
129384291,residential,False,False,8.561,,,,,"LINESTRING (135.43538 34.8180677, 135.4353249 34.8180054)",
129384279,residential,False,True,68.369,,,,,"LINESTRING (135.43538 34.8180677, 135.4354416 34.8180367, 135.4358053 34.8179674, 135.4361084 34.8179581)",
129384291,residential,False,True,156.35999999999999,,,,,"LINESTRING (135.43538 34.8180677, 135.4354164 34.8181089, 135.4357125 34.8184518, 135.4358589 34.818573, 135.4359649 34.8186285, 135.4361503 34.8186726, 135.4362941 34.8187425, 135.4363693 34.8188058, 135.4364609 34.818901, 135.436552 34.8190375)",
129384279,residential,False,True,20.694,,,,,"LINESTRING (135.4364771 34.8190817, 135.4363581 34.8189233)",
129384285,unclassified,False,True,8.421,,,,,"LINESTRING (135.4364771 34.8190817, 135.436552 34.8190375)",
129384285,unclassified,False,False,91.38,,,,,"LINESTRING (135.4364771 34.8190817, 135.4361748 34.819255, 135.4358804 34.8194439, 135.4356858 34.8195838)",
251730221,tertiary,False,True,48.599,,,,,"LINESTRING (135.43221 34.8220904, 135.431678 34.8221074)",
129384287,unclassified,False,True,174.322,,,,,"LINESTRING (135.43221 34.8220904, 135.4323345 34.822019, 135.4325411 34.8219442, 135.4331124 34.8218737, 135.4332679 34.821779, 135.4340148 34.8216607)",
251730221,tertiary,False,False,149.403,,,,,"LINESTRING (135.43221 34.8220904, 135.4330217 34.8220818, 135.4331201 34.822086, 135.4331821 34.8221049, 135.4332481 34.8221544, 135.4332852 34.8222092, 135.4333012 34.8222521, 135.4333176 34.8223912, 135.4333219 34.8226125)",
129384289,residential,False,False,91.646,,,,,"LINESTRING (135.4375619 34.8168415, 135.4375387 34.8168791, 135.4374998 34.8169045, 135.4374408 34.8169154, 135.4373507 34.8169181, 135.4372779 34.816916, 135.4372416 34.816938, 135.4372196 34.8170973, 135.4372115 34.8171323, 135.4371846 34.8171472, 135.4371578 34.8171549, 135.4371213 34.8171548, 135.4369023 34.8171318, 135.4368249 34.8171345)",
129384289,residential,False,True,68.549,,,,,"LINESTRING (135.4375619 34.8168415, 135.4375514 34.8167761, 135.4375333 34.8167266, 135.4375159 34.8166803, 135.4375022 34.8166268, 135.4375011 34.8162311)",
544337963,residential,False,False,113.42399999999999,,,,,"LINESTRING (135.4375619 34.8168415, 135.4376117 34.8168576, 135.4376728 34.8168642, 135.4378445 34.8168697, 135.4378888 34.8168791, 135.4379256 34.8168477, 135.437939 34.8167916, 135.4379015 34.8161462)",
129384285,unclassified,False,False,85.23,,,,,"LINESTRING (135.4340148 34.8216607, 135.4336461 34.8221886, 135.4335507 34.8223258)",
129384285,unclassified,False,True,191.69,,,,,"LINESTRING (135.4340148 34.8216607, 135.4341284 34.8214864, 135.4342587 34.8212857, 135.4346396 34.8206978, 135.4349132 34.820351, 135.435079 34.8201785)",
129384287,unclassified,False,False,174.32199999999997,,,,,"LINESTRING (135.4340148 34.8216607, 135.4332679 34.821779, 135.4331124 34.8218737, 135.4325411 34.8219442, 135.4323345 34.822019, 135.43221 34.8220904)",
251730221,tertiary,False,False,22.559,,,,,"LINESTRING (135.4333219 34.8226125, 135.433337 34.822815)",
129384285,unclassified,False,True,38.245,,,,,"LINESTRING (135.4333219 34.8226125, 135.4334226 34.8225117, 135.4335507 34.8223258)",
251730221,tertiary,False,True,149.403,,,,,"LINESTRING (135.4333219 34.8226125, 135.4333176 34.8223912, 135.4333012 34.8222521, 135.4332852 34.8222092, 135.4332481 34.8221544, 135.4331821 34.8221049, 135.4331201 34.822086, 135.4330217 34.8220818, 135.43221 34.8220904)",
129384291,residential,False,True,8.561,,,,,"LINESTRING (135.4353249 34.8180054, 135.43538 34.8180677)",
129384286,residential,False,False,78.66499999999999,,,,,"LINESTRING (135.4353249 34.8180054, 135.4353219 34.8179542, 135.4353004 34.8177654, 135.4352528 34.8176768, 135.4351803 34.8174654, 135.4351707 34.8173155)",
129384291,residential,False,False,125.48299999999999,,,,,"LINESTRING (135.4353249 34.8180054, 135.4352816 34.8179817, 135.4347076 34.8177841, 135.4341608 34.8176081, 135.4341262 34.8175969, 135.4340522 34.8175842)",
129384279,residential,False,True,7.747,,,,,"LINESTRING (135.4353147 34.8181122, 135.43538 34.8180677)",
129384489,residential,False,False,115.453,,,,,"LINESTRING (135.4353147 34.8181122, 135.43405 34.8181062)",
129384489,residential,False,True,49.156,,,,,"LINESTRING (135.4353147 34.8181122, 135.4353051 34.8185542)",
129384279,residential,False,False,137.35399999999998,,,,,"LINESTRING (135.4353147 34.8181122, 135.4353779 34.8182173, 135.4356099 34.818514, 135.4356947 34.8186104, 135.4357865 34.8186699, 135.4358911 34.8187194, 135.4361385 34.8187685, 135.4362646 34.8188256, 135.4363581 34.8189233)",
129384291,residential,False,True,7.443,,,,,"LINESTRING (135.4340068 34.8175286, 135.4340408 34.8175703, 135.4340522 34.8175842)",
157838263,unclassified,False,True,47.754999999999995,,,,,"LINESTRING (135.4340068 34.8175286, 135.4339417 34.8175084, 135.4339223 34.8174844, 135.4339068 34.8171411)",
159494081,unclassified,False,False,63.841,,,,,"LINESTRING (135.4340068 34.8175286, 135.4340426 34.8174502, 135.4339958 34.8169613)",
258286596,trunk,False,False,99.625,2,176;423;477,国道176号,40,"LINESTRING (135.4340068 34.8175286, 135.433891 34.8176002, 135.4334492 34.817859, 135.4331175 34.8180478)",
258286596,trunk,False,True,122.787,2,176;423;477,国道176号,40,"LINESTRING (135.4340068 34.8175286, 135.4341554 34.8174422, 135.4342372 34.8173934, 135.4351059 34.8168921)",
129384289,residential,False,False,30.701,,,,,"LINESTRING (135.4374901 34.8153693, 135.4374686 34.8154366, 135.4374864 34.8154736, 135.4374995 34.81564)",
129384492,residential,False,False,39.953,,,,,"LINESTRING (135.4374901 34.8153693, 135.4375065 34.8153031, 135.4374928 34.8152605, 135.4374931 34.815091, 135.4374998 34.8150427, 135.4375038 34.8150133)",
250076937,trunk,False,False,32.364000000000004,2,176;423;477,国道176号,40,"LINESTRING (135.4374901 34.8153693, 135.4373608 34.8154607, 135.4372207 34.8155585)",
250076937,trunk,False,True,55.805,2,176;423;477,国道176号,40,"LINESTRING (135.4374901 34.8153693, 135.4375883 34.8152991, 135.4376755 34.8152372, 135.4378691 34.8150987, 135.4379515 34.8150401)",
129384282,residential,False,False,43.207,,,,,"LINESTRING (135.4366059 34.8183142, 135.436449 34.8179476)",
129384282,residential,False,True,66.531,,,,,"LINESTRING (135.4366059 34.8183142, 135.4368397 34.8188809)",
680969564,residential,False,False,21.977,,,,,"LINESTRING (135.4366059 34.8183142, 135.4363659 34.8183297)",
129384289,residential,False,False,49.251999999999995,,,,,"LINESTRING (135.4363351 34.8171784, 135.435856 34.817233, 135.4358005 34.8172379)",
129384289,residential,False,True,44.989999999999995,,,,,"LINESTRING (135.4363351 34.8171784, 135.4364571 34.8171637, 135.4368249 34.8171345)",
129384493,residential,False,False,71.65899999999999,,,,,"LINESTRING (135.4363351 34.8171784, 135.4363471 34.8169589, 135.4365108 34.8169127, 135.4367325 34.8166965)",
129384079,residential,False,False,50.93,,,,,"LINESTRING (135.4386181 34.815587, 135.4386473 34.8151296)",
129384079,residential,False,True,20.698,,,,,"LINESTRING (135.4386181 34.815587, 135.4386228 34.8157731)",
129384494,residential,False,True,62.025999999999996,,,,,"LINESTRING (135.4386181 34.815587, 135.4382564 34.8156035, 135.4379398 34.8156191)",
129384500,residential,False,False,42.156,,,,,"LINESTRING (135.4327319 34.8182752, 135.432996 34.8185862)",
258286596,trunk,False,True,43.341,2,176;423;477,国道176号,40,"LINESTRING (135.4327319 34.8182752, 135.4331175 34.8180478)",
