osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,lanes
149287417,unclassified,False,False,81.259,"LINESTRING (137.9672649 36.2388762, 137.966654 36.2388666, 137.9663598 36.2388845)",,,,
149287903,tertiary,False,False,87.34200000000001,"LINESTRING (137.9672649 36.2388762, 137.9672594 36.2389478, 137.9672664 36.2393293, 137.9672899 36.2395166, 137.9673239 36.2395988, 137.9673438 36.2396538)",,,,
149287903,tertiary,False,True,177.76100000000002,"LINESTRING (137.9672649 36.2388762, 137.9672977 36.2385881, 137.967339 36.2383402, 137.9673826 36.2381483, 137.9674505 36.2379312, 137.9675823 36.2375557, 137.9676289 36.2373086)",,,,
149397380,tertiary,False,False,11.923,"LINESTRING (137.9667464 36.2372851, 137.9667846 36.2371824)",,,,
149397380,tertiary,False,True,50.601,"LINESTRING (137.9667464 36.2372851, 137.9667141 36.2373851, 137.966632 36.2376154, 137.9665907 36.237654, 137.9665601 36.2377099)",,,,
1189828549,tertiary,True,False,79.199,"LINESTRING (137.9667464 36.2372851, 137.9668833 36.2372855, 137.9670117 36.2372893, 137.9676289 36.2373086)",,,,
149396306,secondary,False,False,10.642,"LINESTRING (137.9651939 36.2372829, 137.9651951 36.2371872)",295,平田新橋線,,
149396306,secondary,False,True,37.566,"LINESTRING (137.9651939 36.2372829, 137.96519 36.2373702, 137.965182 36.2376206)",295,平田新橋線,,
844437067,tertiary,True,False,59.422000000000004,"LINESTRING (137.9651939 36.2372829, 137.9653231 36.2372816, 137.9658564 36.237276)",,,,
149397424,unclassified,False,False,103.967,"LINESTRING (137.9658564 36.237276, 137.9658556 36.2373233, 137.9658561 36.2376232, 137.965892 36.2376597, 137.9665601 36.2377099)",,,,
844437067,tertiary,True,False,79.831,"LINESTRING (137.9658564 36.237276, 137.9666011 36.2372857, 137.9667464 36.2372851)",,,,
149288035,tertiary,False,False,3.663,"LINESTRING (137.9663598 36.2388845, 137.9663657 36.2389171)",,,,
149287417,unclassified,False,True,81.259,"LINESTRING (137.9663598 36.2388845, 137.966654 36.2388666, 137.9672649 36.2388762)",,,,
