osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge,maxspeed
133921563,residential,False,False,81.378,,,,"LINESTRING (130.431626 32.984551, 130.432498 32.9845268)",,
"[133921729, 133921906, 133922961]",unclassified,False,"[False, True]",179.382,,,,"LINESTRING (130.431626 32.984551, 130.4315559 32.9848821, 130.4315393 32.9850532, 130.4314537 32.9855819, 130.4314247 32.9861531)",yes,
133922677,unclassified,False,False,35.29,,,,"LINESTRING (130.431626 32.984551, 130.431629 32.984451, 130.4315936 32.9842357)",,
133921703,residential,False,False,56.518,,,,"LINESTRING (130.430479 32.98464, 130.4310849 32.9846461)",,
133921703,residential,False,True,9.248,,,,"LINESTRING (130.4311838 32.9846402, 130.4310849 32.9846461)",,
452304556,trunk,True,False,41.609,2,389;501,国道389号,"LINESTRING (130.4311838 32.9846402, 130.4312016 32.9842663)",,
133923243,unclassified,False,True,38.132999999999996,,,,"LINESTRING (130.4339987 32.9857936, 130.4339883 32.9860536, 130.43395 32.9861299)",,
133923604,unclassified,False,False,154.163,,,,"LINESTRING (130.4339987 32.9857936, 130.4342245 32.9857708, 130.4344819 32.9857112, 130.4346439 32.9857167, 130.4347233 32.9857607, 130.4348266 32.9859306, 130.4348942 32.9859807, 130.4354777 32.9859837)",,
"[133923913, 133922414]",unclassified,False,"[False, True]",168.155,,,,"LINESTRING (130.4339987 32.9857936, 130.4341134 32.9844762, 130.4341221 32.984285)",,
"[133921105, 133922564]",unclassified,False,True,129.292,,,,"LINESTRING (130.4354777 32.9859837, 130.4368178 32.9859892, 130.4368418 32.9859562)",,
133923604,unclassified,False,True,154.16299999999998,,,,"LINESTRING (130.4354777 32.9859837, 130.4348942 32.9859807, 130.4348266 32.9859306, 130.4347233 32.9857607, 130.4346439 32.9857167, 130.4344819 32.9857112, 130.4342245 32.9857708, 130.4339987 32.9857936)",,
133924030,unclassified,False,True,105.91,,,,"LINESTRING (130.4354777 32.9859837, 130.4354842 32.9862067, 130.4355861 32.9866729, 130.4355417 32.9869256)",,
"[133924265, 1094238794, 133921606]","['unclassified', 'residential']",False,"[False, True]",205.35299999999998,,,,"LINESTRING (130.4354777 32.9859837, 130.4354695 32.9856915, 130.4355648 32.9856243, 130.4356073 32.9855498, 130.4356395 32.9853369, 130.4356795 32.9852019, 130.4357628 32.9849716, 130.4358206 32.9848244, 130.4358579 32.9847067, 130.4358566 32.984629, 130.4356728 32.9842398)",yes,
133921466,residential,False,False,93.527,,,,"LINESTRING (130.430038 32.986021, 130.4310314 32.9861356)",,
133921466,residential,False,True,9.071,,,,"LINESTRING (130.4311283 32.9861426, 130.4310314 32.9861356)",,
1093379483,residential,False,False,27.67,,,,"LINESTRING (130.4311283 32.9861426, 130.4314247 32.9861531)",,
"[133920664, 452304553, 452304556]",trunk,True,False,167.14,2,389;501,国道389号,"LINESTRING (130.4311283 32.9861426, 130.4311673 32.9850858, 130.4311736 32.9849171, 130.4311838 32.9846402)",yes,
133923815,residential,False,True,37.982,,,,"LINESTRING (130.4314247 32.9861531, 130.4318319 32.9861496)",,
133923966,unclassified,False,True,149.259,,,,"LINESTRING (130.4314247 32.9861531, 130.4313415 32.9874936)",,
1093379483,residential,False,True,27.67,,,,"LINESTRING (130.4314247 32.9861531, 130.4311283 32.9861426)",,
"[133922961, 133921906, 133921729]",unclassified,False,"[False, True]",179.382,,,,"LINESTRING (130.4314247 32.9861531, 130.4314537 32.9855819, 130.4315393 32.9850532, 130.4315559 32.9848821, 130.431626 32.984551)",yes,
133921789,residential,False,True,138.572,,,,"LINESTRING (130.43395 32.9861299, 130.4336462 32.9861519, 130.4335927 32.9861556, 130.4324657 32.9861442)",,
133923243,unclassified,False,False,38.132999999999996,,,,"LINESTRING (130.43395 32.9861299, 130.4339883 32.9860536, 130.4339987 32.9857936)",,
133924009,unclassified,False,True,142.30399999999997,,,,"LINESTRING (130.43395 32.9861299, 130.4338285 32.986346, 130.4338096 32.9864266, 130.4338006 32.9868408, 130.4338407 32.9871679, 130.4338748 32.9873816)",,
133923815,residential,False,False,59.118,,,,"LINESTRING (130.4324657 32.9861442, 130.4318319 32.9861496)",,
795515380,secondary,False,True,140.78,,126,大牟田荒尾線,"LINESTRING (130.4324657 32.9861442, 130.4324418 32.9874101)",,
133921789,residential,False,False,138.572,,,,"LINESTRING (130.4324657 32.9861442, 130.4335927 32.9861556, 130.4336462 32.9861519, 130.43395 32.9861299)",,
"[133920768, 795515380, 133920782]",secondary,False,"[False, True]",179.876,,126,大牟田荒尾線,"LINESTRING (130.4324657 32.9861442, 130.4324919 32.9850319, 130.4324967 32.9848673, 130.432498 32.9845268)",yes,
133923399,residential,False,True,80.649,,,,"LINESTRING (130.4355417 32.9869256, 130.4364055 32.9869583)",,
133923796,unclassified,False,True,22.654,,,,"LINESTRING (130.4355417 32.9869256, 130.4355092 32.9871275)",,
133924030,unclassified,False,False,105.91,,,,"LINESTRING (130.4355417 32.9869256, 130.4355861 32.9866729, 130.4354842 32.9862067, 130.4354777 32.9859837)",,
133922646,residential,False,False,10.497,,,,"LINESTRING (130.4364055 32.9869583, 130.436435 32.9870494)",,
133923399,residential,False,False,80.649,,,,"LINESTRING (130.4364055 32.9869583, 130.4355417 32.9869256)",,
1093407942,residential,False,True,114.065,,,,"LINESTRING (130.4364055 32.9869583, 130.4364038 32.9866382, 130.4364198 32.9864919, 130.4364896 32.9863727, 130.4366237 32.9862951, 130.4369415 32.9861826)",,
133922646,residential,False,True,10.497,,,,"LINESTRING (130.436435 32.9870494, 130.4364055 32.9869583)",,
"[133924178, 133923874]","['residential', 'unclassified']",False,False,199.29799999999997,,,,"LINESTRING (130.436435 32.9870494, 130.4362643 32.9875066, 130.4362723 32.9877068, 130.4362542 32.9880447, 130.4362516 32.9880887, 130.4359732 32.988239, 130.435645 32.988419, 130.4355045 32.9884576)",,
133924388,residential,False,False,103.78299999999999,,,,"LINESTRING (130.436435 32.9870494, 130.436751 32.9870287, 130.4369949 32.9869937, 130.4370272 32.9870284, 130.4370126 32.9871961, 130.4370742 32.9872686, 130.4372373 32.9873491)",,
133923796,unclassified,False,False,22.654,,,,"LINESTRING (130.4355092 32.9871275, 130.4355417 32.9869256)",,
133923796,unclassified,False,True,85.064,,,,"LINESTRING (130.4355092 32.9871275, 130.4354246 32.9878892)",,
1093387646,residential,False,True,43.559,,,,"LINESTRING (130.4355092 32.9871275, 130.4353631 32.987186, 130.4351847 32.9872906, 130.4351337 32.9873502)",,
795515380,secondary,False,False,140.78,,126,大牟田荒尾線,"LINESTRING (130.4324418 32.9874101, 130.4324657 32.9861442)",,
133922783,unclassified,False,True,113.775,,,,"LINESTRING (130.4324418 32.9874101, 130.432832 32.987416, 130.4336597 32.9874629)",,
133923232,unclassified,False,False,103.675,,,,"LINESTRING (130.4324418 32.9874101, 130.432065 32.9873899, 130.4316744 32.9874479, 130.4313415 32.9874936)",,
795515380,secondary,False,True,298.63599999999997,,126,大牟田荒尾線,"LINESTRING (130.4324418 32.9874101, 130.4324355 32.9876084, 130.432396 32.9900955)",,
133924388,residential,False,True,103.783,,,,"LINESTRING (130.4372373 32.9873491, 130.4370742 32.9872686, 130.4370126 32.9871961, 130.4370272 32.9870284, 130.4369949 32.9869937, 130.436751 32.9870287, 130.436435 32.9870494)",,
133924009,unclassified,False,False,6.877,,,,"LINESTRING (130.4338846 32.9874429, 130.4338748 32.9873816)",,
133922391,unclassified,False,False,21.103,,,,"LINESTRING (130.4338846 32.9874429, 130.4338096 32.9874474, 130.4337755 32.9874499, 130.4336597 32.9874629)",,
133924189,unclassified,False,True,96.404,,,,"LINESTRING (130.4338846 32.9874429, 130.4339181 32.9879587, 130.4339515 32.9879872, 130.4343208 32.9879665)",,
133924045,unclassified,False,False,57.043,,,,"LINESTRING (130.4336597 32.9874629, 130.433734 32.9879721)",,
133922391,unclassified,False,True,21.103,,,,"LINESTRING (130.4336597 32.9874629, 130.4337755 32.9874499, 130.4338096 32.9874474, 130.4338846 32.9874429)",,
133922783,unclassified,False,False,113.775,,,,"LINESTRING (130.4336597 32.9874629, 130.432832 32.987416, 130.4324418 32.9874101)",,
133923232,unclassified,False,False,25.707,,,,"LINESTRING (130.4313415 32.9874936, 130.431074 32.9875493)",,
133923966,unclassified,False,False,149.259,,,,"LINESTRING (130.4313415 32.9874936, 130.4314247 32.9861531)",,
133923232,unclassified,False,True,103.67500000000001,,,,"LINESTRING (130.4313415 32.9874936, 130.4316744 32.9874479, 130.432065 32.9873899, 130.4324418 32.9874101)",,
133924007,unclassified,False,True,280.678,,,,"LINESTRING (130.4313415 32.9874936, 130.4314187 32.9880127, 130.4314302 32.9882058, 130.4313411 32.9889552, 130.4313716 32.9900095)",,
133920664,trunk,True,False,156.5,2,389;501,国道389号,"LINESTRING (130.431074 32.9875493, 130.4311283 32.9861426)",,
133922592,residential,False,True,7.865,,,,"LINESTRING (130.431074 32.9875493, 130.4309918 32.9875651)",,
133923232,unclassified,False,True,25.707,,,,"LINESTRING (130.431074 32.9875493, 130.4313415 32.9874936)",,
133922592,residential,False,False,99.519,,,,"LINESTRING (130.429935 32.987607, 130.4306928 32.9876296, 130.4309918 32.9875651)",,
133923884,unclassified,False,False,21.889,,,,"LINESTRING (130.435013 32.9879019, 130.4347813 32.9879332)",,
133923884,unclassified,False,True,38.415,,,,"LINESTRING (130.435013 32.9879019, 130.4354246 32.9878892)",,
1093387646,residential,False,False,62.527,,,,"LINESTRING (130.435013 32.9879019, 130.4350921 32.9876033, 130.4351082 32.9874301, 130.4351337 32.9873502)",,
133923671,unclassified,False,True,63.641,,,,"LINESTRING (130.4354246 32.9878892, 130.4355045 32.9884576)",,
133923796,unclassified,False,False,85.064,,,,"LINESTRING (130.4354246 32.9878892, 130.4355092 32.9871275)",,
133923884,unclassified,False,False,38.415,,,,"LINESTRING (130.4354246 32.9878892, 130.435013 32.9879019)",,
133922606,unclassified,False,True,177.97200000000004,,,,"LINESTRING (130.4343208 32.9879665, 130.4343505 32.988897, 130.4343157 32.9892175, 130.4343322 32.9895651)",,
133923884,unclassified,False,True,43.164,,,,"LINESTRING (130.4343208 32.9879665, 130.4346618 32.9879504, 130.4347813 32.9879332)",,
133924189,unclassified,False,False,96.404,,,,"LINESTRING (130.4343208 32.9879665, 130.4339515 32.9879872, 130.4339181 32.9879587, 130.4338846 32.9874429)",,
133923589,residential,False,False,45.136,,,,"LINESTRING (130.4371759 32.9879505, 130.4367927 32.9881984)",,
133923694,residential,False,True,66.074,,,,"LINESTRING (130.4371759 32.9879505, 130.4377352 32.9883152)",,
133923479,residential,False,True,163.017,,,,"LINESTRING (130.4371759 32.9879505, 130.4375582 32.9876135, 130.4384035 32.9883199)",,
133923694,residential,False,False,66.074,,,,"LINESTRING (130.4377352 32.9883152, 130.4371759 32.9879505)",,
133923694,residential,False,True,43.348,,,,"LINESTRING (130.4377352 32.9883152, 130.4374523 32.9886245)",,
1093398275,residential,False,False,48.9,,,,"LINESTRING (130.4377352 32.9883152, 130.4381469 32.9885875)",,
133924118,residential,False,False,38.186,,,,"LINESTRING (130.4384035 32.9883199, 130.4381469 32.9885875)",,
133923479,residential,False,False,163.017,,,,"LINESTRING (130.4384035 32.9883199, 130.4375582 32.9876135, 130.4371759 32.9879505)",,
133921525,unclassified,False,True,31.985,,,,"LINESTRING (130.4355045 32.9884576, 130.4355323 32.9887443)",,
133923671,unclassified,False,False,63.641,,,,"LINESTRING (130.4355045 32.9884576, 130.4354246 32.9878892)",,
"[133923874, 133924178]","['unclassified', 'residential']",False,True,199.298,,,,"LINESTRING (130.4355045 32.9884576, 130.435645 32.988419, 130.4359732 32.988239, 130.4362516 32.9880887, 130.4362542 32.9880447, 130.4362723 32.9877068, 130.4362643 32.9875066, 130.436435 32.9870494)",,
133924337,unclassified,False,True,169.11,,,,"LINESTRING (130.4355045 32.9884576, 130.4351149 32.9886731, 130.4349393 32.9887732, 130.434802 32.9888815, 130.4345643 32.9891474, 130.434432 32.9893787, 130.4343322 32.9895651)",,
133923372,unclassified,False,False,54.33,,,,"LINESTRING (130.4363277 32.9884471, 130.4358193 32.9886856)",,
133923504,unclassified,False,True,95.235,,,,"LINESTRING (130.4363277 32.9884471, 130.4371396 32.9889665)",,
133923589,residential,False,True,51.436,,,,"LINESTRING (130.4363277 32.9884471, 130.4367927 32.9881984)",,
133921525,unclassified,False,False,31.985,,,,"LINESTRING (130.4355323 32.9887443, 130.4355045 32.9884576)",,
133923089,unclassified,False,True,7.468,,,,"LINESTRING (130.4355323 32.9887443, 130.4355594 32.9888075)",,
"[133920581, 133920615, 376401195, 133920556, 133920572]",trunk,False,"[False, True]",604.598,2,208,国道208号,"LINESTRING (130.4355323 32.9887443, 130.4366764 32.9881583, 130.4368301 32.9880704, 130.4370365 32.9879256, 130.4372315 32.9877705, 130.4374412 32.987561, 130.4376067 32.9873765, 130.4377434 32.9871643, 130.4378663 32.9869318, 130.4379509 32.9866978, 130.4380436 32.9864116, 130.4380956 32.986168, 130.4384019 32.9847743, 130.4384222 32.9846666, 130.4384765 32.9842783)",yes,40
133920556,trunk,False,True,277.089,2,208,国道208号,"LINESTRING (130.4355323 32.9887443, 130.4353052 32.9888936, 130.4351515 32.9890046, 130.4350048 32.9891494, 130.4348967 32.9892616, 130.4347946 32.9894007, 130.4347094 32.9895354, 130.43464 32.9896616, 130.4345971 32.9897954, 130.4345475 32.9900003, 130.4345202 32.9901829, 130.4345166 32.9903358, 130.4345185 32.9904216, 130.4345418 32.9906292, 130.4346433 32.9909291)",,40
133924045,unclassified,False,True,69.237,,,,"LINESTRING (130.433731 32.9889361, 130.433692 32.9883143)",,
133924045,unclassified,False,False,143.965,,,,"LINESTRING (130.433731 32.9889361, 130.4337633 32.9897992, 130.433704 32.9902275)",,
1093387642,residential,False,True,76.979,,,,"LINESTRING (130.433731 32.9889361, 130.4335834 32.9889386, 130.4334788 32.9888891, 130.4332253 32.9888396, 130.4331006 32.9888508, 130.4330912 32.9889948)",,
133923504,unclassified,False,False,95.235,,,,"LINESTRING (130.4371396 32.9889665, 130.4363277 32.9884471)",,
133923694,residential,False,False,47.925,,,,"LINESTRING (130.4371396 32.9889665, 130.4374523 32.9886245)",,
133924046,residential,False,True,50.568,,,,"LINESTRING (130.4371396 32.9889665, 130.4368057 32.9893248)",,
133923089,unclassified,False,False,7.468,,,,"LINESTRING (130.4355594 32.9888075, 130.4355323 32.9887443)",,
133923372,unclassified,False,True,27.773,,,,"LINESTRING (130.4355594 32.9888075, 130.4358193 32.9886856)",,
133924240,unclassified,False,False,133.646,,,,"LINESTRING (130.4355594 32.9888075, 130.4357756 32.9892393, 130.436477 32.9896775)",,
133921460,unclassified,False,True,53.932,,,,"LINESTRING (130.4375379 32.9892321, 130.4379998 32.9895239)",,
133923758,residential,False,False,99.352,,,,"LINESTRING (130.4375379 32.9892321, 130.4368986 32.9899468)",,
133924118,residential,False,True,91.454,,,,"LINESTRING (130.4375379 32.9892321, 130.4381469 32.9885875)",,
133921460,unclassified,False,False,53.932,,,,"LINESTRING (130.4379998 32.9895239, 130.4375379 32.9892321)",,
133922950,residential,False,False,100.151,,,,"LINESTRING (130.4379998 32.9895239, 130.4373482 32.9902398)",,
133923065,unclassified,False,True,32.307,,,,"LINESTRING (130.4379998 32.9895239, 130.4382701 32.9897056)",,
133922595,unclassified,False,False,49.425,,,,"LINESTRING (130.436477 32.9896775, 130.4368986 32.9899468)",,
133924046,residential,False,False,49.779,,,,"LINESTRING (130.436477 32.9896775, 130.4368057 32.9893248)",,
133924240,unclassified,False,True,133.646,,,,"LINESTRING (130.436477 32.9896775, 130.4357756 32.9892393, 130.4355594 32.9888075)",,
133921548,residential,False,True,100.018,,,,"LINESTRING (130.4385227 32.9898755, 130.4378711 32.9905899)",,
133923065,unclassified,False,False,30.198,,,,"LINESTRING (130.4385227 32.9898755, 130.4382701 32.9897056)",,
133922595,unclassified,False,False,53.102,,,,"LINESTRING (130.4368986 32.9899468, 130.4373482 32.9902398)",,
133922595,unclassified,False,True,49.425,,,,"LINESTRING (130.4368986 32.9899468, 130.436477 32.9896775)",,
133923758,residential,False,True,99.352,,,,"LINESTRING (130.4368986 32.9899468, 130.4375379 32.9892321)",,
133922306,residential,False,False,46.43,,,,"LINESTRING (130.4308738 32.9900059, 130.4313716 32.9900095)",,
133922306,residential,False,True,9.145,,,,"LINESTRING (130.4308738 32.9900059, 130.4307758 32.9900033)",,
133920664,trunk,True,False,274.029,2,389;501,国道389号,"LINESTRING (130.4308738 32.9900059, 130.4309451 32.9895859, 130.4310235 32.988831, 130.431074 32.9875493)",,
133922306,residential,False,True,46.43,,,,"LINESTRING (130.4313716 32.9900095, 130.4308738 32.9900059)",,
133922800,unclassified,False,True,104.211,,,,"LINESTRING (130.4313716 32.9900095, 130.4312564 32.9909417)",,
133923561,residential,False,False,96.02,,,,"LINESTRING (130.4313716 32.9900095, 130.432396 32.9900955)",,
133924007,unclassified,False,False,280.678,,,,"LINESTRING (130.4313716 32.9900095, 130.4313411 32.9889552, 130.4314302 32.9882058, 130.4314187 32.9880127, 130.4313415 32.9874936)",,
133922665,unclassified,False,True,165.207,,,,"LINESTRING (130.4343322 32.9895651, 130.4344153 32.9910492)",,
133922606,unclassified,False,False,177.972,,,,"LINESTRING (130.4343322 32.9895651, 130.4343157 32.9892175, 130.4343505 32.988897, 130.4343208 32.9879665)",,
133924337,unclassified,False,False,169.11,,,,"LINESTRING (130.4343322 32.9895651, 130.434432 32.9893787, 130.4345643 32.9891474, 130.434802 32.9888815, 130.4349393 32.9887732, 130.4351149 32.9886731, 130.4355045 32.9884576)",,
133923561,residential,False,True,96.02,,,,"LINESTRING (130.432396 32.9900955, 130.4313716 32.9900095)",,
133923808,residential,False,True,122.872,,,,"LINESTRING (130.432396 32.9900955, 130.433704 32.9902275)",,
795515380,secondary,False,True,96.209,,126,大牟田荒尾線,"LINESTRING (130.432396 32.9900955, 130.4324045 32.9909607)",,
795515380,secondary,False,False,298.63599999999997,,126,大牟田荒尾線,"LINESTRING (130.432396 32.9900955, 130.4324355 32.9876084, 130.4324418 32.9874101)",,
133922866,unclassified,False,False,83.813,,,,"LINESTRING (130.433704 32.9902275, 130.4335895 32.9909751)",,
133923808,residential,False,False,122.872,,,,"LINESTRING (130.433704 32.9902275, 130.432396 32.9900955)",,
133924045,unclassified,False,True,143.965,,,,"LINESTRING (130.433704 32.9902275, 130.4337633 32.9897992, 130.433731 32.9889361)",,
133922595,unclassified,False,False,31.351,,,,"LINESTRING (130.4373482 32.9902398, 130.4376109 32.9904157)",,
133922595,unclassified,False,True,53.102,,,,"LINESTRING (130.4373482 32.9902398, 130.4368986 32.9899468)",,
133922950,residential,False,True,100.151,,,,"LINESTRING (130.4373482 32.9902398, 130.4379998 32.9895239)",,
133921548,residential,False,False,100.018,,,,"LINESTRING (130.4378711 32.9905899, 130.4385227 32.9898755)",,
133922595,unclassified,False,False,63.284,,,,"LINESTRING (130.4378711 32.9905899, 130.4384005 32.9909459)",,
133922595,unclassified,False,True,31.05,,,,"LINESTRING (130.4378711 32.9905899, 130.4376109 32.9904157)",,
133920664,trunk,True,False,104.095,2,389;501,国道389号,"LINESTRING (130.4307207 32.9909332, 130.4308738 32.9900059)",,
133922010,tertiary,False,False,9.169,,,,"LINESTRING (130.4307207 32.9909332, 130.4306224 32.9909322)",,
133922010,tertiary,False,True,49.971,,,,"LINESTRING (130.4307207 32.9909332, 130.4312564 32.9909417)",,
133921487,unclassified,False,True,13.444,,,,"LINESTRING (130.4312564 32.9909417, 130.4312461 32.9910623)",,
133922010,tertiary,False,False,49.971,,,,"LINESTRING (130.4312564 32.9909417, 130.4307207 32.9909332)",,
133922010,tertiary,False,True,107.099,,,,"LINESTRING (130.4312564 32.9909417, 130.4324045 32.9909607)",,
133922800,unclassified,False,False,104.211,,,,"LINESTRING (130.4312564 32.9909417, 130.4313716 32.9900095)",,
133922595,unclassified,False,True,63.284,,,,"LINESTRING (130.4384005 32.9909459, 130.4378711 32.9905899)",,
133920556,trunk,False,True,11.679,2,208,国道208号,"LINESTRING (130.4346433 32.9909291, 130.4346793 32.9910297)",,40
